01/01/2000,ABQ,NM,ASW,WE,Towers with Radar,119,29,47,2,197,12,2,14,2,30,131,31,61,4,227,4,0,4,231
04/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,32,26,11,0,69,0,28,33,3,64,32,54,44,3,133,32,0,32,165
04/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,42,24,20,0,86,0,23,34,2,59,42,47,54,2,145,86,0,86,231
04/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,49,33,19,8,109,0,21,44,39,104,49,54,63,47,213,32,12,44,257
04/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,39,17,16,134,0,44,25,49,118,62,83,42,65,252,44,18,62,314
04/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,53,40,21,15,129,0,36,15,50,101,53,76,36,65,230,46,14,60,290
04/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,50,44,23,9,126,0,27,23,36,86,50,71,46,45,212,104,30,134,346
04/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,46,17,9,129,0,24,29,13,66,57,70,46,22,195,6,2,8,203
04/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,40,36,26,2,104,0,20,63,2,85,40,56,89,4,189,72,0,72,261
04/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,39,19,15,2,75,0,18,54,0,72,39,37,69,2,147,78,2,80,227
04/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,45,35,14,15,109,0,23,38,43,104,45,58,52,58,213,20,34,54,267
04/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,45,15,4,126,0,32,33,58,123,62,77,48,62,249,2,30,32,281
04/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,44,23,3,127,0,39,46,54,139,57,83,69,57,266,37,38,75,341
04/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,61,54,17,11,143,0,36,36,28,100,61,90,53,39,243,54,24,78,321
05/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,54,48,29,5,136,0,35,73,4,112,54,83,102,9,248,24,2,26,274
05/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,41,25,11,3,80,0,15,56,6,77,41,40,67,9,157,42,2,44,201
05/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,42,30,19,3,94,0,12,37,7,56,42,42,56,10,150,36,0,36,186
05/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,54,43,36,5,138,0,37,23,42,102,54,80,59,47,240,10,6,16,256
05/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,60,50,22,11,143,0,58,31,45,134,60,108,53,56,277,22,20,42,319
05/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,59,52,34,3,148,0,34,40,47,121,59,86,74,50,269,4,10,14,283
05/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,46,24,3,140,0,40,34,73,147,67,86,58,76,287,14,50,64,351
05/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,59,53,25,8,145,0,32,32,8,72,59,85,57,16,217,42,0,42,259
05/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,43,30,29,0,102,0,12,58,3,73,43,42,87,3,175,64,0,64,239
05/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,45,27,14,4,90,0,10,23,2,35,45,37,37,6,125,38,2,40,165
05/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,52,50,17,8,127,0,19,21,45,85,52,69,38,53,212,7,4,11,223
05/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,61,43,21,23,148,0,31,38,54,123,61,74,59,77,271,12,54,66,337
05/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,46,34,4,150,0,35,38,49,122,66,81,72,53,272,20,12,32,304
05/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,61,44,20,7,132,0,31,76,45,152,61,75,96,52,284,52,34,86,370
05/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,59,46,34,14,153,0,32,40,38,110,59,78,74,52,263,74,28,102,365
05/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,46,42,38,0,126,0,40,41,0,81,46,82,79,0,207,36,0,36,243
05/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,51,34,35,4,124,0,16,24,3,43,51,50,59,7,167,18,0,18,185
05/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,50,41,35,12,138,0,31,42,42,115,50,72,77,54,253,30,18,48,301
05/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,39,27,14,137,0,40,37,54,131,57,79,64,68,268,16,30,46,314
05/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,59,31,35,9,134,0,34,38,38,110,59,65,73,47,244,58,28,86,330
05/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,65,43,32,14,154,0,52,46,52,150,65,95,78,66,304,34,32,66,370
05/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,59,42,32,8,141,0,34,65,18,117,59,76,97,26,258,32,4,36,294
05/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,43,37,29,2,111,0,19,37,3,59,43,56,66,5,170,12,0,12,182
05/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,51,23,26,0,100,0,13,38,1,52,51,36,64,1,152,20,0,20,172
05/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,52,20,12,2,86,0,8,19,1,28,52,28,31,3,114,0,0,0,114
05/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,55,49,23,21,148,0,23,46,72,141,55,72,69,93,289,32,70,102,391
05/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,47,38,10,157,7,31,58,54,150,69,78,96,64,307,64,8,72,379
05/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,64,51,33,10,158,0,39,33,60,132,64,90,66,70,290,4,68,72,362
05/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,44,31,7,144,0,35,37,14,86,62,79,68,21,230,0,12,12,242
05/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,50,30,21,0,101,0,20,62,4,86,50,50,83,4,187,100,0,100,287
05/31/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,53,32,26,2,113,0,6,42,0,48,53,38,68,2,161,74,0,74,235
06/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,35,22,6,120,14,19,39,28,100,71,54,61,34,220,80,8,88,308
06/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,58,39,32,4,133,0,26,59,40,125,58,65,91,44,258,54,8,62,320
06/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,40,44,7,148,0,38,40,54,132,57,78,84,61,280,60,24,84,364
06/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,45,45,17,169,0,38,57,60,155,62,83,102,77,324,96,20,116,440
06/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,58,40,41,8,147,0,34,71,15,120,58,74,112,23,267,54,4,58,325
06/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,45,38,18,0,101,0,29,10,2,41,45,67,28,2,142,0,0,0,142
06/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,29,22,5,122,0,31,47,0,78,66,60,69,5,200,18,0,18,218
06/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,46,24,5,144,0,24,35,26,85,69,70,59,31,229,19,13,32,261
06/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,45,20,5,144,0,31,32,62,125,74,76,52,67,269,24,10,34,303
06/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,37,29,8,144,0,32,68,50,150,70,69,97,58,294,34,0,34,328
06/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,47,48,15,190,0,27,42,44,113,80,74,90,59,303,80,40,120,423
06/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,43,37,5,163,0,24,43,27,94,78,67,80,32,257,104,0,104,361
06/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,38,21,3,124,0,22,41,0,63,62,60,62,3,187,50,0,50,237
06/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,24,22,0,113,0,25,47,0,72,67,49,69,0,185,32,0,32,217
06/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,48,28,3,146,0,33,64,44,141,67,81,92,47,287,22,22,44,331
06/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,44,49,1,167,0,36,53,45,134,73,80,102,46,301,36,32,68,369
06/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,37,33,6,147,0,38,52,62,152,71,75,85,68,299,16,28,44,343
06/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,43,33,8,163,0,49,45,57,151,79,92,78,65,314,42,36,78,392
06/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,40,35,9,160,0,42,46,33,121,76,82,81,42,281,32,32,64,345
06/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,33,29,0,119,0,16,45,7,68,57,49,74,7,187,22,0,22,209
06/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,64,25,32,1,122,0,21,62,4,87,64,46,94,5,209,74,0,74,283
06/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,39,23,6,137,0,21,48,1,70,69,60,71,7,207,26,0,26,233
06/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,30,30,25,160,0,33,53,42,128,75,63,83,67,288,30,24,54,342
06/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,50,25,14,159,0,28,59,56,143,70,78,84,70,302,54,20,74,376
06/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,44,39,22,183,0,27,49,54,130,78,71,88,76,313,38,40,78,391
06/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,40,32,9,159,0,31,66,51,148,78,71,98,60,307,38,24,62,369
06/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,63,34,25,2,124,0,19,54,4,77,63,53,79,6,201,56,0,56,257
06/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,68,22,23,2,115,0,35,53,5,93,68,57,76,7,208,88,0,88,296
06/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,54,43,13,181,0,28,93,52,173,71,82,136,65,354,104,16,120,474
06/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,37,22,8,145,1,31,52,44,128,79,68,74,52,273,40,34,74,347
07/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,40,41,11,166,0,33,53,55,141,74,73,94,66,307,44,38,82,389
07/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,44,21,7,150,0,27,65,44,136,78,71,86,51,286,38,46,84,370
07/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,47,13,0,139,0,26,76,5,107,79,73,89,5,246,54,0,54,300
07/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,56,31,17,0,104,0,16,40,2,58,56,47,57,2,162,16,0,16,178
07/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,33,25,0,124,0,8,47,0,55,66,41,72,0,179,24,0,24,203
07/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,34,16,2,132,0,22,53,2,77,80,56,69,4,209,50,0,50,259
07/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,60,25,1,170,0,39,35,52,126,84,99,60,53,296,86,26,112,408
07/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,81,47,31,4,163,0,51,66,40,157,81,98,97,44,320,26,26,52,372
07/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,91,50,30,5,176,0,34,78,45,157,91,84,108,50,333,104,16,120,453
07/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,46,23,9,167,0,26,45,17,88,89,72,68,26,255,32,4,36,291
07/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,48,19,4,144,0,28,48,2,78,73,76,67,6,222,62,0,62,284
07/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,39,26,0,140,0,12,42,2,56,75,51,68,2,196,52,0,52,248
07/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,45,21,5,150,0,17,30,28,75,79,62,51,33,225,2,0,2,227
07/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,45,20,11,156,0,23,43,38,104,80,68,63,49,260,66,30,96,356
07/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,44,31,7,164,0,35,35,32,102,82,79,66,39,266,16,30,46,312
07/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,42,29,4,163,0,30,51,33,114,88,72,80,37,277,22,6,28,305
07/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,44,28,1,161,0,44,48,21,113,88,88,76,22,274,56,0,56,330
07/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,51,31,8,163,0,11,49,2,62,73,62,80,10,225,70,0,70,295
07/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,50,34,2,160,0,12,55,1,68,74,62,89,3,228,54,0,54,282
07/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,45,14,11,156,0,31,34,28,93,86,76,48,39,249,36,6,42,291
07/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,83,58,15,5,161,0,28,50,40,118,83,86,65,45,279,42,12,54,333
07/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,54,22,6,166,0,23,42,36,101,84,77,64,42,267,54,2,56,323
07/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,50,25,34,198,0,28,40,29,97,89,78,65,63,295,84,12,96,391
07/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,62,28,4,186,0,26,40,9,75,92,88,68,13,261,0,0,0,261
07/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,48,39,3,167,0,9,42,1,52,77,57,81,4,219,0,0,0,219
07/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,28,25,1,129,0,7,35,1,43,75,35,60,2,172,0,0,0,172
07/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,46,39,6,170,0,21,29,35,85,79,67,68,41,255,44,8,52,307
07/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,46,34,30,189,0,24,38,39,101,79,70,72,69,290,30,10,40,330
07/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,50,35,13,184,0,38,76,53,167,86,88,111,66,351,44,70,114,465
07/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,85,59,35,9,188,0,31,78,52,161,85,90,113,61,349,46,20,66,415
07/31/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,85,58,25,15,183,0,41,51,14,106,85,99,76,29,289,20,28,48,337
08/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,47,41,3,166,0,24,64,13,101,75,71,105,16,267,12,4,16,283
08/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,32,20,5,131,0,14,38,2,54,74,46,58,7,185,24,0,24,209
08/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,87,46,35,7,175,0,22,44,43,109,87,68,79,50,284,20,12,32,316
08/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,57,25,7,173,0,40,48,46,134,84,97,73,53,307,64,5,69,376
08/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,87,47,42,6,182,0,33,56,51,140,87,80,98,57,322,62,4,66,388
08/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,54,31,12,185,0,46,38,41,125,88,100,69,53,310,48,0,48,358
08/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,94,49,32,6,181,0,39,48,16,103,94,88,80,22,284,26,2,28,312
08/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,32,15,5,134,0,17,61,7,85,82,49,76,12,219,38,2,40,259
08/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,22,27,3,128,0,8,40,3,51,76,30,67,6,179,62,4,66,245
08/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,85,49,31,4,169,0,33,44,42,119,85,82,75,46,288,44,10,54,342
08/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,97,42,34,16,189,0,27,35,57,119,97,69,69,73,308,96,10,106,414
08/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,98,52,30,8,188,0,31,53,58,142,98,83,83,66,330,54,16,70,400
08/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,42,20,6,168,0,35,46,61,142,100,77,66,67,310,72,2,74,384
08/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,48,31,5,184,0,28,61,13,102,100,76,92,18,286,22,0,22,308
08/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,28,19,2,141,0,11,45,4,60,92,39,64,6,201,106,0,106,307
08/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,21,22,2,127,0,4,34,2,40,82,25,56,4,167,60,0,60,227
08/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,55,26,11,188,0,42,34,33,109,96,97,60,44,297,44,14,58,355
08/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,95,46,22,12,175,0,36,53,49,138,95,82,75,61,313,76,38,114,427
08/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,40,24,15,175,0,47,65,59,171,96,87,89,74,346,24,60,84,430
08/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,105,42,34,18,199,0,41,53,53,147,105,83,87,71,346,62,32,94,440
08/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,42,18,14,174,0,35,56,28,119,100,77,74,42,293,56,32,88,381
08/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,28,24,18,163,0,17,63,14,94,93,45,87,32,257,68,2,70,327
08/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,33,26,6,147,0,13,59,5,77,82,46,85,11,224,44,0,44,268
08/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,50,23,15,184,0,22,60,50,132,96,72,83,65,316,40,2,42,358
08/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,95,48,31,28,202,0,39,57,68,164,95,87,88,96,366,68,40,108,474
08/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,46,49,37,224,0,28,66,44,138,92,74,115,81,362,58,44,102,464
08/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,101,55,46,5,207,0,51,63,46,160,101,106,109,51,367,38,30,68,435
08/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,104,53,23,19,199,0,42,64,30,136,104,95,87,49,335,50,16,66,401
08/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,32,25,5,150,0,27,53,1,81,88,59,78,6,231,14,0,14,245
08/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,38,26,12,156,0,11,55,1,67,80,49,81,13,223,50,8,58,281
08/31/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,91,43,22,7,163,0,22,41,32,95,91,65,63,39,258,48,4,52,310
09/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,97,52,33,6,188,0,34,30,50,114,97,86,63,56,302,24,33,57,359
09/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,39,31,1,163,0,24,61,53,138,92,63,92,54,301,48,48,96,397
09/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,102,50,36,22,210,0,27,57,54,138,102,77,93,76,348,80,14,94,442
09/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,58,28,5,187,0,24,49,8,81,96,82,77,13,268,54,2,56,324
09/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,42,46,0,167,0,27,57,0,84,79,69,103,0,251,38,0,38,289
09/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,27,23,0,119,0,7,59,1,67,69,34,82,1,186,52,0,52,238
09/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,64,48,49,1,162,0,9,64,6,79,64,57,113,7,241,26,0,26,267
09/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,60,46,36,7,149,0,21,30,18,69,60,67,66,25,218,34,10,44,262
09/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,74,35,6,189,0,11,2,19,32,74,85,37,25,221,0,0,0,221
09/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,92,37,28,241,0,14,17,67,98,84,106,54,95,339,2,30,32,371
09/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,72,49,6,204,0,17,64,27,108,77,89,113,33,312,78,2,80,392
09/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,40,38,4,151,0,17,73,11,101,69,57,111,15,252,100,2,102,354
09/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,28,21,3,121,0,9,56,5,70,69,37,77,8,191,66,2,68,259
09/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,52,35,22,176,9,21,57,27,114,76,73,92,49,290,46,4,50,340
09/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,46,37,18,175,0,45,55,36,136,74,91,92,54,311,62,10,72,383
09/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,41,41,11,171,0,36,67,40,143,78,77,108,51,314,66,24,90,404
09/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,40,25,4,151,0,24,57,33,114,82,64,82,37,265,78,24,102,367
09/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,44,33,29,182,0,24,76,14,114,76,68,109,43,296,34,6,40,336
09/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,43,20,12,141,0,20,65,32,117,66,63,85,44,258,72,22,94,352
09/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,44,38,9,160,0,10,59,1,70,69,54,97,10,230,76,0,76,306
09/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,55,33,16,173,0,18,50,38,106,69,73,83,54,279,38,4,42,321
09/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,44,36,13,167,0,34,67,44,145,74,78,103,57,312,96,14,110,422
09/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,58,29,10,175,0,38,64,48,150,78,96,93,58,325,80,8,88,413
09/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,83,57,25,6,171,0,29,80,43,152,83,86,105,49,323,76,0,76,399
09/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,54,40,17,188,0,44,94,25,163,77,98,134,42,351,76,8,84,435
09/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,56,23,1,146,0,18,77,4,99,66,74,100,5,245,44,0,44,289
09/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,40,28,9,146,0,12,42,4,58,69,52,70,13,204,28,0,28,232
09/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,53,30,4,158,0,31,30,34,95,71,84,60,38,253,26,12,38,291
09/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,47,34,16,173,0,37,75,45,157,76,84,109,61,330,88,18,106,436
09/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,52,30,11,168,0,31,89,27,147,75,83,119,38,315,88,18,106,421
10/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,81,50,27,3,161,0,29,57,44,130,81,79,84,47,291,48,2,50,341
10/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,58,42,6,180,0,44,94,37,175,74,102,136,43,355,72,28,100,455
10/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,40,32,1,140,0,19,100,13,132,67,59,132,14,272,94,2,96,368
10/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,72,37,36,2,147,0,12,84,2,98,72,49,120,4,245,76,0,76,321
10/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,55,35,2,159,0,26,73,39,138,67,81,108,41,297,70,14,84,381
10/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,61,22,12,173,0,34,71,74,179,78,95,93,86,352,32,52,84,436
10/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,62,24,14,182,0,38,74,69,181,82,100,98,83,363,54,36,90,453
10/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,81,34,2,209,0,26,55,64,145,92,107,89,66,354,34,36,70,424
10/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,62,31,11,190,0,45,59,25,129,86,107,90,36,319,56,12,68,387
10/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,45,20,6,141,0,21,71,2,94,70,66,91,8,235,72,6,78,313
10/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,54,21,5,166,0,9,49,4,62,86,63,70,9,228,80,0,80,308
