01/01/2000,ACT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,14,15,0,29,0,14,17,0,31,14,0,14,45
03/14/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,55,5,80,0,1,75,48,124,6,15,130,53,204,244,0,244,448
03/15/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,2,38,13,61,1,7,74,54,136,9,9,112,67,197,330,0,330,527
03/16/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,14,0,25,0,0,0,0,0,6,5,14,0,25,0,0,0,25
03/17/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,43,23,77,0,0,42,29,71,6,5,85,52,148,112,0,112,260
03/18/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,27,1,37,0,11,73,18,102,6,14,100,19,139,130,0,130,269
03/19/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,1,29,25,61,0,13,89,24,126,6,14,118,49,187,158,0,158,345
03/20/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,48,42,102,0,7,64,54,125,6,13,112,96,227,102,18,120,347
03/21/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,1,25,3,35,0,0,0,0,0,6,1,25,3,35,0,0,0,35
03/22/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,25,77,26,132,0,2,29,33,64,4,27,106,59,196,86,0,86,282
03/23/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,4,64,6,80,0,2,16,24,42,6,6,80,30,122,160,0,160,282
03/24/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,48,15,79,0,2,47,38,87,6,12,95,53,166,104,0,104,270
03/25/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,35,0,44,0,11,58,0,69,6,14,93,0,113,8,0,8,121
03/26/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,41,38,93,0,11,76,32,119,6,19,117,70,212,128,14,142,354
03/27/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,9,33,24,71,0,13,81,76,170,5,22,114,100,241,112,0,112,353
03/28/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,39,26,76,0,6,57,40,103,4,13,96,66,179,84,16,100,279
03/29/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,58,47,111,0,13,86,60,159,4,15,144,107,270,298,0,298,568
03/30/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,25,32,63,0,0,1,3,4,6,0,26,35,67,16,0,16,83
03/31/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,23,37,68,0,3,14,6,23,6,5,37,43,91,55,0,55,146
04/01/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,48,18,81,0,7,123,22,152,6,16,171,40,233,220,0,220,453
04/02/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,32,17,60,0,0,8,5,13,4,7,40,22,73,8,2,10,83
04/03/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,45,54,112,0,0,39,58,97,6,7,84,112,209,114,0,114,323
04/04/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,65,37,118,0,2,17,27,46,6,12,82,64,164,72,0,72,236
04/05/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,70,26,109,0,6,56,35,97,6,13,126,61,206,112,0,112,318
04/06/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,35,1,44,0,0,13,7,20,6,2,48,8,64,32,0,32,96
04/07/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,4,18,0,28,0,0,2,0,2,6,4,20,0,30,18,0,18,48
04/08/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,14,34,0,52,0,2,13,4,19,4,16,47,4,71,54,0,54,125
04/09/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,32,4,43,0,0,30,8,38,4,3,62,12,81,66,0,66,147
04/10/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,7,76,40,130,0,7,74,32,113,7,14,150,72,243,164,0,164,407
04/11/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,7,62,37,113,0,21,84,62,167,7,28,146,99,280,168,0,168,448
04/12/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,46,30,92,0,32,147,67,246,6,42,193,97,338,186,0,186,524
04/13/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,50,38,102,0,16,106,48,170,6,24,156,86,272,132,4,136,408
04/14/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,54,37,106,16,0,15,5,36,22,9,69,42,142,194,0,194,336
04/15/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,23,17,56,0,6,48,17,71,8,14,71,34,127,56,6,62,189
04/16/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,34,16,67,0,9,72,18,99,6,20,106,34,166,74,0,74,240
04/17/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,36,27,77,0,16,68,55,139,6,24,104,82,216,160,0,160,376
04/18/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,4,46,34,90,0,1,14,18,33,6,5,60,52,123,94,0,94,217
04/19/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,31,22,69,0,0,22,20,42,6,10,53,42,111,103,0,103,214
04/20/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,5,28,8,48,0,0,2,0,2,7,5,30,8,50,62,0,62,112
04/21/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,10,34,47,99,0,17,65,49,131,8,27,99,96,230,132,18,150,380
04/22/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,10,43,9,69,0,17,86,25,128,7,27,129,34,197,108,0,108,305
04/23/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,5,31,17,60,0,0,5,0,5,7,5,36,17,65,10,0,10,75
04/24/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,18,46,77,0,9,62,72,143,6,16,80,118,220,188,0,188,408
04/25/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,65,18,99,0,1,10,20,31,6,11,75,38,130,194,0,194,324
04/26/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,19,0,23,0,0,0,0,0,4,0,19,0,23,0,0,0,23
04/27/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,22,58,10,96,0,7,59,27,93,6,29,117,37,189,96,0,96,285
04/28/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,42,27,81,0,0,1,1,2,6,6,43,28,83,0,0,0,83
04/29/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,23,9,46,0,3,33,7,43,6,11,56,16,89,14,0,14,103
04/30/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,5,27,11,49,0,16,126,11,153,6,21,153,22,202,116,4,120,322
05/01/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,37,17,67,0,19,76,28,123,6,26,113,45,190,78,2,80,270
05/02/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,57,9,78,0,2,59,9,70,6,8,116,18,148,124,0,124,272
05/03/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,41,18,77,0,8,76,16,100,6,20,117,34,177,122,0,122,299
05/04/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,7,44,9,66,0,0,9,8,17,6,7,53,17,83,38,0,38,121
05/05/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,11,12,40,0,1,19,9,29,8,10,30,21,69,28,2,30,99
05/06/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,15,25,2,47,0,0,13,1,14,5,15,38,3,61,38,0,38,99
05/07/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,29,9,57,0,0,16,7,23,6,13,45,16,80,24,0,24,104
05/08/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,33,11,56,0,3,58,3,64,5,10,91,14,120,46,0,46,166
05/09/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,45,11,75,1,3,12,0,16,7,16,57,11,91,24,0,24,115
05/10/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,12,0,21,0,0,0,0,0,6,3,12,0,21,0,0,0,21
05/11/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,72,29,135,0,2,26,3,31,6,30,98,32,166,54,0,54,220
05/12/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,29,8,52,0,0,15,0,15,6,9,44,8,67,44,0,44,111
05/13/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,11,0,23,0,5,0,0,5,6,11,11,0,28,36,0,36,64
05/14/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,15,0,23,0,0,7,0,7,8,0,22,0,30,22,0,22,52
05/15/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,41,15,68,0,7,29,6,42,5,14,70,21,110,30,0,30,140
05/16/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,18,46,6,76,0,7,29,2,38,6,25,75,8,114,86,0,86,200
05/17/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,45,23,87,0,36,104,0,140,6,49,149,23,227,162,6,168,395
05/18/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,13,69,29,119,0,18,114,3,135,8,31,183,32,254,90,2,92,346
05/19/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,13,6,29,8,56,0,15,58,1,74,13,21,87,9,130,74,0,74,204
05/20/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,27,12,51,0,7,16,6,29,5,14,43,18,80,32,28,60,140
05/21/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,17,11,37,0,0,31,1,32,6,3,48,12,69,50,0,50,119
05/22/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,33,8,58,0,13,68,0,81,6,24,101,8,139,98,0,98,237
05/23/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,38,29,82,0,15,44,0,59,6,24,82,29,141,62,0,62,203
05/24/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,40,7,62,0,0,36,3,39,6,9,76,10,101,40,0,40,141
05/25/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,35,12,65,0,5,83,0,88,6,17,118,12,153,46,0,46,199
05/26/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,44,14,76,0,20,83,0,103,6,32,127,14,179,74,0,74,253
05/27/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,26,0,37,0,3,75,0,78,5,9,101,0,115,98,0,98,213
05/28/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,6,17,5,31,0,15,38,0,53,3,21,55,5,84,30,0,30,114
05/29/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,2,21,2,30,0,2,53,0,55,5,4,74,2,85,40,0,40,125
05/30/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,26,12,54,0,15,33,0,48,5,26,59,12,102,42,1,43,145
05/31/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,17,57,43,123,0,20,101,7,128,6,37,158,50,251,96,4,100,351
06/01/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,16,46,22,89,0,6,69,4,79,5,22,115,26,168,104,14,118,286
06/02/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,13,30,40,88,0,11,76,3,90,5,24,106,43,178,148,0,148,326
06/03/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,20,21,17,63,2,4,46,3,55,7,24,67,20,118,42,10,52,170
06/04/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,3,11,0,21,0,4,15,0,19,7,7,26,0,40,58,0,58,98
06/05/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,12,20,8,46,0,16,68,0,84,6,28,88,8,130,138,0,138,268
06/06/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,11,18,14,9,52,0,8,66,0,74,11,26,80,9,126,160,0,160,286
06/07/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,10,35,17,68,0,11,70,0,81,6,21,105,17,149,108,0,108,257
06/08/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,25,9,47,0,16,45,0,61,5,24,70,9,108,68,0,68,176
06/09/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,48,58,122,0,17,95,2,114,5,28,143,60,236,80,4,84,320
06/10/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,10,13,2,30,2,2,30,0,34,7,12,43,2,64,14,0,14,78
06/11/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,16,30,19,71,0,4,34,0,38,6,20,64,19,109,24,0,24,133
06/12/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,13,33,6,58,0,2,36,0,38,6,15,69,6,96,254,0,254,350
06/13/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,49,12,92,0,1,28,0,29,10,22,77,12,121,258,0,258,379
06/14/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,14,63,11,95,0,2,44,0,46,7,16,107,11,141,116,0,116,257
06/15/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,51,4,66,0,0,39,1,40,5,6,90,5,106,116,0,116,222
06/16/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,15,38,47,104,0,2,19,2,23,4,17,57,49,127,26,16,42,169
06/17/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,10,39,0,56,0,0,14,0,14,7,10,53,0,70,34,0,34,104
06/18/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,17,8,45,1,10,40,2,53,7,24,57,10,98,158,0,158,256
06/19/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,42,2,60,0,12,61,1,74,5,23,103,3,134,88,0,88,222
06/20/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,15,48,6,74,0,11,93,0,104,5,26,141,6,178,92,0,92,270
06/21/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,13,11,41,3,68,0,1,38,2,41,13,12,79,5,109,108,0,108,217
06/22/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,15,35,11,69,0,4,102,0,106,8,19,137,11,175,118,0,118,293
06/23/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,3,44,53,108,0,2,40,2,44,8,5,84,55,152,58,12,70,222
06/24/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,14,23,14,56,0,12,56,0,68,5,26,79,14,124,110,6,116,240
06/25/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,9,33,15,62,2,5,43,2,52,7,14,76,17,114,76,0,76,190
06/26/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,17,39,6,67,1,7,114,0,122,6,24,153,6,189,134,0,134,323
06/27/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,10,40,8,63,0,6,113,1,120,5,16,153,9,183,126,0,126,309
06/28/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,30,35,77,0,12,97,1,110,5,19,127,36,187,154,6,160,347
06/29/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,10,47,13,75,0,13,76,0,89,5,23,123,13,164,108,0,108,272
06/30/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,33,28,77,0,9,73,1,83,5,20,106,29,160,64,6,70,230
07/01/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,13,22,0,40,0,7,43,0,50,5,20,65,0,90,42,0,42,132
07/02/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,15,8,36,0,3,38,2,43,5,11,53,10,79,6,0,6,85
07/03/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,25,0,39,0,30,81,0,111,4,40,106,0,150,272,0,272,422
07/04/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,22,0,33,0,17,29,0,46,5,23,51,0,79,78,0,78,157
07/05/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,13,36,11,65,0,7,71,1,79,5,20,107,12,144,233,0,233,377
07/06/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,15,36,6,61,0,3,50,2,55,4,18,86,8,116,162,8,170,286
07/07/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,14,35,60,114,0,0,108,5,113,5,14,143,65,227,227,10,237,464
07/08/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,18,34,28,86,0,3,69,11,83,6,21,103,39,169,98,14,112,281
07/09/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,10,10,14,22,56,0,8,34,0,42,10,18,48,22,98,64,0,64,162
07/10/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,37,3,55,0,0,82,0,82,6,9,119,3,137,75,0,75,212
07/11/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,23,9,47,0,11,66,5,82,6,20,89,14,129,140,0,140,269
07/12/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,12,33,12,62,0,5,98,0,103,5,17,131,12,165,180,0,180,345
07/13/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,40,6,58,0,4,78,4,86,5,11,118,10,144,182,10,192,336
07/14/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,5,22,47,79,0,1,102,5,108,5,6,124,52,187,154,62,216,403
07/15/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,9,30,30,74,0,6,89,0,95,5,15,119,30,169,116,2,118,287
07/16/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,6,25,42,0,2,32,1,35,5,8,38,26,77,112,0,112,189
07/17/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,38,6,57,0,12,82,1,95,5,20,120,7,152,158,0,158,310
07/18/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,36,0,48,0,7,94,0,101,4,15,130,0,149,104,0,104,253
07/19/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,44,5,60,0,2,112,0,114,5,8,156,5,174,187,0,187,361
07/20/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,12,41,7,65,0,4,119,2,125,5,16,160,9,190,152,0,152,342
07/21/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,5,28,30,68,0,4,97,4,105,5,9,125,34,173,128,0,128,301
07/22/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,17,22,6,50,0,13,66,0,79,5,30,88,6,129,56,0,56,185
07/23/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,14,11,36,0,8,40,1,49,5,14,54,12,85,62,0,62,147
07/24/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,34,0,45,0,14,104,0,118,5,20,138,0,163,96,0,96,259
07/25/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,56,6,74,0,12,95,1,108,5,19,151,7,182,146,0,146,328
07/26/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,54,4,70,0,14,84,0,98,5,21,138,4,168,154,0,154,322
07/27/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,53,6,71,0,11,88,0,99,5,18,141,6,170,90,0,90,260
07/28/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,30,17,58,0,17,85,2,104,5,23,115,19,162,98,0,98,260
07/29/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,28,0,41,0,10,56,0,66,5,18,84,0,107,81,0,81,188
07/30/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,27,6,40,0,12,53,1,66,4,15,80,7,106,96,0,96,202
07/31/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,42,17,71,1,12,90,2,105,6,19,132,19,176,88,0,88,264
08/01/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,37,9,59,1,13,95,2,111,6,21,132,11,170,98,0,98,268
08/02/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,10,30,10,57,0,9,79,0,88,7,19,109,10,145,84,0,84,229
08/03/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,12,40,16,73,0,7,87,0,94,5,19,127,16,167,68,10,78,245
08/04/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,35,22,70,0,3,74,0,77,5,11,109,22,147,115,0,115,262
08/05/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,11,11,0,29,0,5,61,0,66,7,16,72,0,95,112,0,112,207
08/06/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,10,24,14,55,0,10,46,0,56,7,20,70,14,111,56,0,56,167
08/07/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,33,12,51,0,3,75,0,78,4,5,108,12,129,70,0,70,199
08/08/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,19,45,11,80,0,6,93,0,99,5,25,138,11,179,136,0,136,315
08/09/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,33,2,47,0,11,42,0,53,8,15,75,2,100,52,6,58,158
08/10/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,9,35,4,53,0,18,76,0,94,5,27,111,4,147,108,0,108,255
08/11/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,47,2,62,0,11,60,2,73,5,19,107,4,135,104,0,104,239
08/12/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,22,31,14,73,0,3,51,0,54,6,25,82,14,127,38,0,38,165
08/13/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,8,6,27,0,1,36,0,37,5,9,44,6,64,58,0,58,122
08/14/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,4,26,8,43,0,6,57,0,63,5,10,83,8,106,112,0,112,218
08/15/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,2,53,13,73,0,10,96,2,108,5,12,149,15,181,154,0,154,335
08/16/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,40,8,64,2,12,72,0,86,7,23,112,8,150,98,8,106,256
08/17/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,50,12,75,0,18,60,0,78,5,26,110,12,153,88,0,88,241
08/18/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,12,24,23,64,0,6,44,1,51,5,18,68,24,115,86,0,86,201
08/19/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,24,14,50,0,3,48,2,53,5,10,72,16,103,120,12,132,235
08/20/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,4,20,4,33,0,4,47,0,51,5,8,67,4,84,80,1,81,165
08/21/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,43,6,60,0,14,78,1,93,5,20,121,7,153,344,0,344,497
08/22/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,50,11,73,0,8,101,0,109,5,15,151,11,182,122,0,122,304
08/23/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,4,33,14,56,0,10,124,2,136,5,14,157,16,192,264,0,264,456
08/24/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,7,14,49,3,73,0,15,116,1,132,7,29,165,4,205,160,0,160,365
08/25/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,17,24,17,63,0,13,147,13,173,5,30,171,30,236,146,0,146,382
08/26/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,10,25,11,51,0,5,51,2,58,5,15,76,13,109,76,0,76,185
08/27/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,0,22,8,33,0,4,67,2,73,3,4,89,10,106,68,0,68,174
08/28/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,5,25,3,38,0,8,143,1,152,5,13,168,4,190,286,0,286,476
08/29/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,41,24,80,0,10,127,2,139,4,21,168,26,219,226,4,230,449
08/30/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,5,38,7,55,0,13,127,2,142,5,18,165,9,197,290,2,292,489
08/31/2023,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,7,26,3,41,0,9,120,2,131,5,16,146,5,172,188,0,188,360
