01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
07/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,2,41,0,0,41,2,43,32,28,60,103
07/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,60,1,61,0,1,64,1,66,114,0,114,180
07/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,79,0,79,0,0,84,0,84,152,0,152,236
07/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,71,7,78,0,0,84,7,91,106,0,106,197
07/18/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,62,5,67,0,2,67,5,74,164,0,164,238
07/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,85,1,88,0,2,90,1,93,174,0,174,267
07/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,78,1,79,0,2,83,1,86,102,0,102,188
07/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,3,69,1,73,0,3,75,2,80,186,30,216,296
07/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,10,5,2,17,0,1,61,0,62,0,11,66,2,79,136,2,138,217
07/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,72,4,76,0,1,78,4,83,122,0,122,205
07/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,69,0,71,0,3,72,0,75,104,0,104,179
07/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,98,0,98,144
07/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,53,4,57,0,0,58,6,64,92,20,112,176
07/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,224,0,224,288
07/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,55,0,55,0,1,68,0,69,126,0,126,195
07/29/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,72,0,72,0,0,75,0,75,50,0,50,125
07/30/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,60,1,61,0,0,63,1,64,148,0,148,212
07/31/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,93,6,99,0,0,95,6,101,212,0,212,313
08/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,50,1,51,0,2,52,1,55,80,0,80,135
08/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,44,0,44,0,1,47,0,48,106,0,106,154
08/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,114,0,114,165
08/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,40,0,40,0,1,45,0,46,53,0,53,99
08/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,13,4,18,0,0,42,2,44,0,1,55,6,62,54,0,54,116
08/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,65,0,65,0,1,68,0,69,126,0,126,195
08/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,78,0,78,141
08/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,46,0,46,78
08/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,41,2,43,0,1,46,2,49,72,0,72,121
08/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,52,0,52,0,1,61,0,62,108,0,108,170
08/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,76,2,78,0,0,78,2,80,120,0,120,200
08/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,84,0,84,131
08/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,108,0,108,179
08/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,56,0,56,0,5,62,0,67,122,0,122,189
08/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,56,0,56,0,0,56,0,56,166,0,166,222
08/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,55,2,57,0,2,59,2,63,102,28,130,193
08/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,1,93,1,95,0,1,105,5,111,196,6,202,313
08/18/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,40,0,40,0,4,50,0,54,134,0,134,188
08/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,3,9,0,0,62,1,63,0,1,67,4,72,136,0,136,208
08/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,38,0,38,0,1,45,0,46,92,0,92,138
08/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,106,0,106,190
08/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,44,0,45,0,6,48,0,54,96,0,96,150
08/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,1,51,0,0,53,1,54,154,0,154,208
08/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,69,0,69,0,4,71,0,75,204,0,204,279
08/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,1,7,0,0,94,1,95,0,1,99,2,102,102,0,102,204
08/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,14,1,16,0,7,54,8,69,0,8,68,9,85,122,38,160,245
08/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,2,66,6,74,0,13,70,6,89,154,0,154,243
08/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,64,1,66,0,1,74,1,76,150,0,150,226
08/29/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,6,76,0,0,74,6,80,84,10,94,174
08/30/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,2,55,0,0,58,2,60,80,0,80,140
08/31/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,64,5,69,0,0,67,5,72,98,0,98,170
09/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,62,0,62,99
09/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,64,3,67,0,0,70,3,73,150,0,150,223
09/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,75,1,76,0,0,82,1,83,164,0,164,247
09/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,72,2,74,0,0,73,2,75,122,0,122,197
09/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,56,1,57,0,3,62,1,66,70,0,70,136
09/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,116,0,116,179
09/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,80,4,84,0,0,83,4,87,174,0,174,261
09/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,1,64,5,70,0,1,71,6,78,154,0,154,232
09/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,68,5,74,0,2,70,5,77,90,30,120,197
09/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,80,0,80,0,6,81,0,87,142,4,146,233
09/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,6,6,15,0,1,97,2,100,0,4,103,8,115,80,0,80,195
09/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,68,2,70,0,0,69,2,71,98,0,98,169
09/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,64,3,69,0,4,66,3,73,132,0,132,205
09/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,78,0,79,0,1,81,0,82,137,0,137,219
09/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,71,8,79,0,0,72,11,83,174,44,218,301
09/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,89,3,94,0,2,93,3,98,152,12,164,262
09/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,106,0,106,158
09/18/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,86,0,86,159
09/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,94,0,94,138
09/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,1,42,0,0,42,1,43,29,0,29,72
09/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,48,0,48,0,1,51,0,52,52,0,52,104
09/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,124,0,124,186
09/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,87,0,87,0,0,92,0,92,142,0,142,234
09/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,73,0,73,0,1,83,0,84,166,0,166,250
09/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,139,0,139,0,1,148,0,149,24,0,24,173
09/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,57,0,57,0,3,63,0,66,86,0,86,152
09/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,174,0,174,237
09/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,102,0,102,157
09/29/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,4,65,0,0,67,4,71,76,2,78,149
09/30/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,1,17,0,0,21,1,22,4,0,4,26
10/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,6,30,0,0,29,6,35,50,0,50,85
10/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,72,11,83,0,2,76,11,89,71,0,71,160
10/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,69,1,70,0,1,74,1,76,14,0,14,90
10/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,57,9,66,0,0,63,9,72,80,0,80,152
10/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,52,0,52,144
10/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,68,4,72,0,0,75,4,79,56,0,56,135
10/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,93,1,94,0,1,95,1,97,68,0,68,165
10/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,52,0,52,143
10/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,82,3,85,0,0,92,5,97,52,0,52,149
10/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,23,0,25,0,2,29,0,31,8,0,8,39
10/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,58,0,58,0,0,58,0,58,46,0,46,104
10/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,10,1,11,0,0,15,2,17,4,2,6,23
10/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,86,2,89,0,4,91,2,97,118,0,118,215
10/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,63,11,74,0,0,65,14,79,14,94,108,187
10/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,60,4,64,0,0,69,4,73,26,0,26,99
10/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,121,8,129,0,0,129,8,137,98,0,98,235
10/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,70,4,74,0,2,80,4,86,50,0,50,136
10/18/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,59,6,65,0,0,62,6,68,34,0,34,102
10/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,54,10,64,0,0,57,10,67,122,2,124,191
10/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,91,2,93,0,0,94,2,96,142,6,148,244
10/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,81,5,86,0,0,87,6,93,80,0,80,173
10/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,72,4,76,0,0,76,4,80,84,0,84,164
10/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,128,3,131,0,1,133,3,137,78,0,78,215
10/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,57,4,61,0,0,62,4,66,102,0,102,168
10/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,52,2,54,0,0,56,2,58,116,0,116,174
10/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,1,7,0,0,8,1,9,6,0,6,15
10/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,3,21,0,0,19,3,22,0,0,0,22
10/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,82,0,82,0,1,93,0,94,108,0,108,202
10/29/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,95,0,95,0,0,102,0,102,162,0,162,264
10/30/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,72,0,72,0,1,81,0,82,54,0,54,136
10/31/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,94,0,94,158
11/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,51,2,53,0,0,54,6,60,68,6,74,134
11/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,56,5,61,0,2,61,5,68,46,4,50,118
11/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,65,0,67,0,2,77,0,79,74,0,74,153
11/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,17,1,0,18,0,0,43,3,46,0,17,44,3,64,78,0,78,142
11/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,114,0,114,183
11/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,163,0,163,0,0,165,0,165,38,0,38,203
11/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,90,0,90,184
11/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,75,2,77,0,0,76,2,78,100,0,100,178
11/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,80,1,82,0,1,84,1,86,77,0,77,163
11/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,18,2,26,0,6,24,2,32,22,0,22,54
11/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,7,3,1,11,0,0,46,0,46,0,7,49,1,57,48,0,48,105
11/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,1,7,0,5,56,1,62,0,6,61,2,69,64,26,90,159
11/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,72,0,72,0,2,77,0,79,96,0,96,175
11/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,46,0,46,108
11/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,56,0,56,0,0,61,2,63,104,16,120,183
11/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,1,47,1,49,0,1,48,2,51,136,0,136,187
11/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,48,2,50,0,0,56,2,58,156,12,168,226
11/18/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,0,48,0,48,0,4,53,2,59,98,0,98,157
11/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,72,7,79,0,0,84,7,91,212,20,232,323
11/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,79,0,80,0,1,84,0,85,100,0,100,185
11/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,134,0,134,200
11/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,84,0,88,0,4,85,0,89,105,0,105,194
11/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,116,0,116,169
11/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,27,0,27,0,1,34,0,35,26,0,26,61
11/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,30,0,30,46
11/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,40,0,40,80
11/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,51,0,51,0,0,52,0,52,44,0,44,96
11/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,79,0,79,0,0,93,0,93,126,0,126,219
11/29/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,188,0,188,269
11/30/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,54,1,55,0,0,55,1,56,142,0,142,198
12/01/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,65,0,65,0,0,65,2,67,110,32,142,209
12/02/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,76,3,79,0,0,83,3,86,74,30,104,190
12/03/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,11,4,17,0,0,70,0,70,0,2,81,4,87,58,0,58,145
12/04/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,98,0,98,0,0,106,0,106,126,0,126,232
12/05/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,39,0,39,0,2,44,0,46,14,0,14,60
12/06/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,67,1,68,0,0,72,1,73,160,22,182,255
12/07/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,88,0,88,119
12/08/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,61,0,61,0,0,70,0,70,94,18,112,182
12/09/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,36,0,36,80
12/10/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/11/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,48,3,51,0,0,51,4,55,92,2,94,149
12/12/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,46,0,46,0,0,60,0,60,52,0,52,112
12/13/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,45,5,50,0,0,47,12,59,74,4,78,137
12/14/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,36,0,36,0,1,37,0,38,87,0,87,125
12/15/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,11,0,11,0,1,14,0,15,0,0,0,15
12/16/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,72,2,74,0,0,74,2,76,136,0,136,212
12/17/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,52,0,52,99
12/18/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,75,2,77,0,1,78,2,81,80,2,82,163
12/19/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,84,0,84,162
12/20/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,51,2,53,0,1,52,2,55,92,3,95,150
12/21/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,192,0,192,258
12/22/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,124,0,124,0,0,137,0,137,196,0,196,333
12/23/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,43,0,43,0,2,50,0,52,126,0,126,178
12/24/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/25/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,34,0,34,44
12/26/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,2,0,2,15
12/27/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,54,0,54,89
12/28/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,1,11,0,0,26,1,27,0,2,34,2,38,34,0,34,72
12/29/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,36,0,36,69
12/30/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,71,0,71,0,0,89,0,89,72,0,72,161
12/31/2021,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,66,0,66,92
01/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,7,0,9,0,2,9,0,11,12,0,12,23
01/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,72,0,72,111
01/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,52,2,54,0,0,52,2,54,138,0,138,192
01/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,84,0,84,146
01/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,60,0,60,0,1,69,0,70,150,0,150,220
01/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,38,12,50,0,0,45,14,59,94,0,94,153
01/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,59,0,59,0,0,65,6,71,132,0,132,203
01/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,74,0,74,124
01/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,146,0,146,234
01/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,58,0,58,0,0,59,0,59,128,0,128,187
01/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,72,2,74,0,1,81,2,84,140,6,146,230
01/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,52,0,52,0,2,53,0,55,90,0,90,145
01/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,69,2,71,0,4,77,2,83,94,0,94,177
01/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,68,0,68,113
01/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,58,0,58,0,0,71,0,71,67,0,67,138
01/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,78,0,78,141
01/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,89,0,89,0,1,93,0,94,122,0,122,216
01/18/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,4,56,0,0,57,4,61,54,6,60,121
01/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,35,0,35,0,0,40,2,42,118,0,118,160
01/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,63,2,65,0,0,74,4,78,72,0,72,150
01/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,72,0,72,0,0,76,2,78,148,0,148,226
01/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,30,1,35,0,4,37,1,42,36,0,36,78
