01/01/2009,AEG,NM,ASW,WE,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,88,0,88,191
08/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,30,4,38,0,5,37,4,46,60,0,60,106
08/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,13,57,3,73,0,17,61,3,81,118,0,118,199
08/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,100,0,100,188
08/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,98,0,98,152
08/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,44,1,45,0,1,47,1,49,114,0,114,163
08/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,42,1,43,0,0,47,1,48,96,0,96,144
08/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,9,54,0,0,47,9,56,66,0,66,122
08/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,7,60,0,0,57,7,64,104,0,104,168
08/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,5,58,0,0,58,5,63,82,0,82,145
08/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,87,4,91,0,0,89,4,93,82,0,82,175
08/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,69,2,71,0,0,72,2,74,92,0,92,166
08/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,2,42,0,0,46,2,48,118,2,120,168
08/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,39,4,43,0,1,43,4,48,90,6,96,144
08/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,64,1,65,0,0,65,1,66,72,4,76,142
08/18/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,56,2,58,0,3,64,2,69,78,0,78,147
08/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,1,48,0,0,52,1,53,90,0,90,143
08/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,18,0,18,21
08/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,55,0,55,0,1,63,0,64,64,0,64,128
08/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,34,0,34,0,3,38,0,41,104,0,104,145
08/23/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,5,57,0,0,58,5,63,126,0,126,189
08/24/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,65,3,68,0,2,68,3,73,160,0,160,233
08/25/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,52,7,59,0,0,62,7,69,88,8,96,165
08/26/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,1,57,0,0,62,1,63,90,0,90,153
08/27/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,62,2,64,0,2,63,2,67,82,0,82,149
08/28/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,68,2,70,0,0,73,2,75,72,0,72,147
08/29/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,38,0,38,0,2,39,0,41,40,0,40,81
08/30/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,42,4,46,0,0,42,4,46,102,0,102,148
08/31/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,47,4,51,0,1,51,4,56,126,0,126,182
09/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,50,0,50,0,1,52,0,53,88,0,88,141
09/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,40,0,40,112
09/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,35,0,35,0,3,38,0,41,26,0,26,67
09/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,96,0,96,147
09/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,73,1,74,0,1,78,1,80,180,0,180,260
09/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,62,4,66,0,0,67,4,71,64,0,64,135
09/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,104,0,104,182
09/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,43,4,47,0,1,46,4,51,82,0,82,133
09/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,174,0,174,268
09/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,98,0,98,0,1,100,0,101,36,0,36,137
09/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,67,0,67,0,0,67,0,67,28,0,28,95
09/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,82,0,82,150
09/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,11,3,15,0,0,59,4,63,0,1,70,7,78,90,6,96,174
09/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,54,3,57,0,0,62,3,65,94,4,98,163
09/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,76,5,81,0,2,80,7,89,88,0,88,177
09/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,89,0,89,0,2,96,0,98,92,0,92,190
09/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,83,0,83,0,1,91,0,92,48,0,48,140
09/18/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,16,0,16,82
09/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,66,5,71,0,1,69,5,75,94,0,94,169
09/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,67,6,73,0,0,73,6,79,70,2,72,151
09/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,63,2,65,0,0,66,2,68,44,0,44,112
09/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,71,6,78,0,1,76,6,83,68,0,68,151
09/23/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,83,2,85,0,0,91,4,95,66,0,66,161
09/24/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,200,0,200,0,0,203,0,203,52,0,52,255
09/25/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,47,0,47,0,0,48,0,48,22,0,22,70
09/26/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,74,2,76,0,0,80,2,82,78,2,80,162
09/27/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,48,2,50,0,0,48,2,50,86,12,98,148
09/28/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,70,1,72,0,1,73,1,75,128,18,146,221
09/29/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,85,2,89,0,2,86,2,90,154,0,154,244
09/30/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,69,0,71,0,2,74,0,76,78,0,78,154
10/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,44,0,44,118
10/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,90,0,90,155
10/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,27,0,27,0,1,31,0,32,58,0,58,90
10/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,30,0,30,50
10/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,3,0,3,0,1,13,0,14,0,0,0,14
10/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,76,0,76,116
10/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,48,0,48,0,1,58,0,59,84,0,84,143
10/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,0,0,0,18
10/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,116,0,116,187
10/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,82,2,86,0,6,87,2,95,126,0,126,221
10/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,114,0,114,184
10/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,63,2,66,0,1,67,2,70,120,14,134,204
10/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,1,64,4,69,0,1,71,5,77,78,0,78,155
10/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,61,1,62,0,0,67,2,69,112,0,112,181
10/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,151,6,159,0,2,157,6,165,70,2,72,237
10/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,2,7,0,0,9,2,11,0,0,0,11
10/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,2,34,0,0,37,2,39,48,0,48,87
10/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,84,3,87,0,1,89,3,93,120,0,120,213
10/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,81,0,83,0,2,94,0,96,112,0,112,208
10/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,54,5,59,0,1,61,5,67,36,0,36,103
10/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,90,0,92,0,2,100,0,102,80,0,80,182
10/23/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,1,6,0,0,7,1,8,8,0,8,16
10/24/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,6,0,6,16
10/25/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,96,0,96,159
10/26/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,59,0,59,0,0,65,0,65,90,0,90,155
10/27/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,24,0,24,56
10/28/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,100,0,100,176
10/29/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,42,0,42,128
10/30/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,60,0,60,126
10/31/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,114,0,114,173
11/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,65,4,69,0,0,75,4,79,136,0,136,215
11/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,5,43,1,49,0,6,45,2,53,56,0,56,109
11/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,6,0,15,0,9,10,0,19,8,0,8,27
11/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,6,3,1,10,0,0,13,3,16,0,6,16,4,26,0,0,0,26
11/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,52,1,53,0,0,60,2,62,70,6,76,138
11/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,80,0,80,0,1,87,0,88,94,0,94,182
11/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,45,0,45,0,2,52,0,54,94,0,94,148
11/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,69,3,72,0,1,69,3,73,92,6,98,171
11/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,4,5,1,10,0,0,16,11,27,0,4,21,12,37,6,22,28,65
11/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,1,36,0,0,38,1,39,44,0,44,83
11/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,46,3,50,0,1,53,3,57,76,0,76,133
11/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,84,2,86,0,0,89,2,91,82,0,82,173
11/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,124,0,124,190
11/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,49,0,49,0,2,55,0,57,94,0,94,151
11/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,9,59,0,0,52,9,61,42,20,62,123
11/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,43,1,44,0,3,51,1,55,66,20,86,141
11/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,93,2,97,0,2,99,2,103,130,4,134,237
11/18/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,35,5,40,0,0,38,12,50,40,6,46,96
11/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,124,0,124,207
11/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,50,0,50,116
11/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,100,0,100,0,0,101,0,101,162,0,162,263
11/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,60,0,60,116
11/23/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,6,68,0,0,68,6,74,100,0,100,174
11/24/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/25/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,67,0,68,0,1,68,0,69,118,0,118,187
11/26/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,36,0,36,90
11/27/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,22,0,22,82
11/28/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,128,0,128,199
11/29/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,0,0,0,9
11/30/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,78,2,80,0,0,84,2,86,160,6,166,252
12/01/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,72,7,79,0,0,78,8,86,118,12,130,216
12/02/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,36,0,38,0,2,38,0,40,32,0,32,72
12/03/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,49,2,51,0,2,51,2,55,100,0,100,155
12/04/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/05/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,61,5,66,0,2,67,7,76,147,0,147,223
12/06/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,78,0,81,0,4,80,0,84,116,0,116,200
12/07/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,64,7,71,0,0,64,9,73,90,4,94,167
12/08/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,81,5,86,0,0,86,6,92,114,0,114,206
12/09/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,46,8,56,0,2,55,8,65,100,0,100,165
12/10/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,75,7,83,0,2,78,7,87,31,0,31,118
12/11/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,78,4,82,0,0,84,4,88,74,0,74,162
12/12/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,38,0,38,53
12/13/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,40,0,40,69
12/14/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,18,0,18,60
12/15/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,65,3,68,0,0,78,3,81,112,10,122,203
12/16/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,4,0,4,27
12/17/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,62,0,62,128
12/18/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,53,1,54,0,0,55,3,58,126,0,126,184
12/19/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,73,6,79,0,0,75,6,81,136,20,156,237
12/20/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,120,4,124,205
12/21/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,70,0,70,0,0,74,2,76,58,0,58,134
12/22/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,22,0,22,56
12/23/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,78,0,78,116
12/24/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,20,0,20,40
12/25/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,6,0,6,10
12/26/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,74,0,74,119
12/27/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,75,2,77,0,0,80,2,82,58,4,62,144
12/28/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
12/29/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,67,0,67,0,0,67,0,67,94,0,94,161
12/30/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,0,0,0,11
12/31/2022,AEG,NM,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,86,0,86,0,3,96,0,99,60,0,60,159
01/01/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,19,0,19,0,6,19,0,25,2,0,2,27
01/02/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,0,0,0,14
01/03/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,42,0,42,60
01/04/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,81,2,83,0,0,90,2,92,132,0,132,224
01/05/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,77,3,80,0,0,79,3,82,86,0,86,168
01/06/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,38,4,42,0,0,45,4,49,50,0,50,99
01/07/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,79,6,85,0,0,85,6,91,61,0,61,152
01/08/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,6,61,0,0,60,6,66,68,0,68,134
01/09/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,48,0,48,118
01/10/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,55,2,57,0,1,61,2,64,78,0,78,142
01/11/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/12/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,81,3,85,0,1,89,3,93,138,0,138,231
01/13/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,160,0,160,251
01/14/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,95,0,95,0,0,95,0,95,68,0,68,163
01/15/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,6,0,6,18
01/16/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,74,0,74,96
01/17/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,6,0,6,14
01/18/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,9,2,11,0,0,11,3,14,2,16,18,32
01/19/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,84,2,86,0,0,89,2,91,184,6,190,281
01/20/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,37,5,42,0,0,45,6,51,54,28,82,133
01/21/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,98,0,98,138
01/22/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,79,0,79,0,3,79,0,82,84,0,84,166
01/23/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/24/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,20,0,20,34
01/25/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,24,3,27,0,0,30,6,36,26,10,36,72
01/26/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,60,2,63,0,1,69,2,72,108,0,108,180
01/27/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,76,1,78,0,2,80,1,83,144,0,144,227
01/28/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,78,3,81,0,4,84,3,91,38,0,38,129
01/29/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,86,4,90,0,0,90,4,94,52,2,54,148
01/30/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,78,0,78,146
01/31/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,60,2,62,0,0,63,2,65,132,2,134,199
02/01/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,60,0,60,0,6,65,0,71,92,0,92,163
02/02/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,125,1,126,0,0,139,2,141,128,0,128,269
02/03/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,97,0,97,0,1,103,0,104,76,0,76,180
02/04/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,135,0,135,0,0,137,0,137,72,0,72,209
02/05/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,58,0,58,132
02/06/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,24,0,24,0,2,29,0,31,52,0,52,83
02/07/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,12,0,12,17
02/08/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,184,0,184,265
02/09/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,34,3,39,0,2,37,3,42,44,20,64,106
02/10/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,90,0,90,0,0,95,0,95,104,0,104,199
02/12/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,71,0,71,0,0,75,0,75,44,0,44,119
02/13/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,18,0,18,40
02/14/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,10,3,13,0,1,12,3,16,0,0,0,16
02/15/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,0,0,0,23
02/16/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,73,6,79,0,1,77,6,84,130,14,144,228
02/17/2023,AEG,NM,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,61,1,62,0,2,71,1,74,88,0,88,162
