01/01/2000,AFW,TX,ASW,CE,Towers with Display (VFR),0,0,0,0,0,0,1,27,0,28,0,1,27,0,28,40,0,40,68
12/16/2020,AFW,TX,ASW,CE,Towers with Radar,80,12,31,22,145,0,0,86,11,97,80,12,117,33,242,192,12,204,446
12/17/2020,AFW,TX,ASW,CE,Towers with Radar,79,16,20,17,132,0,0,136,13,149,79,16,156,30,281,160,40,200,481
12/18/2020,AFW,TX,ASW,CE,Towers with Radar,72,22,30,16,140,0,1,42,4,47,72,23,72,20,187,48,54,102,289
12/19/2020,AFW,TX,ASW,CE,Towers with Radar,79,10,18,7,114,0,0,27,2,29,79,10,45,9,143,62,12,74,217
12/20/2020,AFW,TX,ASW,CE,Towers with Radar,29,4,18,6,57,0,0,25,2,27,29,4,43,8,84,40,0,40,124
12/21/2020,AFW,TX,ASW,CE,Towers with Radar,39,11,20,13,83,0,0,94,2,96,39,11,114,15,179,142,0,142,321
12/22/2020,AFW,TX,ASW,CE,Towers with Radar,84,17,26,25,152,0,0,78,8,86,84,17,104,33,238,80,20,100,338
12/23/2020,AFW,TX,ASW,CE,Towers with Radar,74,15,18,1,108,0,0,24,6,30,74,15,42,7,138,44,2,46,184
12/24/2020,AFW,TX,ASW,CE,Towers with Radar,55,12,9,0,76,0,0,7,0,7,55,12,16,0,83,12,0,12,95
12/25/2020,AFW,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,2,0,2,14
12/26/2020,AFW,TX,ASW,CE,Towers with Radar,8,6,11,0,25,0,0,30,0,30,8,6,41,0,55,44,0,44,99
12/27/2020,AFW,TX,ASW,CE,Towers with Radar,23,2,8,0,33,0,0,12,0,12,23,2,20,0,45,20,0,20,65
12/28/2020,AFW,TX,ASW,CE,Towers with Radar,30,17,33,1,81,0,0,41,0,41,30,17,74,1,122,136,0,136,258
12/29/2020,AFW,TX,ASW,CE,Towers with Radar,77,17,14,13,121,0,0,9,0,9,77,17,23,13,130,0,0,0,130
12/30/2020,AFW,TX,ASW,CE,Towers with Radar,75,19,6,0,100,0,0,0,0,0,75,19,6,0,100,0,0,0,100
12/31/2020,AFW,TX,ASW,CE,Towers with Radar,59,10,1,0,70,0,0,0,0,0,59,10,1,0,70,0,0,0,70
01/01/2021,AFW,TX,ASW,CE,Towers with Radar,4,4,6,0,14,0,0,3,0,3,4,4,9,0,17,4,0,4,21
01/02/2021,AFW,TX,ASW,CE,Towers with Radar,9,6,12,0,27,0,0,44,0,44,9,6,56,0,71,60,0,60,131
01/03/2021,AFW,TX,ASW,CE,Towers with Radar,30,5,7,7,49,0,0,22,0,22,30,5,29,7,71,32,0,32,103
01/04/2021,AFW,TX,ASW,CE,Towers with Radar,32,8,26,4,70,0,1,99,0,100,32,9,125,4,170,190,2,192,362
01/05/2021,AFW,TX,ASW,CE,Towers with Radar,62,20,26,7,115,0,0,111,0,111,62,20,137,7,226,158,0,158,384
01/06/2021,AFW,TX,ASW,CE,Towers with Radar,69,15,25,22,131,0,0,21,3,24,69,15,46,25,155,16,4,20,175
01/07/2021,AFW,TX,ASW,CE,Towers with Radar,61,17,28,33,139,0,4,49,7,60,61,21,77,40,199,160,0,160,359
01/08/2021,AFW,TX,ASW,CE,Towers with Radar,52,12,22,14,100,0,0,82,4,86,52,12,104,18,186,136,24,160,346
01/09/2021,AFW,TX,ASW,CE,Towers with Radar,28,1,12,11,52,0,0,59,2,61,28,1,71,13,113,92,0,92,205
01/10/2021,AFW,TX,ASW,CE,Towers with Radar,26,2,3,4,35,0,0,2,0,2,26,2,5,4,37,0,0,0,37
01/11/2021,AFW,TX,ASW,CE,Towers with Radar,32,6,16,46,100,0,0,75,4,79,32,6,91,50,179,98,34,132,311
01/12/2021,AFW,TX,ASW,CE,Towers with Radar,72,17,25,28,142,0,0,95,5,100,72,17,120,33,242,200,16,216,458
01/13/2021,AFW,TX,ASW,CE,Towers with Radar,67,10,17,34,128,0,2,115,1,118,67,12,132,35,246,252,12,264,510
01/14/2021,AFW,TX,ASW,CE,Towers with Radar,64,12,19,25,120,0,1,41,6,48,64,13,60,31,168,40,18,58,226
01/15/2021,AFW,TX,ASW,CE,Towers with Radar,51,11,13,49,124,0,0,16,2,18,51,11,29,51,142,4,18,22,164
01/16/2021,AFW,TX,ASW,CE,Towers with Radar,27,2,15,3,47,0,0,96,1,97,27,2,111,4,144,120,12,132,276
01/17/2021,AFW,TX,ASW,CE,Towers with Radar,25,4,11,13,53,0,2,28,2,32,25,6,39,15,85,50,0,50,135
01/18/2021,AFW,TX,ASW,CE,Towers with Radar,35,11,10,1,57,0,3,31,0,34,35,14,41,1,91,82,0,82,173
01/19/2021,AFW,TX,ASW,CE,Towers with Radar,66,16,27,42,151,0,0,53,0,53,66,16,80,42,204,90,2,92,296
01/20/2021,AFW,TX,ASW,CE,Towers with Radar,72,12,22,30,136,0,0,8,0,8,72,12,30,30,144,0,0,0,144
01/21/2021,AFW,TX,ASW,CE,Towers with Radar,62,12,39,36,149,0,0,79,1,80,62,12,118,37,229,100,2,102,331
01/22/2021,AFW,TX,ASW,CE,Towers with Radar,55,15,43,48,161,0,0,5,0,5,55,15,48,48,166,0,0,0,166
01/23/2021,AFW,TX,ASW,CE,Towers with Radar,25,2,5,3,35,0,0,0,0,0,25,2,5,3,35,0,0,0,35
01/24/2021,AFW,TX,ASW,CE,Towers with Radar,28,7,8,7,50,0,0,0,0,0,28,7,8,7,50,0,0,0,50
01/25/2021,AFW,TX,ASW,CE,Towers with Radar,34,6,15,33,88,0,0,59,5,64,34,6,74,38,152,96,8,104,256
01/26/2021,AFW,TX,ASW,CE,Towers with Radar,70,14,35,17,136,0,3,154,3,160,70,17,189,20,296,232,50,282,578
01/27/2021,AFW,TX,ASW,CE,Towers with Radar,72,19,35,71,197,0,4,163,12,179,72,23,198,83,376,240,18,258,634
01/28/2021,AFW,TX,ASW,CE,Towers with Radar,65,19,24,56,164,0,1,161,0,162,65,20,185,56,326,192,4,196,522
01/29/2021,AFW,TX,ASW,CE,Towers with Radar,49,16,18,35,118,0,4,147,5,156,49,20,165,40,274,262,6,268,542
01/30/2021,AFW,TX,ASW,CE,Towers with Radar,30,0,7,1,38,0,0,0,0,0,30,0,7,1,38,0,0,0,38
01/31/2021,AFW,TX,ASW,CE,Towers with Radar,26,2,12,3,43,0,0,38,1,39,26,2,50,4,82,56,0,56,138
02/01/2021,AFW,TX,ASW,CE,Towers with Radar,32,5,30,16,83,0,2,133,3,138,32,7,163,19,221,172,16,188,409
02/02/2021,AFW,TX,ASW,CE,Towers with Radar,66,18,22,17,123,0,7,129,3,139,66,25,151,20,262,158,4,162,424
02/03/2021,AFW,TX,ASW,CE,Towers with Radar,66,20,28,12,126,0,3,137,1,141,66,23,165,13,267,128,2,130,397
02/04/2021,AFW,TX,ASW,CE,Towers with Radar,70,15,29,67,181,0,2,80,1,83,70,17,109,68,264,66,8,74,338
02/05/2021,AFW,TX,ASW,CE,Towers with Radar,48,15,10,41,114,0,0,138,0,138,48,15,148,41,252,118,14,132,384
02/06/2021,AFW,TX,ASW,CE,Towers with Radar,28,4,8,98,138,0,0,43,2,45,28,4,51,100,183,130,60,190,373
02/07/2021,AFW,TX,ASW,CE,Towers with Radar,27,6,7,48,88,0,0,15,0,15,27,6,22,48,103,44,24,68,171
02/08/2021,AFW,TX,ASW,CE,Towers with Radar,32,15,21,69,137,0,0,13,1,14,32,15,34,70,151,14,26,40,191
02/09/2021,AFW,TX,ASW,CE,Towers with Radar,68,14,23,6,111,0,0,1,0,1,68,14,24,6,112,2,0,2,114
02/10/2021,AFW,TX,ASW,CE,Towers with Radar,60,6,23,0,89,0,0,0,0,0,60,6,23,0,89,0,0,0,89
02/11/2021,AFW,TX,ASW,CE,Towers with Radar,71,3,14,4,92,0,0,3,0,3,71,3,17,4,95,32,0,32,127
02/12/2021,AFW,TX,ASW,CE,Towers with Radar,57,10,25,7,99,0,0,1,0,1,57,10,26,7,100,0,0,0,100
02/13/2021,AFW,TX,ASW,CE,Towers with Radar,23,4,5,2,34,0,0,4,0,4,23,4,9,2,38,20,0,20,58
02/14/2021,AFW,TX,ASW,CE,Towers with Radar,6,0,4,0,10,0,0,0,0,0,6,0,4,0,10,0,0,0,10
02/15/2021,AFW,TX,ASW,CE,Towers with Radar,9,0,5,0,14,0,0,0,0,0,9,0,5,0,14,0,0,0,14
02/16/2021,AFW,TX,ASW,CE,Towers with Radar,41,1,13,0,55,0,0,1,0,1,41,1,14,0,56,0,0,0,56
02/17/2021,AFW,TX,ASW,CE,Towers with Radar,38,1,5,0,44,0,0,0,0,0,38,1,5,0,44,0,0,0,44
02/18/2021,AFW,TX,ASW,CE,Towers with Radar,49,13,4,0,66,0,0,0,0,0,49,13,4,0,66,0,0,0,66
02/19/2021,AFW,TX,ASW,CE,Towers with Radar,50,8,12,25,95,0,0,18,3,21,50,8,30,28,116,18,10,28,144
02/20/2021,AFW,TX,ASW,CE,Towers with Radar,40,9,14,3,66,0,0,33,1,34,40,9,47,4,100,42,6,48,148
02/21/2021,AFW,TX,ASW,CE,Towers with Radar,25,2,15,2,44,0,0,14,0,14,25,2,29,2,58,12,0,12,70
02/22/2021,AFW,TX,ASW,CE,Towers with Radar,39,9,23,52,123,0,2,127,5,134,39,11,150,57,257,148,36,184,441
02/23/2021,AFW,TX,ASW,CE,Towers with Radar,70,26,29,44,169,0,14,136,9,159,70,40,165,53,328,138,2,140,468
02/24/2021,AFW,TX,ASW,CE,Towers with Radar,63,25,32,42,162,0,6,140,8,154,63,31,172,50,316,214,4,218,534
02/25/2021,AFW,TX,ASW,CE,Towers with Radar,64,37,36,15,152,0,4,70,0,74,64,41,106,15,226,108,0,108,334
02/26/2021,AFW,TX,ASW,CE,Towers with Radar,57,24,21,25,127,0,0,5,11,16,57,24,26,36,143,8,24,32,175
02/27/2021,AFW,TX,ASW,CE,Towers with Radar,29,0,22,6,57,0,0,0,0,0,29,0,22,6,57,0,0,0,57
02/28/2021,AFW,TX,ASW,CE,Towers with Radar,29,3,10,11,53,0,0,4,0,4,29,3,14,11,57,0,0,0,57
03/01/2021,AFW,TX,ASW,CE,Towers with Radar,38,10,14,19,81,0,8,81,5,94,38,18,95,24,175,156,24,180,355
03/02/2021,AFW,TX,ASW,CE,Towers with Radar,68,20,53,23,164,0,13,164,2,179,68,33,217,25,343,232,8,240,583
03/03/2021,AFW,TX,ASW,CE,Towers with Radar,71,31,35,13,150,0,12,135,10,157,71,43,170,23,307,212,16,228,535
03/04/2021,AFW,TX,ASW,CE,Towers with Radar,72,28,49,20,169,0,5,104,1,110,72,33,153,21,279,114,4,118,397
03/05/2021,AFW,TX,ASW,CE,Towers with Radar,53,18,29,55,155,0,6,61,4,71,53,24,90,59,226,168,10,178,404
03/06/2021,AFW,TX,ASW,CE,Towers with Radar,34,5,11,18,68,0,0,125,2,127,34,5,136,20,195,166,32,198,393
03/07/2021,AFW,TX,ASW,CE,Towers with Radar,27,5,13,18,63,0,0,34,2,36,27,5,47,20,99,46,18,64,163
03/08/2021,AFW,TX,ASW,CE,Towers with Radar,36,11,39,43,129,0,12,119,4,135,36,23,158,47,264,154,12,166,430
03/09/2021,AFW,TX,ASW,CE,Towers with Radar,67,32,48,44,191,0,0,25,5,30,67,32,73,49,221,34,6,40,261
03/10/2021,AFW,TX,ASW,CE,Towers with Radar,68,44,37,31,180,0,13,28,3,44,68,57,65,34,224,38,0,38,262
03/11/2021,AFW,TX,ASW,CE,Towers with Radar,67,37,37,91,232,0,5,76,1,82,67,42,113,92,314,68,10,78,392
03/12/2021,AFW,TX,ASW,CE,Towers with Radar,57,19,35,98,209,0,4,37,0,41,57,23,72,98,250,86,18,104,354
03/13/2021,AFW,TX,ASW,CE,Towers with Radar,28,3,19,25,75,0,0,20,0,20,28,3,39,25,95,86,6,92,187
03/14/2021,AFW,TX,ASW,CE,Towers with Radar,30,2,11,33,76,0,1,15,5,21,30,3,26,38,97,8,26,34,131
03/15/2021,AFW,TX,ASW,CE,Towers with Radar,37,10,12,21,80,0,5,51,8,64,37,15,63,29,144,30,22,52,196
03/16/2021,AFW,TX,ASW,CE,Towers with Radar,70,33,33,18,154,0,17,110,6,133,70,50,143,24,287,156,0,156,443
03/17/2021,AFW,TX,ASW,CE,Towers with Radar,62,16,19,45,142,0,13,17,5,35,62,29,36,50,177,6,2,8,185
03/18/2021,AFW,TX,ASW,CE,Towers with Radar,73,24,19,52,168,0,19,78,0,97,73,43,97,52,265,72,0,72,337
03/19/2021,AFW,TX,ASW,CE,Towers with Radar,66,13,15,68,162,2,13,88,19,122,68,26,103,87,284,248,54,302,586
03/20/2021,AFW,TX,ASW,CE,Towers with Radar,29,4,22,14,69,0,0,64,14,78,29,4,86,28,147,104,2,106,253
03/21/2021,AFW,TX,ASW,CE,Towers with Radar,39,7,13,8,67,0,0,18,2,20,39,7,31,10,87,42,0,42,129
03/22/2021,AFW,TX,ASW,CE,Towers with Radar,35,6,19,24,84,0,0,2,0,2,35,6,21,24,86,10,0,10,96
03/23/2021,AFW,TX,ASW,CE,Towers with Radar,82,24,38,44,188,0,12,69,9,90,82,36,107,53,278,158,0,158,436
03/24/2021,AFW,TX,ASW,CE,Towers with Radar,73,24,40,37,174,0,6,51,11,68,73,30,91,48,242,74,32,106,348
03/25/2021,AFW,TX,ASW,CE,Towers with Radar,73,20,30,59,182,0,4,46,5,55,73,24,76,64,237,90,6,96,333
03/26/2021,AFW,TX,ASW,CE,Towers with Radar,60,15,27,51,153,0,15,143,16,174,60,30,170,67,327,258,20,278,605
03/27/2021,AFW,TX,ASW,CE,Towers with Radar,33,0,16,15,64,0,0,57,8,65,33,0,73,23,129,78,20,98,227
03/28/2021,AFW,TX,ASW,CE,Towers with Radar,29,3,20,15,67,0,0,56,7,63,29,3,76,22,130,31,12,43,173
03/29/2021,AFW,TX,ASW,CE,Towers with Radar,40,12,33,59,144,0,3,113,2,118,40,15,146,61,262,128,20,148,410
03/30/2021,AFW,TX,ASW,CE,Towers with Radar,61,17,46,36,160,0,3,74,7,84,61,20,120,43,244,178,0,178,422
03/31/2021,AFW,TX,ASW,CE,Towers with Radar,64,20,31,13,128,0,8,40,5,53,64,28,71,18,181,50,12,62,243
04/01/2021,AFW,TX,ASW,CE,Towers with Radar,64,21,33,16,134,0,12,196,5,213,64,33,229,21,347,204,2,206,553
04/02/2021,AFW,TX,ASW,CE,Towers with Radar,54,18,41,11,124,0,7,130,9,146,54,25,171,20,270,226,12,238,508
04/03/2021,AFW,TX,ASW,CE,Towers with Radar,31,4,10,2,47,0,0,90,8,98,31,4,100,10,145,154,20,174,319
04/04/2021,AFW,TX,ASW,CE,Towers with Radar,34,5,16,1,56,0,0,9,0,9,34,5,25,1,65,30,0,30,95
04/05/2021,AFW,TX,ASW,CE,Towers with Radar,38,8,26,30,102,0,2,115,0,117,38,10,141,30,219,96,0,96,315
04/06/2021,AFW,TX,ASW,CE,Towers with Radar,57,19,42,13,131,0,0,14,3,17,57,19,56,16,148,24,0,24,172
04/07/2021,AFW,TX,ASW,CE,Towers with Radar,64,11,49,20,144,0,2,60,3,65,64,13,109,23,209,134,4,138,347
04/08/2021,AFW,TX,ASW,CE,Towers with Radar,60,25,41,15,141,0,21,146,5,172,60,46,187,20,313,210,18,228,541
04/09/2021,AFW,TX,ASW,CE,Towers with Radar,56,32,38,73,199,0,12,60,12,84,56,44,98,85,283,130,16,146,429
04/10/2021,AFW,TX,ASW,CE,Towers with Radar,33,7,13,18,71,0,2,84,4,90,33,9,97,22,161,146,16,162,323
04/11/2021,AFW,TX,ASW,CE,Towers with Radar,32,7,21,12,72,0,0,57,7,64,32,7,78,19,136,114,24,138,274
04/12/2021,AFW,TX,ASW,CE,Towers with Radar,39,22,40,55,156,0,6,123,1,130,39,28,163,56,286,118,0,118,404
04/13/2021,AFW,TX,ASW,CE,Towers with Radar,59,21,22,30,132,0,11,88,4,103,59,32,110,34,235,164,8,172,407
04/14/2021,AFW,TX,ASW,CE,Towers with Radar,65,36,47,18,166,0,9,46,0,55,65,45,93,18,221,128,0,128,349
04/15/2021,AFW,TX,ASW,CE,Towers with Radar,62,22,26,1,111,0,2,3,0,5,62,24,29,1,116,0,0,0,116
04/16/2021,AFW,TX,ASW,CE,Towers with Radar,53,16,22,15,106,0,0,0,0,0,53,16,22,15,106,0,0,0,106
04/17/2021,AFW,TX,ASW,CE,Towers with Radar,38,5,22,31,96,0,4,90,5,99,38,9,112,36,195,114,24,138,333
04/18/2021,AFW,TX,ASW,CE,Towers with Radar,28,10,13,16,67,0,0,40,4,44,28,10,53,20,111,96,6,102,213
04/19/2021,AFW,TX,ASW,CE,Towers with Radar,36,18,23,87,164,0,10,115,2,127,36,28,138,89,291,238,12,250,541
04/20/2021,AFW,TX,ASW,CE,Towers with Radar,65,23,38,80,206,0,21,90,3,114,65,44,128,83,320,136,18,154,474
04/21/2021,AFW,TX,ASW,CE,Towers with Radar,66,27,36,81,210,0,23,127,6,156,66,50,163,87,366,180,12,192,558
04/22/2021,AFW,TX,ASW,CE,Towers with Radar,65,20,50,53,188,0,17,127,0,144,65,37,177,53,332,118,6,124,456
04/23/2021,AFW,TX,ASW,CE,Towers with Radar,51,18,23,8,100,0,0,0,0,0,51,18,23,8,100,0,0,0,100
04/24/2021,AFW,TX,ASW,CE,Towers with Radar,30,9,16,18,73,0,9,29,5,43,30,18,45,23,116,68,34,102,218
04/25/2021,AFW,TX,ASW,CE,Towers with Radar,28,4,31,11,74,0,2,46,6,54,28,6,77,17,128,90,16,106,234
04/26/2021,AFW,TX,ASW,CE,Towers with Radar,32,9,38,27,106,0,6,96,0,102,32,15,134,27,208,136,0,136,344
04/27/2021,AFW,TX,ASW,CE,Towers with Radar,63,19,48,39,169,0,0,13,0,13,63,19,61,39,182,14,6,20,202
04/28/2021,AFW,TX,ASW,CE,Towers with Radar,75,16,23,2,116,0,0,6,0,6,75,16,29,2,122,10,0,10,132
04/29/2021,AFW,TX,ASW,CE,Towers with Radar,71,8,27,4,110,0,0,0,0,0,71,8,27,4,110,42,0,42,152
04/30/2021,AFW,TX,ASW,CE,Towers with Radar,52,20,39,9,120,0,17,24,1,42,52,37,63,10,162,16,0,16,178
05/01/2021,AFW,TX,ASW,CE,Towers with Radar,24,12,20,6,62,0,0,2,0,2,24,12,22,6,64,0,0,0,64
05/02/2021,AFW,TX,ASW,CE,Towers with Radar,15,16,33,22,86,0,0,20,2,22,15,16,53,24,108,48,8,56,164
05/03/2021,AFW,TX,ASW,CE,Towers with Radar,29,24,29,34,116,0,23,108,0,131,29,47,137,34,247,158,4,162,409
05/04/2021,AFW,TX,ASW,CE,Towers with Radar,76,38,51,15,180,0,12,114,1,127,76,50,165,16,307,186,4,190,497
05/05/2021,AFW,TX,ASW,CE,Towers with Radar,68,25,43,14,150,0,27,155,2,184,68,52,198,16,334,248,0,248,582
05/06/2021,AFW,TX,ASW,CE,Towers with Radar,74,22,30,23,149,0,19,165,2,186,74,41,195,25,335,304,6,310,645
05/07/2021,AFW,TX,ASW,CE,Towers with Radar,61,17,23,15,116,0,13,98,5,116,61,30,121,20,232,166,4,170,402
05/08/2021,AFW,TX,ASW,CE,Towers with Radar,46,9,11,14,80,0,0,24,9,33,46,9,35,23,113,48,4,52,165
05/09/2021,AFW,TX,ASW,CE,Towers with Radar,25,4,13,27,69,0,0,22,0,22,25,4,35,27,91,38,4,42,133
05/10/2021,AFW,TX,ASW,CE,Towers with Radar,33,14,23,17,87,0,0,0,0,0,33,14,23,17,87,0,0,0,87
05/11/2021,AFW,TX,ASW,CE,Towers with Radar,71,15,14,0,100,0,0,0,0,0,71,15,14,0,100,0,0,0,100
05/12/2021,AFW,TX,ASW,CE,Towers with Radar,69,27,65,21,182,0,0,15,1,16,69,27,80,22,198,122,0,122,320
05/13/2021,AFW,TX,ASW,CE,Towers with Radar,70,22,41,26,159,0,24,159,0,183,70,46,200,26,342,198,4,202,544
05/14/2021,AFW,TX,ASW,CE,Towers with Radar,56,22,26,35,139,0,21,94,1,116,56,43,120,36,255,189,12,201,456
05/15/2021,AFW,TX,ASW,CE,Towers with Radar,33,2,20,11,66,0,1,69,3,73,33,3,89,14,139,118,0,118,257
05/16/2021,AFW,TX,ASW,CE,Towers with Radar,32,11,15,0,58,0,0,0,0,0,32,11,15,0,58,0,0,0,58
05/17/2021,AFW,TX,ASW,CE,Towers with Radar,40,12,20,3,75,0,15,43,0,58,40,27,63,3,133,58,0,58,191
05/18/2021,AFW,TX,ASW,CE,Towers with Radar,69,20,9,5,103,1,4,8,0,13,70,24,17,5,116,12,0,12,128
05/19/2021,AFW,TX,ASW,CE,Towers with Radar,76,26,23,34,159,0,22,78,5,105,76,48,101,39,264,152,22,174,438
05/20/2021,AFW,TX,ASW,CE,Towers with Radar,75,29,33,35,172,0,3,62,0,65,75,32,95,35,237,158,0,158,395
05/21/2021,AFW,TX,ASW,CE,Towers with Radar,62,35,30,56,183,0,5,45,4,54,62,40,75,60,237,60,78,138,375
05/22/2021,AFW,TX,ASW,CE,Towers with Radar,34,6,21,1,62,0,0,5,0,5,34,6,26,1,67,0,0,0,67
05/23/2021,AFW,TX,ASW,CE,Towers with Radar,31,12,21,17,81,0,0,11,0,11,31,12,32,17,92,78,0,78,170
05/24/2021,AFW,TX,ASW,CE,Towers with Radar,38,12,21,9,80,0,0,2,0,2,38,12,23,9,82,0,0,0,82
05/25/2021,AFW,TX,ASW,CE,Towers with Radar,71,18,23,25,137,0,3,49,0,52,71,21,72,25,189,150,12,162,351
05/26/2021,AFW,TX,ASW,CE,Towers with Radar,71,23,55,44,193,0,11,116,4,131,71,34,171,48,324,158,10,168,492
05/27/2021,AFW,TX,ASW,CE,Towers with Radar,68,23,64,21,176,0,4,60,10,74,68,27,124,31,250,80,18,98,348
05/28/2021,AFW,TX,ASW,CE,Towers with Radar,59,16,35,2,112,0,0,20,2,22,59,16,55,4,134,112,0,112,246
05/29/2021,AFW,TX,ASW,CE,Towers with Radar,36,2,20,1,59,0,0,34,0,34,36,2,54,1,93,100,0,100,193
05/30/2021,AFW,TX,ASW,CE,Towers with Radar,35,2,16,3,56,0,0,16,2,18,35,2,32,5,74,28,0,28,102
05/31/2021,AFW,TX,ASW,CE,Towers with Radar,33,3,12,9,57,0,0,2,0,2,33,3,14,9,59,0,0,0,59
06/01/2021,AFW,TX,ASW,CE,Towers with Radar,42,11,29,56,138,0,0,26,1,27,42,11,55,57,165,101,0,101,266
06/02/2021,AFW,TX,ASW,CE,Towers with Radar,88,23,34,56,201,0,5,107,3,115,88,28,141,59,316,130,76,206,522
06/03/2021,AFW,TX,ASW,CE,Towers with Radar,84,22,31,29,166,0,11,138,0,149,84,33,169,29,315,236,4,240,555
06/04/2021,AFW,TX,ASW,CE,Towers with Radar,61,15,23,16,115,0,2,57,0,59,61,17,80,16,174,102,4,106,280
06/05/2021,AFW,TX,ASW,CE,Towers with Radar,36,11,10,4,61,0,0,9,0,9,36,11,19,4,70,46,0,46,116
06/06/2021,AFW,TX,ASW,CE,Towers with Radar,35,4,13,5,57,0,0,14,1,15,35,4,27,6,72,56,8,64,136
06/07/2021,AFW,TX,ASW,CE,Towers with Radar,43,10,16,0,69,0,0,16,0,16,43,10,32,0,85,6,0,6,91
06/08/2021,AFW,TX,ASW,CE,Towers with Radar,76,35,27,25,163,0,9,128,4,141,76,44,155,29,304,134,10,144,448
06/09/2021,AFW,TX,ASW,CE,Towers with Radar,89,28,53,36,206,0,7,73,0,80,89,35,126,36,286,164,0,164,450
06/10/2021,AFW,TX,ASW,CE,Towers with Radar,78,27,46,19,170,0,11,101,2,114,78,38,147,21,284,162,0,162,446
06/11/2021,AFW,TX,ASW,CE,Towers with Radar,57,22,46,55,180,0,11,96,0,107,57,33,142,55,287,136,6,142,429
06/12/2021,AFW,TX,ASW,CE,Towers with Radar,33,11,40,3,87,0,0,32,1,33,33,11,72,4,120,20,0,20,140
06/13/2021,AFW,TX,ASW,CE,Towers with Radar,30,15,58,12,115,0,0,50,2,52,30,15,108,14,167,24,0,24,191
06/14/2021,AFW,TX,ASW,CE,Towers with Radar,48,20,22,18,108,0,12,86,0,98,48,32,108,18,206,80,0,80,286
06/15/2021,AFW,TX,ASW,CE,Towers with Radar,77,28,33,40,178,0,12,149,2,163,77,40,182,42,341,160,4,164,505
06/16/2021,AFW,TX,ASW,CE,Towers with Radar,77,28,44,20,169,0,15,128,1,144,77,43,172,21,313,200,2,202,515
06/17/2021,AFW,TX,ASW,CE,Towers with Radar,87,32,42,26,187,0,20,185,8,213,87,52,227,34,400,182,24,206,606
06/18/2021,AFW,TX,ASW,CE,Towers with Radar,59,27,30,8,124,0,13,87,5,105,59,40,117,13,229,102,0,102,331
06/19/2021,AFW,TX,ASW,CE,Towers with Radar,35,3,20,0,58,0,0,78,2,80,35,3,98,2,138,26,0,26,164
06/20/2021,AFW,TX,ASW,CE,Towers with Radar,32,9,19,17,77,0,6,27,1,34,32,15,46,18,111,58,4,62,173
06/21/2021,AFW,TX,ASW,CE,Towers with Radar,42,26,23,20,111,0,1,23,0,24,42,27,46,20,135,36,0,36,171
06/22/2021,AFW,TX,ASW,CE,Towers with Radar,79,22,41,23,165,0,19,115,6,140,79,41,156,29,305,102,4,106,411
06/23/2021,AFW,TX,ASW,CE,Towers with Radar,87,53,52,26,218,0,11,66,1,78,87,64,118,27,296,88,8,96,392
06/24/2021,AFW,TX,ASW,CE,Towers with Radar,83,30,48,11,172,0,35,122,1,158,83,65,170,12,330,182,0,182,512
06/25/2021,AFW,TX,ASW,CE,Towers with Radar,66,32,49,62,209,0,31,109,8,148,66,63,158,70,357,124,30,154,511
06/26/2021,AFW,TX,ASW,CE,Towers with Radar,41,14,16,47,118,0,3,27,12,42,41,17,43,59,160,32,74,106,266
06/27/2021,AFW,TX,ASW,CE,Towers with Radar,31,12,27,52,122,0,0,21,11,32,31,12,48,63,154,32,28,60,214
06/28/2021,AFW,TX,ASW,CE,Towers with Radar,45,21,22,18,106,0,12,17,14,43,45,33,39,32,149,52,22,74,223
06/29/2021,AFW,TX,ASW,CE,Towers with Radar,83,31,42,26,182,0,12,33,5,50,83,43,75,31,232,114,20,134,366
06/30/2021,AFW,TX,ASW,CE,Towers with Radar,90,39,49,41,219,0,15,85,7,107,90,54,134,48,326,180,12,192,518
07/01/2021,AFW,TX,ASW,CE,Towers with Radar,90,27,38,33,188,0,17,100,4,121,90,44,138,37,309,96,0,96,405
07/02/2021,AFW,TX,ASW,CE,Towers with Radar,58,20,32,6,116,0,3,38,0,41,58,23,70,6,157,78,0,78,235
