01/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,0,0,0,19
07/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,1,30,0,0,18,2,20,0,2,45,3,50,57,0,57,107
07/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,67,0,67,0,2,97,0,99,102,0,102,201
07/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,17,4,29,0,0,68,0,68,0,8,85,4,97,98,0,98,195
07/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,3,75,0,78,0,7,90,0,97,64,0,64,161
07/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,8,59,2,69,0,12,90,2,104,90,0,90,194
07/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,2,30,0,32,0,6,48,2,56,18,0,18,74
07/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,1,3,0,4,0,5,26,0,31,22,0,22,53
07/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
07/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,31,1,40,0,2,41,0,43,0,10,72,1,83,52,2,54,137
07/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,2,102,0,104,0,8,142,0,150,134,0,134,284
07/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,13,49,0,3,52,2,57,0,6,85,15,106,84,1,85,191
07/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,9,32,0,8,25,0,33,0,11,45,9,65,54,0,54,119
07/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,4,46,1,51,0,4,58,3,65,158,0,158,223
07/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,5,61,0,66,0,9,87,0,96,88,0,88,184
07/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,1,38,1,40,0,3,49,3,55,60,0,60,115
07/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,2,40,1,43,0,2,55,2,59,90,0,90,149
07/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,3,39,0,2,68,3,73,0,5,101,6,112,134,0,134,246
07/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,26,46,0,4,51,2,57,0,7,68,28,103,44,0,44,147
07/31/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,104,0,104,124
08/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,4,23,0,0,25,0,25,0,1,43,4,48,30,0,30,78
08/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,31,0,33,0,2,47,0,49,84,0,84,133
08/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,14,2,16,0,4,32,2,38,0,0,0,38
08/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,2,41,2,45,0,5,66,6,77,140,0,140,217
08/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,1,58,0,59,0,6,79,0,85,118,0,118,203
08/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,1,46,0,47,0,5,69,0,74,68,0,68,142
08/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,6,42,0,48,0,11,57,0,68,54,0,54,122
08/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,4,37,0,6,33,0,39,0,9,63,4,76,100,0,100,176
08/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,41,0,43,0,4,68,0,72,102,0,102,174
08/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,1,58,0,59,0,3,90,0,93,82,2,84,177
08/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,32,0,32,0,0,56,0,56,72,0,72,128
08/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,1,47,0,48,0,4,83,2,89,72,0,72,161
08/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,2,59,0,61,0,10,107,0,117,100,0,100,217
08/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,2,53,0,55,0,9,85,0,94,66,0,66,160
08/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,7,0,7,0,4,28,0,32,14,0,14,46
08/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,7,0,7,0,2,45,0,47,52,0,52,99
08/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
08/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,4,68,1,73,0,9,95,1,105,116,0,116,221
08/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,37,2,41,0,5,54,2,61,32,0,32,93
08/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,4,29,0,33,0,7,60,0,67,10,0,10,77
08/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,19,0,19,0,4,55,0,59,14,0,14,73
08/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,10,0,10,0,4,37,0,41,32,0,32,73
08/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,2,75,0,77,0,7,98,0,105,88,0,88,193
08/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,4,57,0,61,0,7,74,1,82,78,0,78,160
08/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,3,30,0,4,31,0,35,0,4,58,3,65,44,0,44,109
08/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,2,30,0,32,0,9,69,0,78,54,0,54,132
08/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,6,33,0,0,34,0,34,0,2,59,6,67,64,0,64,131
08/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,26,0,26,0,0,54,0,54,32,0,32,86
08/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,34,0,34,0,0,54,0,54,48,0,48,102
08/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,40,0,40,89
08/31/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
09/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,3,23,0,26,0,5,49,0,54,8,2,10,64
09/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,2,70,0,72,0,3,112,0,115,72,0,72,187
09/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,4,5,27,0,36,0,6,58,0,64,4,11,85,0,100,52,0,52,152
09/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,46,0,46,0,2,63,0,65,77,0,77,142
09/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,41,0,42,0,4,62,0,66,50,0,50,116
09/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,36,0,36,0,2,70,0,72,54,0,54,126
09/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,13,0,13,0,0,38,0,38,8,0,8,46
09/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,10,0,10,0,3,33,0,36,54,0,54,90
09/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,48,4,52,0,2,87,4,93,34,6,40,133
09/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,36,3,44,0,0,76,0,76,0,5,112,3,120,64,0,64,184
09/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,2,68,0,70,0,7,127,0,134,12,0,12,146
09/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,6,45,3,54,0,13,73,3,89,74,0,74,163
09/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,5,31,0,12,53,0,65,0,12,79,5,96,68,0,68,164
09/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,3,38,0,41,0,8,64,1,73,63,0,63,136
09/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,5,38,0,43,0,9,73,0,82,90,0,90,172
09/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,0,0,0,0,4,32,0,36,0,0,0,36
09/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,16,0,16,0,8,75,0,83,0,0,0,83
09/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,15,66,0,81,0,0,34,0,34,0,15,100,0,115,12,0,12,127
09/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,12,50,3,65,0,0,19,7,26,0,12,69,10,91,58,0,58,149
09/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,0,0,0,0,0,24,2,26,0,0,0,26
09/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,8,0,8,0,4,33,0,37,12,0,12,49
09/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,1,74,3,78,0,1,110,4,115,86,0,86,201
09/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,4,5,33,0,42,0,0,55,0,55,4,5,88,0,97,88,0,88,185
09/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,4,4,19,0,27,0,0,64,0,64,4,4,83,0,91,10,0,10,101
09/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,72,0,72,0,6,103,0,109,68,0,68,177
09/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,44,0,44,0,3,63,0,66,84,0,84,150
09/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,8,58,0,66,0,16,84,0,100,64,0,64,164
09/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,52,4,56,0,4,68,4,76,116,0,116,192
09/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,64,0,64,0,5,90,0,95,70,0,70,165
10/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,21,67,15,103,0,0,51,0,51,0,21,118,15,154,52,0,52,206
10/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,6,23,114,1,144,0,0,30,0,30,6,23,144,1,174,0,0,0,174
10/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,2,41,2,45,0,16,103,2,121,60,0,60,181
10/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,3,0,3,0,4,29,0,33,0,0,0,33
10/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
10/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
10/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,9,0,9,0,2,23,0,25,0,0,0,25
10/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,4,8,34,0,46,0,0,16,0,16,4,8,50,0,62,36,0,36,98
10/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,1,41,0,42,0,6,57,0,63,64,0,64,127
10/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,74,0,74,0,5,94,0,99,70,0,70,169
10/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,2,56,0,58,0,6,83,0,89,86,0,86,175
10/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,0,42,0,42,0,4,68,2,74,66,0,66,140
10/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,8,39,0,3,57,0,60,0,7,84,8,99,72,0,72,171
10/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,3,79,0,82,0,5,122,0,127,64,0,64,191
10/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,26,51,0,77,0,4,84,0,88,0,30,135,0,165,66,0,66,231
10/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,22,84,0,108,0,0,29,0,29,2,22,113,0,137,10,2,12,149
10/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,22,45,8,75,0,3,72,0,75,0,25,117,8,150,110,2,112,262
10/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,4,64,0,68,0,5,77,0,82,64,0,64,146
10/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,2,52,0,54,0,7,65,0,72,34,0,34,106
10/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,2,69,0,71,0,3,93,0,96,50,0,50,146
10/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,5,55,0,60,0,11,67,0,78,44,18,62,140
10/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,71,0,73,0,6,93,0,99,28,0,28,127
10/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,2,70,0,72,0,5,102,0,107,46,0,46,153
10/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,5,36,0,4,76,0,80,0,7,104,5,116,52,0,52,168
10/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,32,0,33,0,1,52,0,53,86,0,86,139
10/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,1,0,27,7,35,0,2,48,0,50,1,2,75,7,85,20,0,20,105
10/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,1,34,0,0,103,1,104,0,0,136,2,138,42,0,42,180
10/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,1,12,22,0,35,0,0,0,0,0,1,12,22,0,35,0,0,0,35
10/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,4,6,25,0,35,0,0,0,0,0,4,6,25,0,35,0,0,0,35
10/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,22,0,22,40
10/31/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,6,34,0,40,0,11,64,0,75,8,0,8,83
11/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,19,10,36,0,2,67,0,69,0,9,86,10,105,32,0,32,137
11/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,5,77,0,82,0,10,100,0,110,80,0,80,190
11/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,4,31,0,0,24,0,24,0,5,46,4,55,76,0,76,131
11/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,2,0,2,0,5,17,0,22,0,0,0,22
11/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,3,8,37,11,59,0,0,52,1,53,3,8,89,12,112,66,0,66,178
11/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,1,11,39,0,51,0,0,35,0,35,1,11,74,0,86,10,0,10,96
11/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,29,6,43,0,0,66,0,66,0,8,95,6,109,88,0,88,197
11/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,8,28,0,0,68,0,68,0,4,84,8,96,48,0,48,144
11/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,8,26,0,4,77,0,81,0,8,91,8,107,60,0,60,167
11/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,6,52,0,58,0,10,68,2,80,46,0,46,126
11/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,7,37,0,0,13,1,14,0,4,39,8,51,2,8,10,61
11/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,7,16,30,0,53,0,1,53,0,54,7,17,83,0,107,62,0,62,169
11/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,3,46,0,49,0,6,62,0,68,40,0,40,108
11/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,2,74,0,76,0,9,98,0,107,34,0,34,141
11/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,48,0,48,0,3,64,2,69,40,0,40,109
11/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,3,29,0,32,0,11,53,0,64,24,0,24,88
11/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,3,40,0,4,57,0,61,0,10,88,3,101,58,0,58,159
11/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,49,0,49,0,4,72,0,76,78,0,78,154
11/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,36,6,47,0,2,64,4,70,0,7,100,10,117,74,0,74,191
11/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,48,4,56,0,0,52,0,52,0,4,100,4,108,12,0,12,120
11/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,15,0,15,0,11,55,0,66,28,0,28,94
11/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,5,28,0,1,83,1,85,0,3,104,6,113,102,0,102,215
11/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,57,0,57,0,2,89,0,91,52,0,52,143
11/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,16,0,16,46
11/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,22,0,22,0,1,31,0,32,0,0,0,32
11/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,45,0,47,0,2,58,0,60,30,0,30,90
11/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,42,0,42,0,4,81,0,85,26,0,26,111
11/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,1,42,0,43,0,7,72,0,79,68,0,68,147
11/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,1,1,31,7,40,0,0,51,1,52,1,1,82,8,92,98,2,100,192
12/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,12,43,1,56,0,0,57,0,57,0,12,100,1,113,84,0,84,197
12/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,8,41,0,0,45,8,53,0,6,72,16,94,84,0,84,178
12/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,11,32,10,53,0,6,72,2,80,0,17,104,12,133,94,0,94,227
12/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,21,52,0,2,48,0,50,0,5,76,21,102,34,0,34,136
12/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,10,27,6,43,0,0,30,1,31,0,10,57,7,74,32,0,32,106
12/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,0,0,0,0,8,34,0,42,0,0,0,42
12/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,4,38,0,2,48,0,50,0,9,75,4,88,50,0,50,138
12/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,13,1,14,0,3,53,1,57,0,0,0,57
12/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,9,40,3,52,0,0,17,0,17,0,9,57,3,69,42,0,42,111
12/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
12/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,1,0,3,0,2,10,0,12,0,0,0,12
12/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,7,45,0,0,57,0,57,0,4,91,7,102,70,0,70,172
12/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,41,0,41,0,2,63,0,65,20,0,20,85
12/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,29,4,40,0,0,64,0,64,0,7,93,4,104,66,0,66,170
12/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,73,0,73,0,0,103,0,103,96,2,98,201
12/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,14,40,1,55,0,0,5,0,5,0,14,45,1,60,0,0,0,60
12/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,7,39,0,48,0,0,15,0,15,2,7,54,0,63,22,0,22,85
12/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
12/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,0,37,0,37,0,2,62,1,65,24,0,24,89
12/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,54,4,60,0,4,75,4,83,62,0,62,145
12/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,6,0,6,25
12/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,46,0,46,0,0,63,2,65,98,4,102,167
12/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,115,0,115,0,0,126,0,126,80,0,80,206
12/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,18,0,18,59
12/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,4,1,37,0,42,0,2,46,0,48,4,3,83,0,90,36,0,36,126
12/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,20,0,20,0,5,31,0,36,18,0,18,54
12/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,4,0,4,0,7,34,0,41,18,0,18,59
12/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,2,12,0,16,0,0,0,0,0,2,2,12,0,16,0,0,0,16
12/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/31/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,2,13,0,19,0,0,0,0,0,4,2,13,0,19,0,0,0,19
01/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
01/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,0,27,0,29,0,0,31,4,35,2,0,58,4,64,16,4,20,84
01/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,0,63,4,68,0,3,34,1,38,1,3,97,5,106,64,4,68,174
01/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,29,0,29,0,2,57,0,59,86,0,86,145
01/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,6,24,0,0,18,0,18,0,5,31,6,42,48,0,48,90
01/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,2,26,6,38,0,9,27,0,36,4,11,53,6,74,90,0,90,164
01/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,3,57,0,60,0,7,95,0,102,126,0,126,228
01/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,0,0,0,0,10,25,0,35,0,0,0,35
01/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,2,49,0,51,0,13,69,0,82,108,0,108,190
01/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,14,39,2,55,0,0,72,0,72,0,14,111,2,127,38,2,40,167
01/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,3,30,0,0,55,1,56,0,3,79,4,86,46,4,50,136
01/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,0,55,4,59,0,1,64,6,71,52,0,52,123
01/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,0,19,4,25,0,1,60,0,61,2,1,79,4,86,116,2,118,204
01/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,4,15,0,20,0,0,35,0,35,1,4,50,0,55,92,0,92,147
01/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,5,0,5,0,2,24,0,26,0,0,0,26
01/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,54,0,54,0,4,72,0,76,80,0,80,156
01/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,66,0,66,0,7,82,0,89,106,2,108,197
01/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
01/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
01/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,3,20,0,25,0,0,59,0,59,2,3,79,0,84,118,0,118,202
