01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
06/19/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,3,40,0,43,2,11,46,0,59,48,0,48,107
06/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,3,3,0,7,0,0,36,0,36,1,3,39,0,43,36,0,36,79
06/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,9,13,0,24,0,0,74,0,74,2,9,87,0,98,76,0,76,174
06/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,62,0,62,2,2,67,0,71,140,0,140,211
06/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,3,24,0,27,2,5,31,0,38,82,0,82,120
06/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,1,48,0,49,2,4,53,0,59,90,0,90,149
06/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,2,7,0,10,0,0,57,0,57,1,2,64,0,67,15,0,15,82
06/27/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,2,21,0,23,1,2,24,0,27,70,0,70,97
06/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,0,10,0,10,2,3,12,0,17,0,0,0,17
06/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,3,55,0,58,2,6,63,0,71,92,0,92,163
06/30/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,5,13,2,20,2,9,20,2,33,6,0,6,39
07/01/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,4,15,0,19,2,8,24,0,34,24,0,24,58
07/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,2,44,0,46,2,5,48,0,55,116,0,116,171
07/03/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,16,0,22,0,7,37,0,44,2,11,53,0,66,72,0,72,138
07/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,10,0,10,2,0,15,0,17,40,0,40,57
07/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,1,41,0,42,2,3,49,0,54,38,0,38,92
07/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,46,0,46,2,0,46,0,48,70,0,70,118
07/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,5,0,0,7,0,3,14,0,17,2,8,14,0,24,26,0,26,50
07/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,2,79,0,81,2,4,87,0,93,156,0,156,249
07/09/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,2,15,0,0,42,0,42,2,4,49,2,57,82,0,82,139
07/10/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,50,0,50,2,2,54,0,58,108,0,108,166
07/11/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,36,0,36,2,4,40,0,46,36,0,36,82
07/12/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,38,0,38,2,1,38,0,41,16,0,16,57
07/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,47,0,47,2,0,53,0,55,72,0,72,127
07/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,2,44,0,46,2,3,53,0,58,80,0,80,138
07/15/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,2,38,0,40,2,3,46,0,51,66,0,66,117
07/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,1,60,0,61,2,5,65,0,72,112,0,112,184
07/17/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,0,40,0,40,2,5,41,0,48,92,0,92,140
07/18/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,40,0,40,3,0,41,0,44,17,0,17,61
07/19/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,6,47,0,53,2,9,47,0,58,60,0,60,118
07/20/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,1,6,0,0,41,0,41,2,2,42,1,47,76,0,76,123
07/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,0,67,0,67,2,3,77,0,82,175,0,175,257
07/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,2,44,0,46,2,3,54,0,59,124,0,124,183
07/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,1,46,0,47,2,4,50,0,56,158,0,158,214
07/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,1,39,0,40,2,5,45,0,52,102,0,102,154
07/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,19,0,19,2,0,23,0,25,0,0,0,25
07/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,5,33,0,38,2,6,39,0,47,82,0,82,129
07/27/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,9,63,0,72,2,13,67,0,82,200,0,200,282
07/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,6,66,0,72,2,6,73,0,81,152,0,152,233
07/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,52,2,54,2,2,60,2,66,60,0,60,126
07/30/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,2,31,0,33,2,4,32,0,38,120,0,120,158
07/31/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,1,40,0,41,2,3,41,0,46,86,0,86,132
08/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,2,29,0,31,2,2,35,0,39,32,0,32,71
08/03/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,1,41,0,42,3,2,49,0,54,114,0,114,168
08/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,1,62,0,63,3,1,69,0,73,133,0,133,206
08/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,3,44,0,47,3,5,51,0,59,106,0,106,165
08/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,5,5,0,13,0,3,32,0,35,3,8,37,0,48,24,0,24,72
08/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,1,9,0,13,0,2,46,0,48,3,3,55,0,61,94,0,94,155
08/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,28,0,28,3,0,34,0,37,56,0,56,93
08/09/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,10,0,13,0,0,65,0,65,3,0,75,0,78,49,0,49,127
08/10/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,4,57,0,61,3,6,67,0,76,86,0,86,162
08/11/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,25,0,25,2,2,33,0,37,98,0,98,135
08/12/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,2,58,0,60,3,4,65,0,72,42,0,42,114
08/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,44,0,44,2,4,48,0,54,30,0,30,84
08/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,2,48,0,50,3,5,51,0,59,72,0,72,131
08/15/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,2,31,0,33,2,3,34,0,39,52,0,52,91
08/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,43,0,43,2,3,48,0,53,112,0,112,165
08/17/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,0,45,0,45,2,4,63,0,69,38,0,38,107
08/18/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,40,0,40,2,2,45,0,49,48,0,48,97
08/19/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,1,53,2,56,2,3,66,2,73,26,0,26,99
08/20/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,67,0,67,2,2,73,0,77,72,0,72,149
08/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,85,4,89,2,2,92,4,100,132,0,132,232
08/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,4,33,0,37,2,4,35,0,41,22,0,22,63
08/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,72,0,0,72,2,74,7,0,83,56,0,56,139
08/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,2,13,0,2,53,0,55,2,4,60,2,68,78,0,78,146
08/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,1,7,0,10,52,0,62,2,12,54,1,69,103,0,103,172
08/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,2,60,0,62,2,6,63,0,71,68,0,68,139
08/27/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,1,45,0,46,2,2,54,0,58,54,0,54,112
08/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,79,0,79,3,2,81,0,86,116,0,116,202
08/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,2,42,0,44,2,2,46,0,50,26,0,26,76
08/30/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,59,0,59,2,0,65,0,67,20,0,20,87
08/31/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,2,18,0,4,44,2,50,2,6,56,4,68,28,10,38,106
09/01/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,8,0,11,0,2,36,0,38,3,2,44,0,49,10,0,10,59
09/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,2,31,0,33,2,2,43,0,47,48,0,48,95
09/03/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,2,39,0,41,2,4,47,0,53,52,0,52,105
09/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,48,0,48,2,2,57,0,61,16,0,16,77
09/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,11,0,11,2,0,19,0,21,4,0,4,25
09/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,2,14,0,16,2,2,16,0,20,0,0,0,20
09/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,0,0,0,2,1,7,0,10,20,0,20,30
09/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,1,31,0,32,2,2,36,0,40,46,0,46,86
09/09/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,9,8,0,19,0,3,30,0,33,2,12,38,0,52,34,0,34,86
09/10/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,2,7,0,10,0,4,30,0,34,1,6,37,0,44,39,0,39,83
09/11/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,0,15,0,15,2,2,31,0,35,52,0,52,87
09/12/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
09/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
09/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
09/15/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
09/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,0,0,0,0,2,1,15,0,18,0,0,0,18
09/17/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,20,0,24,0,0,0,0,0,2,2,20,0,24,0,0,0,24
09/18/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,0,0,0,0,2,2,18,0,22,0,0,0,22
09/19/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,22,0,22,2,0,27,0,29,2,0,2,31
09/20/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,58,0,58,2,2,65,0,69,67,0,67,136
09/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,4,61,0,65,2,10,71,0,83,84,0,84,167
09/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,23,0,27,0,0,73,0,73,2,2,96,0,100,156,0,156,256
09/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,1,81,0,82,2,3,96,0,101,242,0,242,343
09/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,0,36,0,36,2,2,50,0,54,80,0,80,134
09/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,1,29,0,30,2,5,39,0,46,34,0,34,80
09/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,7,34,0,41,2,8,37,0,47,72,0,72,119
09/27/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,4,87,0,91,2,8,99,0,109,60,0,60,169
09/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,0,61,0,61,2,5,74,0,81,70,0,70,151
09/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,80,0,80,2,3,84,0,89,202,0,202,291
09/30/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,55,0,55,2,5,58,0,65,114,0,114,179
10/01/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,59,0,59,2,4,66,0,72,124,0,124,196
10/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,11,93,0,104,2,16,103,0,121,60,0,60,181
10/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,2,52,0,54,2,6,54,0,62,22,0,22,84
10/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,2,49,0,51,2,4,61,0,67,66,0,66,133
10/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,17,0,23,0,0,71,0,71,2,4,88,0,94,86,0,86,180
10/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,5,78,0,83,2,7,90,0,99,78,0,78,177
10/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,34,0,34,2,2,38,0,42,62,0,62,104
10/09/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,5,79,0,84,2,9,94,0,105,92,0,92,197
10/10/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,0,2,0,2,3,1,4,0,8,0,0,0,8
10/11/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,2,27,0,29,2,3,41,0,46,0,0,0,46
10/12/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,2,38,0,40,2,3,52,0,57,0,0,0,57
10/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,0,19,0,19,2,5,27,0,34,32,0,32,66
10/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,13,0,18,0,3,46,0,49,2,6,59,0,67,60,0,60,127
10/15/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,20,0,23,0,4,92,0,96,2,5,112,0,119,104,0,104,223
10/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,6,44,0,50,2,10,48,0,60,126,0,126,186
10/17/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,2,26,0,28,2,2,29,0,33,14,0,14,47
10/18/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,2,33,0,35,2,8,41,0,51,14,0,14,65
10/19/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,1,47,0,48,2,3,53,0,58,82,0,82,140
10/20/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,86,0,86,0,4,103,0,107,112,0,112,219
10/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,0,42,0,42,2,4,53,0,59,76,0,76,135
10/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,3,13,0,19,0,0,90,0,90,3,3,103,0,109,172,0,172,281
10/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,3,9,0,15,0,1,46,0,47,3,4,55,0,62,102,0,102,164
10/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,2,16,0,18,2,2,21,0,25,14,0,14,39
10/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,8,43,0,51,2,9,46,0,57,62,0,62,119
10/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,12,67,0,79,2,13,82,0,97,146,0,146,243
10/27/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,2,50,0,52,2,8,60,0,70,106,0,106,176
10/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,0,72,0,72,2,3,86,0,91,70,0,70,161
10/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,3,70,0,73,2,7,81,0,90,32,0,32,122
10/30/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,15,0,15,2,4,17,0,23,11,0,11,34
10/31/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,4,63,0,67,2,5,68,0,75,18,0,18,93
11/01/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,5,58,0,63,2,7,70,0,79,22,0,22,101
11/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,10,65,0,75,2,14,75,0,91,75,0,75,166
11/03/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,2,71,0,73,2,5,85,0,92,167,0,167,259
11/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,6,41,0,47,2,10,45,0,57,36,0,36,93
11/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,2,35,0,37,2,6,53,0,61,60,0,60,121
11/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,0,0,0,2,2,12,0,16,0,0,0,16
11/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,4,17,0,21,2,4,17,0,23,0,0,0,23
11/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,1,0,1,2,0,2,0,4,0,0,0,4
11/09/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,2,44,0,46,2,4,50,0,56,62,0,62,118
11/10/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,17,0,17,3,2,19,0,24,39,0,39,63
11/11/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,1,67,0,68,2,5,74,0,81,108,0,108,189
11/12/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,2,57,0,59,2,6,69,0,77,98,0,98,175
11/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,5,0,5,2,2,6,0,10,12,0,12,22
11/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,6,11,0,17,2,7,19,0,28,6,0,6,34
11/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,21,0,21,2,2,31,0,35,28,0,28,63
11/17/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,21,0,25,0,4,12,0,16,2,6,33,0,41,22,0,22,63
11/18/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,6,24,0,32,0,7,36,0,43,2,13,60,0,75,50,0,50,125
11/19/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,4,24,0,28,2,6,31,0,39,44,0,44,83
11/20/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,62,0,0,62,2,64,17,0,83,104,0,104,187
11/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,11,49,0,60,2,13,53,0,68,58,0,58,126
11/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
11/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,4,13,0,17,2,6,18,0,26,42,0,42,68
11/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,5,45,0,50,3,7,52,0,62,60,0,60,122
11/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,16,0,16,2,4,18,0,24,36,0,36,60
11/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,2,4,0,6,2,2,4,0,8,0,0,0,8
11/27/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,2,51,0,53,2,6,55,0,63,58,0,58,121
11/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,21,0,21,2,0,27,0,29,0,0,0,29
11/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,2,1,0,3,2,4,3,0,9,0,0,0,9
12/01/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,33,0,37,0,6,49,0,55,2,8,82,0,92,31,0,31,123
12/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,1,7,0,8,2,3,16,0,21,0,0,0,21
12/03/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
12/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
12/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,16,0,16,2,0,19,0,21,50,0,50,71
12/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,0,16,0,16,2,1,28,0,31,32,0,32,63
12/09/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,2,27,0,29,2,5,35,0,42,22,0,22,64
12/12/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,9,17,0,26,2,11,20,0,33,30,0,30,63
12/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,6,0,8,2,4,9,0,15,8,0,8,23
12/15/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,5,0,5,2,3,8,0,13,6,0,6,19
12/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,0,14,0,14,2,4,26,0,32,0,0,0,32
12/17/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,18,4,0,22,2,22,8,0,32,4,0,4,36
12/18/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,3,28,0,31,2,7,34,0,43,59,0,59,102
12/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,13,0,13,2,2,20,0,24,19,0,19,43
12/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,8,8,0,16,2,12,10,0,24,14,0,14,38
12/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,3,57,0,60,2,5,59,0,66,82,0,82,148
12/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,19,0,19,2,3,24,0,29,2,0,2,31
12/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,1,0,1,2,0,2,0,4,0,0,0,4
12/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,7,2,0,9,2,7,3,0,12,24,0,24,36
12/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,2,0,2,2,2,4,0,8,0,0,0,8
12/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,28,0,28,2,2,38,0,42,64,0,64,106
12/30/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,4,0,0,4,2,8,9,0,19,2,0,2,21
12/31/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,6,0,6,2,2,9,0,13,4,0,4,17
01/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,17,0,17,2,0,21,0,23,22,0,22,45
01/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,1,6,0,7,2,3,6,0,11,0,0,0,11
01/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,18,0,18,2,0,21,0,23,30,0,30,53
01/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,2,0,3,2,3,6,0,11,0,0,0,11
