01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
07/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,97,0,97,2,3,105,0,110,144,0,144,254
07/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,3,100,0,103,2,5,117,0,124,122,0,122,246
07/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,1,110,4,115,2,3,119,4,128,176,4,180,308
07/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,18,0,21,0,2,110,0,112,2,3,128,0,133,150,0,150,283
07/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,79,0,79,2,0,83,0,85,22,0,22,107
07/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,5,113,0,118,2,5,120,0,127,268,0,268,395
07/26/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,107,0,107,2,2,109,0,113,100,0,100,213
07/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,93,0,93,4,2,99,0,105,237,0,237,342
07/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,2,79,0,81,2,8,87,0,97,194,0,194,291
07/29/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,4,102,0,106,2,7,109,0,118,186,0,186,304
07/30/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,70,0,70,2,2,76,0,80,66,0,66,146
07/31/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,58,0,58,2,0,68,0,70,22,0,22,92
08/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,10,0,13,0,0,30,4,34,3,0,40,4,47,28,0,28,75
08/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,9,0,13,0,0,45,0,45,3,1,54,0,58,122,0,122,180
08/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,76,0,76,3,2,81,0,86,257,0,257,343
08/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,4,84,0,88,3,9,90,0,102,176,0,176,278
08/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,46,0,46,2,3,53,0,58,92,0,92,150
08/06/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,71,0,71,3,2,72,0,77,88,0,88,165
08/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,3,82,0,85,3,3,85,0,91,14,0,14,105
08/08/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,4,52,0,56,3,4,54,0,61,54,0,54,115
08/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,12,0,19,0,1,82,0,83,3,5,94,0,102,122,0,122,224
08/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,16,0,21,0,1,75,0,76,3,3,91,0,97,148,0,148,245
08/11/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,69,0,69,3,2,72,0,77,124,0,124,201
08/12/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,8,6,0,17,0,0,41,0,41,3,8,47,0,58,223,0,223,281
08/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,13,0,20,0,0,16,0,16,3,4,29,0,36,68,0,68,104
08/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,11,0,14,0,0,3,0,3,3,0,14,0,17,4,0,4,21
08/15/2021,ALW,WA,ANM,WE,Federal Contract Tower,1,1,4,0,6,0,0,0,0,0,1,1,4,0,6,82,0,82,88
08/16/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,2,47,0,49,3,5,52,0,60,48,0,48,108
08/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,10,0,10,3,2,12,0,17,30,0,30,47
08/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,1,72,0,73,3,4,79,0,86,128,0,128,214
08/19/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,2,83,0,85,2,3,93,0,98,136,0,136,234
08/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,17,0,21,0,0,54,0,54,3,1,71,0,75,66,0,66,141
08/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,1,45,0,46,3,1,46,0,50,24,0,24,74
08/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,4,45,0,49,3,4,52,0,59,18,0,18,77
08/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,6,44,0,50,3,8,47,0,58,98,0,98,156
08/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,2,50,0,52,3,5,52,0,60,106,0,106,166
08/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,0,51,0,51,2,4,61,0,67,78,0,78,145
08/26/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,3,46,0,49,2,4,48,0,54,54,0,54,108
08/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,6,16,0,25,0,0,41,0,41,3,6,57,0,66,38,0,38,104
08/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,1,65,0,66,3,1,69,0,73,20,0,20,93
08/29/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,14,0,17,0,2,87,0,89,3,2,101,0,106,56,0,56,162
08/30/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,3,40,3,46,3,9,45,3,60,52,0,52,112
08/31/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,9,0,15,0,8,54,1,63,3,11,63,1,78,48,0,48,126
09/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,6,71,2,79,2,9,79,2,92,114,0,114,206
09/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,1,13,0,3,56,0,59,2,5,64,1,72,74,0,74,146
09/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,7,103,0,110,3,12,109,0,124,114,0,114,238
09/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,0,52,0,52,3,1,54,0,58,32,0,32,90
09/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,9,0,12,0,4,32,0,36,3,4,41,0,48,96,0,96,144
09/06/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,3,44,0,47,3,3,47,0,53,48,0,48,101
09/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,1,40,0,41,3,5,46,0,54,86,0,86,140
09/08/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,3,34,0,37,3,5,40,0,48,68,0,68,116
09/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,2,30,0,32,3,4,37,0,44,60,0,60,104
09/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,1,14,0,15,3,8,21,0,32,28,0,28,60
09/11/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,33,0,33,3,0,37,0,40,32,0,32,72
09/12/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,2,18,0,20,3,7,22,0,32,76,0,76,108
09/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,5,47,0,52,3,9,52,0,64,69,0,69,133
09/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,13,1,20,0,1,42,0,43,3,4,55,1,63,84,2,86,149
09/15/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,15,0,22,0,1,30,0,31,3,5,45,0,53,56,0,56,109
09/16/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,3,47,0,50,3,7,49,0,59,90,0,90,149
09/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,44,0,44,3,4,47,0,54,67,0,67,121
09/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,14,0,17,0,0,3,0,3,3,0,17,0,20,20,0,20,40
09/19/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,3,10,0,13,3,4,18,0,25,24,0,24,49
09/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,7,19,0,29,0,4,54,0,58,3,11,73,0,87,50,0,50,137
09/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,9,0,15,0,3,49,0,52,3,6,58,0,67,104,0,104,171
09/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,7,50,0,57,3,12,53,0,68,76,0,76,144
09/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,47,0,47,3,2,57,0,62,100,0,100,162
09/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,14,0,19,0,7,49,0,56,3,9,63,0,75,66,0,66,141
09/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,10,0,13,0,3,72,0,75,3,3,82,0,88,22,0,22,110
09/26/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,18,0,23,0,3,53,0,56,3,5,71,0,79,16,0,16,95
09/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,1,29,0,30,3,4,36,0,43,28,0,28,71
09/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,6,16,0,25,0,0,51,0,51,3,6,67,0,76,84,0,84,160
09/29/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,3,64,0,67,3,5,71,0,79,142,0,142,221
09/30/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,16,27,0,7,46,0,53,3,9,52,16,80,100,4,104,184
10/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,21,0,25,0,4,69,0,73,3,5,90,0,98,76,0,76,174
10/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,5,0,9,0,2,87,0,89,3,3,92,0,98,44,0,44,142
10/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,2,71,0,73,2,3,77,0,82,64,0,64,146
10/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,6,15,2,25,0,1,66,2,69,2,7,81,4,94,124,0,124,218
10/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,16,2,23,0,4,58,0,62,3,6,74,2,85,54,0,54,139
10/06/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,8,32,0,43,0,3,49,0,52,3,11,81,0,95,84,0,84,179
10/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,20,0,24,0,2,57,0,59,2,4,77,0,83,122,0,122,205
10/08/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,7,73,0,80,2,11,82,0,95,86,0,86,181
10/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,3,39,0,42,3,3,46,0,52,32,0,32,84
10/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,1,15,0,16,2,5,17,0,24,20,0,20,44
10/11/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,23,0,28,0,0,44,0,44,2,3,67,0,72,76,0,76,148
10/12/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,63,0,65,0,5,68,0,73,56,0,56,129
10/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,1,31,0,32,0,5,40,0,45,60,0,60,105
10/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,6,52,0,58,2,9,61,0,72,122,0,122,194
10/15/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,7,14,0,23,0,1,83,0,84,2,8,97,0,107,94,0,94,201
10/16/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,47,0,51,0,6,53,0,59,0,0,0,59
10/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,4,36,0,40,2,6,43,0,51,54,0,54,105
10/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,7,15,0,24,0,2,51,0,53,2,9,66,0,77,102,0,102,179
10/19/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,3,62,0,65,0,11,77,0,88,92,0,92,180
10/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,2,30,0,32,0,9,41,0,50,73,0,73,123
10/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,5,57,0,62,2,7,75,0,84,132,0,132,216
10/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,11,26,0,39,0,0,11,0,11,2,11,37,0,50,52,0,52,102
10/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,10,29,2,41,0,12,32,2,46,28,0,28,74
10/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,5,16,0,23,0,0,51,0,51,2,5,67,0,74,74,0,74,148
10/26/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,2,26,0,28,0,4,56,0,60,58,0,58,118
10/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,3,29,0,32,0,9,42,0,51,98,0,98,149
10/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,8,7,0,17,0,4,20,0,24,2,12,27,0,41,98,0,98,139
10/29/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,6,24,0,33,0,0,10,0,10,3,6,34,0,43,26,0,26,69
10/30/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,4,39,0,43,0,7,47,0,54,32,0,32,86
10/31/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,23,0,23,2,2,36,0,40,68,0,68,108
11/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,24,0,30,0,0,14,0,14,2,4,38,0,44,18,0,18,62
11/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,2,56,0,58,0,0,0,0,0,0,2,56,0,58,0,0,0,58
11/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,0,0,0,0,2,42,0,44,0,0,0,44
11/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,14,0,20,0,0,16,1,17,2,4,30,1,37,72,0,72,109
11/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,1,52,1,54,2,5,62,1,70,160,0,160,230
11/06/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,1,25,0,26,3,3,28,0,34,40,0,40,74
11/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,3,40,0,43,3,4,46,0,53,54,0,54,107
11/08/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,21,2,29,0,3,54,0,57,3,6,75,2,86,78,0,78,164
11/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,16,0,22,0,2,13,0,15,2,6,29,0,37,24,0,24,61
11/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,3,11,0,19,0,4,61,0,65,5,7,72,0,84,170,0,170,254
11/11/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,26,0,32,0,0,0,0,0,2,4,26,0,32,0,0,0,32
11/12/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,23,0,28,0,3,15,0,18,3,5,38,0,46,124,0,124,170
11/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,3,52,0,55,2,3,54,0,59,52,0,52,111
11/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,4,17,0,21,2,4,21,0,27,6,0,6,33
11/15/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,1,25,0,26,2,3,28,0,33,52,0,52,85
11/16/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,5,11,1,19,0,4,46,1,51,2,9,57,2,70,130,0,130,200
11/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,28,2,38,0,1,42,0,43,3,6,70,2,81,136,0,136,217
11/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,12,0,19,0,0,24,2,26,3,4,36,2,45,126,0,126,171
11/19/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,0,2,0,2,2,3,4,0,9,8,0,8,17
11/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,44,0,44,2,1,50,0,53,58,0,58,111
11/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
11/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,0,0,0,2,3,7,0,12,0,0,0,12
11/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,2,2,0,4,2,5,4,0,11,0,0,0,11
11/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,1,33,0,34,2,4,38,0,44,36,0,36,80
11/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,4,8,0,12,1,6,10,0,17,2,0,2,19
11/26/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,5,15,0,20,2,7,19,0,28,18,0,18,46
11/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,5,17,0,22,2,5,27,0,34,36,0,36,70
11/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,26,0,27,2,3,30,0,35,66,0,66,101
11/29/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,0,15,0,15,2,4,26,0,32,50,0,50,82
11/30/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,13,15,1,31,0,3,25,0,28,2,16,40,1,59,124,0,124,183
12/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,17,1,22,0,3,33,0,36,2,5,50,1,58,124,0,124,182
12/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,5,31,0,36,2,9,42,0,53,82,0,82,135
12/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,3,61,0,64,2,6,69,0,77,194,0,194,271
12/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,4,5,0,9,2,5,15,0,22,60,0,60,82
12/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,31,0,31,2,2,36,0,40,96,0,96,136
12/06/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,5,0,5,2,2,20,0,24,20,0,20,44
12/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,2,0,2,2,2,13,0,17,0,0,0,17
12/08/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,12,2,20,0,0,13,0,13,2,4,25,2,33,0,0,0,33
12/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,13,0,18,0,1,22,0,23,2,4,35,0,41,116,0,116,157
12/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,0,28,0,28,2,6,42,0,50,84,0,84,134
12/11/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
12/12/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,1,16,0,17,2,1,19,0,22,28,0,28,50
12/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,0,15,0,15,2,6,27,0,35,38,0,38,73
12/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,3,36,0,39,2,7,46,0,55,52,0,52,107
12/15/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,0,24,0,24,2,4,36,0,42,16,0,16,58
12/16/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,1,6,0,7,2,5,8,0,15,8,0,8,23
12/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,8,7,0,17,0,4,41,0,45,2,12,48,0,62,28,0,28,90
12/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,8,0,8,2,0,10,0,12,0,0,0,12
12/19/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
12/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
12/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,0,0,0,0,2,5,1,0,8,0,0,0,8
12/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,1,17,0,18,2,4,17,0,23,24,0,24,47
12/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,9,0,0,11,0,1,2,0,3,2,10,2,0,14,2,0,2,16
12/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,0,8,0,8,2,6,9,0,17,2,0,2,19
12/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,1,12,0,13,2,2,14,0,18,12,0,12,30
12/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,2,2,0,4,2,4,8,0,14,0,0,0,14
12/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
12/29/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
12/30/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/31/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,0,0,8,0,0,5,0,5,3,5,5,0,13,0,0,0,13
01/01/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,1,2,0,3,3,4,4,0,11,0,0,0,11
01/02/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,1,2,0,3,2,1,6,0,9,14,0,14,23
01/03/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
01/04/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,0,0,0,3,4,0,0,7,36,0,36,43
01/05/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
01/06/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
01/07/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,2,0,0,2,2,4,4,0,10,0,0,0,10
01/08/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,0,9,0,12,0,0,30,0,30,3,0,39,0,42,4,0,4,46
01/09/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,2,42,0,44,3,5,49,0,57,82,0,82,139
01/10/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,3,0,3,3,2,7,0,12,18,0,18,30
01/11/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,6,9,0,18,0,0,18,0,18,3,6,27,0,36,40,0,40,76
01/12/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,2,26,0,31,0,3,24,0,27,3,5,50,0,58,70,0,70,128
01/13/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,2,32,0,37,0,4,20,1,25,3,6,52,1,62,120,0,120,182
01/14/2022,ALW,WA,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
01/15/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,0,0,0,8
01/16/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/17/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,0,8,0,8,2,1,9,0,12,28,0,28,40
01/18/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,0,18,0,18,2,2,34,0,38,70,0,70,108
01/19/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
01/20/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,6,33,2,43,0,4,22,0,26,2,10,55,2,69,90,0,90,159
01/21/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,4,26,0,32,0,1,64,0,65,2,5,90,0,97,216,0,216,313
01/22/2022,ALW,WA,ANM,WE,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
01/23/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
01/24/2022,ALW,WA,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
01/25/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,0,0,0,0,3,3,3,0,9,0,0,0,9
01/26/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,0,0,0,3,4,4,0,11,0,0,0,11
01/27/2022,ALW,WA,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,2,0,2,3,3,8,0,14,0,0,0,14
