01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
12/02/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,64,0,64,0,3,89,0,92,112,0,112,204
12/03/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,2,68,0,70,0,9,105,0,114,132,0,132,246
12/04/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,50,0,60,0,1,94,0,95,0,11,144,0,155,138,0,138,293
12/05/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,2,70,0,72,0,9,105,0,114,148,0,148,262
12/06/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,2,72,0,74,0,6,100,0,106,174,0,174,280
12/07/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,85,0,88,0,6,99,0,105,80,0,80,185
12/08/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,20,0,20,36
12/09/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
12/10/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,4,17,0,21,0,14,43,0,57,42,0,42,99
12/11/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,8,27,0,35,0,23,50,0,73,60,0,60,133
12/12/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,0,0,1,0,8,12,0,20,0,0,0,20
12/13/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,8,0,8,0,8,26,0,34,42,0,42,76
12/14/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,3,27,0,30,0,4,55,0,59,98,0,98,157
12/15/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,2,33,0,35,0,2,60,0,62,94,0,94,156
12/16/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,4,42,0,46,0,11,77,0,88,182,0,182,270
12/17/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,2,38,0,40,0,15,64,0,79,192,0,192,271
12/18/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,4,29,0,33,0,15,63,0,78,106,0,106,184
12/19/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,13,49,0,62,0,4,94,0,98,0,17,143,0,160,198,0,198,358
12/20/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,69,0,69,0,6,106,0,112,168,0,168,280
12/21/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,4,108,0,112,0,8,143,0,151,142,0,142,293
12/22/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,3,90,0,93,0,5,115,0,120,98,0,98,218
12/23/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,6,71,0,77,0,7,95,0,102,130,0,130,232
12/24/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,0,0,0,13
12/25/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,4,4,0,8,0,7,11,0,18,0,0,0,18
12/27/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,45,0,45,0,2,59,0,61,116,0,116,177
12/28/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,2,0,0,2,0,7,2,0,9,0,0,0,9
12/29/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
12/30/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/31/2019,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,3,29,0,0,32,3,38,24,0,65,38,0,38,103
01/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,4,48,0,52,0,4,73,0,77,124,0,124,201
01/02/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,3,15,0,18,0,5,19,0,24,44,12,56,80
01/03/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,20,0,21,0,4,26,0,30,128,0,128,158
01/04/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,2,59,0,61,0,10,73,0,83,122,0,122,205
01/05/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,6,7,0,13,0,7,18,0,25,8,0,8,33
01/06/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,3,76,0,79,0,9,98,0,107,198,0,198,305
01/07/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,6,54,0,60,0,15,88,0,103,78,2,80,183
01/08/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,38,0,38,0,7,56,0,63,94,0,94,157
01/09/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,2,35,0,37,0,10,61,0,71,126,0,126,197
01/10/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,6,40,0,46,0,9,68,0,77,62,0,62,139
01/11/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,7,77,0,84,0,8,108,0,116,104,0,104,220
01/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,49,0,50,0,1,65,0,66,66,0,66,132
01/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,7,0,7,0,5,18,0,23,22,0,22,45
01/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,2,17,0,19,0,13,47,0,60,60,0,60,120
01/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,2,5,0,7,0,7,20,0,27,6,0,6,33
01/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,4,29,0,33,0,9,58,0,67,46,0,46,113
01/17/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,4,5,0,9,0,8,10,0,18,20,0,20,38
01/18/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,6,0,6,17
01/19/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,9,0,12,0,4,12,0,16,40,0,40,56
01/20/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,4,51,0,55,0,9,77,0,86,130,0,130,216
01/21/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,4,44,0,48,0,9,63,0,72,50,0,50,122
01/22/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,16,0,16,32
01/23/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,2,2,0,4,0,9,13,0,22,6,0,6,28
01/24/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,10,0,10,28
01/25/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,22,0,23,0,6,33,0,39,50,0,50,89
01/26/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,4,0,4,22
01/27/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,4,0,4,0,10,14,0,24,0,0,0,24
01/28/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,1,3,0,4,0,11,27,0,38,0,0,0,38
01/29/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,5,28,0,33,0,15,48,0,63,140,0,140,203
01/30/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,4,0,4,0,1,30,0,31,8,0,8,39
01/31/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,10,0,10,23
02/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,70,0,72,0,7,108,0,115,0,9,178,0,187,162,0,162,349
02/02/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,4,54,0,58,0,4,71,0,75,34,0,34,109
02/03/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,6,42,0,48,0,7,73,0,80,90,0,90,170
02/04/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,3,69,0,72,0,12,98,0,110,114,0,114,224
02/05/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,2,86,4,92,0,8,131,4,143,138,2,140,283
02/06/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,1,81,0,82,0,5,110,0,115,174,0,174,289
02/07/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,2,24,0,26,0,6,49,0,55,82,0,82,137
02/08/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,2,28,0,4,75,0,79,0,8,97,2,107,76,0,76,183
02/09/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,6,0,6,20
02/10/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,9,34,0,43,0,14,61,0,75,70,0,70,145
02/11/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,5,49,0,54,0,14,94,0,108,164,0,164,272
02/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,1,8,0,9,0,8,12,0,20,2,0,2,22
02/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,3,28,0,31,0,7,54,0,61,44,0,44,105
02/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,8,15,0,23,0,14,33,0,47,12,0,12,59
02/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,4,49,0,53,0,5,71,0,76,122,0,122,198
02/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,6,69,0,75,0,7,93,0,100,88,0,88,188
02/17/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,9,0,11,0,7,18,0,25,74,0,74,99
02/18/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,5,40,0,45,0,13,64,0,77,40,0,40,117
02/19/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,4,36,0,40,0,7,72,0,79,78,0,78,157
02/20/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,2,52,0,54,0,4,77,0,81,30,0,30,111
02/21/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,3,47,0,50,0,5,77,0,82,38,0,38,120
02/22/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,5,106,0,111,0,8,138,0,146,136,0,136,282
02/23/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,2,63,0,65,0,3,101,0,104,92,0,92,196
02/24/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,59,0,64,0,3,71,0,74,0,8,130,0,138,106,0,106,244
02/25/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,4,21,0,25,0,15,41,0,56,32,0,32,88
02/26/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,4,43,0,47,0,10,68,0,78,54,0,54,132
02/27/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,6,61,0,67,0,10,102,0,112,70,0,70,182
02/28/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,4,66,0,70,0,8,90,0,98,108,0,108,206
02/29/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,3,74,0,77,0,10,112,0,122,54,0,54,176
03/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,2,93,0,95,0,3,124,0,127,166,0,166,293
03/02/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,39,0,40,0,4,62,0,66,86,0,86,152
03/03/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,10,27,0,37,0,19,48,0,67,76,0,76,143
03/04/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,0,68,0,68,0,8,107,0,115,152,0,152,267
03/05/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,15,0,15,0,11,33,0,44,40,0,40,84
03/06/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,6,106,0,112,0,8,150,0,158,142,0,142,300
03/07/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,10,78,0,88,0,16,94,0,110,68,0,68,178
03/08/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,8,50,0,58,0,9,64,0,73,8,0,8,81
03/09/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,28,0,30,0,5,50,0,55,78,0,78,133
03/10/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,4,72,0,76,0,13,115,0,128,104,2,106,234
03/11/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,36,0,36,0,8,67,0,75,82,0,82,157
03/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
03/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,7,50,0,57,0,11,76,0,87,40,6,46,133
03/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,1,78,0,79,0,8,92,0,100,100,0,100,200
03/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,6,79,0,85,0,11,101,0,112,110,0,110,222
03/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
03/17/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,3,81,0,84,0,6,107,0,113,130,0,130,243
03/18/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/19/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
03/20/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,4,34,0,38,0,6,46,0,52,40,0,40,92
03/21/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,3,85,0,88,0,8,100,0,108,140,0,140,248
03/22/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,8,0,10,0,4,13,0,17,6,0,6,23
03/23/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,3,34,0,37,0,10,54,0,64,124,0,124,188
03/24/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,3,18,0,21,0,5,23,0,28,78,0,78,106
03/25/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
03/26/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,77,0,77,0,7,102,0,109,88,0,88,197
03/27/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,1,104,0,105,0,8,124,0,132,138,0,138,270
03/28/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,14,0,16,0,6,16,0,22,44,0,44,66
03/29/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,22,0,22,37
03/30/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,97,0,97,0,9,118,0,127,94,0,94,221
03/31/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,1,56,0,57,0,10,62,0,72,110,0,110,182
04/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,39,0,39,0,5,48,0,53,44,0,44,97
04/02/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,26,0,27,0,5,36,0,41,16,0,16,57
04/03/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/04/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,5,101,0,106,0,6,134,0,140,154,0,154,294
04/05/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,6,115,0,121,0,6,154,0,160,164,0,164,324
04/06/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,27,6,34,0,5,33,6,44,84,2,86,130
04/07/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,4,38,0,42,0,6,53,0,59,128,0,128,187
04/08/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,47,0,49,0,7,61,0,68,84,0,84,152
04/09/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,2,8,0,10,0,7,12,0,19,26,0,26,45
04/10/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,4,108,0,112,0,10,142,0,152,170,0,170,322
04/11/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,3,109,0,112,0,6,129,0,135,158,0,158,293
04/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,11,0,13,0,5,11,0,16,4,0,4,20
04/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,2,13,0,15,0,7,21,0,28,72,0,72,100
04/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,2,55,0,57,0,8,75,0,83,86,0,86,169
04/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,2,75,2,79,0,6,113,2,121,192,0,192,313
04/17/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,6,63,0,69,0,9,80,0,89,92,0,92,181
04/18/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,2,31,0,33,0,3,41,1,45,42,2,44,89
04/19/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,5,62,0,67,0,5,67,0,72,94,0,94,166
04/20/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,4,13,0,17,0,8,17,0,25,8,0,8,33
04/21/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,2,79,0,81,0,4,121,0,125,170,0,170,295
04/22/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,64,2,67,0,6,79,2,87,162,0,162,249
04/23/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,6,82,6,94,0,16,99,6,121,160,0,160,281
04/24/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,57,0,58,0,5,70,0,75,52,0,52,127
04/25/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,91,0,93,0,6,111,0,117,136,0,136,253
04/26/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,5,58,0,63,0,5,69,0,74,54,0,54,128
04/27/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,70,0,70,0,5,85,2,92,108,0,108,200
04/28/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,7,0,8,0,3,16,0,19,20,0,20,39
04/29/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,7,16,0,23,0,10,26,0,36,56,0,56,92
04/30/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,2,109,0,111,0,11,133,0,144,152,0,152,296
05/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,8,39,0,47,0,12,55,0,67,82,0,82,149
05/02/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,6,51,0,57,0,8,58,0,66,94,0,94,160
05/03/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,4,60,0,64,0,4,81,0,85,104,0,104,189
05/04/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,3,56,0,59,0,7,60,0,67,220,0,220,287
05/05/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,6,38,0,44,0,8,48,0,56,174,0,174,230
05/06/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,13,48,0,61,0,17,57,0,74,204,0,204,278
05/07/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,5,90,0,95,0,10,108,0,118,284,0,284,402
05/08/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,5,81,0,86,0,12,102,0,114,172,0,172,286
05/09/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,59,0,59,0,3,74,0,77,98,0,98,175
05/10/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,14,0,16,0,2,22,0,24,8,0,8,32
05/11/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,59,0,59,0,5,74,0,79,166,0,166,245
05/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,4,98,0,102,0,8,121,2,131,210,10,220,351
05/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,4,27,0,31,0,9,50,0,59,82,0,82,141
05/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,5,55,0,60,0,16,79,0,95,180,0,180,275
05/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,10,95,0,105,0,14,109,0,123,166,0,166,289
05/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,7,44,0,51,0,11,54,0,65,126,0,126,191
05/17/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,3,0,0,3,0,3,5,0,8,22,0,22,30
05/18/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,28,0,29,0,4,39,0,43,26,0,26,69
05/19/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,2,83,0,85,0,8,110,0,118,340,0,340,458
05/20/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,4,84,0,88,0,6,112,0,118,256,0,256,374
05/21/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,5,83,0,88,0,11,119,0,130,162,0,162,292
05/22/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,3,83,0,86,0,6,108,0,114,318,0,318,432
05/23/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,3,10,0,13,0,8,21,0,29,38,0,38,67
05/24/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,4,22,0,26,0,6,40,0,46,32,0,32,78
05/25/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,56,0,56,0,3,72,0,75,56,0,56,131
05/26/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,35,0,35,0,4,59,0,63,130,0,130,193
05/27/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,67,0,69,0,9,102,0,111,0,11,169,0,180,310,0,310,490
05/28/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,7,61,0,68,0,12,103,0,115,82,0,82,197
05/29/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,5,57,0,62,0,12,79,0,91,206,0,206,297
05/30/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,1,118,0,119,0,4,142,0,146,132,0,132,278
05/31/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,11,85,0,96,0,13,96,0,109,32,0,32,141
06/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,26,0,28,0,6,39,0,45,50,0,50,95
06/02/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,3,61,0,64,0,7,73,0,80,228,0,228,308
06/03/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,11,86,0,97,0,17,112,0,129,110,0,110,239
06/04/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,62,0,63,0,4,81,0,85,140,0,140,225
06/05/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,6,80,0,86,0,13,104,0,117,178,4,182,299
06/06/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,1,104,0,105,0,7,126,0,133,156,0,156,289
06/07/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,35,0,35,0,1,44,0,45,2,0,2,47
06/08/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,8,21,0,29,0,14,27,0,41,16,0,16,57
06/09/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,5,32,0,37,0,7,42,0,49,58,0,58,107
06/10/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,5,7,0,12,0,9,20,0,29,2,0,2,31
06/11/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,2,77,0,79,0,10,112,0,122,130,0,130,252
06/12/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,4,56,0,60,0,6,150,0,156,0,10,206,0,216,360,0,360,576
06/13/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,8,95,0,103,0,9,117,0,126,168,0,168,294
06/14/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,4,23,0,27,0,6,37,0,43,0,0,0,43
06/15/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,4,49,0,53,0,10,74,0,84,24,0,24,108
06/16/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,11,57,0,68,0,18,85,0,103,66,0,66,169
