01/01/2000,APA,CO,ANM,WE,Towers with Display (VFR),0,18,49,0,67,0,30,165,0,195,0,48,214,0,262,230,0,230,492
06/25/2021,APA,CO,ANM,WE,Towers with Radar,1,97,131,9,238,0,49,259,0,308,1,146,390,9,546,423,0,423,969
06/26/2021,APA,CO,ANM,WE,Towers with Radar,0,77,103,8,188,0,11,100,5,116,0,88,203,13,304,286,3,289,593
06/27/2021,APA,CO,ANM,WE,Towers with Radar,0,90,156,4,250,0,36,155,1,192,0,126,311,5,442,348,0,348,790
06/28/2021,APA,CO,ANM,WE,Towers with Radar,0,91,112,7,210,0,39,260,2,301,0,130,372,9,511,566,0,566,1077
06/29/2021,APA,CO,ANM,WE,Towers with Radar,0,91,109,3,203,0,48,246,1,295,0,139,355,4,498,493,0,493,991
06/30/2021,APA,CO,ANM,WE,Towers with Radar,0,108,134,7,249,0,42,313,1,356,0,150,447,8,605,159,0,159,764
07/01/2021,APA,CO,ANM,WE,Towers with Radar,0,97,168,9,274,0,41,203,10,254,0,138,371,19,528,374,2,376,904
07/02/2021,APA,CO,ANM,WE,Towers with Radar,0,104,172,9,285,0,57,304,3,364,0,161,476,12,649,302,0,302,951
07/03/2021,APA,CO,ANM,WE,Towers with Radar,0,76,95,2,173,0,44,282,2,328,0,120,377,4,501,326,0,326,827
07/04/2021,APA,CO,ANM,WE,Towers with Radar,0,62,55,4,121,0,28,179,2,209,0,90,234,6,330,294,0,294,624
07/05/2021,APA,CO,ANM,WE,Towers with Radar,0,94,139,2,235,0,50,244,4,298,0,144,383,6,533,389,4,393,926
07/06/2021,APA,CO,ANM,WE,Towers with Radar,0,85,124,14,223,0,55,241,6,302,0,140,365,20,525,681,0,681,1206
07/07/2021,APA,CO,ANM,WE,Towers with Radar,0,71,130,6,207,0,63,325,1,389,0,134,455,7,596,536,0,536,1132
07/08/2021,APA,CO,ANM,WE,Towers with Radar,0,106,126,5,237,0,58,300,2,360,0,164,426,7,597,524,0,524,1121
07/09/2021,APA,CO,ANM,WE,Towers with Radar,0,79,146,9,234,0,68,369,15,452,0,147,515,24,686,391,0,391,1077
07/10/2021,APA,CO,ANM,WE,Towers with Radar,0,78,109,8,195,0,38,306,9,353,0,116,415,17,548,294,3,297,845
07/11/2021,APA,CO,ANM,WE,Towers with Radar,0,108,176,14,298,0,38,264,2,304,0,146,440,16,602,265,0,265,867
07/12/2021,APA,CO,ANM,WE,Towers with Radar,0,112,151,8,271,0,37,224,10,271,0,149,375,18,542,513,0,513,1055
07/13/2021,APA,CO,ANM,WE,Towers with Radar,0,121,153,15,289,0,23,182,3,208,0,144,335,18,497,370,0,370,867
07/14/2021,APA,CO,ANM,WE,Towers with Radar,0,136,182,8,326,0,59,270,0,329,0,195,452,8,655,399,0,399,1054
07/15/2021,APA,CO,ANM,WE,Towers with Radar,0,118,150,16,284,0,69,300,8,377,0,187,450,24,661,407,1,408,1069
07/16/2021,APA,CO,ANM,WE,Towers with Radar,1,95,149,26,271,0,48,320,11,379,1,143,469,37,650,373,10,383,1033
07/17/2021,APA,CO,ANM,WE,Towers with Radar,0,58,88,5,151,0,34,262,1,297,0,92,350,6,448,204,0,204,652
07/18/2021,APA,CO,ANM,WE,Towers with Radar,1,88,145,10,244,0,33,227,6,266,1,121,372,16,510,317,0,317,827
07/19/2021,APA,CO,ANM,WE,Towers with Radar,0,81,156,11,248,0,52,236,4,292,0,133,392,15,540,525,0,525,1065
07/20/2021,APA,CO,ANM,WE,Towers with Radar,0,107,150,6,263,0,65,258,1,324,0,172,408,7,587,454,0,454,1041
07/21/2021,APA,CO,ANM,WE,Towers with Radar,0,86,153,10,249,0,34,250,5,289,0,120,403,15,538,382,4,386,924
07/22/2021,APA,CO,ANM,WE,Towers with Radar,1,101,107,15,224,0,50,303,5,358,1,151,410,20,582,400,2,402,984
07/23/2021,APA,CO,ANM,WE,Towers with Radar,0,91,142,23,256,0,36,247,9,292,0,127,389,32,548,395,12,407,955
07/24/2021,APA,CO,ANM,WE,Towers with Radar,0,90,93,4,187,0,44,189,2,235,0,134,282,6,422,377,2,379,801
07/25/2021,APA,CO,ANM,WE,Towers with Radar,0,95,147,6,248,0,20,246,6,272,0,115,393,12,520,178,0,178,698
07/26/2021,APA,CO,ANM,WE,Towers with Radar,1,100,127,8,236,0,61,240,10,311,1,161,367,18,547,623,6,629,1176
07/27/2021,APA,CO,ANM,WE,Towers with Radar,0,114,140,9,263,0,59,296,4,359,0,173,436,13,622,555,0,555,1177
07/28/2021,APA,CO,ANM,WE,Towers with Radar,0,101,151,16,268,0,42,244,6,292,0,143,395,22,560,401,4,405,965
07/29/2021,APA,CO,ANM,WE,Towers with Radar,0,107,145,13,265,0,71,240,6,317,0,178,385,19,582,481,4,485,1067
07/30/2021,APA,CO,ANM,WE,Towers with Radar,0,98,161,14,273,0,50,304,5,359,0,148,465,19,632,212,0,212,844
07/31/2021,APA,CO,ANM,WE,Towers with Radar,0,80,124,3,207,0,16,96,1,113,0,96,220,4,320,159,0,159,479
08/01/2021,APA,CO,ANM,WE,Towers with Radar,0,107,166,2,275,1,19,100,0,120,1,126,266,2,395,358,0,358,753
08/02/2021,APA,CO,ANM,WE,Towers with Radar,0,139,165,5,309,0,67,215,1,283,0,206,380,6,592,329,0,329,921
08/03/2021,APA,CO,ANM,WE,Towers with Radar,0,101,110,6,217,0,52,255,1,308,0,153,365,7,525,463,0,463,988
08/04/2021,APA,CO,ANM,WE,Towers with Radar,0,111,141,10,262,0,56,263,10,329,0,167,404,20,591,544,4,548,1139
08/05/2021,APA,CO,ANM,WE,Towers with Radar,0,102,169,10,281,0,79,476,7,562,0,181,645,17,843,598,0,598,1441
08/06/2021,APA,CO,ANM,WE,Towers with Radar,0,108,156,11,275,0,65,183,3,251,0,173,339,14,526,309,0,309,835
08/07/2021,APA,CO,ANM,WE,Towers with Radar,0,92,127,13,232,0,30,188,0,218,0,122,315,13,450,213,0,213,663
08/08/2021,APA,CO,ANM,WE,Towers with Radar,0,133,159,10,302,0,36,105,5,146,0,169,264,15,448,174,0,174,622
08/09/2021,APA,CO,ANM,WE,Towers with Radar,0,133,160,4,297,0,67,185,4,256,0,200,345,8,553,341,0,341,894
08/10/2021,APA,CO,ANM,WE,Towers with Radar,0,102,128,15,245,0,54,221,4,279,0,156,349,19,524,345,0,345,869
08/11/2021,APA,CO,ANM,WE,Towers with Radar,0,115,175,9,299,0,74,287,4,365,0,189,462,13,664,498,0,498,1162
08/12/2021,APA,CO,ANM,WE,Towers with Radar,0,104,147,8,259,0,61,291,20,372,0,165,438,28,631,419,14,433,1064
08/13/2021,APA,CO,ANM,WE,Towers with Radar,0,102,151,14,267,0,41,326,3,370,0,143,477,17,637,164,6,170,807
08/14/2021,APA,CO,ANM,WE,Towers with Radar,0,74,102,7,183,0,29,218,2,249,0,103,320,9,432,240,2,242,674
08/15/2021,APA,CO,ANM,WE,Towers with Radar,0,115,149,8,272,0,26,262,3,291,0,141,411,11,563,282,0,282,845
08/16/2021,APA,CO,ANM,WE,Towers with Radar,0,100,149,12,261,2,54,242,3,301,2,154,391,15,562,503,0,503,1065
08/17/2021,APA,CO,ANM,WE,Towers with Radar,0,113,133,12,258,0,60,230,0,290,0,173,363,12,548,354,0,354,902
08/18/2021,APA,CO,ANM,WE,Towers with Radar,0,110,164,18,292,0,50,245,6,301,0,160,409,24,593,407,10,417,1010
08/19/2021,APA,CO,ANM,WE,Towers with Radar,0,125,168,10,303,0,28,127,3,158,0,153,295,13,461,332,0,332,793
08/20/2021,APA,CO,ANM,WE,Towers with Radar,0,89,148,11,248,0,63,258,15,336,0,152,406,26,584,547,2,549,1133
08/21/2021,APA,CO,ANM,WE,Towers with Radar,0,79,91,5,175,0,32,195,2,229,0,111,286,7,404,163,4,167,571
08/22/2021,APA,CO,ANM,WE,Towers with Radar,0,90,138,10,238,0,69,274,1,344,0,159,412,11,582,440,0,440,1022
08/23/2021,APA,CO,ANM,WE,Towers with Radar,1,85,132,9,227,0,49,252,2,303,1,134,384,11,530,641,0,641,1171
08/24/2021,APA,CO,ANM,WE,Towers with Radar,0,101,137,8,246,0,58,303,2,363,0,159,440,10,609,485,0,485,1094
08/25/2021,APA,CO,ANM,WE,Towers with Radar,0,89,150,6,245,0,56,302,2,360,0,145,452,8,605,451,0,451,1056
08/26/2021,APA,CO,ANM,WE,Towers with Radar,1,119,133,15,268,0,53,210,5,268,1,172,343,20,536,442,0,442,978
08/27/2021,APA,CO,ANM,WE,Towers with Radar,0,94,150,25,269,0,56,283,13,352,0,150,433,38,621,378,13,391,1012
08/28/2021,APA,CO,ANM,WE,Towers with Radar,0,60,81,13,154,0,47,296,7,350,0,107,377,20,504,262,2,264,768
08/29/2021,APA,CO,ANM,WE,Towers with Radar,0,77,131,22,230,0,36,199,16,251,0,113,330,38,481,397,0,397,878
08/30/2021,APA,CO,ANM,WE,Towers with Radar,0,91,129,10,230,0,52,256,6,314,0,143,385,16,544,518,2,520,1064
08/31/2021,APA,CO,ANM,WE,Towers with Radar,0,90,141,12,243,0,51,213,3,267,0,141,354,15,510,467,0,467,977
09/01/2021,APA,CO,ANM,WE,Towers with Radar,0,104,136,8,248,0,48,166,1,215,0,152,302,9,463,369,0,369,832
09/02/2021,APA,CO,ANM,WE,Towers with Radar,0,114,124,13,251,0,97,225,2,324,0,211,349,15,575,609,0,609,1184
09/03/2021,APA,CO,ANM,WE,Towers with Radar,0,98,141,4,243,0,44,192,0,236,0,142,333,4,479,338,0,338,817
09/04/2021,APA,CO,ANM,WE,Towers with Radar,0,62,75,2,139,0,28,324,2,354,0,90,399,4,493,407,0,407,900
09/05/2021,APA,CO,ANM,WE,Towers with Radar,0,57,78,4,139,0,38,257,3,298,0,95,335,7,437,454,0,454,891
09/06/2021,APA,CO,ANM,WE,Towers with Radar,0,98,171,5,274,0,44,321,0,365,0,142,492,5,639,617,0,617,1256
09/07/2021,APA,CO,ANM,WE,Towers with Radar,0,118,145,7,270,0,64,318,12,394,0,182,463,19,664,720,0,720,1384
09/08/2021,APA,CO,ANM,WE,Towers with Radar,0,96,104,7,207,0,88,317,3,408,0,184,421,10,615,550,0,550,1165
09/09/2021,APA,CO,ANM,WE,Towers with Radar,0,106,152,10,268,0,77,256,2,335,0,183,408,12,603,620,0,620,1223
09/10/2021,APA,CO,ANM,WE,Towers with Radar,0,104,142,6,252,0,77,265,7,349,0,181,407,13,601,370,0,370,971
09/11/2021,APA,CO,ANM,WE,Towers with Radar,0,98,88,12,198,0,44,226,4,274,0,142,314,16,472,346,0,346,818
09/12/2021,APA,CO,ANM,WE,Towers with Radar,0,117,185,12,314,0,25,188,0,213,0,142,373,12,527,133,0,133,660
09/13/2021,APA,CO,ANM,WE,Towers with Radar,0,84,107,8,199,0,35,198,1,234,0,119,305,9,433,433,0,433,866
09/14/2021,APA,CO,ANM,WE,Towers with Radar,0,111,121,5,237,0,56,201,1,258,0,167,322,6,495,307,0,307,802
09/15/2021,APA,CO,ANM,WE,Towers with Radar,0,116,169,4,289,0,69,320,12,401,0,185,489,16,690,474,0,474,1164
09/16/2021,APA,CO,ANM,WE,Towers with Radar,0,104,136,2,242,0,102,279,4,385,0,206,415,6,627,350,2,352,979
09/17/2021,APA,CO,ANM,WE,Towers with Radar,0,115,184,5,304,0,42,214,2,258,0,157,398,7,562,502,6,508,1070
09/18/2021,APA,CO,ANM,WE,Towers with Radar,1,72,97,2,172,0,46,248,2,296,1,118,345,4,468,405,2,407,875
09/19/2021,APA,CO,ANM,WE,Towers with Radar,0,91,134,3,228,0,31,212,0,243,0,122,346,3,471,252,0,252,723
09/20/2021,APA,CO,ANM,WE,Towers with Radar,0,99,137,6,242,0,68,171,4,243,0,167,308,10,485,473,0,473,958
09/21/2021,APA,CO,ANM,WE,Towers with Radar,1,88,141,2,232,0,84,323,7,414,1,172,464,9,646,707,2,709,1355
09/22/2021,APA,CO,ANM,WE,Towers with Radar,0,88,162,8,258,0,62,350,2,414,0,150,512,10,672,613,0,613,1285
09/23/2021,APA,CO,ANM,WE,Towers with Radar,1,122,176,5,304,0,87,311,4,402,1,209,487,9,706,619,0,619,1325
09/24/2021,APA,CO,ANM,WE,Towers with Radar,0,88,116,6,210,0,93,376,11,480,0,181,492,17,690,444,0,444,1134
09/25/2021,APA,CO,ANM,WE,Towers with Radar,0,66,107,1,174,0,62,347,1,410,0,128,454,2,584,407,0,407,991
09/26/2021,APA,CO,ANM,WE,Towers with Radar,0,96,161,4,261,0,28,230,0,258,0,124,391,4,519,367,0,367,886
09/27/2021,APA,CO,ANM,WE,Towers with Radar,0,96,128,8,232,0,41,199,13,253,0,137,327,21,485,259,0,259,744
09/28/2021,APA,CO,ANM,WE,Towers with Radar,0,78,128,3,209,0,49,213,11,273,0,127,341,14,482,315,1,316,798
09/29/2021,APA,CO,ANM,WE,Towers with Radar,0,92,129,5,226,0,45,156,3,204,0,137,285,8,430,326,0,326,756
09/30/2021,APA,CO,ANM,WE,Towers with Radar,0,104,168,6,278,0,35,162,2,199,0,139,330,8,477,757,0,757,1234
10/01/2021,APA,CO,ANM,WE,Towers with Radar,0,120,170,18,308,0,38,250,2,290,0,158,420,20,598,542,8,550,1148
10/02/2021,APA,CO,ANM,WE,Towers with Radar,0,69,94,2,165,0,46,275,0,321,0,115,369,2,486,552,0,552,1038
10/03/2021,APA,CO,ANM,WE,Towers with Radar,0,109,140,5,254,0,50,207,11,268,0,159,347,16,522,390,0,390,912
10/04/2021,APA,CO,ANM,WE,Towers with Radar,0,107,128,4,239,0,35,236,0,271,0,142,364,4,510,529,0,529,1039
10/05/2021,APA,CO,ANM,WE,Towers with Radar,1,91,130,7,229,0,42,229,0,271,1,133,359,7,500,411,0,411,911
10/06/2021,APA,CO,ANM,WE,Towers with Radar,0,98,125,9,232,0,48,266,0,314,0,146,391,9,546,344,0,344,890
10/07/2021,APA,CO,ANM,WE,Towers with Radar,0,104,132,3,239,0,71,315,2,388,0,175,447,5,627,605,2,607,1234
10/08/2021,APA,CO,ANM,WE,Towers with Radar,0,75,168,5,248,0,43,234,4,281,0,118,402,9,529,384,5,389,918
10/09/2021,APA,CO,ANM,WE,Towers with Radar,1,63,72,4,140,0,13,77,0,90,1,76,149,4,230,175,0,175,405
10/10/2021,APA,CO,ANM,WE,Towers with Radar,0,71,107,1,179,0,34,238,2,274,0,105,345,3,453,410,0,410,863
10/11/2021,APA,CO,ANM,WE,Towers with Radar,0,84,133,0,217,0,49,153,1,203,0,133,286,1,420,235,0,235,655
10/12/2021,APA,CO,ANM,WE,Towers with Radar,0,105,116,5,226,0,24,105,1,130,0,129,221,6,356,292,0,292,648
10/13/2021,APA,CO,ANM,WE,Towers with Radar,0,111,153,4,268,0,48,217,1,266,0,159,370,5,534,408,0,408,942
10/14/2021,APA,CO,ANM,WE,Towers with Radar,0,106,156,13,275,0,66,202,9,277,0,172,358,22,552,328,3,331,883
10/15/2021,APA,CO,ANM,WE,Towers with Radar,0,106,143,13,262,0,52,148,7,207,0,158,291,20,469,137,0,137,606
10/16/2021,APA,CO,ANM,WE,Towers with Radar,0,88,79,5,172,0,94,332,10,436,0,182,411,15,608,230,0,230,838
10/17/2021,APA,CO,ANM,WE,Towers with Radar,0,112,156,8,276,0,44,238,2,284,0,156,394,10,560,384,0,384,944
10/18/2021,APA,CO,ANM,WE,Towers with Radar,0,111,114,11,236,0,54,217,4,275,0,165,331,15,511,383,0,383,894
10/19/2021,APA,CO,ANM,WE,Towers with Radar,0,105,133,5,243,0,55,108,1,164,0,160,241,6,407,300,0,300,707
10/20/2021,APA,CO,ANM,WE,Towers with Radar,0,88,144,9,241,0,69,302,4,375,0,157,446,13,616,448,0,448,1064
10/21/2021,APA,CO,ANM,WE,Towers with Radar,0,98,152,9,259,0,59,331,10,400,0,157,483,19,659,605,0,605,1264
10/22/2021,APA,CO,ANM,WE,Towers with Radar,0,84,153,9,246,0,50,269,7,326,0,134,422,16,572,459,0,459,1031
10/23/2021,APA,CO,ANM,WE,Towers with Radar,0,78,83,5,166,0,44,250,2,296,0,122,333,7,462,374,0,374,836
10/24/2021,APA,CO,ANM,WE,Towers with Radar,0,84,167,3,254,0,18,224,0,242,0,102,391,3,496,363,0,363,859
10/25/2021,APA,CO,ANM,WE,Towers with Radar,0,100,139,2,241,0,57,176,4,237,0,157,315,6,478,319,0,319,797
10/26/2021,APA,CO,ANM,WE,Towers with Radar,0,97,107,7,211,0,17,33,2,52,0,114,140,9,263,35,0,35,298
10/27/2021,APA,CO,ANM,WE,Towers with Radar,0,107,117,11,235,0,53,92,6,151,0,160,209,17,386,106,0,106,492
10/28/2021,APA,CO,ANM,WE,Towers with Radar,0,83,134,5,222,0,61,325,6,392,0,144,459,11,614,640,0,640,1254
10/29/2021,APA,CO,ANM,WE,Towers with Radar,0,82,108,12,202,0,68,319,4,391,0,150,427,16,593,594,0,594,1187
10/30/2021,APA,CO,ANM,WE,Towers with Radar,0,79,90,5,174,0,49,257,5,311,0,128,347,10,485,430,0,430,915
10/31/2021,APA,CO,ANM,WE,Towers with Radar,0,74,116,3,193,0,15,40,0,55,0,89,156,3,248,268,0,268,516
11/01/2021,APA,CO,ANM,WE,Towers with Radar,0,95,106,6,207,0,2,15,0,17,0,97,121,6,224,0,0,0,224
11/02/2021,APA,CO,ANM,WE,Towers with Radar,0,88,119,3,210,0,3,10,0,13,0,91,129,3,223,101,0,101,324
11/03/2021,APA,CO,ANM,WE,Towers with Radar,0,87,133,8,228,0,65,264,4,333,0,152,397,12,561,598,0,598,1159
11/04/2021,APA,CO,ANM,WE,Towers with Radar,0,79,139,4,222,0,66,289,9,364,0,145,428,13,586,560,2,562,1148
11/05/2021,APA,CO,ANM,WE,Towers with Radar,0,71,130,18,219,0,71,291,7,369,0,142,421,25,588,574,2,576,1164
11/06/2021,APA,CO,ANM,WE,Towers with Radar,0,57,84,4,145,0,39,313,1,353,0,96,397,5,498,325,0,325,823
11/07/2021,APA,CO,ANM,WE,Towers with Radar,0,96,115,5,216,0,54,263,6,323,0,150,378,11,539,400,0,400,939
11/08/2021,APA,CO,ANM,WE,Towers with Radar,0,85,118,6,209,0,63,214,2,279,0,148,332,8,488,567,0,567,1055
11/09/2021,APA,CO,ANM,WE,Towers with Radar,0,83,126,11,220,0,60,235,2,297,0,143,361,13,517,599,0,599,1116
11/10/2021,APA,CO,ANM,WE,Towers with Radar,0,79,147,2,228,0,20,71,4,95,0,99,218,6,323,73,0,73,396
11/11/2021,APA,CO,ANM,WE,Towers with Radar,0,90,113,4,207,0,40,138,2,180,0,130,251,6,387,159,0,159,546
11/12/2021,APA,CO,ANM,WE,Towers with Radar,0,94,137,10,241,0,58,237,0,295,0,152,374,10,536,384,0,384,920
11/13/2021,APA,CO,ANM,WE,Towers with Radar,0,67,87,6,160,0,21,85,3,109,0,88,172,9,269,144,0,144,413
11/14/2021,APA,CO,ANM,WE,Towers with Radar,0,76,124,9,209,0,32,157,9,198,0,108,281,18,407,404,0,404,811
11/15/2021,APA,CO,ANM,WE,Towers with Radar,0,80,161,20,261,0,51,243,13,307,0,131,404,33,568,413,4,417,985
11/16/2021,APA,CO,ANM,WE,Towers with Radar,0,92,146,8,246,0,39,128,4,171,0,131,274,12,417,269,0,269,686
11/17/2021,APA,CO,ANM,WE,Towers with Radar,0,96,138,5,239,0,64,243,13,320,0,160,381,18,559,424,4,428,987
11/18/2021,APA,CO,ANM,WE,Towers with Radar,0,105,128,6,239,0,63,316,3,382,0,168,444,9,621,557,2,559,1180
11/19/2021,APA,CO,ANM,WE,Towers with Radar,0,104,159,14,277,0,42,266,4,312,0,146,425,18,589,303,2,305,894
11/20/2021,APA,CO,ANM,WE,Towers with Radar,0,95,126,1,222,0,29,190,4,223,0,124,316,5,445,335,2,337,782
11/21/2021,APA,CO,ANM,WE,Towers with Radar,0,64,118,2,184,1,35,269,6,311,1,99,387,8,495,389,0,389,884
11/22/2021,APA,CO,ANM,WE,Towers with Radar,0,104,109,6,219,0,60,320,6,386,0,164,429,12,605,505,0,505,1110
11/23/2021,APA,CO,ANM,WE,Towers with Radar,0,124,136,0,260,0,51,242,9,302,0,175,378,9,562,439,0,439,1001
11/24/2021,APA,CO,ANM,WE,Towers with Radar,0,104,136,0,240,0,21,58,8,87,0,125,194,8,327,143,0,143,470
11/25/2021,APA,CO,ANM,WE,Towers with Radar,0,51,26,0,77,0,29,106,0,135,0,80,132,0,212,180,0,180,392
11/26/2021,APA,CO,ANM,WE,Towers with Radar,0,56,58,2,116,0,45,215,2,262,0,101,273,4,378,429,2,431,809
11/27/2021,APA,CO,ANM,WE,Towers with Radar,0,103,128,0,231,0,30,240,6,276,0,133,368,6,507,299,0,299,806
11/28/2021,APA,CO,ANM,WE,Towers with Radar,0,109,201,1,311,0,51,292,3,346,0,160,493,4,657,326,0,326,983
11/29/2021,APA,CO,ANM,WE,Towers with Radar,0,103,121,4,228,0,60,276,7,343,0,163,397,11,571,489,0,489,1060
11/30/2021,APA,CO,ANM,WE,Towers with Radar,0,105,151,7,263,0,82,304,7,393,0,187,455,14,656,546,0,546,1202
12/01/2021,APA,CO,ANM,WE,Towers with Radar,0,79,140,4,223,0,78,288,10,376,0,157,428,14,599,534,4,538,1137
12/02/2021,APA,CO,ANM,WE,Towers with Radar,0,92,168,9,269,0,96,373,8,477,0,188,541,17,746,583,2,585,1331
12/03/2021,APA,CO,ANM,WE,Towers with Radar,0,79,131,19,229,0,48,207,4,259,0,127,338,23,488,498,0,498,986
12/04/2021,APA,CO,ANM,WE,Towers with Radar,0,76,94,6,176,0,40,417,7,464,0,116,511,13,640,390,0,390,1030
12/05/2021,APA,CO,ANM,WE,Towers with Radar,0,65,106,9,180,0,10,64,3,77,0,75,170,12,257,6,0,6,263
12/06/2021,APA,CO,ANM,WE,Towers with Radar,0,109,113,7,229,0,74,251,2,327,0,183,364,9,556,604,0,604,1160
12/07/2021,APA,CO,ANM,WE,Towers with Radar,0,89,125,6,220,0,50,257,6,313,0,139,382,12,533,460,0,460,993
12/08/2021,APA,CO,ANM,WE,Towers with Radar,0,108,120,11,239,0,39,315,12,366,0,147,435,23,605,448,4,452,1057
12/09/2021,APA,CO,ANM,WE,Towers with Radar,0,101,155,2,258,0,54,213,7,274,0,155,368,9,532,323,0,323,855
12/10/2021,APA,CO,ANM,WE,Towers with Radar,0,73,114,2,189,0,11,12,0,23,0,84,126,2,212,38,0,38,250
12/11/2021,APA,CO,ANM,WE,Towers with Radar,0,74,82,2,158,0,52,251,7,310,0,126,333,9,468,370,2,372,840
12/12/2021,APA,CO,ANM,WE,Towers with Radar,0,90,106,0,196,0,14,180,0,194,0,104,286,0,390,252,0,252,642
12/13/2021,APA,CO,ANM,WE,Towers with Radar,0,94,96,5,195,0,56,287,5,348,0,150,383,10,543,437,0,437,980
12/14/2021,APA,CO,ANM,WE,Towers with Radar,0,86,123,5,214,0,42,126,12,180,0,128,249,17,394,175,4,179,573
12/15/2021,APA,CO,ANM,WE,Towers with Radar,0,60,88,2,150,0,2,5,2,9,0,62,93,4,159,2,0,2,161
12/16/2021,APA,CO,ANM,WE,Towers with Radar,0,98,165,4,267,0,66,250,1,317,0,164,415,5,584,418,0,418,1002
12/17/2021,APA,CO,ANM,WE,Towers with Radar,0,101,146,12,259,0,69,296,3,368,0,170,442,15,627,553,0,553,1180
12/18/2021,APA,CO,ANM,WE,Towers with Radar,0,83,135,0,218,0,47,293,9,349,0,130,428,9,567,310,4,314,881
12/19/2021,APA,CO,ANM,WE,Towers with Radar,0,80,143,2,225,0,60,245,1,306,0,140,388,3,531,553,0,553,1084
12/20/2021,APA,CO,ANM,WE,Towers with Radar,0,84,131,0,215,0,59,324,2,385,0,143,455,2,600,643,0,643,1243
12/21/2021,APA,CO,ANM,WE,Towers with Radar,0,98,145,0,243,0,28,220,6,254,0,126,365,6,497,322,0,322,819
12/22/2021,APA,CO,ANM,WE,Towers with Radar,0,97,129,0,226,0,31,222,2,255,0,128,351,2,481,473,0,473,954
12/23/2021,APA,CO,ANM,WE,Towers with Radar,0,79,120,2,201,0,30,183,2,215,0,109,303,4,416,287,0,287,703
12/24/2021,APA,CO,ANM,WE,Towers with Radar,0,72,58,0,130,0,16,71,0,87,0,88,129,0,217,184,0,184,401
12/25/2021,APA,CO,ANM,WE,Towers with Radar,0,77,33,0,110,0,5,48,0,53,0,82,81,0,163,29,0,29,192
12/26/2021,APA,CO,ANM,WE,Towers with Radar,0,103,158,0,261,0,7,38,0,45,0,110,196,0,306,6,0,6,312
12/27/2021,APA,CO,ANM,WE,Towers with Radar,0,110,182,2,294,0,17,145,3,165,0,127,327,5,459,135,0,135,594
12/28/2021,APA,CO,ANM,WE,Towers with Radar,0,140,141,0,281,0,34,201,1,236,0,174,342,1,517,334,0,334,851
12/29/2021,APA,CO,ANM,WE,Towers with Radar,0,120,125,2,247,0,24,252,0,276,0,144,377,2,523,332,0,332,855
12/30/2021,APA,CO,ANM,WE,Towers with Radar,0,99,127,7,233,0,13,31,1,45,0,112,158,8,278,11,0,11,289
12/31/2021,APA,CO,ANM,WE,Towers with Radar,0,99,79,2,180,0,10,73,0,83,0,109,152,2,263,279,0,279,542
01/01/2022,APA,CO,ANM,WE,Towers with Radar,0,67,66,0,133,0,0,3,0,3,0,67,69,0,136,0,0,0,136
01/02/2022,APA,CO,ANM,WE,Towers with Radar,0,119,192,2,313,0,10,101,0,111,0,129,293,2,424,44,0,44,468
01/03/2022,APA,CO,ANM,WE,Towers with Radar,0,90,149,0,239,0,33,238,5,276,0,123,387,5,515,317,2,319,834
01/04/2022,APA,CO,ANM,WE,Towers with Radar,0,82,103,5,190,0,19,54,5,78,0,101,157,10,268,126,0,126,394
01/05/2022,APA,CO,ANM,WE,Towers with Radar,0,73,92,2,167,0,22,66,0,88,0,95,158,2,255,150,0,150,405
01/06/2022,APA,CO,ANM,WE,Towers with Radar,0,99,69,4,172,0,31,67,1,99,0,130,136,5,271,150,0,150,421
01/07/2022,APA,CO,ANM,WE,Towers with Radar,0,96,126,5,227,0,43,139,9,191,0,139,265,14,418,220,0,220,638
