01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
07/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,37,61,0,98,0,0,96,0,96,0,37,157,0,194,84,0,84,278
07/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,36,68,1,105,0,0,89,0,89,0,36,157,1,194,68,0,68,262
07/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,80,0,114,0,1,83,0,84,0,35,163,0,198,30,0,30,228
07/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,25,42,5,72,0,0,49,3,52,0,25,91,8,124,50,0,50,174
07/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,31,55,2,88,0,1,71,0,72,0,32,126,2,160,13,0,13,173
07/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,0,16,0,16,0,23,58,0,81,36,0,36,117
07/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,23,34,0,57,0,0,89,0,89,0,23,123,0,146,170,0,170,316
07/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,38,99,0,137,0,0,55,0,55,0,38,154,0,192,39,0,39,231
07/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,30,64,0,94,0,0,101,0,101,0,30,165,0,195,50,0,50,245
07/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,32,50,0,82,0,1,105,0,106,0,33,155,0,188,60,0,60,248
07/31/2021,APF,FL,ASO,ES,Federal Contract Tower,0,38,54,0,92,0,0,74,0,74,0,38,128,0,166,22,0,22,188
08/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,22,68,4,94,0,2,50,0,52,0,24,118,4,146,11,0,11,157
08/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,46,59,0,105,0,0,72,0,72,0,46,131,0,177,78,0,78,255
08/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,23,50,0,73,0,0,61,0,61,0,23,111,0,134,52,0,52,186
08/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,0,44,0,44,0,20,103,0,123,102,0,102,225
08/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,30,80,0,110,0,0,85,0,85,0,30,165,0,195,152,0,152,347
08/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,32,77,0,109,0,0,102,0,102,0,32,179,0,211,60,0,60,271
08/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,21,45,0,66,0,0,63,0,63,0,21,108,0,129,24,0,24,153
08/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,22,70,0,92,0,0,78,0,78,0,22,148,0,170,6,0,6,176
08/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,35,61,0,96,0,1,79,0,80,0,36,140,0,176,111,0,111,287
08/10/2021,APF,FL,ASO,ES,Federal Contract Tower,0,20,53,1,74,0,1,87,0,88,0,21,140,1,162,78,0,78,240
08/11/2021,APF,FL,ASO,ES,Federal Contract Tower,0,32,49,0,81,0,3,112,0,115,0,35,161,0,196,94,0,94,290
08/12/2021,APF,FL,ASO,ES,Federal Contract Tower,0,26,70,0,96,0,2,83,0,85,0,28,153,0,181,62,0,62,243
08/13/2021,APF,FL,ASO,ES,Federal Contract Tower,0,26,71,0,97,0,4,67,0,71,0,30,138,0,168,44,0,44,212
08/14/2021,APF,FL,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,1,0,1,0,14,27,0,41,0,0,0,41
08/15/2021,APF,FL,ASO,ES,Federal Contract Tower,0,25,46,0,71,0,0,7,0,7,0,25,53,0,78,0,0,0,78
08/16/2021,APF,FL,ASO,ES,Federal Contract Tower,0,27,89,0,116,0,0,83,0,83,0,27,172,0,199,96,0,96,295
08/17/2021,APF,FL,ASO,ES,Federal Contract Tower,0,30,46,0,76,0,1,53,0,54,0,31,99,0,130,127,0,127,257
08/18/2021,APF,FL,ASO,ES,Federal Contract Tower,0,23,73,0,96,0,0,75,0,75,0,23,148,0,171,56,0,56,227
08/19/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,96,0,130,0,0,76,0,76,0,34,172,0,206,82,0,82,288
08/20/2021,APF,FL,ASO,ES,Federal Contract Tower,0,38,60,0,98,0,0,101,0,101,0,38,161,0,199,80,0,80,279
08/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,0,102,0,102,0,14,164,0,178,54,0,54,232
08/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,0,82,0,82,0,21,134,0,155,30,0,30,185
08/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,21,68,0,89,0,0,78,0,78,0,21,146,0,167,74,0,74,241
08/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,29,57,0,86,0,0,74,0,74,0,29,131,0,160,114,0,114,274
08/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,28,86,7,121,0,0,74,0,74,0,28,160,7,195,80,0,80,275
08/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,26,70,0,96,0,0,64,0,64,0,26,134,0,160,114,0,114,274
08/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,31,84,0,115,0,0,86,0,86,0,31,170,0,201,66,0,66,267
08/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,55,0,55,0,15,96,0,111,20,0,20,131
08/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,23,70,0,93,0,2,56,0,58,0,25,126,0,151,8,0,8,159
08/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,25,79,0,104,0,0,99,0,99,0,25,178,0,203,75,0,75,278
08/31/2021,APF,FL,ASO,ES,Federal Contract Tower,0,22,56,0,78,0,0,86,0,86,0,22,142,0,164,90,0,90,254
09/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,22,61,0,83,0,1,75,0,76,0,23,136,0,159,2,0,2,161
09/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,27,73,0,100,0,0,50,0,50,0,27,123,0,150,82,0,82,232
09/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,43,79,0,122,0,1,36,0,37,0,44,115,0,159,56,0,56,215
09/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,20,53,0,73,0,0,62,0,62,0,20,115,0,135,58,0,58,193
09/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,0,42,0,42,0,18,85,0,103,22,0,22,125
09/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,27,77,0,104,0,2,104,0,106,0,29,181,0,210,66,0,66,276
09/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,45,64,0,109,0,0,100,0,100,0,45,164,0,209,38,0,38,247
09/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,31,72,0,103,0,0,70,0,70,0,31,142,0,173,104,0,104,277
09/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,42,63,0,105,0,5,111,0,116,0,47,174,0,221,116,0,116,337
09/10/2021,APF,FL,ASO,ES,Federal Contract Tower,0,28,65,0,93,0,1,110,0,111,0,29,175,0,204,118,0,118,322
09/11/2021,APF,FL,ASO,ES,Federal Contract Tower,0,33,42,0,75,0,0,82,0,82,0,33,124,0,157,26,0,26,183
09/12/2021,APF,FL,ASO,ES,Federal Contract Tower,0,30,50,0,80,0,0,60,0,60,0,30,110,0,140,14,0,14,154
09/13/2021,APF,FL,ASO,ES,Federal Contract Tower,0,30,65,0,95,0,0,54,0,54,0,30,119,0,149,78,0,78,227
09/14/2021,APF,FL,ASO,ES,Federal Contract Tower,0,22,58,0,80,0,0,74,0,74,0,22,132,0,154,94,0,94,248
09/15/2021,APF,FL,ASO,ES,Federal Contract Tower,0,49,69,0,118,0,0,74,0,74,0,49,143,0,192,114,0,114,306
09/16/2021,APF,FL,ASO,ES,Federal Contract Tower,0,38,38,0,76,0,0,52,0,52,0,38,90,0,128,18,0,18,146
09/17/2021,APF,FL,ASO,ES,Federal Contract Tower,0,39,59,0,98,0,0,66,0,66,0,39,125,0,164,74,0,74,238
09/18/2021,APF,FL,ASO,ES,Federal Contract Tower,0,38,42,0,80,0,0,80,0,80,0,38,122,0,160,58,0,58,218
09/19/2021,APF,FL,ASO,ES,Federal Contract Tower,0,38,74,0,112,0,0,69,0,69,0,38,143,0,181,24,0,24,205
09/20/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,59,0,93,0,0,118,0,118,0,34,177,0,211,78,0,78,289
09/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,26,38,0,64,0,0,78,0,78,0,26,116,0,142,48,0,48,190
09/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,47,83,0,130,0,0,91,0,91,0,47,174,0,221,140,0,140,361
09/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,30,68,4,102,0,0,105,0,105,0,30,173,4,207,126,0,126,333
09/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,30,89,0,119,0,0,88,0,88,0,30,177,0,207,90,0,90,297
09/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,28,70,0,98,0,0,102,0,102,0,28,172,0,200,22,0,22,222
09/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,40,74,0,114,0,0,90,0,90,0,40,164,0,204,24,0,24,228
09/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,47,84,0,131,0,2,144,1,147,0,49,228,1,278,88,0,88,366
09/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,36,56,0,92,0,0,123,0,123,0,36,179,0,215,58,0,58,273
09/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,43,80,0,123,0,0,128,0,128,0,43,208,0,251,86,0,86,337
09/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,47,60,0,107,0,0,101,0,101,0,47,161,0,208,80,0,80,288
10/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,54,93,0,147,0,0,86,0,86,0,54,179,0,233,112,2,114,347
10/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,34,45,0,79,0,0,89,0,89,0,34,134,0,168,26,0,26,194
10/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,43,59,0,102,0,0,80,0,80,0,43,139,0,182,44,0,44,226
10/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,47,81,0,128,0,2,107,0,109,0,49,188,0,237,82,0,82,319
10/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,33,87,0,120,0,0,117,0,117,0,33,204,0,237,82,0,82,319
10/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,56,77,0,133,0,0,79,0,79,0,56,156,0,212,62,0,62,274
10/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,47,99,0,146,0,0,57,0,57,0,47,156,0,203,56,0,56,259
10/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,48,90,0,138,0,0,66,0,66,0,48,156,0,204,62,0,62,266
10/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,44,49,4,97,0,0,64,0,64,0,44,113,4,161,56,0,56,217
10/10/2021,APF,FL,ASO,ES,Federal Contract Tower,0,56,96,0,152,0,0,88,0,88,0,56,184,0,240,20,0,20,260
10/11/2021,APF,FL,ASO,ES,Federal Contract Tower,0,35,89,0,124,0,0,134,12,146,0,35,223,12,270,42,2,44,314
10/12/2021,APF,FL,ASO,ES,Federal Contract Tower,0,51,87,0,138,0,0,76,0,76,0,51,163,0,214,20,0,20,234
10/13/2021,APF,FL,ASO,ES,Federal Contract Tower,0,56,96,0,152,0,1,124,0,125,0,57,220,0,277,12,0,12,289
10/14/2021,APF,FL,ASO,ES,Federal Contract Tower,0,77,100,8,185,0,0,121,0,121,0,77,221,8,306,70,4,74,380
10/15/2021,APF,FL,ASO,ES,Federal Contract Tower,0,79,118,0,197,0,0,70,0,70,0,79,188,0,267,42,0,42,309
10/16/2021,APF,FL,ASO,ES,Federal Contract Tower,0,42,67,0,109,0,0,114,0,114,0,42,181,0,223,40,0,40,263
10/17/2021,APF,FL,ASO,ES,Federal Contract Tower,0,74,109,0,183,0,0,73,0,73,0,74,182,0,256,26,0,26,282
10/18/2021,APF,FL,ASO,ES,Federal Contract Tower,0,57,103,0,160,0,2,115,0,117,0,59,218,0,277,88,0,88,365
10/19/2021,APF,FL,ASO,ES,Federal Contract Tower,0,58,114,1,173,0,0,94,0,94,0,58,208,1,267,40,0,40,307
10/20/2021,APF,FL,ASO,ES,Federal Contract Tower,0,62,117,0,179,0,0,104,0,104,0,62,221,0,283,42,0,42,325
10/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,73,106,0,179,0,1,128,0,129,0,74,234,0,308,10,0,10,318
10/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,85,135,0,220,0,2,114,0,116,0,87,249,0,336,50,0,50,386
10/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,71,74,0,145,0,0,76,0,76,0,71,150,0,221,48,0,48,269
10/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,78,123,0,201,0,0,21,0,21,0,78,144,0,222,0,0,0,222
10/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,75,110,4,189,0,1,50,0,51,0,76,160,4,240,40,0,40,280
10/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,72,106,0,178,0,2,85,0,87,0,74,191,0,265,54,0,54,319
10/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,95,123,0,218,0,2,122,0,124,0,97,245,0,342,46,0,46,388
10/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,66,88,0,154,0,1,58,0,59,0,67,146,0,213,20,0,20,233
10/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,72,131,2,205,0,0,67,0,67,0,72,198,2,272,28,0,28,300
10/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,75,82,0,157,0,2,56,0,58,0,77,138,0,215,28,0,28,243
10/31/2021,APF,FL,ASO,ES,Federal Contract Tower,0,89,129,2,220,0,0,125,0,125,0,89,254,2,345,10,0,10,355
11/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,90,132,13,235,0,0,115,0,115,0,90,247,13,350,78,0,78,428
11/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,67,119,1,187,0,1,124,0,125,0,68,243,1,312,78,0,78,390
11/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,79,124,0,203,0,0,117,0,117,0,79,241,0,320,32,0,32,352
11/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,75,121,0,196,0,3,101,0,104,0,78,222,0,300,48,0,48,348
11/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,63,93,0,156,0,0,7,0,7,0,63,100,0,163,0,0,0,163
11/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,83,83,0,166,0,0,55,0,55,0,83,138,0,221,24,0,24,245
11/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,77,104,0,181,0,0,0,0,0,0,77,104,0,181,22,0,22,203
11/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,67,117,0,184,0,1,147,0,148,0,68,264,0,332,16,0,16,348
11/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,81,131,0,212,0,8,185,0,193,0,89,316,0,405,60,0,60,465
11/10/2021,APF,FL,ASO,ES,Federal Contract Tower,0,85,144,0,229,0,0,131,0,131,0,85,275,0,360,70,0,70,430
11/11/2021,APF,FL,ASO,ES,Federal Contract Tower,0,98,136,0,234,0,0,110,0,110,0,98,246,0,344,102,0,102,446
11/12/2021,APF,FL,ASO,ES,Federal Contract Tower,0,61,145,0,206,0,0,69,0,69,0,61,214,0,275,42,0,42,317
11/13/2021,APF,FL,ASO,ES,Federal Contract Tower,0,66,104,2,172,0,2,108,0,110,0,68,212,2,282,22,4,26,308
11/14/2021,APF,FL,ASO,ES,Federal Contract Tower,0,91,145,0,236,0,0,99,0,99,0,91,244,0,335,12,0,12,347
11/15/2021,APF,FL,ASO,ES,Federal Contract Tower,0,76,118,0,194,0,2,133,0,135,0,78,251,0,329,62,0,62,391
11/16/2021,APF,FL,ASO,ES,Federal Contract Tower,0,79,108,0,187,0,2,131,0,133,0,81,239,0,320,82,0,82,402
11/17/2021,APF,FL,ASO,ES,Federal Contract Tower,0,65,138,0,203,0,0,154,0,154,0,65,292,0,357,68,0,68,425
11/18/2021,APF,FL,ASO,ES,Federal Contract Tower,0,82,140,0,222,0,0,88,0,88,0,82,228,0,310,114,0,114,424
11/19/2021,APF,FL,ASO,ES,Federal Contract Tower,0,92,158,7,257,0,0,124,0,124,0,92,282,7,381,42,0,42,423
11/20/2021,APF,FL,ASO,ES,Federal Contract Tower,0,110,109,0,219,0,2,74,0,76,0,112,183,0,295,8,0,8,303
11/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,103,132,1,236,0,0,45,0,45,0,103,177,1,281,6,0,6,287
11/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,107,124,0,231,0,0,18,0,18,0,107,142,0,249,6,0,6,255
11/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,118,179,0,297,0,3,152,0,155,0,121,331,0,452,52,0,52,504
11/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,92,152,3,247,0,4,126,0,130,0,96,278,3,377,42,0,42,419
11/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,33,39,0,72,0,0,50,0,50,0,33,89,0,122,2,0,2,124
11/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,59,118,0,177,0,0,133,0,133,0,59,251,0,310,36,4,40,350
11/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,167,165,0,332,0,1,88,0,89,0,168,253,0,421,8,0,8,429
11/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,171,214,0,385,0,0,90,0,90,0,171,304,0,475,2,0,2,477
11/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,121,163,0,284,0,0,107,0,107,0,121,270,0,391,6,0,6,397
11/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,80,119,0,199,0,2,134,0,136,0,82,253,0,335,88,0,88,423
12/01/2021,APF,FL,ASO,ES,Federal Contract Tower,0,90,133,0,223,0,1,140,0,141,0,91,273,0,364,32,0,32,396
12/02/2021,APF,FL,ASO,ES,Federal Contract Tower,0,94,119,0,213,0,0,143,0,143,0,94,262,0,356,70,0,70,426
12/03/2021,APF,FL,ASO,ES,Federal Contract Tower,0,56,110,0,166,0,0,117,0,117,0,56,227,0,283,100,0,100,383
12/04/2021,APF,FL,ASO,ES,Federal Contract Tower,0,45,111,0,156,0,0,117,0,117,0,45,228,0,273,20,0,20,293
12/05/2021,APF,FL,ASO,ES,Federal Contract Tower,0,85,106,0,191,0,0,104,0,104,0,85,210,0,295,6,0,6,301
12/06/2021,APF,FL,ASO,ES,Federal Contract Tower,0,73,135,0,208,0,0,100,0,100,0,73,235,0,308,54,0,54,362
12/07/2021,APF,FL,ASO,ES,Federal Contract Tower,0,81,139,0,220,0,0,116,0,116,0,81,255,0,336,76,0,76,412
12/08/2021,APF,FL,ASO,ES,Federal Contract Tower,0,78,110,0,188,0,1,173,0,174,0,79,283,0,362,78,0,78,440
12/09/2021,APF,FL,ASO,ES,Federal Contract Tower,0,80,100,0,180,0,2,55,0,57,0,82,155,0,237,20,0,20,257
12/10/2021,APF,FL,ASO,ES,Federal Contract Tower,0,76,109,1,186,0,1,116,0,117,0,77,225,1,303,56,0,56,359
12/11/2021,APF,FL,ASO,ES,Federal Contract Tower,0,63,77,1,141,0,0,148,0,148,0,63,225,1,289,24,0,24,313
12/12/2021,APF,FL,ASO,ES,Federal Contract Tower,0,106,123,0,229,0,0,111,0,111,0,106,234,0,340,14,0,14,354
12/13/2021,APF,FL,ASO,ES,Federal Contract Tower,0,78,120,0,198,0,2,74,0,76,0,80,194,0,274,30,0,30,304
12/14/2021,APF,FL,ASO,ES,Federal Contract Tower,0,77,136,0,213,0,0,96,0,96,0,77,232,0,309,68,0,68,377
12/15/2021,APF,FL,ASO,ES,Federal Contract Tower,0,72,119,2,193,0,0,135,0,135,0,72,254,2,328,47,0,47,375
12/16/2021,APF,FL,ASO,ES,Federal Contract Tower,0,101,137,0,238,0,1,151,0,152,0,102,288,0,390,72,0,72,462
12/17/2021,APF,FL,ASO,ES,Federal Contract Tower,0,113,158,0,271,0,3,149,0,152,0,116,307,0,423,30,8,38,461
12/18/2021,APF,FL,ASO,ES,Federal Contract Tower,0,101,114,0,215,0,0,94,0,94,0,101,208,0,309,36,0,36,345
12/19/2021,APF,FL,ASO,ES,Federal Contract Tower,0,94,134,0,228,0,0,92,0,92,0,94,226,0,320,22,0,22,342
12/20/2021,APF,FL,ASO,ES,Federal Contract Tower,0,96,116,0,212,0,2,102,0,104,0,98,218,0,316,54,0,54,370
12/21/2021,APF,FL,ASO,ES,Federal Contract Tower,0,82,97,0,179,0,0,13,0,13,0,82,110,0,192,62,0,62,254
12/22/2021,APF,FL,ASO,ES,Federal Contract Tower,0,96,121,0,217,0,0,96,2,98,0,96,217,2,315,66,0,66,381
12/23/2021,APF,FL,ASO,ES,Federal Contract Tower,0,108,136,0,244,0,0,109,0,109,0,108,245,0,353,50,0,50,403
12/24/2021,APF,FL,ASO,ES,Federal Contract Tower,0,43,35,0,78,0,2,70,0,72,0,45,105,0,150,44,0,44,194
12/25/2021,APF,FL,ASO,ES,Federal Contract Tower,0,103,57,0,160,0,0,43,0,43,0,103,100,0,203,4,0,4,207
12/26/2021,APF,FL,ASO,ES,Federal Contract Tower,0,143,240,4,387,0,1,98,0,99,0,144,338,4,486,0,0,0,486
12/27/2021,APF,FL,ASO,ES,Federal Contract Tower,0,172,196,0,368,0,0,171,0,171,0,172,367,0,539,0,0,0,539
12/28/2021,APF,FL,ASO,ES,Federal Contract Tower,0,158,187,0,345,0,0,183,0,183,0,158,370,0,528,18,0,18,546
12/29/2021,APF,FL,ASO,ES,Federal Contract Tower,0,173,152,0,325,0,3,129,0,132,0,176,281,0,457,28,0,28,485
12/30/2021,APF,FL,ASO,ES,Federal Contract Tower,0,143,170,0,313,0,0,98,0,98,0,143,268,0,411,4,0,4,415
12/31/2021,APF,FL,ASO,ES,Federal Contract Tower,0,99,131,0,230,0,1,63,0,64,0,100,194,0,294,2,0,2,296
01/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,119,119,1,239,0,7,66,0,73,0,126,185,1,312,8,0,8,320
01/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,149,227,0,376,0,0,65,0,65,0,149,292,0,441,4,0,4,445
01/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,160,195,0,355,0,1,78,0,79,0,161,273,0,434,0,0,0,434
01/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,126,167,0,293,0,1,115,0,116,0,127,282,0,409,18,0,18,427
01/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,94,120,0,214,0,0,115,0,115,0,94,235,0,329,40,0,40,369
01/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,104,150,0,254,0,1,145,0,146,0,105,295,0,400,44,0,44,444
01/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,98,142,2,242,0,1,117,0,118,0,99,259,2,360,74,2,76,436
01/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,102,111,0,213,0,3,144,0,147,0,105,255,0,360,66,0,66,426
01/09/2022,APF,FL,ASO,ES,Federal Contract Tower,0,103,164,0,267,0,2,96,0,98,0,105,260,0,365,28,0,28,393
01/10/2022,APF,FL,ASO,ES,Federal Contract Tower,0,64,126,0,190,0,2,118,0,120,0,66,244,0,310,58,0,58,368
01/11/2022,APF,FL,ASO,ES,Federal Contract Tower,0,72,113,0,185,0,0,101,0,101,0,72,214,0,286,62,0,62,348
01/12/2022,APF,FL,ASO,ES,Federal Contract Tower,0,92,153,0,245,0,1,128,2,131,0,93,281,2,376,54,0,54,430
01/13/2022,APF,FL,ASO,ES,Federal Contract Tower,0,98,143,0,241,0,1,109,0,110,0,99,252,0,351,40,0,40,391
01/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,110,163,8,281,0,2,187,0,189,0,112,350,8,470,23,0,23,493
01/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,82,118,0,200,0,0,188,0,188,0,82,306,0,388,32,0,32,420
01/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,69,80,0,149,0,0,13,0,13,0,69,93,0,162,0,0,0,162
01/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,104,160,0,264,0,3,101,0,104,0,107,261,0,368,18,0,18,386
01/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,91,134,0,225,0,0,166,0,166,0,91,300,0,391,120,0,120,511
01/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,93,136,0,229,0,2,158,0,160,0,95,294,0,389,34,0,34,423
01/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,107,145,0,252,0,0,111,0,111,0,107,256,0,363,52,0,52,415
01/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,79,123,6,208,0,3,84,0,87,0,82,207,6,295,34,0,34,329
01/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,80,95,0,175,0,0,1,0,1,0,80,96,0,176,0,0,0,176
01/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,111,156,0,267,0,0,30,0,30,0,111,186,0,297,0,0,0,297
01/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,63,153,2,218,0,0,162,0,162,0,63,315,2,380,26,0,26,406
01/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,66,99,0,165,0,1,150,0,151,0,67,249,0,316,70,0,70,386
01/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,72,138,0,210,0,0,46,0,46,0,72,184,0,256,24,0,24,280
01/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,105,160,2,267,0,1,119,0,120,0,106,279,2,387,28,0,28,415
01/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,72,148,0,220,0,2,14,0,16,0,74,162,0,236,26,0,26,262
