01/01/2000,APF,FL,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,14,111,0,125,0,32,159,0,191,16,0,16,207
01/29/2022,APF,FL,ASO,ES,Federal Contract Tower,0,76,72,0,148,0,0,44,0,44,0,76,116,0,192,14,0,14,206
01/30/2022,APF,FL,ASO,ES,Federal Contract Tower,0,116,151,0,267,0,0,177,0,177,0,116,328,0,444,6,0,6,450
01/31/2022,APF,FL,ASO,ES,Federal Contract Tower,0,93,165,0,258,0,0,178,0,178,0,93,343,0,436,30,0,30,466
02/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,87,143,0,230,0,0,120,0,120,0,87,263,0,350,48,0,48,398
02/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,82,134,4,220,0,1,144,0,145,0,83,278,4,365,8,0,8,373
02/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,115,133,0,248,0,2,113,0,115,0,117,246,0,363,38,0,38,401
02/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,65,157,0,222,0,1,157,0,158,0,66,314,0,380,28,0,28,408
02/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,64,143,0,207,0,0,99,0,99,0,64,242,0,306,30,0,30,336
02/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,98,184,0,282,0,1,89,0,90,0,99,273,0,372,6,0,6,378
02/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,86,158,0,244,0,0,94,2,96,0,86,252,2,340,52,0,52,392
02/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,67,152,2,221,0,0,60,0,60,0,67,212,2,281,46,0,46,327
02/09/2022,APF,FL,ASO,ES,Federal Contract Tower,0,73,168,4,245,0,1,59,0,60,0,74,227,4,305,24,0,24,329
02/10/2022,APF,FL,ASO,ES,Federal Contract Tower,0,106,212,0,318,0,1,187,0,188,0,107,399,0,506,32,0,32,538
02/11/2022,APF,FL,ASO,ES,Federal Contract Tower,0,104,166,0,270,0,6,152,0,158,0,110,318,0,428,100,0,100,528
02/12/2022,APF,FL,ASO,ES,Federal Contract Tower,0,86,128,1,215,0,0,151,0,151,0,86,279,1,366,36,0,36,402
02/13/2022,APF,FL,ASO,ES,Federal Contract Tower,0,84,138,0,222,0,0,47,0,47,0,84,185,0,269,4,4,8,277
02/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,118,191,0,309,0,0,123,0,123,0,118,314,0,432,28,0,28,460
02/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,88,155,4,247,0,1,141,0,142,0,89,296,4,389,22,0,22,411
02/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,117,183,0,300,0,4,130,0,134,0,121,313,0,434,52,0,52,486
02/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,91,181,0,272,0,0,131,0,131,0,91,312,0,403,88,0,88,491
02/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,129,195,0,324,0,0,147,0,147,0,129,342,0,471,14,0,14,485
02/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,114,156,0,270,0,0,54,0,54,0,114,210,0,324,2,0,2,326
02/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,122,174,0,296,0,1,122,0,123,0,123,296,0,419,6,0,6,425
02/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,132,187,0,319,0,2,195,0,197,0,134,382,0,516,4,0,4,520
02/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,122,153,0,275,0,0,151,0,151,0,122,304,0,426,102,0,102,528
02/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,116,189,0,305,0,2,167,0,169,0,118,356,0,474,88,0,88,562
02/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,109,222,2,333,0,0,142,0,142,0,109,364,2,475,48,0,48,523
02/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,112,167,0,279,0,3,134,0,137,0,115,301,0,416,90,0,90,506
02/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,108,149,0,257,0,0,123,0,123,0,108,272,0,380,20,0,20,400
02/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,117,198,0,315,0,1,115,0,116,0,118,313,0,431,42,0,42,473
02/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,104,158,0,262,0,0,125,0,125,0,104,283,0,387,84,0,84,471
03/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,81,155,8,244,0,0,128,0,128,0,81,283,8,372,106,0,106,478
03/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,110,148,0,258,0,0,176,0,176,0,110,324,0,434,106,0,106,540
03/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,98,191,0,289,0,1,148,0,149,0,99,339,0,438,52,0,52,490
03/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,102,163,0,265,0,3,173,0,176,0,105,336,0,441,114,0,114,555
03/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,97,154,0,251,0,0,95,0,95,0,97,249,0,346,6,0,6,352
03/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,127,197,0,324,0,2,116,0,118,0,129,313,0,442,6,0,6,448
03/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,75,143,0,218,0,0,135,0,135,0,75,278,0,353,106,0,106,459
03/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,93,162,2,257,0,0,143,0,143,0,93,305,2,400,50,0,50,450
03/09/2022,APF,FL,ASO,ES,Federal Contract Tower,0,102,152,0,254,0,2,128,1,131,0,104,280,1,385,120,0,120,505
03/10/2022,APF,FL,ASO,ES,Federal Contract Tower,0,120,174,3,297,0,2,93,0,95,0,122,267,3,392,32,0,32,424
03/11/2022,APF,FL,ASO,ES,Federal Contract Tower,0,103,132,2,237,0,2,86,0,88,0,105,218,2,325,26,0,26,351
03/12/2022,APF,FL,ASO,ES,Federal Contract Tower,0,91,111,0,202,0,0,11,0,11,0,91,122,0,213,0,0,0,213
03/13/2022,APF,FL,ASO,ES,Federal Contract Tower,0,117,187,0,304,0,1,100,0,101,0,118,287,0,405,10,0,10,415
03/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,97,154,8,259,0,0,141,0,141,0,97,295,8,400,88,0,88,488
03/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,98,147,0,245,0,0,49,0,49,0,98,196,0,294,64,0,64,358
03/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,89,157,0,246,0,1,57,0,58,0,90,214,0,304,56,0,56,360
03/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,113,203,0,316,0,0,120,2,122,0,113,323,2,438,34,0,34,472
03/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,121,178,0,299,0,0,185,2,187,0,121,363,2,486,84,0,84,570
03/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,146,193,0,339,0,0,131,0,131,0,146,324,0,470,0,0,0,470
03/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,143,181,0,324,0,2,64,0,66,0,145,245,0,390,0,0,0,390
03/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,98,120,4,222,0,1,146,0,147,0,99,266,4,369,84,0,84,453
03/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,83,125,0,208,0,1,152,0,153,0,84,277,0,361,90,0,90,451
03/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,93,113,0,206,0,0,93,0,93,0,93,206,0,299,62,0,62,361
03/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,119,159,0,278,0,1,101,1,103,0,120,260,1,381,42,0,42,423
03/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,114,184,0,298,0,2,154,0,156,0,116,338,0,454,60,0,60,514
03/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,129,155,0,284,0,0,154,0,154,0,129,309,0,438,38,0,38,476
03/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,138,170,0,308,0,0,110,0,110,0,138,280,0,418,36,0,36,454
03/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,84,169,0,253,0,0,154,0,154,0,84,323,0,407,86,0,86,493
03/29/2022,APF,FL,ASO,ES,Federal Contract Tower,0,96,108,0,204,0,0,165,0,165,0,96,273,0,369,78,0,78,447
03/30/2022,APF,FL,ASO,ES,Federal Contract Tower,0,113,119,4,236,0,1,123,0,124,0,114,242,4,360,118,0,118,478
03/31/2022,APF,FL,ASO,ES,Federal Contract Tower,0,125,121,0,246,0,4,85,0,89,0,129,206,0,335,40,0,40,375
04/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,106,187,8,301,0,1,98,0,99,0,107,285,8,400,48,0,48,448
04/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,127,126,0,253,0,0,67,0,67,0,127,193,0,320,4,0,4,324
04/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,158,245,0,403,0,3,56,0,59,0,161,301,0,462,6,0,6,468
04/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,95,190,2,287,0,0,129,0,129,0,95,319,2,416,74,0,74,490
04/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,97,128,0,225,0,0,158,0,158,0,97,286,0,383,56,0,56,439
04/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,92,160,0,252,0,0,160,0,160,0,92,320,0,412,110,0,110,522
04/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,94,157,0,251,0,2,67,0,69,0,96,224,0,320,38,0,38,358
04/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,88,159,0,247,0,0,162,0,162,0,88,321,0,409,100,0,100,509
04/09/2022,APF,FL,ASO,ES,Federal Contract Tower,0,90,130,0,220,0,3,84,0,87,0,93,214,0,307,24,0,24,331
04/10/2022,APF,FL,ASO,ES,Federal Contract Tower,0,117,156,0,273,0,0,172,0,172,0,117,328,0,445,26,0,26,471
04/11/2022,APF,FL,ASO,ES,Federal Contract Tower,0,105,138,0,243,0,2,157,0,159,0,107,295,0,402,84,0,84,486
04/12/2022,APF,FL,ASO,ES,Federal Contract Tower,0,100,88,0,188,0,0,128,0,128,0,100,216,0,316,56,0,56,372
04/13/2022,APF,FL,ASO,ES,Federal Contract Tower,0,91,156,0,247,0,0,165,0,165,0,91,321,0,412,96,0,96,508
04/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,153,185,0,338,0,0,161,0,161,0,153,346,0,499,68,0,68,567
04/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,117,168,0,285,0,0,113,0,113,0,117,281,0,398,60,0,60,458
04/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,75,96,0,171,0,1,135,0,136,0,76,231,0,307,54,0,54,361
04/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,95,86,0,181,0,0,78,0,78,0,95,164,0,259,42,0,42,301
04/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,150,200,0,350,0,0,185,0,185,0,150,385,0,535,66,0,66,601
04/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,93,144,0,237,0,0,155,0,155,0,93,299,0,392,40,0,40,432
04/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,118,160,2,280,0,0,128,0,128,0,118,288,2,408,50,0,50,458
04/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,98,140,0,238,0,4,122,0,126,0,102,262,0,364,22,0,22,386
04/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,105,148,0,253,0,2,105,0,107,0,107,253,0,360,44,0,44,404
04/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,89,120,1,210,0,2,93,0,95,0,91,213,1,305,52,0,52,357
04/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,128,144,1,273,0,2,123,0,125,0,130,267,1,398,20,0,20,418
04/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,113,132,4,249,0,2,146,0,148,0,115,278,4,397,48,12,60,457
04/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,67,117,0,184,0,0,139,0,139,0,67,256,0,323,68,0,68,391
04/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,89,133,4,226,0,3,152,0,155,0,92,285,4,381,88,0,88,469
04/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,96,168,1,265,0,0,133,0,133,0,96,301,1,398,92,0,92,490
04/29/2022,APF,FL,ASO,ES,Federal Contract Tower,0,92,157,0,249,0,2,135,0,137,0,94,292,0,386,64,0,64,450
04/30/2022,APF,FL,ASO,ES,Federal Contract Tower,0,69,104,0,173,0,0,67,0,67,0,69,171,0,240,4,0,4,244
05/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,94,148,0,242,0,0,60,0,60,0,94,208,0,302,8,0,8,310
05/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,64,130,0,194,0,0,112,0,112,0,64,242,0,306,80,0,80,386
05/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,91,108,0,199,0,2,104,0,106,0,93,212,0,305,70,0,70,375
05/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,87,134,0,221,0,1,76,0,77,0,88,210,0,298,32,0,32,330
05/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,107,133,2,242,0,1,125,0,126,0,108,258,2,368,96,0,96,464
05/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,92,132,0,224,0,2,117,0,119,0,94,249,0,343,96,0,96,439
05/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,73,90,0,163,0,0,37,0,37,0,73,127,0,200,38,0,38,238
05/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,85,109,0,194,0,0,64,0,64,0,85,173,0,258,2,0,2,260
05/09/2022,APF,FL,ASO,ES,Federal Contract Tower,0,95,117,0,212,0,0,158,0,158,0,95,275,0,370,96,0,96,466
05/10/2022,APF,FL,ASO,ES,Federal Contract Tower,0,72,98,0,170,0,0,127,0,127,0,72,225,0,297,110,0,110,407
05/11/2022,APF,FL,ASO,ES,Federal Contract Tower,0,71,111,0,182,0,0,151,0,151,0,71,262,0,333,54,0,54,387
05/12/2022,APF,FL,ASO,ES,Federal Contract Tower,0,87,113,0,200,0,0,99,0,99,0,87,212,0,299,32,0,32,331
05/13/2022,APF,FL,ASO,ES,Federal Contract Tower,0,65,119,0,184,0,2,116,0,118,0,67,235,0,302,44,0,44,346
05/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,71,58,0,129,0,0,81,0,81,0,71,139,0,210,2,2,4,214
05/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,92,103,0,195,0,0,78,0,78,0,92,181,0,273,4,0,4,277
05/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,68,103,0,171,0,0,123,0,123,0,68,226,0,294,34,0,34,328
05/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,66,104,0,170,0,0,127,0,127,0,66,231,0,297,46,0,46,343
05/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,56,118,0,174,0,2,135,0,137,0,58,253,0,311,80,0,80,391
05/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,84,128,0,212,0,1,135,0,136,0,85,263,0,348,72,0,72,420
05/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,83,79,0,162,0,0,63,0,63,0,83,142,0,225,32,0,32,257
05/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,55,69,0,124,0,0,58,0,58,0,55,127,0,182,16,0,16,198
05/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,70,84,0,154,0,0,72,0,72,0,70,156,0,226,28,0,28,254
05/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,67,114,0,181,0,0,81,0,81,0,67,195,0,262,4,0,4,266
05/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,71,84,0,155,0,0,93,0,93,0,71,177,0,248,38,0,38,286
05/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,78,130,0,208,0,0,104,0,104,0,78,234,0,312,46,0,46,358
05/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,67,109,0,176,0,2,79,0,81,0,69,188,0,257,68,0,68,325
05/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,47,104,0,151,0,1,92,0,93,0,48,196,0,244,12,0,12,256
05/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,34,78,0,112,0,0,75,0,75,0,34,153,0,187,52,0,52,239
05/29/2022,APF,FL,ASO,ES,Federal Contract Tower,0,41,44,0,85,0,1,45,0,46,0,42,89,0,131,12,0,12,143
05/30/2022,APF,FL,ASO,ES,Federal Contract Tower,0,54,69,0,123,0,0,57,0,57,0,54,126,0,180,34,0,34,214
05/31/2022,APF,FL,ASO,ES,Federal Contract Tower,0,66,94,0,160,0,0,91,4,95,0,66,185,4,255,56,0,56,311
06/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,57,97,4,158,0,0,87,12,99,0,57,184,16,257,44,0,44,301
06/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,47,99,0,146,0,0,93,0,93,0,47,192,0,239,88,0,88,327
06/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,32,66,0,98,0,0,0,0,0,0,32,66,0,98,0,0,0,98
06/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,23,30,0,53,0,1,10,0,11,0,24,40,0,64,0,0,0,64
06/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,42,88,0,130,0,0,74,0,74,0,42,162,0,204,36,0,36,240
06/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,43,97,0,140,0,0,88,0,88,0,43,185,0,228,68,0,68,296
06/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,43,84,0,127,0,2,69,0,71,0,45,153,0,198,114,0,114,312
06/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,43,75,0,118,0,1,104,0,105,0,44,179,0,223,30,0,30,253
06/09/2022,APF,FL,ASO,ES,Federal Contract Tower,0,51,91,0,142,0,1,58,0,59,0,52,149,0,201,70,0,70,271
06/10/2022,APF,FL,ASO,ES,Federal Contract Tower,0,35,88,0,123,0,1,59,0,60,0,36,147,0,183,90,0,90,273
06/11/2022,APF,FL,ASO,ES,Federal Contract Tower,0,46,68,0,114,0,0,73,0,73,0,46,141,0,187,32,0,32,219
06/12/2022,APF,FL,ASO,ES,Federal Contract Tower,0,41,78,0,119,0,0,76,0,76,0,41,154,0,195,42,0,42,237
06/13/2022,APF,FL,ASO,ES,Federal Contract Tower,0,34,80,4,118,0,0,115,0,115,0,34,195,4,233,56,8,64,297
06/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,27,75,0,102,0,0,86,0,86,0,27,161,0,188,70,0,70,258
06/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,34,72,0,106,0,0,113,0,113,0,34,185,0,219,106,0,106,325
06/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,37,72,0,109,0,0,111,0,111,0,37,183,0,220,62,0,62,282
06/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,34,70,0,104,0,0,95,0,95,0,34,165,0,199,70,0,70,269
06/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,26,56,0,82,0,0,89,0,89,0,26,145,0,171,24,0,24,195
06/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,39,51,0,90,0,0,55,0,55,0,39,106,0,145,10,0,10,155
06/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,35,61,0,96,0,3,82,0,85,0,38,143,0,181,56,0,56,237
06/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,37,72,0,109,0,1,110,0,111,0,38,182,0,220,98,0,98,318
06/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,40,42,0,82,0,5,122,0,127,0,45,164,0,209,162,0,162,371
06/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,48,66,0,114,0,0,112,0,112,0,48,178,0,226,128,0,128,354
06/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,33,72,0,105,0,4,89,0,93,0,37,161,0,198,144,0,144,342
06/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,35,50,0,85,0,0,73,0,73,0,35,123,0,158,42,0,42,200
06/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,38,65,2,105,0,0,41,0,41,0,38,106,2,146,8,0,8,154
06/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,47,64,0,111,0,3,112,0,115,0,50,176,0,226,58,0,58,284
06/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,27,64,0,91,0,3,102,0,105,0,30,166,0,196,38,0,38,234
06/29/2022,APF,FL,ASO,ES,Federal Contract Tower,0,40,68,0,108,0,0,97,0,97,0,40,165,0,205,86,0,86,291
06/30/2022,APF,FL,ASO,ES,Federal Contract Tower,0,51,73,0,124,0,1,94,0,95,0,52,167,0,219,88,0,88,307
07/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,42,80,0,122,0,3,73,0,76,0,45,153,0,198,84,0,84,282
07/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,31,60,0,91,0,1,57,0,58,0,32,117,0,149,18,0,18,167
07/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,22,32,0,54,0,0,77,0,77,0,22,109,0,131,50,0,50,181
07/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,48,0,48,0,15,69,0,84,24,0,24,108
07/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,32,64,0,96,0,0,72,0,72,0,32,136,0,168,14,0,14,182
07/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,42,66,0,108,0,1,53,0,54,0,43,119,0,162,106,0,106,268
07/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,48,61,0,109,0,0,72,0,72,0,48,133,0,181,90,0,90,271
07/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,33,69,0,102,0,2,86,0,88,0,35,155,0,190,62,0,62,252
07/09/2022,APF,FL,ASO,ES,Federal Contract Tower,0,27,54,2,83,0,0,89,0,89,0,27,143,2,172,24,0,24,196
07/10/2022,APF,FL,ASO,ES,Federal Contract Tower,0,34,54,0,88,0,1,33,0,34,0,35,87,0,122,4,0,4,126
07/11/2022,APF,FL,ASO,ES,Federal Contract Tower,0,33,69,0,102,0,0,78,0,78,0,33,147,0,180,40,0,40,220
07/12/2022,APF,FL,ASO,ES,Federal Contract Tower,0,40,56,0,96,0,0,105,0,105,0,40,161,0,201,66,0,66,267
07/13/2022,APF,FL,ASO,ES,Federal Contract Tower,0,25,66,0,91,0,1,107,0,108,0,26,173,0,199,54,0,54,253
07/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,31,70,0,101,0,0,76,0,76,0,31,146,0,177,34,0,34,211
07/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,27,74,0,101,0,0,65,0,65,0,27,139,0,166,62,0,62,228
07/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,19,50,0,69,0,0,78,0,78,0,19,128,0,147,82,0,82,229
07/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,37,57,0,94,0,0,62,0,62,0,37,119,0,156,30,0,30,186
07/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,24,78,0,102,0,1,109,0,110,0,25,187,0,212,50,0,50,262
07/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,37,66,0,103,0,0,108,0,108,0,37,174,0,211,110,0,110,321
07/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,28,66,0,94,0,0,91,0,91,0,28,157,0,185,108,0,108,293
07/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,36,62,0,98,0,0,84,0,84,0,36,146,0,182,80,0,80,262
07/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,36,78,0,114,0,0,75,0,75,0,36,153,0,189,46,0,46,235
07/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,33,46,0,79,0,0,71,0,71,0,33,117,0,150,32,0,32,182
07/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,39,70,0,109,0,2,63,0,65,0,41,133,0,174,4,0,4,178
07/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,33,50,5,88,0,0,90,0,90,0,33,140,5,178,22,0,22,200
07/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,40,40,0,80,0,0,61,0,61,0,40,101,0,141,98,0,98,239
07/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,30,54,2,86,0,2,89,0,91,0,32,143,2,177,68,0,68,245
07/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,38,77,0,115,0,2,136,0,138,0,40,213,0,253,52,0,52,305
07/29/2022,APF,FL,ASO,ES,Federal Contract Tower,0,26,63,0,89,0,0,85,0,85,0,26,148,0,174,60,0,60,234
07/30/2022,APF,FL,ASO,ES,Federal Contract Tower,0,36,60,0,96,0,1,85,0,86,0,37,145,0,182,54,0,54,236
07/31/2022,APF,FL,ASO,ES,Federal Contract Tower,0,27,69,0,96,0,2,81,0,83,0,29,150,0,179,32,0,32,211
08/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,20,61,0,81,0,0,80,0,80,0,20,141,0,161,70,0,70,231
08/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,25,54,0,79,0,1,97,0,98,0,26,151,0,177,72,0,72,249
08/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,21,63,0,84,0,1,78,0,79,0,22,141,0,163,72,0,72,235
08/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,27,70,0,97,0,0,71,0,71,0,27,141,0,168,110,0,110,278
08/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,29,75,0,104,0,2,60,0,62,0,31,135,0,166,86,0,86,252
08/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,39,41,2,82,0,0,52,0,52,0,39,93,2,134,10,0,10,144
08/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,34,70,0,104,0,0,65,0,65,0,34,135,0,169,18,0,18,187
08/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,29,68,0,97,0,0,132,0,132,0,29,200,0,229,112,0,112,341
