01/01/2000,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,148,0,148,235
06/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,80,0,82,0,2,93,0,95,52,0,52,147
06/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,16,32,0,3,58,0,61,0,3,74,16,93,70,0,70,163
06/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,16,22,0,0,67,32,99,0,0,73,48,121,96,16,112,233
06/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,19,38,0,2,53,27,82,0,2,72,46,120,136,18,154,274
06/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,10,15,0,2,65,12,79,0,3,69,22,94,108,8,116,210
06/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,0,62,0,62,0,0,69,6,75,86,0,86,161
06/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,68,0,70,0,3,73,0,76,84,0,84,160
06/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,58,0,60,0,2,64,0,66,76,0,76,142
06/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,7,21,0,0,41,5,46,0,0,55,12,67,82,0,82,149
06/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,9,20,0,1,45,13,59,0,5,52,22,79,76,2,78,157
06/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,5,12,0,1,37,3,41,0,1,44,8,53,28,0,28,81
06/25/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,6,19,0,0,69,0,69,0,3,79,6,88,74,16,90,178
06/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,6,15,22,0,0,57,2,59,0,1,63,17,81,70,16,86,167
06/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,31,0,35,0,4,32,0,36,58,0,58,94
06/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,21,0,23,0,4,37,0,41,40,0,40,81
06/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,9,21,0,0,0,0,0,0,2,10,9,21,0,10,10,31
06/30/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,16,28,0,0,4,4,8,0,0,16,20,36,6,64,70,106
07/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,10,13,26,0,0,21,2,23,0,3,31,15,49,48,18,66,115
07/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,100,5,105,0,1,112,5,118,88,6,94,212
07/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,48,0,48,67
07/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,69,0,73,0,4,77,0,81,72,0,72,153
07/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,1,60,0,61,0,1,75,0,76,56,0,56,132
07/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,54,4,58,0,2,66,4,72,68,0,68,140
07/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,18,34,0,4,35,4,43,0,4,51,22,77,82,24,106,183
07/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,4,10,12,26,0,4,22,24,50,0,8,32,36,76,56,30,86,162
07/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,12,25,0,0,76,25,101,0,0,89,37,126,82,12,94,220
07/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,7,21,8,36,0,4,12,0,16,0,11,33,8,52,60,0,60,112
07/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,4,18,0,22,0,4,29,0,33,54,0,54,87
07/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,87,0,89,0,2,94,0,96,70,0,70,166
07/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,5,11,19,0,4,83,10,97,0,7,88,21,116,128,4,132,248
07/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,10,19,0,2,52,7,61,0,4,59,17,80,80,44,124,204
07/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,15,16,33,0,0,139,2,141,0,2,154,18,174,154,0,154,328
07/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,11,20,0,0,88,23,111,0,0,97,34,131,134,14,148,279
07/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,18,9,27,0,0,16,0,16,0,0,34,9,43,6,0,6,49
07/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,90,3,95,0,2,92,3,97,118,10,128,225
07/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,2,99,4,105,0,2,108,6,116,90,6,96,212
07/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,65,5,74,0,4,73,5,82,130,6,136,218
07/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,13,27,0,0,91,3,94,0,0,105,16,121,96,21,117,238
07/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,9,16,0,0,69,0,69,0,0,76,9,85,84,0,84,169
07/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,5,10,0,0,52,4,56,0,0,57,9,66,64,14,78,144
07/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,9,6,16,0,0,60,13,73,0,1,69,19,89,72,16,88,177
07/25/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,6,12,0,5,77,5,87,0,6,82,11,99,194,0,194,293
07/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,5,10,0,4,90,4,98,0,5,94,9,108,152,0,152,260
07/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,6,13,0,3,54,8,65,0,6,58,14,78,70,20,90,168
07/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,15,23,0,0,52,7,59,0,1,59,22,82,94,10,104,186
07/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,10,23,0,0,65,8,73,0,0,78,18,96,86,42,128,224
07/30/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,15,23,0,0,57,15,72,0,1,64,30,95,92,12,104,199
07/31/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,72,4,76,0,4,79,4,87,108,0,108,195
08/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,75,0,79,0,4,81,0,85,136,0,136,221
08/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,36,0,36,46
08/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,13,17,0,0,68,17,85,0,0,72,30,102,82,22,104,206
08/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,7,15,0,0,70,6,76,0,1,77,13,91,66,14,80,171
08/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,22,3,25,0,0,70,4,74,0,0,92,7,99,102,2,104,203
08/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,7,14,0,2,39,4,45,0,2,46,11,59,34,10,44,103
08/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,7,13,0,2,72,7,81,0,2,78,14,94,116,0,116,210
08/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,12,5,20,0,2,85,2,89,0,5,97,7,109,74,0,74,183
08/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,8,16,0,0,86,4,90,0,0,94,12,106,104,12,116,222
08/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,7,13,0,0,75,9,84,0,0,81,16,97,98,0,98,195
08/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,5,9,0,0,68,8,76,0,0,72,13,85,124,14,138,223
08/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,13,14,0,0,61,7,68,0,0,62,20,82,58,22,80,162
08/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,6,13,0,0,91,5,96,0,0,98,11,109,72,16,88,197
08/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,2,27,8,37,0,2,33,12,47,51,28,79,126
08/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,4,16,0,2,26,0,28,0,2,38,4,44,58,0,58,102
08/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,7,23,0,4,48,19,71,0,4,64,26,94,94,40,134,228
08/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,12,20,0,2,66,6,74,0,2,74,18,94,116,44,160,254
08/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,5,14,0,0,100,6,106,0,0,109,11,120,132,38,170,290
08/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,16,12,30,0,0,80,9,89,0,2,96,21,119,84,8,92,211
08/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,7,12,0,0,78,1,79,0,0,83,8,91,46,0,46,137
08/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,61,2,65,0,2,62,2,66,138,0,138,204
08/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,78,2,80,0,0,88,2,90,64,0,64,154
08/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,1,35,4,40,0,1,45,6,52,72,0,72,124
08/25/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,8,14,0,2,63,3,68,0,3,68,11,82,80,14,94,176
08/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,13,19,0,2,90,2,94,0,2,96,15,113,58,16,74,187
08/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,8,12,0,0,28,8,36,0,1,31,16,48,36,8,44,92
08/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,16,10,26,0,0,65,20,85,0,0,81,30,111,76,14,90,201
08/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,4,0,4,9
08/30/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,88,0,90,0,2,93,0,95,86,0,86,181
08/31/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,75,7,82,0,0,83,7,90,98,0,98,188
09/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,12,24,0,0,67,8,75,0,2,77,20,99,90,18,108,207
09/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,23,13,38,0,0,0,0,0,0,2,23,13,38,0,0,0,38
09/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,16,26,0,0,62,15,77,0,0,72,31,103,76,6,82,185
09/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,87,0,87,0,2,97,0,99,90,0,90,189
09/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,81,0,85,0,4,85,0,89,160,0,160,249
09/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,107,0,107,0,0,114,0,114,140,0,140,254
09/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,65,0,67,0,2,72,0,74,98,0,98,172
09/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,15,26,0,0,49,5,54,0,1,59,20,80,104,0,104,184
09/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,15,26,0,0,41,3,44,0,3,49,18,70,100,12,112,182
09/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,5,16,0,0,0,0,0,0,1,10,5,16,0,0,0,16
09/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,8,13,0,0,65,2,67,0,0,70,10,80,110,12,122,202
09/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,93,5,102,0,4,97,5,106,102,0,102,208
09/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,4,89,0,93,0,6,102,0,108,120,0,120,228
09/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,2,67,2,71,0,2,77,3,82,96,0,96,178
09/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,17,21,0,0,70,8,78,0,1,73,25,99,50,8,58,157
09/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,9,15,0,1,70,16,87,0,3,74,25,102,88,44,132,234
09/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,10,15,0,0,77,16,93,0,0,82,26,108,72,14,86,194
09/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,8,17,0,0,35,2,37,0,2,42,10,54,38,4,42,96
09/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,98,0,100,0,6,103,0,109,82,0,82,191
09/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,70,2,75,0,3,75,2,80,54,0,54,134
09/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,7,12,0,0,60,5,65,0,0,65,12,77,92,4,96,173
09/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,3,13,17,0,0,58,4,62,0,1,61,17,79,70,14,84,163
09/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,12,19,0,0,52,5,57,0,0,59,17,76,40,18,58,134
09/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,15,18,0,0,55,7,62,0,0,58,22,80,82,8,90,170
09/25/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,6,12,0,4,99,3,106,0,5,104,9,118,76,2,78,196
09/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,4,34,4,42,0,4,51,4,59,68,14,82,141
09/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,2,25,0,27,0,2,42,0,44,68,0,68,112
09/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,5,9,10,24,0,0,34,3,37,0,5,43,13,61,62,8,70,131
09/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,10,18,0,0,7,2,9,0,0,15,12,27,42,0,42,69
09/30/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,11,15,0,1,25,14,40,0,1,29,25,55,16,4,20,75
10/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,1,6,0,2,74,7,83,0,3,78,8,89,70,16,86,175
10/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,2,92,0,94,0,3,105,0,108,99,0,99,207
10/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,6,91,0,97,0,6,97,3,106,30,0,30,136
10/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,2,66,3,71,0,2,75,4,81,98,0,98,179
10/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,24,4,28,0,0,27,4,31,10,2,12,43
10/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,11,12,23,0,0,14,13,27,44,6,50,77
10/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,1,2,0,0,25,0,25,0,0,26,1,27,32,0,32,59
10/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,78,6,84,0,0,88,6,94,114,0,114,208
10/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,66,0,66,126
10/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,6,61,0,67,0,6,74,0,80,42,0,42,122
10/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,16,0,18,0,2,29,0,31,36,0,36,67
10/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,0,0,0,0,0,15,4,19,0,30,30,49
10/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,12,31,0,0,126,2,128,0,0,145,14,159,130,4,134,293
10/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,11,25,0,0,77,16,93,0,0,91,27,118,106,36,142,260
10/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,14,9,23,0,0,12,6,18,0,0,26,15,41,4,0,4,45
10/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,11,16,0,0,58,22,80,0,2,61,33,96,72,2,74,170
10/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,5,110,2,117,0,6,115,2,123,84,2,86,209
10/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,2,45,8,55,0,3,53,9,65,80,0,80,145
10/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,11,21,0,2,24,2,28,0,4,32,13,49,68,4,72,121
10/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,16,16,33,0,6,34,3,43,0,7,50,19,76,70,0,70,146
10/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,8,15,26,0,1,153,11,165,0,4,161,26,191,202,0,202,393
10/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,19,9,28,0,0,13,0,13,0,0,32,9,41,32,0,32,73
10/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,57,12,69,0,0,65,12,77,72,0,72,149
10/25/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,99,0,101,0,4,105,0,109,98,0,98,207
10/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,11,13,24,0,2,76,8,86,0,2,87,21,110,142,24,166,276
10/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,18,9,28,0,0,0,0,0,0,1,18,9,28,2,0,2,30
10/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,2,10,13,0,0,0,0,0,0,1,2,10,13,0,0,0,13
10/30/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,8,0,8,12
10/31/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,82,0,83,0,1,88,0,89,146,0,146,235
11/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,25,0,25,0,1,35,0,36,30,0,30,66
11/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,1,3,0,0,4,1,5,0,0,0,5
11/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,0,15,16,0,8,11,3,22,0,9,11,18,38,22,26,48,86
11/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,4,11,18,0,0,67,5,72,0,3,71,16,90,70,0,70,160
11/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,9,21,0,0,70,2,72,0,2,80,11,93,114,10,124,217
11/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,5,8,14,0,0,70,2,72,0,1,75,10,86,112,2,114,200
11/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,2,1,2,0,5,0,0,69,0,69,2,1,71,0,74,134,0,134,208
11/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,95,0,97,0,2,97,0,99,56,0,56,155
11/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,84,4,88,0,0,91,5,96,148,0,148,244
11/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,12,15,27,0,2,135,13,150,0,2,147,28,177,206,0,206,383
11/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,46,0,46,64
11/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,10,19,0,0,37,22,59,0,0,46,32,78,72,0,72,150
11/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,4,5,11,0,0,4,0,4,0,2,8,5,15,2,0,2,17
11/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,12,16,0,0,65,0,65,0,0,69,12,81,72,2,74,155
11/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,48,2,52,0,2,53,2,57,82,0,82,139
11/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,45,6,51,0,0,51,6,57,56,22,78,135
11/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,7,12,20,0,4,51,8,63,0,5,58,20,83,112,32,144,227
11/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,9,19,0,2,42,14,58,0,4,50,23,77,30,28,58,135
11/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,2,1,17,19,39,0,1,64,4,69,2,2,81,23,108,98,22,120,228
11/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,13,15,28,0,0,76,5,81,0,0,89,20,109,144,0,144,253
11/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,63,0,63,0,0,71,1,72,122,0,122,194
11/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,82,0,82,122
11/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,6,4,12,0,4,16,4,24,0,0,0,24
11/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,5,11,16,0,2,67,2,71,0,2,72,13,87,82,14,96,183
11/25/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,10,14,0,0,37,2,39,0,0,41,12,53,66,6,72,125
11/26/2020,BAF,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
11/27/2020,BAF,MA,ANE,EN,Federal Contract Tower,2,0,4,0,6,0,0,54,0,54,2,0,58,0,60,136,0,136,196
11/28/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,128,0,128,183
11/29/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,4,74,0,78,0,5,78,0,83,116,0,116,199
11/30/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/01/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,11,2,19,32,0,0,17,11,28,0,11,19,30,60,30,46,76,136
12/02/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,9,15,27,0,1,56,16,73,0,4,65,31,100,50,22,72,172
12/03/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,7,16,0,0,81,23,104,0,0,90,30,120,174,10,184,304
12/04/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,8,8,0,0,54,20,74,0,0,54,28,82,90,8,98,180
12/05/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,32,0,32,54
12/07/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,3,4,7,0,2,56,8,66,0,2,59,12,73,78,2,80,153
12/08/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,12,14,0,0,21,4,25,0,0,23,16,39,38,2,40,79
12/09/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,3,12,17,0,2,38,3,43,0,4,41,15,60,22,14,36,96
12/10/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,8,12,21,0,3,58,5,66,0,4,66,17,87,104,0,104,191
12/11/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,6,8,14,0,0,71,6,77,0,0,77,14,91,124,0,124,215
12/12/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/13/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,39,0,40,0,1,48,0,49,50,0,50,99
12/14/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/15/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,8,13,21,0,0,59,29,88,0,0,67,42,109,68,18,86,195
12/16/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,7,8,17,0,0,46,6,52,0,2,53,14,69,66,16,82,151
12/17/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,5
12/18/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,7,4,6,17,0,0,27,0,27,0,7,31,6,44,26,0,26,70
12/19/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,88,0,88,143
12/20/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,62,0,62,96
12/21/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,7,10,17,0,0,6,3,9,0,0,13,13,26,30,0,30,56
12/22/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,2,8,17,27,0,0,51,3,54,0,2,59,20,81,60,4,64,145
12/23/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,0,135,3,138,0,3,146,5,154,206,0,206,360
12/24/2020,BAF,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,4,0,5,0,1,4,0,5,6,0,6,11
