10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
08/15/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,2,17,0,4,81,0,85,0,5,95,2,102,124,0,124,226
08/16/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,79,0,84,0,5,85,0,90,56,0,56,146
08/17/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,3,83,2,88,0,5,94,2,101,122,0,122,223
08/18/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,124,0,124,0,0,133,0,133,188,0,188,321
08/19/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,125,4,129,0,0,143,4,147,130,6,136,283
08/20/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,124,0,124,0,0,143,4,147,276,0,276,423
08/21/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,3,104,0,107,0,3,131,4,138,164,0,164,302
08/22/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,10,0,10,36
08/23/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,143,0,143,0,0,149,0,149,118,0,118,267
08/24/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,98,2,100,0,0,107,6,113,150,6,156,269
08/25/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,1,88,4,93,0,1,101,12,114,136,14,150,264
08/26/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,37,2,40,0,2,69,2,73,0,3,106,4,113,154,0,154,267
08/27/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,115,0,115,0,1,122,0,123,196,0,196,319
08/28/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,1,74,0,75,0,1,83,2,86,144,2,146,232
08/29/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,176,0,176,271
08/30/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,69,0,69,0,0,76,0,76,122,0,122,198
08/31/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,26,45,0,0,86,10,96,0,1,104,36,141,172,12,184,325
09/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,6,31,0,0,76,0,76,0,1,100,6,107,142,4,146,253
09/02/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,0,51,0,51,0,0,72,8,80,68,22,90,170
09/03/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,30,2,33,0,0,48,0,48,0,1,78,2,81,88,0,88,169
09/04/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,18,0,18,0,1,33,0,34,10,0,10,44
09/05/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,104,0,104,177
09/06/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,100,4,104,0,0,108,4,112,110,0,110,222
09/07/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,142,0,142,0,0,156,0,156,134,0,134,290
09/08/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,6,33,0,0,54,0,54,0,0,81,6,87,102,6,108,195
09/09/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
09/10/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,36,2,39,0,0,2,0,2,0,1,38,2,41,6,0,6,47
09/11/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,1,23,0,0,77,1,78,0,0,99,2,101,160,10,170,271
09/12/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,156,0,156,0,0,166,0,166,140,0,140,306
09/13/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,43,0,43,0,0,62,0,62,42,0,42,104
09/14/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,0,60,1,61,0,0,80,9,89,94,16,110,199
09/15/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,8,28,0,0,117,0,117,0,2,135,8,145,170,6,176,321
09/16/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,114,0,114,0,0,129,2,131,196,6,202,333
09/17/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,74,0,74,0,0,87,0,87,108,0,108,195
09/18/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,5,26,0,2,104,1,107,0,4,123,6,133,144,0,144,277
09/19/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,89,0,89,0,0,111,0,111,98,0,98,209
09/20/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,44,5,49,0,0,60,7,67,10,16,26,93
09/21/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
09/22/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,36,4,40,0,0,10,0,10,0,0,46,4,50,10,4,14,64
09/23/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,40,0,42,0,0,40,0,40,0,2,80,0,82,180,0,180,262
09/24/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,43,4,47,0,0,124,0,124,0,0,167,4,171,222,0,222,393
09/25/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,130,0,130,0,0,158,0,158,181,0,181,339
09/26/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,33,0,33,0,0,46,0,46,0,0,79,0,79,42,0,42,121
09/27/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,40,0,40,0,0,61,0,61,30,0,30,91
09/28/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,21,0,21,0,0,34,6,40,10,24,34,74
09/29/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,2,151,0,153,0,2,167,2,171,162,6,168,339
09/30/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,128,0,128,0,0,143,4,147,182,0,182,329
10/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,132,1,133,0,0,145,2,147,180,16,196,343
10/02/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,11,32,0,0,139,1,140,0,0,160,12,172,172,10,182,354
10/03/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,14,29,0,0,89,0,89,0,1,103,14,118,106,4,110,228
10/04/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,115,0,115,0,0,125,2,127,50,0,50,177
10/05/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,8,33,0,0,99,0,99,0,2,122,8,132,138,2,140,272
10/06/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,28,2,31,0,0,65,0,65,0,1,93,2,96,168,0,168,264
10/07/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,2,111,0,113,0,4,134,0,138,200,0,200,338
10/08/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,2,32,0,0,113,0,113,0,1,142,2,145,216,0,216,361
10/09/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,8,34,0,0,31,0,31,0,0,57,8,65,52,0,52,117
10/10/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,80,0,80,0,0,91,0,91,70,0,70,161
10/11/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,14,0,14,79
10/12/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,52,0,52,0,3,88,0,91,0,3,140,0,143,128,0,128,271
10/13/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,3,33,0,0,102,1,103,0,2,130,4,136,188,0,188,324
10/14/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,29,11,42,0,0,65,3,68,0,2,94,14,110,112,0,112,222
10/15/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,37,13,52,0,0,40,0,40,0,2,77,13,92,80,0,80,172
10/16/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,27,0,27,0,0,43,2,45,38,0,38,83
10/17/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,6,0,6,24
10/18/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,0,28,0,28,0,0,65,0,65,26,0,26,91
10/19/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,11,36,0,0,58,0,58,0,0,83,11,94,106,6,112,206
10/20/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,8,35,0,4,83,0,87,0,4,110,8,122,184,6,190,312
10/21/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,14,43,0,0,65,4,69,0,2,92,18,112,184,14,198,310
10/22/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,49,4,53,0,1,54,0,55,0,1,103,4,108,112,2,114,222
10/23/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,24,8,35,0,3,50,0,53,0,6,74,8,88,100,2,102,190
10/24/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,2,66,0,68,0,2,86,0,88,70,0,70,158
10/25/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,51,0,51,0,0,78,0,78,16,0,16,94
10/26/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,45,16,62,0,0,25,0,25,0,1,70,16,87,66,0,66,153
10/27/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,35,0,35,0,0,2,0,2,0,0,37,0,37,10,0,10,47
10/28/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,43,16,59,0,0,46,2,48,0,0,89,18,107,108,2,110,217
10/29/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,4,36,0,4,69,4,77,0,7,98,8,113,90,22,112,225
10/30/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,49,2,51,0,2,114,0,116,0,2,163,2,167,192,2,194,361
10/31/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,0,114,0,114,0,2,145,0,147,126,0,126,273
11/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,71,0,71,0,0,84,0,84,52,0,52,136
11/02/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,51,8,59,0,0,98,0,98,0,0,149,8,157,156,6,162,319
11/03/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,31,8,39,0,4,89,2,95,0,4,120,10,134,200,16,216,350
11/04/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,9,30,0,0,87,8,95,0,0,108,17,125,156,24,180,305
11/05/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,42,4,46,0,2,78,0,80,0,2,120,4,126,112,6,118,244
11/06/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,46,2,49,0,0,63,0,63,0,1,109,2,112,98,0,98,210
11/07/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,2,89,0,91,0,2,107,0,109,140,0,140,249
11/08/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,2,60,2,64,0,2,81,2,85,20,18,38,123
11/09/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,43,12,57,0,0,63,0,63,0,2,106,12,120,108,8,116,236
11/10/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,38,10,50,0,0,24,0,24,0,2,62,10,74,58,16,74,148
11/11/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,0,32,0,10,111,0,121,0,10,143,0,153,132,0,132,285
11/12/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,42,0,42,0,1,63,0,64,0,1,105,0,106,94,0,94,200
11/13/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,41,4,47,0,0,59,0,59,0,2,100,4,106,62,8,70,176
11/14/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,38,0,38,0,0,55,2,57,56,0,56,113
11/15/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,45,0,45,0,0,57,4,61,32,0,32,93
11/16/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,34,4,38,0,0,126,1,127,0,0,160,5,165,146,12,158,323
11/17/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,34,4,41,0,0,92,6,98,0,3,126,10,139,206,22,228,367
11/18/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,6,38,0,0,105,3,108,0,0,137,9,146,170,18,188,334
11/19/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,70,0,70,0,0,85,4,89,148,0,148,237
11/20/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,57,0,57,0,0,75,2,77,90,0,90,167
11/21/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,8,31,0,1,49,0,50,0,2,71,8,81,48,4,52,133
11/22/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,44,0,44,0,0,61,0,61,20,0,20,81
11/23/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,36,12,48,0,0,74,0,74,0,0,110,12,122,138,0,138,260
11/24/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,0,29,1,30,0,0,47,7,54,28,8,36,90
11/25/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,2,28,0,0,99,0,99,0,0,125,2,127,198,2,200,327
11/27/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/28/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/29/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,51,0,51,0,0,72,0,72,60,0,60,132
11/30/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,16,37,0,2,70,2,74,0,2,91,18,111,166,0,166,277
12/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,7,36,0,0,60,1,61,0,0,89,8,97,92,16,108,205
12/02/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,45,0,45,0,0,51,0,51,0,0,96,0,96,152,0,152,248
12/03/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,26,5,33,0,4,68,3,75,0,6,94,8,108,154,2,156,264
12/04/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,6,21,0,3,98,2,103,0,5,111,8,124,132,8,140,264
12/05/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,1,84,0,85,0,1,88,4,93,134,0,134,227
12/06/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,74,0,74,0,1,85,0,86,86,0,86,172
12/07/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,0,77,4,81,0,0,97,8,105,110,26,136,241
12/08/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,3,30,0,0,73,0,73,0,0,100,3,103,146,10,156,259
12/09/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,6,38,0,5,80,0,85,0,5,112,6,123,170,2,172,295
12/10/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,10,38,0,1,83,4,88,0,2,110,14,126,98,18,116,242
12/11/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,30,10,43,0,0,27,0,27,0,3,57,10,70,52,4,56,126
12/12/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,4,26,0,1,85,0,86,0,1,107,4,112,84,0,84,196
12/13/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,2,0,3,0,1,12,0,13,0,0,0,13
12/14/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,4,36,0,0,94,0,94,0,0,126,4,130,204,0,204,334
12/15/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,41,6,49,0,7,31,0,38,0,9,72,6,87,48,2,50,137
12/16/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,35,2,37,0,4,89,0,93,0,4,124,2,130,144,0,144,274
12/18/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,34,6,42,0,2,45,0,47,0,4,79,6,89,88,0,88,177
12/19/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,0,19,0,19,0,2,27,2,31,36,0,36,67
12/20/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,60,0,60,157
12/21/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,0,78,2,80,0,1,84,6,91,184,12,196,287
12/22/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,1,28,0,0,67,3,70,0,0,94,4,98,178,6,184,282
12/23/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,42,0,42,0,1,52,0,53,60,0,60,113
12/24/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,4,0,4,39
12/25/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,16,0,16,58
12/26/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,45,0,45,0,3,58,0,61,44,0,44,105
12/27/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,56,0,58,0,2,64,0,66,18,0,18,84
12/28/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,1,31,0,32,0,2,58,0,60,82,0,82,142
12/29/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,4,0,4,31
12/30/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,12,0,12,0,0,31,0,31,22,0,22,53
12/31/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,56,0,56,97
01/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,7,90,0,97,0,9,104,0,113,134,0,134,247
01/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,31,0,32,0,7,62,0,69,0,8,93,0,101,60,0,60,161
01/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,74,0,74,0,0,99,0,99,128,0,128,227
01/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,36,9,45,0,0,19,1,20,0,0,55,10,65,34,18,52,117
01/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,26,0,26,46
01/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,112,0,112,0,2,138,0,140,68,0,68,208
01/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,34,0,34,0,7,103,0,110,0,7,137,0,144,186,0,186,330
01/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,75,0,75,0,0,102,0,102,82,0,82,184
01/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,1,52,1,54,0,1,62,2,65,156,2,158,223
01/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,66,0,66,0,0,80,6,86,88,4,92,178
01/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,3,25,0,1,94,2,97,0,3,114,5,122,142,2,144,266
01/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,2,25,0,1,92,0,93,0,1,115,2,118,106,2,108,226
01/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,2,67,0,69,0,2,86,10,98,102,6,108,206
01/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,5,89,0,94,0,5,109,0,114,62,0,62,176
01/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,86,0,86,0,0,113,0,113,58,0,58,171
01/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,0,51,0,51,0,0,89,0,89,118,0,118,207
01/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,31,6,39,0,0,7,0,7,0,2,38,6,46,20,2,22,68
01/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,10,0,10,33
01/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,6,30,0,0,21,0,21,0,2,43,6,51,76,0,76,127
01/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,38,6,44,0,0,95,0,95,0,0,133,6,139,130,4,134,273
01/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,0,0,2,0,4,7,0,11,0,0,0,11
01/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,10,14,8,32,0,3,76,0,79,0,13,90,8,111,120,4,124,235
01/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,4,32,0,0,86,0,86,0,0,114,4,118,88,2,90,208
01/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,6,34,0,0,48,0,48,0,0,76,6,82,56,6,62,144
01/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,2,31,0,2,83,0,85,0,2,112,2,116,124,2,126,242
01/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,78,4,82,0,0,92,15,107,114,0,114,221
01/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,29,0,29,0,0,44,2,46,24,0,24,70
01/31/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,5,22,0,0,65,0,65,0,0,82,5,87,6,18,24,111
02/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,73,3,76,0,0,90,11,101,86,8,94,195
02/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,28,8,37,0,0,93,2,95,0,1,121,10,132,180,10,190,322
02/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,2,29,0,3,56,0,59,0,3,83,2,88,100,2,102,190
02/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,53,0,53,0,1,71,0,72,118,0,118,190
02/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,41,2,43,0,0,55,2,57,108,2,110,167
02/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,45,2,47,0,1,60,2,63,48,0,48,111
02/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,52,0,53,0,1,65,0,66,38,0,38,104
02/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,6,31,0,0,43,0,43,0,0,68,6,74,98,0,98,172
02/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,14,44,0,0,33,0,33,0,2,61,14,77,54,14,68,145
02/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,4,0,4,17
02/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,5,0,6,0,2,8,0,10,0,0,0,10
02/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,33,0,37,0,4,43,0,47,30,0,30,77
02/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,28,0,33,0,5,33,0,38,12,0,12,50
