10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
02/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,2,95,0,97,0,5,121,0,126,220,0,220,346
02/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,33,10,43,0,2,105,2,109,0,2,138,12,152,174,10,184,336
02/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,56,0,56,0,0,77,4,81,88,2,90,171
02/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,2,24,0,0,4,0,4,0,2,24,2,28,0,0,0,28
02/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,8,35,0,0,3,0,3,0,4,26,8,38,0,0,0,38
02/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,1,10,0,11,0,1,26,14,41,38,0,38,79
02/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,32,0,32,0,0,51,0,51,16,0,16,67
03/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,13,25,0,2,12,0,14,0,3,23,13,39,12,24,36,75
03/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,8,27,0,2,86,0,88,0,3,104,8,115,186,0,186,301
03/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,10,29,0,5,103,0,108,0,6,121,10,137,160,6,166,303
03/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,35,6,41,0,1,79,0,80,0,1,114,6,121,124,0,124,245
03/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,2,57,2,61,0,2,83,6,91,108,4,112,203
03/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,73,0,73,0,2,82,0,84,62,0,62,146
03/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,66,0,66,0,0,89,0,89,76,0,76,165
03/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,36,12,49,0,2,61,0,63,0,3,97,12,112,132,10,142,254
03/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,11,32,0,0,22,0,22,0,0,43,11,54,60,0,60,114
03/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,33,0,33,0,0,52,6,58,118,0,118,176
03/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,46,10,56,0,2,35,0,37,0,2,81,10,93,76,0,76,169
03/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,8,31,0,4,18,2,24,0,8,37,10,55,80,0,80,135
03/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,14,0,14,0,0,39,0,39,6,0,6,45
03/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,66,0,66,0,0,91,0,91,82,0,82,173
03/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,6,35,0,0,117,0,117,0,0,146,6,152,110,0,110,262
03/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,10,34,0,0,19,0,19,0,0,43,10,53,84,14,98,151
03/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,1,30,2,33,0,1,39,6,46,40,6,46,92
03/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,36,2,39,0,1,103,2,106,0,2,139,4,145,80,0,80,225
03/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,34,2,41,0,4,97,0,101,0,9,131,2,142,138,0,138,280
03/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,4,27,0,0,102,0,102,0,2,123,4,129,108,0,108,237
03/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,36,0,36,0,4,54,6,64,0,4,90,6,100,58,0,58,158
03/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,37,17,56,0,1,27,1,29,0,3,64,18,85,86,4,90,175
03/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,2,34,0,0,98,4,102,0,0,130,6,136,184,10,194,330
03/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,4,19,0,3,12,0,15,0,4,26,4,34,30,0,30,64
03/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,8,38,0,0,65,0,65,0,0,95,8,103,142,0,142,245
03/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,8,32,0,0,101,0,101,0,2,123,8,133,170,4,174,307
03/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,0,31,0,31,0,0,47,12,59,42,0,42,101
03/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,6,0,6,34
03/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,8,34,0,0,76,0,76,0,0,102,8,110,150,0,150,260
03/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,28,10,39,0,0,20,0,20,0,1,48,10,59,60,22,82,141
03/31/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,26,17,47,0,1,13,3,17,0,5,39,20,64,0,12,12,76
04/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,39,2,41,0,2,117,0,119,0,2,156,2,160,168,2,170,330
04/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,81,0,81,0,0,91,0,91,62,0,62,153
04/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,14,0,14,0,3,15,0,18,14,0,14,32
04/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,14,0,14,0,3,23,0,26,12,0,12,38
04/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,52,0,52,0,2,74,0,76,118,0,118,194
04/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,7,37,0,4,32,1,37,0,5,61,8,74,96,24,120,194
04/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,33,6,39,0,2,70,0,72,0,2,103,6,111,128,2,130,241
04/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,53,2,55,0,0,68,6,74,66,6,72,146
04/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,2,32,0,0,42,0,42,0,0,72,2,74,148,0,148,222
04/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,20,0,20,70
04/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,40,0,40,0,0,47,4,51,60,0,60,111
04/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,38,4,43,0,0,44,0,44,0,1,82,4,87,124,4,128,215
04/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,30,10,42,0,3,33,0,36,0,5,63,10,78,76,12,88,166
04/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,38,14,52,0,0,35,0,35,0,0,73,14,87,126,10,136,223
04/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
04/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,0,0,0,0,0,21,2,23,0,0,0,23
04/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,25,0,25,0,0,46,0,46,20,0,20,66
04/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,46,0,46,0,0,60,0,60,82,0,82,142
04/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,11,29,0,0,84,0,84,0,0,102,11,113,180,18,198,311
04/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,41,2,43,0,0,99,0,99,0,0,140,2,142,256,12,268,410
04/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,31,1,33,0,0,52,1,53,0,1,83,2,86,96,20,116,202
04/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,6,36,0,2,24,0,26,0,4,52,6,62,34,2,36,98
04/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
04/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,85,0,85,0,0,108,0,108,106,0,106,214
04/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,49,0,49,0,2,70,0,72,120,0,120,192
04/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,43,0,43,0,0,57,2,59,92,10,102,161
04/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,33,4,38,0,0,8,0,8,0,1,41,4,46,50,0,50,96
04/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,34,4,41,0,1,29,0,30,0,4,63,4,71,94,4,98,169
04/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
04/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
05/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,1,0,1,0,0,8,2,10,2,0,2,12
05/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,55,1,56,0,1,76,1,78,134,0,134,212
05/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,2,61,2,65,0,8,82,2,92,124,2,126,218
05/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,25,0,25,0,0,44,0,44,48,0,48,92
05/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,0,91,0,91,0,1,116,0,117,110,0,110,227
05/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,2,27,0,1,103,0,104,0,3,126,2,131,106,0,106,237
05/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,24,8,34,0,2,85,0,87,0,4,109,8,121,168,4,172,293
05/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,4,0,4,29
05/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,30,0,30,0,1,48,0,49,44,8,52,101
05/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,0,30,0,30,0,0,44,18,62,42,2,44,106
05/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,1,7,0,8,0,2,20,0,22,16,0,16,38
05/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,12,34,0,0,28,0,28,0,2,48,12,62,64,0,64,126
05/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,48,0,52,0,0,55,2,57,0,4,103,2,109,156,0,156,265
05/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,93,0,93,0,0,114,4,118,198,0,198,316
05/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,5,0,5,0,0,14,2,16,8,0,8,24
05/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,0,12,0,0,25,0,25,50,0,50,75
05/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,10,21,0,0,17,0,17,0,1,27,10,38,42,10,52,90
05/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,35,0,35,0,0,55,6,61,94,2,96,157
05/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,2,15,0,0,30,0,30,0,2,41,2,45,16,0,16,61
05/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,2,76,0,78,0,2,91,2,95,164,0,164,259
05/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,1,17,0,0,42,0,42,0,1,57,1,59,110,6,116,175
05/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,22,0,22,31
05/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,8,10,1,19,0,0,2,0,2,0,8,12,1,21,0,0,0,21
05/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,5,14,0,0,35,0,35,0,1,43,5,49,98,4,102,151
05/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,46,0,46,0,0,63,2,65,110,2,112,177
05/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,32,2,35,0,0,56,2,58,0,1,88,4,93,102,8,110,203
05/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,38,4,42,0,2,73,0,75,0,2,111,4,117,98,0,98,215
05/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,49,0,49,0,5,71,0,76,136,0,136,212
05/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,1,55,0,56,0,1,72,0,73,76,0,76,149
05/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,25,0,25,0,0,38,1,39,44,0,44,83
05/31/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,0,44,0,44,0,2,69,0,71,96,0,96,167
06/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,29,8,39,0,0,59,0,59,0,2,88,8,98,110,8,118,216
06/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,2,28,0,0,49,4,53,0,0,75,6,81,122,24,146,227
06/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,8,0,8,0,5,14,0,19,46,0,46,65
06/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,1,31,0,32,0,1,51,8,60,156,16,172,232
06/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,34,0,34,53
06/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,20,0,20,0,0,39,0,39,36,0,36,75
06/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,32,0,32,0,0,52,10,62,130,6,136,198
06/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,22,2,27,0,2,40,0,42,0,5,62,2,69,182,4,186,255
06/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,44,8,55,0,1,37,0,38,0,4,81,8,93,68,2,70,163
06/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,28,9,38,0,0,72,1,73,0,1,100,10,111,196,22,218,329
06/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,2,24,0,0,66,0,66,0,3,85,2,90,134,32,166,256
06/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,2,74,1,77,0,2,95,5,102,98,14,112,214
06/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,11,5,21,0,0,46,0,46,0,5,57,5,67,60,0,60,127
06/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,5,64,2,71,0,5,80,11,96,86,12,98,194
06/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,2,111,0,113,0,2,117,12,131,116,8,124,255
06/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,8,31,0,5,123,1,129,0,9,142,9,160,142,6,148,308
06/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,2,23,0,0,107,0,107,0,1,127,2,130,226,0,226,356
06/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,33,0,34,0,1,91,0,92,0,2,124,0,126,216,0,216,342
06/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,83,0,83,0,1,91,0,92,84,0,84,176
06/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,29,0,29,0,1,50,0,51,66,0,66,117
06/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,10,40,0,1,41,0,42,0,1,71,10,82,136,0,136,218
06/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,2,25,0,0,30,0,30,0,0,53,2,55,28,0,28,83
06/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,2,28,0,1,58,0,59,0,1,84,2,87,104,0,104,191
06/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,35,15,52,0,1,62,0,63,0,3,97,15,115,88,8,96,211
06/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,30,12,44,0,0,96,0,96,0,2,126,12,140,248,0,248,388
06/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,73,0,73,0,0,88,11,99,128,0,128,227
06/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,10,0,10,0,3,31,0,34,26,0,26,60
06/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,18,0,18,0,2,33,0,35,82,0,82,117
06/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,29,0,29,0,0,44,8,52,56,0,56,108
06/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,2,45,0,47,0,3,60,0,63,70,0,70,133
07/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,36,4,40,0,5,111,0,116,0,5,147,4,156,196,0,196,352
07/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,100,0,100,0,0,124,0,124,194,0,194,318
07/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,53,0,53,0,0,75,0,75,120,0,120,195
07/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,39,0,42,0,3,43,0,46,36,0,36,82
07/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,10,0,10,0,1,28,0,29,16,2,18,47
07/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,42,0,42,63
07/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,2,34,0,0,40,0,40,0,0,72,2,74,144,0,144,218
07/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,2,27,2,31,0,2,41,10,53,154,6,160,213
07/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,0,0,18
07/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,72,0,72,0,0,90,2,92,194,0,194,286
07/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,152,0,152,201
07/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,6,27,0,0,62,0,62,0,2,81,6,89,188,2,190,279
07/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,46,0,46,0,0,74,0,74,96,0,96,170
07/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,25,0,25,0,0,54,0,54,64,0,64,118
07/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,28,2,33,0,0,86,0,86,0,3,114,2,119,146,0,146,265
07/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,0,64,0,64,0,0,86,6,92,166,2,168,260
07/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,4,23,0,0,65,0,65,0,3,81,4,88,140,0,140,228
07/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,51,2,53,0,0,68,8,76,100,8,108,184
07/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,2,32,0,1,64,0,65,0,2,93,2,97,122,0,122,219
07/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,0,67,0,67,0,0,86,8,94,182,8,190,284
07/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,1,57,0,58,0,3,63,2,68,116,2,118,186
07/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,2,78,2,82,0,5,95,2,102,108,8,116,218
07/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,6,23,0,0,80,0,80,0,1,96,6,103,154,2,156,259
07/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,64,0,64,0,0,74,6,80,80,24,104,184
07/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,46,0,46,0,0,62,4,66,20,0,20,86
07/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,67,0,67,0,0,77,6,83,176,4,180,263
07/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,9,7,20,0,0,69,0,69,0,4,78,7,89,134,16,150,239
07/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,2,29,0,2,91,0,93,0,2,118,2,122,176,0,176,298
07/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,2,65,0,67,0,2,84,6,92,96,2,98,190
07/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,4,22,0,0,74,0,74,0,3,89,4,96,158,0,158,254
07/31/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,52,0,52,0,7,61,0,68,114,0,114,182
08/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,35,0,35,0,6,50,0,56,46,0,46,102
08/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,4,2,13,0,0,10,0,10,0,7,14,2,23,6,2,8,31
08/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,2,26,0,1,75,0,76,0,3,97,2,102,224,2,226,328
08/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,1,11,13,0,2,74,0,76,0,3,75,11,89,120,0,120,209
08/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,26,0,26,0,2,36,0,38,16,0,16,54
08/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,2,75,77,0,0,27,77,104,132,0,132,236
08/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,44,0,44,0,2,51,0,53,90,0,90,143
08/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,2,25,0,0,34,0,34,0,4,53,2,59,44,0,44,103
08/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,2,48,0,50,0,3,60,2,65,114,0,114,179
08/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,2,62,2,66,0,2,89,6,97,76,18,94,191
08/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,9,22,0,1,50,1,52,0,2,62,10,74,54,4,58,132
08/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,2,25,0,2,76,0,78,0,2,99,2,103,116,2,118,221
08/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,14,43,0,3,76,0,79,0,5,103,14,122,106,30,136,258
08/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,68,0,68,0,4,81,0,85,82,0,82,167
08/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,22,0,22,0,0,42,0,42,20,0,20,62
08/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,7,26,0,2,52,0,54,0,4,69,7,80,102,2,104,184
08/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,10,30,0,3,61,2,66,0,4,80,12,96,108,8,116,212
08/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,6,36,0,0,42,2,44,0,1,71,8,80,118,4,122,202
08/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,14,38,0,1,58,2,61,0,2,81,16,99,118,0,118,217
08/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,3,21,0,0,54,1,55,0,3,69,4,76,56,16,72,148
08/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,6,17,0,0,53,0,53,0,1,63,6,70,110,0,110,180
08/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,35,0,35,0,0,49,2,51,26,0,26,77
08/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,2,56,0,58,0,2,70,14,86,122,6,128,214
08/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,1,68,3,72,0,1,85,11,97,150,18,168,265
08/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,66,1,67,0,0,85,1,86,120,0,120,206
