10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
08/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,6,26,0,1,43,2,46,0,3,61,8,72,112,8,120,192
08/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,1,37,0,38,0,1,48,2,51,52,2,54,105
08/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,37,0,37,0,0,49,2,51,60,0,60,111
08/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,36,0,36,61
08/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,14,2,19,0,0,41,0,41,0,3,55,2,60,90,0,90,150
08/31/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,11,32,0,1,57,1,59,0,1,78,12,91,132,2,134,225
09/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,2,17,0,0,43,0,43,0,1,57,2,60,116,2,118,178
09/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,10,40,0,1,46,0,47,0,2,75,10,87,30,6,36,123
09/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,4,15,0,0,72,0,72,0,2,81,4,87,88,4,92,179
09/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,37,0,37,0,1,42,0,43,46,0,46,89
09/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,52,0,52,0,1,64,0,65,52,0,52,117
09/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,0,50,0,50,0,4,75,0,79,102,0,102,181
09/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,14,4,22,0,0,65,0,65,0,4,79,4,87,192,4,196,283
09/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,75,0,75,0,0,86,20,106,66,14,80,186
09/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,6,72,2,80,0,6,95,14,115,84,6,90,205
09/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,77,0,77,0,0,90,8,98,96,0,96,194
09/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,66,0,66,131
09/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,8,26,0,0,44,0,44,0,1,61,8,70,80,12,92,162
09/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,16,16,38,0,1,21,0,22,0,7,37,16,60,54,8,62,122
09/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,18,43,0,0,27,0,27,0,2,50,18,70,58,10,68,138
09/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,44,0,44,0,0,56,16,72,132,8,140,212
09/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,58,0,58,0,0,67,6,73,108,4,112,185
09/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,8,19,34,0,1,90,0,91,0,8,98,19,125,146,12,158,283
09/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,11,22,0,0,63,0,63,0,1,73,11,85,88,4,92,177
09/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,56,0,56,105
09/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,54,0,54,0,0,68,14,82,86,6,92,174
09/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,24,44,0,0,38,2,40,0,0,58,26,84,96,22,118,202
09/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,14,37,0,2,57,4,63,0,4,78,18,100,70,24,94,194
09/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,3,81,1,85,0,3,98,10,111,74,10,84,195
09/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,87,0,87,0,0,101,22,123,186,16,202,325
09/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,80,0,80,146
09/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,44,0,44,104
09/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,24,40,0,0,69,0,69,0,1,84,24,109,98,6,104,213
09/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,6,18,0,1,53,0,54,0,2,64,6,72,88,0,88,160
09/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,10,22,0,0,62,0,62,0,3,71,10,84,104,0,104,188
09/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,8,26,0,2,24,1,27,0,5,39,9,53,56,12,68,121
10/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,12,5,20,0,0,45,2,47,0,3,57,7,67,82,16,98,165
10/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,42,0,42,71
10/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,50,0,50,108
10/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,20,14,38,0,0,57,0,57,0,4,77,14,95,128,6,134,229
10/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,9,37,0,0,87,2,89,0,1,114,11,126,204,6,210,336
10/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,5,19,0,5,71,0,76,0,7,83,5,95,76,0,76,171
10/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,2,65,3,70,0,2,79,12,93,78,6,84,177
10/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,1,77,0,78,0,1,95,14,110,76,0,76,186
10/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,1,60,0,61,0,3,77,0,80,100,0,100,180
10/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,21,0,21,0,0,37,0,37,8,0,8,45
10/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,88,0,88,0,0,105,0,105,80,0,80,185
10/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,26,10,38,0,0,6,0,6,0,2,32,10,44,0,0,0,44
10/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,22,39,0,0,8,0,8,0,0,25,22,47,26,0,26,73
10/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,13,0,13,0,0,31,2,33,24,0,24,57
10/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,24,0,24,0,0,44,0,44,20,0,20,64
10/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,10,25,0,0,46,0,46,0,1,60,10,71,56,0,56,127
10/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,66,0,66,0,0,84,0,84,112,0,112,196
10/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,3,12,0,1,70,2,73,0,1,79,5,85,130,10,140,225
10/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,8,30,0,1,56,2,59,0,2,77,10,89,194,10,204,293
10/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,10,30,0,1,39,2,42,0,3,57,12,72,54,0,54,126
10/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,3,18,0,2,54,1,57,0,3,68,4,75,80,0,80,155
10/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,34,6,41,0,0,69,0,69,0,1,103,6,110,100,0,100,210
10/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,49,0,49,0,1,64,0,65,88,0,88,153
10/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,3,25,0,0,36,0,36,0,1,57,3,61,40,0,40,101
10/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,43,0,43,0,0,56,10,66,62,0,62,128
10/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,12,36,0,1,25,0,26,0,3,47,12,62,62,8,70,132
10/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,2,24,0,26,0,3,30,4,37,34,4,38,75
10/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,8,26,0,7,43,2,52,0,9,59,10,78,86,4,90,168
10/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,51,2,53,0,0,65,6,71,46,0,46,117
10/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,75,0,75,0,0,89,2,91,72,0,72,163
10/31/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,47,0,47,0,1,56,0,57,72,0,72,129
11/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,61,2,63,0,0,73,16,89,112,4,116,205
11/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,48,0,48,0,0,65,14,79,139,0,139,218
11/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,4,4,16
11/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,28,8,40,0,2,14,0,16,0,6,42,8,56,58,4,62,118
11/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,11,33,0,4,78,1,83,0,5,99,12,116,150,2,152,268
11/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,83,0,83,0,0,99,2,101,206,0,206,307
11/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,58,1,59,0,0,77,3,80,100,0,100,180
11/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,0,96,0,96,0,0,120,4,124,178,0,178,302
11/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,6,38,0,1,49,0,50,0,1,81,6,88,126,0,126,214
11/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,9,29,0,0,43,0,43,0,2,61,9,72,140,0,140,212
11/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,2,78,0,80,0,7,97,0,104,110,0,110,214
11/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,6,76,0,82,0,7,92,0,99,126,0,126,225
11/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,10,124,0,134,0,10,137,0,147,156,0,156,303
11/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,4,54,0,58,0,4,62,4,70,44,4,48,118
11/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,35,0,35,0,0,48,4,52,78,0,78,130
11/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,29,0,31,0,2,42,0,44,50,0,50,94
11/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,3,69,2,74,0,5,84,2,91,84,4,88,179
11/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,7,11,23,0,0,37,1,38,0,5,44,12,61,46,4,50,111
11/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,9,25,0,2,101,3,106,0,3,116,12,131,104,4,108,239
11/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,100,0,100,157
11/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,13,0,13,0,3,35,0,38,30,0,30,68
11/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,0,64,2,66,0,1,79,4,84,78,6,84,168
11/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,2,26,0,2,74,0,76,0,3,97,2,102,112,0,112,214
11/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,6,23,0,2,53,0,55,0,4,68,6,78,80,14,94,172
11/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
11/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,33,2,35,0,3,37,2,42,24,8,32,74
11/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
11/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,20,0,20,56
11/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,69,0,69,0,0,77,6,83,92,0,92,175
11/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,15,47,0,2,76,0,78,0,2,108,15,125,120,0,120,245
12/01/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,12,27,0,0,76,0,76,0,2,89,12,103,116,6,122,225
12/02/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,14,3,24,0,0,50,1,51,0,7,64,4,75,46,0,46,121
12/03/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,7,29,0,0,34,0,34,0,0,56,7,63,40,0,40,103
12/04/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,4,28,0,0,36,0,36,0,2,58,4,64,64,10,74,138
12/05/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,8,0,8,0,2,25,0,27,28,0,28,55
12/06/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,0,19,0,19,0,0,35,12,47,52,8,60,107
12/07/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,13,33,0,0,94,1,95,0,0,114,14,128,208,2,210,338
12/08/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,29,9,42,0,1,96,1,98,0,5,125,10,140,186,4,190,330
12/09/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,14,36,0,0,23,0,23,0,2,43,14,59,90,8,98,157
12/10/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,16,37,0,0,29,0,29,0,0,50,16,66,124,10,134,200
12/11/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,60,0,60,85
12/12/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,75,0,75,0,2,89,0,91,106,0,106,197
12/13/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,11,31,0,0,28,1,29,0,0,48,12,60,111,10,121,181
12/14/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,9,1,10,0,0,28,3,31,52,0,52,83
12/15/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,1,24,0,0,40,0,40,0,2,61,1,64,82,0,82,146
12/16/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,44,2,46,0,0,21,0,21,0,0,65,2,67,18,2,20,87
12/17/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,41,7,48,0,0,22,0,22,0,0,63,7,70,64,0,64,134
12/18/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,10,0,10,18
12/19/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,51,0,52,0,1,59,0,60,94,0,94,154
12/20/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,1,79,0,80,0,1,98,2,101,128,0,128,229
12/21/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,5,83,1,89,0,5,97,9,111,126,6,132,243
12/22/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,16,6,0,22,0,0,90,2,92,0,16,96,2,114,170,2,172,286
12/23/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,102,0,102,0,1,118,0,119,46,0,46,165
12/24/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,0,0,0,24
12/25/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,18,0,18,31
12/26/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,24,0,24,56
12/27/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,33,0,33,0,2,51,0,53,46,0,46,99
12/28/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,34,0,34,0,2,49,0,51,76,0,76,127
12/29/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,11,10,27,0,0,48,2,50,0,6,59,12,77,76,8,84,161
12/30/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,81,0,83,0,2,89,0,91,184,0,184,275
12/31/2021,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,17,0,17,0,0,39,0,39,22,0,22,61
01/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,20,0,20,0,1,24,0,25,18,0,18,43
01/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,12,0,12,0,1,18,0,19,12,0,12,31
01/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,3,17,0,0,78,0,78,0,1,91,3,95,94,0,94,189
01/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,67,0,67,0,5,75,0,80,108,0,108,188
01/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,100,0,100,0,2,113,0,115,150,0,150,265
01/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,8,19,0,1,60,2,63,0,2,70,10,82,98,0,98,180
01/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,24,0,24,0,0,43,6,49,44,16,60,109
01/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,29,0,29,0,0,38,4,42,20,2,22,64
01/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,68,0,68,0,0,83,4,87,78,0,78,165
01/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,0,46,0,46,0,0,65,10,75,118,0,118,193
01/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,3,79,0,82,0,3,93,0,96,180,0,180,276
01/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,128,0,128,233
01/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,82,0,86,0,4,92,0,96,122,0,122,218
01/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
01/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,66,0,66,131
01/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,180,0,180,277
01/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,67,0,67,0,2,74,0,76,42,0,42,118
01/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,9,45,0,54,0,9,55,0,64,62,0,62,126
01/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,20,0,20,31
01/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,70,0,70,0,0,86,0,86,74,0,74,160
01/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,56,0,56,126
01/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,2,28,0,0,35,0,35,0,0,61,2,63,82,0,82,145
01/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,0,0,0,0,0,2,10,2,14,0,0,0,14
01/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,26,2,29,0,0,16,0,16,0,1,42,2,45,24,0,24,69
01/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,4,24,0,2,59,0,61,0,4,77,4,85,148,0,148,233
01/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,2,88,0,90,0,2,106,2,110,110,0,110,220
01/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,70,0,70,0,0,99,0,99,86,0,86,185
01/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,92,0,92,0,2,106,0,108,160,0,160,268
01/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,64,0,64,131
01/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,0,0,0,0,0,2,8,2,12,0,0,0,12
02/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,44,0,46,0,2,58,0,60,96,0,96,156
02/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,18,0,18,0,3,27,0,30,40,0,40,70
02/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,1,87,0,88,0,2,101,0,103,160,0,160,263
02/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,68,0,68,0,3,88,0,91,96,0,96,187
02/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,1,49,0,50,0,3,63,0,66,62,0,62,128
02/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,18,2,25,0,2,82,2,86,0,7,100,4,111,132,6,138,249
02/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,3,64,1,68,0,6,85,1,92,128,2,130,222
02/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,5,94,1,100,0,5,121,1,127,94,0,94,221
02/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,82,2,84,0,3,99,2,104,122,2,124,228
02/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,3,7,0,10,0,3,15,6,24,0,6,6,30
02/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,1,52,4,57,0,3,65,6,74,88,0,88,162
02/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,6,54,0,60,0,6,70,4,80,124,0,124,204
02/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,3,22,0,0,62,3,65,0,1,80,6,87,92,10,102,189
02/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,0,27,0,27,0,6,51,0,57,126,0,126,183
02/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,17,4,26,0,2,61,2,65,0,7,78,6,91,146,8,154,245
02/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,82,0,84,0,6,94,0,100,192,0,192,292
02/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,100,0,102,0,4,113,0,117,150,0,150,267
02/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,32,0,32,0,1,49,0,50,12,0,12,62
02/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,24,0,24,0,3,33,0,36,48,0,48,84
02/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,20,3,28,0,1,88,0,89,0,6,108,3,117,158,0,158,275
02/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,0,2,0,2,0,2,15,2,19,6,2,8,27
02/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,6,20,0,0,0,0,0,0,1,13,6,20,0,6,6,26
02/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,13,0,13,0,0,30,4,34,2,0,2,36
02/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,4,20,0,0,53,0,53,0,2,67,4,73,100,0,100,173
