01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
01/01/2022,BDL,CT,ANE,EN,Towers with Radar,81,20,16,0,117,0,0,0,0,0,81,20,16,0,117,0,0,0,117
01/02/2022,BDL,CT,ANE,EN,Towers with Radar,113,19,29,0,161,0,0,0,0,0,113,19,29,0,161,0,0,0,161
01/03/2022,BDL,CT,ANE,EN,Towers with Radar,121,27,17,2,167,0,0,5,0,5,121,27,22,2,172,0,0,0,172
01/04/2022,BDL,CT,ANE,EN,Towers with Radar,123,28,16,10,177,0,0,10,8,18,123,28,26,18,195,0,18,18,213
01/05/2022,BDL,CT,ANE,EN,Towers with Radar,138,21,13,3,175,0,0,0,1,1,138,21,13,4,176,0,2,2,178
01/06/2022,BDL,CT,ANE,EN,Towers with Radar,146,26,21,11,204,0,0,16,19,35,146,26,37,30,239,18,2,20,259
01/07/2022,BDL,CT,ANE,EN,Towers with Radar,132,11,9,0,152,0,0,0,0,0,132,11,9,0,152,0,0,0,152
01/08/2022,BDL,CT,ANE,EN,Towers with Radar,110,15,20,0,145,0,0,10,2,12,110,15,30,2,157,0,0,0,157
01/09/2022,BDL,CT,ANE,EN,Towers with Radar,140,16,10,0,166,0,0,0,0,0,140,16,10,0,166,0,0,0,166
01/10/2022,BDL,CT,ANE,EN,Towers with Radar,143,15,23,3,184,0,0,13,2,15,143,15,36,5,199,6,0,6,205
01/11/2022,BDL,CT,ANE,EN,Towers with Radar,134,19,15,3,171,0,0,17,18,35,134,19,32,21,206,0,8,8,214
01/12/2022,BDL,CT,ANE,EN,Towers with Radar,141,14,15,12,182,0,0,17,13,30,141,14,32,25,212,12,0,12,224
01/13/2022,BDL,CT,ANE,EN,Towers with Radar,154,25,42,5,226,0,0,30,12,42,154,25,72,17,268,4,0,4,272
01/14/2022,BDL,CT,ANE,EN,Towers with Radar,153,23,20,0,196,0,0,5,1,6,153,23,25,1,202,0,0,0,202
01/15/2022,BDL,CT,ANE,EN,Towers with Radar,117,16,13,0,146,0,1,4,0,5,117,17,17,0,151,0,0,0,151
01/16/2022,BDL,CT,ANE,EN,Towers with Radar,100,13,19,0,132,0,0,11,2,13,100,13,30,2,145,0,0,0,145
01/17/2022,BDL,CT,ANE,EN,Towers with Radar,129,15,16,0,160,0,0,0,0,0,129,15,16,0,160,0,0,0,160
01/18/2022,BDL,CT,ANE,EN,Towers with Radar,141,13,18,5,177,0,0,2,7,9,141,13,20,12,186,0,0,0,186
01/19/2022,BDL,CT,ANE,EN,Towers with Radar,137,24,40,15,216,0,0,5,13,18,137,24,45,28,234,12,0,12,246
01/20/2022,BDL,CT,ANE,EN,Towers with Radar,157,25,23,4,209,0,0,6,13,19,157,25,29,17,228,0,0,0,228
01/21/2022,BDL,CT,ANE,EN,Towers with Radar,152,20,33,0,205,0,0,31,0,31,152,20,64,0,236,10,0,10,246
01/22/2022,BDL,CT,ANE,EN,Towers with Radar,112,11,10,0,133,0,0,13,0,13,112,11,23,0,146,0,0,0,146
01/23/2022,BDL,CT,ANE,EN,Towers with Radar,141,17,28,0,186,0,0,14,0,14,141,17,42,0,200,0,0,0,200
01/24/2022,BDL,CT,ANE,EN,Towers with Radar,143,14,15,3,175,0,0,9,4,13,143,14,24,7,188,0,0,0,188
01/25/2022,BDL,CT,ANE,EN,Towers with Radar,132,25,25,13,195,1,1,9,8,19,133,26,34,21,214,0,0,0,214
01/26/2022,BDL,CT,ANE,EN,Towers with Radar,134,21,34,3,192,0,1,19,12,32,134,22,53,15,224,8,0,8,232
01/27/2022,BDL,CT,ANE,EN,Towers with Radar,148,12,35,0,195,0,0,16,6,22,148,12,51,6,217,0,0,0,217
01/28/2022,BDL,CT,ANE,EN,Towers with Radar,132,20,16,0,168,0,0,2,2,4,132,20,18,2,172,0,0,0,172
01/29/2022,BDL,CT,ANE,EN,Towers with Radar,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/30/2022,BDL,CT,ANE,EN,Towers with Radar,85,25,30,1,141,0,0,17,13,30,85,25,47,14,171,0,0,0,171
01/31/2022,BDL,CT,ANE,EN,Towers with Radar,133,16,23,2,174,0,0,17,4,21,133,16,40,6,195,4,0,4,199
02/01/2022,BDL,CT,ANE,EN,Towers with Radar,133,23,32,10,198,0,0,15,12,27,133,23,47,22,225,0,8,8,233
02/02/2022,BDL,CT,ANE,EN,Towers with Radar,124,23,31,6,184,0,0,4,8,12,124,23,35,14,196,0,8,8,204
02/03/2022,BDL,CT,ANE,EN,Towers with Radar,140,30,17,0,187,0,0,0,0,0,140,30,17,0,187,0,0,0,187
02/04/2022,BDL,CT,ANE,EN,Towers with Radar,98,4,6,0,108,0,0,0,0,0,98,4,6,0,108,0,0,0,108
02/05/2022,BDL,CT,ANE,EN,Towers with Radar,112,31,10,0,153,0,2,1,0,3,112,33,11,0,156,0,0,0,156
02/06/2022,BDL,CT,ANE,EN,Towers with Radar,140,17,19,0,176,0,0,8,0,8,140,17,27,0,184,0,0,0,184
02/07/2022,BDL,CT,ANE,EN,Towers with Radar,148,21,20,3,192,0,0,0,0,0,148,21,20,3,192,0,0,0,192
02/08/2022,BDL,CT,ANE,EN,Towers with Radar,140,21,25,17,203,0,0,6,14,20,140,21,31,31,223,0,0,0,223
02/09/2022,BDL,CT,ANE,EN,Towers with Radar,135,26,20,9,190,0,0,20,18,38,135,26,40,27,228,0,0,0,228
02/10/2022,BDL,CT,ANE,EN,Towers with Radar,159,30,24,6,219,0,0,9,13,22,159,30,33,19,241,4,0,4,245
02/11/2022,BDL,CT,ANE,EN,Towers with Radar,154,24,18,0,196,0,0,6,0,6,154,24,24,0,202,0,0,0,202
02/12/2022,BDL,CT,ANE,EN,Towers with Radar,128,11,10,0,149,0,0,6,0,6,128,11,16,0,155,0,0,0,155
02/13/2022,BDL,CT,ANE,EN,Towers with Radar,129,12,14,1,156,0,0,0,0,0,129,12,14,1,156,0,0,0,156
02/14/2022,BDL,CT,ANE,EN,Towers with Radar,157,18,25,3,203,0,0,7,3,10,157,18,32,6,213,0,0,0,213
02/15/2022,BDL,CT,ANE,EN,Towers with Radar,139,17,19,17,192,0,0,11,7,18,139,17,30,24,210,0,0,0,210
02/16/2022,BDL,CT,ANE,EN,Towers with Radar,156,14,23,2,195,0,0,6,36,42,156,14,29,38,237,0,0,0,237
02/17/2022,BDL,CT,ANE,EN,Towers with Radar,171,19,18,1,209,0,0,0,0,0,171,19,18,1,209,0,0,0,209
02/18/2022,BDL,CT,ANE,EN,Towers with Radar,176,23,28,1,228,0,0,4,0,4,176,23,32,1,232,0,0,0,232
02/19/2022,BDL,CT,ANE,EN,Towers with Radar,161,15,11,1,188,0,0,0,0,0,161,15,11,1,188,0,0,0,188
02/20/2022,BDL,CT,ANE,EN,Towers with Radar,147,11,24,2,184,0,0,25,0,25,147,11,49,2,209,6,0,6,215
02/21/2022,BDL,CT,ANE,EN,Towers with Radar,169,23,28,0,220,0,1,16,0,17,169,24,44,0,237,20,0,20,257
02/22/2022,BDL,CT,ANE,EN,Towers with Radar,168,22,19,2,211,0,0,0,0,0,168,22,19,2,211,2,0,2,213
02/23/2022,BDL,CT,ANE,EN,Towers with Radar,171,16,21,3,211,0,1,3,22,26,171,17,24,25,237,0,0,0,237
02/24/2022,BDL,CT,ANE,EN,Towers with Radar,157,30,35,2,224,0,1,31,19,51,157,31,66,21,275,18,0,18,293
02/25/2022,BDL,CT,ANE,EN,Towers with Radar,93,12,18,0,123,0,0,0,0,0,93,12,18,0,123,0,0,0,123
02/26/2022,BDL,CT,ANE,EN,Towers with Radar,151,19,15,0,185,0,0,11,7,18,151,19,26,7,203,0,0,0,203
02/27/2022,BDL,CT,ANE,EN,Towers with Radar,162,19,21,4,206,0,0,2,6,8,162,19,23,10,214,0,0,0,214
02/28/2022,BDL,CT,ANE,EN,Towers with Radar,171,18,31,0,220,0,0,12,5,17,171,18,43,5,237,0,0,0,237
03/01/2022,BDL,CT,ANE,EN,Towers with Radar,158,14,34,11,217,0,0,8,13,21,158,14,42,24,238,0,0,0,238
03/02/2022,BDL,CT,ANE,EN,Towers with Radar,163,20,45,7,235,0,0,14,15,29,163,20,59,22,264,0,0,0,264
03/03/2022,BDL,CT,ANE,EN,Towers with Radar,179,21,26,2,228,0,0,12,8,20,179,21,38,10,248,22,0,22,270
03/04/2022,BDL,CT,ANE,EN,Towers with Radar,165,19,20,2,206,0,0,13,3,16,165,19,33,5,222,4,0,4,226
03/05/2022,BDL,CT,ANE,EN,Towers with Radar,126,22,22,1,171,0,0,13,4,17,126,22,35,5,188,0,2,2,190
03/06/2022,BDL,CT,ANE,EN,Towers with Radar,149,23,22,2,196,0,0,1,0,1,149,23,23,2,197,0,0,0,197
03/07/2022,BDL,CT,ANE,EN,Towers with Radar,158,28,33,2,221,0,0,8,1,9,158,28,41,3,230,0,0,0,230
03/08/2022,BDL,CT,ANE,EN,Towers with Radar,150,26,48,7,231,0,0,10,5,15,150,26,58,12,246,0,0,0,246
03/09/2022,BDL,CT,ANE,EN,Towers with Radar,146,28,34,1,209,0,0,0,0,0,146,28,34,1,209,0,0,0,209
03/10/2022,BDL,CT,ANE,EN,Towers with Radar,172,30,29,2,233,0,1,19,13,33,172,31,48,15,266,0,0,0,266
03/11/2022,BDL,CT,ANE,EN,Towers with Radar,157,29,33,1,220,0,0,15,0,15,157,29,48,1,235,7,0,7,242
03/12/2022,BDL,CT,ANE,EN,Towers with Radar,114,18,12,0,144,0,0,0,0,0,114,18,12,0,144,0,0,0,144
03/13/2022,BDL,CT,ANE,EN,Towers with Radar,142,21,21,1,185,1,0,7,0,8,143,21,28,1,193,0,0,0,193
03/14/2022,BDL,CT,ANE,EN,Towers with Radar,156,20,21,0,197,0,0,15,4,19,156,20,36,4,216,0,0,0,216
03/15/2022,BDL,CT,ANE,EN,Towers with Radar,151,21,29,7,208,0,0,17,13,30,151,21,46,20,238,2,0,2,240
03/16/2022,BDL,CT,ANE,EN,Towers with Radar,151,25,37,12,225,0,0,20,19,39,151,25,57,31,264,0,6,6,270
03/17/2022,BDL,CT,ANE,EN,Towers with Radar,169,29,32,4,234,0,0,0,0,0,169,29,32,4,234,0,0,0,234
03/18/2022,BDL,CT,ANE,EN,Towers with Radar,157,24,23,1,205,0,0,7,13,20,157,24,30,14,225,0,0,0,225
03/19/2022,BDL,CT,ANE,EN,Towers with Radar,141,31,25,0,197,0,0,0,0,0,141,31,25,0,197,0,0,0,197
03/20/2022,BDL,CT,ANE,EN,Towers with Radar,154,22,32,6,214,0,0,7,7,14,154,22,39,13,228,0,0,0,228
03/21/2022,BDL,CT,ANE,EN,Towers with Radar,153,28,27,11,219,0,0,5,1,6,153,28,32,12,225,0,0,0,225
03/22/2022,BDL,CT,ANE,EN,Towers with Radar,157,20,32,6,215,0,0,11,7,18,157,20,43,13,233,0,0,0,233
03/23/2022,BDL,CT,ANE,EN,Towers with Radar,148,27,30,3,208,0,0,22,16,38,148,27,52,19,246,0,0,0,246
03/24/2022,BDL,CT,ANE,EN,Towers with Radar,174,21,23,0,218,0,0,0,0,0,174,21,23,0,218,0,0,0,218
03/25/2022,BDL,CT,ANE,EN,Towers with Radar,161,23,30,7,221,0,0,10,11,21,161,23,40,18,242,0,0,0,242
03/26/2022,BDL,CT,ANE,EN,Towers with Radar,138,20,16,2,176,0,0,6,11,17,138,20,22,13,193,0,0,0,193
03/27/2022,BDL,CT,ANE,EN,Towers with Radar,146,28,17,2,193,0,0,1,4,5,146,28,18,6,198,0,0,0,198
03/28/2022,BDL,CT,ANE,EN,Towers with Radar,151,19,22,2,194,0,0,2,2,4,151,19,24,4,198,0,0,0,198
03/29/2022,BDL,CT,ANE,EN,Towers with Radar,152,23,20,4,199,0,1,15,12,28,152,24,35,16,227,6,0,6,233
03/30/2022,BDL,CT,ANE,EN,Towers with Radar,149,30,30,9,218,0,1,24,19,44,149,31,54,28,262,0,0,0,262
03/31/2022,BDL,CT,ANE,EN,Towers with Radar,152,43,25,0,220,0,0,0,0,0,152,43,25,0,220,0,0,0,220
04/01/2022,BDL,CT,ANE,EN,Towers with Radar,145,33,18,2,198,0,0,7,0,7,145,33,25,2,205,0,0,0,205
04/02/2022,BDL,CT,ANE,EN,Towers with Radar,118,22,19,0,159,0,0,12,2,14,118,22,31,2,173,8,0,8,181
04/03/2022,BDL,CT,ANE,EN,Towers with Radar,116,19,20,1,156,0,0,3,0,3,116,19,23,1,159,0,0,0,159
04/04/2022,BDL,CT,ANE,EN,Towers with Radar,135,24,27,4,190,0,0,18,3,21,135,24,45,7,211,0,0,0,211
04/05/2022,BDL,CT,ANE,EN,Towers with Radar,172,18,44,7,241,0,1,22,10,33,172,19,66,17,274,5,0,5,279
04/06/2022,BDL,CT,ANE,EN,Towers with Radar,175,30,33,11,249,0,0,0,3,3,175,30,33,14,252,0,0,0,252
04/07/2022,BDL,CT,ANE,EN,Towers with Radar,168,37,39,4,248,0,0,1,1,2,168,37,40,5,250,0,0,0,250
04/08/2022,BDL,CT,ANE,EN,Towers with Radar,164,38,44,0,246,0,0,8,2,10,164,38,52,2,256,0,0,0,256
04/09/2022,BDL,CT,ANE,EN,Towers with Radar,136,24,17,0,177,0,0,5,0,5,136,24,22,0,182,0,0,0,182
04/10/2022,BDL,CT,ANE,EN,Towers with Radar,154,18,19,0,191,0,0,4,0,4,154,18,23,0,195,0,0,0,195
04/11/2022,BDL,CT,ANE,EN,Towers with Radar,164,28,34,2,228,0,0,21,7,28,164,28,55,9,256,0,6,6,262
04/12/2022,BDL,CT,ANE,EN,Towers with Radar,171,18,30,4,223,0,0,8,6,14,171,18,38,10,237,0,0,0,237
04/13/2022,BDL,CT,ANE,EN,Towers with Radar,178,21,31,7,237,0,0,23,11,34,178,21,54,18,271,0,0,0,271
04/14/2022,BDL,CT,ANE,EN,Towers with Radar,170,28,22,5,225,0,0,7,4,11,170,28,29,9,236,0,0,0,236
04/15/2022,BDL,CT,ANE,EN,Towers with Radar,169,22,23,4,218,0,0,14,0,14,169,22,37,4,232,4,0,4,236
04/16/2022,BDL,CT,ANE,EN,Towers with Radar,146,28,9,0,183,0,1,0,0,1,146,29,9,0,184,0,0,0,184
04/17/2022,BDL,CT,ANE,EN,Towers with Radar,157,16,12,0,185,0,0,6,0,6,157,16,18,0,191,0,0,0,191
04/18/2022,BDL,CT,ANE,EN,Towers with Radar,163,27,18,0,208,0,0,9,2,11,163,27,27,2,219,0,0,0,219
04/19/2022,BDL,CT,ANE,EN,Towers with Radar,180,22,20,7,229,0,0,6,5,11,180,22,26,12,240,0,0,0,240
04/20/2022,BDL,CT,ANE,EN,Towers with Radar,171,26,19,9,225,0,0,12,20,32,171,26,31,29,257,0,0,0,257
04/21/2022,BDL,CT,ANE,EN,Towers with Radar,179,46,19,4,248,0,0,14,9,23,179,46,33,13,271,0,0,0,271
04/22/2022,BDL,CT,ANE,EN,Towers with Radar,162,30,28,3,223,0,2,17,15,34,162,32,45,18,257,6,0,6,263
04/23/2022,BDL,CT,ANE,EN,Towers with Radar,143,17,21,3,184,0,3,23,18,44,143,20,44,21,228,16,0,16,244
04/24/2022,BDL,CT,ANE,EN,Towers with Radar,145,13,32,2,192,0,0,14,3,17,145,13,46,5,209,0,0,0,209
04/25/2022,BDL,CT,ANE,EN,Towers with Radar,158,22,26,2,208,0,0,16,2,18,158,22,42,4,226,0,0,0,226
04/26/2022,BDL,CT,ANE,EN,Towers with Radar,173,49,33,12,267,0,0,3,0,3,173,49,36,12,270,0,0,0,270
04/27/2022,BDL,CT,ANE,EN,Towers with Radar,169,31,25,5,230,0,0,8,11,19,169,31,33,16,249,10,0,10,259
04/28/2022,BDL,CT,ANE,EN,Towers with Radar,171,25,16,5,217,0,0,7,14,21,171,25,23,19,238,0,0,0,238
04/29/2022,BDL,CT,ANE,EN,Towers with Radar,169,19,25,0,213,0,0,2,1,3,169,19,27,1,216,0,0,0,216
04/30/2022,BDL,CT,ANE,EN,Towers with Radar,150,21,20,2,193,0,0,12,0,12,150,21,32,2,205,0,0,0,205
05/01/2022,BDL,CT,ANE,EN,Towers with Radar,147,21,24,2,194,0,1,12,0,13,147,22,36,2,207,0,0,0,207
05/02/2022,BDL,CT,ANE,EN,Towers with Radar,153,16,23,2,194,0,0,11,2,13,153,16,34,4,207,0,0,0,207
05/03/2022,BDL,CT,ANE,EN,Towers with Radar,166,18,45,8,237,0,0,5,2,7,166,18,50,10,244,0,0,0,244
05/04/2022,BDL,CT,ANE,EN,Towers with Radar,157,23,25,12,217,0,0,0,0,0,157,23,25,12,217,0,0,0,217
05/05/2022,BDL,CT,ANE,EN,Towers with Radar,161,40,33,4,238,0,0,22,18,40,161,40,55,22,278,0,0,0,278
05/06/2022,BDL,CT,ANE,EN,Towers with Radar,162,21,25,0,208,0,0,9,2,11,162,21,34,2,219,0,0,0,219
05/07/2022,BDL,CT,ANE,EN,Towers with Radar,133,18,14,0,165,0,0,1,0,1,133,18,15,0,166,0,0,0,166
05/08/2022,BDL,CT,ANE,EN,Towers with Radar,146,14,18,0,178,0,0,4,0,4,146,14,22,0,182,0,0,0,182
05/09/2022,BDL,CT,ANE,EN,Towers with Radar,149,25,33,2,209,0,1,7,2,10,149,26,40,4,219,0,0,0,219
05/10/2022,BDL,CT,ANE,EN,Towers with Radar,158,30,26,4,218,0,0,4,10,14,158,30,30,14,232,0,0,0,232
05/11/2022,BDL,CT,ANE,EN,Towers with Radar,155,19,23,2,199,0,0,15,13,28,155,19,38,15,227,0,0,0,227
05/12/2022,BDL,CT,ANE,EN,Towers with Radar,171,31,27,4,233,0,0,6,12,18,171,31,33,16,251,0,0,0,251
05/13/2022,BDL,CT,ANE,EN,Towers with Radar,162,28,13,2,205,0,0,3,0,3,162,28,16,2,208,0,0,0,208
05/14/2022,BDL,CT,ANE,EN,Towers with Radar,129,16,27,0,172,0,0,1,3,4,129,16,28,3,176,2,0,2,178
05/15/2022,BDL,CT,ANE,EN,Towers with Radar,149,16,37,0,202,0,0,2,0,2,149,16,39,0,204,0,0,0,204
05/16/2022,BDL,CT,ANE,EN,Towers with Radar,152,14,28,1,195,0,0,2,1,3,152,14,30,2,198,0,0,0,198
05/17/2022,BDL,CT,ANE,EN,Towers with Radar,161,30,21,10,222,0,0,4,5,9,161,30,25,15,231,1,0,1,232
05/18/2022,BDL,CT,ANE,EN,Towers with Radar,153,23,29,5,210,0,0,17,18,35,153,23,46,23,245,0,0,0,245
05/19/2022,BDL,CT,ANE,EN,Towers with Radar,162,18,40,0,220,0,0,2,4,6,162,18,42,4,226,0,0,0,226
05/20/2022,BDL,CT,ANE,EN,Towers with Radar,166,27,28,3,224,0,0,8,5,13,166,27,36,8,237,0,0,0,237
05/21/2022,BDL,CT,ANE,EN,Towers with Radar,126,12,15,4,157,0,0,7,8,15,126,12,22,12,172,11,0,11,183
05/22/2022,BDL,CT,ANE,EN,Towers with Radar,134,12,13,1,160,0,0,1,7,8,134,12,14,8,168,0,0,0,168
05/23/2022,BDL,CT,ANE,EN,Towers with Radar,154,24,29,2,209,0,0,18,0,18,154,24,47,2,227,6,0,6,233
05/24/2022,BDL,CT,ANE,EN,Towers with Radar,157,16,27,6,206,0,1,20,13,34,157,17,47,19,240,2,0,2,242
05/25/2022,BDL,CT,ANE,EN,Towers with Radar,153,14,24,10,201,0,2,12,18,32,153,16,36,28,233,0,0,0,233
05/26/2022,BDL,CT,ANE,EN,Towers with Radar,163,35,32,2,232,0,1,10,14,25,163,36,42,16,257,0,0,0,257
05/27/2022,BDL,CT,ANE,EN,Towers with Radar,145,35,27,0,207,0,0,0,0,0,145,35,27,0,207,0,0,0,207
05/28/2022,BDL,CT,ANE,EN,Towers with Radar,119,27,12,0,158,0,0,0,0,0,119,27,12,0,158,0,0,0,158
05/29/2022,BDL,CT,ANE,EN,Towers with Radar,129,25,11,0,165,0,0,5,0,5,129,25,16,0,170,0,0,0,170
05/30/2022,BDL,CT,ANE,EN,Towers with Radar,131,30,24,0,185,0,0,19,10,29,131,30,43,10,214,0,0,0,214
05/31/2022,BDL,CT,ANE,EN,Towers with Radar,138,37,25,3,203,0,1,12,7,20,138,38,37,10,223,0,0,0,223
06/01/2022,BDL,CT,ANE,EN,Towers with Radar,141,18,24,5,188,0,0,8,5,13,141,18,32,10,201,4,0,4,205
06/02/2022,BDL,CT,ANE,EN,Towers with Radar,157,40,32,14,243,0,0,2,8,10,157,40,34,22,253,0,0,0,253
06/03/2022,BDL,CT,ANE,EN,Towers with Radar,148,35,21,4,208,0,0,5,2,7,148,35,26,6,215,0,0,0,215
06/04/2022,BDL,CT,ANE,EN,Towers with Radar,127,20,13,1,161,0,0,11,1,12,127,20,24,2,173,6,0,6,179
06/05/2022,BDL,CT,ANE,EN,Towers with Radar,127,34,17,2,180,0,1,11,1,13,127,35,28,3,193,0,0,0,193
06/06/2022,BDL,CT,ANE,EN,Towers with Radar,138,29,27,1,195,0,2,15,3,20,138,31,42,4,215,0,0,0,215
06/07/2022,BDL,CT,ANE,EN,Towers with Radar,142,27,18,6,193,0,1,15,15,31,142,28,33,21,224,0,0,0,224
06/08/2022,BDL,CT,ANE,EN,Towers with Radar,147,31,22,9,209,0,0,20,11,31,147,31,42,20,240,3,0,3,243
06/09/2022,BDL,CT,ANE,EN,Towers with Radar,151,33,41,5,230,0,0,7,3,10,151,33,48,8,240,20,0,20,260
06/10/2022,BDL,CT,ANE,EN,Towers with Radar,145,34,42,0,221,0,2,29,2,33,145,36,71,2,254,0,0,0,254
06/11/2022,BDL,CT,ANE,EN,Towers with Radar,123,34,14,2,173,0,0,15,2,17,123,34,29,4,190,0,0,0,190
06/12/2022,BDL,CT,ANE,EN,Towers with Radar,130,27,24,1,182,0,0,4,7,11,130,27,28,8,193,0,0,0,193
06/13/2022,BDL,CT,ANE,EN,Towers with Radar,144,23,25,3,195,0,0,8,16,24,144,23,33,19,219,0,0,0,219
06/14/2022,BDL,CT,ANE,EN,Towers with Radar,150,32,32,7,221,0,0,19,15,34,150,32,51,22,255,0,0,0,255
06/15/2022,BDL,CT,ANE,EN,Towers with Radar,153,28,38,2,221,0,1,22,18,41,153,29,60,20,262,0,0,0,262
06/16/2022,BDL,CT,ANE,EN,Towers with Radar,144,22,32,3,201,0,0,12,13,25,144,22,44,16,226,0,0,0,226
06/17/2022,BDL,CT,ANE,EN,Towers with Radar,143,30,20,4,197,0,0,5,9,14,143,30,25,13,211,0,0,0,211
06/18/2022,BDL,CT,ANE,EN,Towers with Radar,131,26,23,1,181,0,0,3,14,17,131,26,26,15,198,0,0,0,198
06/19/2022,BDL,CT,ANE,EN,Towers with Radar,127,22,25,1,175,0,4,13,11,28,127,26,38,12,203,0,0,0,203
06/20/2022,BDL,CT,ANE,EN,Towers with Radar,142,29,33,5,209,0,2,21,17,40,142,31,54,22,249,0,0,0,249
06/21/2022,BDL,CT,ANE,EN,Towers with Radar,142,37,33,5,217,0,3,22,15,40,142,40,55,20,257,0,0,0,257
06/22/2022,BDL,CT,ANE,EN,Towers with Radar,139,30,27,13,209,0,0,3,1,4,139,30,30,14,213,0,0,0,213
06/23/2022,BDL,CT,ANE,EN,Towers with Radar,158,31,40,8,237,0,0,13,15,28,158,31,53,23,265,0,0,0,265
06/24/2022,BDL,CT,ANE,EN,Towers with Radar,142,31,26,2,201,0,0,18,5,23,142,31,44,7,224,0,0,0,224
06/25/2022,BDL,CT,ANE,EN,Towers with Radar,128,22,20,1,171,0,1,12,2,15,128,23,32,3,186,0,0,0,186
06/26/2022,BDL,CT,ANE,EN,Towers with Radar,125,35,22,2,184,0,1,19,0,20,125,36,41,2,204,2,0,2,206
06/27/2022,BDL,CT,ANE,EN,Towers with Radar,131,31,24,4,190,0,1,2,2,5,131,32,26,6,195,0,0,0,195
06/28/2022,BDL,CT,ANE,EN,Towers with Radar,147,29,23,3,202,0,1,23,15,39,147,30,46,18,241,6,4,10,251
06/29/2022,BDL,CT,ANE,EN,Towers with Radar,153,28,39,7,227,0,1,28,13,42,153,29,67,20,269,0,0,0,269
06/30/2022,BDL,CT,ANE,EN,Towers with Radar,145,38,27,2,212,0,0,12,11,23,145,38,39,13,235,0,0,0,235
07/01/2022,BDL,CT,ANE,EN,Towers with Radar,150,28,14,0,192,0,0,10,0,10,150,28,24,0,202,0,0,0,202
07/02/2022,BDL,CT,ANE,EN,Towers with Radar,131,16,23,0,170,0,0,4,0,4,131,16,27,0,174,0,0,0,174
07/03/2022,BDL,CT,ANE,EN,Towers with Radar,113,18,7,0,138,0,1,8,0,9,113,19,15,0,147,4,0,4,151
07/04/2022,BDL,CT,ANE,EN,Towers with Radar,127,17,8,0,152,0,1,7,0,8,127,18,15,0,160,0,0,0,160
07/05/2022,BDL,CT,ANE,EN,Towers with Radar,121,27,24,3,175,0,3,12,9,24,121,30,36,12,199,0,0,0,199
07/06/2022,BDL,CT,ANE,EN,Towers with Radar,148,31,22,13,214,0,0,16,10,26,148,31,38,23,240,0,0,0,240
07/07/2022,BDL,CT,ANE,EN,Towers with Radar,159,26,29,3,217,0,0,12,11,23,159,26,41,14,240,2,4,6,246
07/08/2022,BDL,CT,ANE,EN,Towers with Radar,146,22,22,2,192,0,0,14,0,14,146,22,36,2,206,0,0,0,206
07/09/2022,BDL,CT,ANE,EN,Towers with Radar,135,17,19,0,171,0,0,17,0,17,135,17,36,0,188,7,0,7,195
07/10/2022,BDL,CT,ANE,EN,Towers with Radar,132,26,23,0,181,0,0,13,0,13,132,26,36,0,194,0,0,0,194
07/11/2022,BDL,CT,ANE,EN,Towers with Radar,147,26,23,11,207,0,3,22,2,27,147,29,45,13,234,0,0,0,234
07/12/2022,BDL,CT,ANE,EN,Towers with Radar,156,28,29,15,228,0,0,6,8,14,156,28,35,23,242,0,0,0,242
07/13/2022,BDL,CT,ANE,EN,Towers with Radar,157,26,21,7,211,0,2,12,17,31,157,28,33,24,242,0,2,2,244
07/14/2022,BDL,CT,ANE,EN,Towers with Radar,161,26,24,4,215,0,0,9,12,21,161,26,33,16,236,0,0,0,236
07/15/2022,BDL,CT,ANE,EN,Towers with Radar,151,21,14,0,186,0,2,19,4,25,151,23,33,4,211,0,0,0,211
07/16/2022,BDL,CT,ANE,EN,Towers with Radar,138,20,29,2,189,0,0,13,0,13,138,20,42,2,202,0,0,0,202
07/17/2022,BDL,CT,ANE,EN,Towers with Radar,123,24,21,0,168,0,0,5,0,5,123,24,26,0,173,6,0,6,179
07/18/2022,BDL,CT,ANE,EN,Towers with Radar,144,25,23,2,194,0,0,0,0,0,144,25,23,2,194,0,0,0,194
07/19/2022,BDL,CT,ANE,EN,Towers with Radar,153,32,25,9,219,0,0,14,17,31,153,32,39,26,250,0,0,0,250
07/20/2022,BDL,CT,ANE,EN,Towers with Radar,159,31,41,7,238,0,0,18,22,40,159,31,59,29,278,2,2,4,282
07/21/2022,BDL,CT,ANE,EN,Towers with Radar,161,30,24,1,216,0,2,6,11,19,161,32,30,12,235,0,0,0,235
