01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
02/10/2023,BDL,CT,ANE,EN,Towers with Radar,156,21,26,0,203,0,0,6,0,6,156,21,32,0,209,0,0,0,209
02/11/2023,BDL,CT,ANE,EN,Towers with Radar,138,13,16,0,167,0,0,5,0,5,138,13,21,0,172,0,0,0,172
02/12/2023,BDL,CT,ANE,EN,Towers with Radar,135,21,16,0,172,0,0,6,0,6,135,21,22,0,178,20,0,20,198
02/13/2023,BDL,CT,ANE,EN,Towers with Radar,135,26,25,4,190,0,1,23,1,25,135,27,48,5,215,0,0,0,215
02/14/2023,BDL,CT,ANE,EN,Towers with Radar,144,31,17,1,193,0,2,7,8,17,144,33,24,9,210,0,0,0,210
02/15/2023,BDL,CT,ANE,EN,Towers with Radar,143,39,18,2,202,0,0,16,10,26,143,39,34,12,228,0,0,0,228
02/16/2023,BDL,CT,ANE,EN,Towers with Radar,167,25,37,3,232,0,4,7,8,19,167,29,44,11,251,0,0,0,251
02/17/2023,BDL,CT,ANE,EN,Towers with Radar,165,25,29,0,219,0,0,1,0,1,165,25,30,0,220,0,0,0,220
02/18/2023,BDL,CT,ANE,EN,Towers with Radar,154,20,9,0,183,0,0,13,0,13,154,20,22,0,196,0,0,0,196
02/19/2023,BDL,CT,ANE,EN,Towers with Radar,151,20,11,0,182,0,0,13,0,13,151,20,24,0,195,0,0,0,195
02/20/2023,BDL,CT,ANE,EN,Towers with Radar,160,15,27,0,202,0,0,8,0,8,160,15,35,0,210,2,0,2,212
02/21/2023,BDL,CT,ANE,EN,Towers with Radar,174,29,22,3,228,0,0,0,0,0,174,29,22,3,228,0,0,0,228
02/22/2023,BDL,CT,ANE,EN,Towers with Radar,162,17,20,1,200,0,1,7,2,10,162,18,27,3,210,0,0,0,210
02/23/2023,BDL,CT,ANE,EN,Towers with Radar,170,23,11,0,204,0,0,0,0,0,170,23,11,0,204,0,0,0,204
02/24/2023,BDL,CT,ANE,EN,Towers with Radar,167,24,15,0,206,0,0,2,0,2,167,24,17,0,208,0,0,0,208
02/25/2023,BDL,CT,ANE,EN,Towers with Radar,158,20,14,2,194,0,0,3,2,5,158,20,17,4,199,0,0,0,199
02/26/2023,BDL,CT,ANE,EN,Towers with Radar,154,19,20,0,193,0,0,4,0,4,154,19,24,0,197,0,0,0,197
02/27/2023,BDL,CT,ANE,EN,Towers with Radar,160,19,30,2,211,0,0,12,1,13,160,19,42,3,224,0,0,0,224
02/28/2023,BDL,CT,ANE,EN,Towers with Radar,162,32,8,0,202,0,0,0,0,0,162,32,8,0,202,0,0,0,202
03/01/2023,BDL,CT,ANE,EN,Towers with Radar,167,21,24,1,213,0,0,14,7,21,167,21,38,8,234,0,0,0,234
03/02/2023,BDL,CT,ANE,EN,Towers with Radar,171,22,28,3,224,0,0,6,4,10,171,22,34,7,234,0,0,0,234
03/03/2023,BDL,CT,ANE,EN,Towers with Radar,158,22,32,5,217,0,1,10,5,16,158,23,42,10,233,0,10,10,243
03/04/2023,BDL,CT,ANE,EN,Towers with Radar,141,28,7,1,177,0,0,0,0,0,141,28,7,1,177,0,0,0,177
03/05/2023,BDL,CT,ANE,EN,Towers with Radar,152,23,27,2,204,0,0,9,1,10,152,23,36,3,214,0,0,0,214
03/06/2023,BDL,CT,ANE,EN,Towers with Radar,160,24,28,0,212,0,0,17,2,19,160,24,45,2,231,0,0,0,231
03/07/2023,BDL,CT,ANE,EN,Towers with Radar,160,19,26,8,213,0,1,6,4,11,160,20,32,12,224,0,2,2,226
03/08/2023,BDL,CT,ANE,EN,Towers with Radar,160,25,22,4,211,0,2,18,2,22,160,27,40,6,233,0,0,0,233
03/09/2023,BDL,CT,ANE,EN,Towers with Radar,163,28,31,1,223,0,1,21,9,31,163,29,52,10,254,0,0,0,254
03/10/2023,BDL,CT,ANE,EN,Towers with Radar,153,23,31,2,209,0,1,13,0,14,153,24,44,2,223,0,0,0,223
03/11/2023,BDL,CT,ANE,EN,Towers with Radar,140,30,10,0,180,0,0,3,0,3,140,30,13,0,183,6,0,6,189
03/12/2023,BDL,CT,ANE,EN,Towers with Radar,140,30,23,0,193,0,0,21,0,21,140,30,44,0,214,4,0,4,218
03/13/2023,BDL,CT,ANE,EN,Towers with Radar,154,26,18,0,198,0,0,1,2,3,154,26,19,2,201,0,0,0,201
03/14/2023,BDL,CT,ANE,EN,Towers with Radar,109,27,7,0,143,0,0,0,0,0,109,27,7,0,143,0,0,0,143
03/15/2023,BDL,CT,ANE,EN,Towers with Radar,166,27,21,6,220,0,0,0,6,6,166,27,21,12,226,0,0,0,226
03/16/2023,BDL,CT,ANE,EN,Towers with Radar,167,41,36,7,251,0,0,20,6,26,167,41,56,13,277,0,0,0,277
03/17/2023,BDL,CT,ANE,EN,Towers with Radar,157,30,19,1,207,0,0,12,0,12,157,30,31,1,219,14,0,14,233
03/18/2023,BDL,CT,ANE,EN,Towers with Radar,138,25,15,1,179,0,0,15,7,22,138,25,30,8,201,0,0,0,201
03/19/2023,BDL,CT,ANE,EN,Towers with Radar,147,25,12,4,188,0,0,3,3,6,147,25,15,7,194,0,0,0,194
03/20/2023,BDL,CT,ANE,EN,Towers with Radar,153,30,37,3,223,0,1,24,2,27,153,31,61,5,250,0,0,0,250
03/21/2023,BDL,CT,ANE,EN,Towers with Radar,167,30,22,5,224,0,3,18,6,27,167,33,40,11,251,0,0,0,251
03/22/2023,BDL,CT,ANE,EN,Towers with Radar,158,35,25,1,219,0,2,18,7,27,158,37,43,8,246,0,0,0,246
03/23/2023,BDL,CT,ANE,EN,Towers with Radar,170,24,31,4,229,0,0,3,2,5,170,24,34,6,234,12,16,28,262
03/24/2023,BDL,CT,ANE,EN,Towers with Radar,162,23,24,2,211,0,1,12,0,13,162,24,36,2,224,2,0,2,226
03/25/2023,BDL,CT,ANE,EN,Towers with Radar,137,24,8,0,169,0,0,0,0,0,137,24,8,0,169,0,0,0,169
03/26/2023,BDL,CT,ANE,EN,Towers with Radar,142,31,20,0,193,0,0,12,0,12,142,31,32,0,205,0,0,0,205
03/27/2023,BDL,CT,ANE,EN,Towers with Radar,157,41,16,6,220,0,5,5,9,19,157,46,21,15,239,0,0,0,239
03/28/2023,BDL,CT,ANE,EN,Towers with Radar,167,30,32,6,235,0,1,7,4,12,167,31,39,10,247,0,27,27,274
03/29/2023,BDL,CT,ANE,EN,Towers with Radar,163,33,34,3,233,0,2,17,11,30,163,35,51,14,263,0,0,0,263
03/30/2023,BDL,CT,ANE,EN,Towers with Radar,167,36,36,6,245,0,2,17,5,24,167,38,53,11,269,10,0,10,279
03/31/2023,BDL,CT,ANE,EN,Towers with Radar,147,26,23,4,200,0,0,7,1,8,147,26,30,5,208,0,2,2,210
04/01/2023,BDL,CT,ANE,EN,Towers with Radar,141,25,11,10,187,0,0,1,0,1,141,25,12,10,188,0,0,0,188
04/02/2023,BDL,CT,ANE,EN,Towers with Radar,146,30,22,3,201,0,6,22,1,29,146,36,44,4,230,27,0,27,257
04/03/2023,BDL,CT,ANE,EN,Towers with Radar,150,32,22,3,207,0,2,5,3,10,150,34,27,6,217,2,0,2,219
04/04/2023,BDL,CT,ANE,EN,Towers with Radar,169,29,32,5,235,0,0,5,6,11,169,29,37,11,246,0,0,0,246
04/05/2023,BDL,CT,ANE,EN,Towers with Radar,167,22,31,5,225,0,0,2,0,2,167,22,33,5,227,0,0,0,227
04/06/2023,BDL,CT,ANE,EN,Towers with Radar,184,22,34,1,241,0,0,3,9,12,184,22,37,10,253,0,0,0,253
04/07/2023,BDL,CT,ANE,EN,Towers with Radar,166,21,17,0,204,0,0,7,2,9,166,21,24,2,213,0,0,0,213
04/08/2023,BDL,CT,ANE,EN,Towers with Radar,150,20,15,1,186,0,2,15,0,17,150,22,30,1,203,0,0,0,203
04/09/2023,BDL,CT,ANE,EN,Towers with Radar,155,19,13,1,188,0,1,14,0,15,155,20,27,1,203,0,0,0,203
04/10/2023,BDL,CT,ANE,EN,Towers with Radar,166,14,19,5,204,0,0,13,3,16,166,14,32,8,220,0,0,0,220
04/11/2023,BDL,CT,ANE,EN,Towers with Radar,180,21,27,7,235,0,1,17,8,26,180,22,44,15,261,0,4,4,265
04/12/2023,BDL,CT,ANE,EN,Towers with Radar,175,19,23,3,220,0,0,12,2,14,175,19,35,5,234,2,0,2,236
04/13/2023,BDL,CT,ANE,EN,Towers with Radar,179,15,18,2,214,0,0,21,6,27,179,15,39,8,241,0,0,0,241
04/14/2023,BDL,CT,ANE,EN,Towers with Radar,168,21,23,1,213,0,1,25,0,26,168,22,48,1,239,0,0,0,239
04/15/2023,BDL,CT,ANE,EN,Towers with Radar,142,24,13,0,179,0,3,3,2,8,142,27,16,2,187,0,0,0,187
04/16/2023,BDL,CT,ANE,EN,Towers with Radar,153,24,33,1,211,0,0,2,0,2,153,24,35,1,213,0,0,0,213
04/17/2023,BDL,CT,ANE,EN,Towers with Radar,184,25,32,4,245,0,2,2,0,4,184,27,34,4,249,0,0,0,249
04/18/2023,BDL,CT,ANE,EN,Towers with Radar,181,19,29,3,232,0,1,11,11,23,181,20,40,14,255,4,0,4,259
04/19/2023,BDL,CT,ANE,EN,Towers with Radar,174,26,24,4,228,0,0,9,14,23,174,26,33,18,251,0,0,0,251
04/20/2023,BDL,CT,ANE,EN,Towers with Radar,181,34,33,1,249,0,5,21,6,32,181,39,54,7,281,0,0,0,281
04/21/2023,BDL,CT,ANE,EN,Towers with Radar,170,29,36,5,240,0,2,21,1,24,170,31,57,6,264,0,0,0,264
04/22/2023,BDL,CT,ANE,EN,Towers with Radar,129,12,14,2,157,0,0,0,0,0,129,12,14,2,157,0,0,0,157
04/23/2023,BDL,CT,ANE,EN,Towers with Radar,162,17,14,1,194,0,0,1,0,1,162,17,15,1,195,0,0,0,195
04/24/2023,BDL,CT,ANE,EN,Towers with Radar,171,37,41,3,252,0,0,9,3,12,171,37,50,6,264,10,0,10,274
04/25/2023,BDL,CT,ANE,EN,Towers with Radar,167,28,43,0,238,0,1,14,8,23,167,29,57,8,261,0,0,0,261
04/26/2023,BDL,CT,ANE,EN,Towers with Radar,160,30,44,4,238,0,0,18,6,24,160,30,62,10,262,12,0,12,274
04/27/2023,BDL,CT,ANE,EN,Towers with Radar,181,25,27,2,235,0,0,3,8,11,181,25,30,10,246,0,0,0,246
04/28/2023,BDL,CT,ANE,EN,Towers with Radar,163,17,33,0,213,0,0,13,0,13,163,17,46,0,226,0,0,0,226
04/29/2023,BDL,CT,ANE,EN,Towers with Radar,136,23,17,0,176,0,1,0,2,3,136,24,17,2,179,0,0,0,179
04/30/2023,BDL,CT,ANE,EN,Towers with Radar,148,23,25,0,196,0,0,0,0,0,148,23,25,0,196,0,0,0,196
05/01/2023,BDL,CT,ANE,EN,Towers with Radar,168,27,20,2,217,0,0,11,2,13,168,27,31,4,230,4,3,7,237
05/02/2023,BDL,CT,ANE,EN,Towers with Radar,167,27,29,4,227,0,0,4,3,7,167,27,33,7,234,0,2,2,236
05/03/2023,BDL,CT,ANE,EN,Towers with Radar,166,27,31,2,226,0,1,17,0,18,166,28,48,2,244,0,0,0,244
05/04/2023,BDL,CT,ANE,EN,Towers with Radar,177,17,38,2,234,0,0,5,0,5,177,17,43,2,239,6,0,6,245
05/05/2023,BDL,CT,ANE,EN,Towers with Radar,157,25,29,0,211,0,0,11,2,13,157,25,40,2,224,0,2,2,226
05/06/2023,BDL,CT,ANE,EN,Towers with Radar,122,18,16,1,157,0,0,16,2,18,122,18,32,3,175,0,0,0,175
05/07/2023,BDL,CT,ANE,EN,Towers with Radar,140,32,18,1,191,0,2,10,2,14,140,34,28,3,205,0,0,0,205
05/08/2023,BDL,CT,ANE,EN,Towers with Radar,151,37,28,1,217,0,0,14,0,14,151,37,42,1,231,0,0,0,231
05/09/2023,BDL,CT,ANE,EN,Towers with Radar,144,26,26,2,198,0,0,9,2,11,144,26,35,4,209,4,0,4,213
05/10/2023,BDL,CT,ANE,EN,Towers with Radar,160,36,20,4,220,0,2,25,4,31,160,38,45,8,251,10,0,10,261
05/11/2023,BDL,CT,ANE,EN,Towers with Radar,164,43,23,4,234,0,4,10,1,15,164,47,33,5,249,0,0,0,249
05/12/2023,BDL,CT,ANE,EN,Towers with Radar,155,33,15,0,203,0,1,11,0,12,155,34,26,0,215,0,2,2,217
05/13/2023,BDL,CT,ANE,EN,Towers with Radar,125,18,18,0,161,0,1,15,0,16,125,19,33,0,177,6,0,6,183
05/14/2023,BDL,CT,ANE,EN,Towers with Radar,138,22,15,0,175,0,0,9,0,9,138,22,24,0,184,0,0,0,184
05/15/2023,BDL,CT,ANE,EN,Towers with Radar,150,40,28,1,219,0,2,18,2,22,150,42,46,3,241,22,0,22,263
05/16/2023,BDL,CT,ANE,EN,Towers with Radar,152,26,26,7,211,0,1,17,8,26,152,27,43,15,237,0,0,0,237
05/17/2023,BDL,CT,ANE,EN,Towers with Radar,155,43,25,6,229,0,2,13,4,19,155,45,38,10,248,0,0,0,248
05/18/2023,BDL,CT,ANE,EN,Towers with Radar,159,36,34,4,233,0,2,12,2,16,159,38,46,6,249,0,0,0,249
05/19/2023,BDL,CT,ANE,EN,Towers with Radar,158,29,15,2,204,0,4,13,0,17,158,33,28,2,221,0,0,0,221
05/20/2023,BDL,CT,ANE,EN,Towers with Radar,128,28,11,1,168,0,0,0,0,0,128,28,11,1,168,4,0,4,172
05/21/2023,BDL,CT,ANE,EN,Towers with Radar,142,36,11,3,192,0,1,9,1,11,142,37,20,4,203,0,0,0,203
05/22/2023,BDL,CT,ANE,EN,Towers with Radar,152,22,17,0,191,0,1,14,4,19,152,23,31,4,210,0,0,0,210
05/23/2023,BDL,CT,ANE,EN,Towers with Radar,159,33,20,3,215,0,4,20,3,27,159,37,40,6,242,6,8,14,256
05/24/2023,BDL,CT,ANE,EN,Towers with Radar,152,31,18,4,205,0,1,14,8,23,152,32,32,12,228,9,0,9,237
05/25/2023,BDL,CT,ANE,EN,Towers with Radar,167,34,20,2,223,0,2,16,10,28,167,36,36,12,251,8,0,8,259
05/26/2023,BDL,CT,ANE,EN,Towers with Radar,165,24,19,0,208,0,1,6,0,7,165,25,25,0,215,0,0,0,215
05/27/2023,BDL,CT,ANE,EN,Towers with Radar,131,28,15,0,174,0,0,9,0,9,131,28,24,0,183,0,0,0,183
05/28/2023,BDL,CT,ANE,EN,Towers with Radar,124,28,17,0,169,0,0,10,0,10,124,28,27,0,179,0,0,0,179
05/29/2023,BDL,CT,ANE,EN,Towers with Radar,153,17,9,0,179,0,1,2,5,8,153,18,11,5,187,0,0,0,187
05/30/2023,BDL,CT,ANE,EN,Towers with Radar,148,31,37,2,218,0,6,17,4,27,148,37,54,6,245,26,0,26,271
05/31/2023,BDL,CT,ANE,EN,Towers with Radar,159,33,18,4,214,0,0,17,10,27,159,33,35,14,241,0,0,0,241
06/01/2023,BDL,CT,ANE,EN,Towers with Radar,167,29,41,5,242,0,3,24,8,35,167,32,65,13,277,8,6,14,291
06/02/2023,BDL,CT,ANE,EN,Towers with Radar,157,37,30,1,225,0,2,8,2,12,157,39,38,3,237,0,0,0,237
06/03/2023,BDL,CT,ANE,EN,Towers with Radar,119,24,21,8,172,0,0,0,3,3,119,24,21,11,175,0,0,0,175
06/04/2023,BDL,CT,ANE,EN,Towers with Radar,143,36,17,0,196,0,0,3,2,5,143,36,20,2,201,0,0,0,201
06/05/2023,BDL,CT,ANE,EN,Towers with Radar,146,33,29,3,211,0,2,5,6,13,146,35,34,9,224,0,0,0,224
06/06/2023,BDL,CT,ANE,EN,Towers with Radar,141,42,34,6,223,0,2,10,0,12,141,44,44,6,235,0,0,0,235
06/07/2023,BDL,CT,ANE,EN,Towers with Radar,143,47,27,7,224,0,0,4,9,13,143,47,31,16,237,2,0,2,239
06/08/2023,BDL,CT,ANE,EN,Towers with Radar,153,34,38,3,228,0,0,6,1,7,153,34,44,4,235,0,0,0,235
06/09/2023,BDL,CT,ANE,EN,Towers with Radar,147,30,23,2,202,0,0,6,2,8,147,30,29,4,210,2,0,2,212
06/10/2023,BDL,CT,ANE,EN,Towers with Radar,128,31,16,0,175,0,1,3,7,11,128,32,19,7,186,0,0,0,186
06/11/2023,BDL,CT,ANE,EN,Towers with Radar,134,24,8,1,167,0,2,13,2,17,134,26,21,3,184,2,0,2,186
06/12/2023,BDL,CT,ANE,EN,Towers with Radar,144,28,43,2,217,0,0,6,1,7,144,28,49,3,224,0,0,0,224
06/13/2023,BDL,CT,ANE,EN,Towers with Radar,147,56,25,6,234,0,2,5,2,9,147,58,30,8,243,0,0,0,243
06/14/2023,BDL,CT,ANE,EN,Towers with Radar,148,42,30,4,224,0,1,14,3,18,148,43,44,7,242,0,0,0,242
06/15/2023,BDL,CT,ANE,EN,Towers with Radar,153,35,41,8,237,0,2,15,4,21,153,37,56,12,258,2,0,2,260
06/16/2023,BDL,CT,ANE,EN,Towers with Radar,151,34,25,6,216,0,0,10,2,12,151,34,35,8,228,0,0,0,228
06/17/2023,BDL,CT,ANE,EN,Towers with Radar,124,25,14,5,168,0,0,0,0,0,124,25,14,5,168,0,0,0,168
06/18/2023,BDL,CT,ANE,EN,Towers with Radar,125,29,11,0,165,0,1,7,0,8,125,30,18,0,173,0,0,0,173
06/19/2023,BDL,CT,ANE,EN,Towers with Radar,148,45,27,1,221,0,0,20,0,20,148,45,47,1,241,0,0,0,241
06/20/2023,BDL,CT,ANE,EN,Towers with Radar,144,31,21,5,201,0,0,6,5,11,144,31,27,10,212,0,0,0,212
06/21/2023,BDL,CT,ANE,EN,Towers with Radar,143,33,29,2,207,0,3,23,7,33,143,36,52,9,240,0,0,0,240
06/22/2023,BDL,CT,ANE,EN,Towers with Radar,158,25,33,5,221,0,2,10,10,22,158,27,43,15,243,0,2,2,245
06/23/2023,BDL,CT,ANE,EN,Towers with Radar,152,44,26,2,224,0,0,1,0,1,152,44,27,2,225,0,0,0,225
06/24/2023,BDL,CT,ANE,EN,Towers with Radar,138,30,15,1,184,0,0,4,0,4,138,30,19,1,188,0,0,0,188
06/25/2023,BDL,CT,ANE,EN,Towers with Radar,137,43,23,0,203,0,0,5,0,5,137,43,28,0,208,0,0,0,208
06/26/2023,BDL,CT,ANE,EN,Towers with Radar,136,31,31,14,212,0,0,2,10,12,136,31,33,24,224,0,2,2,226
06/27/2023,BDL,CT,ANE,EN,Towers with Radar,145,33,28,10,216,0,0,2,4,6,145,33,30,14,222,0,0,0,222
06/28/2023,BDL,CT,ANE,EN,Towers with Radar,151,36,38,4,229,0,0,5,7,12,151,36,43,11,241,0,0,0,241
06/29/2023,BDL,CT,ANE,EN,Towers with Radar,166,36,26,6,234,0,0,25,8,33,166,36,51,14,267,0,2,2,269
06/30/2023,BDL,CT,ANE,EN,Towers with Radar,159,31,11,4,205,0,1,4,0,5,159,32,15,4,210,0,0,0,210
07/01/2023,BDL,CT,ANE,EN,Towers with Radar,132,20,23,0,175,0,0,3,0,3,132,20,26,0,178,0,0,0,178
07/02/2023,BDL,CT,ANE,EN,Towers with Radar,133,19,9,0,161,0,0,0,0,0,133,19,9,0,161,0,0,0,161
07/03/2023,BDL,CT,ANE,EN,Towers with Radar,127,23,14,0,164,0,0,1,0,1,127,23,15,0,165,0,0,0,165
07/04/2023,BDL,CT,ANE,EN,Towers with Radar,111,15,8,0,134,0,0,0,0,0,111,15,8,0,134,0,0,0,134
07/05/2023,BDL,CT,ANE,EN,Towers with Radar,134,28,26,7,195,0,3,6,13,22,134,31,32,20,217,0,0,0,217
07/06/2023,BDL,CT,ANE,EN,Towers with Radar,162,28,20,4,214,0,0,10,8,18,162,28,30,12,232,0,0,0,232
07/07/2023,BDL,CT,ANE,EN,Towers with Radar,136,25,37,0,198,0,0,13,0,13,136,25,50,0,211,0,0,0,211
07/08/2023,BDL,CT,ANE,EN,Towers with Radar,129,23,11,0,163,0,0,2,0,2,129,23,13,0,165,0,0,0,165
07/09/2023,BDL,CT,ANE,EN,Towers with Radar,117,22,21,0,160,0,0,4,0,4,117,22,25,0,164,0,0,0,164
07/10/2023,BDL,CT,ANE,EN,Towers with Radar,140,32,28,2,202,0,0,6,2,8,140,32,34,4,210,1,0,1,211
07/11/2023,BDL,CT,ANE,EN,Towers with Radar,155,33,34,3,225,0,0,18,6,24,155,33,52,9,249,0,0,0,249
07/12/2023,BDL,CT,ANE,EN,Towers with Radar,150,34,26,2,212,0,3,18,6,27,150,37,44,8,239,0,0,0,239
07/13/2023,BDL,CT,ANE,EN,Towers with Radar,148,33,29,4,214,0,1,9,6,16,148,34,38,10,230,0,0,0,230
07/14/2023,BDL,CT,ANE,EN,Towers with Radar,151,42,21,4,218,0,0,5,0,5,151,42,26,4,223,0,0,0,223
07/15/2023,BDL,CT,ANE,EN,Towers with Radar,136,16,8,0,160,0,0,2,0,2,136,16,10,0,162,0,0,0,162
07/16/2023,BDL,CT,ANE,EN,Towers with Radar,145,26,11,0,182,0,0,0,0,0,145,26,11,0,182,0,0,0,182
07/17/2023,BDL,CT,ANE,EN,Towers with Radar,140,34,31,1,206,0,0,7,2,9,140,34,38,3,215,12,2,14,229
07/18/2023,BDL,CT,ANE,EN,Towers with Radar,163,47,28,1,239,0,1,7,4,12,163,48,35,5,251,4,0,4,255
07/19/2023,BDL,CT,ANE,EN,Towers with Radar,154,32,34,4,224,0,2,16,11,29,154,34,50,15,253,6,0,6,259
07/20/2023,BDL,CT,ANE,EN,Towers with Radar,157,45,22,3,227,0,1,26,9,36,157,46,48,12,263,0,0,0,263
07/21/2023,BDL,CT,ANE,EN,Towers with Radar,147,26,22,4,199,0,2,4,0,6,147,28,26,4,205,7,0,7,212
07/22/2023,BDL,CT,ANE,EN,Towers with Radar,130,27,22,2,181,0,3,12,5,20,130,30,34,7,201,30,0,30,231
07/23/2023,BDL,CT,ANE,EN,Towers with Radar,137,26,16,2,181,0,0,6,6,12,137,26,22,8,193,0,0,0,193
07/24/2023,BDL,CT,ANE,EN,Towers with Radar,148,38,25,0,211,0,7,19,2,28,148,45,44,2,239,10,0,10,249
07/25/2023,BDL,CT,ANE,EN,Towers with Radar,153,39,19,6,217,0,0,12,5,17,153,39,31,11,234,12,2,14,248
07/26/2023,BDL,CT,ANE,EN,Towers with Radar,150,28,24,0,202,0,1,29,6,36,150,29,53,6,238,0,0,0,238
07/27/2023,BDL,CT,ANE,EN,Towers with Radar,150,29,30,7,216,0,0,3,5,8,150,29,33,12,224,0,0,0,224
07/28/2023,BDL,CT,ANE,EN,Towers with Radar,138,27,23,0,188,0,0,18,3,21,138,27,41,3,209,18,0,18,227
07/29/2023,BDL,CT,ANE,EN,Towers with Radar,127,23,11,0,161,0,0,4,0,4,127,23,15,0,165,0,0,0,165
07/30/2023,BDL,CT,ANE,EN,Towers with Radar,142,35,17,0,194,0,0,8,0,8,142,35,25,0,202,0,0,0,202
07/31/2023,BDL,CT,ANE,EN,Towers with Radar,148,31,25,0,204,0,3,19,3,25,148,34,44,3,229,20,0,20,249
08/01/2023,BDL,CT,ANE,EN,Towers with Radar,148,27,25,5,205,0,0,14,7,21,148,27,39,12,226,0,2,2,228
08/02/2023,BDL,CT,ANE,EN,Towers with Radar,156,26,19,3,204,0,1,20,13,34,156,27,39,16,238,14,0,14,252
08/03/2023,BDL,CT,ANE,EN,Towers with Radar,155,40,24,1,220,0,0,17,9,26,155,40,41,10,246,0,0,0,246
08/04/2023,BDL,CT,ANE,EN,Towers with Radar,155,24,34,0,213,0,0,4,1,5,155,24,38,1,218,0,0,0,218
08/05/2023,BDL,CT,ANE,EN,Towers with Radar,132,21,12,0,165,0,0,10,2,12,132,21,22,2,177,0,4,4,181
08/06/2023,BDL,CT,ANE,EN,Towers with Radar,138,26,20,0,184,0,1,11,1,13,138,27,31,1,197,0,0,0,197
08/07/2023,BDL,CT,ANE,EN,Towers with Radar,140,8,23,6,177,0,0,0,0,0,140,8,23,6,177,0,0,0,177
08/08/2023,BDL,CT,ANE,EN,Towers with Radar,163,22,28,2,215,0,0,12,8,20,163,22,40,10,235,8,10,18,253
08/09/2023,BDL,CT,ANE,EN,Towers with Radar,156,39,17,6,218,0,4,11,10,25,156,43,28,16,243,0,0,0,243
08/10/2023,BDL,CT,ANE,EN,Towers with Radar,154,39,29,5,227,0,1,8,5,14,154,40,37,10,241,12,0,12,253
08/11/2023,BDL,CT,ANE,EN,Towers with Radar,154,27,29,7,217,0,4,23,4,31,154,31,52,11,248,0,16,16,264
08/12/2023,BDL,CT,ANE,EN,Towers with Radar,133,31,14,0,178,0,0,9,0,9,133,31,23,0,187,0,0,0,187
08/13/2023,BDL,CT,ANE,EN,Towers with Radar,143,34,27,0,204,0,0,11,0,11,143,34,38,0,215,0,0,0,215
08/14/2023,BDL,CT,ANE,EN,Towers with Radar,143,27,17,2,189,0,2,11,1,14,143,29,28,3,203,18,0,18,221
08/15/2023,BDL,CT,ANE,EN,Towers with Radar,155,26,25,10,216,0,0,0,0,0,155,26,25,10,216,0,0,0,216
08/16/2023,BDL,CT,ANE,EN,Towers with Radar,158,27,39,7,231,0,1,5,7,13,158,28,44,14,244,6,0,6,250
08/17/2023,BDL,CT,ANE,EN,Towers with Radar,166,33,25,2,226,0,0,5,3,8,166,33,30,5,234,2,0,2,236
08/18/2023,BDL,CT,ANE,EN,Towers with Radar,162,31,17,0,210,0,1,5,0,6,162,32,22,0,216,0,0,0,216
08/19/2023,BDL,CT,ANE,EN,Towers with Radar,133,24,7,0,164,0,0,3,0,3,133,24,10,0,167,0,0,0,167
08/20/2023,BDL,CT,ANE,EN,Towers with Radar,148,22,26,0,196,0,2,16,1,19,148,24,42,1,215,0,0,0,215
08/21/2023,BDL,CT,ANE,EN,Towers with Radar,152,26,28,5,211,0,2,12,5,19,152,28,40,10,230,2,2,4,234
08/22/2023,BDL,CT,ANE,EN,Towers with Radar,158,31,19,1,209,0,1,16,13,30,158,32,35,14,239,24,0,24,263
08/23/2023,BDL,CT,ANE,EN,Towers with Radar,153,32,29,4,218,0,1,19,10,30,153,33,48,14,248,5,0,5,253
08/24/2023,BDL,CT,ANE,EN,Towers with Radar,160,24,27,7,218,0,0,12,5,17,160,24,39,12,235,12,0,12,247
08/25/2023,BDL,CT,ANE,EN,Towers with Radar,151,26,32,0,209,0,0,1,0,1,151,26,33,0,210,0,0,0,210
08/26/2023,BDL,CT,ANE,EN,Towers with Radar,128,17,12,0,157,0,0,6,0,6,128,17,18,0,163,0,0,0,163
08/27/2023,BDL,CT,ANE,EN,Towers with Radar,146,18,13,0,177,0,0,7,0,7,146,18,20,0,184,0,0,0,184
08/28/2023,BDL,CT,ANE,EN,Towers with Radar,143,20,29,5,197,0,0,16,2,18,143,20,45,7,215,7,0,7,222
08/29/2023,BDL,CT,ANE,EN,Towers with Radar,142,22,45,7,216,0,0,8,5,13,142,22,53,12,229,0,0,0,229
08/30/2023,BDL,CT,ANE,EN,Towers with Radar,144,26,23,7,200,0,1,9,11,21,144,27,32,18,221,0,0,0,221
08/31/2023,BDL,CT,ANE,EN,Towers with Radar,155,28,17,3,203,0,3,19,8,30,155,31,36,11,233,0,0,0,233
