01/01/2000,BED,MA,ANE,EN,Towers with Display (VFR),0,6,22,0,28,0,8,190,0,198,0,14,212,0,226,122,0,122,348
05/08/2020,BED,MA,ANE,EN,Towers with Radar,0,23,27,2,52,0,2,26,1,29,0,25,53,3,81,8,0,8,89
05/09/2020,BED,MA,ANE,EN,Towers with Radar,0,17,12,0,29,0,3,0,0,3,0,20,12,0,32,0,0,0,32
05/10/2020,BED,MA,ANE,EN,Towers with Radar,2,20,26,0,48,0,10,16,0,26,2,30,42,0,74,24,0,24,98
05/11/2020,BED,MA,ANE,EN,Towers with Radar,0,19,21,4,44,0,1,3,0,4,0,20,24,4,48,0,0,0,48
05/12/2020,BED,MA,ANE,EN,Towers with Radar,0,17,17,0,34,0,13,25,0,38,0,30,42,0,72,40,0,40,112
05/13/2020,BED,MA,ANE,EN,Towers with Radar,0,17,28,0,45,0,19,30,0,49,0,36,58,0,94,12,0,12,106
05/14/2020,BED,MA,ANE,EN,Towers with Radar,2,29,22,0,53,0,8,82,2,92,2,37,104,2,145,78,0,78,223
05/15/2020,BED,MA,ANE,EN,Towers with Radar,0,29,31,2,62,0,5,9,0,14,0,34,40,2,76,12,0,12,88
05/16/2020,BED,MA,ANE,EN,Towers with Radar,0,32,31,0,63,0,3,71,0,74,0,35,102,0,137,78,0,78,215
05/17/2020,BED,MA,ANE,EN,Towers with Radar,0,31,25,0,56,0,5,44,0,49,0,36,69,0,105,42,0,42,147
05/18/2020,BED,MA,ANE,EN,Towers with Radar,0,16,25,2,43,0,10,14,0,24,0,26,39,2,67,0,0,0,67
05/19/2020,BED,MA,ANE,EN,Towers with Radar,0,32,26,6,64,0,3,21,0,24,0,35,47,6,88,2,0,2,90
05/20/2020,BED,MA,ANE,EN,Towers with Radar,0,26,44,0,70,0,5,53,0,58,0,31,97,0,128,6,0,6,134
05/21/2020,BED,MA,ANE,EN,Towers with Radar,2,38,30,0,70,0,10,53,1,64,2,48,83,1,134,53,0,53,187
05/22/2020,BED,MA,ANE,EN,Towers with Radar,0,29,39,0,68,0,7,40,0,47,0,36,79,0,115,28,0,28,143
05/23/2020,BED,MA,ANE,EN,Towers with Radar,0,18,26,0,44,0,3,13,0,16,0,21,39,0,60,4,0,4,64
05/24/2020,BED,MA,ANE,EN,Towers with Radar,0,23,30,0,53,0,8,63,0,71,0,31,93,0,124,22,0,22,146
05/25/2020,BED,MA,ANE,EN,Towers with Radar,0,44,45,0,89,0,3,18,0,21,0,47,63,0,110,30,0,30,140
05/26/2020,BED,MA,ANE,EN,Towers with Radar,0,28,44,2,74,0,8,29,0,37,0,36,73,2,111,16,0,16,127
05/27/2020,BED,MA,ANE,EN,Towers with Radar,0,45,37,0,82,0,18,29,0,47,0,63,66,0,129,18,0,18,147
05/28/2020,BED,MA,ANE,EN,Towers with Radar,0,41,32,1,74,0,3,12,1,16,0,44,44,2,90,0,0,0,90
05/29/2020,BED,MA,ANE,EN,Towers with Radar,0,48,31,0,79,0,3,0,0,3,0,51,31,0,82,0,0,0,82
05/30/2020,BED,MA,ANE,EN,Towers with Radar,0,24,34,0,58,0,6,34,1,41,0,30,68,1,99,30,0,30,129
05/31/2020,BED,MA,ANE,EN,Towers with Radar,0,33,40,0,73,0,5,58,0,63,0,38,98,0,136,28,0,28,164
06/01/2020,BED,MA,ANE,EN,Towers with Radar,0,32,47,0,79,0,6,34,0,40,0,38,81,0,119,2,0,2,121
06/02/2020,BED,MA,ANE,EN,Towers with Radar,0,40,36,0,76,0,14,41,0,55,0,54,77,0,131,50,0,50,181
06/03/2020,BED,MA,ANE,EN,Towers with Radar,0,60,22,0,82,0,13,40,0,53,0,73,62,0,135,8,0,8,143
06/04/2020,BED,MA,ANE,EN,Towers with Radar,0,35,34,0,69,0,10,65,0,75,0,45,99,0,144,58,0,58,202
06/05/2020,BED,MA,ANE,EN,Towers with Radar,0,32,53,0,85,0,0,20,0,20,0,32,73,0,105,26,0,26,131
06/06/2020,BED,MA,ANE,EN,Towers with Radar,0,34,29,0,63,0,2,24,0,26,0,36,53,0,89,16,0,16,105
06/07/2020,BED,MA,ANE,EN,Towers with Radar,0,47,51,0,98,0,5,48,0,53,0,52,99,0,151,56,0,56,207
06/08/2020,BED,MA,ANE,EN,Towers with Radar,0,26,36,0,62,0,8,90,0,98,0,34,126,0,160,132,0,132,292
06/09/2020,BED,MA,ANE,EN,Towers with Radar,0,33,58,0,91,0,27,116,0,143,0,60,174,0,234,178,0,178,412
06/10/2020,BED,MA,ANE,EN,Towers with Radar,0,52,54,0,106,0,12,105,0,117,0,64,159,0,223,166,0,166,389
06/11/2020,BED,MA,ANE,EN,Towers with Radar,0,36,44,0,80,0,2,2,0,4,0,38,46,0,84,0,0,0,84
06/12/2020,BED,MA,ANE,EN,Towers with Radar,0,55,70,0,125,0,13,122,0,135,0,68,192,0,260,154,0,154,414
06/13/2020,BED,MA,ANE,EN,Towers with Radar,0,28,42,0,70,0,5,116,0,121,0,33,158,0,191,120,0,120,311
06/14/2020,BED,MA,ANE,EN,Towers with Radar,0,40,40,0,80,0,11,105,0,116,0,51,145,0,196,154,0,154,350
06/15/2020,BED,MA,ANE,EN,Towers with Radar,0,44,41,0,85,0,13,58,0,71,0,57,99,0,156,112,0,112,268
06/16/2020,BED,MA,ANE,EN,Towers with Radar,0,29,39,0,68,0,17,108,0,125,0,46,147,0,193,156,0,156,349
06/17/2020,BED,MA,ANE,EN,Towers with Radar,0,53,35,2,90,0,13,105,0,118,0,66,140,2,208,210,0,210,418
06/18/2020,BED,MA,ANE,EN,Towers with Radar,0,58,46,0,104,0,7,113,0,120,0,65,159,0,224,104,0,104,328
06/19/2020,BED,MA,ANE,EN,Towers with Radar,0,41,42,0,83,0,10,90,0,100,0,51,132,0,183,178,0,178,361
06/20/2020,BED,MA,ANE,EN,Towers with Radar,0,32,53,0,85,0,15,121,0,136,0,47,174,0,221,122,0,122,343
06/21/2020,BED,MA,ANE,EN,Towers with Radar,0,35,40,0,75,0,16,79,0,95,0,51,119,0,170,100,0,100,270
06/22/2020,BED,MA,ANE,EN,Towers with Radar,0,60,50,4,114,0,6,36,0,42,0,66,86,4,156,112,0,112,268
06/23/2020,BED,MA,ANE,EN,Towers with Radar,0,43,43,2,88,0,17,114,0,131,0,60,157,2,219,144,0,144,363
06/24/2020,BED,MA,ANE,EN,Towers with Radar,0,33,67,0,100,0,4,26,0,30,0,37,93,0,130,58,0,58,188
06/25/2020,BED,MA,ANE,EN,Towers with Radar,0,38,58,0,96,0,16,149,0,165,0,54,207,0,261,152,0,152,413
06/26/2020,BED,MA,ANE,EN,Towers with Radar,0,48,74,0,122,0,6,127,0,133,0,54,201,0,255,118,0,118,373
06/27/2020,BED,MA,ANE,EN,Towers with Radar,0,44,52,2,98,0,1,122,0,123,0,45,174,2,221,242,0,242,463
06/28/2020,BED,MA,ANE,EN,Towers with Radar,0,38,49,0,87,0,0,53,0,53,0,38,102,0,140,42,0,42,182
06/29/2020,BED,MA,ANE,EN,Towers with Radar,0,51,51,0,102,0,2,1,0,3,0,53,52,0,105,0,0,0,105
06/30/2020,BED,MA,ANE,EN,Towers with Radar,0,43,58,2,103,0,0,2,0,2,0,43,60,2,105,0,0,0,105
07/01/2020,BED,MA,ANE,EN,Towers with Radar,0,50,57,0,107,0,7,26,0,33,0,57,83,0,140,50,0,50,190
07/02/2020,BED,MA,ANE,EN,Towers with Radar,0,46,61,2,109,0,9,107,0,116,0,55,168,2,225,178,0,178,403
07/03/2020,BED,MA,ANE,EN,Towers with Radar,1,45,55,0,101,0,1,1,0,2,1,46,56,0,103,2,0,2,105
07/04/2020,BED,MA,ANE,EN,Towers with Radar,0,23,30,0,53,0,7,64,0,71,0,30,94,0,124,84,0,84,208
07/05/2020,BED,MA,ANE,EN,Towers with Radar,0,54,53,2,109,0,6,73,0,79,0,60,126,2,188,82,0,82,270
07/06/2020,BED,MA,ANE,EN,Towers with Radar,0,50,66,1,117,0,4,66,1,71,0,54,132,2,188,186,0,186,374
07/07/2020,BED,MA,ANE,EN,Towers with Radar,1,36,67,0,104,0,12,102,0,114,1,48,169,0,218,146,0,146,364
07/08/2020,BED,MA,ANE,EN,Towers with Radar,1,45,59,0,105,0,4,33,0,37,1,49,92,0,142,82,0,82,224
07/09/2020,BED,MA,ANE,EN,Towers with Radar,2,43,69,2,116,0,11,114,0,125,2,54,183,2,241,224,0,224,465
07/10/2020,BED,MA,ANE,EN,Towers with Radar,0,36,46,0,82,0,3,29,0,32,0,39,75,0,114,66,0,66,180
07/11/2020,BED,MA,ANE,EN,Towers with Radar,0,25,32,0,57,0,5,25,0,30,0,30,57,0,87,66,0,66,153
07/12/2020,BED,MA,ANE,EN,Towers with Radar,0,34,55,0,89,0,1,87,0,88,0,35,142,0,177,96,0,96,273
07/13/2020,BED,MA,ANE,EN,Towers with Radar,0,33,29,0,62,0,4,39,0,43,0,37,68,0,105,72,0,72,177
07/14/2020,BED,MA,ANE,EN,Towers with Radar,0,43,37,0,80,0,14,55,0,69,0,57,92,0,149,132,0,132,281
07/15/2020,BED,MA,ANE,EN,Towers with Radar,0,55,75,1,131,0,5,123,0,128,0,60,198,1,259,278,0,278,537
07/16/2020,BED,MA,ANE,EN,Towers with Radar,0,48,66,2,116,0,14,138,0,152,0,62,204,2,268,146,0,146,414
07/17/2020,BED,MA,ANE,EN,Towers with Radar,0,45,68,0,113,0,7,13,0,20,0,52,81,0,133,110,0,110,243
07/18/2020,BED,MA,ANE,EN,Towers with Radar,0,30,35,0,65,0,7,139,0,146,0,37,174,0,211,172,0,172,383
07/19/2020,BED,MA,ANE,EN,Towers with Radar,0,49,48,0,97,0,5,121,2,128,0,54,169,2,225,182,0,182,407
07/20/2020,BED,MA,ANE,EN,Towers with Radar,0,49,60,0,109,0,11,92,0,103,0,60,152,0,212,210,0,210,422
07/21/2020,BED,MA,ANE,EN,Towers with Radar,0,39,42,0,81,0,9,119,1,129,0,48,161,1,210,146,0,146,356
07/22/2020,BED,MA,ANE,EN,Towers with Radar,0,39,45,0,84,0,12,97,0,109,0,51,142,0,193,206,0,206,399
07/23/2020,BED,MA,ANE,EN,Towers with Radar,0,43,53,0,96,0,2,41,0,43,0,45,94,0,139,72,0,72,211
07/24/2020,BED,MA,ANE,EN,Towers with Radar,0,34,46,0,80,0,11,137,0,148,0,45,183,0,228,126,0,126,354
07/25/2020,BED,MA,ANE,EN,Towers with Radar,0,39,52,2,93,0,4,149,0,153,0,43,201,2,246,206,0,206,452
07/26/2020,BED,MA,ANE,EN,Towers with Radar,2,71,87,0,160,0,10,136,0,146,2,81,223,0,306,138,0,138,444
07/27/2020,BED,MA,ANE,EN,Towers with Radar,0,37,46,0,83,0,8,106,0,114,0,45,152,0,197,162,0,162,359
07/28/2020,BED,MA,ANE,EN,Towers with Radar,0,34,63,2,99,0,4,111,0,115,0,38,174,2,214,204,0,204,418
07/29/2020,BED,MA,ANE,EN,Towers with Radar,0,52,44,0,96,0,8,139,0,147,0,60,183,0,243,196,0,196,439
07/30/2020,BED,MA,ANE,EN,Towers with Radar,2,56,73,0,131,0,1,96,0,97,2,57,169,0,228,128,0,128,356
07/31/2020,BED,MA,ANE,EN,Towers with Radar,0,46,54,0,100,0,12,162,0,174,0,58,216,0,274,138,0,138,412
08/01/2020,BED,MA,ANE,EN,Towers with Radar,0,40,78,0,118,0,7,135,0,142,0,47,213,0,260,190,0,190,450
08/02/2020,BED,MA,ANE,EN,Towers with Radar,0,50,55,0,105,0,3,104,0,107,0,53,159,0,212,22,0,22,234
08/03/2020,BED,MA,ANE,EN,Towers with Radar,0,45,39,2,86,0,11,139,2,152,0,56,178,4,238,268,0,268,506
08/04/2020,BED,MA,ANE,EN,Towers with Radar,0,24,22,0,46,0,2,61,0,63,0,26,83,0,109,232,0,232,341
08/05/2020,BED,MA,ANE,EN,Towers with Radar,0,42,39,0,81,0,11,116,0,127,0,53,155,0,208,234,0,234,442
08/06/2020,BED,MA,ANE,EN,Towers with Radar,0,37,51,3,91,0,7,148,4,159,0,44,199,7,250,174,0,174,424
08/07/2020,BED,MA,ANE,EN,Towers with Radar,0,35,46,1,82,0,8,86,0,94,0,43,132,1,176,152,0,152,328
08/08/2020,BED,MA,ANE,EN,Towers with Radar,0,40,42,0,82,0,12,125,0,137,0,52,167,0,219,190,0,190,409
08/09/2020,BED,MA,ANE,EN,Towers with Radar,1,60,50,0,111,0,10,131,0,141,1,70,181,0,252,168,0,168,420
08/10/2020,BED,MA,ANE,EN,Towers with Radar,0,50,49,0,99,0,9,97,0,106,0,59,146,0,205,160,0,160,365
08/11/2020,BED,MA,ANE,EN,Towers with Radar,0,40,52,0,92,0,18,96,0,114,0,58,148,0,206,56,0,56,262
08/12/2020,BED,MA,ANE,EN,Towers with Radar,1,51,38,0,90,0,5,117,0,122,1,56,155,0,212,164,0,164,376
08/13/2020,BED,MA,ANE,EN,Towers with Radar,3,53,35,0,91,0,4,135,0,139,3,57,170,0,230,162,0,162,392
08/14/2020,BED,MA,ANE,EN,Towers with Radar,0,47,46,0,93,0,10,136,0,146,0,57,182,0,239,156,0,156,395
08/15/2020,BED,MA,ANE,EN,Towers with Radar,0,39,69,0,108,0,4,24,0,28,0,43,93,0,136,48,0,48,184
08/16/2020,BED,MA,ANE,EN,Towers with Radar,0,44,64,0,108,0,0,53,0,53,0,44,117,0,161,232,0,232,393
08/17/2020,BED,MA,ANE,EN,Towers with Radar,0,55,36,0,91,0,8,80,0,88,0,63,116,0,179,228,0,228,407
08/18/2020,BED,MA,ANE,EN,Towers with Radar,0,30,63,0,93,0,8,115,0,123,0,38,178,0,216,214,0,214,430
08/19/2020,BED,MA,ANE,EN,Towers with Radar,0,35,49,0,84,0,5,93,0,98,0,40,142,0,182,126,0,126,308
08/20/2020,BED,MA,ANE,EN,Towers with Radar,1,61,63,0,125,0,12,159,0,171,1,73,222,0,296,218,0,218,514
08/21/2020,BED,MA,ANE,EN,Towers with Radar,0,39,53,0,92,0,16,143,2,161,0,55,196,2,253,106,0,106,359
08/22/2020,BED,MA,ANE,EN,Towers with Radar,0,52,49,0,101,0,6,117,1,124,0,58,166,1,225,150,0,150,375
08/23/2020,BED,MA,ANE,EN,Towers with Radar,0,55,56,0,111,0,7,90,0,97,0,62,146,0,208,92,0,92,300
08/24/2020,BED,MA,ANE,EN,Towers with Radar,0,44,46,1,91,0,12,61,1,74,0,56,107,2,165,100,0,100,265
08/25/2020,BED,MA,ANE,EN,Towers with Radar,1,64,45,0,110,0,17,117,0,134,1,81,162,0,244,180,0,180,424
08/26/2020,BED,MA,ANE,EN,Towers with Radar,2,52,49,2,105,0,16,95,0,111,2,68,144,2,216,74,0,74,290
08/27/2020,BED,MA,ANE,EN,Towers with Radar,0,66,70,0,136,0,6,55,0,61,0,72,125,0,197,94,0,94,291
08/28/2020,BED,MA,ANE,EN,Towers with Radar,2,60,95,4,161,0,8,102,0,110,2,68,197,4,271,170,0,170,441
08/29/2020,BED,MA,ANE,EN,Towers with Radar,1,45,39,0,85,0,0,0,0,0,1,45,39,0,85,0,0,0,85
08/30/2020,BED,MA,ANE,EN,Towers with Radar,0,56,57,0,113,0,17,104,0,121,0,73,161,0,234,88,0,88,322
08/31/2020,BED,MA,ANE,EN,Towers with Radar,0,46,36,0,82,0,17,132,0,149,0,63,168,0,231,160,0,160,391
09/01/2020,BED,MA,ANE,EN,Towers with Radar,0,44,59,4,107,0,10,139,0,149,0,54,198,4,256,250,0,250,506
09/02/2020,BED,MA,ANE,EN,Towers with Radar,0,63,65,0,128,0,1,2,0,3,0,64,67,0,131,0,0,0,131
09/03/2020,BED,MA,ANE,EN,Towers with Radar,0,43,66,0,109,0,10,36,0,46,0,53,102,0,155,70,0,70,225
09/04/2020,BED,MA,ANE,EN,Towers with Radar,0,32,66,1,99,0,16,169,0,185,0,48,235,1,284,136,0,136,420
09/05/2020,BED,MA,ANE,EN,Towers with Radar,0,23,48,2,73,0,10,136,0,146,0,33,184,2,219,160,0,160,379
09/06/2020,BED,MA,ANE,EN,Towers with Radar,2,29,40,0,71,0,7,106,0,113,2,36,146,0,184,206,0,206,390
09/07/2020,BED,MA,ANE,EN,Towers with Radar,0,49,61,0,110,0,6,123,0,129,0,55,184,0,239,110,0,110,349
09/08/2020,BED,MA,ANE,EN,Towers with Radar,2,43,70,1,116,0,1,107,0,108,2,44,177,1,224,166,0,166,390
09/09/2020,BED,MA,ANE,EN,Towers with Radar,0,52,61,0,113,0,6,85,0,91,0,58,146,0,204,136,0,136,340
09/10/2020,BED,MA,ANE,EN,Towers with Radar,0,41,69,2,112,0,0,5,0,5,0,41,74,2,117,28,0,28,145
09/11/2020,BED,MA,ANE,EN,Towers with Radar,1,42,71,0,114,0,8,76,0,84,1,50,147,0,198,164,0,164,362
09/12/2020,BED,MA,ANE,EN,Towers with Radar,2,45,36,0,83,0,11,174,2,187,2,56,210,2,270,214,0,214,484
09/13/2020,BED,MA,ANE,EN,Towers with Radar,1,58,62,0,121,0,9,111,0,120,1,67,173,0,241,256,0,256,497
09/14/2020,BED,MA,ANE,EN,Towers with Radar,0,51,63,0,114,0,10,97,3,110,0,61,160,3,224,111,0,111,335
09/15/2020,BED,MA,ANE,EN,Towers with Radar,3,35,57,3,98,1,3,167,1,172,4,38,224,4,270,256,0,256,526
09/16/2020,BED,MA,ANE,EN,Towers with Radar,2,36,48,1,87,0,17,81,4,102,2,53,129,5,189,106,0,106,295
09/17/2020,BED,MA,ANE,EN,Towers with Radar,0,54,61,2,117,0,11,143,1,155,0,65,204,3,272,176,0,176,448
09/18/2020,BED,MA,ANE,EN,Towers with Radar,0,59,69,0,128,0,6,65,4,75,0,65,134,4,203,172,0,172,375
09/19/2020,BED,MA,ANE,EN,Towers with Radar,0,43,50,0,93,0,6,133,0,139,0,49,183,0,232,134,0,134,366
09/20/2020,BED,MA,ANE,EN,Towers with Radar,2,54,49,0,105,0,18,120,0,138,2,72,169,0,243,166,0,166,409
09/21/2020,BED,MA,ANE,EN,Towers with Radar,0,36,42,1,79,0,7,105,0,112,0,43,147,1,191,221,0,221,412
09/22/2020,BED,MA,ANE,EN,Towers with Radar,0,34,42,1,77,0,5,78,0,83,0,39,120,1,160,60,0,60,220
09/23/2020,BED,MA,ANE,EN,Towers with Radar,2,47,76,0,125,0,11,111,0,122,2,58,187,0,247,74,0,74,321
09/24/2020,BED,MA,ANE,EN,Towers with Radar,0,55,89,2,146,0,10,166,0,176,0,65,255,2,322,142,0,142,464
09/25/2020,BED,MA,ANE,EN,Towers with Radar,1,40,76,3,120,0,10,146,1,157,1,50,222,4,277,168,0,168,445
09/26/2020,BED,MA,ANE,EN,Towers with Radar,0,33,58,1,92,0,5,95,0,100,0,38,153,1,192,94,0,94,286
09/27/2020,BED,MA,ANE,EN,Towers with Radar,2,55,83,0,140,0,8,52,0,60,2,63,135,0,200,140,0,140,340
09/28/2020,BED,MA,ANE,EN,Towers with Radar,4,44,76,4,128,0,5,50,0,55,4,49,126,4,183,112,0,112,295
09/29/2020,BED,MA,ANE,EN,Towers with Radar,1,38,50,0,89,0,12,90,0,102,1,50,140,0,191,120,0,120,311
09/30/2020,BED,MA,ANE,EN,Towers with Radar,0,34,38,2,74,0,6,19,0,25,0,40,57,2,99,6,0,6,105
10/01/2020,BED,MA,ANE,EN,Towers with Radar,0,37,58,0,95,0,8,113,1,122,0,45,171,1,217,138,0,138,355
10/02/2020,BED,MA,ANE,EN,Towers with Radar,1,31,57,2,91,0,10,100,2,112,1,41,157,4,203,176,0,176,379
10/03/2020,BED,MA,ANE,EN,Towers with Radar,2,26,45,0,73,0,11,154,0,165,2,37,199,0,238,222,0,222,460
10/04/2020,BED,MA,ANE,EN,Towers with Radar,4,43,66,0,113,0,16,142,0,158,4,59,208,0,271,242,0,242,513
10/05/2020,BED,MA,ANE,EN,Towers with Radar,0,43,68,3,114,0,2,47,0,49,0,45,115,3,163,100,0,100,263
10/06/2020,BED,MA,ANE,EN,Towers with Radar,0,37,64,3,104,0,6,109,0,115,0,43,173,3,219,207,0,207,426
10/07/2020,BED,MA,ANE,EN,Towers with Radar,0,37,40,0,77,0,1,37,0,38,0,38,77,0,115,50,0,50,165
10/08/2020,BED,MA,ANE,EN,Towers with Radar,0,60,59,1,120,0,27,57,0,84,0,87,116,1,204,26,0,26,230
10/09/2020,BED,MA,ANE,EN,Towers with Radar,0,64,84,0,148,1,8,141,0,150,1,72,225,0,298,148,0,148,446
10/10/2020,BED,MA,ANE,EN,Towers with Radar,2,55,34,0,91,0,6,49,0,55,2,61,83,0,146,38,0,38,184
10/11/2020,BED,MA,ANE,EN,Towers with Radar,1,53,69,0,123,0,10,176,3,189,1,63,245,3,312,216,0,216,528
10/12/2020,BED,MA,ANE,EN,Towers with Radar,0,59,80,0,139,0,6,83,0,89,0,65,163,0,228,230,0,230,458
10/13/2020,BED,MA,ANE,EN,Towers with Radar,0,58,40,5,103,0,0,0,0,0,0,58,40,5,103,0,0,0,103
10/14/2020,BED,MA,ANE,EN,Towers with Radar,1,62,54,3,120,0,8,103,2,113,1,70,157,5,233,196,0,196,429
10/15/2020,BED,MA,ANE,EN,Towers with Radar,0,45,50,4,99,0,7,88,1,96,0,52,138,5,195,44,0,44,239
10/16/2020,BED,MA,ANE,EN,Towers with Radar,0,68,83,2,153,0,0,2,0,2,0,68,85,2,155,0,0,0,155
10/17/2020,BED,MA,ANE,EN,Towers with Radar,2,37,48,0,87,0,12,43,0,55,2,49,91,0,142,54,0,54,196
10/18/2020,BED,MA,ANE,EN,Towers with Radar,0,49,53,0,102,0,15,166,0,181,0,64,219,0,283,228,0,228,511
10/19/2020,BED,MA,ANE,EN,Towers with Radar,2,37,60,2,101,1,4,130,1,136,3,41,190,3,237,236,0,236,473
10/20/2020,BED,MA,ANE,EN,Towers with Radar,0,35,69,2,106,0,0,9,0,9,0,35,78,2,115,28,0,28,143
10/21/2020,BED,MA,ANE,EN,Towers with Radar,0,68,79,0,147,0,2,11,0,13,0,70,90,0,160,22,0,22,182
10/22/2020,BED,MA,ANE,EN,Towers with Radar,1,66,77,0,144,0,4,132,0,136,1,70,209,0,280,173,0,173,453
10/23/2020,BED,MA,ANE,EN,Towers with Radar,2,63,99,4,168,0,4,59,0,63,2,67,158,4,231,166,0,166,397
10/24/2020,BED,MA,ANE,EN,Towers with Radar,1,33,67,0,101,0,7,80,0,87,1,40,147,0,188,212,0,212,400
10/25/2020,BED,MA,ANE,EN,Towers with Radar,3,57,85,0,145,0,8,113,0,121,3,65,198,0,266,126,0,126,392
10/26/2020,BED,MA,ANE,EN,Towers with Radar,0,40,63,2,105,0,0,1,0,1,0,40,64,2,106,0,0,0,106
10/27/2020,BED,MA,ANE,EN,Towers with Radar,0,45,55,0,100,0,3,107,2,112,0,48,162,2,212,158,0,158,370
10/28/2020,BED,MA,ANE,EN,Towers with Radar,1,41,82,0,124,0,0,0,0,0,1,41,82,0,124,0,0,0,124
10/29/2020,BED,MA,ANE,EN,Towers with Radar,1,50,53,2,106,0,1,36,0,37,1,51,89,2,143,112,0,112,255
10/30/2020,BED,MA,ANE,EN,Towers with Radar,0,22,42,2,66,0,1,3,0,4,0,23,45,2,70,0,0,0,70
10/31/2020,BED,MA,ANE,EN,Towers with Radar,0,44,35,0,79,0,15,155,0,170,0,59,190,0,249,206,0,206,455
11/01/2020,BED,MA,ANE,EN,Towers with Radar,1,53,52,0,106,0,0,67,0,67,1,53,119,0,173,118,0,118,291
11/02/2020,BED,MA,ANE,EN,Towers with Radar,0,48,45,0,93,0,7,26,0,33,0,55,71,0,126,24,0,24,150
11/03/2020,BED,MA,ANE,EN,Towers with Radar,0,37,28,0,65,0,14,45,0,59,0,51,73,0,124,46,0,46,170
11/04/2020,BED,MA,ANE,EN,Towers with Radar,0,39,60,0,99,0,9,128,0,137,0,48,188,0,236,138,0,138,374
11/05/2020,BED,MA,ANE,EN,Towers with Radar,0,33,57,0,90,0,16,98,0,114,0,49,155,0,204,126,0,126,330
11/06/2020,BED,MA,ANE,EN,Towers with Radar,0,42,72,0,114,0,3,141,0,144,0,45,213,0,258,92,0,92,350
11/07/2020,BED,MA,ANE,EN,Towers with Radar,2,32,35,0,69,0,10,182,0,192,2,42,217,0,261,184,0,184,445
11/08/2020,BED,MA,ANE,EN,Towers with Radar,2,37,55,0,94,0,10,167,0,177,2,47,222,0,271,190,0,190,461
11/09/2020,BED,MA,ANE,EN,Towers with Radar,0,37,37,0,74,0,8,148,0,156,0,45,185,0,230,170,0,170,400
11/10/2020,BED,MA,ANE,EN,Towers with Radar,0,35,48,0,83,0,15,172,0,187,0,50,220,0,270,208,0,208,478
11/11/2020,BED,MA,ANE,EN,Towers with Radar,0,46,70,0,116,0,1,20,0,21,0,47,90,0,137,38,0,38,175
11/12/2020,BED,MA,ANE,EN,Towers with Radar,0,50,66,2,118,0,6,74,5,85,0,56,140,7,203,124,0,124,327
11/13/2020,BED,MA,ANE,EN,Towers with Radar,0,55,61,0,116,0,0,0,0,0,0,55,61,0,116,0,0,0,116
11/14/2020,BED,MA,ANE,EN,Towers with Radar,0,36,45,0,81,0,23,140,0,163,0,59,185,0,244,218,0,218,462
11/15/2020,BED,MA,ANE,EN,Towers with Radar,0,48,45,0,93,0,6,122,0,128,0,54,167,0,221,232,0,232,453
11/16/2020,BED,MA,ANE,EN,Towers with Radar,0,40,47,0,87,3,16,52,0,71,3,56,99,0,158,40,0,40,198
11/17/2020,BED,MA,ANE,EN,Towers with Radar,0,38,45,1,84,0,4,99,0,103,0,42,144,1,187,138,0,138,325
11/18/2020,BED,MA,ANE,EN,Towers with Radar,0,49,49,1,99,0,8,52,1,61,0,57,101,2,160,56,0,56,216
11/19/2020,BED,MA,ANE,EN,Towers with Radar,0,48,47,3,98,0,14,129,0,143,0,62,176,3,241,92,0,92,333
11/20/2020,BED,MA,ANE,EN,Towers with Radar,1,50,72,1,124,0,10,131,0,141,1,60,203,1,265,116,0,116,381
11/21/2020,BED,MA,ANE,EN,Towers with Radar,0,68,77,0,145,0,7,136,0,143,0,75,213,0,288,126,0,126,414
11/22/2020,BED,MA,ANE,EN,Towers with Radar,0,60,73,0,133,0,11,90,1,102,0,71,163,1,235,184,0,184,419
11/23/2020,BED,MA,ANE,EN,Towers with Radar,2,41,40,2,85,0,6,7,0,13,2,47,47,2,98,12,0,12,110
11/24/2020,BED,MA,ANE,EN,Towers with Radar,0,71,58,4,133,0,15,136,0,151,0,86,194,4,284,136,0,136,420
11/25/2020,BED,MA,ANE,EN,Towers with Radar,0,51,65,0,116,0,8,101,0,109,0,59,166,0,225,250,0,250,475
11/26/2020,BED,MA,ANE,EN,Towers with Radar,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
