01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
02/17/2020,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,1,81,4,0,86,10,87,4,0,101,4,0,4,105
02/18/2020,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/19/2020,BET,AK,AAL,WE,Federal Contract Tower,7,39,0,0,46,0,159,12,2,173,7,198,12,2,219,0,0,0,219
02/20/2020,BET,AK,AAL,WE,Federal Contract Tower,5,29,3,0,37,0,23,0,0,23,5,52,3,0,60,2,0,2,62
02/21/2020,BET,AK,AAL,WE,Federal Contract Tower,6,45,2,0,53,0,57,7,0,64,6,102,9,0,117,0,0,0,117
02/22/2020,BET,AK,AAL,WE,Federal Contract Tower,7,8,1,0,16,1,218,39,0,258,8,226,40,0,274,4,0,4,278
02/23/2020,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,171,30,0,201,4,180,30,0,214,12,0,12,226
02/24/2020,BET,AK,AAL,WE,Federal Contract Tower,12,8,1,0,21,0,210,32,2,244,12,218,33,2,265,0,0,0,265
02/25/2020,BET,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,132,9,2,143,6,141,9,2,158,0,0,0,158
02/26/2020,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,0,163,15,0,178,11,176,15,0,202,10,0,10,212
02/27/2020,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,1,215,20,1,237,10,219,20,1,250,4,0,4,254
02/28/2020,BET,AK,AAL,WE,Federal Contract Tower,12,9,0,0,21,0,222,19,0,241,12,231,19,0,262,1,0,1,263
02/29/2020,BET,AK,AAL,WE,Federal Contract Tower,3,10,0,2,15,0,67,5,0,72,3,77,5,2,87,0,0,0,87
03/01/2020,BET,AK,AAL,WE,Federal Contract Tower,4,17,0,2,23,0,21,0,0,21,4,38,0,2,44,0,0,0,44
03/02/2020,BET,AK,AAL,WE,Federal Contract Tower,14,6,0,0,20,0,169,28,0,197,14,175,28,0,217,0,0,0,217
03/03/2020,BET,AK,AAL,WE,Federal Contract Tower,10,12,0,0,22,0,203,19,3,225,10,215,19,3,247,4,4,8,255
03/04/2020,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,2,17,0,191,30,0,221,7,199,30,2,238,13,0,13,251
03/05/2020,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,144,12,0,156,9,157,12,0,178,4,0,4,182
03/06/2020,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,0,159,8,0,167,9,169,8,0,186,0,0,0,186
03/07/2020,BET,AK,AAL,WE,Federal Contract Tower,11,50,1,0,62,0,104,6,0,110,11,154,7,0,172,0,0,0,172
03/08/2020,BET,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,202,13,0,215,2,214,13,0,229,10,0,10,239
03/09/2020,BET,AK,AAL,WE,Federal Contract Tower,11,10,1,0,22,1,223,9,0,233,12,233,10,0,255,0,0,0,255
03/10/2020,BET,AK,AAL,WE,Federal Contract Tower,7,24,2,0,33,0,148,22,2,172,7,172,24,2,205,0,0,0,205
03/11/2020,BET,AK,AAL,WE,Federal Contract Tower,12,47,2,0,61,0,87,13,0,100,12,134,15,0,161,8,0,8,169
03/12/2020,BET,AK,AAL,WE,Federal Contract Tower,9,6,1,0,16,0,168,18,0,186,9,174,19,0,202,0,2,2,204
03/13/2020,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,188,12,0,200,9,197,12,0,218,0,0,0,218
03/14/2020,BET,AK,AAL,WE,Federal Contract Tower,12,7,0,0,19,0,156,7,0,163,12,163,7,0,182,0,0,0,182
03/15/2020,BET,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,0,126,3,0,129,7,139,3,0,149,4,0,4,153
03/16/2020,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,0,190,12,0,202,13,196,12,0,221,0,0,0,221
03/17/2020,BET,AK,AAL,WE,Federal Contract Tower,8,27,2,0,37,0,13,0,0,13,8,40,2,0,50,0,0,0,50
03/18/2020,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,0,143,4,0,147,10,156,4,0,170,0,0,0,170
03/19/2020,BET,AK,AAL,WE,Federal Contract Tower,10,20,0,0,30,0,49,1,0,50,10,69,1,0,80,2,0,2,82
03/20/2020,BET,AK,AAL,WE,Federal Contract Tower,8,38,0,0,46,0,54,0,0,54,8,92,0,0,100,0,0,0,100
03/21/2020,BET,AK,AAL,WE,Federal Contract Tower,7,36,0,0,43,0,62,0,0,62,7,98,0,0,105,0,0,0,105
03/22/2020,BET,AK,AAL,WE,Federal Contract Tower,5,17,0,0,22,0,133,7,0,140,5,150,7,0,162,0,0,0,162
03/23/2020,BET,AK,AAL,WE,Federal Contract Tower,7,8,1,0,16,0,38,8,0,46,7,46,9,0,62,0,0,0,62
03/24/2020,BET,AK,AAL,WE,Federal Contract Tower,5,14,0,1,20,0,7,1,1,9,5,21,1,2,29,0,0,0,29
03/25/2020,BET,AK,AAL,WE,Federal Contract Tower,8,19,0,0,27,0,0,0,0,0,8,19,0,0,27,0,0,0,27
03/26/2020,BET,AK,AAL,WE,Federal Contract Tower,11,23,0,0,34,0,192,53,0,245,11,215,53,0,279,0,0,0,279
03/27/2020,BET,AK,AAL,WE,Federal Contract Tower,9,31,0,0,40,0,13,0,0,13,9,44,0,0,53,0,0,0,53
03/28/2020,BET,AK,AAL,WE,Federal Contract Tower,12,11,0,0,23,0,63,1,0,64,12,74,1,0,87,0,0,0,87
03/29/2020,BET,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,178,63,0,241,4,178,63,0,245,6,0,6,251
03/30/2020,BET,AK,AAL,WE,Federal Contract Tower,13,3,0,0,16,1,176,71,0,248,14,179,71,0,264,0,0,0,264
03/31/2020,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,138,50,0,188,11,143,50,0,204,0,0,0,204
04/01/2020,BET,AK,AAL,WE,Federal Contract Tower,9,66,0,0,75,0,71,15,0,86,9,137,15,0,161,0,0,0,161
04/02/2020,BET,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,65,34,0,99,4,75,34,0,113,4,0,4,117
04/03/2020,BET,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,0,0,0,0,2,8,0,0,10,0,0,0,10
04/04/2020,BET,AK,AAL,WE,Federal Contract Tower,13,31,0,0,44,0,23,0,0,23,13,54,0,0,67,0,0,0,67
04/05/2020,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,2,14,0,50,6,4,60,6,56,6,6,74,0,0,0,74
04/06/2020,BET,AK,AAL,WE,Federal Contract Tower,10,9,2,0,21,0,148,85,2,235,10,157,87,2,256,0,0,0,256
04/07/2020,BET,AK,AAL,WE,Federal Contract Tower,8,26,18,2,54,0,51,28,0,79,8,77,46,2,133,0,0,0,133
04/08/2020,BET,AK,AAL,WE,Federal Contract Tower,13,3,0,0,16,0,152,24,0,176,13,155,24,0,192,6,0,6,198
04/09/2020,BET,AK,AAL,WE,Federal Contract Tower,12,19,0,0,31,0,7,0,0,7,12,26,0,0,38,0,0,0,38
04/10/2020,BET,AK,AAL,WE,Federal Contract Tower,12,2,1,0,15,2,196,27,0,225,14,198,28,0,240,0,0,0,240
04/11/2020,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,60,7,0,67,7,65,7,0,79,0,0,0,79
04/12/2020,BET,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,0,3,2,5,4,0,3,2,9,0,0,0,9
04/13/2020,BET,AK,AAL,WE,Federal Contract Tower,7,19,0,2,28,1,127,14,2,144,8,146,14,4,172,0,0,0,172
04/14/2020,BET,AK,AAL,WE,Federal Contract Tower,6,11,4,0,21,0,65,10,1,76,6,76,14,1,97,0,0,0,97
04/15/2020,BET,AK,AAL,WE,Federal Contract Tower,7,11,1,0,19,0,7,2,0,9,7,18,3,0,28,0,0,0,28
04/16/2020,BET,AK,AAL,WE,Federal Contract Tower,8,6,2,0,16,0,92,32,0,124,8,98,34,0,140,0,0,0,140
04/17/2020,BET,AK,AAL,WE,Federal Contract Tower,15,20,6,0,41,0,68,26,0,94,15,88,32,0,135,0,0,0,135
04/18/2020,BET,AK,AAL,WE,Federal Contract Tower,7,5,0,0,12,0,67,24,0,91,7,72,24,0,103,0,0,0,103
04/19/2020,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,0,0,0,0,6,4,0,0,10,0,0,0,10
04/20/2020,BET,AK,AAL,WE,Federal Contract Tower,6,23,8,0,37,0,54,19,0,73,6,77,27,0,110,0,0,0,110
04/21/2020,BET,AK,AAL,WE,Federal Contract Tower,5,3,4,0,12,0,199,51,0,250,5,202,55,0,262,0,0,0,262
04/22/2020,BET,AK,AAL,WE,Federal Contract Tower,10,1,2,0,13,0,191,36,0,227,10,192,38,0,240,6,0,6,246
04/23/2020,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,0,153,38,1,192,10,159,38,1,208,0,0,0,208
04/24/2020,BET,AK,AAL,WE,Federal Contract Tower,7,2,2,0,11,0,138,46,1,185,7,140,48,1,196,10,0,10,206
04/25/2020,BET,AK,AAL,WE,Federal Contract Tower,10,2,0,0,12,0,116,56,0,172,10,118,56,0,184,0,0,0,184
04/26/2020,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,1,25,86,0,112,4,27,86,0,117,0,0,0,117
04/27/2020,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,0,171,49,0,220,14,178,49,0,241,10,0,10,251
04/28/2020,BET,AK,AAL,WE,Federal Contract Tower,8,7,4,0,19,1,152,75,2,230,9,159,79,2,249,4,0,4,253
04/29/2020,BET,AK,AAL,WE,Federal Contract Tower,9,2,0,0,11,0,150,48,0,198,9,152,48,0,209,6,0,6,215
04/30/2020,BET,AK,AAL,WE,Federal Contract Tower,8,2,1,2,13,0,196,42,0,238,8,198,43,2,251,5,0,5,256
05/01/2020,BET,AK,AAL,WE,Federal Contract Tower,8,20,3,0,31,0,128,27,2,157,8,148,30,2,188,10,0,10,198
05/02/2020,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,140,49,0,189,9,144,49,0,202,10,0,10,212
05/03/2020,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,90,18,0,108,4,92,18,0,114,0,0,0,114
05/04/2020,BET,AK,AAL,WE,Federal Contract Tower,9,0,0,2,11,0,184,27,0,211,9,184,27,2,222,4,0,4,226
05/05/2020,BET,AK,AAL,WE,Federal Contract Tower,9,9,6,0,24,1,135,66,2,204,10,144,72,2,228,0,0,0,228
05/06/2020,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,1,152,81,2,236,9,154,81,2,246,2,0,2,248
05/07/2020,BET,AK,AAL,WE,Federal Contract Tower,12,4,0,0,16,0,142,51,1,194,12,146,51,1,210,0,0,0,210
05/08/2020,BET,AK,AAL,WE,Federal Contract Tower,9,2,7,0,18,0,127,43,0,170,9,129,50,0,188,2,0,2,190
05/09/2020,BET,AK,AAL,WE,Federal Contract Tower,16,2,0,0,18,0,107,74,0,181,16,109,74,0,199,4,0,4,203
05/10/2020,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,32,21,0,53,4,36,21,0,61,0,0,0,61
05/11/2020,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,152,19,2,173,11,157,19,2,189,0,0,0,189
05/12/2020,BET,AK,AAL,WE,Federal Contract Tower,7,23,13,0,43,0,112,76,0,188,7,135,89,0,231,4,0,4,235
05/13/2020,BET,AK,AAL,WE,Federal Contract Tower,5,0,3,0,8,0,138,71,0,209,5,138,74,0,217,12,0,12,229
05/14/2020,BET,AK,AAL,WE,Federal Contract Tower,11,0,0,0,11,0,154,45,2,201,11,154,45,2,212,10,0,10,222
05/15/2020,BET,AK,AAL,WE,Federal Contract Tower,13,5,2,0,20,0,136,39,0,175,13,141,41,0,195,0,0,0,195
05/17/2020,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,26,16,0,42,4,29,16,0,49,4,0,4,53
05/18/2020,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,168,36,1,205,9,175,36,1,221,8,0,8,229
05/19/2020,BET,AK,AAL,WE,Federal Contract Tower,5,19,3,0,27,0,114,40,0,154,5,133,43,0,181,4,4,8,189
05/20/2020,BET,AK,AAL,WE,Federal Contract Tower,7,15,0,0,22,0,112,39,0,151,7,127,39,0,173,2,0,2,175
05/21/2020,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,155,47,1,203,6,165,47,1,219,2,0,2,221
05/22/2020,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,161,56,0,217,9,174,56,0,239,0,0,0,239
05/23/2020,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,119,43,0,162,11,126,43,0,180,10,0,10,190
05/24/2020,BET,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,40,16,0,56,4,41,16,0,61,6,0,6,67
05/26/2020,BET,AK,AAL,WE,Federal Contract Tower,6,5,2,0,13,0,142,24,2,168,6,147,26,2,181,0,0,0,181
05/27/2020,BET,AK,AAL,WE,Federal Contract Tower,11,1,2,0,14,0,139,28,0,167,11,140,30,0,181,2,0,2,183
05/30/2020,BET,AK,AAL,WE,Federal Contract Tower,11,2,0,0,13,0,120,36,0,156,11,122,36,0,169,0,0,0,169
05/31/2020,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,42,18,0,60,4,45,18,0,67,13,0,13,80
06/01/2020,BET,AK,AAL,WE,Federal Contract Tower,6,1,1,0,8,0,155,24,2,181,6,156,25,2,189,2,0,2,191
06/02/2020,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,2,13,0,145,31,0,176,7,149,31,2,189,0,0,0,189
06/03/2020,BET,AK,AAL,WE,Federal Contract Tower,5,32,4,0,41,0,68,22,0,90,5,100,26,0,131,0,0,0,131
06/04/2020,BET,AK,AAL,WE,Federal Contract Tower,17,40,7,2,66,0,86,23,0,109,17,126,30,2,175,2,0,2,177
06/05/2020,BET,AK,AAL,WE,Federal Contract Tower,11,14,0,0,25,0,155,33,0,188,11,169,33,0,213,2,0,2,215
06/06/2020,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,0,24,1,118,46,0,165,12,131,46,0,189,0,0,0,189
06/07/2020,BET,AK,AAL,WE,Federal Contract Tower,6,12,10,0,28,0,13,12,0,25,6,25,22,0,53,0,0,0,53
06/08/2020,BET,AK,AAL,WE,Federal Contract Tower,10,16,0,0,26,0,133,19,0,152,10,149,19,0,178,0,0,0,178
06/09/2020,BET,AK,AAL,WE,Federal Contract Tower,9,5,7,0,21,130,40,0,0,170,139,45,7,0,191,0,0,0,191
06/10/2020,BET,AK,AAL,WE,Federal Contract Tower,14,7,6,0,27,0,158,63,1,222,14,165,69,1,249,4,0,4,253
06/11/2020,BET,AK,AAL,WE,Federal Contract Tower,10,7,1,0,18,0,168,27,0,195,10,175,28,0,213,0,0,0,213
06/12/2020,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,138,31,0,169,11,143,31,0,185,0,0,0,185
06/13/2020,BET,AK,AAL,WE,Federal Contract Tower,10,2,0,0,12,0,131,28,0,159,10,133,28,0,171,0,0,0,171
06/14/2020,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,38,21,0,59,8,42,21,0,71,2,0,2,73
06/15/2020,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,153,40,2,195,9,158,40,2,209,0,0,0,209
06/16/2020,BET,AK,AAL,WE,Federal Contract Tower,10,5,2,0,17,0,162,38,6,206,10,167,40,6,223,2,0,2,225
06/17/2020,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,132,32,0,164,9,136,32,0,177,0,0,0,177
06/18/2020,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,0,194,57,0,251,12,200,57,0,269,0,0,0,269
06/19/2020,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,0,157,37,2,196,11,160,37,2,210,2,0,2,212
06/21/2020,BET,AK,AAL,WE,Federal Contract Tower,10,9,1,0,20,0,68,23,0,91,10,77,24,0,111,2,0,2,113
06/22/2020,BET,AK,AAL,WE,Federal Contract Tower,12,6,3,2,23,0,146,22,4,172,12,152,25,6,195,0,0,0,195
06/23/2020,BET,AK,AAL,WE,Federal Contract Tower,9,21,8,2,40,0,130,18,0,148,9,151,26,2,188,0,0,0,188
06/24/2020,BET,AK,AAL,WE,Federal Contract Tower,11,76,6,2,95,0,48,13,0,61,11,124,19,2,156,0,0,0,156
06/25/2020,BET,AK,AAL,WE,Federal Contract Tower,11,10,0,0,21,0,167,42,0,209,11,177,42,0,230,0,0,0,230
06/26/2020,BET,AK,AAL,WE,Federal Contract Tower,13,12,0,0,25,0,158,38,0,196,13,170,38,0,221,0,0,0,221
06/27/2020,BET,AK,AAL,WE,Federal Contract Tower,13,18,1,0,32,0,95,22,0,117,13,113,23,0,149,0,0,0,149
06/28/2020,BET,AK,AAL,WE,Federal Contract Tower,6,16,1,0,23,0,78,15,0,93,6,94,16,0,116,0,0,0,116
06/29/2020,BET,AK,AAL,WE,Federal Contract Tower,8,7,3,0,18,0,160,32,2,194,8,167,35,2,212,10,0,10,222
06/30/2020,BET,AK,AAL,WE,Federal Contract Tower,7,7,4,4,22,0,152,22,0,174,7,159,26,4,196,0,0,0,196
07/01/2020,BET,AK,AAL,WE,Federal Contract Tower,15,30,5,0,50,0,106,20,0,126,15,136,25,0,176,0,0,0,176
07/02/2020,BET,AK,AAL,WE,Federal Contract Tower,4,43,16,0,63,0,45,5,0,50,4,88,21,0,113,0,0,0,113
07/03/2020,BET,AK,AAL,WE,Federal Contract Tower,9,9,0,0,18,0,111,54,0,165,9,120,54,0,183,0,0,0,183
07/04/2020,BET,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,1,15,38,0,54,6,19,38,0,63,28,0,28,91
07/05/2020,BET,AK,AAL,WE,Federal Contract Tower,6,21,3,0,30,0,30,3,0,33,6,51,6,0,63,0,0,0,63
07/06/2020,BET,AK,AAL,WE,Federal Contract Tower,10,29,3,0,42,0,108,38,0,146,10,137,41,0,188,0,0,0,188
07/07/2020,BET,AK,AAL,WE,Federal Contract Tower,11,21,3,0,35,0,120,42,0,162,11,141,45,0,197,0,0,0,197
07/08/2020,BET,AK,AAL,WE,Federal Contract Tower,9,40,9,0,58,0,48,24,0,72,9,88,33,0,130,0,0,0,130
07/09/2020,BET,AK,AAL,WE,Federal Contract Tower,13,22,7,0,42,0,99,24,0,123,13,121,31,0,165,0,0,0,165
07/10/2020,BET,AK,AAL,WE,Federal Contract Tower,6,23,6,0,35,0,91,38,0,129,6,114,44,0,164,0,0,0,164
07/11/2020,BET,AK,AAL,WE,Federal Contract Tower,11,0,0,0,11,0,123,46,0,169,11,123,46,0,180,0,0,0,180
07/12/2020,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,130,38,0,168,6,138,38,0,182,0,0,0,182
07/13/2020,BET,AK,AAL,WE,Federal Contract Tower,10,18,5,2,35,0,124,36,0,160,10,142,41,2,195,2,0,2,197
07/14/2020,BET,AK,AAL,WE,Federal Contract Tower,8,16,6,0,30,0,150,50,0,200,8,166,56,0,230,14,0,14,244
07/15/2020,BET,AK,AAL,WE,Federal Contract Tower,10,2,1,0,13,0,141,40,4,185,10,143,41,4,198,13,0,13,211
07/16/2020,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,1,202,49,2,254,10,207,49,2,268,0,0,0,268
07/17/2020,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,160,54,0,214,9,166,54,0,229,2,0,2,231
07/18/2020,BET,AK,AAL,WE,Federal Contract Tower,16,24,3,0,43,0,123,31,0,154,16,147,34,0,197,16,0,16,213
07/19/2020,BET,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,90,16,0,106,6,90,16,0,112,10,0,10,122
07/20/2020,BET,AK,AAL,WE,Federal Contract Tower,9,8,1,0,18,0,176,49,0,225,9,184,50,0,243,2,0,2,245
07/21/2020,BET,AK,AAL,WE,Federal Contract Tower,11,23,9,2,45,0,76,29,0,105,11,99,38,2,150,8,0,8,158
07/22/2020,BET,AK,AAL,WE,Federal Contract Tower,12,2,4,0,18,1,169,43,2,215,13,171,47,2,233,16,0,16,249
07/23/2020,BET,AK,AAL,WE,Federal Contract Tower,15,5,0,2,22,0,141,42,0,183,15,146,42,2,205,2,0,2,207
07/24/2020,BET,AK,AAL,WE,Federal Contract Tower,12,41,7,0,60,0,99,23,1,123,12,140,30,1,183,2,0,2,185
07/25/2020,BET,AK,AAL,WE,Federal Contract Tower,12,15,5,0,32,2,140,38,0,180,14,155,43,0,212,0,0,0,212
07/27/2020,BET,AK,AAL,WE,Federal Contract Tower,13,7,1,0,21,0,142,44,6,192,13,149,45,6,213,8,0,8,221
07/28/2020,BET,AK,AAL,WE,Federal Contract Tower,11,9,2,0,22,0,165,41,1,207,11,174,43,1,229,0,0,0,229
07/29/2020,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,164,39,0,203,9,169,39,0,217,0,0,0,217
07/30/2020,BET,AK,AAL,WE,Federal Contract Tower,8,35,8,0,51,0,87,15,0,102,8,122,23,0,153,4,0,4,157
07/31/2020,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,159,29,0,188,10,166,29,0,205,0,0,0,205
08/01/2020,BET,AK,AAL,WE,Federal Contract Tower,10,2,3,0,15,0,137,43,0,180,10,139,46,0,195,0,0,0,195
08/02/2020,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,149,15,0,164,6,157,15,0,178,2,0,2,180
08/03/2020,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,170,56,0,226,7,173,56,0,236,0,0,0,236
08/04/2020,BET,AK,AAL,WE,Federal Contract Tower,13,62,23,0,98,0,26,13,0,39,13,88,36,0,137,0,0,0,137
08/05/2020,BET,AK,AAL,WE,Federal Contract Tower,13,3,5,0,21,8,174,46,0,228,21,177,51,0,249,0,0,0,249
08/06/2020,BET,AK,AAL,WE,Federal Contract Tower,13,8,0,0,21,0,178,41,0,219,13,186,41,0,240,2,0,2,242
08/07/2020,BET,AK,AAL,WE,Federal Contract Tower,14,38,7,0,59,0,85,18,0,103,14,123,25,0,162,0,0,0,162
08/08/2020,BET,AK,AAL,WE,Federal Contract Tower,10,5,0,0,15,0,141,32,0,173,10,146,32,0,188,0,0,0,188
08/09/2020,BET,AK,AAL,WE,Federal Contract Tower,4,35,3,0,42,0,108,20,0,128,4,143,23,0,170,2,0,2,172
08/10/2020,BET,AK,AAL,WE,Federal Contract Tower,11,27,4,0,42,0,110,23,0,133,11,137,27,0,175,0,0,0,175
08/11/2020,BET,AK,AAL,WE,Federal Contract Tower,11,13,2,0,26,2,110,28,0,140,13,123,30,0,166,0,0,0,166
08/12/2020,BET,AK,AAL,WE,Federal Contract Tower,16,4,0,0,20,0,240,38,0,278,16,244,38,0,298,0,0,0,298
08/13/2020,BET,AK,AAL,WE,Federal Contract Tower,12,3,1,0,16,0,180,37,0,217,12,183,38,0,233,10,0,10,243
08/14/2020,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,166,33,0,199,7,170,33,0,210,0,0,0,210
08/15/2020,BET,AK,AAL,WE,Federal Contract Tower,9,13,1,0,23,0,135,21,0,156,9,148,22,0,179,0,0,0,179
08/16/2020,BET,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,75,17,0,92,6,76,17,0,99,0,0,0,99
08/17/2020,BET,AK,AAL,WE,Federal Contract Tower,12,6,2,1,21,0,143,35,2,180,12,149,37,3,201,8,0,8,209
08/18/2020,BET,AK,AAL,WE,Federal Contract Tower,10,4,3,0,17,1,155,44,1,201,11,159,47,1,218,10,0,10,228
08/19/2020,BET,AK,AAL,WE,Federal Contract Tower,7,9,2,1,19,0,187,43,0,230,7,196,45,1,249,0,0,0,249
08/20/2020,BET,AK,AAL,WE,Federal Contract Tower,17,28,4,0,49,0,150,47,0,197,17,178,51,0,246,4,0,4,250
08/22/2020,BET,AK,AAL,WE,Federal Contract Tower,15,32,9,0,56,0,82,33,0,115,15,114,42,0,171,2,0,2,173
08/23/2020,BET,AK,AAL,WE,Federal Contract Tower,8,16,0,0,24,0,126,34,0,160,8,142,34,0,184,0,0,0,184
08/24/2020,BET,AK,AAL,WE,Federal Contract Tower,7,36,6,0,49,0,155,40,0,195,7,191,46,0,244,0,0,0,244
08/25/2020,BET,AK,AAL,WE,Federal Contract Tower,7,5,1,0,13,0,171,55,0,226,7,176,56,0,239,0,0,0,239
08/26/2020,BET,AK,AAL,WE,Federal Contract Tower,6,8,1,0,15,2,174,40,0,216,8,182,41,0,231,2,0,2,233
08/27/2020,BET,AK,AAL,WE,Federal Contract Tower,8,3,2,0,13,0,135,27,0,162,8,138,29,0,175,0,0,0,175
08/28/2020,BET,AK,AAL,WE,Federal Contract Tower,9,19,1,0,29,0,158,33,0,191,9,177,34,0,220,5,0,5,225
08/29/2020,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,130,27,0,157,11,138,27,0,176,0,0,0,176
08/31/2020,BET,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,180,38,0,218,5,186,38,0,229,2,0,2,231
09/01/2020,BET,AK,AAL,WE,Federal Contract Tower,8,6,2,0,16,0,144,28,0,172,8,150,30,0,188,2,0,2,190
09/02/2020,BET,AK,AAL,WE,Federal Contract Tower,7,6,2,0,15,0,159,41,0,200,7,165,43,0,215,10,0,10,225
09/03/2020,BET,AK,AAL,WE,Federal Contract Tower,8,3,1,0,12,0,160,24,0,184,8,163,25,0,196,0,0,0,196
09/04/2020,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,169,23,0,192,7,173,23,0,203,2,0,2,205
09/05/2020,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,174,31,0,205,11,179,31,0,221,0,0,0,221
09/06/2020,BET,AK,AAL,WE,Federal Contract Tower,3,3,2,0,8,1,33,8,0,42,4,36,10,0,50,0,0,0,50
