01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
05/18/2021,BET,AK,AAL,WE,Federal Contract Tower,12,14,1,0,27,0,196,42,2,240,12,210,43,2,267,0,0,0,267
05/19/2021,BET,AK,AAL,WE,Federal Contract Tower,11,3,2,0,16,0,173,80,1,254,11,176,82,1,270,2,0,2,272
05/20/2021,BET,AK,AAL,WE,Federal Contract Tower,15,6,3,0,24,0,199,64,0,263,15,205,67,0,287,2,0,2,289
05/21/2021,BET,AK,AAL,WE,Federal Contract Tower,11,36,4,0,51,0,101,42,0,143,11,137,46,0,194,0,0,0,194
05/22/2021,BET,AK,AAL,WE,Federal Contract Tower,12,14,1,0,27,0,196,55,0,251,12,210,56,0,278,4,0,4,282
05/23/2021,BET,AK,AAL,WE,Federal Contract Tower,7,3,0,0,10,0,91,37,0,128,7,94,37,0,138,8,0,8,146
05/24/2021,BET,AK,AAL,WE,Federal Contract Tower,13,3,2,0,18,2,188,64,0,254,15,191,66,0,272,0,0,0,272
05/25/2021,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,2,215,55,0,272,12,218,55,0,285,0,0,0,285
05/26/2021,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,1,165,61,0,227,9,173,61,0,243,0,0,0,243
05/27/2021,BET,AK,AAL,WE,Federal Contract Tower,14,4,0,0,18,169,50,0,0,219,183,54,0,0,237,0,0,0,237
05/28/2021,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,0,17,0,138,42,0,180,12,143,42,0,197,0,0,0,197
05/29/2021,BET,AK,AAL,WE,Federal Contract Tower,14,4,1,0,19,0,99,28,0,127,14,103,29,0,146,0,0,0,146
05/30/2021,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,129,47,0,176,6,132,47,0,185,0,0,0,185
05/31/2021,BET,AK,AAL,WE,Federal Contract Tower,8,0,0,0,8,0,75,35,0,110,8,75,35,0,118,4,0,4,122
06/01/2021,BET,AK,AAL,WE,Federal Contract Tower,8,12,4,0,24,0,178,58,0,236,8,190,62,0,260,0,0,0,260
06/02/2021,BET,AK,AAL,WE,Federal Contract Tower,10,17,2,0,29,0,161,37,0,198,10,178,39,0,227,0,0,0,227
06/03/2021,BET,AK,AAL,WE,Federal Contract Tower,14,45,26,0,85,0,131,21,2,154,14,176,47,2,239,2,0,2,241
06/04/2021,BET,AK,AAL,WE,Federal Contract Tower,14,48,9,0,71,0,138,28,0,166,14,186,37,0,237,0,0,0,237
06/05/2021,BET,AK,AAL,WE,Federal Contract Tower,13,4,2,0,19,0,149,53,0,202,13,153,55,0,221,6,0,6,227
06/06/2021,BET,AK,AAL,WE,Federal Contract Tower,6,15,16,0,37,0,78,19,0,97,6,93,35,0,134,12,0,12,146
06/07/2021,BET,AK,AAL,WE,Federal Contract Tower,14,13,2,0,29,1,164,33,0,198,15,177,35,0,227,0,0,0,227
06/08/2021,BET,AK,AAL,WE,Federal Contract Tower,12,23,6,0,41,0,203,47,0,250,12,226,53,0,291,4,0,4,295
06/09/2021,BET,AK,AAL,WE,Federal Contract Tower,10,12,5,0,27,0,179,35,0,214,10,191,40,0,241,4,0,4,245
06/10/2021,BET,AK,AAL,WE,Federal Contract Tower,15,37,12,0,64,0,149,32,0,181,15,186,44,0,245,0,0,0,245
06/11/2021,BET,AK,AAL,WE,Federal Contract Tower,13,35,6,0,54,0,107,27,0,134,13,142,33,0,188,4,0,4,192
06/12/2021,BET,AK,AAL,WE,Federal Contract Tower,10,8,2,0,20,0,157,36,1,194,10,165,38,1,214,0,0,0,214
06/13/2021,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,0,0,0,0,0,9,5,0,0,14,2,0,2,16
06/14/2021,BET,AK,AAL,WE,Federal Contract Tower,9,8,0,2,19,0,63,52,0,115,9,71,52,2,134,0,0,0,134
06/15/2021,BET,AK,AAL,WE,Federal Contract Tower,9,17,4,0,30,1,202,53,0,256,10,219,57,0,286,6,0,6,292
06/16/2021,BET,AK,AAL,WE,Federal Contract Tower,14,4,0,0,18,0,207,50,0,257,14,211,50,0,275,20,0,20,295
06/17/2021,BET,AK,AAL,WE,Federal Contract Tower,14,18,4,0,36,0,155,36,0,191,14,173,40,0,227,0,0,0,227
06/18/2021,BET,AK,AAL,WE,Federal Contract Tower,11,14,1,0,26,2,237,47,0,286,13,251,48,0,312,8,0,8,320
06/19/2021,BET,AK,AAL,WE,Federal Contract Tower,9,10,0,0,19,1,166,37,0,204,10,176,37,0,223,4,0,4,227
06/20/2021,BET,AK,AAL,WE,Federal Contract Tower,6,17,12,0,35,0,68,30,0,98,6,85,42,0,133,0,0,0,133
06/21/2021,BET,AK,AAL,WE,Federal Contract Tower,12,8,2,0,22,0,224,60,0,284,12,232,62,0,306,12,0,12,318
06/22/2021,BET,AK,AAL,WE,Federal Contract Tower,13,10,0,0,23,0,224,35,0,259,13,234,35,0,282,2,0,2,284
06/23/2021,BET,AK,AAL,WE,Federal Contract Tower,13,7,3,0,23,1,192,59,0,252,14,199,62,0,275,0,0,0,275
06/24/2021,BET,AK,AAL,WE,Federal Contract Tower,12,5,6,0,23,0,196,51,2,249,12,201,57,2,272,0,2,2,274
06/25/2021,BET,AK,AAL,WE,Federal Contract Tower,13,2,3,0,18,2,207,51,0,260,15,209,54,0,278,0,0,0,278
06/26/2021,BET,AK,AAL,WE,Federal Contract Tower,13,11,1,0,25,0,155,29,0,184,13,166,30,0,209,4,0,4,213
06/27/2021,BET,AK,AAL,WE,Federal Contract Tower,6,12,9,0,27,0,79,29,0,108,6,91,38,0,135,0,0,0,135
06/28/2021,BET,AK,AAL,WE,Federal Contract Tower,11,53,5,0,69,1,125,42,0,168,12,178,47,0,237,4,0,4,241
06/29/2021,BET,AK,AAL,WE,Federal Contract Tower,15,18,1,0,34,0,179,42,0,221,15,197,43,0,255,4,0,4,259
06/30/2021,BET,AK,AAL,WE,Federal Contract Tower,15,3,0,0,18,0,175,51,0,226,15,178,51,0,244,0,0,0,244
07/01/2021,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,152,43,0,195,11,160,43,0,214,2,0,2,216
07/02/2021,BET,AK,AAL,WE,Federal Contract Tower,18,8,0,1,27,1,185,54,0,240,19,193,54,1,267,0,0,0,267
07/03/2021,BET,AK,AAL,WE,Federal Contract Tower,12,18,2,0,32,0,165,48,2,215,12,183,50,2,247,0,0,0,247
07/04/2021,BET,AK,AAL,WE,Federal Contract Tower,6,6,22,1,35,0,0,5,1,6,6,6,27,2,41,0,0,0,41
07/05/2021,BET,AK,AAL,WE,Federal Contract Tower,9,33,10,0,52,0,53,25,2,80,9,86,35,2,132,0,0,0,132
07/06/2021,BET,AK,AAL,WE,Federal Contract Tower,11,20,4,0,35,0,173,52,4,229,11,193,56,4,264,0,0,0,264
07/07/2021,BET,AK,AAL,WE,Federal Contract Tower,11,7,2,2,22,0,172,59,2,233,11,179,61,4,255,2,0,2,257
07/08/2021,BET,AK,AAL,WE,Federal Contract Tower,16,46,9,0,71,0,71,35,0,106,16,117,44,0,177,0,2,2,179
07/09/2021,BET,AK,AAL,WE,Federal Contract Tower,16,71,32,2,121,0,1,6,0,7,16,72,38,2,128,0,0,0,128
07/10/2021,BET,AK,AAL,WE,Federal Contract Tower,15,9,1,0,25,0,243,61,0,304,15,252,62,0,329,0,0,0,329
07/11/2021,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,153,52,0,205,6,156,52,0,214,0,0,0,214
07/12/2021,BET,AK,AAL,WE,Federal Contract Tower,13,11,3,2,29,1,192,70,3,266,14,203,73,5,295,0,0,0,295
07/13/2021,BET,AK,AAL,WE,Federal Contract Tower,10,25,7,0,42,1,157,54,0,212,11,182,61,0,254,6,0,6,260
07/14/2021,BET,AK,AAL,WE,Federal Contract Tower,14,30,11,0,55,0,136,62,0,198,14,166,73,0,253,4,0,4,257
07/15/2021,BET,AK,AAL,WE,Federal Contract Tower,15,26,10,0,51,0,148,59,0,207,15,174,69,0,258,18,0,18,276
07/16/2021,BET,AK,AAL,WE,Federal Contract Tower,13,52,25,0,90,0,112,46,0,158,13,164,71,0,248,6,0,6,254
07/17/2021,BET,AK,AAL,WE,Federal Contract Tower,10,35,10,0,55,0,117,29,0,146,10,152,39,0,201,0,0,0,201
07/18/2021,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,135,57,0,192,6,139,57,0,202,0,0,0,202
07/19/2021,BET,AK,AAL,WE,Federal Contract Tower,11,10,1,0,22,0,197,53,0,250,11,207,54,0,272,6,0,6,278
07/20/2021,BET,AK,AAL,WE,Federal Contract Tower,13,52,8,0,73,0,117,35,0,152,13,169,43,0,225,0,0,0,225
07/21/2021,BET,AK,AAL,WE,Federal Contract Tower,12,40,5,0,57,0,110,30,0,140,12,150,35,0,197,2,0,2,199
07/22/2021,BET,AK,AAL,WE,Federal Contract Tower,12,12,1,0,25,0,187,51,0,238,12,199,52,0,263,2,0,2,265
07/23/2021,BET,AK,AAL,WE,Federal Contract Tower,12,13,1,0,26,1,197,48,0,246,13,210,49,0,272,8,0,8,280
07/24/2021,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,0,158,36,0,194,13,169,36,0,218,0,0,0,218
07/25/2021,BET,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,131,25,0,156,6,142,25,0,173,0,0,0,173
07/26/2021,BET,AK,AAL,WE,Federal Contract Tower,11,41,2,0,54,0,139,61,0,200,11,180,63,0,254,10,0,10,264
07/27/2021,BET,AK,AAL,WE,Federal Contract Tower,21,33,10,0,64,0,148,48,0,196,21,181,58,0,260,0,0,0,260
07/28/2021,BET,AK,AAL,WE,Federal Contract Tower,9,41,5,0,55,0,31,25,0,56,9,72,30,0,111,2,0,2,113
07/29/2021,BET,AK,AAL,WE,Federal Contract Tower,12,107,45,0,164,0,0,1,0,1,12,107,46,0,165,0,0,0,165
07/30/2021,BET,AK,AAL,WE,Federal Contract Tower,11,65,42,0,118,0,0,0,0,0,11,65,42,0,118,0,0,0,118
07/31/2021,BET,AK,AAL,WE,Federal Contract Tower,9,93,54,0,156,0,3,3,0,6,9,96,57,0,162,0,0,0,162
08/01/2021,BET,AK,AAL,WE,Federal Contract Tower,6,18,6,0,30,2,170,60,0,232,8,188,66,0,262,2,0,2,264
08/02/2021,BET,AK,AAL,WE,Federal Contract Tower,13,6,5,0,24,0,213,61,2,276,13,219,66,2,300,0,0,0,300
08/03/2021,BET,AK,AAL,WE,Federal Contract Tower,13,9,1,0,23,2,209,89,0,300,15,218,90,0,323,0,0,0,323
08/04/2021,BET,AK,AAL,WE,Federal Contract Tower,7,11,4,0,22,0,192,63,0,255,7,203,67,0,277,0,0,0,277
08/05/2021,BET,AK,AAL,WE,Federal Contract Tower,15,28,0,0,43,0,171,58,0,229,15,199,58,0,272,0,0,0,272
08/06/2021,BET,AK,AAL,WE,Federal Contract Tower,10,12,3,0,25,0,228,73,0,301,10,240,76,0,326,8,0,8,334
08/07/2021,BET,AK,AAL,WE,Federal Contract Tower,11,5,3,1,20,0,177,51,0,228,11,182,54,1,248,0,0,0,248
08/08/2021,BET,AK,AAL,WE,Federal Contract Tower,6,7,3,2,18,0,92,49,0,141,6,99,52,2,159,2,0,2,161
08/09/2021,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,1,168,71,0,240,13,176,71,0,260,0,0,0,260
08/10/2021,BET,AK,AAL,WE,Federal Contract Tower,14,36,5,2,57,0,185,81,0,266,14,221,86,2,323,6,0,6,329
08/11/2021,BET,AK,AAL,WE,Federal Contract Tower,8,38,8,2,56,0,154,58,0,212,8,192,66,2,268,0,0,0,268
08/12/2021,BET,AK,AAL,WE,Federal Contract Tower,9,13,4,0,26,0,165,70,0,235,9,178,74,0,261,2,0,2,263
08/13/2021,BET,AK,AAL,WE,Federal Contract Tower,7,9,2,0,18,0,147,53,0,200,7,156,55,0,218,2,0,2,220
08/14/2021,BET,AK,AAL,WE,Federal Contract Tower,6,24,0,0,30,0,127,39,0,166,6,151,39,0,196,6,0,6,202
08/15/2021,BET,AK,AAL,WE,Federal Contract Tower,5,19,10,0,34,0,79,32,0,111,5,98,42,0,145,6,0,6,151
08/16/2021,BET,AK,AAL,WE,Federal Contract Tower,14,22,0,2,38,0,153,87,0,240,14,175,87,2,278,4,0,4,282
08/17/2021,BET,AK,AAL,WE,Federal Contract Tower,14,36,9,0,59,0,143,47,0,190,14,179,56,0,249,6,0,6,255
08/18/2021,BET,AK,AAL,WE,Federal Contract Tower,10,3,1,0,14,0,222,92,0,314,10,225,93,0,328,16,0,16,344
08/19/2021,BET,AK,AAL,WE,Federal Contract Tower,11,57,12,0,80,0,83,37,0,120,11,140,49,0,200,2,0,2,202
08/20/2021,BET,AK,AAL,WE,Federal Contract Tower,8,9,2,0,19,0,175,74,0,249,8,184,76,0,268,2,0,2,270
08/21/2021,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,139,42,2,183,6,141,42,2,191,0,0,0,191
08/22/2021,BET,AK,AAL,WE,Federal Contract Tower,6,30,7,0,43,0,49,27,0,76,6,79,34,0,119,0,0,0,119
08/23/2021,BET,AK,AAL,WE,Federal Contract Tower,12,21,1,2,36,0,205,62,0,267,12,226,63,2,303,6,0,6,309
08/24/2021,BET,AK,AAL,WE,Federal Contract Tower,12,43,10,0,65,0,148,55,0,203,12,191,65,0,268,2,0,2,270
08/25/2021,BET,AK,AAL,WE,Federal Contract Tower,7,29,9,2,47,0,162,68,7,237,7,191,77,9,284,8,0,8,292
08/26/2021,BET,AK,AAL,WE,Federal Contract Tower,16,46,7,2,71,0,151,41,0,192,16,197,48,2,263,0,0,0,263
08/27/2021,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,186,73,2,261,11,191,73,2,277,0,0,0,277
08/28/2021,BET,AK,AAL,WE,Federal Contract Tower,10,56,11,1,78,0,65,24,0,89,10,121,35,1,167,0,0,0,167
08/29/2021,BET,AK,AAL,WE,Federal Contract Tower,6,16,3,1,26,0,98,39,4,141,6,114,42,5,167,4,0,4,171
08/30/2021,BET,AK,AAL,WE,Federal Contract Tower,14,5,3,1,23,0,190,55,2,247,14,195,58,3,270,4,0,4,274
08/31/2021,BET,AK,AAL,WE,Federal Contract Tower,12,10,1,2,25,0,212,80,1,293,12,222,81,3,318,0,0,0,318
09/01/2021,BET,AK,AAL,WE,Federal Contract Tower,6,6,4,0,16,0,191,53,2,246,6,197,57,2,262,0,0,0,262
09/02/2021,BET,AK,AAL,WE,Federal Contract Tower,2,9,1,0,12,0,217,34,2,253,2,226,35,2,265,0,0,0,265
09/03/2021,BET,AK,AAL,WE,Federal Contract Tower,9,35,2,0,46,0,96,33,0,129,9,131,35,0,175,0,0,0,175
09/04/2021,BET,AK,AAL,WE,Federal Contract Tower,12,11,1,0,24,0,125,45,0,170,12,136,46,0,194,0,0,0,194
09/05/2021,BET,AK,AAL,WE,Federal Contract Tower,6,14,1,0,21,0,71,35,0,106,6,85,36,0,127,4,0,4,131
09/06/2021,BET,AK,AAL,WE,Federal Contract Tower,8,37,7,0,52,0,67,27,0,94,8,104,34,0,146,0,0,0,146
09/07/2021,BET,AK,AAL,WE,Federal Contract Tower,15,41,15,0,71,0,59,42,1,102,15,100,57,1,173,0,0,0,173
09/08/2021,BET,AK,AAL,WE,Federal Contract Tower,9,24,10,0,43,1,107,32,2,142,10,131,42,2,185,0,0,0,185
09/09/2021,BET,AK,AAL,WE,Federal Contract Tower,9,8,1,0,18,0,200,65,0,265,9,208,66,0,283,4,0,4,287
09/10/2021,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,209,69,0,278,9,215,69,0,293,0,0,0,293
09/11/2021,BET,AK,AAL,WE,Federal Contract Tower,9,27,7,0,43,0,90,22,0,112,9,117,29,0,155,0,0,0,155
09/12/2021,BET,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,109,30,0,139,6,119,30,0,155,0,0,0,155
09/13/2021,BET,AK,AAL,WE,Federal Contract Tower,10,51,17,0,78,0,137,52,0,189,10,188,69,0,267,0,0,0,267
09/14/2021,BET,AK,AAL,WE,Federal Contract Tower,8,45,19,2,74,0,117,33,0,150,8,162,52,2,224,0,0,0,224
09/15/2021,BET,AK,AAL,WE,Federal Contract Tower,13,28,11,0,52,0,175,57,0,232,13,203,68,0,284,4,0,4,288
09/16/2021,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,2,18,1,210,84,0,295,12,215,84,2,313,0,0,0,313
09/17/2021,BET,AK,AAL,WE,Federal Contract Tower,14,9,2,0,25,0,192,59,0,251,14,201,61,0,276,10,0,10,286
09/18/2021,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,174,61,0,235,11,178,61,0,250,6,0,6,256
09/19/2021,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,136,58,0,194,5,141,58,0,204,10,0,10,214
09/20/2021,BET,AK,AAL,WE,Federal Contract Tower,17,8,0,0,25,0,236,75,0,311,17,244,75,0,336,0,0,0,336
09/21/2021,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,1,208,74,0,283,11,221,74,0,306,0,0,0,306
09/22/2021,BET,AK,AAL,WE,Federal Contract Tower,9,48,29,0,86,0,78,24,0,102,9,126,53,0,188,8,0,8,196
09/23/2021,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,1,230,91,2,324,13,236,91,2,342,0,0,0,342
09/24/2021,BET,AK,AAL,WE,Federal Contract Tower,6,3,1,0,10,0,216,104,0,320,6,219,105,0,330,0,0,0,330
09/25/2021,BET,AK,AAL,WE,Federal Contract Tower,11,4,1,0,16,1,147,73,0,221,12,151,74,0,237,4,0,4,241
09/26/2021,BET,AK,AAL,WE,Federal Contract Tower,7,9,1,0,17,0,130,48,0,178,7,139,49,0,195,4,0,4,199
09/27/2021,BET,AK,AAL,WE,Federal Contract Tower,22,4,2,2,30,0,197,72,1,270,22,201,74,3,300,2,0,2,302
09/28/2021,BET,AK,AAL,WE,Federal Contract Tower,14,5,1,0,20,1,229,82,3,315,15,234,83,3,335,2,0,2,337
09/29/2021,BET,AK,AAL,WE,Federal Contract Tower,14,43,6,0,63,0,99,59,0,158,14,142,65,0,221,0,0,0,221
09/30/2021,BET,AK,AAL,WE,Federal Contract Tower,13,14,1,0,28,0,142,88,0,230,13,156,89,0,258,0,0,0,258
10/01/2021,BET,AK,AAL,WE,Federal Contract Tower,13,3,0,0,16,0,188,63,0,251,13,191,63,0,267,4,0,4,271
10/02/2021,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,2,175,50,0,227,13,184,50,0,247,0,0,0,247
10/03/2021,BET,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,144,64,2,210,6,152,64,2,224,2,0,2,226
10/04/2021,BET,AK,AAL,WE,Federal Contract Tower,14,31,4,0,49,0,146,40,0,186,14,177,44,0,235,0,0,0,235
10/05/2021,BET,AK,AAL,WE,Federal Contract Tower,12,71,25,0,108,0,37,12,0,49,12,108,37,0,157,0,0,0,157
10/06/2021,BET,AK,AAL,WE,Federal Contract Tower,15,18,3,0,36,1,152,38,0,191,16,170,41,0,227,0,0,0,227
10/07/2021,BET,AK,AAL,WE,Federal Contract Tower,10,44,12,0,66,0,154,52,0,206,10,198,64,0,272,0,0,0,272
10/08/2021,BET,AK,AAL,WE,Federal Contract Tower,13,87,19,3,122,0,38,8,0,46,13,125,27,3,168,0,0,0,168
10/09/2021,BET,AK,AAL,WE,Federal Contract Tower,12,13,1,0,26,0,125,36,1,162,12,138,37,1,188,0,0,0,188
10/10/2021,BET,AK,AAL,WE,Federal Contract Tower,8,7,4,0,19,0,146,47,0,193,8,153,51,0,212,6,0,6,218
10/11/2021,BET,AK,AAL,WE,Federal Contract Tower,13,8,2,0,23,0,197,66,0,263,13,205,68,0,286,12,0,12,298
10/12/2021,BET,AK,AAL,WE,Federal Contract Tower,12,30,4,0,46,0,136,49,0,185,12,166,53,0,231,0,0,0,231
10/13/2021,BET,AK,AAL,WE,Federal Contract Tower,11,37,11,0,59,0,83,34,0,117,11,120,45,0,176,6,0,6,182
10/14/2021,BET,AK,AAL,WE,Federal Contract Tower,14,36,17,0,67,0,96,44,0,140,14,132,61,0,207,30,0,30,237
10/15/2021,BET,AK,AAL,WE,Federal Contract Tower,10,9,3,0,22,0,218,55,0,273,10,227,58,0,295,0,0,0,295
10/16/2021,BET,AK,AAL,WE,Federal Contract Tower,12,7,2,0,21,0,156,50,0,206,12,163,52,0,227,6,0,6,233
10/17/2021,BET,AK,AAL,WE,Federal Contract Tower,6,2,1,0,9,0,148,36,0,184,6,150,37,0,193,28,0,28,221
10/18/2021,BET,AK,AAL,WE,Federal Contract Tower,20,2,0,0,22,0,227,58,0,285,20,229,58,0,307,12,0,12,319
10/19/2021,BET,AK,AAL,WE,Federal Contract Tower,15,13,3,0,31,0,204,46,0,250,15,217,49,0,281,32,0,32,313
10/20/2021,BET,AK,AAL,WE,Federal Contract Tower,12,31,16,0,59,0,115,35,0,150,12,146,51,0,209,68,0,68,277
10/21/2021,BET,AK,AAL,WE,Federal Contract Tower,16,3,0,0,19,0,229,55,0,284,16,232,55,0,303,14,0,14,317
10/22/2021,BET,AK,AAL,WE,Federal Contract Tower,9,7,0,0,16,0,241,49,0,290,9,248,49,0,306,2,0,2,308
10/23/2021,BET,AK,AAL,WE,Federal Contract Tower,12,54,17,0,83,0,81,22,0,103,12,135,39,0,186,18,0,18,204
10/25/2021,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,1,245,46,0,292,13,253,46,0,312,14,0,14,326
10/26/2021,BET,AK,AAL,WE,Federal Contract Tower,15,5,0,2,22,0,244,59,0,303,15,249,59,2,325,4,0,4,329
10/27/2021,BET,AK,AAL,WE,Federal Contract Tower,11,47,17,0,75,0,60,11,0,71,11,107,28,0,146,0,0,0,146
10/28/2021,BET,AK,AAL,WE,Federal Contract Tower,10,11,1,0,22,1,240,105,0,346,11,251,106,0,368,12,0,12,380
10/29/2021,BET,AK,AAL,WE,Federal Contract Tower,16,2,0,0,18,0,235,98,0,333,16,237,98,0,351,2,0,2,353
10/30/2021,BET,AK,AAL,WE,Federal Contract Tower,6,43,11,0,60,0,55,18,0,73,6,98,29,0,133,2,0,2,135
10/31/2021,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,142,30,0,172,7,146,30,0,183,2,0,2,185
11/01/2021,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,216,113,0,329,7,224,113,0,344,30,0,30,374
11/03/2021,BET,AK,AAL,WE,Federal Contract Tower,6,21,3,2,32,0,136,96,0,232,6,157,99,2,264,6,0,6,270
11/04/2021,BET,AK,AAL,WE,Federal Contract Tower,10,23,2,0,35,0,168,139,0,307,10,191,141,0,342,2,0,2,344
11/05/2021,BET,AK,AAL,WE,Federal Contract Tower,11,26,13,0,50,0,103,79,1,183,11,129,92,1,233,12,0,12,245
11/06/2021,BET,AK,AAL,WE,Federal Contract Tower,12,32,15,0,59,0,90,46,1,137,12,122,61,1,196,12,0,12,208
11/07/2021,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,0,150,47,0,197,5,160,47,0,212,14,0,14,226
11/08/2021,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,0,217,86,0,303,11,220,86,0,317,2,0,2,319
11/09/2021,BET,AK,AAL,WE,Federal Contract Tower,12,12,7,0,31,0,210,95,0,305,12,222,102,0,336,8,0,8,344
11/10/2021,BET,AK,AAL,WE,Federal Contract Tower,9,5,2,0,16,0,218,115,0,333,9,223,117,0,349,6,0,6,355
11/11/2021,BET,AK,AAL,WE,Federal Contract Tower,11,8,3,0,22,0,194,84,0,278,11,202,87,0,300,6,0,6,306
11/12/2021,BET,AK,AAL,WE,Federal Contract Tower,5,7,1,0,13,1,184,81,0,266,6,191,82,0,279,0,0,0,279
11/13/2021,BET,AK,AAL,WE,Federal Contract Tower,10,23,9,0,42,0,167,56,0,223,10,190,65,0,265,0,0,0,265
11/14/2021,BET,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,190,55,0,245,6,193,55,0,254,0,0,0,254
11/15/2021,BET,AK,AAL,WE,Federal Contract Tower,5,6,1,0,12,1,206,83,0,290,6,212,84,0,302,4,0,4,306
11/16/2021,BET,AK,AAL,WE,Federal Contract Tower,8,7,1,0,16,0,207,98,0,305,8,214,99,0,321,0,0,0,321
11/17/2021,BET,AK,AAL,WE,Federal Contract Tower,8,0,0,0,8,0,159,91,0,250,8,159,91,0,258,0,0,0,258
11/18/2021,BET,AK,AAL,WE,Federal Contract Tower,10,4,0,0,14,0,200,110,0,310,10,204,110,0,324,0,0,0,324
11/20/2021,BET,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,1,178,57,0,236,5,187,57,0,249,0,0,0,249
11/21/2021,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,127,26,0,153,4,129,26,0,159,0,0,0,159
11/22/2021,BET,AK,AAL,WE,Federal Contract Tower,12,5,2,0,19,1,221,58,0,280,13,226,60,0,299,0,0,0,299
11/23/2021,BET,AK,AAL,WE,Federal Contract Tower,1,6,1,0,8,0,183,86,0,269,1,189,87,0,277,6,0,6,283
11/24/2021,BET,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,145,125,0,270,8,153,125,0,286,6,0,6,292
11/25/2021,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,7,0,0,7,0,7,0,0,7,0,0,0,7
11/26/2021,BET,AK,AAL,WE,Federal Contract Tower,10,9,1,0,20,0,182,49,0,231,10,191,50,0,251,2,0,2,253
11/27/2021,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,163,50,0,213,7,167,50,0,224,6,0,6,230
