01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
11/28/2021,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,151,36,0,187,9,155,36,0,200,0,0,0,200
11/29/2021,BET,AK,AAL,WE,Federal Contract Tower,12,3,1,0,16,1,157,48,0,206,13,160,49,0,222,0,0,0,222
11/30/2021,BET,AK,AAL,WE,Federal Contract Tower,8,24,7,0,39,0,115,63,0,178,8,139,70,0,217,6,0,6,223
12/01/2021,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,120,10,0,130,11,128,10,0,149,2,0,2,151
12/02/2021,BET,AK,AAL,WE,Federal Contract Tower,7,9,2,2,20,0,173,113,1,287,7,182,115,3,307,2,0,2,309
12/03/2021,BET,AK,AAL,WE,Federal Contract Tower,6,20,1,0,27,0,4,5,0,9,6,24,6,0,36,0,0,0,36
12/04/2021,BET,AK,AAL,WE,Federal Contract Tower,14,14,7,0,35,0,95,47,0,142,14,109,54,0,177,2,0,2,179
12/05/2021,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2021,BET,AK,AAL,WE,Federal Contract Tower,13,9,0,0,22,0,189,54,0,243,13,198,54,0,265,0,0,0,265
12/07/2021,BET,AK,AAL,WE,Federal Contract Tower,13,17,4,0,34,0,190,102,0,292,13,207,106,0,326,0,0,0,326
12/08/2021,BET,AK,AAL,WE,Federal Contract Tower,11,8,2,0,21,0,36,30,0,66,11,44,32,0,87,0,0,0,87
12/09/2021,BET,AK,AAL,WE,Federal Contract Tower,5,40,7,0,52,0,0,0,0,0,5,40,7,0,52,0,0,0,52
12/10/2021,BET,AK,AAL,WE,Federal Contract Tower,10,7,2,0,19,0,72,48,0,120,10,79,50,0,139,6,0,6,145
12/11/2021,BET,AK,AAL,WE,Federal Contract Tower,11,15,0,0,26,0,191,72,0,263,11,206,72,0,289,0,0,0,289
12/12/2021,BET,AK,AAL,WE,Federal Contract Tower,8,2,2,0,12,1,218,68,0,287,9,220,70,0,299,4,0,4,303
12/13/2021,BET,AK,AAL,WE,Federal Contract Tower,11,0,4,0,15,2,124,50,0,176,13,124,54,0,191,0,0,0,191
12/14/2021,BET,AK,AAL,WE,Federal Contract Tower,11,5,2,0,18,0,186,111,0,297,11,191,113,0,315,0,0,0,315
12/15/2021,BET,AK,AAL,WE,Federal Contract Tower,12,13,0,0,25,0,85,56,0,141,12,98,56,0,166,2,0,2,168
12/16/2021,BET,AK,AAL,WE,Federal Contract Tower,11,51,11,0,73,0,3,1,0,4,11,54,12,0,77,0,0,0,77
12/17/2021,BET,AK,AAL,WE,Federal Contract Tower,7,15,1,0,23,0,0,0,0,0,7,15,1,0,23,0,0,0,23
12/18/2021,BET,AK,AAL,WE,Federal Contract Tower,6,49,15,0,70,0,0,0,0,0,6,49,15,0,70,0,0,0,70
12/19/2021,BET,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,0,0,0,0,4,17,0,0,21,0,0,0,21
12/20/2021,BET,AK,AAL,WE,Federal Contract Tower,10,40,2,0,52,0,2,0,0,2,10,42,2,0,54,0,0,0,54
12/21/2021,BET,AK,AAL,WE,Federal Contract Tower,7,68,12,0,87,0,78,26,0,104,7,146,38,0,191,0,0,0,191
12/22/2021,BET,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,0,3,13,0,16,3,3,13,0,19,0,0,0,19
12/23/2021,BET,AK,AAL,WE,Federal Contract Tower,4,25,8,0,37,0,0,0,0,0,4,25,8,0,37,0,0,0,37
12/24/2021,BET,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,0,94,47,0,141,7,100,48,0,155,0,0,0,155
12/25/2021,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,BET,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/27/2021,BET,AK,AAL,WE,Federal Contract Tower,10,33,3,4,50,0,3,0,0,3,10,36,3,4,53,0,0,0,53
12/28/2021,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,22,4,0,26,8,35,4,0,47,0,0,0,47
12/29/2021,BET,AK,AAL,WE,Federal Contract Tower,4,19,6,0,29,0,66,20,2,88,4,85,26,2,117,8,0,8,125
12/30/2021,BET,AK,AAL,WE,Federal Contract Tower,10,22,4,0,36,0,95,31,3,129,10,117,35,3,165,0,0,0,165
12/31/2021,BET,AK,AAL,WE,Federal Contract Tower,8,40,1,3,52,0,53,0,1,54,8,93,1,4,106,0,0,0,106
01/01/2022,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,141,0,0,141,4,143,0,0,147,6,0,6,153
01/02/2022,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,174,57,0,231,4,181,57,0,242,12,0,12,254
01/03/2022,BET,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,51,2,3,56,10,54,2,3,69,6,0,6,75
01/04/2022,BET,AK,AAL,WE,Federal Contract Tower,6,11,2,0,19,0,145,43,0,188,6,156,45,0,207,0,0,0,207
01/05/2022,BET,AK,AAL,WE,Federal Contract Tower,8,14,7,0,29,0,206,95,0,301,8,220,102,0,330,2,0,2,332
01/06/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,197,100,0,297,6,201,100,0,307,0,0,0,307
01/07/2022,BET,AK,AAL,WE,Federal Contract Tower,5,9,2,0,16,0,181,55,0,236,5,190,57,0,252,3,0,3,255
01/08/2022,BET,AK,AAL,WE,Federal Contract Tower,10,0,0,0,10,0,52,15,0,67,10,52,15,0,77,0,0,0,77
01/09/2022,BET,AK,AAL,WE,Federal Contract Tower,5,2,1,0,8,0,74,8,0,82,5,76,9,0,90,0,0,0,90
01/10/2022,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,2,12,0,175,36,0,211,8,177,36,2,223,4,0,4,227
01/11/2022,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,184,51,0,235,6,189,51,0,246,4,0,4,250
01/12/2022,BET,AK,AAL,WE,Federal Contract Tower,5,19,6,0,30,0,46,23,0,69,5,65,29,0,99,2,0,2,101
01/13/2022,BET,AK,AAL,WE,Federal Contract Tower,9,13,0,0,22,0,166,32,0,198,9,179,32,0,220,0,0,0,220
01/14/2022,BET,AK,AAL,WE,Federal Contract Tower,9,26,0,0,35,0,114,31,0,145,9,140,31,0,180,0,0,0,180
01/15/2022,BET,AK,AAL,WE,Federal Contract Tower,8,17,1,0,26,0,16,10,0,26,8,33,11,0,52,0,0,0,52
01/16/2022,BET,AK,AAL,WE,Federal Contract Tower,7,9,2,0,18,1,66,29,0,96,8,75,31,0,114,4,0,4,118
01/17/2022,BET,AK,AAL,WE,Federal Contract Tower,12,3,0,0,15,0,176,48,0,224,12,179,48,0,239,6,0,6,245
01/18/2022,BET,AK,AAL,WE,Federal Contract Tower,7,9,5,0,21,2,173,44,0,219,9,182,49,0,240,0,0,0,240
01/19/2022,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,207,45,0,252,7,213,45,0,265,2,0,2,267
01/20/2022,BET,AK,AAL,WE,Federal Contract Tower,11,24,0,0,35,0,121,35,0,156,11,145,35,0,191,6,0,6,197
01/21/2022,BET,AK,AAL,WE,Federal Contract Tower,10,15,2,0,27,0,124,34,0,158,10,139,36,0,185,0,0,0,185
01/22/2022,BET,AK,AAL,WE,Federal Contract Tower,9,1,0,0,10,0,142,42,0,184,9,143,42,0,194,10,0,10,204
01/23/2022,BET,AK,AAL,WE,Federal Contract Tower,7,21,1,0,29,0,74,27,0,101,7,95,28,0,130,2,0,2,132
01/24/2022,BET,AK,AAL,WE,Federal Contract Tower,9,5,0,0,14,1,73,29,0,103,10,78,29,0,117,2,0,2,119
01/25/2022,BET,AK,AAL,WE,Federal Contract Tower,8,19,0,0,27,0,136,38,0,174,8,155,38,0,201,4,0,4,205
01/26/2022,BET,AK,AAL,WE,Federal Contract Tower,11,56,4,0,71,0,8,3,0,11,11,64,7,0,82,0,0,0,82
01/27/2022,BET,AK,AAL,WE,Federal Contract Tower,14,8,1,0,23,0,161,0,0,161,14,169,1,0,184,0,0,0,184
01/28/2022,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,213,47,0,260,9,219,47,0,275,0,0,0,275
01/29/2022,BET,AK,AAL,WE,Federal Contract Tower,13,2,0,0,15,0,196,27,0,223,13,198,27,0,238,0,0,0,238
01/30/2022,BET,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,164,290,0,454,6,164,290,0,460,0,0,0,460
01/31/2022,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,0,22,1,192,27,1,221,15,200,27,1,243,0,0,0,243
02/01/2022,BET,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,1,0,0,1,4,9,1,0,14,0,0,0,14
02/02/2022,BET,AK,AAL,WE,Federal Contract Tower,11,2,2,0,15,0,77,21,0,98,11,79,23,0,113,0,0,0,113
02/03/2022,BET,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
02/04/2022,BET,AK,AAL,WE,Federal Contract Tower,8,52,3,0,63,0,6,2,0,8,8,58,5,0,71,0,0,0,71
02/05/2022,BET,AK,AAL,WE,Federal Contract Tower,12,43,12,0,67,0,0,0,0,0,12,43,12,0,67,0,0,0,67
02/06/2022,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,1,202,38,0,241,8,204,38,0,250,6,0,6,256
02/07/2022,BET,AK,AAL,WE,Federal Contract Tower,12,4,0,0,16,1,173,41,0,215,13,177,41,0,231,0,0,0,231
02/08/2022,BET,AK,AAL,WE,Federal Contract Tower,16,3,0,0,19,0,157,42,0,199,16,160,42,0,218,0,0,0,218
02/09/2022,BET,AK,AAL,WE,Federal Contract Tower,7,8,4,1,20,0,159,50,4,213,7,167,54,5,233,0,14,14,247
02/10/2022,BET,AK,AAL,WE,Federal Contract Tower,10,13,0,0,23,5,166,76,1,248,15,179,76,1,271,0,0,0,271
02/11/2022,BET,AK,AAL,WE,Federal Contract Tower,5,14,4,0,23,0,7,2,0,9,5,21,6,0,32,0,0,0,32
02/12/2022,BET,AK,AAL,WE,Federal Contract Tower,10,36,6,0,52,0,18,8,0,26,10,54,14,0,78,0,0,0,78
02/13/2022,BET,AK,AAL,WE,Federal Contract Tower,3,9,4,0,16,1,155,58,2,216,4,164,62,2,232,0,0,0,232
02/14/2022,BET,AK,AAL,WE,Federal Contract Tower,5,21,7,0,33,0,8,5,0,13,5,29,12,0,46,0,0,0,46
02/15/2022,BET,AK,AAL,WE,Federal Contract Tower,15,64,13,0,92,0,20,6,0,26,15,84,19,0,118,0,0,0,118
02/16/2022,BET,AK,AAL,WE,Federal Contract Tower,10,46,9,0,65,0,4,5,0,9,10,50,14,0,74,0,0,0,74
02/17/2022,BET,AK,AAL,WE,Federal Contract Tower,5,17,0,0,22,0,0,0,0,0,5,17,0,0,22,0,0,0,22
02/18/2022,BET,AK,AAL,WE,Federal Contract Tower,8,57,3,0,68,0,0,0,0,0,8,57,3,0,68,0,0,0,68
02/19/2022,BET,AK,AAL,WE,Federal Contract Tower,8,41,6,0,55,1,160,42,0,203,9,201,48,0,258,2,0,2,260
02/20/2022,BET,AK,AAL,WE,Federal Contract Tower,4,4,1,0,9,0,63,10,0,73,4,67,11,0,82,0,0,0,82
02/21/2022,BET,AK,AAL,WE,Federal Contract Tower,13,4,0,0,17,0,211,45,0,256,13,215,45,0,273,0,0,0,273
02/22/2022,BET,AK,AAL,WE,Federal Contract Tower,11,40,4,0,55,0,144,31,0,175,11,184,35,0,230,0,0,0,230
02/23/2022,BET,AK,AAL,WE,Federal Contract Tower,14,10,3,0,27,1,145,63,0,209,15,155,66,0,236,8,0,8,244
02/24/2022,BET,AK,AAL,WE,Federal Contract Tower,11,8,4,0,23,0,253,70,0,323,11,261,74,0,346,0,0,0,346
02/25/2022,BET,AK,AAL,WE,Federal Contract Tower,6,13,0,0,19,0,186,63,0,249,6,199,63,0,268,6,0,6,274
02/26/2022,BET,AK,AAL,WE,Federal Contract Tower,13,29,0,0,42,0,193,49,0,242,13,222,49,0,284,2,0,2,286
02/27/2022,BET,AK,AAL,WE,Federal Contract Tower,6,23,8,0,37,0,131,38,0,169,6,154,46,0,206,2,0,2,208
02/28/2022,BET,AK,AAL,WE,Federal Contract Tower,15,41,14,0,70,1,129,32,0,162,16,170,46,0,232,0,0,0,232
03/01/2022,BET,AK,AAL,WE,Federal Contract Tower,13,66,13,0,92,0,0,0,0,0,13,66,13,0,92,0,0,0,92
03/02/2022,BET,AK,AAL,WE,Federal Contract Tower,8,11,1,0,20,0,212,108,0,320,8,223,109,0,340,0,0,0,340
03/03/2022,BET,AK,AAL,WE,Federal Contract Tower,11,33,8,0,52,0,137,66,0,203,11,170,74,0,255,3,0,3,258
03/04/2022,BET,AK,AAL,WE,Federal Contract Tower,5,4,2,0,11,0,1,0,0,1,5,5,2,0,12,0,0,0,12
03/05/2022,BET,AK,AAL,WE,Federal Contract Tower,4,39,7,0,50,0,0,0,0,0,4,39,7,0,50,0,0,0,50
03/06/2022,BET,AK,AAL,WE,Federal Contract Tower,6,21,3,0,30,0,140,82,0,222,6,161,85,0,252,0,0,0,252
03/07/2022,BET,AK,AAL,WE,Federal Contract Tower,16,40,8,0,64,0,174,50,0,224,16,214,58,0,288,0,0,0,288
03/08/2022,BET,AK,AAL,WE,Federal Contract Tower,12,14,0,0,26,0,262,83,0,345,12,276,83,0,371,0,0,0,371
03/09/2022,BET,AK,AAL,WE,Federal Contract Tower,8,14,6,0,28,0,121,48,0,169,8,135,54,0,197,4,0,4,201
03/10/2022,BET,AK,AAL,WE,Federal Contract Tower,13,2,0,0,15,0,166,70,0,236,13,168,70,0,251,0,0,0,251
03/11/2022,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,204,48,0,252,5,209,48,0,262,0,0,0,262
03/12/2022,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,2,218,53,0,273,11,224,53,0,288,0,0,0,288
03/13/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,142,26,0,168,6,146,26,0,178,0,0,0,178
03/14/2022,BET,AK,AAL,WE,Federal Contract Tower,13,3,0,0,16,0,265,55,0,320,13,268,55,0,336,0,0,0,336
03/15/2022,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,183,62,3,248,8,192,62,3,265,0,0,0,265
03/16/2022,BET,AK,AAL,WE,Federal Contract Tower,8,47,5,0,60,0,82,21,0,103,8,129,26,0,163,0,0,0,163
03/17/2022,BET,AK,AAL,WE,Federal Contract Tower,7,12,1,0,20,0,214,68,0,282,7,226,69,0,302,0,0,0,302
03/18/2022,BET,AK,AAL,WE,Federal Contract Tower,6,13,4,0,23,0,113,43,0,156,6,126,47,0,179,0,0,0,179
03/19/2022,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,140,48,0,188,9,146,48,0,203,0,0,0,203
03/20/2022,BET,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,123,38,0,161,4,125,38,0,167,0,0,0,167
03/21/2022,BET,AK,AAL,WE,Federal Contract Tower,5,1,0,0,6,0,147,42,0,189,5,148,42,0,195,0,0,0,195
03/22/2022,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,1,189,44,0,234,8,195,44,0,247,0,0,0,247
03/23/2022,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,177,81,0,258,6,179,81,0,266,0,0,0,266
03/24/2022,BET,AK,AAL,WE,Federal Contract Tower,12,5,1,0,18,0,192,64,0,256,12,197,65,0,274,0,0,0,274
03/25/2022,BET,AK,AAL,WE,Federal Contract Tower,8,4,1,0,13,0,206,61,0,267,8,210,62,0,280,0,0,0,280
03/26/2022,BET,AK,AAL,WE,Federal Contract Tower,14,15,2,0,31,0,147,44,0,191,14,162,46,0,222,0,0,0,222
03/27/2022,BET,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,116,34,0,150,5,118,34,0,157,0,0,0,157
03/28/2022,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,2,25,0,164,52,0,216,11,176,52,2,241,0,0,0,241
03/29/2022,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,166,62,0,228,8,175,62,0,245,0,0,0,245
03/30/2022,BET,AK,AAL,WE,Federal Contract Tower,10,9,2,0,21,0,162,70,0,232,10,171,72,0,253,6,0,6,259
03/31/2022,BET,AK,AAL,WE,Federal Contract Tower,9,18,1,0,28,0,161,70,0,231,9,179,71,0,259,0,0,0,259
04/01/2022,BET,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,188,57,0,245,10,197,57,0,264,0,0,0,264
04/02/2022,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,0,16,1,136,75,0,212,11,142,75,0,228,0,0,0,228
04/03/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,137,58,0,195,6,141,58,0,205,0,0,0,205
04/04/2022,BET,AK,AAL,WE,Federal Contract Tower,11,12,3,0,26,0,187,88,0,275,11,199,91,0,301,2,0,2,303
04/05/2022,BET,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,0,174,83,0,257,12,186,83,0,281,0,0,0,281
04/06/2022,BET,AK,AAL,WE,Federal Contract Tower,11,3,0,0,14,0,220,73,0,293,11,223,73,0,307,0,0,0,307
04/07/2022,BET,AK,AAL,WE,Federal Contract Tower,11,12,0,0,23,0,203,69,0,272,11,215,69,0,295,0,0,0,295
04/08/2022,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,191,89,0,280,9,195,89,0,293,0,12,12,305
04/09/2022,BET,AK,AAL,WE,Federal Contract Tower,15,8,3,0,26,0,133,43,0,176,15,141,46,0,202,0,0,0,202
04/10/2022,BET,AK,AAL,WE,Federal Contract Tower,6,0,1,0,7,0,98,35,0,133,6,98,36,0,140,0,0,0,140
04/11/2022,BET,AK,AAL,WE,Federal Contract Tower,11,4,0,0,15,0,210,64,4,278,11,214,64,4,293,0,0,0,293
04/12/2022,BET,AK,AAL,WE,Federal Contract Tower,7,5,4,0,16,1,219,70,0,290,8,224,74,0,306,0,0,0,306
04/13/2022,BET,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,189,87,0,276,6,195,87,0,288,0,0,0,288
04/14/2022,BET,AK,AAL,WE,Federal Contract Tower,15,6,1,0,22,0,173,85,0,258,15,179,86,0,280,0,0,0,280
04/15/2022,BET,AK,AAL,WE,Federal Contract Tower,12,0,0,0,12,0,192,75,0,267,12,192,75,0,279,2,0,2,281
04/16/2022,BET,AK,AAL,WE,Federal Contract Tower,13,6,0,0,19,170,94,0,0,264,183,100,0,0,283,0,0,0,283
04/17/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,72,46,0,118,6,76,46,0,128,6,0,6,134
04/18/2022,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,226,92,0,318,7,228,92,0,327,0,0,0,327
04/19/2022,BET,AK,AAL,WE,Federal Contract Tower,10,7,3,0,20,0,256,152,0,408,10,263,155,0,428,4,0,4,432
04/20/2022,BET,AK,AAL,WE,Federal Contract Tower,10,6,0,2,18,0,197,105,0,302,10,203,105,2,320,6,0,6,326
04/21/2022,BET,AK,AAL,WE,Federal Contract Tower,9,6,0,0,15,0,208,74,0,282,9,214,74,0,297,0,0,0,297
04/22/2022,BET,AK,AAL,WE,Federal Contract Tower,12,2,1,0,15,0,213,75,0,288,12,215,76,0,303,4,0,4,307
04/23/2022,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,207,48,0,255,11,212,48,0,271,6,0,6,277
04/24/2022,BET,AK,AAL,WE,Federal Contract Tower,6,11,5,0,22,0,112,30,0,142,6,123,35,0,164,0,0,0,164
04/25/2022,BET,AK,AAL,WE,Federal Contract Tower,11,31,14,2,58,0,165,73,0,238,11,196,87,2,296,0,0,0,296
04/26/2022,BET,AK,AAL,WE,Federal Contract Tower,13,11,0,0,24,1,220,97,0,318,14,231,97,0,342,1,0,1,343
04/27/2022,BET,AK,AAL,WE,Federal Contract Tower,7,8,2,0,17,0,217,89,0,306,7,225,91,0,323,0,0,0,323
04/28/2022,BET,AK,AAL,WE,Federal Contract Tower,11,13,0,2,26,0,210,73,0,283,11,223,73,2,309,2,0,2,311
04/29/2022,BET,AK,AAL,WE,Federal Contract Tower,12,6,0,0,18,1,228,50,1,280,13,234,50,1,298,6,0,6,304
04/30/2022,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,0,17,0,226,63,2,291,9,233,64,2,308,6,0,6,314
05/01/2022,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,141,36,4,181,6,143,36,4,189,10,0,10,199
05/02/2022,BET,AK,AAL,WE,Federal Contract Tower,11,1,1,0,13,0,206,61,0,267,11,207,62,0,280,4,0,4,284
05/03/2022,BET,AK,AAL,WE,Federal Contract Tower,10,10,1,1,22,0,215,74,6,295,10,225,75,7,317,0,0,0,317
05/04/2022,BET,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,223,96,5,324,6,228,96,5,335,10,0,10,345
05/05/2022,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,224,76,0,300,11,229,76,0,316,6,0,6,322
05/06/2022,BET,AK,AAL,WE,Federal Contract Tower,10,27,5,0,42,0,74,48,4,126,10,101,53,4,168,0,6,6,174
05/07/2022,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,0,198,80,0,278,11,206,80,0,297,6,0,6,303
05/08/2022,BET,AK,AAL,WE,Federal Contract Tower,4,54,26,0,84,0,26,12,0,38,4,80,38,0,122,0,0,0,122
05/09/2022,BET,AK,AAL,WE,Federal Contract Tower,12,12,4,0,28,0,187,78,3,268,12,199,82,3,296,0,0,0,296
05/10/2022,BET,AK,AAL,WE,Federal Contract Tower,10,23,9,2,44,0,202,101,3,306,10,225,110,5,350,8,0,8,358
05/11/2022,BET,AK,AAL,WE,Federal Contract Tower,11,67,15,0,93,0,52,29,0,81,11,119,44,0,174,0,0,0,174
05/12/2022,BET,AK,AAL,WE,Federal Contract Tower,12,31,5,0,48,0,141,66,1,208,12,172,71,1,256,0,0,0,256
05/13/2022,BET,AK,AAL,WE,Federal Contract Tower,7,12,4,0,23,0,225,94,0,319,7,237,98,0,342,0,0,0,342
05/14/2022,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,209,83,0,292,10,216,83,0,309,0,0,0,309
05/15/2022,BET,AK,AAL,WE,Federal Contract Tower,5,15,7,0,27,1,115,21,0,137,6,130,28,0,164,0,0,0,164
05/16/2022,BET,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,211,48,0,259,8,220,48,0,276,0,0,0,276
05/17/2022,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,212,52,0,264,11,217,52,0,280,0,0,0,280
05/18/2022,BET,AK,AAL,WE,Federal Contract Tower,9,8,3,0,20,0,228,50,0,278,9,236,53,0,298,4,0,4,302
05/19/2022,BET,AK,AAL,WE,Federal Contract Tower,14,7,0,0,21,0,232,52,0,284,14,239,52,0,305,12,0,12,317
05/20/2022,BET,AK,AAL,WE,Federal Contract Tower,16,7,1,0,24,0,213,48,0,261,16,220,49,0,285,0,0,0,285
05/21/2022,BET,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,173,39,0,212,4,180,39,0,223,6,0,6,229
05/22/2022,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,112,36,0,148,8,116,36,0,160,0,0,0,160
05/23/2022,BET,AK,AAL,WE,Federal Contract Tower,10,0,0,0,10,1,207,54,3,265,11,207,54,3,275,2,0,2,277
05/24/2022,BET,AK,AAL,WE,Federal Contract Tower,10,12,3,0,25,2,208,49,1,260,12,220,52,1,285,0,0,0,285
05/25/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,208,55,1,264,6,212,57,1,276,0,0,0,276
05/26/2022,BET,AK,AAL,WE,Federal Contract Tower,9,5,3,0,17,2,183,55,4,244,11,188,58,4,261,0,2,2,263
05/27/2022,BET,AK,AAL,WE,Federal Contract Tower,12,31,2,0,45,0,150,48,0,198,12,181,50,0,243,0,0,0,243
05/28/2022,BET,AK,AAL,WE,Federal Contract Tower,16,29,4,0,49,0,142,40,0,182,16,171,44,0,231,4,0,4,235
05/29/2022,BET,AK,AAL,WE,Federal Contract Tower,5,2,4,0,11,1,109,37,0,147,6,111,41,0,158,0,0,0,158
05/30/2022,BET,AK,AAL,WE,Federal Contract Tower,6,13,2,0,21,0,83,44,0,127,6,96,46,0,148,4,0,4,152
05/31/2022,BET,AK,AAL,WE,Federal Contract Tower,7,7,1,0,15,1,204,65,0,270,8,211,66,0,285,8,0,8,293
06/01/2022,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,179,48,0,227,9,183,48,0,240,0,0,0,240
06/02/2022,BET,AK,AAL,WE,Federal Contract Tower,12,6,2,0,20,0,192,86,0,278,12,198,88,0,298,0,0,0,298
06/03/2022,BET,AK,AAL,WE,Federal Contract Tower,11,6,3,0,20,0,235,77,0,312,11,241,80,0,332,0,0,0,332
06/04/2022,BET,AK,AAL,WE,Federal Contract Tower,15,9,1,0,25,0,157,50,0,207,15,166,51,0,232,0,0,0,232
06/05/2022,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,121,29,0,150,6,123,29,0,158,0,0,0,158
06/07/2022,BET,AK,AAL,WE,Federal Contract Tower,9,8,4,0,21,0,200,58,0,258,9,208,62,0,279,0,0,0,279
06/08/2022,BET,AK,AAL,WE,Federal Contract Tower,11,8,0,0,19,1,201,60,0,262,12,209,60,0,281,0,0,0,281
06/09/2022,BET,AK,AAL,WE,Federal Contract Tower,8,6,3,0,17,0,194,90,0,284,8,200,93,0,301,0,0,0,301
06/10/2022,BET,AK,AAL,WE,Federal Contract Tower,12,5,2,0,19,0,226,54,0,280,12,231,56,0,299,0,0,0,299
06/11/2022,BET,AK,AAL,WE,Federal Contract Tower,9,20,2,0,31,0,134,42,0,176,9,154,44,0,207,0,0,0,207
06/12/2022,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,104,41,0,145,6,106,41,0,153,0,0,0,153
