01/01/2000,BET,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,3,20,2,0,25,4,24,2,0,30,0,0,0,30
06/13/2022,BET,AK,AAL,WE,Federal Contract Tower,14,8,0,0,22,0,161,58,0,219,14,169,58,0,241,2,0,2,243
06/14/2022,BET,AK,AAL,WE,Federal Contract Tower,9,10,2,0,21,0,191,63,0,254,9,201,65,0,275,0,0,0,275
06/15/2022,BET,AK,AAL,WE,Federal Contract Tower,9,4,0,0,13,0,155,64,0,219,9,159,64,0,232,0,0,0,232
06/16/2022,BET,AK,AAL,WE,Federal Contract Tower,14,12,3,0,29,0,183,71,0,254,14,195,74,0,283,0,0,0,283
06/17/2022,BET,AK,AAL,WE,Federal Contract Tower,13,9,6,0,28,0,196,60,0,256,13,205,66,0,284,0,0,0,284
06/18/2022,BET,AK,AAL,WE,Federal Contract Tower,12,11,2,0,25,4,194,57,0,255,16,205,59,0,280,0,0,0,280
06/19/2022,BET,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,94,26,0,120,6,96,26,0,128,0,0,0,128
06/20/2022,BET,AK,AAL,WE,Federal Contract Tower,10,12,2,0,24,0,151,24,0,175,10,163,26,0,199,0,0,0,199
06/21/2022,BET,AK,AAL,WE,Federal Contract Tower,8,30,4,0,42,0,156,37,0,193,8,186,41,0,235,0,0,0,235
06/22/2022,BET,AK,AAL,WE,Federal Contract Tower,13,18,7,0,38,0,170,48,0,218,13,188,55,0,256,2,0,2,258
06/23/2022,BET,AK,AAL,WE,Federal Contract Tower,9,23,1,0,33,0,188,42,0,230,9,211,43,0,263,20,0,20,283
06/24/2022,BET,AK,AAL,WE,Federal Contract Tower,11,5,0,0,16,0,204,50,0,254,11,209,50,0,270,0,0,0,270
06/25/2022,BET,AK,AAL,WE,Federal Contract Tower,10,7,0,0,17,0,199,52,0,251,10,206,52,0,268,0,0,0,268
06/26/2022,BET,AK,AAL,WE,Federal Contract Tower,6,9,3,0,18,0,92,30,0,122,6,101,33,0,140,0,0,0,140
06/28/2022,BET,AK,AAL,WE,Federal Contract Tower,9,13,5,0,27,0,189,42,0,231,9,202,47,0,258,0,0,0,258
06/29/2022,BET,AK,AAL,WE,Federal Contract Tower,11,5,2,0,18,0,200,42,0,242,11,205,44,0,260,0,0,0,260
06/30/2022,BET,AK,AAL,WE,Federal Contract Tower,11,9,0,0,20,0,192,53,0,245,11,201,53,0,265,0,0,0,265
07/01/2022,BET,AK,AAL,WE,Federal Contract Tower,11,16,1,0,28,0,140,41,0,181,11,156,42,0,209,0,0,0,209
07/02/2022,BET,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,160,37,0,197,8,171,37,0,216,0,0,0,216
07/03/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,1,0,11,0,98,15,0,113,6,102,16,0,124,0,0,0,124
07/04/2022,BET,AK,AAL,WE,Federal Contract Tower,5,5,1,0,11,0,14,16,0,30,5,19,17,0,41,0,0,0,41
07/05/2022,BET,AK,AAL,WE,Federal Contract Tower,8,10,3,0,21,0,171,45,0,216,8,181,48,0,237,0,0,0,237
07/06/2022,BET,AK,AAL,WE,Federal Contract Tower,7,46,10,0,63,0,92,41,0,133,7,138,51,0,196,0,0,0,196
07/07/2022,BET,AK,AAL,WE,Federal Contract Tower,10,13,4,0,27,0,173,49,0,222,10,186,53,0,249,0,0,0,249
07/08/2022,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,196,56,0,252,8,206,56,0,270,6,0,6,276
07/10/2022,BET,AK,AAL,WE,Federal Contract Tower,6,10,6,0,22,0,105,35,0,140,6,115,41,0,162,0,0,0,162
07/12/2022,BET,AK,AAL,WE,Federal Contract Tower,9,5,2,0,16,157,45,0,0,202,166,50,2,0,218,8,0,8,226
07/14/2022,BET,AK,AAL,WE,Federal Contract Tower,9,54,33,0,96,0,112,49,0,161,9,166,82,0,257,0,0,0,257
07/15/2022,BET,AK,AAL,WE,Federal Contract Tower,6,28,5,0,39,0,98,22,0,120,6,126,27,0,159,0,0,0,159
07/16/2022,BET,AK,AAL,WE,Federal Contract Tower,8,12,10,0,30,0,144,33,2,179,8,156,43,2,209,0,0,0,209
07/17/2022,BET,AK,AAL,WE,Federal Contract Tower,5,14,4,0,23,0,104,28,0,132,5,118,32,0,155,0,0,0,155
07/19/2022,BET,AK,AAL,WE,Federal Contract Tower,7,8,1,0,16,0,175,68,3,246,7,183,69,3,262,0,0,0,262
07/20/2022,BET,AK,AAL,WE,Federal Contract Tower,7,18,10,0,35,0,63,17,0,80,7,81,27,0,115,2,0,2,117
07/21/2022,BET,AK,AAL,WE,Federal Contract Tower,9,12,3,0,24,0,251,47,0,298,9,263,50,0,322,0,0,0,322
07/22/2022,BET,AK,AAL,WE,Federal Contract Tower,8,25,9,0,42,0,170,31,0,201,8,195,40,0,243,0,0,0,243
07/23/2022,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,0,183,33,0,216,10,189,34,0,233,4,0,4,237
07/24/2022,BET,AK,AAL,WE,Federal Contract Tower,6,6,1,0,13,0,117,33,0,150,6,123,34,0,163,0,0,0,163
07/26/2022,BET,AK,AAL,WE,Federal Contract Tower,11,18,1,1,31,0,238,47,0,285,11,256,48,1,316,0,0,0,316
07/27/2022,BET,AK,AAL,WE,Federal Contract Tower,11,10,6,0,27,0,221,50,0,271,11,231,56,0,298,4,0,4,302
07/28/2022,BET,AK,AAL,WE,Federal Contract Tower,7,10,2,0,19,0,212,59,0,271,7,222,61,0,290,2,0,2,292
07/29/2022,BET,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,201,57,0,258,8,211,57,0,276,12,0,12,288
07/30/2022,BET,AK,AAL,WE,Federal Contract Tower,10,15,6,0,31,0,143,39,0,182,10,158,45,0,213,20,0,20,233
07/31/2022,BET,AK,AAL,WE,Federal Contract Tower,6,4,4,0,14,0,127,46,0,173,6,131,50,0,187,2,0,2,189
08/03/2022,BET,AK,AAL,WE,Federal Contract Tower,7,12,5,0,24,0,198,49,0,247,7,210,54,0,271,0,0,0,271
08/04/2022,BET,AK,AAL,WE,Federal Contract Tower,9,46,17,0,72,0,116,40,0,156,9,162,57,0,228,0,0,0,228
08/05/2022,BET,AK,AAL,WE,Federal Contract Tower,14,36,7,0,57,0,137,26,0,163,14,173,33,0,220,0,0,0,220
08/06/2022,BET,AK,AAL,WE,Federal Contract Tower,9,9,2,0,20,0,214,40,0,254,9,223,42,0,274,0,0,0,274
08/07/2022,BET,AK,AAL,WE,Federal Contract Tower,6,26,8,0,40,0,27,17,0,44,6,53,25,0,84,0,0,0,84
08/08/2022,BET,AK,AAL,WE,Federal Contract Tower,12,5,0,0,17,0,252,44,0,296,12,257,44,0,313,4,0,4,317
08/09/2022,BET,AK,AAL,WE,Federal Contract Tower,9,7,1,1,18,0,204,50,0,254,9,211,51,1,272,0,26,26,298
08/10/2022,BET,AK,AAL,WE,Federal Contract Tower,7,9,7,0,23,0,215,65,0,280,7,224,72,0,303,18,0,18,321
08/12/2022,BET,AK,AAL,WE,Federal Contract Tower,9,54,9,0,72,0,135,40,0,175,9,189,49,0,247,0,0,0,247
08/14/2022,BET,AK,AAL,WE,Federal Contract Tower,6,24,9,0,39,0,92,30,6,128,6,116,39,6,167,0,0,0,167
08/15/2022,BET,AK,AAL,WE,Federal Contract Tower,9,20,1,0,30,0,170,54,1,225,9,190,55,1,255,0,0,0,255
08/17/2022,BET,AK,AAL,WE,Federal Contract Tower,9,38,8,0,55,0,141,51,0,192,9,179,59,0,247,0,0,0,247
08/18/2022,BET,AK,AAL,WE,Federal Contract Tower,10,8,3,0,21,0,233,67,0,300,10,241,70,0,321,2,0,2,323
08/19/2022,BET,AK,AAL,WE,Federal Contract Tower,11,7,0,0,18,0,176,50,0,226,11,183,50,0,244,0,0,0,244
08/20/2022,BET,AK,AAL,WE,Federal Contract Tower,12,8,0,0,20,0,152,42,0,194,12,160,42,0,214,0,0,0,214
08/21/2022,BET,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,79,41,0,120,4,88,43,0,135,0,0,0,135
08/22/2022,BET,AK,AAL,WE,Federal Contract Tower,10,9,2,0,21,0,166,55,0,221,10,175,57,0,242,0,0,0,242
08/23/2022,BET,AK,AAL,WE,Federal Contract Tower,11,20,3,0,34,1,172,53,2,228,12,192,56,2,262,0,0,0,262
08/24/2022,BET,AK,AAL,WE,Federal Contract Tower,8,3,1,0,12,0,174,68,2,244,8,177,69,2,256,4,0,4,260
08/25/2022,BET,AK,AAL,WE,Federal Contract Tower,11,58,6,0,75,0,1,1,0,2,11,59,7,0,77,0,0,0,77
08/26/2022,BET,AK,AAL,WE,Federal Contract Tower,11,48,21,0,80,0,72,30,6,108,11,120,51,6,188,0,0,0,188
08/27/2022,BET,AK,AAL,WE,Federal Contract Tower,8,25,4,0,37,0,108,32,0,140,8,133,36,0,177,4,0,4,181
08/28/2022,BET,AK,AAL,WE,Federal Contract Tower,4,5,2,0,11,0,210,76,4,290,4,215,78,4,301,0,0,0,301
08/30/2022,BET,AK,AAL,WE,Federal Contract Tower,15,60,16,1,92,0,45,24,0,69,15,105,40,1,161,0,0,0,161
08/31/2022,BET,AK,AAL,WE,Federal Contract Tower,11,50,7,0,68,0,91,27,0,118,11,141,34,0,186,6,0,6,192
09/01/2022,BET,AK,AAL,WE,Federal Contract Tower,8,31,28,0,67,0,167,54,0,221,8,198,82,0,288,0,0,0,288
09/02/2022,BET,AK,AAL,WE,Federal Contract Tower,8,7,1,0,16,0,201,84,0,285,8,208,85,0,301,0,0,0,301
09/05/2022,BET,AK,AAL,WE,Federal Contract Tower,8,14,11,0,33,0,137,38,0,175,8,151,49,0,208,0,0,0,208
09/06/2022,BET,AK,AAL,WE,Federal Contract Tower,11,16,6,0,33,0,156,62,0,218,11,172,68,0,251,0,0,0,251
09/07/2022,BET,AK,AAL,WE,Federal Contract Tower,11,6,2,0,19,1,169,59,0,229,12,175,61,0,248,0,0,0,248
09/08/2022,BET,AK,AAL,WE,Federal Contract Tower,11,53,21,0,85,0,103,32,0,135,11,156,53,0,220,0,0,0,220
09/09/2022,BET,AK,AAL,WE,Federal Contract Tower,6,13,2,0,21,0,126,42,0,168,6,139,44,0,189,0,0,0,189
09/11/2022,BET,AK,AAL,WE,Federal Contract Tower,4,15,4,0,23,0,79,40,0,119,4,94,44,0,142,0,0,0,142
09/12/2022,BET,AK,AAL,WE,Federal Contract Tower,10,6,1,0,17,0,167,42,0,209,10,173,43,0,226,0,0,0,226
09/13/2022,BET,AK,AAL,WE,Federal Contract Tower,13,11,5,0,29,0,170,54,0,224,13,181,59,0,253,0,0,0,253
09/14/2022,BET,AK,AAL,WE,Federal Contract Tower,8,27,8,0,43,0,164,77,0,241,8,191,85,0,284,4,0,4,288
09/15/2022,BET,AK,AAL,WE,Federal Contract Tower,12,19,12,0,43,0,124,68,0,192,12,143,80,0,235,0,0,0,235
09/16/2022,BET,AK,AAL,WE,Federal Contract Tower,7,18,9,0,34,0,0,2,0,2,7,18,11,0,36,0,0,0,36
09/17/2022,BET,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,0,0,0,0,7,2,0,0,9,0,0,0,9
09/18/2022,BET,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,179,65,0,244,4,188,66,0,258,0,0,0,258
09/19/2022,BET,AK,AAL,WE,Federal Contract Tower,14,5,2,2,23,0,198,77,0,275,14,203,79,2,298,0,0,0,298
09/20/2022,BET,AK,AAL,WE,Federal Contract Tower,11,4,6,0,21,0,240,84,1,325,11,244,90,1,346,2,0,2,348
09/21/2022,BET,AK,AAL,WE,Federal Contract Tower,8,13,3,4,28,0,191,60,3,254,8,204,63,7,282,6,0,6,288
09/22/2022,BET,AK,AAL,WE,Federal Contract Tower,11,18,5,0,34,0,201,73,2,276,11,219,78,2,310,0,0,0,310
09/23/2022,BET,AK,AAL,WE,Federal Contract Tower,9,11,0,0,20,0,203,65,3,271,9,214,65,3,291,2,0,2,293
09/25/2022,BET,AK,AAL,WE,Federal Contract Tower,4,17,1,1,23,0,178,45,1,224,4,195,46,2,247,10,0,10,257
09/26/2022,BET,AK,AAL,WE,Federal Contract Tower,11,4,4,0,19,0,242,59,3,304,11,246,63,3,323,6,0,6,329
09/27/2022,BET,AK,AAL,WE,Federal Contract Tower,11,9,4,0,24,0,225,56,3,284,11,234,60,3,308,0,0,0,308
09/28/2022,BET,AK,AAL,WE,Federal Contract Tower,9,13,3,0,25,0,228,62,6,296,9,241,65,6,321,14,0,14,335
09/29/2022,BET,AK,AAL,WE,Federal Contract Tower,9,14,9,4,36,0,191,62,0,253,9,205,71,4,289,0,0,0,289
09/30/2022,BET,AK,AAL,WE,Federal Contract Tower,10,27,2,2,41,0,120,52,1,173,10,147,54,3,214,0,0,0,214
10/01/2022,BET,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,214,65,4,283,7,218,65,4,294,16,0,16,310
10/02/2022,BET,AK,AAL,WE,Federal Contract Tower,2,0,3,0,5,0,163,60,4,227,2,163,63,4,232,0,0,0,232
10/03/2022,BET,AK,AAL,WE,Federal Contract Tower,5,10,3,0,18,0,204,55,9,268,5,214,58,9,286,0,0,0,286
10/04/2022,BET,AK,AAL,WE,Federal Contract Tower,9,9,1,0,19,0,260,52,0,312,9,269,53,0,331,12,0,12,343
10/05/2022,BET,AK,AAL,WE,Federal Contract Tower,5,26,6,4,41,0,216,48,0,264,5,242,54,4,305,8,0,8,313
10/06/2022,BET,AK,AAL,WE,Federal Contract Tower,7,14,1,0,22,0,197,45,0,242,7,211,46,0,264,2,0,2,266
10/07/2022,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,0,22,0,242,76,0,318,9,253,78,0,340,12,0,12,352
10/08/2022,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,214,64,0,278,8,221,64,0,293,0,0,0,293
10/09/2022,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,154,68,0,222,2,156,68,0,226,0,0,0,226
10/10/2022,BET,AK,AAL,WE,Federal Contract Tower,4,15,4,0,23,0,170,45,0,215,4,185,49,0,238,0,0,0,238
10/11/2022,BET,AK,AAL,WE,Federal Contract Tower,12,35,15,0,62,0,125,41,0,166,12,160,56,0,228,2,0,2,230
10/12/2022,BET,AK,AAL,WE,Federal Contract Tower,7,40,15,0,62,0,165,74,0,239,7,205,89,0,301,62,0,62,363
10/14/2022,BET,AK,AAL,WE,Federal Contract Tower,9,11,2,0,22,0,292,66,2,360,9,303,68,2,382,0,0,0,382
10/15/2022,BET,AK,AAL,WE,Federal Contract Tower,4,8,3,0,15,0,176,63,1,240,4,184,66,1,255,6,0,6,261
10/16/2022,BET,AK,AAL,WE,Federal Contract Tower,3,35,36,0,74,0,0,5,0,5,3,35,41,0,79,0,0,0,79
10/17/2022,BET,AK,AAL,WE,Federal Contract Tower,13,14,8,0,35,0,241,70,0,311,13,255,78,0,346,42,0,42,388
10/18/2022,BET,AK,AAL,WE,Federal Contract Tower,8,10,3,1,22,0,252,86,0,338,8,262,89,1,360,28,0,28,388
10/19/2022,BET,AK,AAL,WE,Federal Contract Tower,8,15,5,0,28,1,205,59,0,265,9,220,64,0,293,8,0,8,301
10/20/2022,BET,AK,AAL,WE,Federal Contract Tower,15,8,2,2,27,0,226,70,0,296,15,234,72,2,323,20,0,20,343
10/21/2022,BET,AK,AAL,WE,Federal Contract Tower,7,9,1,0,17,0,251,88,0,339,7,260,89,0,356,18,0,18,374
10/22/2022,BET,AK,AAL,WE,Federal Contract Tower,4,37,2,0,43,0,6,3,0,9,4,43,5,0,52,0,0,0,52
10/23/2022,BET,AK,AAL,WE,Federal Contract Tower,4,9,4,0,17,0,165,98,0,263,4,174,102,0,280,0,0,0,280
10/24/2022,BET,AK,AAL,WE,Federal Contract Tower,8,4,1,0,13,0,194,87,0,281,8,198,88,0,294,2,0,2,296
10/25/2022,BET,AK,AAL,WE,Federal Contract Tower,6,30,0,0,36,0,0,0,0,0,6,30,0,0,36,0,0,0,36
10/26/2022,BET,AK,AAL,WE,Federal Contract Tower,7,14,1,0,22,0,66,32,0,98,7,80,33,0,120,0,0,0,120
10/27/2022,BET,AK,AAL,WE,Federal Contract Tower,5,9,2,0,16,0,189,90,0,279,5,198,92,0,295,0,0,0,295
10/28/2022,BET,AK,AAL,WE,Federal Contract Tower,5,8,1,0,14,0,212,132,0,344,5,220,133,0,358,28,0,28,386
10/29/2022,BET,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2022,BET,AK,AAL,WE,Federal Contract Tower,3,54,11,0,68,0,31,8,0,39,3,85,19,0,107,0,0,0,107
10/31/2022,BET,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,173,126,0,299,8,177,126,0,311,6,0,6,317
11/01/2022,BET,AK,AAL,WE,Federal Contract Tower,3,2,5,0,10,0,119,101,0,220,3,121,106,0,230,12,0,12,242
11/02/2022,BET,AK,AAL,WE,Federal Contract Tower,2,26,2,0,30,0,21,1,0,22,2,47,3,0,52,0,0,0,52
11/03/2022,BET,AK,AAL,WE,Federal Contract Tower,5,12,0,0,17,0,187,85,0,272,5,199,85,0,289,1,0,1,290
11/04/2022,BET,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,33,31,0,64,2,36,31,0,69,0,0,0,69
11/05/2022,BET,AK,AAL,WE,Federal Contract Tower,11,21,2,0,34,0,132,80,0,212,11,153,82,0,246,0,0,0,246
11/06/2022,BET,AK,AAL,WE,Federal Contract Tower,7,6,0,0,13,0,176,100,0,276,7,182,100,0,289,6,0,6,295
11/07/2022,BET,AK,AAL,WE,Federal Contract Tower,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
11/08/2022,BET,AK,AAL,WE,Federal Contract Tower,10,33,12,0,55,0,61,27,0,88,10,94,39,0,143,0,0,0,143
11/09/2022,BET,AK,AAL,WE,Federal Contract Tower,7,16,0,0,23,0,206,146,0,352,7,222,146,0,375,0,0,0,375
11/10/2022,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,105,94,0,199,6,112,94,0,212,0,0,0,212
11/11/2022,BET,AK,AAL,WE,Federal Contract Tower,2,31,10,0,43,0,116,91,0,207,2,147,101,0,250,0,0,0,250
11/12/2022,BET,AK,AAL,WE,Federal Contract Tower,5,19,3,0,27,0,117,35,0,152,5,136,38,0,179,16,0,16,195
11/13/2022,BET,AK,AAL,WE,Federal Contract Tower,5,21,4,0,30,0,141,88,0,229,5,162,92,0,259,0,0,0,259
11/14/2022,BET,AK,AAL,WE,Federal Contract Tower,7,2,3,0,12,0,256,151,1,408,7,258,154,1,420,4,0,4,424
11/15/2022,BET,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,2,248,129,0,379,4,252,129,0,385,6,0,6,391
11/16/2022,BET,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,219,133,8,360,4,223,133,9,369,6,2,8,377
11/17/2022,BET,AK,AAL,WE,Federal Contract Tower,6,21,3,0,30,0,190,130,1,321,6,211,133,1,351,6,0,6,357
11/18/2022,BET,AK,AAL,WE,Federal Contract Tower,3,21,2,0,26,0,80,36,0,116,3,101,38,0,142,0,0,0,142
11/19/2022,BET,AK,AAL,WE,Federal Contract Tower,4,0,1,0,5,0,238,131,0,369,4,238,132,0,374,6,0,6,380
11/20/2022,BET,AK,AAL,WE,Federal Contract Tower,6,3,1,0,10,0,174,104,0,278,6,177,105,0,288,4,0,4,292
11/21/2022,BET,AK,AAL,WE,Federal Contract Tower,8,53,20,0,81,0,37,39,0,76,8,90,59,0,157,8,0,8,165
11/22/2022,BET,AK,AAL,WE,Federal Contract Tower,12,23,8,0,43,0,165,107,0,272,12,188,115,0,315,0,0,0,315
11/23/2022,BET,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,0,197,156,0,353,5,207,156,0,368,2,0,2,370
11/24/2022,BET,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,0,26,1,0,27,0,57,4,0,61,0,0,0,61
11/25/2022,BET,AK,AAL,WE,Federal Contract Tower,5,37,11,0,53,0,79,55,0,134,5,116,66,0,187,0,0,0,187
11/27/2022,BET,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,186,102,0,288,5,191,102,0,298,0,0,0,298
11/28/2022,BET,AK,AAL,WE,Federal Contract Tower,5,6,1,0,12,0,201,145,0,346,5,207,146,0,358,0,0,0,358
11/29/2022,BET,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,1,137,98,0,236,6,148,98,0,252,2,0,2,254
11/30/2022,BET,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/01/2022,BET,AK,AAL,WE,Federal Contract Tower,1,4,1,0,6,0,36,29,0,65,1,40,30,0,71,6,0,6,77
12/02/2022,BET,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,0,272,179,0,451,8,274,179,0,461,6,0,6,467
12/04/2022,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,1,15,0,16,4,4,15,0,23,0,0,0,23
12/05/2022,BET,AK,AAL,WE,Federal Contract Tower,5,12,2,0,19,0,140,101,0,241,5,152,103,0,260,0,0,0,260
12/06/2022,BET,AK,AAL,WE,Federal Contract Tower,7,13,3,0,23,0,135,93,0,228,7,148,96,0,251,0,0,0,251
12/08/2022,BET,AK,AAL,WE,Federal Contract Tower,5,8,3,0,16,0,178,100,0,278,5,186,103,0,294,6,0,6,300
12/11/2022,BET,AK,AAL,WE,Federal Contract Tower,3,0,8,0,11,0,29,30,0,59,3,29,38,0,70,0,0,0,70
12/17/2022,BET,AK,AAL,WE,Federal Contract Tower,7,0,0,0,7,0,115,69,0,184,7,115,69,0,191,4,0,4,195
12/18/2022,BET,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,148,68,0,216,4,151,68,0,223,0,0,0,223
12/19/2022,BET,AK,AAL,WE,Federal Contract Tower,10,2,0,0,12,0,185,100,0,285,10,187,100,0,297,2,0,2,299
12/27/2022,BET,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,111,41,0,152,6,118,41,0,165,0,0,0,165
12/28/2022,BET,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,1,117,51,0,169,3,119,51,0,173,0,0,0,173
01/06/2023,BET,AK,AAL,WE,Federal Contract Tower,4,11,1,0,16,0,155,42,0,197,4,166,43,0,213,0,0,0,213
01/07/2023,BET,AK,AAL,WE,Federal Contract Tower,5,3,2,0,10,0,159,44,0,203,5,162,46,0,213,0,0,0,213
01/08/2023,BET,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,66,37,0,103,2,71,37,0,110,0,0,0,110
01/11/2023,BET,AK,AAL,WE,Federal Contract Tower,8,18,12,0,38,0,13,4,0,17,8,31,16,0,55,2,0,2,57
01/15/2023,BET,AK,AAL,WE,Federal Contract Tower,2,15,6,0,23,0,32,13,0,45,2,47,19,0,68,8,0,8,76
01/16/2023,BET,AK,AAL,WE,Federal Contract Tower,10,25,10,0,45,0,94,33,0,127,10,119,43,0,172,0,0,0,172
01/17/2023,BET,AK,AAL,WE,Federal Contract Tower,8,12,4,1,25,0,144,65,2,211,8,156,69,3,236,2,0,2,238
01/18/2023,BET,AK,AAL,WE,Federal Contract Tower,7,43,13,0,63,0,116,41,0,157,7,159,54,0,220,0,0,0,220
01/19/2023,BET,AK,AAL,WE,Federal Contract Tower,9,80,23,0,112,0,32,15,0,47,9,112,38,0,159,0,0,0,159
01/20/2023,BET,AK,AAL,WE,Federal Contract Tower,6,47,12,0,65,0,79,37,0,116,6,126,49,0,181,6,0,6,187
01/21/2023,BET,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,173,47,0,0,220,181,54,0,0,235,0,0,0,235
01/22/2023,BET,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
01/23/2023,BET,AK,AAL,WE,Federal Contract Tower,7,9,0,0,16,0,17,5,0,22,7,26,5,0,38,0,0,0,38
01/24/2023,BET,AK,AAL,WE,Federal Contract Tower,10,24,5,0,39,0,56,32,0,88,10,80,37,0,127,6,0,6,133
01/25/2023,BET,AK,AAL,WE,Federal Contract Tower,12,44,5,0,61,0,130,34,0,164,12,174,39,0,225,8,0,8,233
01/26/2023,BET,AK,AAL,WE,Federal Contract Tower,10,22,3,0,35,0,128,58,0,186,10,150,61,0,221,0,0,0,221
01/27/2023,BET,AK,AAL,WE,Federal Contract Tower,12,20,12,0,44,0,97,27,0,124,12,117,39,0,168,0,0,0,168
01/28/2023,BET,AK,AAL,WE,Federal Contract Tower,8,10,1,0,19,0,51,20,0,71,8,61,21,0,90,2,0,2,92
01/29/2023,BET,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,0,164,63,0,227,7,172,63,0,242,0,0,0,242
01/30/2023,BET,AK,AAL,WE,Federal Contract Tower,9,22,6,0,37,0,0,0,0,0,9,22,6,0,37,0,0,0,37
01/31/2023,BET,AK,AAL,WE,Federal Contract Tower,6,33,8,0,47,0,0,0,0,0,6,33,8,0,47,0,0,0,47
02/01/2023,BET,AK,AAL,WE,Federal Contract Tower,6,21,12,0,39,0,90,45,0,135,6,111,57,0,174,2,0,2,176
02/03/2023,BET,AK,AAL,WE,Federal Contract Tower,5,34,8,0,47,0,15,13,0,28,5,49,21,0,75,0,0,0,75
02/04/2023,BET,AK,AAL,WE,Federal Contract Tower,6,12,2,0,20,0,190,85,1,276,6,202,87,1,296,4,0,4,300
02/05/2023,BET,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,0,125,60,0,185,3,128,60,0,191,0,0,0,191
02/06/2023,BET,AK,AAL,WE,Federal Contract Tower,8,9,1,2,20,0,228,70,0,298,8,237,71,2,318,0,0,0,318
02/07/2023,BET,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,216,64,2,282,6,220,64,2,292,0,0,0,292
02/08/2023,BET,AK,AAL,WE,Federal Contract Tower,4,19,1,0,24,0,167,43,0,210,4,186,44,0,234,0,0,0,234
02/09/2023,BET,AK,AAL,WE,Federal Contract Tower,8,13,0,2,23,0,188,56,0,244,8,201,56,2,267,4,0,4,271
02/10/2023,BET,AK,AAL,WE,Federal Contract Tower,5,32,4,0,41,0,0,0,0,0,5,32,4,0,41,0,0,0,41
