01/01/2000,BFI,WA,ANM,WE,Towers with Display (VFR),3,16,24,0,43,0,22,65,0,87,3,38,89,0,130,18,0,18,148
05/17/2020,BFI,WA,ANM,WE,Towers with Radar,4,29,28,0,61,0,2,129,2,133,4,31,157,2,194,116,0,116,310
05/18/2020,BFI,WA,ANM,WE,Towers with Radar,9,38,58,0,105,0,7,134,0,141,9,45,192,0,246,104,0,104,350
05/19/2020,BFI,WA,ANM,WE,Towers with Radar,18,25,54,0,97,0,4,99,0,103,18,29,153,0,200,180,0,180,380
05/20/2020,BFI,WA,ANM,WE,Towers with Radar,22,44,66,1,133,0,5,65,0,70,22,49,131,1,203,148,0,148,351
05/21/2020,BFI,WA,ANM,WE,Towers with Radar,16,26,56,1,99,0,6,38,0,44,16,32,94,1,143,170,0,170,313
05/22/2020,BFI,WA,ANM,WE,Towers with Radar,11,27,51,2,91,0,1,116,0,117,11,28,167,2,208,206,0,206,414
05/23/2020,BFI,WA,ANM,WE,Towers with Radar,4,24,41,0,69,0,0,131,0,131,4,24,172,0,200,234,0,234,434
05/24/2020,BFI,WA,ANM,WE,Towers with Radar,2,20,39,0,61,0,20,117,0,137,2,40,156,0,198,176,0,176,374
05/25/2020,BFI,WA,ANM,WE,Towers with Radar,1,29,62,0,92,0,3,7,0,10,1,32,69,0,102,6,0,6,108
05/26/2020,BFI,WA,ANM,WE,Towers with Radar,12,33,58,0,103,0,3,78,0,81,12,36,136,0,184,141,0,141,325
05/27/2020,BFI,WA,ANM,WE,Towers with Radar,24,34,54,1,113,0,25,190,0,215,24,59,244,1,328,142,0,142,470
05/28/2020,BFI,WA,ANM,WE,Towers with Radar,23,36,53,0,112,0,4,199,0,203,23,40,252,0,315,128,0,128,443
05/29/2020,BFI,WA,ANM,WE,Towers with Radar,11,25,29,4,69,0,7,225,2,234,11,32,254,6,303,148,0,148,451
05/30/2020,BFI,WA,ANM,WE,Towers with Radar,7,21,25,0,53,0,3,10,0,13,7,24,35,0,66,12,0,12,78
05/31/2020,BFI,WA,ANM,WE,Towers with Radar,3,33,46,0,82,0,6,60,0,66,3,39,106,0,148,44,0,44,192
06/01/2020,BFI,WA,ANM,WE,Towers with Radar,7,29,41,0,77,0,10,189,2,201,7,39,230,2,278,178,2,180,458
06/02/2020,BFI,WA,ANM,WE,Towers with Radar,20,29,44,0,93,0,10,159,2,171,20,39,203,2,264,256,2,258,522
06/03/2020,BFI,WA,ANM,WE,Towers with Radar,16,42,50,0,108,0,13,148,0,161,16,55,198,0,269,230,0,230,499
06/04/2020,BFI,WA,ANM,WE,Towers with Radar,19,33,53,0,105,0,6,199,1,206,19,39,252,1,311,190,0,190,501
06/05/2020,BFI,WA,ANM,WE,Towers with Radar,14,36,64,1,115,0,6,196,0,202,14,42,260,1,317,178,0,178,495
06/06/2020,BFI,WA,ANM,WE,Towers with Radar,7,23,29,0,59,0,1,79,0,80,7,24,108,0,139,162,0,162,301
06/07/2020,BFI,WA,ANM,WE,Towers with Radar,4,30,44,0,78,0,3,43,0,46,4,33,87,0,124,137,0,137,261
06/08/2020,BFI,WA,ANM,WE,Towers with Radar,10,21,53,3,87,0,6,63,0,69,10,27,116,3,156,70,0,70,226
06/09/2020,BFI,WA,ANM,WE,Towers with Radar,22,39,63,0,124,0,3,7,0,10,22,42,70,0,134,0,0,0,134
06/10/2020,BFI,WA,ANM,WE,Towers with Radar,18,34,61,1,114,0,10,82,0,92,18,44,143,1,206,159,0,159,365
06/11/2020,BFI,WA,ANM,WE,Towers with Radar,23,34,61,1,119,0,3,78,0,81,23,37,139,1,200,260,0,260,460
06/12/2020,BFI,WA,ANM,WE,Towers with Radar,16,34,65,1,116,0,3,125,0,128,16,37,190,1,244,300,0,300,544
06/13/2020,BFI,WA,ANM,WE,Towers with Radar,8,34,39,0,81,0,9,77,0,86,8,43,116,0,167,68,0,68,235
06/14/2020,BFI,WA,ANM,WE,Towers with Radar,5,36,56,0,97,0,2,171,0,173,5,38,227,0,270,234,0,234,504
06/15/2020,BFI,WA,ANM,WE,Towers with Radar,11,41,67,0,119,0,11,33,0,44,11,52,100,0,163,34,0,34,197
06/16/2020,BFI,WA,ANM,WE,Towers with Radar,26,40,37,0,103,0,5,141,0,146,26,45,178,0,249,202,2,204,453
06/17/2020,BFI,WA,ANM,WE,Towers with Radar,19,41,60,0,120,0,6,191,0,197,19,47,251,0,317,140,2,142,459
06/18/2020,BFI,WA,ANM,WE,Towers with Radar,23,44,47,1,115,0,14,253,2,269,23,58,300,3,384,190,0,190,574
06/19/2020,BFI,WA,ANM,WE,Towers with Radar,14,40,48,0,102,0,14,227,1,242,14,54,275,1,344,240,2,242,586
06/20/2020,BFI,WA,ANM,WE,Towers with Radar,4,26,42,0,72,0,9,71,0,80,4,35,113,0,152,92,0,92,244
06/21/2020,BFI,WA,ANM,WE,Towers with Radar,4,34,61,2,101,0,6,115,0,121,4,40,176,2,222,202,0,202,424
06/22/2020,BFI,WA,ANM,WE,Towers with Radar,11,33,51,0,95,0,8,178,0,186,11,41,229,0,281,128,0,128,409
06/23/2020,BFI,WA,ANM,WE,Towers with Radar,21,31,55,5,112,0,14,200,1,215,21,45,255,6,327,195,0,195,522
06/24/2020,BFI,WA,ANM,WE,Towers with Radar,24,44,57,1,126,0,5,126,0,131,24,49,183,1,257,327,0,327,584
06/25/2020,BFI,WA,ANM,WE,Towers with Radar,19,52,75,0,146,0,18,204,1,223,19,70,279,1,369,270,0,270,639
06/26/2020,BFI,WA,ANM,WE,Towers with Radar,22,64,66,2,154,1,22,198,0,221,23,86,264,2,375,236,0,236,611
06/27/2020,BFI,WA,ANM,WE,Towers with Radar,8,64,57,0,129,0,7,34,0,41,8,71,91,0,170,24,0,24,194
06/28/2020,BFI,WA,ANM,WE,Towers with Radar,7,49,57,0,113,0,8,138,0,146,7,57,195,0,259,146,0,146,405
06/29/2020,BFI,WA,ANM,WE,Towers with Radar,11,54,64,0,129,0,13,177,1,191,11,67,241,1,320,166,0,166,486
06/30/2020,BFI,WA,ANM,WE,Towers with Radar,24,56,84,5,169,0,4,95,1,100,24,60,179,6,269,154,0,154,423
07/01/2020,BFI,WA,ANM,WE,Towers with Radar,28,56,62,3,149,0,14,117,1,132,28,70,179,4,281,204,0,204,485
07/02/2020,BFI,WA,ANM,WE,Towers with Radar,21,51,92,3,167,0,16,105,1,122,21,67,197,4,289,76,0,76,365
07/03/2020,BFI,WA,ANM,WE,Towers with Radar,9,39,55,0,103,0,19,176,0,195,9,58,231,0,298,222,0,222,520
07/04/2020,BFI,WA,ANM,WE,Towers with Radar,5,22,39,0,66,0,11,98,0,109,5,33,137,0,175,130,0,130,305
07/05/2020,BFI,WA,ANM,WE,Towers with Radar,4,35,57,0,96,0,45,189,1,235,4,80,246,1,331,185,0,185,516
07/06/2020,BFI,WA,ANM,WE,Towers with Radar,9,35,75,0,119,0,30,180,1,211,9,65,255,1,330,130,0,130,460
07/07/2020,BFI,WA,ANM,WE,Towers with Radar,24,36,91,0,151,0,13,70,0,83,24,49,161,0,234,254,0,254,488
07/08/2020,BFI,WA,ANM,WE,Towers with Radar,23,40,84,0,147,0,12,147,1,160,23,52,231,1,307,262,0,262,569
07/09/2020,BFI,WA,ANM,WE,Towers with Radar,19,47,59,0,125,0,9,117,0,126,19,56,176,0,251,248,0,248,499
07/10/2020,BFI,WA,ANM,WE,Towers with Radar,20,41,66,2,129,0,14,199,1,214,20,55,265,3,343,262,0,262,605
07/11/2020,BFI,WA,ANM,WE,Towers with Radar,4,31,52,2,89,0,9,201,0,210,4,40,253,2,299,152,0,152,451
07/12/2020,BFI,WA,ANM,WE,Towers with Radar,4,38,69,0,111,0,11,104,0,115,4,49,173,0,226,68,0,68,294
07/13/2020,BFI,WA,ANM,WE,Towers with Radar,13,50,62,1,126,0,13,158,0,171,13,63,220,1,297,150,0,150,447
07/14/2020,BFI,WA,ANM,WE,Towers with Radar,27,33,54,0,114,0,18,209,3,230,27,51,263,3,344,182,0,182,526
07/15/2020,BFI,WA,ANM,WE,Towers with Radar,25,35,61,0,121,0,12,189,4,205,25,47,250,4,326,182,2,184,510
07/16/2020,BFI,WA,ANM,WE,Towers with Radar,21,55,60,3,139,0,32,178,3,213,21,87,238,6,352,230,0,230,582
07/17/2020,BFI,WA,ANM,WE,Towers with Radar,12,57,75,0,144,0,11,104,0,115,12,68,179,0,259,62,0,62,321
07/18/2020,BFI,WA,ANM,WE,Towers with Radar,4,44,62,0,110,0,21,239,0,260,4,65,301,0,370,244,0,244,614
07/19/2020,BFI,WA,ANM,WE,Towers with Radar,3,32,62,0,97,0,19,187,0,206,3,51,249,0,303,120,0,120,423
07/20/2020,BFI,WA,ANM,WE,Towers with Radar,8,42,62,0,112,0,24,155,0,179,8,66,217,0,291,200,0,200,491
07/21/2020,BFI,WA,ANM,WE,Towers with Radar,22,32,77,0,131,0,30,244,0,274,22,62,321,0,405,300,0,300,705
07/22/2020,BFI,WA,ANM,WE,Towers with Radar,18,60,84,3,165,0,13,73,0,86,18,73,157,3,251,222,0,222,473
07/23/2020,BFI,WA,ANM,WE,Towers with Radar,17,40,79,2,138,0,15,105,0,120,17,55,184,2,258,200,2,202,460
07/24/2020,BFI,WA,ANM,WE,Towers with Radar,17,51,67,2,137,0,34,115,0,149,17,85,182,2,286,324,0,324,610
07/25/2020,BFI,WA,ANM,WE,Towers with Radar,4,44,39,1,88,0,34,267,0,301,4,78,306,1,389,118,0,118,507
07/26/2020,BFI,WA,ANM,WE,Towers with Radar,10,37,62,1,110,0,29,161,1,191,10,66,223,2,301,68,0,68,369
07/27/2020,BFI,WA,ANM,WE,Towers with Radar,14,42,55,1,112,0,10,155,0,165,14,52,210,1,277,112,2,114,391
07/28/2020,BFI,WA,ANM,WE,Towers with Radar,26,33,58,2,119,0,21,161,1,183,26,54,219,3,302,200,0,200,502
07/29/2020,BFI,WA,ANM,WE,Towers with Radar,25,37,74,1,137,0,20,285,3,308,25,57,359,4,445,328,0,328,773
07/30/2020,BFI,WA,ANM,WE,Towers with Radar,26,46,76,0,148,0,20,231,2,253,26,66,307,2,401,200,0,200,601
07/31/2020,BFI,WA,ANM,WE,Towers with Radar,18,36,75,3,132,0,18,272,1,291,18,54,347,4,423,212,0,212,635
08/01/2020,BFI,WA,ANM,WE,Towers with Radar,8,57,64,2,131,0,6,108,0,114,8,63,172,2,245,152,0,152,397
08/02/2020,BFI,WA,ANM,WE,Towers with Radar,7,51,71,2,131,0,19,162,0,181,7,70,233,2,312,78,0,78,390
08/03/2020,BFI,WA,ANM,WE,Towers with Radar,18,57,74,2,151,0,16,102,0,118,18,73,176,2,269,159,0,159,428
08/04/2020,BFI,WA,ANM,WE,Towers with Radar,27,39,51,4,121,0,19,160,1,180,27,58,211,5,301,152,0,152,453
08/05/2020,BFI,WA,ANM,WE,Towers with Radar,27,34,72,1,134,0,14,209,1,224,27,48,281,2,358,176,0,176,534
08/06/2020,BFI,WA,ANM,WE,Towers with Radar,26,50,72,11,159,0,11,73,0,84,26,61,145,11,243,114,0,114,357
08/07/2020,BFI,WA,ANM,WE,Towers with Radar,16,36,58,4,114,0,15,185,0,200,16,51,243,4,314,200,0,200,514
08/08/2020,BFI,WA,ANM,WE,Towers with Radar,3,55,74,0,132,0,4,80,2,86,3,59,154,2,218,58,0,58,276
08/09/2020,BFI,WA,ANM,WE,Towers with Radar,8,41,46,2,97,0,27,249,0,276,8,68,295,2,373,122,2,124,497
08/10/2020,BFI,WA,ANM,WE,Towers with Radar,9,32,65,1,107,0,23,150,1,174,9,55,215,2,281,84,0,84,365
08/11/2020,BFI,WA,ANM,WE,Towers with Radar,26,38,54,4,122,0,20,131,1,152,26,58,185,5,274,187,0,187,461
08/12/2020,BFI,WA,ANM,WE,Towers with Radar,27,49,86,2,164,0,23,128,2,153,27,72,214,4,317,230,0,230,547
08/13/2020,BFI,WA,ANM,WE,Towers with Radar,16,38,59,1,114,0,18,170,0,188,16,56,229,1,302,179,0,179,481
08/14/2020,BFI,WA,ANM,WE,Towers with Radar,22,51,81,1,155,0,20,135,1,156,22,71,216,2,311,120,0,120,431
08/15/2020,BFI,WA,ANM,WE,Towers with Radar,10,42,56,2,110,0,17,162,0,179,10,59,218,2,289,156,0,156,445
08/16/2020,BFI,WA,ANM,WE,Towers with Radar,3,47,60,0,110,0,16,198,0,214,3,63,258,0,324,148,0,148,472
08/17/2020,BFI,WA,ANM,WE,Towers with Radar,10,39,56,0,105,0,14,150,1,165,10,53,206,1,270,178,0,178,448
08/18/2020,BFI,WA,ANM,WE,Towers with Radar,27,43,61,4,135,0,13,154,8,175,27,56,215,12,310,130,0,130,440
08/19/2020,BFI,WA,ANM,WE,Towers with Radar,28,51,71,4,154,0,6,175,1,182,28,57,246,5,336,208,0,208,544
08/20/2020,BFI,WA,ANM,WE,Towers with Radar,34,55,77,4,170,0,9,183,0,192,34,64,260,4,362,88,0,88,450
08/21/2020,BFI,WA,ANM,WE,Towers with Radar,16,63,82,0,161,0,8,92,1,101,16,71,174,1,262,56,0,56,318
08/22/2020,BFI,WA,ANM,WE,Towers with Radar,5,60,61,0,126,0,17,207,0,224,5,77,268,0,350,146,0,146,496
08/23/2020,BFI,WA,ANM,WE,Towers with Radar,11,62,65,0,138,0,23,229,0,252,11,85,294,0,390,65,0,65,455
08/24/2020,BFI,WA,ANM,WE,Towers with Radar,16,53,80,2,151,0,18,163,1,182,16,71,243,3,333,159,0,159,492
08/25/2020,BFI,WA,ANM,WE,Towers with Radar,26,40,65,0,131,0,29,205,4,238,26,69,270,4,369,264,0,264,633
08/26/2020,BFI,WA,ANM,WE,Towers with Radar,30,45,70,4,149,0,25,298,1,324,30,70,368,5,473,318,0,318,791
08/27/2020,BFI,WA,ANM,WE,Towers with Radar,27,40,74,0,141,0,29,316,1,346,27,69,390,1,487,198,0,198,685
08/28/2020,BFI,WA,ANM,WE,Towers with Radar,16,54,71,2,143,0,28,296,4,328,16,82,367,6,471,306,2,308,779
08/29/2020,BFI,WA,ANM,WE,Towers with Radar,9,54,54,1,118,0,18,231,0,249,9,72,285,1,367,166,0,166,533
08/30/2020,BFI,WA,ANM,WE,Towers with Radar,9,39,67,0,115,0,21,201,0,222,9,60,268,0,337,106,0,106,443
08/31/2020,BFI,WA,ANM,WE,Towers with Radar,13,39,50,0,102,0,8,128,0,136,13,47,178,0,238,76,0,76,314
09/01/2020,BFI,WA,ANM,WE,Towers with Radar,24,48,57,1,130,0,24,268,1,293,24,72,325,2,423,292,0,292,715
09/02/2020,BFI,WA,ANM,WE,Towers with Radar,25,39,63,0,127,0,23,193,2,218,25,62,256,2,345,206,0,206,551
09/03/2020,BFI,WA,ANM,WE,Towers with Radar,25,58,85,1,169,0,21,210,2,233,25,79,295,3,402,232,0,232,634
09/04/2020,BFI,WA,ANM,WE,Towers with Radar,13,42,60,0,115,0,12,217,0,229,13,54,277,0,344,156,0,156,500
09/05/2020,BFI,WA,ANM,WE,Towers with Radar,3,50,52,0,105,0,4,182,0,186,3,54,234,0,291,182,0,182,473
09/06/2020,BFI,WA,ANM,WE,Towers with Radar,7,34,49,0,90,0,11,150,0,161,7,45,199,0,251,4,0,4,255
09/07/2020,BFI,WA,ANM,WE,Towers with Radar,4,38,66,0,108,0,19,136,0,155,4,57,202,0,263,66,0,66,329
09/08/2020,BFI,WA,ANM,WE,Towers with Radar,14,45,75,3,137,0,24,161,0,185,14,69,236,3,322,190,0,190,512
09/09/2020,BFI,WA,ANM,WE,Towers with Radar,34,51,71,0,156,0,30,203,1,234,34,81,274,1,390,173,0,173,563
09/10/2020,BFI,WA,ANM,WE,Towers with Radar,29,61,86,2,178,0,16,166,0,182,29,77,252,2,360,188,0,188,548
09/11/2020,BFI,WA,ANM,WE,Towers with Radar,11,69,102,3,185,0,2,2,0,4,11,71,104,3,189,4,0,4,193
09/12/2020,BFI,WA,ANM,WE,Towers with Radar,10,46,45,2,103,0,0,0,0,0,10,46,45,2,103,0,0,0,103
09/13/2020,BFI,WA,ANM,WE,Towers with Radar,8,49,64,1,122,0,0,0,0,0,8,49,64,1,122,0,0,0,122
09/14/2020,BFI,WA,ANM,WE,Towers with Radar,12,42,67,2,123,0,0,0,0,0,12,42,67,2,123,0,0,0,123
09/15/2020,BFI,WA,ANM,WE,Towers with Radar,26,44,58,2,130,0,0,1,0,1,26,44,59,2,131,0,0,0,131
09/16/2020,BFI,WA,ANM,WE,Towers with Radar,28,50,65,3,146,0,1,0,0,1,28,51,65,3,147,4,0,4,151
09/17/2020,BFI,WA,ANM,WE,Towers with Radar,30,67,82,3,182,0,2,0,0,2,30,69,82,3,184,0,0,0,184
09/18/2020,BFI,WA,ANM,WE,Towers with Radar,22,73,80,3,178,0,0,2,0,2,22,73,82,3,180,12,0,12,192
09/19/2020,BFI,WA,ANM,WE,Towers with Radar,5,58,70,3,136,0,5,70,0,75,5,63,140,3,211,202,0,202,413
09/20/2020,BFI,WA,ANM,WE,Towers with Radar,14,52,81,0,147,0,17,171,0,188,14,69,252,0,335,58,0,58,393
09/21/2020,BFI,WA,ANM,WE,Towers with Radar,12,50,79,4,145,0,10,205,0,215,12,60,284,4,360,182,0,182,542
09/22/2020,BFI,WA,ANM,WE,Towers with Radar,22,52,70,1,145,0,13,156,1,170,22,65,226,2,315,154,0,154,469
09/23/2020,BFI,WA,ANM,WE,Towers with Radar,26,57,90,2,175,0,2,19,0,21,26,59,109,2,196,82,0,82,278
09/24/2020,BFI,WA,ANM,WE,Towers with Radar,32,62,50,2,146,0,7,53,0,60,32,69,103,2,206,128,0,128,334
09/25/2020,BFI,WA,ANM,WE,Towers with Radar,20,54,62,4,140,0,11,17,0,28,20,65,79,4,168,64,0,64,232
09/26/2020,BFI,WA,ANM,WE,Towers with Radar,4,43,79,0,126,0,2,70,0,72,4,45,149,0,198,123,0,123,321
09/27/2020,BFI,WA,ANM,WE,Towers with Radar,6,45,75,0,126,0,16,233,0,249,6,61,308,0,375,76,0,76,451
09/28/2020,BFI,WA,ANM,WE,Towers with Radar,10,47,72,1,130,0,31,199,0,230,10,78,271,1,360,177,2,179,539
09/29/2020,BFI,WA,ANM,WE,Towers with Radar,18,43,75,3,139,0,26,229,7,262,18,69,304,10,401,258,0,258,659
09/30/2020,BFI,WA,ANM,WE,Towers with Radar,21,45,77,0,143,0,20,177,1,198,21,65,254,1,341,238,0,238,579
10/01/2020,BFI,WA,ANM,WE,Towers with Radar,20,55,88,3,166,0,10,99,0,109,20,65,187,3,275,154,0,154,429
10/02/2020,BFI,WA,ANM,WE,Towers with Radar,18,46,82,3,149,0,10,146,0,156,18,56,228,3,305,166,0,166,471
10/03/2020,BFI,WA,ANM,WE,Towers with Radar,7,52,64,2,125,0,0,0,0,0,7,52,64,2,125,0,0,0,125
10/04/2020,BFI,WA,ANM,WE,Towers with Radar,4,59,76,1,140,0,8,38,0,46,4,67,114,1,186,58,0,58,244
10/05/2020,BFI,WA,ANM,WE,Towers with Radar,12,52,66,0,130,0,14,112,2,128,12,66,178,2,258,91,0,91,349
10/06/2020,BFI,WA,ANM,WE,Towers with Radar,19,39,66,1,125,0,16,191,1,208,19,55,257,2,333,223,0,223,556
10/07/2020,BFI,WA,ANM,WE,Towers with Radar,22,56,116,1,195,0,6,27,0,33,22,62,143,1,228,52,0,52,280
10/08/2020,BFI,WA,ANM,WE,Towers with Radar,28,57,67,0,152,0,7,125,2,134,28,64,192,2,286,284,0,284,570
10/09/2020,BFI,WA,ANM,WE,Towers with Radar,21,62,69,0,152,0,8,139,0,147,21,70,208,0,299,166,0,166,465
10/10/2020,BFI,WA,ANM,WE,Towers with Radar,8,54,28,0,90,0,4,55,0,59,8,58,83,0,149,76,0,76,225
10/11/2020,BFI,WA,ANM,WE,Towers with Radar,8,58,69,0,135,0,1,46,2,49,8,59,115,2,184,114,0,114,298
10/12/2020,BFI,WA,ANM,WE,Towers with Radar,12,56,67,0,135,0,14,124,0,138,12,70,191,0,273,94,0,94,367
10/13/2020,BFI,WA,ANM,WE,Towers with Radar,22,45,66,2,135,0,3,7,0,10,22,48,73,2,145,0,0,0,145
10/14/2020,BFI,WA,ANM,WE,Towers with Radar,31,49,77,2,159,0,19,271,0,290,31,68,348,2,449,302,0,302,751
10/15/2020,BFI,WA,ANM,WE,Towers with Radar,31,46,78,0,155,0,13,232,0,245,31,59,310,0,400,206,0,206,606
10/16/2020,BFI,WA,ANM,WE,Towers with Radar,22,59,66,0,147,0,2,34,0,36,22,61,100,0,183,22,0,22,205
10/17/2020,BFI,WA,ANM,WE,Towers with Radar,6,37,81,1,125,0,5,80,0,85,6,42,161,1,210,212,0,212,422
10/18/2020,BFI,WA,ANM,WE,Towers with Radar,7,46,84,1,138,0,0,17,0,17,7,46,101,1,155,8,0,8,163
10/19/2020,BFI,WA,ANM,WE,Towers with Radar,24,61,60,2,147,0,5,96,0,101,24,66,156,2,248,102,0,102,350
10/20/2020,BFI,WA,ANM,WE,Towers with Radar,24,41,65,1,131,0,6,165,3,174,24,47,230,4,305,326,0,326,631
10/21/2020,BFI,WA,ANM,WE,Towers with Radar,22,40,71,0,133,0,13,121,2,136,22,53,192,2,269,324,1,325,594
10/22/2020,BFI,WA,ANM,WE,Towers with Radar,25,44,79,0,148,0,5,161,2,168,25,49,240,2,316,210,0,210,526
10/23/2020,BFI,WA,ANM,WE,Towers with Radar,19,74,56,0,149,0,4,68,0,72,19,78,124,0,221,162,0,162,383
10/24/2020,BFI,WA,ANM,WE,Towers with Radar,3,34,38,0,75,0,10,234,0,244,3,44,272,0,319,221,0,221,540
10/25/2020,BFI,WA,ANM,WE,Towers with Radar,5,25,59,0,89,0,11,309,1,321,5,36,368,1,410,228,0,228,638
10/26/2020,BFI,WA,ANM,WE,Towers with Radar,9,42,45,0,96,0,7,174,0,181,9,49,219,0,277,186,0,186,463
10/27/2020,BFI,WA,ANM,WE,Towers with Radar,20,45,65,1,131,0,13,153,2,168,20,58,218,3,299,264,0,264,563
10/28/2020,BFI,WA,ANM,WE,Towers with Radar,20,46,97,2,165,0,9,105,0,114,20,55,202,2,279,202,0,202,481
10/29/2020,BFI,WA,ANM,WE,Towers with Radar,19,51,69,4,143,0,6,136,2,144,19,57,205,6,287,234,0,234,521
10/30/2020,BFI,WA,ANM,WE,Towers with Radar,12,46,57,2,117,0,12,150,0,162,12,58,207,2,279,296,0,296,575
10/31/2020,BFI,WA,ANM,WE,Towers with Radar,6,31,45,0,82,0,21,228,0,249,6,52,273,0,331,200,0,200,531
11/01/2020,BFI,WA,ANM,WE,Towers with Radar,6,38,69,1,114,0,18,272,2,292,6,56,341,3,406,14,0,14,420
11/02/2020,BFI,WA,ANM,WE,Towers with Radar,16,45,49,3,113,0,32,172,2,206,16,77,221,5,319,298,0,298,617
11/03/2020,BFI,WA,ANM,WE,Towers with Radar,20,38,52,2,112,0,2,0,0,2,20,40,52,2,114,0,0,0,114
11/04/2020,BFI,WA,ANM,WE,Towers with Radar,26,43,64,1,134,1,5,37,0,43,27,48,101,1,177,187,0,187,364
11/05/2020,BFI,WA,ANM,WE,Towers with Radar,24,55,61,2,142,0,1,44,0,45,24,56,105,2,187,78,0,78,265
11/06/2020,BFI,WA,ANM,WE,Towers with Radar,24,51,60,5,140,0,16,125,0,141,24,67,185,5,281,186,0,186,467
11/07/2020,BFI,WA,ANM,WE,Towers with Radar,6,29,74,1,110,0,10,118,0,128,6,39,192,1,238,330,0,330,568
11/08/2020,BFI,WA,ANM,WE,Towers with Radar,10,49,58,2,119,0,22,238,4,264,10,71,296,6,383,154,0,154,537
11/09/2020,BFI,WA,ANM,WE,Towers with Radar,9,46,55,3,113,0,20,136,0,156,9,66,191,3,269,130,0,130,399
11/10/2020,BFI,WA,ANM,WE,Towers with Radar,18,38,53,1,110,0,4,52,1,57,18,42,105,2,167,170,1,171,338
11/11/2020,BFI,WA,ANM,WE,Towers with Radar,17,59,77,1,154,0,5,197,0,202,17,64,274,1,356,334,1,335,691
11/12/2020,BFI,WA,ANM,WE,Towers with Radar,18,41,71,1,131,0,11,73,0,84,18,52,144,1,215,128,0,128,343
11/13/2020,BFI,WA,ANM,WE,Towers with Radar,19,43,38,0,100,0,6,20,0,26,19,49,58,0,126,14,0,14,140
11/14/2020,BFI,WA,ANM,WE,Towers with Radar,4,47,49,4,104,0,2,95,0,97,4,49,144,4,201,250,0,250,451
11/15/2020,BFI,WA,ANM,WE,Towers with Radar,5,42,46,1,94,0,6,74,0,80,5,48,120,1,174,106,0,106,280
11/16/2020,BFI,WA,ANM,WE,Towers with Radar,14,48,48,2,112,0,3,12,0,15,14,51,60,2,127,30,0,30,157
11/17/2020,BFI,WA,ANM,WE,Towers with Radar,18,41,34,1,94,0,4,33,1,38,18,45,67,2,132,44,0,44,176
11/18/2020,BFI,WA,ANM,WE,Towers with Radar,26,65,56,1,148,0,13,56,2,71,26,78,112,3,219,142,0,142,361
11/19/2020,BFI,WA,ANM,WE,Towers with Radar,26,56,51,1,134,0,7,91,0,98,26,63,142,1,232,164,0,164,396
11/20/2020,BFI,WA,ANM,WE,Towers with Radar,20,59,90,0,169,0,7,142,0,149,20,66,232,0,318,186,0,186,504
11/21/2020,BFI,WA,ANM,WE,Towers with Radar,8,54,76,0,138,0,7,241,0,248,8,61,317,0,386,214,0,214,600
11/22/2020,BFI,WA,ANM,WE,Towers with Radar,4,49,47,0,100,0,6,137,0,143,4,55,184,0,243,266,2,268,511
11/23/2020,BFI,WA,ANM,WE,Towers with Radar,15,45,35,0,95,0,2,46,0,48,15,47,81,0,143,106,0,106,249
11/24/2020,BFI,WA,ANM,WE,Towers with Radar,36,50,69,0,155,0,4,36,3,43,36,54,105,3,198,124,0,124,322
11/25/2020,BFI,WA,ANM,WE,Towers with Radar,34,34,53,0,121,0,1,123,0,124,34,35,176,0,245,184,0,184,429
11/26/2020,BFI,WA,ANM,WE,Towers with Radar,3,13,17,0,33,0,2,17,0,19,3,15,34,0,52,28,0,28,80
11/27/2020,BFI,WA,ANM,WE,Towers with Radar,10,34,46,0,90,0,5,135,0,140,10,39,181,0,230,114,0,114,344
11/28/2020,BFI,WA,ANM,WE,Towers with Radar,10,38,77,1,126,0,0,57,0,57,10,38,134,1,183,134,0,134,317
11/29/2020,BFI,WA,ANM,WE,Towers with Radar,6,33,44,1,84,0,1,0,0,1,6,34,44,1,85,0,0,0,85
11/30/2020,BFI,WA,ANM,WE,Towers with Radar,20,51,37,0,108,0,7,49,0,56,20,58,86,0,164,40,0,40,204
12/01/2020,BFI,WA,ANM,WE,Towers with Radar,42,44,52,1,139,0,19,184,5,208,42,63,236,6,347,148,0,148,495
12/02/2020,BFI,WA,ANM,WE,Towers with Radar,42,40,52,1,135,0,16,214,4,234,42,56,266,5,369,224,0,224,593
12/03/2020,BFI,WA,ANM,WE,Towers with Radar,37,46,37,1,121,0,9,179,2,190,37,55,216,3,311,208,0,208,519
