01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
09/21/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,27,21,44,120,0,1,31,12,44,28,28,52,56,164,12,4,16,180
09/22/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,20,36,24,113,0,1,10,3,14,33,21,46,27,127,20,0,20,147
09/23/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,20,27,10,94,0,2,9,13,24,37,22,36,23,118,12,0,12,130
09/24/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,19,17,17,91,0,2,0,2,4,38,21,17,19,95,0,0,0,95
09/25/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,25,11,10,80,0,1,2,0,3,34,26,13,10,83,0,0,0,83
09/26/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,19,16,2,75,0,1,3,2,6,38,20,19,4,81,0,0,0,81
09/27/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,14,21,6,77,0,1,28,1,30,36,15,49,7,107,16,0,16,123
09/28/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,19,19,7,73,0,1,30,18,49,28,20,49,25,122,0,20,20,142
09/29/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,26,18,3,76,0,1,26,7,34,29,27,44,10,110,14,0,14,124
09/30/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,21,22,4,81,0,1,10,0,11,34,22,32,4,92,0,0,0,92
10/01/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,18,21,20,99,0,3,17,5,25,40,21,38,25,124,0,2,2,126
10/02/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,10,25,13,78,0,3,29,20,52,30,13,54,33,130,0,0,0,130
10/03/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,20,20,9,86,0,0,21,9,30,37,20,41,18,116,0,0,0,116
10/04/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,0,0,0,3,0,0,5,3,8,3,0,5,3,11,0,0,0,11
10/05/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,3,1,13,17,0,3,1,13,17,0,0,0,17
10/06/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,17,17,46,107,0,0,34,22,56,27,17,51,68,163,0,0,0,163
10/07/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,19,34,33,117,0,5,34,10,49,31,24,68,43,166,6,10,16,182
10/08/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,31,24,16,105,0,3,30,1,34,34,34,54,17,139,4,0,4,143
10/09/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,14,17,7,77,0,2,29,0,31,39,16,46,7,108,20,0,20,128
10/10/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,18,10,6,66,0,5,4,0,9,32,23,14,6,75,0,0,0,75
10/11/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,12,24,9,77,0,0,18,0,18,32,12,42,9,95,0,0,0,95
10/12/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,23,20,32,106,0,3,23,17,43,31,26,43,49,149,0,16,16,165
10/13/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,17,14,61,124,0,0,24,5,29,32,17,38,66,153,0,12,12,165
10/14/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,18,22,38,109,0,4,18,21,43,31,22,40,59,152,8,8,16,168
10/15/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,25,26,18,103,0,0,5,0,5,34,25,31,18,108,0,0,0,108
10/16/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,25,27,3,92,0,0,0,0,0,37,25,27,3,92,0,0,0,92
10/17/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,17,21,14,85,0,0,16,1,17,33,17,37,15,102,0,0,0,102
10/18/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,26,20,50,131,0,1,26,20,47,35,27,46,70,178,4,0,4,182
10/19/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,22,10,29,92,0,4,16,17,37,31,26,26,46,129,0,2,2,131
10/20/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,26,23,27,107,0,1,34,20,55,31,27,57,47,162,12,2,14,176
10/21/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,36,29,28,129,0,5,18,12,35,36,41,47,40,164,4,2,6,170
10/22/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,17,21,33,101,0,1,9,12,22,30,18,30,45,123,6,0,6,129
10/23/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,18,24,20,97,0,2,20,0,22,35,20,44,20,119,0,0,0,119
10/24/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,13,18,4,64,0,7,9,0,16,29,20,27,4,80,0,0,0,80
10/25/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,17,12,37,95,0,0,2,2,4,29,17,14,39,99,0,6,6,105
10/26/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,25,11,18,85,0,0,0,2,2,31,25,11,20,87,0,0,0,87
10/27/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,23,16,13,83,0,4,5,0,9,31,27,21,13,92,0,0,0,92
10/28/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,24,24,50,133,0,6,15,18,39,35,30,39,68,172,0,6,6,178
10/29/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,17,21,21,85,0,1,32,13,46,26,18,53,34,131,10,8,18,149
10/30/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,20,22,4,80,0,1,3,1,5,34,21,25,5,85,0,2,2,87
10/31/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,8,12,8,56,0,1,0,0,1,28,9,12,8,57,0,0,0,57
11/01/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,20,19,30,95,0,4,15,25,44,26,24,34,55,139,4,2,6,145
11/02/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,19,15,19,68,0,7,35,21,63,15,26,50,40,131,28,0,28,159
11/03/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,8,39,83,0,1,18,19,38,18,19,26,58,121,0,2,2,123
11/04/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,17,13,11,62,0,2,27,18,47,21,19,40,29,109,2,14,16,125
11/05/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,21,24,12,79,0,6,28,15,49,22,27,52,27,128,12,0,12,140
11/06/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,22,18,12,78,0,2,27,19,48,26,24,45,31,126,30,0,30,156
11/07/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,16,17,6,56,0,5,26,17,48,17,21,43,23,104,12,0,12,116
11/08/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,18,19,24,80,0,6,12,4,22,19,24,31,28,102,4,4,8,110
11/09/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,16,15,16,63,0,4,20,14,38,16,20,35,30,101,10,14,24,125
11/10/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,16,48,104,0,3,8,6,17,14,29,24,54,121,0,8,8,129
11/11/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,25,20,4,69,0,8,23,0,31,20,33,43,4,100,4,0,4,104
11/12/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,13,14,67,0,2,0,0,2,19,23,13,14,69,0,0,0,69
11/13/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,28,10,3,62,0,2,21,0,23,21,30,31,3,85,0,0,0,85
11/14/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,19,19,10,69,0,6,6,0,12,21,25,25,10,81,0,0,0,81
11/15/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,6,23,72,0,0,0,3,3,18,25,6,26,75,0,6,6,81
11/16/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,19,29,89,0,1,6,22,29,16,26,25,51,118,4,40,44,162
11/17/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,24,23,91,0,3,19,5,27,18,29,43,28,118,20,0,20,138
11/18/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,26,17,20,80,0,0,0,0,0,17,26,17,20,80,0,0,0,80
11/19/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,20,16,22,75,0,1,9,6,16,17,21,25,28,91,0,0,0,91
11/20/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,21,11,29,78,0,13,27,10,50,17,34,38,39,128,0,6,6,134
11/21/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,10,9,12,47,0,9,23,1,33,16,19,32,13,80,12,0,12,92
11/22/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,14,23,67,0,3,0,1,4,14,19,14,24,71,0,2,2,73
11/23/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,23,15,23,84,0,4,28,7,39,23,27,43,30,123,6,0,6,129
11/24/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,11,23,74,0,4,2,8,14,16,28,13,31,88,6,8,14,102
11/25/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,10,3,8,31,0,6,5,0,11,10,16,8,8,42,0,0,0,42
11/26/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,23,0,4,33,0,0,2,0,2,6,23,2,4,35,0,0,0,35
11/27/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,9,2,47,0,2,0,0,2,17,21,9,2,49,0,0,0,49
11/28/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,21,4,61,0,6,29,0,35,16,26,50,4,96,40,0,40,136
11/29/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,16,8,14,56,0,6,2,7,15,18,22,10,21,71,0,0,0,71
11/30/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,27,15,27,86,0,3,22,21,46,17,30,37,48,132,6,0,6,138
12/01/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,22,35,98,0,5,12,12,29,20,26,34,47,127,0,0,0,127
12/02/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,17,21,13,75,0,1,1,0,2,24,18,22,13,77,4,0,4,81
12/03/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,25,13,21,82,0,3,3,8,14,23,28,16,29,96,0,0,0,96
12/04/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,17,9,61,0,1,20,22,43,15,21,37,31,104,0,0,0,104
12/05/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,21,16,5,65,0,0,11,3,14,23,21,27,8,79,18,0,18,97
12/06/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,14,11,60,0,0,0,0,0,20,15,14,11,60,0,0,0,60
12/07/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,28,16,25,90,0,6,12,21,39,21,34,28,46,129,0,6,6,135
12/08/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,17,20,19,76,0,0,0,0,0,20,17,20,19,76,0,0,0,76
12/09/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,26,17,88,0,2,12,16,30,22,25,38,33,118,6,0,6,124
12/10/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,20,5,28,73,0,2,1,1,4,20,22,6,29,77,0,0,0,77
12/11/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,13,4,53,0,0,0,0,0,17,19,13,4,53,0,0,0,53
12/12/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,11,16,5,54,0,7,2,0,9,22,18,18,5,63,0,0,0,63
12/13/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,18,25,37,100,0,9,16,15,40,20,27,41,52,140,20,12,32,172
12/14/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,20,12,34,87,0,9,10,18,37,21,29,22,52,124,0,4,4,128
12/15/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,32,19,38,111,0,6,24,26,56,22,38,43,64,167,20,2,22,189
12/16/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,16,13,3,49,0,0,0,0,0,17,16,13,3,49,0,0,0,49
12/17/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,16,11,67,0,4,5,6,15,16,28,21,17,82,26,0,26,108
12/18/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,19,2,53,0,6,11,0,17,12,26,30,2,70,0,0,0,70
12/19/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,14,11,4,46,0,1,0,0,1,17,15,11,4,47,0,0,0,47
12/20/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,22,30,24,97,0,1,36,0,37,21,23,66,24,134,46,2,48,182
12/21/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,16,20,80,0,1,21,1,23,20,25,37,21,103,14,0,14,117
12/22/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,20,7,3,49,0,0,0,0,0,19,20,7,3,49,0,0,0,49
12/23/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,20,7,15,61,0,5,4,2,11,19,25,11,17,72,4,2,6,78
12/24/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,36,5,13,70,0,4,13,0,17,16,40,18,13,87,4,0,4,91
12/25/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,12,8,0,27,0,4,0,0,4,7,16,8,0,31,0,0,0,31
12/26/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,13,1,49,0,3,7,0,10,18,20,20,1,59,2,0,2,61
12/27/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,25,22,13,75,0,5,12,5,22,15,30,34,18,97,0,10,10,107
12/28/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,21,6,9,49,0,0,0,1,1,13,21,6,10,50,2,4,6,56
12/29/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,7,11,54,0,4,12,1,17,13,27,19,12,71,22,0,22,93
12/30/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,9,7,57,0,0,0,0,0,15,26,9,7,57,0,0,0,57
12/31/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,18,6,0,33,0,0,0,0,0,9,18,6,0,33,0,0,0,33
01/01/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,9,8,0,24,0,0,0,0,0,7,9,8,0,24,0,0,0,24
01/02/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,13,7,0,35,0,0,0,0,0,15,13,7,0,35,0,0,0,35
01/03/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,25,25,93,0,1,12,2,15,14,30,37,27,108,0,0,0,108
01/04/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,24,23,87,0,0,15,17,32,13,27,39,40,119,26,10,36,155
01/05/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,5,10,59,0,0,1,1,2,20,24,6,11,61,0,0,0,61
01/06/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,20,13,80,0,0,11,22,33,21,26,31,35,113,12,8,20,133
01/07/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,10,9,2,36,0,0,0,0,0,15,10,9,2,36,0,0,0,36
01/08/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,18,17,13,62,0,1,11,22,34,14,19,28,35,96,4,6,10,106
01/09/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,8,4,0,32,0,0,0,0,0,20,8,4,0,32,0,0,0,32
01/10/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,9,5,26,60,0,1,1,3,5,20,10,6,29,65,4,0,4,69
01/11/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,23,17,26,83,0,10,4,4,18,17,33,21,30,101,4,14,18,119
01/12/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,12,24,75,0,0,0,5,5,17,22,12,29,80,6,10,16,96
01/13/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,22,7,16,65,0,1,16,19,36,20,23,23,35,101,0,18,18,119
01/14/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,7,11,54,0,0,2,3,5,17,19,9,14,59,8,0,8,67
01/15/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,12,9,4,38,0,0,0,0,0,13,12,9,4,38,0,0,0,38
01/16/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,10,14,4,41,0,0,7,2,9,13,10,21,6,50,18,0,18,68
01/17/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,7,5,3,34,0,0,0,0,0,19,7,5,3,34,0,0,0,34
01/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,20,5,9,52,0,0,7,2,9,18,20,12,11,61,0,0,0,61
01/19/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,14,17,6,56,0,1,5,0,6,19,15,22,6,62,10,0,10,72
01/20/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,22,11,21,79,0,0,10,1,11,25,22,21,22,90,0,0,0,90
01/21/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,20,23,7,75,0,0,26,6,32,25,20,49,13,107,22,2,24,131
01/22/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,10,7,50,0,0,10,0,10,15,18,20,7,60,8,0,8,68
01/23/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,15,7,7,53,0,0,21,0,21,24,15,28,7,74,8,0,8,82
01/24/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,16,12,34,85,0,0,19,4,23,23,16,31,38,108,22,6,28,136
01/25/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,14,15,72,0,3,4,1,8,20,26,18,16,80,4,6,10,90
01/26/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,23,10,27,79,0,2,13,10,25,19,25,23,37,104,0,12,12,116
01/27/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,20,12,26,79,0,1,7,10,18,21,21,19,36,97,10,2,12,109
01/28/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,22,7,62,0,4,10,4,18,16,21,32,11,80,12,4,16,96
01/29/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
01/30/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,9,7,2,33,0,3,3,0,6,15,12,10,2,39,0,0,0,39
01/31/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,18,16,13,66,0,2,7,0,9,19,20,23,13,75,8,0,8,83
02/01/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,13,18,66,0,3,13,12,28,20,18,26,30,94,12,14,26,120
02/02/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,11,22,75,0,0,2,2,4,17,25,13,24,79,0,18,18,97
02/03/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,7,21,63,0,0,0,0,0,16,19,7,21,63,0,0,0,63
02/04/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,1,5,5,16,0,0,0,0,0,5,1,5,5,16,0,0,0,16
02/05/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,11,15,58,0,4,2,6,12,15,21,13,21,70,0,0,0,70
02/06/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,15,7,3,49,0,5,10,0,15,24,20,17,3,64,16,0,16,80
02/07/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,14,18,62,0,1,3,3,7,16,15,17,21,69,0,0,0,69
02/08/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,3,5,46,0,0,0,0,0,16,22,3,5,46,0,0,0,46
02/09/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,24,14,26,81,0,8,17,11,36,17,32,31,37,117,4,6,10,127
02/10/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,12,15,68,0,1,9,1,11,22,20,21,16,79,0,0,0,79
02/11/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,18,28,83,0,7,39,6,52,18,26,57,34,135,22,0,22,157
02/12/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,13,8,52,0,2,7,2,11,15,18,20,10,63,12,0,12,75
02/13/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,13,13,8,55,0,6,1,0,7,21,19,14,8,62,16,0,16,78
02/14/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,7,21,63,0,2,0,0,2,18,19,7,21,65,0,0,0,65
02/15/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,18,16,20,67,0,3,11,5,19,13,21,27,25,86,6,4,10,96
02/16/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,18,13,71,0,3,6,2,11,19,24,24,15,82,0,2,2,84
02/17/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,21,9,72,0,2,13,0,15,18,26,34,9,87,0,0,0,87
02/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,12,9,59,0,1,0,0,1,15,24,12,9,60,0,0,0,60
02/19/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,12,12,0,41,0,0,6,0,6,17,12,18,0,47,0,0,0,47
02/20/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,11,19,4,52,0,2,20,0,22,18,13,39,4,74,10,0,10,84
02/21/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,22,4,1,46,0,0,25,4,29,19,22,29,5,75,10,4,14,89
02/22/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,16,10,19,63,0,1,0,2,3,18,17,10,21,66,0,0,0,66
02/23/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,20,8,13,64,0,2,4,1,7,23,22,12,14,71,0,0,0,71
02/24/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,16,25,35,100,0,0,17,15,32,24,16,42,50,132,24,4,28,160
02/25/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,11,3,44,0,1,0,0,1,15,16,11,3,45,0,0,0,45
02/26/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,14,22,10,63,0,6,15,0,21,17,20,37,10,84,10,0,10,94
02/27/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,13,9,5,45,0,0,9,0,9,18,13,18,5,54,12,0,12,66
02/28/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,17,12,15,61,0,2,19,2,23,17,19,31,17,84,0,0,0,84
03/01/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,22,12,27,86,0,2,1,8,11,25,24,13,35,97,0,0,0,97
03/02/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,32,25,96,0,5,16,3,24,20,24,48,28,120,0,0,0,120
03/03/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,22,20,82,0,1,5,20,26,18,23,27,40,108,0,0,0,108
03/04/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,22,29,89,0,9,23,19,51,19,28,45,48,140,18,16,34,174
03/05/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,13,10,30,71,0,3,18,18,39,18,16,28,48,110,8,22,30,140
03/06/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,11,5,13,51,0,0,1,0,1,22,11,6,13,52,0,0,0,52
03/07/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,15,6,9,54,0,0,4,1,5,24,15,10,10,59,0,0,0,59
03/08/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,18,12,21,71,0,4,7,12,23,20,22,19,33,94,0,4,4,98
03/09/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,28,10,14,72,0,2,16,9,27,20,30,26,23,99,4,38,42,141
03/10/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,33,15,13,85,0,5,30,19,54,24,38,45,32,139,0,0,0,139
03/11/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,20,15,15,68,0,3,35,6,44,18,23,50,21,112,16,0,16,128
03/12/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,14,3,3,40,0,0,0,0,0,20,14,3,3,40,0,0,0,40
03/13/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,11,18,5,59,0,7,2,0,9,25,18,20,5,68,0,0,0,68
03/14/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,16,16,7,60,0,4,5,0,9,21,20,21,7,69,0,0,0,69
03/15/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,16,28,79,0,1,26,21,48,18,18,42,49,127,2,2,4,131
03/16/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,18,27,33,101,0,1,6,5,12,23,19,33,38,113,4,2,6,119
03/17/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,30,8,76,0,2,0,0,2,19,21,30,8,78,0,0,0,78
03/18/2022,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,17,17,73,0,2,20,2,24,20,21,37,19,97,2,0,2,99
