01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
03/08/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,11,12,27,74,0,2,2,4,8,24,13,14,31,82,0,10,10,92
03/09/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,14,19,34,93,1,6,18,6,31,27,20,37,40,124,12,6,18,142
03/10/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,23,29,6,85,0,1,17,5,23,27,24,46,11,108,18,0,18,126
03/11/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,14,13,7,55,0,2,10,0,12,21,16,23,7,67,18,0,18,85
03/12/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,14,22,3,58,0,3,22,0,25,19,17,44,3,83,30,0,30,113
03/13/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,11,12,14,58,0,0,9,1,10,21,11,21,15,68,14,0,14,82
03/14/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,9,1,1,22,0,1,2,0,3,11,10,3,1,25,0,0,0,25
03/15/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,16,18,4,59,0,0,0,0,0,21,16,18,4,59,0,0,0,59
03/16/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,19,16,5,67,0,4,15,12,31,27,23,31,17,98,6,0,6,104
03/17/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,22,15,7,63,0,2,4,7,13,19,24,19,14,76,12,18,30,106
03/18/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,18,22,2,61,0,1,7,0,8,19,19,29,2,69,0,4,4,73
03/19/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,19,17,6,65,0,1,0,0,1,23,20,17,6,66,0,0,0,66
03/20/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,22,19,21,81,0,3,8,2,13,19,25,27,23,94,0,0,0,94
03/21/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,20,36,95,0,6,15,7,28,20,25,35,43,123,0,26,26,149
03/22/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,14,17,29,83,0,3,25,4,32,23,17,42,33,115,64,36,100,215
03/23/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,14,18,17,72,0,0,0,0,0,23,14,18,17,72,0,0,0,72
03/24/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,16,27,12,81,0,0,4,2,6,26,16,31,14,87,0,0,0,87
03/25/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,11,5,54,0,2,10,0,12,19,21,21,5,66,14,0,14,80
03/26/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,6,15,1,47,0,1,0,0,1,25,7,15,1,48,0,0,0,48
03/27/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,11,7,19,60,0,6,8,4,18,23,17,15,23,78,8,4,12,90
03/28/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,24,12,20,80,0,3,8,14,25,24,27,20,34,105,0,8,8,113
03/29/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,11,19,26,83,0,3,49,7,59,27,14,68,33,142,14,2,16,158
03/30/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,17,15,34,96,0,8,4,13,25,30,25,19,47,121,6,6,12,133
03/31/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,18,8,22,78,0,6,12,3,21,30,24,20,25,99,6,4,10,109
04/01/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,17,20,0,59,0,0,0,0,0,22,17,20,0,59,0,0,0,59
04/02/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,14,8,14,62,0,2,2,16,20,26,16,10,30,82,6,0,6,88
04/03/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,10,15,30,78,0,4,4,1,9,23,14,19,31,87,0,4,4,91
04/04/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,24,19,39,115,0,2,14,9,25,33,26,33,48,140,12,4,16,156
04/05/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,15,22,20,88,0,3,11,2,16,31,18,33,22,104,0,0,0,104
04/06/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,32,10,16,90,0,0,1,0,1,32,32,11,16,91,0,0,0,91
04/07/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,25,16,17,90,0,3,6,4,13,32,28,22,21,103,0,0,0,103
04/08/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,17,9,14,70,0,0,14,0,14,30,17,23,14,84,22,2,24,108
04/09/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,10,11,10,64,0,0,18,0,18,33,10,29,10,82,12,0,12,94
04/10/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,9,9,31,81,0,0,19,4,23,32,9,28,35,104,16,2,18,122
04/11/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,12,10,15,69,0,1,9,9,19,32,13,19,24,88,4,2,6,94
04/12/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,15,13,26,87,0,0,3,2,5,33,15,16,28,92,2,2,4,96
04/13/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,18,21,62,132,0,1,19,0,20,31,19,40,62,152,2,10,12,164
04/14/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,19,9,19,80,0,3,14,5,22,33,22,23,24,102,10,0,10,112
04/15/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,18,23,11,82,0,4,15,1,20,30,22,38,12,102,0,40,40,142
04/16/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,15,15,6,65,0,0,4,0,4,29,15,19,6,69,0,0,0,69
04/17/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,19,12,19,80,0,0,0,0,0,30,19,12,19,80,0,0,0,80
04/18/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,13,19,29,96,0,2,3,0,5,35,15,22,29,101,0,0,0,101
04/19/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,21,8,29,89,0,1,3,9,13,31,22,11,38,102,20,0,20,122
04/20/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,19,16,29,98,0,3,13,6,22,34,22,29,35,120,0,10,10,130
04/21/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,20,26,6,84,0,2,19,4,25,32,22,45,10,109,10,0,10,119
04/22/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,16,28,12,83,0,1,16,0,17,27,17,44,12,100,4,0,4,104
04/23/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,12,14,11,70,0,0,7,0,7,33,12,21,11,77,2,0,2,79
04/24/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,21,14,20,90,0,0,0,0,0,35,21,14,20,90,0,0,0,90
04/25/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,13,14,25,90,0,0,1,0,1,38,13,15,25,91,0,0,0,91
04/26/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,16,24,20,90,0,2,6,0,8,30,18,30,20,98,0,0,0,98
04/27/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,20,22,46,120,0,3,22,3,28,32,23,44,49,148,12,12,24,172
04/28/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,12,29,10,85,0,2,35,2,39,34,14,64,12,124,18,0,18,142
04/29/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,16,22,12,73,0,3,14,0,17,23,19,36,12,90,0,0,0,90
04/30/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,6,8,7,48,0,1,0,0,1,27,7,8,7,49,0,0,0,49
05/01/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,13,15,28,86,0,1,6,0,7,30,14,21,28,93,10,14,24,117
05/02/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,20,13,56,119,0,1,17,0,18,30,21,30,56,137,8,14,22,159
05/03/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,22,27,23,102,0,2,0,0,2,30,24,27,23,104,0,2,2,106
05/04/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,20,17,10,77,0,2,0,0,2,30,22,17,10,79,0,0,0,79
05/05/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,14,19,14,80,0,2,20,4,26,33,16,39,18,106,6,0,6,112
05/06/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,15,10,7,56,0,2,25,11,38,24,17,35,18,94,0,0,0,94
05/07/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,6,19,18,72,0,0,29,3,32,29,6,48,21,104,14,0,14,118
05/08/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,14,4,34,81,0,0,12,0,12,29,14,16,34,93,4,8,12,105
05/09/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,17,18,39,103,0,1,36,8,45,29,18,54,47,148,12,4,16,164
05/10/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,24,19,15,92,0,4,34,0,38,34,28,53,15,130,10,0,10,140
05/11/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,20,16,18,83,0,2,24,12,38,29,22,40,30,121,26,0,26,147
05/12/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,17,20,20,96,0,0,24,4,28,39,17,44,24,124,28,0,28,152
05/13/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,25,9,73,0,2,15,0,17,20,21,40,9,90,0,0,0,90
05/14/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,13,9,2,51,0,1,11,0,12,27,14,20,2,63,0,0,0,63
05/15/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,19,7,22,79,0,2,14,2,18,31,21,21,24,97,0,0,0,97
05/16/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,22,14,27,93,0,2,14,10,26,30,24,28,37,119,46,0,46,165
05/17/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,23,15,18,88,0,1,10,8,19,32,24,25,26,107,10,8,18,125
05/18/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,26,33,29,118,0,4,26,6,36,30,30,59,35,154,14,8,22,176
05/19/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,28,15,5,81,0,0,13,2,15,33,28,28,7,96,8,0,8,104
05/20/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,20,14,8,63,0,1,4,0,5,21,21,18,8,68,4,0,4,72
05/21/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,11,34,5,76,0,0,7,4,11,26,11,41,9,87,10,10,20,107
05/22/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,13,18,32,91,0,1,35,0,36,28,14,53,32,127,4,6,10,137
05/23/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,21,19,27,97,0,8,26,7,41,30,29,45,34,138,8,8,16,154
05/24/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,21,22,27,101,0,4,8,4,16,31,25,30,31,117,6,14,20,137
05/25/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,20,19,6,78,0,7,12,8,27,33,27,31,14,105,0,0,0,105
05/26/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,16,39,6,93,0,1,18,2,21,32,17,57,8,114,8,0,8,122
05/27/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,20,25,3,72,0,1,15,0,16,24,21,40,3,88,0,0,0,88
05/28/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,11,9,5,56,0,1,13,0,14,31,12,22,5,70,24,0,24,94
05/29/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,15,18,4,68,0,1,16,4,21,31,16,34,8,89,8,0,8,97
05/30/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,17,22,17,83,0,2,24,14,40,27,19,46,31,123,0,4,4,127
05/31/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,24,37,22,117,0,0,14,4,18,34,24,51,26,135,0,4,4,139
06/01/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,18,16,27,100,0,4,8,6,18,39,22,24,33,118,0,2,2,120
06/02/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,15,29,15,94,0,0,13,9,22,35,15,42,24,116,0,0,0,116
06/03/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,16,24,15,90,0,1,1,6,8,35,17,25,21,98,10,10,20,118
06/04/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,22,28,10,96,0,1,2,0,3,36,23,30,10,99,0,0,0,99
06/05/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,13,31,16,94,0,0,0,0,0,34,13,31,16,94,0,0,0,94
06/06/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,16,17,29,94,0,3,3,1,7,32,19,20,30,101,0,0,0,101
06/07/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,18,27,37,119,0,5,0,2,7,37,23,27,39,126,0,6,6,132
06/08/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,33,29,17,117,0,4,1,4,9,38,37,30,21,126,10,0,10,136
06/09/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,20,35,8,101,0,3,5,4,12,38,23,40,12,113,2,12,14,127
06/10/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,42,19,34,11,106,0,4,1,12,17,42,23,35,23,123,2,6,8,131
06/11/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,11,27,13,89,0,1,30,28,59,38,12,57,41,148,18,0,18,166
06/12/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,29,27,35,122,0,0,41,20,61,31,29,68,55,183,34,4,38,221
06/13/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,19,16,31,105,0,0,3,6,9,39,19,19,37,114,2,8,10,124
06/14/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,21,23,18,102,0,1,0,0,1,40,22,23,18,103,0,0,0,103
06/15/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,27,35,47,147,0,4,6,0,10,38,31,41,47,157,12,4,16,173
06/16/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,41,33,34,3,111,0,1,10,0,11,41,34,44,3,122,10,0,10,132
06/17/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,25,19,2,84,0,1,0,0,1,38,26,19,2,85,0,0,0,85
06/18/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,16,36,6,93,0,1,0,0,1,35,17,36,6,94,10,0,10,104
06/19/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,23,36,4,97,0,1,17,0,18,34,24,53,4,115,0,0,0,115
06/20/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,19,29,25,110,0,2,10,1,13,37,21,39,26,123,4,0,4,127
06/21/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,21,22,30,112,0,1,41,1,43,39,22,63,31,155,4,0,4,159
06/22/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,17,30,32,117,0,0,27,8,35,38,17,57,40,152,8,6,14,166
06/23/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,26,34,14,110,0,2,17,8,27,36,28,51,22,137,0,20,20,157
06/24/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,39,19,26,5,89,0,0,6,0,6,39,19,32,5,95,2,0,2,97
06/25/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,21,57,4,109,0,1,7,0,8,27,22,64,4,117,0,0,0,117
06/26/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,24,22,37,111,0,0,0,0,0,28,24,22,37,111,0,0,0,111
06/27/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,31,22,48,129,0,0,0,0,0,28,31,22,48,129,0,0,0,129
06/28/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,27,25,8,94,0,0,0,0,0,34,27,25,8,94,0,0,0,94
06/29/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,41,23,53,13,130,0,0,2,0,2,41,23,55,13,132,14,0,14,146
06/30/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,22,42,9,110,0,1,25,0,26,37,23,67,9,136,28,0,28,164
07/01/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,42,26,36,4,108,0,3,3,0,6,42,29,39,4,114,8,0,8,122
07/02/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,19,31,4,87,0,0,1,0,1,33,19,32,4,88,0,0,0,88
07/03/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,13,25,4,73,0,3,5,0,8,31,16,30,4,81,18,0,18,99
07/04/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,13,19,0,62,0,2,9,0,11,30,15,28,0,73,34,0,34,107
07/05/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,42,18,24,24,108,0,0,21,5,26,42,18,45,29,134,28,16,44,178
07/06/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,13,28,45,121,0,3,37,15,55,35,16,65,60,176,4,2,6,182
07/07/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,12,9,10,57,0,2,5,3,10,26,14,14,13,67,0,0,0,67
07/08/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,26,34,19,114,0,0,6,10,16,35,26,40,29,130,0,0,0,130
07/09/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,19,46,5,94,0,0,3,0,3,24,19,49,5,97,0,0,0,97
07/10/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,23,27,13,97,0,0,0,0,0,34,23,27,13,97,0,0,0,97
07/11/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,28,19,37,119,0,0,6,0,6,35,28,25,37,125,0,4,4,129
07/12/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,18,30,17,99,0,0,37,3,40,34,18,67,20,139,18,0,18,157
07/13/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,13,15,29,94,0,0,23,10,33,37,13,38,39,127,6,22,28,155
07/14/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,18,22,12,86,0,2,11,2,15,34,20,33,14,101,0,0,0,101
07/15/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,18,51,8,113,0,0,3,0,3,36,18,54,8,116,0,0,0,116
07/16/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,20,26,2,79,0,0,0,0,0,31,20,26,2,79,0,4,4,83
07/17/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,34,30,18,117,0,2,11,0,13,35,36,41,18,130,0,6,6,136
07/18/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,17,30,33,116,0,4,6,2,12,36,21,36,35,128,10,0,10,138
07/19/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,14,21,33,105,0,1,11,6,18,37,15,32,39,123,0,0,0,123
07/20/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,12,21,35,105,0,6,27,20,53,37,18,48,55,158,6,22,28,186
07/21/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,17,33,9,96,0,1,10,0,11,37,18,43,9,107,8,0,8,115
07/22/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,37,21,39,3,100,0,1,12,2,15,37,22,51,5,115,0,0,0,115
07/23/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,28,24,4,94,0,1,14,2,17,38,29,38,6,111,0,0,0,111
07/24/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,12,18,16,60,23,2,20,6,51,37,14,38,22,111,0,8,8,119
07/25/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,15,26,26,77,19,3,23,12,57,29,18,49,38,134,0,6,6,140
07/26/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,16,30,82,22,4,17,9,52,39,23,33,39,134,8,2,10,144
07/27/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,16,19,19,76,22,0,9,4,35,44,16,28,23,111,0,0,0,111
07/28/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,40,9,93,22,2,23,0,47,38,30,63,9,140,0,0,0,140
07/29/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,13,19,5,56,19,8,19,0,46,38,21,38,5,102,0,0,0,102
07/30/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,14,26,1,53,22,10,22,0,54,34,24,48,1,107,6,0,6,113
07/31/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,21,30,14,76,23,7,19,0,49,34,28,49,14,125,4,10,14,139
08/01/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,22,25,16,73,24,7,23,16,70,34,29,48,32,143,20,12,32,175
08/02/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,11,35,7,65,24,2,48,4,78,36,13,83,11,143,20,0,20,163
08/03/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,10,34,9,65,24,6,33,8,71,36,16,67,17,136,14,0,14,150
08/04/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,13,11,54,19,5,9,0,33,33,21,22,11,87,0,0,0,87
08/05/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,19,28,5,75,21,7,32,0,60,44,26,60,5,135,0,0,0,135
08/06/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,17,36,0,63,21,4,33,0,58,31,21,69,0,121,20,0,20,141
08/07/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,24,28,18,79,19,3,25,4,51,28,27,53,22,130,6,8,14,144
08/08/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,18,14,29,72,23,1,0,0,24,34,19,14,29,96,10,0,10,106
08/09/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,11,29,27,83,25,1,23,1,50,41,12,52,28,133,24,4,28,161
08/10/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,10,20,64,22,2,28,0,52,38,20,38,20,116,0,8,8,124
08/11/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,23,10,67,27,6,20,0,53,41,26,43,10,120,0,0,0,120
08/12/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,19,18,1,59,20,4,40,0,64,41,23,58,1,123,12,0,12,135
08/13/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,13,28,2,54,24,2,4,0,30,35,15,32,2,84,6,0,6,90
08/14/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,24,26,78,23,5,35,0,63,35,21,59,26,141,8,2,10,151
08/15/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,17,27,81,27,0,10,13,50,41,23,27,40,131,0,0,0,131
08/16/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,27,30,36,104,25,9,12,7,53,36,36,42,43,157,20,0,20,177
08/17/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,27,26,89,25,4,16,2,47,39,26,43,28,136,0,0,0,136
08/18/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,19,11,68,27,1,6,0,34,42,24,25,11,102,18,8,26,128
08/19/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,27,11,76,22,6,19,2,49,41,25,46,13,125,0,0,0,125
08/20/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,25,4,58,25,7,25,0,57,38,23,50,4,115,0,0,0,115
08/21/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,17,15,30,79,24,1,19,5,49,41,18,34,35,128,4,4,8,136
08/22/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,21,29,29,90,26,3,20,16,65,37,24,49,45,155,8,2,10,165
08/23/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,24,31,84,24,1,47,3,75,33,21,71,34,159,54,4,58,217
08/24/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,28,34,93,27,2,38,20,87,41,19,66,54,180,6,18,24,204
08/25/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,23,5,62,25,0,3,0,28,37,22,26,5,90,0,0,0,90
08/26/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,22,2,56,24,1,7,0,32,39,18,29,2,88,0,0,0,88
08/27/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,14,0,41,24,13,20,1,58,36,28,34,1,99,0,0,0,99
08/28/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,15,18,27,71,25,4,15,1,45,36,19,33,28,116,0,0,0,116
08/29/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,18,21,28,80,26,4,15,5,50,39,22,36,33,130,0,0,0,130
08/30/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,21,20,17,68,26,3,7,0,36,36,24,27,17,104,12,18,30,134
08/31/2023,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,13,39,38,102,25,3,33,9,70,37,16,72,47,172,10,18,28,200
