01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
03/08/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,49,102,29,270,0,2,37,5,44,90,51,139,34,314,0,0,0,314
03/09/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,39,96,16,241,0,2,5,1,8,90,41,101,17,249,0,0,0,249
03/10/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,41,80,18,234,0,0,7,3,10,95,41,87,21,244,20,12,32,276
03/11/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,23,53,0,161,0,0,53,0,53,85,23,106,0,214,16,0,16,230
03/12/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,30,61,0,179,0,0,0,0,0,88,30,61,0,179,0,0,0,179
03/13/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,46,65,32,239,0,7,34,3,44,96,53,99,35,283,0,0,0,283
03/14/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,36,85,41,264,0,4,58,7,69,102,40,143,48,333,0,0,0,333
03/15/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,53,91,58,300,0,4,52,3,59,98,57,143,61,359,0,0,0,359
03/16/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,51,111,41,298,0,3,56,6,65,95,54,167,47,363,0,0,0,363
03/17/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,51,58,3,210,0,1,2,0,3,98,52,60,3,213,0,0,0,213
03/18/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,36,57,22,198,0,0,45,9,54,83,36,102,31,252,0,0,0,252
03/19/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,35,62,11,199,0,2,29,7,38,91,37,91,18,237,0,0,0,237
03/20/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,38,78,10,216,0,3,52,2,57,90,41,130,12,273,0,8,8,281
03/21/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,50,101,15,260,0,5,64,4,73,94,55,165,19,333,0,0,0,333
03/22/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,39,87,32,250,0,5,42,7,54,92,44,129,39,304,8,0,8,312
03/23/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,45,118,30,286,0,5,63,13,81,93,50,181,43,367,0,0,0,367
03/24/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,57,86,22,270,0,3,14,2,19,105,60,100,24,289,0,0,0,289
03/25/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,32,80,2,199,0,1,31,5,37,85,33,111,7,236,0,0,0,236
03/26/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,24,59,0,171,0,0,7,7,14,88,24,66,7,185,0,0,0,185
03/27/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,37,76,16,222,0,6,27,3,36,93,43,103,19,258,0,0,0,258
03/28/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,40,59,36,233,0,5,38,2,45,98,45,97,38,278,0,20,20,298
03/29/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,40,77,58,268,0,4,55,13,72,93,44,132,71,340,0,0,0,340
03/30/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,44,81,21,240,0,4,69,8,81,94,48,150,29,321,24,0,24,345
03/31/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,49,68,17,224,0,2,10,17,29,90,51,78,34,253,0,0,0,253
04/01/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,43,66,0,191,0,3,12,2,17,82,46,78,2,208,6,0,6,214
04/02/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,53,82,2,229,0,4,66,11,81,92,57,148,13,310,0,0,0,310
04/03/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,39,84,1,210,0,0,2,0,2,86,39,86,1,212,0,0,0,212
04/04/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,58,96,12,246,0,2,28,3,33,80,60,124,15,279,0,0,0,279
04/05/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,69,100,18,271,0,2,46,0,48,84,71,146,18,319,0,0,0,319
04/06/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,55,92,21,250,0,1,10,0,11,82,56,102,21,261,20,0,20,281
04/07/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,56,96,33,278,0,0,3,0,3,93,56,99,33,281,0,0,0,281
04/08/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,38,43,0,153,0,0,0,0,0,72,38,43,0,153,0,0,0,153
04/09/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,40,35,0,166,0,3,23,1,27,91,43,58,1,193,0,0,0,193
04/10/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,35,98,28,251,0,3,56,3,62,90,38,154,31,313,20,0,20,333
04/11/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,49,75,36,242,0,2,58,1,61,82,51,133,37,303,36,0,36,339
04/12/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,51,115,21,281,0,4,61,4,69,94,55,176,25,350,0,0,0,350
04/13/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,52,112,14,276,0,2,1,0,3,98,54,113,14,279,0,0,0,279
04/14/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,52,91,23,266,0,0,7,5,12,100,52,98,28,278,0,0,0,278
04/15/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,30,41,2,144,0,0,50,0,50,71,30,91,2,194,0,0,0,194
04/16/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,44,74,20,234,0,3,25,9,37,96,47,99,29,271,0,0,0,271
04/17/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,60,93,27,276,0,1,64,0,65,96,61,157,27,341,0,0,0,341
04/18/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,54,77,44,265,0,7,81,21,109,90,61,158,65,374,0,10,10,384
04/19/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,60,122,33,309,0,2,69,8,79,94,62,191,41,388,0,0,0,388
04/20/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,52,98,35,274,0,3,55,10,68,89,55,153,45,342,34,0,34,376
04/21/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,46,75,26,245,0,1,44,10,55,98,47,119,36,300,0,0,0,300
04/22/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,32,36,2,151,0,0,43,1,44,81,32,79,3,195,0,0,0,195
04/23/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,44,71,8,219,0,2,39,10,51,96,46,110,18,270,0,0,0,270
04/24/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,32,83,14,221,0,1,57,3,61,92,33,140,17,282,0,0,0,282
04/25/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,51,101,22,258,0,2,56,3,61,84,53,157,25,319,0,0,0,319
04/26/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,58,93,29,270,0,0,5,9,14,90,58,98,38,284,0,0,0,284
04/27/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,73,99,4,274,0,0,1,1,2,98,73,100,5,276,0,0,0,276
04/28/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,50,97,11,254,0,3,52,16,71,96,53,149,27,325,0,0,0,325
04/29/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,46,51,1,174,0,2,32,3,37,76,48,83,4,211,0,8,8,219
04/30/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,58,98,14,264,0,3,15,7,25,94,61,113,21,289,0,0,0,289
05/01/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,38,61,20,215,0,4,25,1,30,96,42,86,21,245,14,0,14,259
05/02/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,56,69,14,226,0,2,36,1,39,87,58,105,15,265,0,0,0,265
05/03/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,51,113,18,277,0,4,59,6,69,95,55,172,24,346,8,0,8,354
05/04/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,49,124,17,283,0,2,57,5,64,93,51,181,22,347,0,0,0,347
05/05/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,39,101,30,270,0,3,16,2,21,100,42,117,32,291,4,0,4,295
05/06/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,30,57,0,170,0,3,30,0,33,83,33,87,0,203,0,0,0,203
05/07/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,36,63,11,208,0,6,34,5,45,98,42,97,16,253,0,0,0,253
05/08/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,61,73,21,254,0,4,23,2,29,99,65,96,23,283,10,40,50,333
05/09/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,51,77,10,235,0,1,26,6,33,97,52,103,16,268,22,0,22,290
05/10/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,65,92,27,283,0,2,46,8,56,99,67,138,35,339,0,0,0,339
05/11/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,49,90,21,264,0,1,22,2,25,104,50,112,23,289,12,0,12,301
05/12/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,53,108,20,282,0,1,27,2,30,101,54,135,22,312,0,0,0,312
05/13/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,38,59,0,175,0,1,52,0,53,78,39,111,0,228,26,0,26,254
05/14/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,32,49,0,176,0,5,32,3,40,95,37,81,3,216,0,0,0,216
05/15/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,41,80,4,226,0,2,37,0,39,101,43,117,4,265,16,0,16,281
05/16/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,40,94,16,248,0,1,19,4,24,98,41,113,20,272,20,20,40,312
05/17/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,41,86,16,244,0,0,0,2,2,101,41,86,18,246,0,0,0,246
05/18/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,43,100,6,250,0,0,6,4,10,101,43,106,10,260,0,0,0,260
05/19/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,57,117,21,297,0,8,13,11,32,102,65,130,32,329,0,0,0,329
05/20/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,33,66,0,180,0,2,6,0,8,81,35,72,0,188,0,0,0,188
05/21/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,42,85,9,235,0,8,36,2,46,99,50,121,11,281,0,0,0,281
05/22/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,45,68,0,214,0,1,6,0,7,101,46,74,0,221,16,0,16,237
05/23/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,48,89,10,247,0,0,6,0,6,100,48,95,10,253,0,0,0,253
05/24/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,54,95,21,271,0,5,40,15,60,101,59,135,36,331,8,5,13,344
05/25/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,47,121,23,294,0,9,69,9,87,103,56,190,32,381,0,0,0,381
05/26/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,42,93,4,240,0,16,69,1,86,101,58,162,5,326,0,0,0,326
05/27/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,16,34,0,126,0,9,38,3,50,76,25,72,3,176,0,0,0,176
05/28/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,16,24,1,135,0,6,36,2,44,94,22,60,3,179,16,0,16,195
05/29/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,29,50,0,174,0,8,26,1,35,95,37,76,1,209,0,0,0,209
05/30/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,34,92,28,253,0,6,41,2,49,99,40,133,30,302,10,0,10,312
05/31/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,43,75,12,230,0,3,25,2,30,100,46,100,14,260,12,0,12,272
06/01/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,36,99,6,241,0,7,29,4,40,100,43,128,10,281,39,0,39,320
06/02/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,41,74,15,236,0,2,40,5,47,106,43,114,20,283,0,0,0,283
06/03/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,31,58,20,184,0,8,39,7,54,75,39,97,27,238,0,0,0,238
06/04/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,29,67,12,206,0,4,35,0,39,98,33,102,12,245,12,0,12,257
06/05/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,47,77,25,253,0,7,44,2,53,104,54,121,27,306,4,0,4,310
06/06/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,45,71,39,260,0,2,41,2,45,105,47,112,41,305,0,0,0,305
06/07/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,44,87,54,290,0,11,35,0,46,105,55,122,54,336,0,0,0,336
06/08/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,43,88,27,264,0,9,36,5,50,106,52,124,32,314,0,0,0,314
06/09/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,40,104,42,292,0,5,38,11,54,106,45,142,53,346,0,0,0,346
06/10/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,20,47,6,155,0,6,19,1,26,82,26,66,7,181,0,0,0,181
06/11/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,31,55,12,217,0,8,12,6,26,119,39,67,18,243,0,0,0,243
06/12/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,31,80,47,271,0,5,16,2,23,113,36,96,49,294,10,22,32,326
06/13/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,39,74,32,252,0,13,29,7,49,107,52,103,39,301,0,0,0,301
06/14/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,35,84,3,226,0,0,0,0,0,104,35,84,3,226,0,0,0,226
06/15/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,51,80,20,257,0,5,12,1,18,106,56,92,21,275,14,0,14,289
06/16/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,43,85,16,251,0,1,22,7,30,107,44,107,23,281,0,0,0,281
06/17/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,27,45,4,165,0,6,31,0,37,89,33,76,4,202,0,0,0,202
06/18/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,30,49,1,177,0,3,15,7,25,97,33,64,8,202,0,0,0,202
06/19/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,54,72,4,237,0,4,20,0,24,107,58,92,4,261,0,0,0,261
06/20/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,37,93,46,276,0,4,36,6,46,100,41,129,52,322,20,6,26,348
06/21/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,43,71,16,232,0,0,5,0,5,102,43,76,16,237,0,0,0,237
06/22/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,49,84,17,261,0,2,16,1,19,111,51,100,18,280,0,0,0,280
06/23/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,46,80,12,243,0,5,40,8,53,105,51,120,20,296,0,0,0,296
06/24/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,40,46,10,178,0,8,42,2,52,82,48,88,12,230,0,0,0,230
06/25/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,28,51,12,203,0,4,25,8,37,112,32,76,20,240,0,0,0,240
06/26/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,52,50,27,228,0,9,35,5,49,99,61,85,32,277,0,0,0,277
06/27/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,44,89,74,308,0,3,60,8,71,101,47,149,82,379,10,16,26,405
06/28/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,53,102,35,289,0,5,47,3,55,99,58,149,38,344,0,0,0,344
06/29/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,42,91,26,267,0,4,42,7,53,108,46,133,33,320,8,0,8,328
06/30/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,42,85,10,254,0,8,56,3,67,117,50,141,13,321,0,0,0,321
07/01/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,31,46,3,169,0,3,20,0,23,89,34,66,3,192,0,0,0,192
07/02/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,22,36,1,151,0,3,9,3,15,92,25,45,4,166,14,0,14,180
07/03/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,22,24,2,145,0,3,21,0,24,97,25,45,2,169,0,0,0,169
07/04/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,19,23,0,123,0,2,8,0,10,81,21,31,0,133,0,0,0,133
07/05/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,30,66,22,222,0,0,11,0,11,104,30,77,22,233,6,0,6,239
07/06/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,36,91,26,252,0,0,17,6,23,99,36,108,32,275,0,0,0,275
07/07/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,37,70,16,232,0,4,20,1,25,109,41,90,17,257,0,0,0,257
07/08/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,24,36,0,146,0,4,12,2,18,86,28,48,2,164,0,0,0,164
07/09/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,14,46,0,157,0,0,5,0,5,97,14,51,0,162,0,0,0,162
07/10/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,46,63,23,240,0,9,36,3,48,108,55,99,26,288,0,0,0,288
07/11/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,45,88,35,273,0,11,37,3,51,105,56,125,38,324,0,0,0,324
07/12/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,47,79,36,263,0,3,21,2,26,101,50,100,38,289,0,0,0,289
07/13/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,38,92,11,251,0,2,7,5,14,110,40,99,16,265,0,0,0,265
07/14/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,40,72,21,233,0,0,23,11,34,100,40,95,32,267,0,0,0,267
07/15/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,31,53,14,191,0,4,27,4,35,93,35,80,18,226,0,0,0,226
07/16/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,24,60,18,203,0,0,36,10,46,101,24,96,28,249,0,0,0,249
07/17/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,30,73,51,260,0,3,26,1,30,106,33,99,52,290,0,0,0,290
07/18/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,32,102,21,262,0,5,23,3,31,107,37,125,24,293,0,0,0,293
07/19/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,44,103,49,299,0,1,37,0,38,103,45,140,49,337,0,0,0,337
07/20/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,126,45,88,34,293,0,3,40,4,47,126,48,128,38,340,0,0,0,340
07/21/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,42,92,16,259,0,1,14,4,19,109,43,106,20,278,0,0,0,278
07/22/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,31,30,1,150,0,3,12,1,16,88,34,42,2,166,0,0,0,166
07/23/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,23,75,9,209,0,7,40,11,58,102,30,115,20,267,20,0,20,287
07/24/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,43,88,6,247,0,5,33,3,41,110,48,121,9,288,0,0,0,288
07/25/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,37,70,37,250,0,10,30,0,40,106,47,100,37,290,0,10,10,300
07/26/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,50,68,40,262,0,3,31,17,51,104,53,99,57,313,0,0,0,313
07/27/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,34,90,33,264,0,4,45,7,56,107,38,135,40,320,0,0,0,320
07/28/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,30,84,23,251,0,5,49,4,58,114,35,133,27,309,0,0,0,309
07/29/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,21,49,15,185,0,3,30,1,34,100,24,79,16,219,8,0,8,227
07/30/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,23,58,4,185,0,3,22,6,31,100,26,80,10,216,8,0,8,224
07/31/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,32,57,10,208,0,4,22,3,29,109,36,79,13,237,6,0,6,243
08/01/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,31,76,24,236,0,10,45,4,59,105,41,121,28,295,0,0,0,295
08/02/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,44,85,10,243,0,7,47,2,56,104,51,132,12,299,0,0,0,299
08/03/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,53,73,10,241,0,2,21,9,32,105,55,94,19,273,8,0,8,281
08/04/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,38,78,4,232,0,4,6,3,13,112,42,84,7,245,0,0,0,245
08/05/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,28,30,2,146,0,2,36,15,53,86,30,66,17,199,0,0,0,199
08/06/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,13,45,7,161,0,1,24,4,29,96,14,69,11,190,0,0,0,190
08/07/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,44,76,5,226,0,13,22,6,41,101,57,98,11,267,8,0,8,275
08/08/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,36,67,12,220,0,2,12,0,14,105,38,79,12,234,0,0,0,234
08/09/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,29,102,10,245,0,0,12,4,16,104,29,114,14,261,0,0,0,261
08/10/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,35,57,15,222,0,1,25,3,29,115,36,82,18,251,0,0,0,251
08/11/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,34,80,9,233,0,2,15,8,25,110,36,95,17,258,0,0,0,258
08/12/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,27,47,6,168,0,5,28,0,33,88,32,75,6,201,0,0,0,201
08/13/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,18,49,5,171,0,4,33,4,41,99,22,82,9,212,0,0,0,212
08/14/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,35,62,17,224,0,8,33,5,46,110,43,95,22,270,14,0,14,284
08/15/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,37,103,34,291,0,3,25,3,31,117,40,128,37,322,0,0,0,322
08/16/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,33,88,42,270,0,4,49,16,69,107,37,137,58,339,0,0,0,339
08/17/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,41,91,31,267,0,1,43,13,57,104,42,134,44,324,12,0,12,336
08/18/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,34,79,21,248,0,0,50,10,60,114,34,129,31,308,29,0,29,337
08/19/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,24,48,4,163,0,4,43,5,52,87,28,91,9,215,0,0,0,215
08/20/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,22,55,13,189,0,6,36,6,48,99,28,91,19,237,0,0,0,237
08/21/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,40,53,13,212,0,12,33,4,49,106,52,86,17,261,10,0,10,271
08/22/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,50,79,25,259,0,8,35,2,45,105,58,114,27,304,0,0,0,304
08/23/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,53,96,12,268,0,9,40,10,59,107,62,136,22,327,0,0,0,327
08/24/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,50,86,15,254,0,9,41,7,57,103,59,127,22,311,28,0,28,339
08/25/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,36,85,30,261,0,6,29,5,40,110,42,114,35,301,0,0,0,301
08/26/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,17,35,8,145,0,3,38,4,45,85,20,73,12,190,6,0,6,196
08/27/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,18,50,5,173,0,4,28,2,34,100,22,78,7,207,0,0,0,207
08/28/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,34,71,10,223,0,3,17,0,20,108,37,88,10,243,6,0,6,249
08/29/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,29,91,40,262,0,5,12,4,21,102,34,103,44,283,6,0,6,289
08/30/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,29,78,24,238,0,7,19,5,31,107,36,97,29,269,4,0,4,273
08/31/2023,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,62,109,17,298,0,10,58,12,80,110,72,167,29,378,0,0,0,378
