01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
09/13/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,71,53,0,163,0,16,91,1,108,39,87,144,1,271,141,0,141,412
09/14/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,81,47,0,166,0,14,102,0,116,38,95,149,0,282,158,0,158,440
09/15/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,79,38,2,161,0,11,104,0,115,42,90,142,2,276,148,0,148,424
09/16/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,73,30,2,141,0,14,66,0,80,36,87,96,2,221,91,0,91,312
09/17/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,43,18,0,90,0,10,63,0,73,29,53,81,0,163,95,0,95,258
09/18/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,12,0,68,0,6,60,0,66,29,33,72,0,134,73,0,73,207
09/19/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,54,33,2,121,0,14,82,0,96,32,68,115,2,217,83,0,83,300
09/20/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,79,48,0,164,0,7,42,0,49,37,86,90,0,213,89,0,89,302
09/21/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,72,34,0,144,0,15,86,0,101,38,87,120,0,245,96,0,96,341
09/22/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,85,30,2,158,0,15,31,0,46,41,100,61,2,204,66,0,66,270
09/23/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,84,37,0,156,0,20,19,0,39,35,104,56,0,195,4,0,4,199
09/24/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,54,21,0,103,0,18,31,0,49,28,72,52,0,152,24,0,24,176
09/25/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,31,10,4,75,0,1,85,0,86,30,32,95,4,161,61,0,61,222
09/26/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,59,31,2,123,0,27,131,0,158,31,86,162,2,281,207,0,207,488
09/27/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,61,38,0,138,0,25,125,0,150,39,86,163,0,288,200,0,200,488
09/28/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,64,37,10,151,0,38,91,1,130,40,102,128,11,281,130,0,130,411
09/29/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,76,32,0,149,0,31,63,0,94,41,107,95,0,243,109,0,109,352
09/30/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,92,28,0,156,0,5,2,0,7,36,97,30,0,163,8,0,8,171
10/01/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,56,17,0,101,0,0,0,0,0,28,56,17,0,101,0,0,0,101
10/02/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,26,18,0,73,0,1,9,0,10,29,27,27,0,83,9,0,9,92
10/03/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,59,29,0,116,0,8,77,0,85,28,67,106,0,201,125,0,125,326
10/04/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,70,38,0,147,0,19,127,6,152,39,89,165,6,299,130,6,136,435
10/05/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,59,52,0,148,0,23,117,0,140,37,82,169,0,288,108,0,108,396
10/06/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,80,62,0,177,0,5,28,0,33,35,85,90,0,210,29,0,29,239
10/07/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,70,26,0,132,0,12,70,0,82,36,82,96,0,214,141,0,141,355
10/08/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,39,13,0,75,0,8,95,0,103,23,47,108,0,178,95,0,95,273
10/09/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,31,15,0,71,0,6,44,0,50,25,37,59,0,121,15,0,15,136
10/10/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,43,37,0,107,0,32,84,0,116,27,75,121,0,223,127,0,127,350
10/11/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,71,33,5,145,0,18,56,10,84,36,89,89,15,229,73,12,85,314
10/12/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,75,38,2,151,0,25,77,0,102,36,100,115,2,253,44,0,44,297
10/13/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,66,30,27,161,0,23,79,0,102,38,89,109,27,263,82,0,82,345
10/14/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,65,28,0,130,0,16,73,0,89,37,81,101,0,219,50,0,50,269
10/15/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,42,15,0,80,0,8,55,0,63,23,50,70,0,143,52,0,52,195
10/16/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,20,12,0,59,0,7,70,0,77,27,27,82,0,136,23,0,23,159
10/17/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,65,37,2,131,0,23,81,1,105,27,88,118,3,236,84,0,84,320
10/18/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,64,29,2,132,0,20,77,0,97,37,84,106,2,229,122,0,122,351
10/19/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,74,39,0,146,0,27,119,3,149,33,101,158,3,295,150,0,150,445
10/20/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,71,46,0,154,0,26,48,0,74,37,97,94,0,228,18,0,18,246
10/21/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,80,34,0,148,0,11,64,2,77,34,91,98,2,225,153,0,153,378
10/22/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,53,9,0,85,0,0,29,0,29,23,53,38,0,114,75,0,75,189
10/23/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,40,13,0,79,0,0,0,0,0,26,40,13,0,79,0,0,0,79
10/24/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,64,33,0,122,0,17,43,1,61,25,81,76,1,183,56,0,56,239
10/25/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,100,29,10,176,0,15,31,2,48,37,115,60,12,224,76,27,103,327
10/26/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,83,54,0,171,0,28,113,0,141,34,111,167,0,312,167,0,167,479
10/27/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,92,34,0,163,0,30,100,0,130,37,122,134,0,293,111,0,111,404
10/28/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,77,25,4,140,0,37,80,1,118,34,114,105,5,258,66,0,66,324
10/29/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,52,21,0,96,0,24,79,5,108,23,76,100,5,204,87,0,87,291
10/30/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,28,14,0,68,0,17,41,1,59,26,45,55,1,127,32,0,32,159
10/31/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,61,26,0,112,0,25,65,0,90,25,86,91,0,202,29,0,29,231
11/01/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,80,27,0,143,0,16,106,0,122,36,96,133,0,265,179,0,179,444
11/02/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,94,44,0,170,0,23,35,0,58,32,117,79,0,228,23,0,23,251
11/03/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,76,40,1,155,0,14,74,7,95,38,90,114,8,250,99,16,115,365
11/04/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,75,28,0,137,0,14,42,0,56,34,89,70,0,193,32,0,32,225
11/05/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,24,18,0,72,0,4,2,0,6,30,28,20,0,78,0,0,0,78
11/06/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,32,34,0,90,0,11,61,0,72,24,43,95,0,162,71,0,71,233
11/07/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,62,39,0,126,0,7,40,0,47,25,69,79,0,173,62,0,62,235
11/08/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,69,19,1,123,0,1,0,0,1,34,70,19,1,124,0,0,0,124
11/09/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,58,16,1,106,0,1,0,0,1,31,59,16,1,107,0,0,0,107
11/10/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,67,23,0,126,0,4,17,0,21,36,71,40,0,147,17,0,17,164
11/11/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,76,33,0,143,0,9,58,0,67,34,85,91,0,210,52,0,52,262
11/12/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,55,19,0,98,0,10,73,0,83,24,65,92,0,181,78,0,78,259
11/13/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,44,23,0,92,0,0,12,0,12,25,44,35,0,104,32,0,32,136
11/14/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,69,19,0,115,0,1,5,0,6,27,70,24,0,121,3,0,3,124
11/15/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,85,50,6,177,0,5,87,0,92,36,90,137,6,269,94,0,94,363
11/16/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,95,36,0,165,0,11,45,0,56,34,106,81,0,221,77,0,77,298
11/17/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,86,27,2,148,0,5,29,0,34,33,91,56,2,182,41,0,41,223
11/18/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,23,2,131,0,18,22,0,40,34,90,45,2,171,10,0,10,181
11/19/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,58,13,0,97,0,23,16,0,39,26,81,29,0,136,4,0,4,140
11/20/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,29,21,3,77,0,7,42,0,49,24,36,63,3,126,10,0,10,136
11/21/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,72,44,0,147,0,35,83,1,119,31,107,127,1,266,87,0,87,353
11/22/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,84,31,3,152,0,12,85,5,102,34,96,116,8,254,144,24,168,422
11/23/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,99,22,0,159,0,4,7,0,11,38,103,29,0,170,0,0,0,170
11/24/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,13,21,7,0,41,0,17,18,0,35,13,38,25,0,76,8,0,8,84
11/25/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,17,3,122,0,16,16,0,32,30,88,33,3,154,0,0,0,154
11/26/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,58,4,0,85,0,0,4,0,4,23,58,8,0,89,0,0,0,89
11/27/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,44,19,0,95,0,3,22,0,25,32,47,41,0,120,20,0,20,140
11/28/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,64,28,4,128,0,9,62,0,71,32,73,90,4,199,107,0,107,306
11/29/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,107,33,0,177,0,3,45,2,50,37,110,78,2,227,97,0,97,324
11/30/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,98,37,0,177,0,22,79,6,107,42,120,116,6,284,91,0,91,375
12/01/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,92,48,0,181,0,6,53,0,59,41,98,101,0,240,107,0,107,347
12/02/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,93,29,2,163,0,4,44,0,48,39,97,73,2,211,57,0,57,268
12/03/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,46,9,1,82,0,7,27,1,35,26,53,36,2,117,15,0,15,132
12/04/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,38,12,0,77,0,6,32,0,38,27,44,44,0,115,0,0,0,115
12/05/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,67,22,33,151,0,6,25,7,38,29,73,47,40,189,43,8,51,240
12/06/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,97,20,2,158,0,2,15,0,17,39,99,35,2,175,9,0,9,184
12/07/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,90,38,13,181,0,16,66,11,93,40,106,104,24,274,41,20,61,335
12/08/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,82,35,9,172,0,20,96,9,125,46,102,131,18,297,83,18,101,398
12/09/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,87,34,0,162,0,13,80,2,95,41,100,114,2,257,134,0,134,391
12/10/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,55,11,2,92,0,9,54,0,63,24,64,65,2,155,76,0,76,231
12/11/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,34,15,0,75,0,8,24,0,32,26,42,39,0,107,23,0,23,130
12/12/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,71,16,0,117,0,0,1,0,1,30,71,17,0,118,0,0,0,118
12/13/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,106,21,2,168,0,1,0,3,4,39,107,21,5,172,0,0,0,172
12/14/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,99,20,1,158,0,3,25,3,31,38,102,45,4,189,27,10,37,226
12/15/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,88,28,4,164,0,15,32,2,49,44,103,60,6,213,20,6,26,239
12/16/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,84,39,0,166,0,8,66,2,76,43,92,105,2,242,56,0,56,298
12/17/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,65,15,0,115,0,6,30,0,36,35,71,45,0,151,0,0,0,151
12/18/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,33,14,0,74,0,0,1,0,1,27,33,15,0,75,0,0,0,75
12/19/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,49,24,0,107,0,1,5,0,6,34,50,29,0,113,0,0,0,113
12/20/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,73,22,2,137,0,4,8,0,12,40,77,30,2,149,0,0,0,149
12/21/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,57,10,0,107,0,7,1,0,8,40,64,11,0,115,0,0,0,115
12/22/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,58,23,0,125,0,6,4,0,10,44,64,27,0,135,4,0,4,139
12/23/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,71,19,0,113,0,10,3,0,13,23,81,22,0,126,0,0,0,126
12/24/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,59,5,0,90,0,5,19,0,24,26,64,24,0,114,7,0,7,121
12/25/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,5,0,51,0,2,6,0,8,14,34,11,0,59,0,0,0,59
12/26/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,36,11,0,75,0,5,15,0,20,28,41,26,0,95,0,0,0,95
12/27/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,94,20,0,147,0,14,30,0,44,33,108,50,0,191,40,0,40,231
12/28/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,93,18,0,152,0,10,10,0,20,41,103,28,0,172,0,0,0,172
12/29/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,95,21,6,163,0,10,46,2,58,41,105,67,8,221,50,0,50,271
12/30/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,80,13,0,126,0,12,32,0,44,33,92,45,0,170,0,0,0,170
12/31/2022,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,57,12,0,97,0,6,6,0,12,28,63,18,0,109,4,0,4,113
01/01/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,37,8,0,62,0,1,15,0,16,17,38,23,0,78,0,0,0,78
01/02/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,45,28,0,97,0,5,52,0,57,24,50,80,0,154,13,0,13,167
01/03/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,55,18,0,102,0,4,23,0,27,29,59,41,0,129,2,0,2,131
01/04/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,84,17,0,135,0,13,52,0,65,34,97,69,0,200,16,0,16,216
01/05/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,83,35,2,158,0,10,40,0,50,38,93,75,2,208,93,0,93,301
01/06/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,87,24,16,165,0,7,45,0,52,38,94,69,16,217,72,0,72,289
01/07/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,57,12,0,94,0,7,52,0,59,25,64,64,0,153,8,0,8,161
01/08/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,33,6,0,67,0,2,36,0,38,28,35,42,0,105,14,0,14,119
01/09/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,64,35,8,136,0,12,61,0,73,29,76,96,8,209,92,0,92,301
01/10/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,82,27,7,150,0,14,57,3,74,34,96,84,10,224,112,6,118,342
01/11/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,74,34,0,140,0,4,90,0,94,32,78,124,0,234,108,0,108,342
01/12/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,70,30,0,138,0,9,67,0,76,38,79,97,0,214,41,0,41,255
01/13/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,78,16,2,130,0,15,55,0,70,34,93,71,2,200,24,0,24,224
01/14/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,55,20,1,102,0,4,65,0,69,26,59,85,1,171,56,0,56,227
01/15/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,23,19,0,68,0,8,63,2,73,26,31,82,2,141,111,0,111,252
01/16/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,16,0,61,0,0,3,0,3,14,31,19,0,64,12,0,12,76
01/17/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,69,27,2,138,0,11,55,4,70,40,80,82,6,208,73,2,75,283
01/18/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,77,46,0,155,0,6,109,0,115,32,83,155,0,270,182,0,182,452
01/19/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,69,35,3,143,0,14,82,5,101,36,83,117,8,244,132,6,138,382
01/20/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,82,27,2,143,0,25,113,4,142,32,107,140,6,285,179,4,183,468
01/21/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,73,28,0,127,0,27,64,0,91,26,100,92,0,218,48,0,48,266
01/22/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,47,8,0,82,0,8,10,0,18,27,55,18,0,100,20,0,20,120
01/23/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,65,19,6,118,0,16,56,0,72,28,81,75,6,190,50,0,50,240
01/24/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,104,26,0,165,0,15,19,2,36,35,119,45,2,201,17,0,17,218
01/25/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,93,20,19,164,0,12,54,13,79,32,105,74,32,243,91,28,119,362
01/26/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,94,25,0,155,0,14,4,3,21,36,108,29,3,176,4,0,4,180
01/27/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,64,15,0,113,0,1,2,0,3,34,65,17,0,116,0,0,0,116
01/28/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,50,11,0,85,0,0,0,0,0,24,50,11,0,85,0,0,0,85
01/29/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,14,0,70,0,5,5,0,10,29,32,19,0,80,0,0,0,80
01/30/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,60,6,0,94,0,7,9,0,16,28,67,15,0,110,0,0,0,110
01/31/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,76,15,0,119,0,17,21,1,39,28,93,36,1,158,0,0,0,158
02/01/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,69,34,0,129,0,17,78,0,95,26,86,112,0,224,94,0,94,318
02/02/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,83,37,0,151,0,5,89,3,97,31,88,126,3,248,125,0,125,373
02/03/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,74,20,0,131,0,15,76,1,92,37,89,96,1,223,52,6,58,281
02/04/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,41,11,0,80,0,11,26,2,39,28,52,37,2,119,43,0,43,162
02/05/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,32,15,0,76,0,4,28,1,33,29,36,43,1,109,89,0,89,198
02/06/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,55,24,0,112,0,13,73,0,86,33,68,97,0,198,101,0,101,299
02/07/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,68,31,4,141,0,17,86,13,116,38,85,117,17,257,110,1,111,368
02/08/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,77,17,0,130,0,4,14,3,21,36,81,31,3,151,33,0,33,184
02/09/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,74,32,5,149,0,24,121,4,149,38,98,153,9,298,131,22,153,451
02/10/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,71,22,0,129,0,11,30,1,42,36,82,52,1,171,2,0,2,173
02/11/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,30,0,110,0,7,82,2,91,26,61,112,2,201,78,0,78,279
02/12/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,39,15,1,81,0,7,30,2,39,26,46,45,3,120,0,0,0,120
02/13/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,19,0,105,0,20,80,2,102,29,77,99,2,207,112,0,112,319
02/14/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,83,13,0,130,0,1,7,1,9,34,84,20,1,139,0,0,0,139
02/15/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,78,26,2,143,0,18,73,2,93,37,96,99,4,236,82,4,86,322
02/16/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,69,29,0,138,0,14,7,5,26,40,83,36,5,164,0,1,1,165
02/17/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,70,23,1,130,0,13,74,0,87,36,83,97,1,217,88,0,88,305
02/18/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,63,19,1,109,0,9,61,1,71,26,72,80,2,180,58,0,58,238
02/19/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,51,9,0,88,0,7,14,0,21,28,58,23,0,109,6,0,6,115
02/20/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,78,29,0,135,0,0,0,0,0,28,78,29,0,135,0,0,0,135
02/21/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,83,15,0,136,0,0,0,0,0,38,83,15,0,136,2,0,2,138
02/22/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,59,10,0,98,0,0,0,0,0,29,59,10,0,98,0,0,0,98
02/23/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,79,27,0,146,0,7,4,0,11,40,86,31,0,157,0,0,0,157
02/24/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,70,25,0,129,0,12,35,2,49,34,82,60,2,178,28,2,30,208
02/25/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,55,20,1,100,0,16,80,0,96,24,71,100,1,196,84,0,84,280
02/26/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,37,19,2,86,0,9,45,2,56,28,46,64,4,142,52,0,52,194
02/27/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,70,36,17,156,0,26,98,6,130,33,96,134,23,286,155,10,165,451
02/28/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,73,27,2,142,0,14,102,1,117,40,87,129,3,259,101,0,101,360
03/01/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,85,33,1,156,0,8,57,2,67,37,93,90,3,223,50,0,50,273
03/02/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,88,32,20,179,0,22,57,2,81,39,110,89,22,260,69,1,70,330
03/03/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,75,25,2,140,0,7,62,2,71,38,82,87,4,211,103,0,103,314
03/04/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,18,0,98,0,7,82,0,89,26,61,100,0,187,100,0,100,287
03/05/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,34,11,0,72,0,0,5,0,5,27,34,16,0,77,0,0,0,77
03/06/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,69,14,0,114,0,0,0,0,0,31,69,14,0,114,0,0,0,114
03/07/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,71,14,1,126,0,10,28,2,40,40,81,42,3,166,27,0,27,193
03/08/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,87,18,0,142,0,0,1,0,1,37,87,19,0,143,0,0,0,143
