01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
03/09/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,81,32,0,153,0,4,57,1,62,40,85,89,1,215,119,0,119,334
03/10/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,74,25,12,151,0,5,58,6,69,40,79,83,18,220,104,16,120,340
03/11/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,53,16,0,98,0,3,13,0,16,29,56,29,0,114,12,0,12,126
03/12/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,26,21,0,73,0,5,63,2,70,26,31,84,2,143,16,0,16,159
03/13/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,57,38,2,130,0,7,123,0,130,33,64,161,2,260,98,0,98,358
03/14/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,76,27,15,159,0,7,89,3,99,41,83,116,18,258,131,8,139,397
03/15/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,88,14,0,140,0,4,6,0,10,38,92,20,0,150,19,0,19,169
03/16/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,86,34,0,160,0,2,45,4,51,40,88,79,4,211,130,0,130,341
03/17/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,81,42,1,160,0,13,110,1,124,36,94,152,2,284,177,0,177,461
03/18/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,41,15,6,90,0,14,84,0,98,28,55,99,6,188,170,0,170,358
03/19/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,39,19,0,85,0,12,62,0,74,27,51,81,0,159,0,0,0,159
03/20/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,76,31,0,138,0,9,73,1,83,31,85,104,1,221,153,0,153,374
03/21/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,103,22,0,165,0,4,5,0,9,40,107,27,0,174,0,0,0,174
03/22/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,99,36,1,174,0,25,96,3,124,38,124,132,4,298,226,0,226,524
03/23/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,85,28,9,162,0,13,95,7,115,40,98,123,16,277,103,8,111,388
03/24/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,87,31,0,154,0,15,63,1,79,36,102,94,1,233,85,0,85,318
03/25/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,66,4,0,96,0,0,0,0,0,26,66,4,0,96,0,0,0,96
03/26/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,32,3,0,63,0,0,0,0,0,28,32,3,0,63,0,0,0,63
03/27/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,74,37,2,143,0,13,36,0,49,30,87,73,2,192,49,0,49,241
03/28/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,94,27,0,164,0,4,20,0,24,43,98,47,0,188,28,0,28,216
03/29/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,93,41,0,171,0,7,47,0,54,37,100,88,0,225,88,0,88,313
03/30/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,86,23,0,151,0,2,5,0,7,42,88,28,0,158,0,0,0,158
03/31/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,89,42,0,167,0,4,54,0,58,36,93,96,0,225,125,0,125,350
04/01/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,61,15,0,104,0,10,68,0,78,28,71,83,0,182,62,0,62,244
04/02/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,37,15,0,81,0,2,8,2,12,29,39,23,2,93,0,0,0,93
04/03/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,67,25,0,124,0,10,65,1,76,32,77,90,1,200,113,0,113,313
04/04/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,88,18,0,141,0,0,1,1,2,35,88,19,1,143,0,12,12,155
04/05/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,92,46,3,179,0,11,83,4,98,38,103,129,7,277,152,0,152,429
04/06/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,74,25,17,155,0,15,73,5,93,39,89,98,22,248,87,24,111,359
04/07/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,82,22,1,139,0,15,79,2,96,34,97,101,3,235,117,0,117,352
04/08/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,47,7,0,79,0,11,36,0,47,25,58,43,0,126,58,0,58,184
04/09/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,35,7,0,70,0,12,24,0,36,28,47,31,0,106,62,0,62,168
04/10/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,27,0,118,0,10,58,0,68,28,73,85,0,186,38,0,38,224
04/11/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,92,27,3,160,0,6,43,4,53,38,98,70,7,213,62,0,62,275
04/12/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,75,25,1,139,0,11,73,7,91,38,86,98,8,230,106,0,106,336
04/13/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,77,14,2,131,0,0,1,0,1,38,77,15,2,132,0,0,0,132
04/14/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,37,3,159,0,2,67,4,73,34,87,104,7,232,198,6,204,436
04/15/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,48,16,0,86,0,2,70,3,75,22,50,86,3,161,132,0,132,293
04/16/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,38,25,0,92,0,3,57,0,60,29,41,82,0,152,59,0,59,211
04/17/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,68,28,3,128,0,10,112,1,123,29,78,140,4,251,169,8,177,428
04/18/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,32,0,151,0,3,27,1,31,34,88,59,1,182,146,0,146,328
04/19/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,20,0,139,0,0,4,2,6,34,85,24,2,145,0,0,0,145
04/20/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,90,20,1,149,0,1,15,0,16,38,91,35,1,165,8,0,8,173
04/21/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,89,18,0,141,0,1,45,2,48,34,90,63,2,189,192,0,192,381
04/22/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,51,17,0,94,0,4,82,0,86,26,55,99,0,180,138,0,138,318
04/23/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,31,22,0,80,0,8,60,0,68,27,39,82,0,148,18,0,18,166
04/24/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,70,30,0,129,0,16,106,0,122,29,86,136,0,251,187,0,187,438
04/25/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,95,36,0,167,0,33,96,2,131,36,128,132,2,298,216,0,216,514
04/26/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,90,37,13,174,0,30,67,4,101,34,120,104,17,275,84,30,114,389
04/27/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,65,16,0,119,0,6,12,1,19,38,71,28,1,138,24,2,26,164
04/28/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,87,28,0,149,0,24,106,0,130,34,111,134,0,279,120,0,120,399
04/29/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,59,24,4,113,0,23,68,0,91,26,82,92,4,204,54,0,54,258
04/30/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,28,16,1,72,0,15,55,1,71,27,43,71,2,143,35,0,35,178
05/01/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,67,19,28,143,0,27,92,0,119,29,94,111,28,262,36,3,39,301
05/02/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,89,17,0,142,0,17,89,1,107,36,106,106,1,249,151,0,151,400
05/03/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,83,12,7,138,0,7,62,20,89,36,90,74,27,227,99,25,124,351
05/04/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,77,24,0,138,0,11,53,7,71,37,88,77,7,209,26,0,26,235
05/05/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,74,13,3,124,0,7,28,6,41,34,81,41,9,165,14,0,14,179
05/06/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,55,13,0,92,0,3,43,6,52,24,58,56,6,144,36,0,36,180
05/07/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,37,10,0,72,0,2,19,0,21,25,39,29,0,93,0,0,0,93
05/08/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,57,29,1,113,0,17,109,0,126,26,74,138,1,239,100,0,100,339
05/09/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,67,27,0,130,0,15,107,1,123,36,82,134,1,253,119,0,119,372
05/10/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,80,25,5,143,0,9,98,5,112,33,89,123,10,255,111,16,127,382
05/11/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,85,26,0,148,0,2,12,0,14,37,87,38,0,162,0,0,0,162
05/12/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,79,28,0,137,0,9,37,3,49,30,88,65,3,186,66,0,66,252
05/13/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,69,25,0,117,0,1,3,0,4,23,70,28,0,121,0,0,0,121
05/14/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,36,20,0,82,0,0,9,0,9,26,36,29,0,91,4,0,4,95
05/15/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,59,37,14,137,0,23,128,0,151,27,82,165,14,288,141,10,151,439
05/16/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,95,31,0,160,0,27,115,5,147,34,122,146,5,307,145,4,149,456
05/17/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,75,40,3,151,0,2,13,0,15,33,77,53,3,166,28,0,28,194
05/18/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,102,46,0,184,0,16,87,1,104,36,118,133,1,288,163,0,163,451
05/19/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,89,43,0,167,0,7,93,0,100,35,96,136,0,267,109,0,109,376
05/20/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,61,24,0,108,0,8,67,0,75,23,69,91,0,183,65,0,65,248
05/21/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,29,27,0,82,0,7,56,0,63,26,36,83,0,145,10,0,10,155
05/22/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,89,28,1,145,0,21,65,1,87,27,110,93,2,232,87,0,87,319
05/23/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,100,41,0,178,0,27,90,1,118,37,127,131,1,296,75,0,75,371
05/24/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,89,31,9,166,0,21,64,9,94,37,110,95,18,260,107,22,129,389
05/25/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,88,37,16,179,0,10,67,0,77,38,98,104,16,256,131,12,143,399
05/26/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,93,49,0,176,0,6,25,0,31,34,99,74,0,207,17,0,17,224
05/27/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,56,21,0,100,0,7,30,0,37,23,63,51,0,137,25,0,25,162
05/28/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,45,13,0,80,0,4,44,0,48,22,49,57,0,128,24,0,24,152
05/29/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,45,19,0,87,0,14,47,1,62,23,59,66,1,149,67,0,67,216
05/30/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,72,37,1,135,0,18,92,1,111,25,90,129,2,246,98,0,98,344
05/31/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,85,41,0,163,0,21,67,2,90,37,106,108,2,253,142,0,142,395
06/01/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,79,39,0,155,0,17,76,2,95,37,96,115,2,250,98,0,98,348
06/02/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,78,23,0,141,0,0,1,0,1,40,78,24,0,142,6,0,6,148
06/03/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,73,24,0,128,0,1,3,0,4,31,74,27,0,132,0,0,0,132
06/04/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,43,20,0,93,0,0,12,0,12,30,43,32,0,105,6,0,6,111
06/05/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,80,39,0,149,0,14,76,3,93,30,94,115,3,242,103,0,103,345
06/06/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,88,25,0,153,0,18,83,0,101,40,106,108,0,254,140,0,140,394
06/07/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,75,30,1,144,0,18,62,0,80,38,93,92,1,224,69,0,69,293
06/08/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,99,30,2,173,0,17,57,7,81,42,116,87,9,254,44,0,44,298
06/09/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,91,38,1,167,0,6,30,4,40,37,97,68,5,207,38,0,38,245
06/10/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,67,14,3,113,0,2,12,7,21,29,69,26,10,134,47,4,51,185
06/11/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,45,38,1,112,0,3,30,1,34,28,48,68,2,146,51,0,51,197
06/12/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,70,47,2,149,0,19,86,0,105,30,89,133,2,254,128,0,128,382
06/13/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,62,41,2,145,0,24,89,8,121,40,86,130,10,266,80,18,98,364
06/14/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,87,27,0,154,0,12,48,1,61,40,99,75,1,215,65,0,65,280
06/15/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,85,47,2,175,0,18,97,4,119,41,103,144,6,294,141,0,141,435
06/16/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,82,31,0,152,0,13,104,1,118,39,95,135,1,270,111,0,111,381
06/17/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,59,12,0,104,0,7,56,0,63,33,66,68,0,167,62,0,62,229
06/18/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,36,16,0,82,0,6,18,0,24,30,42,34,0,106,4,0,4,110
06/19/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,71,31,0,133,0,21,76,0,97,31,92,107,0,230,81,0,81,311
06/20/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,94,35,0,170,0,17,33,2,52,41,111,68,2,222,30,0,30,252
06/21/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,111,33,0,181,0,6,48,2,56,37,117,81,2,237,101,0,101,338
06/22/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,73,42,0,153,0,15,124,2,141,38,88,166,2,294,193,0,193,487
06/23/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,80,43,1,158,0,9,15,0,24,34,89,58,1,182,23,0,23,205
06/24/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,56,11,0,98,0,1,11,0,12,31,57,22,0,110,8,0,8,118
06/25/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,40,27,0,95,0,3,49,1,53,28,43,76,1,148,7,0,7,155
06/26/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,72,34,4,138,0,19,70,4,93,28,91,104,8,231,53,16,69,300
06/27/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,75,40,2,159,0,22,71,4,97,42,97,111,6,256,115,0,115,371
06/28/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,61,45,2,142,0,18,58,0,76,34,79,103,2,218,36,0,36,254
06/29/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,85,46,3,173,0,25,117,3,145,39,110,163,6,318,144,11,155,473
06/30/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,83,44,0,162,0,29,79,1,109,35,112,123,1,271,66,0,66,337
07/01/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,60,27,0,118,0,14,44,0,58,31,74,71,0,176,34,0,34,210
07/02/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,43,25,0,96,0,15,49,0,64,28,58,74,0,160,19,0,19,179
07/03/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,60,27,0,116,0,15,28,0,43,29,75,55,0,159,35,0,35,194
07/04/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,39,17,0,82,0,4,8,2,14,26,43,25,2,96,0,0,0,96
07/05/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,82,39,2,158,0,18,56,3,77,35,100,95,5,235,40,0,40,275
07/06/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,76,29,0,145,0,13,63,1,77,40,89,92,1,222,60,0,60,282
07/07/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,75,36,0,148,0,13,66,1,80,37,88,102,1,228,26,0,26,254
07/08/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,51,11,0,92,0,6,60,0,66,30,57,71,0,158,68,0,68,226
07/09/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,38,20,5,93,0,11,66,3,80,30,49,86,8,173,48,0,48,221
07/10/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,66,18,0,117,0,14,63,1,78,33,80,81,1,195,81,0,81,276
07/11/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,80,37,0,159,0,14,89,3,106,42,94,126,3,265,110,8,118,383
07/12/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,81,43,1,165,0,21,77,5,103,40,102,120,6,268,64,0,64,332
07/13/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,72,49,0,163,0,19,87,1,107,42,91,136,1,270,114,0,114,384
07/14/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,89,47,0,173,0,13,92,4,109,37,102,139,4,282,142,6,148,430
07/15/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,53,13,2,100,0,8,32,0,40,32,61,45,2,140,45,0,45,185
07/16/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,48,25,2,109,0,4,40,0,44,34,52,65,2,153,10,0,10,163
07/17/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,68,30,0,130,0,10,40,0,50,32,78,70,0,180,16,0,16,196
07/18/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,68,45,7,160,0,19,108,7,134,40,87,153,14,294,114,20,134,428
07/19/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,71,63,1,172,0,15,112,0,127,37,86,175,1,299,90,0,90,389
07/20/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,74,38,4,158,0,16,105,0,121,42,90,143,4,279,118,0,118,397
07/21/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,69,49,3,158,0,19,97,0,116,37,88,146,3,274,117,0,117,391
07/22/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,52,24,0,110,0,14,59,0,73,34,66,83,0,183,33,0,33,216
07/23/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,37,21,0,89,0,7,48,0,55,31,44,69,0,144,0,0,0,144
07/24/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,81,28,4,149,0,18,59,4,81,36,99,87,8,230,45,14,59,289
07/25/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,84,31,4,162,0,30,104,13,147,43,114,135,17,309,85,18,103,412
07/26/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,85,32,1,157,0,27,108,5,140,39,112,140,6,297,90,0,90,387
07/27/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,91,35,0,168,0,30,77,0,107,42,121,112,0,275,29,0,29,304
07/28/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,94,26,0,157,0,22,72,0,94,37,116,98,0,251,20,0,20,271
07/29/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,60,28,1,121,0,15,78,1,94,32,75,106,2,215,115,0,115,330
07/30/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,36,22,0,90,0,8,62,2,72,32,44,84,2,162,26,0,26,188
07/31/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,67,30,0,129,0,21,75,0,96,32,88,105,0,225,58,0,58,283
08/01/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,80,35,2,160,0,21,64,4,89,43,101,99,6,249,18,0,18,267
08/02/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,89,34,0,161,0,17,84,0,101,38,106,118,0,262,128,0,128,390
08/03/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,89,38,0,169,0,17,52,2,71,42,106,90,2,240,80,0,80,320
08/04/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,85,32,0,155,0,14,49,0,63,38,99,81,0,218,36,0,36,254
08/05/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,54,16,1,106,0,5,79,1,85,35,59,95,2,191,34,0,34,225
08/06/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,48,17,3,101,0,3,20,2,25,33,51,37,5,126,24,0,24,150
08/07/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,66,37,2,138,0,10,65,0,75,33,76,102,2,213,41,0,41,254
08/08/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,79,32,0,153,0,18,111,1,130,42,97,143,1,283,116,0,116,399
08/09/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,86,33,0,158,0,14,139,8,161,39,100,172,8,319,113,6,119,438
08/10/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,75,30,12,159,0,15,86,14,115,42,90,116,26,274,58,14,72,346
08/11/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,72,13,2,124,0,12,62,3,77,37,84,75,5,201,22,2,24,225
08/12/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,11,0,103,0,8,30,6,44,30,70,41,6,147,7,0,7,154
08/13/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,38,9,3,79,0,4,50,7,61,29,42,59,10,140,4,0,4,144
08/14/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,26,7,139,0,19,115,1,135,34,91,141,8,274,92,0,92,366
08/15/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,84,36,1,158,0,26,110,1,137,37,110,146,2,295,64,0,64,359
08/16/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,85,38,0,159,0,33,110,0,143,36,118,148,0,302,78,0,78,380
08/17/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,71,28,1,138,0,15,127,5,147,38,86,155,6,285,115,4,119,404
08/18/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,83,22,0,141,0,20,104,0,124,36,103,126,0,265,43,0,43,308
08/19/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,21,6,129,0,7,73,1,81,30,79,94,7,210,58,10,68,278
08/20/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,47,51,0,131,0,0,3,0,3,33,47,54,0,134,0,0,0,134
08/21/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,68,40,0,140,0,9,57,0,66,32,77,97,0,206,20,0,20,226
08/22/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,85,44,3,168,0,20,88,4,112,36,105,132,7,280,109,2,111,391
08/23/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,75,36,0,147,0,18,153,3,174,36,93,189,3,321,177,0,177,498
08/24/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,78,42,7,163,0,23,113,4,140,36,101,155,11,303,152,14,166,469
08/25/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,86,21,0,143,0,11,109,6,126,36,97,130,6,269,107,0,107,376
08/26/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,57,29,0,118,0,13,79,5,97,32,70,108,5,215,104,0,104,319
08/27/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,43,22,4,99,0,4,64,0,68,30,47,86,4,167,47,0,47,214
08/28/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,70,40,0,139,0,13,96,0,109,29,83,136,0,248,137,0,137,385
08/29/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,87,45,5,174,2,14,125,8,149,39,101,170,13,323,172,17,189,512
08/30/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,75,35,2,148,0,15,77,4,96,36,90,112,6,244,111,4,115,359
08/31/2023,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,81,42,5,164,0,17,87,5,109,36,98,129,10,273,53,10,63,336
