01/01/2000,BIS,ND,AGL,CE,Towers with Radar,1,8,6,0,15,4,2,4,0,10,5,10,10,0,25,0,0,0,25
03/08/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,21,2,67,0,2,0,0,2,13,33,21,2,69,0,21,21,90
03/09/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,6,8,52,0,0,0,0,0,13,25,6,8,52,2,0,2,54
03/10/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,18,14,0,42,0,0,0,0,0,10,18,14,0,42,0,0,0,42
03/11/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,21,6,8,0,35,0,2,2,4,8,21,8,10,4,43,0,0,0,43
03/12/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,7,9,2,32,0,2,6,0,8,14,9,15,2,40,0,0,0,40
03/13/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,16,27,4,59,0,2,13,5,20,12,18,40,9,79,0,0,0,79
03/14/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,19,25,4,58,0,3,20,5,28,10,22,45,9,86,4,6,10,96
03/15/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,30,24,0,69,0,0,1,2,3,15,30,25,2,72,2,14,16,88
03/16/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,23,0,63,0,0,10,0,10,12,28,33,0,73,20,0,20,93
03/17/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,6,2,44,0,1,4,1,6,12,25,10,3,50,0,0,0,50
03/18/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,19,12,8,52,0,2,17,0,19,13,21,29,8,71,23,0,23,94
03/19/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,8,11,0,31,0,2,12,0,14,12,10,23,0,45,20,0,20,65
03/20/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,15,28,4,59,0,0,4,1,5,12,15,32,5,64,6,0,6,70
03/21/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,19,13,0,41,0,2,4,1,7,9,21,17,1,48,0,0,0,48
03/22/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,19,2,60,0,0,3,3,6,13,26,22,5,66,0,8,8,74
03/23/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,23,2,55,0,2,15,1,18,11,21,38,3,73,12,0,12,85
03/24/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,20,0,50,0,0,1,0,1,12,18,21,0,51,0,0,0,51
03/25/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,12,1,43,0,0,0,0,0,13,17,12,1,43,0,0,0,43
03/26/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,8,8,0,27,0,0,0,0,0,11,8,8,0,27,0,0,0,27
03/27/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,25,5,65,0,0,3,0,3,13,22,28,5,68,16,0,16,84
03/28/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,23,33,4,69,0,2,16,1,19,9,25,49,5,88,8,0,8,96
03/29/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,44,0,81,0,0,27,5,32,13,24,71,5,113,10,2,12,125
03/30/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,41,4,77,0,3,15,0,18,11,24,56,4,95,26,0,26,121
03/31/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,24,0,56,0,3,10,0,13,12,23,34,0,69,0,0,0,69
04/01/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,23,20,2,58,0,0,18,0,18,13,23,38,2,76,41,0,41,117
04/02/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,8,9,1,31,0,0,7,0,7,13,8,16,1,38,0,0,0,38
04/03/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,22,0,61,0,0,0,0,0,13,26,22,0,61,22,0,22,83
04/04/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,7,10,3,0,20,0,0,0,0,0,7,10,3,0,20,0,0,0,20
04/05/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,19,7,0,40,0,1,1,0,2,14,20,8,0,42,0,0,0,42
04/06/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,24,29,6,74,0,0,12,0,12,15,24,41,6,86,4,0,4,90
04/07/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,20,10,4,50,0,0,9,0,9,16,20,19,4,59,0,2,2,61
04/08/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,17,8,0,38,0,4,15,0,19,13,21,23,0,57,48,0,48,105
04/09/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,9,2,0,25,0,1,6,0,7,14,10,8,0,32,0,0,0,32
04/10/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,18,29,0,62,0,1,34,0,35,15,19,63,0,97,25,0,25,122
04/11/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,35,5,76,0,4,64,3,71,14,26,99,8,147,91,0,91,238
04/12/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,27,0,66,0,6,47,14,67,13,32,74,14,133,28,12,40,173
04/13/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,26,2,67,0,0,11,2,13,12,27,37,4,80,4,0,4,84
04/14/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,24,36,0,74,0,0,7,3,10,14,24,43,3,84,20,12,32,116
04/15/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,12,0,44,0,0,4,13,17,11,21,16,13,61,22,12,34,95
04/16/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,6,9,0,25,0,0,25,15,40,10,6,34,15,65,65,0,65,130
04/17/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,23,29,4,72,0,1,34,0,35,16,24,63,4,107,9,0,9,116
04/18/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,24,0,55,0,0,8,0,8,12,19,32,0,63,22,0,22,85
04/19/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,27,49,5,94,0,0,11,16,27,13,27,60,21,121,10,6,16,137
04/20/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,22,20,4,56,0,0,9,0,9,10,22,29,4,65,14,0,14,79
04/21/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,27,21,0,64,0,0,1,0,1,16,27,22,0,65,0,0,0,65
04/22/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,19,12,1,43,0,0,14,2,16,11,19,26,3,59,11,0,11,70
04/23/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,8,16,1,35,0,0,52,0,52,10,8,68,1,87,76,0,76,163
04/24/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,14,28,2,58,0,1,39,4,44,14,15,67,6,102,6,12,18,120
04/25/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,21,46,4,82,0,5,30,1,36,11,26,76,5,118,89,0,89,207
04/26/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,25,38,3,81,0,1,35,6,42,15,26,73,9,123,81,18,99,222
04/27/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,25,4,68,0,1,10,0,11,10,30,35,4,79,4,0,4,83
04/28/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,35,4,75,0,0,23,6,29,14,22,58,10,104,0,0,0,104
04/29/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,9,0,42,0,0,5,0,5,11,22,14,0,47,0,0,0,47
04/30/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,6,8,0,27,0,0,20,0,20,13,6,28,0,47,34,0,34,81
05/01/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,14,34,2,67,0,3,41,0,44,17,17,75,2,111,37,0,37,148
05/02/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,18,2,51,0,1,52,0,53,11,21,70,2,104,48,0,48,152
05/03/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,20,0,53,0,1,55,1,57,12,22,75,1,110,46,0,46,156
05/04/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,9,20,24,4,57,0,3,53,5,61,9,23,77,9,118,68,0,68,186
05/05/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,19,21,2,56,0,5,23,2,30,14,24,44,4,86,73,0,73,159
05/06/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,12,7,0,30,0,0,0,0,0,11,12,7,0,30,18,0,18,48
05/07/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,7,12,0,31,0,2,2,0,4,12,9,14,0,35,6,0,6,41
05/08/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,17,51,2,84,0,3,15,0,18,14,20,66,2,102,44,0,44,146
05/09/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,31,2,67,0,0,14,0,14,10,24,45,2,81,6,0,6,87
05/10/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,23,21,4,61,0,1,43,1,45,13,24,64,5,106,30,0,30,136
05/11/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,24,6,68,0,1,22,0,23,11,28,46,6,91,8,0,8,99
05/12/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,17,17,3,54,0,0,1,1,2,17,17,18,4,56,0,0,0,56
05/13/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,16,20,0,47,0,0,4,0,4,11,16,24,0,51,0,0,0,51
05/14/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,8,4,0,22,0,2,22,0,24,10,10,26,0,46,12,0,12,58
05/15/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,14,32,2,63,2,1,44,1,48,17,15,76,3,111,8,0,8,119
05/16/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,21,4,60,0,7,61,5,73,12,30,82,9,133,82,0,82,215
05/17/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,45,0,80,0,0,3,1,4,14,21,48,1,84,0,0,0,84
05/18/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,30,3,68,0,0,3,2,5,12,23,33,5,73,8,0,8,81
05/19/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,18,27,2,59,0,2,50,0,52,12,20,77,2,111,24,0,24,135
05/20/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,18,16,0,45,0,5,27,0,32,11,23,43,0,77,20,0,20,97
05/21/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,7,14,0,34,0,10,18,0,28,13,17,32,0,62,57,0,57,119
05/22/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,20,2,50,0,15,61,8,84,13,30,81,10,134,138,8,146,280
05/23/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,21,35,2,68,0,3,39,2,44,10,24,74,4,112,60,12,72,184
05/24/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,23,26,4,66,0,2,53,2,57,13,25,79,6,123,122,8,130,253
05/25/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,23,24,9,69,0,0,17,8,25,13,23,41,17,94,7,0,7,101
05/26/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,19,19,0,50,0,1,14,1,16,12,20,33,1,66,0,0,0,66
05/27/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,13,3,0,28,0,2,14,2,18,12,15,17,2,46,6,0,6,52
05/28/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,7,6,0,24,0,1,15,0,16,11,8,21,0,40,10,0,10,50
05/29/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,9,12,0,34,0,2,13,8,23,13,11,25,8,57,14,0,14,71
05/30/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,20,41,3,75,0,3,25,2,30,11,23,66,5,105,26,0,26,131
05/31/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,21,34,0,70,0,0,20,1,21,15,21,54,1,91,68,2,70,161
06/01/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,27,0,66,0,2,34,0,36,13,28,61,0,102,59,0,59,161
06/02/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,15,24,0,56,0,0,13,3,16,17,15,37,3,72,30,0,30,102
06/03/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,10,16,0,41,0,2,22,0,24,15,12,38,0,65,8,0,8,73
06/04/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,6,16,0,39,0,2,5,0,7,17,8,21,0,46,6,0,6,52
06/05/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,12,31,4,63,0,0,43,3,46,16,12,74,7,109,96,0,96,205
06/06/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,27,2,64,0,2,21,1,24,14,23,48,3,88,20,0,20,108
06/07/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,22,33,2,75,0,0,32,3,35,18,22,65,5,110,58,0,58,168
06/08/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,19,29,23,6,77,0,0,20,1,21,19,29,43,7,98,20,0,20,118
06/09/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,17,37,0,70,0,1,11,1,13,16,18,48,1,83,16,0,16,99
06/10/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,19,12,0,47,0,0,24,1,25,16,19,36,1,72,38,0,38,110
06/11/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,10,15,0,39,0,3,55,1,59,14,13,70,1,98,0,0,0,98
06/12/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,19,13,25,0,57,0,3,53,0,56,19,16,78,0,113,52,0,52,165
06/13/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,20,29,0,64,0,4,22,3,29,15,24,51,3,93,29,0,29,122
06/14/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,19,21,39,2,81,0,8,50,5,63,19,29,89,7,144,34,60,94,238
06/15/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,19,27,33,10,89,0,0,17,0,17,19,27,50,10,106,5,0,5,111
06/16/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,20,17,55,0,92,0,1,16,0,17,20,18,71,0,109,0,0,0,109
06/17/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,15,14,0,45,0,3,31,0,34,16,18,45,0,79,24,0,24,103
06/18/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,19,5,10,1,35,0,4,29,0,33,19,9,39,1,68,30,0,30,98
06/19/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,15,29,2,62,0,4,27,0,31,16,19,56,2,93,33,0,33,126
06/20/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,16,32,1,63,0,0,28,3,31,14,16,60,4,94,6,0,6,100
06/21/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,19,18,50,4,91,0,0,13,4,17,19,18,63,8,108,90,40,130,238
06/22/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,20,43,2,78,0,0,9,0,9,13,20,52,2,87,38,0,38,125
06/23/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,15,12,0,38,0,0,0,0,0,11,15,12,0,38,0,0,0,38
06/24/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,13,9,0,35,0,0,1,0,1,13,13,10,0,36,0,0,0,36
06/25/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,6,26,0,44,0,1,27,2,30,12,7,53,2,74,8,0,8,82
06/26/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,15,27,2,54,0,0,61,0,61,10,15,88,2,115,67,0,67,182
06/27/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,10,24,25,0,59,0,0,41,1,42,10,24,66,1,101,66,0,66,167
06/28/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,43,0,83,0,5,23,6,34,14,31,66,6,117,35,12,47,164
06/29/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,30,3,72,0,0,45,1,46,13,26,75,4,118,88,0,88,206
06/30/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,38,0,73,0,1,30,0,31,14,22,68,0,104,37,0,37,141
07/01/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,15,8,0,39,0,0,28,0,28,16,15,36,0,67,8,0,8,75
07/02/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,5,10,0,31,0,1,27,0,28,16,6,37,0,59,46,0,46,105
07/03/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,10,10,0,35,0,0,9,0,9,15,10,19,0,44,8,0,8,52
07/04/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,11,8,7,0,26,0,0,7,0,7,11,8,14,0,33,51,0,51,84
07/05/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,19,23,2,62,0,5,26,2,33,18,24,49,4,95,38,6,44,139
07/06/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,21,33,2,71,0,2,38,0,40,15,23,71,2,111,44,0,44,155
07/07/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,20,12,2,50,0,3,32,1,36,16,23,44,3,86,61,0,61,147
07/08/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,13,5,0,35,0,1,23,0,24,17,14,28,0,59,0,0,0,59
07/09/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,5,15,0,36,0,0,22,0,22,16,5,37,0,58,0,0,0,58
07/10/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,13,25,0,55,0,1,31,0,32,17,14,56,0,87,80,0,80,167
07/11/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,34,0,66,0,2,6,1,9,14,20,40,1,75,32,2,34,109
07/12/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,19,19,40,9,87,0,3,16,9,28,19,22,56,18,115,58,26,84,199
07/13/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,20,32,4,72,0,3,33,4,40,16,23,65,8,112,57,3,60,172
07/14/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,19,28,5,68,0,3,13,1,17,16,22,41,6,85,98,0,98,183
07/15/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,14,17,9,57,0,2,8,0,10,17,16,25,9,67,0,0,0,67
07/16/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,5,15,0,34,0,2,10,0,12,14,7,25,0,46,32,0,32,78
07/17/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,14,29,0,59,0,4,56,0,60,16,18,85,0,119,79,0,79,198
07/18/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,25,37,2,78,0,0,17,0,17,14,25,54,2,95,16,0,16,111
07/19/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,23,39,6,86,0,1,41,2,44,18,24,80,8,130,18,1,19,149
07/20/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,21,39,2,79,0,2,46,1,49,17,23,85,3,128,46,0,46,174
07/21/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,16,13,8,54,0,1,26,1,28,17,17,39,9,82,50,0,50,132
07/22/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,13,7,1,37,0,1,40,0,41,16,14,47,1,78,0,0,0,78
07/23/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,8,18,2,45,0,1,18,0,19,17,9,36,2,64,0,0,0,64
07/24/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,22,28,4,70,0,6,33,7,46,16,28,61,11,116,36,0,36,152
07/25/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,23,26,14,79,0,0,31,2,33,16,23,57,16,112,31,0,31,143
07/26/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,18,16,32,6,72,0,2,25,14,41,18,18,57,20,113,72,4,76,189
07/27/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,19,34,2,71,0,0,33,2,35,16,19,67,4,106,24,0,24,130
07/28/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,16,34,4,70,0,0,21,0,21,16,16,55,4,91,0,0,0,91
07/29/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,12,14,1,44,0,0,17,0,17,17,12,31,1,61,30,0,30,91
07/30/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,5,15,0,34,0,0,36,0,36,14,5,51,0,70,12,0,12,82
07/31/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,13,35,2,66,0,0,27,0,27,16,13,62,2,93,33,0,33,126
08/01/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,21,18,4,58,0,2,43,1,46,15,23,61,5,104,66,4,70,174
08/02/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,21,25,14,2,62,0,0,48,4,52,21,25,62,6,114,110,10,120,234
08/03/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,18,24,4,61,0,0,41,6,47,15,18,65,10,108,32,0,32,140
08/04/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,19,17,0,52,0,0,2,2,4,16,19,19,2,56,16,0,16,72
08/05/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,15,7,0,39,0,0,12,0,12,17,15,19,0,51,6,0,6,57
08/06/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,4,18,3,41,0,0,17,0,17,16,4,35,3,58,18,0,18,76
08/07/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,14,24,4,58,0,0,26,4,30,16,14,50,8,88,22,0,22,110
08/08/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,20,27,4,65,0,5,27,3,35,14,25,54,7,100,92,0,92,192
08/09/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,20,16,35,10,81,0,3,13,5,21,20,19,48,15,102,16,6,22,124
08/10/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,20,25,0,60,0,2,23,0,25,15,22,48,0,85,26,0,26,111
08/11/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,20,19,1,56,0,2,18,1,21,16,22,37,2,77,24,0,24,101
08/12/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,16,14,16,0,46,0,1,18,0,19,16,15,34,0,65,0,0,0,65
08/13/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,7,9,0,31,0,0,8,0,8,15,7,17,0,39,30,0,30,69
08/14/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,17,9,25,0,51,0,2,28,0,30,17,11,53,0,81,39,0,39,120
08/15/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,17,33,0,64,0,4,19,0,23,14,21,52,0,87,14,0,14,101
08/16/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,32,2,69,0,2,7,6,15,14,23,39,8,84,0,18,18,102
08/17/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,35,4,67,0,0,65,2,67,13,15,100,6,134,48,0,48,182
08/18/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,24,2,61,0,0,15,2,17,14,21,39,4,78,16,1,17,95
08/19/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,15,10,0,38,0,0,11,1,12,13,15,21,1,50,0,0,0,50
08/20/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,5,10,4,33,0,0,6,1,7,14,5,16,5,40,0,0,0,40
08/21/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,14,36,4,69,0,0,5,0,5,15,14,41,4,74,20,0,20,94
08/22/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,24,0,60,0,2,14,0,16,12,26,38,0,76,16,0,16,92
08/23/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,22,0,54,0,1,15,3,19,14,19,37,3,73,47,0,47,120
08/24/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,18,29,0,61,0,3,28,0,31,14,21,57,0,92,16,0,16,108
08/25/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,14,39,3,70,0,2,26,0,28,14,16,65,3,98,42,0,42,140
08/26/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,13,11,18,0,42,0,0,13,0,13,13,11,31,0,55,8,0,8,63
08/27/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,2,25,0,41,0,0,29,0,29,14,2,54,0,70,70,0,70,140
08/28/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,14,22,2,52,0,3,38,1,42,14,17,60,3,94,85,0,85,179
08/29/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,24,5,65,0,0,32,0,32,14,22,56,5,97,81,0,81,178
08/30/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,19,22,31,4,76,0,2,20,8,30,19,24,51,12,106,16,0,16,122
08/31/2023,BIS,ND,AGL,CE,Combined TRACON& Tower with Radar,15,18,22,1,56,0,2,16,3,21,15,20,38,4,77,11,0,11,88
