01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
09/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,288,56,66,1,411,0,0,42,5,47,288,56,108,6,458,0,0,0,458
09/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,336,70,66,0,472,0,0,8,0,8,336,70,74,0,480,0,0,0,480
09/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,328,70,58,9,465,0,1,14,0,15,328,71,72,9,480,0,0,0,480
09/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,285,41,42,0,368,0,0,40,1,41,285,41,82,1,409,0,0,0,409
09/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,324,62,53,2,441,0,0,20,2,22,324,62,73,4,463,0,0,0,463
09/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,315,46,44,0,405,0,3,9,0,12,315,49,53,0,417,0,0,0,417
09/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,277,55,63,5,400,0,1,59,0,60,277,56,122,5,460,0,0,0,460
09/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,287,75,61,0,423,0,2,58,4,64,287,77,119,4,487,0,0,0,487
10/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,340,61,60,5,466,0,3,64,1,68,340,64,124,6,534,0,0,0,534
10/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,325,71,53,4,453,0,4,62,4,70,325,75,115,8,523,0,0,0,523
10/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,296,59,23,0,378,0,3,52,2,57,296,62,75,2,435,0,0,0,435
10/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,327,71,62,3,463,0,5,9,4,18,327,76,71,7,481,0,0,0,481
10/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,327,60,42,3,432,0,7,40,11,58,327,67,82,14,490,0,0,0,490
10/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,275,58,36,0,369,0,1,48,8,57,275,59,84,8,426,0,0,0,426
10/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,284,67,62,7,420,0,0,48,10,58,284,67,110,17,478,0,0,0,478
10/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,390,86,58,9,543,0,2,55,8,65,390,88,113,17,608,0,0,0,608
10/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,369,57,52,3,481,0,3,38,1,42,369,60,90,4,523,0,0,0,523
10/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,339,44,24,2,409,0,0,6,0,6,339,44,30,2,415,0,0,0,415
10/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,387,69,40,1,497,0,0,2,0,2,387,69,42,1,499,0,0,0,499
10/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,60,44,2,485,0,1,26,0,27,379,61,70,2,512,0,0,0,512
10/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,280,60,56,2,398,0,0,52,0,52,280,60,108,2,450,0,0,0,450
10/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,292,90,83,6,471,0,1,45,0,46,292,91,128,6,517,0,0,0,517
10/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,373,73,44,4,494,0,1,36,6,43,373,74,80,10,537,0,0,0,537
10/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,366,56,66,5,493,0,1,53,2,56,366,57,119,7,549,0,0,0,549
10/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,317,43,28,6,394,0,1,76,7,84,317,44,104,13,478,0,0,0,478
10/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,372,93,71,6,542,0,1,9,0,10,372,94,80,6,552,0,0,0,552
10/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,351,59,51,10,471,0,2,39,4,45,351,61,90,14,516,0,0,0,516
10/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,274,49,68,6,397,0,0,53,23,76,274,49,121,29,473,0,0,0,473
10/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,283,72,80,5,440,0,2,25,0,27,283,74,105,5,467,0,0,0,467
10/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,351,61,43,5,460,0,0,21,1,22,351,61,64,6,482,0,0,0,482
10/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,339,66,69,8,482,0,2,37,2,41,339,68,106,10,523,0,0,0,523
10/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,278,41,29,0,348,0,0,2,0,2,278,41,31,0,350,0,0,0,350
10/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,333,71,71,1,476,0,0,2,0,2,333,71,73,1,478,0,0,0,478
10/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,325,44,56,3,428,0,0,0,0,0,325,44,56,3,428,0,0,0,428
10/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,262,61,66,4,393,0,0,7,0,7,262,61,73,4,400,0,0,0,400
10/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,265,63,40,1,369,0,0,0,0,0,265,63,40,1,369,0,0,0,369
10/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,320,59,55,1,435,0,0,5,2,7,320,59,60,3,442,0,0,0,442
10/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,312,61,74,4,451,0,2,38,0,40,312,63,112,4,491,0,0,0,491
10/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,237,28,27,3,295,0,9,64,0,73,237,37,91,3,368,0,0,0,368
11/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,298,40,52,0,390,0,4,9,0,13,298,44,61,0,403,0,0,0,403
11/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,320,55,46,9,430,0,2,41,9,52,320,57,87,18,482,0,0,0,482
11/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,245,51,37,0,333,0,4,42,3,49,245,55,79,3,382,0,0,0,382
11/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,250,52,47,5,354,0,0,33,7,40,250,52,80,12,394,0,0,0,394
11/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,371,62,78,4,515,0,2,34,6,42,371,64,112,10,557,0,0,0,557
11/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,69,55,5,487,0,2,46,26,74,358,71,101,31,561,0,0,0,561
11/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,243,54,26,5,328,0,0,54,18,72,243,54,80,23,400,0,0,0,400
11/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,59,57,4,499,0,1,15,10,26,379,60,72,14,525,0,0,0,525
11/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,384,61,44,0,489,0,0,43,0,43,384,61,87,0,532,0,0,0,532
11/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,52,71,3,370,0,0,23,0,23,244,52,94,3,393,0,0,0,393
11/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,256,49,44,2,351,0,0,9,0,9,256,49,53,2,360,0,0,0,360
11/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,383,62,78,7,530,0,1,56,15,72,383,63,134,22,602,0,0,0,602
11/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,365,54,56,11,486,0,7,44,9,60,365,61,100,20,546,0,0,0,546
11/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,240,40,51,4,335,0,4,38,0,42,240,44,89,4,377,0,0,0,377
11/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,377,62,41,6,486,0,0,3,0,3,377,62,44,6,489,0,0,0,489
11/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,368,53,45,5,471,0,3,34,4,41,368,56,79,9,512,0,0,0,512
11/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,242,47,56,0,345,0,0,47,8,55,242,47,103,8,400,0,0,0,400
11/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,264,45,45,5,359,0,3,40,0,43,264,48,85,5,402,0,0,0,402
11/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,381,50,52,0,483,0,1,51,11,63,381,51,103,11,546,0,0,0,546
11/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,372,67,63,7,509,0,2,73,7,82,372,69,136,14,591,0,0,0,591
11/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,339,68,46,4,457,0,1,48,10,59,339,69,94,14,516,0,0,0,516
11/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,383,51,38,6,478,0,0,2,3,5,383,51,40,9,483,0,0,0,483
11/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,352,54,40,2,448,0,4,29,0,33,352,58,69,2,481,0,0,0,481
11/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,374,59,49,8,490,0,1,48,2,51,374,60,97,10,541,0,0,0,541
11/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,393,58,52,0,503,0,3,0,0,3,393,61,52,0,506,0,0,0,506
11/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,207,31,7,0,245,0,0,5,0,5,207,31,12,0,250,0,0,0,250
11/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,330,40,32,0,402,0,0,26,0,26,330,40,58,0,428,0,0,0,428
11/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,370,58,44,0,472,0,2,24,0,26,370,60,68,0,498,0,0,0,498
11/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,84,79,0,542,0,0,8,0,8,379,84,87,0,550,0,0,0,550
11/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,43,38,0,460,0,0,0,0,0,379,43,38,0,460,0,0,0,460
12/01/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,338,59,47,3,447,1,2,36,4,43,339,61,83,7,490,0,0,0,490
12/02/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,62,63,4,373,0,0,47,9,56,244,62,110,13,429,0,0,0,429
12/03/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,294,48,41,2,385,0,0,36,20,56,294,48,77,22,441,0,0,0,441
12/04/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,283,47,59,3,392,0,0,1,0,1,283,47,60,3,393,0,0,0,393
12/05/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,211,49,33,1,294,0,0,44,2,46,211,49,77,3,340,0,0,0,340
12/06/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,275,58,62,0,395,0,1,20,2,23,275,59,82,2,418,0,0,0,418
12/07/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,278,50,38,5,371,0,1,43,0,44,278,51,81,5,415,0,0,0,415
12/08/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,231,57,31,3,322,0,2,47,14,63,231,59,78,17,385,0,0,0,385
12/09/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,239,66,71,6,382,0,4,51,3,58,239,70,122,9,440,0,0,0,440
12/10/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,282,66,43,8,399,0,5,56,24,85,282,71,99,32,484,0,0,0,484
12/11/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,288,55,45,6,394,0,0,53,2,55,288,55,98,8,449,0,0,0,449
12/12/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,213,31,35,0,279,0,0,9,0,9,213,31,44,0,288,0,0,0,288
12/13/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,280,42,41,1,364,0,0,16,0,16,280,42,57,1,380,0,0,0,380
12/14/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,278,69,37,1,385,0,0,0,0,0,278,69,37,1,385,0,0,0,385
12/15/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,233,63,58,0,354,0,2,55,20,77,233,65,113,20,431,0,0,0,431
12/16/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,240,55,46,0,341,0,0,0,0,0,240,55,46,0,341,0,0,0,341
12/17/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,348,59,61,7,475,0,0,54,12,66,348,59,115,19,541,0,0,0,541
12/18/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,368,64,51,4,487,0,2,51,0,53,368,66,102,4,540,0,0,0,540
12/19/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,353,49,56,0,458,0,0,36,0,36,353,49,92,0,494,0,0,0,494
12/20/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,52,68,0,478,0,0,6,1,7,358,52,74,1,485,0,0,0,485
12/21/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,361,68,43,2,474,0,5,28,1,34,361,73,71,3,508,0,0,0,508
12/22/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,362,64,36,9,471,0,2,49,1,52,362,66,85,10,523,0,0,0,523
12/23/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,385,45,47,0,477,0,1,14,0,15,385,46,61,0,492,0,0,0,492
12/24/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,263,37,14,0,314,0,0,11,0,11,263,37,25,0,325,0,0,0,325
12/25/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,227,43,15,0,285,0,1,14,0,15,227,44,29,0,300,0,0,0,300
12/26/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,358,74,44,0,476,0,3,30,0,33,358,77,74,0,509,0,0,0,509
12/27/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,373,70,44,0,487,0,0,10,0,10,373,70,54,0,497,0,0,0,497
12/28/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,366,68,35,0,469,0,1,30,0,31,366,69,65,0,500,0,0,0,500
12/29/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,356,47,39,2,444,0,1,32,2,35,356,48,71,4,479,0,0,0,479
12/30/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,384,65,44,0,493,0,0,8,0,8,384,65,52,0,501,0,0,0,501
12/31/2020,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,258,54,19,0,331,0,0,0,0,0,258,54,19,0,331,0,0,0,331
01/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,41,26,0,311,0,0,1,0,1,244,41,27,0,312,0,0,0,312
01/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,362,81,62,0,505,0,0,5,0,5,362,81,67,0,510,0,0,0,510
01/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,75,67,0,521,0,2,17,0,19,379,77,84,0,540,0,0,0,540
01/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,362,53,59,2,476,0,0,45,0,45,362,53,104,2,521,0,0,0,521
01/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,296,51,44,4,395,0,0,35,2,37,296,51,79,6,432,0,0,0,432
01/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,287,44,47,6,384,0,2,46,0,48,287,46,93,6,432,0,0,0,432
01/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,295,49,24,7,375,0,0,28,9,37,295,49,52,16,412,0,0,0,412
01/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,279,54,36,3,372,0,0,3,6,9,279,54,39,9,381,0,0,0,381
01/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,204,60,22,4,290,0,2,6,1,9,204,62,28,5,299,0,0,0,299
01/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,272,52,63,2,389,0,4,19,4,27,272,56,82,6,416,0,0,0,416
01/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,280,47,36,0,363,0,0,3,1,4,280,47,39,1,367,0,0,0,367
01/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,48,50,9,351,0,0,33,4,37,244,48,83,13,388,0,0,0,388
01/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,248,57,44,3,352,0,6,60,3,69,248,63,104,6,421,0,0,0,421
01/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,296,87,43,2,428,0,0,64,10,74,296,87,107,12,502,0,0,0,502
01/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,287,62,47,1,397,0,3,27,3,33,287,65,74,4,430,0,0,0,430
01/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,204,46,29,1,280,0,1,9,0,10,204,47,38,1,290,0,0,0,290
01/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,265,46,31,0,342,1,0,11,0,12,266,46,42,0,354,0,0,0,354
01/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,286,65,61,0,412,0,0,33,0,33,286,65,94,0,445,0,0,0,445
01/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,249,50,44,3,346,0,0,47,2,49,249,50,91,5,395,0,0,0,395
01/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,248,53,48,1,350,0,3,63,2,68,248,56,111,3,418,0,0,0,418
01/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,296,57,51,1,405,0,0,3,5,8,296,57,54,6,413,0,0,0,413
01/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,284,57,71,11,423,0,2,40,10,52,284,59,111,21,475,0,0,0,475
01/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,205,47,29,7,288,0,2,72,5,79,205,49,101,12,367,0,0,0,367
01/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,282,57,54,8,401,0,0,6,7,13,282,57,60,15,414,0,0,0,414
01/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,291,48,48,3,390,0,0,1,0,1,291,48,49,3,391,0,0,0,391
01/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,51,39,6,340,0,1,41,9,51,244,52,80,15,391,0,0,0,391
01/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,254,57,47,1,359,0,0,17,0,17,254,57,64,1,376,0,0,0,376
01/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,290,55,69,6,420,0,0,56,2,58,290,55,125,8,478,0,0,0,478
01/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,286,66,65,4,421,0,8,50,0,58,286,74,115,4,479,0,0,0,479
01/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,198,48,24,1,271,0,1,33,4,38,198,49,57,5,309,0,0,0,309
01/31/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,270,62,41,1,374,0,0,5,0,5,270,62,46,1,379,0,0,0,379
02/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,263,31,50,2,346,0,0,0,0,0,263,31,50,2,346,0,0,0,346
02/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,236,49,54,2,341,0,4,40,4,48,236,53,94,6,389,0,0,0,389
02/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,244,63,69,0,376,0,0,54,2,56,244,63,123,2,432,0,0,0,432
02/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,291,56,42,0,389,0,0,28,2,30,291,56,70,2,419,0,0,0,419
02/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,288,63,52,7,410,0,3,60,9,72,288,66,112,16,482,0,0,0,482
02/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,207,46,28,0,281,0,3,56,2,61,207,49,84,2,342,0,0,0,342
02/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,265,55,28,8,356,0,0,6,3,9,265,55,34,11,365,0,0,0,365
02/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,283,50,47,2,382,0,2,45,1,48,283,52,92,3,430,0,0,0,430
02/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,240,43,44,7,334,0,0,40,0,40,240,43,84,7,374,0,0,0,374
02/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,250,63,49,4,366,0,0,9,0,9,250,63,58,4,375,0,0,0,375
02/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,298,78,65,0,441,0,0,0,0,0,298,78,65,0,441,0,0,0,441
02/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,311,80,75,2,468,0,0,2,0,2,311,80,77,2,470,0,0,0,470
02/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,216,46,31,0,293,0,0,0,0,0,216,46,31,0,293,0,0,0,293
02/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,212,35,39,0,286,0,0,0,0,0,212,35,39,0,286,0,0,0,286
02/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,21,12,10,0,43,0,0,0,0,0,21,12,10,0,43,0,0,0,43
02/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,62,16,20,0,98,0,0,0,0,0,62,16,20,0,98,0,0,0,98
02/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,66,39,38,0,143,0,0,2,0,2,66,39,40,0,145,0,0,0,145
02/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,146,9,4,0,159,0,0,0,0,0,146,9,4,0,159,0,0,0,159
02/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,246,54,60,0,360,0,0,6,0,6,246,54,66,0,366,0,0,0,366
02/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,226,52,31,0,309,0,2,22,0,24,226,54,53,0,333,0,0,0,333
02/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,306,58,48,0,412,0,2,6,0,8,306,60,54,0,420,0,0,0,420
02/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,313,51,51,3,418,0,0,31,3,34,313,51,82,6,452,0,0,0,452
02/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,269,69,79,5,422,0,3,64,5,72,269,72,143,10,494,0,0,0,494
02/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,269,73,66,6,414,0,10,45,8,63,269,83,111,14,477,0,0,0,477
02/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,325,78,80,2,485,0,6,57,6,69,325,84,137,8,554,0,0,0,554
02/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,324,53,70,2,449,0,0,3,0,3,324,53,73,2,452,0,0,0,452
02/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,222,53,30,0,305,0,0,1,0,1,222,53,31,0,306,0,0,0,306
02/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,307,52,43,3,405,0,0,3,0,3,307,52,46,3,408,0,0,0,408
03/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,310,62,63,2,437,0,0,44,0,44,310,62,107,2,481,0,0,0,481
03/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,271,67,49,2,389,0,4,60,0,64,271,71,109,2,453,0,0,0,453
03/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,279,68,63,4,414,1,1,61,0,63,280,69,124,4,477,0,0,0,477
03/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,341,67,76,3,487,0,4,67,11,82,341,71,143,14,569,0,0,0,569
03/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,331,61,56,3,451,0,10,73,6,89,331,71,129,9,540,0,0,0,540
03/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,253,42,30,3,328,0,4,61,3,68,253,46,91,6,396,0,0,0,396
03/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,374,54,43,3,474,0,2,24,8,34,374,56,67,11,508,0,0,0,508
03/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,61,61,2,503,0,4,58,2,64,379,65,119,4,567,0,0,0,567
03/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,295,51,62,2,410,0,2,51,6,59,295,53,113,8,469,0,0,0,469
03/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,301,65,80,2,448,0,0,38,0,38,301,65,118,2,486,0,0,0,486
03/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,396,82,90,6,574,0,2,38,2,42,396,84,128,8,616,0,0,0,616
03/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,395,102,112,5,614,0,0,11,0,11,395,102,123,5,625,0,0,0,625
03/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,332,85,55,6,478,0,0,8,0,8,332,85,63,6,486,0,0,0,486
03/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,360,80,71,2,513,0,0,21,0,21,360,80,92,2,534,0,0,0,534
03/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,372,57,47,2,478,0,0,10,1,11,372,57,57,3,489,0,0,0,489
03/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,342,54,35,5,436,0,1,35,8,44,342,55,70,13,480,0,0,0,480
03/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,341,31,36,0,408,0,0,2,0,2,341,31,38,0,410,0,0,0,410
03/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,400,77,50,3,530,0,2,20,14,36,400,79,70,17,566,0,0,0,566
03/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,387,64,84,6,541,0,0,24,4,28,387,64,108,10,569,0,0,0,569
03/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,349,71,55,6,481,0,4,79,6,89,349,75,134,12,570,0,0,0,570
03/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,379,88,68,2,537,0,6,41,4,51,379,94,109,6,588,0,0,0,588
