01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
09/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,555,86,114,7,762,0,2,42,8,52,555,88,156,15,814,0,0,0,814
09/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,522,82,98,10,712,0,2,6,1,9,522,84,104,11,721,0,0,0,721
09/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,411,57,48,1,517,0,0,6,0,6,411,57,54,1,523,0,0,0,523
09/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,525,97,78,0,700,0,0,1,0,1,525,97,79,0,701,0,0,0,701
09/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,508,53,55,2,618,0,0,0,2,2,508,53,55,4,620,0,0,0,620
09/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,471,75,81,4,631,0,0,8,0,8,471,75,89,4,639,0,0,0,639
09/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,470,90,73,2,635,0,5,21,2,28,470,95,94,4,663,0,0,0,663
09/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,530,115,83,1,729,0,9,61,3,73,530,124,144,4,802,0,0,0,802
09/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,516,79,95,3,693,0,4,59,5,68,516,83,154,8,761,0,0,0,761
09/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,419,73,49,0,541,0,0,53,3,56,419,73,102,3,597,0,0,0,597
09/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,533,99,121,0,753,0,6,16,1,23,533,105,137,1,776,0,0,0,776
09/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,509,66,71,0,646,0,7,33,2,42,509,73,104,2,688,0,0,0,688
09/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,468,75,66,2,611,0,4,46,4,54,468,79,112,6,665,0,0,0,665
09/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,474,74,64,4,616,0,3,48,1,52,474,77,112,5,668,0,0,0,668
09/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,542,113,98,2,755,0,1,50,2,53,542,114,148,4,808,0,0,0,808
10/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,511,102,86,5,704,0,3,49,3,55,511,105,135,8,759,0,0,0,759
10/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,419,80,63,2,564,0,0,30,2,32,419,80,93,4,596,0,0,0,596
10/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,535,111,94,0,740,0,0,3,2,5,535,111,97,2,745,0,0,0,745
10/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,511,70,81,4,666,0,2,21,2,25,511,72,102,6,691,0,0,0,691
10/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,490,60,66,4,620,0,2,12,1,15,490,62,78,5,635,0,0,0,635
10/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,487,93,86,2,668,0,0,5,3,8,487,93,91,5,676,0,0,0,676
10/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,548,107,87,6,748,0,11,19,0,30,548,118,106,6,778,0,0,0,778
10/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,506,84,124,5,719,0,4,40,0,44,506,88,164,5,763,0,0,0,763
10/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,405,88,96,0,589,0,9,45,2,56,405,97,141,2,645,0,0,0,645
10/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,461,106,110,0,677,0,8,18,0,26,461,114,128,0,703,0,0,0,703
10/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,492,95,88,1,676,0,5,23,0,28,492,100,111,1,704,0,0,0,704
10/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,488,92,82,4,666,0,1,39,7,47,488,93,121,11,713,0,0,0,713
10/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,474,120,111,2,707,0,1,44,2,47,474,121,155,4,754,0,0,0,754
10/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,546,105,102,2,755,0,28,45,10,83,546,133,147,12,838,0,0,0,838
10/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,529,89,95,17,730,0,4,6,2,12,529,93,101,19,742,0,0,0,742
10/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,455,56,73,0,584,0,4,30,14,48,455,60,103,14,632,0,0,0,632
10/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,524,122,134,6,786,0,4,28,3,35,524,126,162,9,821,0,0,0,821
10/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,521,114,85,3,723,0,2,29,0,31,521,116,114,3,754,0,0,0,754
10/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,489,100,93,5,687,0,0,40,4,44,489,100,133,9,731,0,0,0,731
10/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,482,86,77,1,646,0,3,43,4,50,482,89,120,5,696,0,0,0,696
10/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,541,92,116,2,751,0,0,18,6,24,541,92,134,8,775,0,0,0,775
10/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,529,100,127,4,760,0,6,24,0,30,529,106,151,4,790,0,0,0,790
10/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,449,88,101,0,638,0,6,40,0,46,449,94,141,0,684,0,0,0,684
10/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,528,126,169,3,826,0,2,19,1,22,528,128,188,4,848,0,0,0,848
10/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,512,64,114,2,692,0,0,2,4,6,512,64,116,6,698,0,0,0,698
10/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,495,86,114,5,700,0,2,47,10,59,495,88,161,15,759,0,0,0,759
10/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,476,100,109,4,689,0,3,44,4,51,476,103,153,8,740,0,0,0,740
10/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,553,62,99,3,717,0,0,4,10,14,553,62,103,13,731,0,0,0,731
10/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,528,80,109,4,721,0,0,2,1,3,528,80,111,5,724,0,0,0,724
10/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,442,58,55,2,557,0,0,0,0,0,442,58,55,2,557,0,0,0,557
10/31/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,482,77,87,2,648,0,4,16,1,21,482,81,103,3,669,0,0,0,669
11/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,504,73,87,2,666,0,3,46,2,51,504,76,133,4,717,0,0,0,717
11/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,480,96,100,2,678,0,4,25,8,37,480,100,125,10,715,0,0,0,715
11/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,492,97,109,0,698,0,1,43,1,45,492,98,152,1,743,0,0,0,743
11/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,550,89,95,1,735,0,7,38,18,63,550,96,133,19,798,0,0,0,798
11/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,531,100,89,5,725,0,6,50,8,64,531,106,139,13,789,0,0,0,789
11/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,448,73,46,8,575,0,2,47,0,49,448,75,93,8,624,0,0,0,624
11/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,500,112,77,5,694,0,5,18,14,37,500,117,95,19,731,0,0,0,731
11/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,518,76,92,4,690,0,2,37,0,39,518,78,129,4,729,0,0,0,729
11/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,462,83,97,2,644,0,1,38,8,47,462,84,135,10,691,0,0,0,691
11/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,473,91,88,2,654,0,6,41,6,53,473,97,129,8,707,0,0,0,707
11/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,531,93,115,0,739,0,2,7,0,9,531,95,122,0,748,0,0,0,748
11/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,518,103,109,10,740,0,1,41,11,53,518,104,150,21,793,0,0,0,793
11/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,411,53,52,2,518,0,3,38,12,53,411,56,90,14,571,0,0,0,571
11/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,503,98,99,3,703,0,1,11,2,14,503,99,110,5,717,0,0,0,717
11/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,523,77,82,0,682,0,5,41,4,50,523,82,123,4,732,0,0,0,732
11/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,459,84,104,0,647,0,3,23,3,29,459,87,127,3,676,0,0,0,676
11/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,474,90,96,0,660,0,3,29,2,34,474,93,125,2,694,0,0,0,694
11/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,531,84,103,1,719,0,3,20,9,32,531,87,123,10,751,0,0,0,751
11/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,524,89,105,1,719,0,10,62,1,73,524,99,167,2,792,0,0,0,792
11/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,467,59,60,1,587,0,8,29,0,37,467,67,89,1,624,0,0,0,624
11/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,500,81,94,2,677,0,0,0,2,2,500,81,94,4,679,0,0,0,679
11/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,504,87,86,3,680,0,4,36,4,44,504,91,122,7,724,0,0,0,724
11/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,529,81,90,0,700,0,3,50,11,64,529,84,140,11,764,0,0,0,764
11/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,537,85,64,2,688,0,0,24,0,24,537,85,88,2,712,0,0,0,712
11/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,357,20,19,0,396,0,0,0,0,0,357,20,19,0,396,0,0,0,396
11/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,408,59,40,0,507,0,4,15,0,19,408,63,55,0,526,0,0,0,526
11/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,499,95,55,0,649,0,5,28,0,33,499,100,83,0,682,0,0,0,682
11/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,520,93,118,0,731,0,4,8,0,12,520,97,126,0,743,0,0,0,743
11/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,530,84,55,0,669,0,4,19,0,23,530,88,74,0,692,0,0,0,692
11/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,487,81,76,2,646,0,2,41,0,43,487,83,117,2,689,0,0,0,689
12/01/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,473,99,119,1,692,0,2,40,9,51,473,101,159,10,743,0,0,0,743
12/02/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,515,99,130,2,746,0,4,41,16,61,515,103,171,18,807,0,0,0,807
12/03/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,498,86,103,6,693,0,6,58,15,79,498,92,161,21,772,0,0,0,772
12/04/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,395,71,40,1,507,0,0,2,0,2,395,71,42,1,509,0,0,0,509
12/05/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,489,68,66,5,628,0,0,2,0,2,489,68,68,5,630,0,0,0,630
12/06/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,461,64,49,7,581,0,3,9,0,12,461,67,58,7,593,0,0,0,593
12/07/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,443,72,81,3,599,0,3,30,12,45,443,75,111,15,644,0,0,0,644
12/08/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,453,88,86,9,636,0,9,30,5,44,453,97,116,14,680,0,0,0,680
12/09/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,503,88,93,6,690,0,2,26,22,50,503,90,119,28,740,0,0,0,740
12/10/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,479,65,89,4,637,0,0,1,1,2,479,65,90,5,639,0,0,0,639
12/11/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,415,61,36,0,512,0,1,7,2,10,415,62,43,2,522,0,0,0,522
12/12/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,486,80,84,3,653,0,7,22,2,31,486,87,106,5,684,0,0,0,684
12/13/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,480,71,73,2,626,0,2,41,7,50,480,73,114,9,676,0,0,0,676
12/14/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,449,73,92,2,616,0,1,41,12,54,449,74,133,14,670,0,0,0,670
12/15/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,447,80,87,2,616,0,2,54,3,59,447,82,141,5,675,0,0,0,675
12/16/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,514,77,89,5,685,0,0,13,9,22,514,77,102,14,707,0,0,0,707
12/17/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,508,84,94,3,689,0,0,0,0,0,508,84,94,3,689,0,0,0,689
12/18/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,414,55,77,1,547,0,0,3,0,3,414,55,80,1,550,0,0,0,550
12/19/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,474,83,66,0,623,0,0,15,0,15,474,83,81,0,638,0,0,0,638
12/20/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,483,79,74,0,636,0,0,28,0,28,483,79,102,0,664,0,0,0,664
12/21/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,487,58,57,2,604,0,0,47,10,57,487,58,104,12,661,0,0,0,661
12/22/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,486,84,56,0,626,0,5,32,4,41,486,89,88,4,667,0,0,0,667
12/23/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,501,57,58,1,617,0,4,28,1,33,501,61,86,2,650,0,0,0,650
12/24/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,401,30,36,0,467,0,2,0,0,2,401,32,36,0,469,0,0,0,469
12/25/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,345,40,21,0,406,0,2,0,0,2,345,42,21,0,408,0,0,0,408
12/26/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,456,72,70,0,598,0,0,0,0,0,456,72,70,0,598,0,0,0,598
12/27/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,456,72,66,0,594,1,2,9,0,12,457,74,75,0,606,0,0,0,606
12/28/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,469,65,54,0,588,0,1,2,4,7,469,66,56,4,595,0,0,0,595
12/29/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,475,48,39,2,564,1,1,8,1,11,476,49,47,3,575,0,0,0,575
12/30/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,485,52,99,2,638,0,0,0,0,0,485,52,99,2,638,0,0,0,638
12/31/2021,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,405,74,26,1,506,0,0,9,0,9,405,74,35,1,515,0,0,0,515
01/01/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,369,47,26,0,442,0,0,1,0,1,369,47,27,0,443,0,0,0,443
01/02/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,418,92,107,0,617,0,0,0,0,0,418,92,107,0,617,0,0,0,617
01/03/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,442,75,56,1,574,0,0,22,0,22,442,75,78,1,596,0,0,0,596
01/04/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,422,59,61,3,545,0,0,40,2,42,422,59,101,5,587,0,0,0,587
01/05/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,402,59,55,0,516,0,1,21,7,29,402,60,76,7,545,0,0,0,545
01/06/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,157,24,40,0,221,0,0,1,0,1,157,24,41,0,222,0,0,0,222
01/07/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,350,66,52,1,469,0,6,4,0,10,350,72,56,1,479,0,0,0,479
01/08/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,357,37,56,5,455,0,4,16,3,23,357,41,72,8,478,0,0,0,478
01/09/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,437,69,38,0,544,0,1,6,0,7,437,70,44,0,551,0,0,0,551
01/10/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,434,61,51,6,552,0,3,44,1,48,434,64,95,7,600,0,0,0,600
01/11/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,413,57,63,2,535,0,1,64,0,65,413,58,127,2,600,0,0,0,600
01/12/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,436,65,54,4,559,0,2,37,13,52,436,67,91,17,611,0,0,0,611
01/13/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,461,63,63,2,589,0,6,27,14,47,461,69,90,16,636,0,0,0,636
01/14/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,469,60,63,2,594,0,1,40,4,45,469,61,103,6,639,0,0,0,639
01/15/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,344,65,39,0,448,0,0,0,0,0,344,65,39,0,448,0,0,0,448
01/16/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,312,38,21,0,371,0,0,1,0,1,312,38,22,0,372,0,0,0,372
01/17/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,439,50,55,2,546,0,0,5,0,5,439,50,60,2,551,0,0,0,551
01/18/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,445,54,75,0,574,0,7,39,2,48,445,61,114,2,622,0,0,0,622
01/19/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,449,54,75,4,582,0,0,2,0,2,449,54,77,4,584,0,0,0,584
01/20/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,466,69,74,4,613,0,2,7,18,27,466,71,81,22,640,0,0,0,640
01/21/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,478,89,70,4,641,0,22,41,11,74,478,111,111,15,715,0,0,0,715
01/22/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,349,68,52,2,471,0,8,54,11,73,349,76,106,13,544,0,0,0,544
01/23/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,449,80,63,2,594,0,2,8,6,16,449,82,71,8,610,0,0,0,610
01/24/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,457,70,65,2,594,0,9,31,0,40,457,79,96,2,634,0,0,0,634
01/25/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,445,70,51,4,570,0,4,36,0,40,445,74,87,4,610,0,0,0,610
01/26/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,454,73,75,4,606,0,5,46,6,57,454,78,121,10,663,0,0,0,663
01/27/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,484,84,66,4,638,0,2,32,5,39,484,86,98,9,677,0,0,0,677
01/28/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,467,77,54,1,599,0,0,7,0,7,467,77,61,1,606,0,0,0,606
01/29/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,310,48,44,3,405,0,4,67,3,74,310,52,111,6,479,0,0,0,479
01/30/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,433,61,45,0,539,0,3,16,1,20,433,64,61,1,559,0,0,0,559
01/31/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,457,47,49,11,564,0,2,53,6,61,457,49,102,17,625,0,0,0,625
02/01/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,443,69,61,1,574,0,3,58,7,68,443,72,119,8,642,0,0,0,642
02/02/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,440,84,70,3,597,0,0,1,0,1,440,84,71,3,598,0,0,0,598
02/03/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,376,55,48,2,481,0,0,0,0,0,376,55,48,2,481,0,0,0,481
02/04/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,372,62,49,1,484,0,0,6,4,10,372,62,55,5,494,0,0,0,494
02/05/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,352,36,37,5,430,0,4,61,0,65,352,40,98,5,495,0,0,0,495
02/06/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,447,81,70,0,598,0,5,19,13,37,447,86,89,13,635,0,0,0,635
02/07/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,466,55,69,1,591,0,2,72,3,77,466,57,141,4,668,0,0,0,668
02/08/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,453,84,73,8,618,0,6,58,0,64,453,90,131,8,682,0,0,0,682
02/09/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,472,75,102,5,654,0,5,45,2,52,472,80,147,7,706,0,0,0,706
02/10/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,490,84,99,0,673,0,4,43,21,68,490,88,142,21,741,0,0,0,741
02/11/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,483,85,96,5,669,0,2,16,3,21,483,87,112,8,690,0,0,0,690
02/12/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,364,50,57,5,476,0,0,33,1,34,364,50,90,6,510,0,0,0,510
02/13/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,438,75,57,8,578,0,2,15,1,18,438,77,72,9,596,0,0,0,596
02/14/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,480,64,67,1,612,0,4,36,7,47,480,68,103,8,659,0,0,0,659
02/15/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,459,64,95,2,620,0,5,38,12,55,459,69,133,14,675,0,0,0,675
02/16/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,459,62,92,6,619,0,4,17,10,31,459,66,109,16,650,0,0,0,650
02/17/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,487,93,57,1,638,0,0,1,0,1,487,93,58,1,639,0,0,0,639
02/18/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,512,92,96,3,703,0,3,40,4,47,512,95,136,7,750,0,0,0,750
02/19/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,377,38,39,2,456,0,6,42,0,48,377,44,81,2,504,0,0,0,504
02/20/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,449,62,57,4,572,0,9,18,3,30,449,71,75,7,602,0,0,0,602
02/21/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,497,83,58,0,638,0,2,17,0,19,497,85,75,0,657,0,0,0,657
02/22/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,460,54,68,0,582,0,0,3,0,3,460,54,71,0,585,0,0,0,585
02/23/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,470,85,76,2,633,0,0,2,0,2,470,85,78,2,635,0,0,0,635
02/24/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,509,75,80,0,664,0,0,0,0,0,509,75,80,0,664,0,0,0,664
02/25/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,489,89,98,3,679,0,0,8,10,18,489,89,106,13,697,0,0,0,697
02/26/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,387,64,51,0,502,0,1,17,12,30,387,65,68,12,532,0,0,0,532
02/27/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,469,98,89,1,657,0,7,16,5,28,469,105,105,6,685,0,0,0,685
02/28/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,502,71,77,4,654,0,11,52,9,72,502,82,129,13,726,0,0,0,726
03/01/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,461,69,71,4,605,0,8,51,9,68,461,77,122,13,673,0,0,0,673
03/02/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,480,74,81,4,639,1,7,57,4,69,481,81,138,8,708,0,0,0,708
03/03/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,509,88,85,1,683,0,9,54,12,75,509,97,139,13,758,0,0,0,758
03/04/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,492,105,108,1,706,0,3,39,4,46,492,108,147,5,752,0,0,0,752
03/05/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,383,54,49,0,486,0,1,13,6,20,383,55,62,6,506,0,0,0,506
03/06/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,455,89,67,0,611,0,0,0,9,9,455,89,67,9,620,0,0,0,620
03/07/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,483,71,78,0,632,0,1,5,1,7,483,72,83,1,639,0,0,0,639
03/08/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,444,95,125,1,665,0,0,24,4,28,444,95,149,5,693,0,0,0,693
03/09/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,440,106,99,3,648,0,4,25,3,32,440,110,124,6,680,0,0,0,680
03/10/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,487,99,96,7,689,0,4,40,17,61,487,103,136,24,750,0,0,0,750
03/11/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,461,102,118,3,684,0,1,30,3,34,461,103,148,6,718,0,0,0,718
03/12/2022,BNA,TN,ASO,ES,Combined TRACON& Tower with Radar,363,82,52,0,497,0,3,10,1,14,363,85,62,1,511,0,0,0,511
