01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
12/13/2020,BOS,MA,ANE,EN,Towers with Radar,370,55,5,0,430,0,7,6,1,14,370,62,11,1,444,0,0,0,444
12/14/2020,BOS,MA,ANE,EN,Towers with Radar,341,74,0,0,415,0,10,2,0,12,341,84,2,0,427,0,0,0,427
12/15/2020,BOS,MA,ANE,EN,Towers with Radar,296,51,15,0,362,0,34,5,2,41,296,85,20,2,403,0,0,0,403
12/16/2020,BOS,MA,ANE,EN,Towers with Radar,274,43,8,0,325,0,38,2,0,40,274,81,10,0,365,0,0,0,365
12/17/2020,BOS,MA,ANE,EN,Towers with Radar,235,13,2,0,250,0,0,0,0,0,235,13,2,0,250,0,0,0,250
12/18/2020,BOS,MA,ANE,EN,Towers with Radar,478,78,14,0,570,0,28,6,1,35,478,106,20,1,605,0,0,0,605
12/19/2020,BOS,MA,ANE,EN,Towers with Radar,474,69,14,0,557,0,33,12,0,45,474,102,26,0,602,0,0,0,602
12/20/2020,BOS,MA,ANE,EN,Towers with Radar,454,67,2,0,523,0,19,2,0,21,454,86,4,0,544,0,0,0,544
12/21/2020,BOS,MA,ANE,EN,Towers with Radar,411,84,6,0,501,0,0,0,0,0,411,84,6,0,501,0,0,0,501
12/22/2020,BOS,MA,ANE,EN,Towers with Radar,456,54,8,0,518,0,35,11,1,47,456,89,19,1,565,0,0,0,565
12/23/2020,BOS,MA,ANE,EN,Towers with Radar,482,46,5,0,533,0,47,5,0,52,482,93,10,0,585,0,0,0,585
12/24/2020,BOS,MA,ANE,EN,Towers with Radar,332,59,4,0,395,0,17,0,0,17,332,76,4,0,412,0,0,0,412
12/25/2020,BOS,MA,ANE,EN,Towers with Radar,245,12,9,0,266,0,0,0,0,0,245,12,9,0,266,0,0,0,266
12/26/2020,BOS,MA,ANE,EN,Towers with Radar,435,55,16,0,506,0,26,8,0,34,435,81,24,0,540,0,0,0,540
12/27/2020,BOS,MA,ANE,EN,Towers with Radar,462,65,10,0,537,0,40,9,0,49,462,105,19,0,586,0,0,0,586
12/28/2020,BOS,MA,ANE,EN,Towers with Radar,420,66,7,0,493,0,21,0,0,21,420,87,7,0,514,0,0,0,514
12/29/2020,BOS,MA,ANE,EN,Towers with Radar,430,41,9,0,480,0,40,0,0,40,430,81,9,0,520,0,0,0,520
12/30/2020,BOS,MA,ANE,EN,Towers with Radar,456,34,8,0,498,0,42,3,0,45,456,76,11,0,543,0,0,0,543
12/31/2020,BOS,MA,ANE,EN,Towers with Radar,306,64,9,0,379,0,5,6,0,11,306,69,15,0,390,0,0,0,390
01/01/2021,BOS,MA,ANE,EN,Towers with Radar,314,35,5,0,354,0,37,0,0,37,314,72,5,0,391,0,0,0,391
01/02/2021,BOS,MA,ANE,EN,Towers with Radar,449,64,9,0,522,0,2,0,0,2,449,66,9,0,524,0,0,0,524
01/03/2021,BOS,MA,ANE,EN,Towers with Radar,461,80,13,0,554,0,2,2,0,4,461,82,15,0,558,0,0,0,558
01/04/2021,BOS,MA,ANE,EN,Towers with Radar,428,80,6,0,514,0,4,0,0,4,428,84,6,0,518,0,0,0,518
01/05/2021,BOS,MA,ANE,EN,Towers with Radar,298,71,5,0,374,0,0,0,0,0,298,71,5,0,374,0,0,0,374
01/06/2021,BOS,MA,ANE,EN,Towers with Radar,294,70,8,0,372,0,20,2,2,24,294,90,10,2,396,0,0,0,396
01/07/2021,BOS,MA,ANE,EN,Towers with Radar,361,63,5,1,430,0,31,1,0,32,361,94,6,1,462,0,0,0,462
01/08/2021,BOS,MA,ANE,EN,Towers with Radar,327,39,6,1,373,1,39,5,0,45,328,78,11,1,418,0,0,0,418
01/09/2021,BOS,MA,ANE,EN,Towers with Radar,300,63,4,0,367,0,16,14,1,31,300,79,18,1,398,0,0,0,398
01/10/2021,BOS,MA,ANE,EN,Towers with Radar,346,48,12,0,406,0,34,8,0,42,346,82,20,0,448,0,0,0,448
01/11/2021,BOS,MA,ANE,EN,Towers with Radar,320,45,9,0,374,0,32,4,0,36,320,77,13,0,410,0,0,0,410
01/12/2021,BOS,MA,ANE,EN,Towers with Radar,266,44,4,0,314,0,35,4,0,39,266,79,8,0,353,0,0,0,353
01/13/2021,BOS,MA,ANE,EN,Towers with Radar,271,56,8,0,335,0,25,6,2,33,271,81,14,2,368,0,0,0,368
01/14/2021,BOS,MA,ANE,EN,Towers with Radar,356,80,12,2,450,0,7,0,0,7,356,87,12,2,457,0,0,0,457
01/15/2021,BOS,MA,ANE,EN,Towers with Radar,334,73,7,1,415,0,20,8,2,30,334,93,15,3,445,0,0,0,445
01/16/2021,BOS,MA,ANE,EN,Towers with Radar,285,51,4,1,341,0,1,0,0,1,285,52,4,1,342,0,0,0,342
01/17/2021,BOS,MA,ANE,EN,Towers with Radar,322,65,3,0,390,0,17,0,0,17,322,82,3,0,407,0,0,0,407
01/18/2021,BOS,MA,ANE,EN,Towers with Radar,301,60,5,0,366,0,20,8,0,28,301,80,13,0,394,0,0,0,394
01/19/2021,BOS,MA,ANE,EN,Towers with Radar,263,49,4,0,316,0,28,6,2,36,263,77,10,2,352,0,0,0,352
01/20/2021,BOS,MA,ANE,EN,Towers with Radar,263,66,9,0,338,0,14,1,0,15,263,80,10,0,353,0,0,0,353
01/21/2021,BOS,MA,ANE,EN,Towers with Radar,347,56,7,0,410,0,25,1,0,26,347,81,8,0,436,0,0,0,436
01/22/2021,BOS,MA,ANE,EN,Towers with Radar,325,69,5,0,399,0,22,4,2,28,325,91,9,2,427,0,0,0,427
01/23/2021,BOS,MA,ANE,EN,Towers with Radar,280,50,7,0,337,0,24,0,1,25,280,74,7,1,362,0,0,0,362
01/24/2021,BOS,MA,ANE,EN,Towers with Radar,340,26,7,0,373,0,47,1,0,48,340,73,8,0,421,0,0,0,421
01/25/2021,BOS,MA,ANE,EN,Towers with Radar,304,30,9,0,343,0,38,6,0,44,304,68,15,0,387,0,0,0,387
01/26/2021,BOS,MA,ANE,EN,Towers with Radar,251,40,8,0,299,0,20,0,0,20,251,60,8,0,319,0,0,0,319
01/27/2021,BOS,MA,ANE,EN,Towers with Radar,265,83,7,0,355,0,0,0,0,0,265,83,7,0,355,0,0,0,355
01/28/2021,BOS,MA,ANE,EN,Towers with Radar,345,90,12,0,447,0,0,0,0,0,345,90,12,0,447,0,0,0,447
01/29/2021,BOS,MA,ANE,EN,Towers with Radar,320,70,8,0,398,0,9,0,0,9,320,79,8,0,407,0,0,0,407
01/30/2021,BOS,MA,ANE,EN,Towers with Radar,275,64,10,0,349,0,36,12,0,48,275,100,22,0,397,0,0,0,397
01/31/2021,BOS,MA,ANE,EN,Towers with Radar,324,38,15,0,377,0,43,6,0,49,324,81,21,0,426,0,0,0,426
02/01/2021,BOS,MA,ANE,EN,Towers with Radar,111,45,8,0,164,0,1,0,0,1,111,46,8,0,165,0,0,0,165
02/02/2021,BOS,MA,ANE,EN,Towers with Radar,209,41,8,0,258,0,0,0,0,0,209,41,8,0,258,0,0,0,258
02/03/2021,BOS,MA,ANE,EN,Towers with Radar,266,80,9,0,355,0,2,0,1,3,266,82,9,1,358,0,0,0,358
02/04/2021,BOS,MA,ANE,EN,Towers with Radar,352,65,11,0,428,0,15,4,0,19,352,80,15,0,447,0,0,0,447
02/05/2021,BOS,MA,ANE,EN,Towers with Radar,327,68,8,0,403,0,16,0,0,16,327,84,8,0,419,0,0,0,419
02/06/2021,BOS,MA,ANE,EN,Towers with Radar,277,70,1,0,348,0,38,16,2,56,277,108,17,2,404,0,0,0,404
02/07/2021,BOS,MA,ANE,EN,Towers with Radar,301,25,8,0,334,0,12,2,0,14,301,37,10,0,348,0,0,0,348
02/08/2021,BOS,MA,ANE,EN,Towers with Radar,311,42,6,0,359,0,44,2,0,46,311,86,8,0,405,0,0,0,405
02/09/2021,BOS,MA,ANE,EN,Towers with Radar,257,66,9,0,332,0,9,0,0,9,257,75,9,0,341,0,0,0,341
02/10/2021,BOS,MA,ANE,EN,Towers with Radar,281,61,10,0,352,0,31,2,2,35,281,92,12,2,387,0,0,0,387
02/11/2021,BOS,MA,ANE,EN,Towers with Radar,396,72,8,0,476,0,34,2,0,36,396,106,10,0,512,0,0,0,512
02/12/2021,BOS,MA,ANE,EN,Towers with Radar,406,46,17,0,469,0,54,8,2,64,406,100,25,2,533,0,0,0,533
02/13/2021,BOS,MA,ANE,EN,Towers with Radar,348,43,7,0,398,0,43,20,0,63,348,86,27,0,461,0,0,0,461
02/14/2021,BOS,MA,ANE,EN,Towers with Radar,368,86,8,0,462,0,1,4,0,5,368,87,12,0,467,0,0,0,467
02/15/2021,BOS,MA,ANE,EN,Towers with Radar,351,57,12,0,420,0,1,0,0,1,351,58,12,0,421,0,0,0,421
02/16/2021,BOS,MA,ANE,EN,Towers with Radar,296,66,5,4,371,0,0,0,0,0,296,66,5,4,371,0,0,0,371
02/17/2021,BOS,MA,ANE,EN,Towers with Radar,309,42,11,0,362,0,52,4,0,56,309,94,15,0,418,0,0,0,418
02/18/2021,BOS,MA,ANE,EN,Towers with Radar,379,41,6,0,426,0,19,2,1,22,379,60,8,1,448,0,0,0,448
02/19/2021,BOS,MA,ANE,EN,Towers with Radar,377,67,7,0,451,0,0,0,0,0,377,67,7,0,451,0,0,0,451
02/20/2021,BOS,MA,ANE,EN,Towers with Radar,351,78,8,0,437,0,7,12,0,19,351,85,20,0,456,0,0,0,456
02/21/2021,BOS,MA,ANE,EN,Towers with Radar,407,52,10,0,469,0,47,20,0,67,407,99,30,0,536,0,0,0,536
02/22/2021,BOS,MA,ANE,EN,Towers with Radar,378,60,6,0,444,0,13,0,0,13,378,73,6,0,457,0,0,0,457
02/23/2021,BOS,MA,ANE,EN,Towers with Radar,302,68,8,0,378,0,14,2,0,16,302,82,10,0,394,0,0,0,394
02/24/2021,BOS,MA,ANE,EN,Towers with Radar,304,48,9,0,361,0,37,3,2,42,304,85,12,2,403,0,0,0,403
02/25/2021,BOS,MA,ANE,EN,Towers with Radar,402,48,9,0,459,0,35,4,2,41,402,83,13,2,500,0,0,0,500
02/26/2021,BOS,MA,ANE,EN,Towers with Radar,379,41,8,0,428,0,52,4,0,56,379,93,12,0,484,0,0,0,484
02/27/2021,BOS,MA,ANE,EN,Towers with Radar,336,81,6,0,423,0,3,0,0,3,336,84,6,0,426,0,0,0,426
02/28/2021,BOS,MA,ANE,EN,Towers with Radar,409,44,13,0,466,0,45,10,0,55,409,89,23,0,521,0,0,0,521
03/01/2021,BOS,MA,ANE,EN,Towers with Radar,389,72,6,0,467,0,7,0,0,7,389,79,6,0,474,0,0,0,474
03/02/2021,BOS,MA,ANE,EN,Towers with Radar,315,19,9,0,343,0,0,0,0,0,315,19,9,0,343,0,0,0,343
03/03/2021,BOS,MA,ANE,EN,Towers with Radar,321,54,15,0,390,0,31,2,1,34,321,85,17,1,424,0,0,0,424
03/04/2021,BOS,MA,ANE,EN,Towers with Radar,431,50,15,0,496,0,36,0,0,36,431,86,15,0,532,0,0,0,532
03/05/2021,BOS,MA,ANE,EN,Towers with Radar,413,46,18,0,477,0,44,0,2,46,413,90,18,2,523,0,0,0,523
03/06/2021,BOS,MA,ANE,EN,Towers with Radar,372,40,4,0,416,0,50,6,4,60,372,90,10,4,476,0,0,0,476
03/07/2021,BOS,MA,ANE,EN,Towers with Radar,425,38,13,0,476,0,58,14,6,78,425,96,27,6,554,0,0,0,554
03/08/2021,BOS,MA,ANE,EN,Towers with Radar,411,65,10,2,488,0,43,4,0,47,411,108,14,2,535,0,0,0,535
03/09/2021,BOS,MA,ANE,EN,Towers with Radar,355,49,8,0,412,0,40,1,0,41,355,89,9,0,453,0,0,0,453
03/10/2021,BOS,MA,ANE,EN,Towers with Radar,373,50,8,0,431,0,51,3,1,55,373,101,11,1,486,0,0,0,486
03/11/2021,BOS,MA,ANE,EN,Towers with Radar,455,65,20,0,540,0,35,6,2,43,455,100,26,2,583,0,0,0,583
03/12/2021,BOS,MA,ANE,EN,Towers with Radar,434,45,8,0,487,0,52,10,0,62,434,97,18,0,549,0,0,0,549
03/13/2021,BOS,MA,ANE,EN,Towers with Radar,369,52,6,0,427,0,46,10,2,58,369,98,16,2,485,0,0,0,485
03/14/2021,BOS,MA,ANE,EN,Towers with Radar,431,68,10,0,509,0,20,0,0,20,431,88,10,0,529,0,0,0,529
03/15/2021,BOS,MA,ANE,EN,Towers with Radar,410,57,6,0,473,0,41,2,2,45,410,98,8,2,518,0,0,0,518
03/16/2021,BOS,MA,ANE,EN,Towers with Radar,377,44,14,1,436,0,48,2,4,54,377,92,16,5,490,0,0,0,490
03/17/2021,BOS,MA,ANE,EN,Towers with Radar,386,40,22,1,449,0,50,4,2,56,386,90,26,3,505,0,0,0,505
03/18/2021,BOS,MA,ANE,EN,Towers with Radar,458,86,19,4,567,0,1,0,0,1,458,87,19,4,568,0,0,0,568
03/19/2021,BOS,MA,ANE,EN,Towers with Radar,441,49,15,0,505,0,45,1,0,46,441,94,16,0,551,0,0,0,551
03/20/2021,BOS,MA,ANE,EN,Towers with Radar,382,35,14,2,433,0,49,15,0,64,382,84,29,2,497,0,0,0,497
03/21/2021,BOS,MA,ANE,EN,Towers with Radar,447,50,12,0,509,0,51,17,0,68,447,101,29,0,577,0,0,0,577
03/22/2021,BOS,MA,ANE,EN,Towers with Radar,432,31,12,0,475,0,51,10,0,61,432,82,22,0,536,0,0,0,536
03/23/2021,BOS,MA,ANE,EN,Towers with Radar,378,58,13,0,449,0,35,6,0,41,378,93,19,0,490,0,0,0,490
03/24/2021,BOS,MA,ANE,EN,Towers with Radar,395,55,11,0,461,0,32,2,3,37,395,87,13,3,498,0,0,0,498
03/25/2021,BOS,MA,ANE,EN,Towers with Radar,470,88,15,0,573,0,5,1,0,6,470,93,16,0,579,0,0,0,579
03/26/2021,BOS,MA,ANE,EN,Towers with Radar,446,56,17,0,519,0,0,0,0,0,446,56,17,0,519,0,0,0,519
03/27/2021,BOS,MA,ANE,EN,Towers with Radar,394,55,14,0,463,0,41,16,1,58,394,96,30,1,521,0,0,0,521
03/28/2021,BOS,MA,ANE,EN,Towers with Radar,449,90,15,0,554,0,0,0,1,1,449,90,15,1,555,0,0,0,555
03/29/2021,BOS,MA,ANE,EN,Towers with Radar,427,49,6,0,482,0,28,0,0,28,427,77,6,0,510,0,0,0,510
03/30/2021,BOS,MA,ANE,EN,Towers with Radar,398,39,17,0,454,0,52,2,0,54,398,91,19,0,508,0,0,0,508
03/31/2021,BOS,MA,ANE,EN,Towers with Radar,393,89,16,0,498,0,16,0,2,18,393,105,16,2,516,0,0,0,516
04/01/2021,BOS,MA,ANE,EN,Towers with Radar,471,91,13,0,575,0,4,0,0,4,471,95,13,0,579,0,0,0,579
04/02/2021,BOS,MA,ANE,EN,Towers with Radar,443,59,12,0,514,0,59,4,0,63,443,118,16,0,577,0,0,0,577
04/03/2021,BOS,MA,ANE,EN,Towers with Radar,387,35,10,0,432,0,56,10,0,66,387,91,20,0,498,0,0,0,498
04/04/2021,BOS,MA,ANE,EN,Towers with Radar,436,39,8,0,483,0,56,1,0,57,436,95,9,0,540,0,0,0,540
04/05/2021,BOS,MA,ANE,EN,Towers with Radar,425,65,8,0,498,0,18,8,0,26,425,83,16,0,524,0,0,0,524
04/06/2021,BOS,MA,ANE,EN,Towers with Radar,378,68,14,0,460,0,35,4,0,39,378,103,18,0,499,0,0,0,499
04/07/2021,BOS,MA,ANE,EN,Towers with Radar,400,80,10,2,492,0,17,0,2,19,400,97,10,4,511,0,0,0,511
04/08/2021,BOS,MA,ANE,EN,Towers with Radar,494,68,7,0,569,0,32,11,0,43,494,100,18,0,612,0,0,0,612
04/09/2021,BOS,MA,ANE,EN,Towers with Radar,469,61,11,0,541,0,57,9,0,66,469,118,20,0,607,0,0,0,607
04/10/2021,BOS,MA,ANE,EN,Towers with Radar,405,47,15,0,467,0,41,11,0,52,405,88,26,0,519,0,0,0,519
04/11/2021,BOS,MA,ANE,EN,Towers with Radar,427,104,13,0,544,0,0,0,0,0,427,104,13,0,544,0,0,0,544
04/12/2021,BOS,MA,ANE,EN,Towers with Radar,445,83,8,0,536,0,3,2,0,5,445,86,10,0,541,0,0,0,541
04/13/2021,BOS,MA,ANE,EN,Towers with Radar,413,79,5,1,498,0,18,3,0,21,413,97,8,1,519,0,0,0,519
04/14/2021,BOS,MA,ANE,EN,Towers with Radar,425,59,13,0,497,0,36,4,0,40,425,95,17,0,537,0,0,0,537
04/15/2021,BOS,MA,ANE,EN,Towers with Radar,518,71,15,1,605,0,23,4,1,28,518,94,19,2,633,0,0,0,633
04/16/2021,BOS,MA,ANE,EN,Towers with Radar,522,102,16,0,640,0,0,0,0,0,522,102,16,0,640,0,0,0,640
04/17/2021,BOS,MA,ANE,EN,Towers with Radar,476,108,11,0,595,0,5,8,1,14,476,113,19,1,609,0,0,0,609
04/18/2021,BOS,MA,ANE,EN,Towers with Radar,501,67,7,1,576,0,45,6,0,51,501,112,13,1,627,0,0,0,627
04/19/2021,BOS,MA,ANE,EN,Towers with Radar,488,63,14,1,566,0,46,8,0,54,488,109,22,1,620,0,0,0,620
04/20/2021,BOS,MA,ANE,EN,Towers with Radar,418,54,8,0,480,0,46,4,2,52,418,100,12,2,532,0,0,0,532
04/21/2021,BOS,MA,ANE,EN,Towers with Radar,431,81,9,0,521,0,23,0,0,23,431,104,9,0,544,0,0,0,544
04/22/2021,BOS,MA,ANE,EN,Towers with Radar,522,93,17,0,632,0,12,4,0,16,522,105,21,0,648,0,0,0,648
04/23/2021,BOS,MA,ANE,EN,Towers with Radar,523,56,5,0,584,0,52,6,0,58,523,108,11,0,642,0,0,0,642
04/24/2021,BOS,MA,ANE,EN,Towers with Radar,456,53,10,0,519,0,46,12,0,58,456,99,22,0,577,0,0,0,577
04/25/2021,BOS,MA,ANE,EN,Towers with Radar,519,114,18,0,651,0,9,0,3,12,519,123,18,3,663,0,0,0,663
04/26/2021,BOS,MA,ANE,EN,Towers with Radar,487,54,5,0,546,0,42,0,0,42,487,96,5,0,588,0,0,0,588
04/27/2021,BOS,MA,ANE,EN,Towers with Radar,404,62,11,2,479,0,52,10,2,64,404,114,21,4,543,0,0,0,543
04/28/2021,BOS,MA,ANE,EN,Towers with Radar,405,87,15,3,510,0,30,6,0,36,405,117,21,3,546,0,0,0,546
04/29/2021,BOS,MA,ANE,EN,Towers with Radar,487,112,15,0,614,0,0,0,0,0,487,112,15,0,614,0,0,0,614
04/30/2021,BOS,MA,ANE,EN,Towers with Radar,481,90,10,0,581,0,9,0,0,9,481,99,10,0,590,0,0,0,590
05/01/2021,BOS,MA,ANE,EN,Towers with Radar,416,67,8,0,491,0,43,18,3,64,416,110,26,3,555,0,0,0,555
05/02/2021,BOS,MA,ANE,EN,Towers with Radar,456,63,7,0,526,0,55,24,0,79,456,118,31,0,605,0,0,0,605
05/03/2021,BOS,MA,ANE,EN,Towers with Radar,452,56,10,0,518,0,51,7,0,58,452,107,17,0,576,0,0,0,576
05/04/2021,BOS,MA,ANE,EN,Towers with Radar,385,113,16,0,514,0,2,0,0,2,385,115,16,0,516,0,0,0,516
05/05/2021,BOS,MA,ANE,EN,Towers with Radar,443,103,11,0,557,0,0,0,0,0,443,103,11,0,557,0,0,0,557
05/06/2021,BOS,MA,ANE,EN,Towers with Radar,526,80,19,0,625,0,38,10,4,52,526,118,29,4,677,0,0,0,677
05/07/2021,BOS,MA,ANE,EN,Towers with Radar,525,50,13,0,588,0,50,4,3,57,525,100,17,3,645,0,0,0,645
05/08/2021,BOS,MA,ANE,EN,Towers with Radar,446,76,9,0,531,0,39,15,0,54,446,115,24,0,585,0,0,0,585
05/09/2021,BOS,MA,ANE,EN,Towers with Radar,504,58,9,0,571,0,52,15,0,67,504,110,24,0,638,0,0,0,638
05/10/2021,BOS,MA,ANE,EN,Towers with Radar,506,85,8,0,599,0,19,4,0,23,506,104,12,0,622,0,0,0,622
05/11/2021,BOS,MA,ANE,EN,Towers with Radar,461,54,18,0,533,0,50,11,0,61,461,104,29,0,594,0,0,0,594
05/12/2021,BOS,MA,ANE,EN,Towers with Radar,465,69,18,1,553,0,52,2,1,55,465,121,20,2,608,0,0,0,608
05/13/2021,BOS,MA,ANE,EN,Towers with Radar,536,62,11,0,609,0,57,6,3,66,536,119,17,3,675,0,0,0,675
05/14/2021,BOS,MA,ANE,EN,Towers with Radar,526,66,18,0,610,0,64,5,0,69,526,130,23,0,679,0,0,0,679
05/15/2021,BOS,MA,ANE,EN,Towers with Radar,436,48,7,0,491,0,62,9,0,71,436,110,16,0,562,0,0,0,562
05/16/2021,BOS,MA,ANE,EN,Towers with Radar,505,54,18,1,578,0,62,8,0,70,505,116,26,1,648,0,0,0,648
05/17/2021,BOS,MA,ANE,EN,Towers with Radar,504,60,13,0,577,0,55,2,0,57,504,115,15,0,634,0,0,0,634
05/18/2021,BOS,MA,ANE,EN,Towers with Radar,469,45,19,0,533,0,64,2,0,66,469,109,21,0,599,0,0,0,599
05/19/2021,BOS,MA,ANE,EN,Towers with Radar,474,65,29,0,568,0,68,5,0,73,474,133,34,0,641,0,0,0,641
05/20/2021,BOS,MA,ANE,EN,Towers with Radar,549,51,26,0,626,0,64,15,0,79,549,115,41,0,705,0,0,0,705
05/21/2021,BOS,MA,ANE,EN,Towers with Radar,545,61,13,1,620,0,54,28,0,82,545,115,41,1,702,0,0,0,702
05/22/2021,BOS,MA,ANE,EN,Towers with Radar,458,59,11,0,528,0,57,6,3,66,458,116,17,3,594,0,0,0,594
05/23/2021,BOS,MA,ANE,EN,Towers with Radar,537,67,5,1,610,0,51,0,0,51,537,118,5,1,661,0,0,0,661
05/24/2021,BOS,MA,ANE,EN,Towers with Radar,532,50,17,0,599,0,70,6,0,76,532,120,23,0,675,0,0,0,675
05/25/2021,BOS,MA,ANE,EN,Towers with Radar,469,75,24,2,570,0,74,7,2,83,469,149,31,4,653,0,0,0,653
05/26/2021,BOS,MA,ANE,EN,Towers with Radar,489,120,28,0,637,0,44,5,0,49,489,164,33,0,686,0,0,0,686
05/27/2021,BOS,MA,ANE,EN,Towers with Radar,560,94,25,0,679,0,69,15,2,86,560,163,40,2,765,0,0,0,765
05/28/2021,BOS,MA,ANE,EN,Towers with Radar,558,105,18,2,683,0,84,8,1,93,558,189,26,3,776,0,0,0,776
05/29/2021,BOS,MA,ANE,EN,Towers with Radar,456,117,12,0,585,0,0,0,0,0,456,117,12,0,585,0,0,0,585
05/30/2021,BOS,MA,ANE,EN,Towers with Radar,485,106,8,2,601,0,0,0,0,0,485,106,8,2,601,0,0,0,601
05/31/2021,BOS,MA,ANE,EN,Towers with Radar,530,187,21,0,738,0,1,1,0,2,530,188,22,0,740,0,0,0,740
06/01/2021,BOS,MA,ANE,EN,Towers with Radar,455,91,16,0,562,0,84,13,0,97,455,175,29,0,659,0,0,0,659
06/02/2021,BOS,MA,ANE,EN,Towers with Radar,492,63,18,0,573,0,93,10,0,103,492,156,28,0,676,0,0,0,676
06/03/2021,BOS,MA,ANE,EN,Towers with Radar,570,150,24,0,744,0,14,1,0,15,570,164,25,0,759,0,0,0,759
06/04/2021,BOS,MA,ANE,EN,Towers with Radar,589,130,30,0,749,0,19,2,0,21,589,149,32,0,770,0,0,0,770
06/05/2021,BOS,MA,ANE,EN,Towers with Radar,539,73,6,2,620,0,78,11,1,90,539,151,17,3,710,0,0,0,710
06/06/2021,BOS,MA,ANE,EN,Towers with Radar,603,79,9,0,691,0,87,14,0,101,603,166,23,0,792,0,0,0,792
06/07/2021,BOS,MA,ANE,EN,Towers with Radar,603,86,21,0,710,0,83,1,0,84,603,169,22,0,794,0,0,0,794
06/08/2021,BOS,MA,ANE,EN,Towers with Radar,533,90,24,3,650,0,64,8,0,72,533,154,32,3,722,0,0,0,722
06/09/2021,BOS,MA,ANE,EN,Towers with Radar,549,100,18,1,668,0,72,4,0,76,549,172,22,1,744,0,0,0,744
06/10/2021,BOS,MA,ANE,EN,Towers with Radar,613,81,31,0,725,0,102,10,0,112,613,183,41,0,837,0,0,0,837
06/11/2021,BOS,MA,ANE,EN,Towers with Radar,653,75,21,0,749,0,107,18,2,127,653,182,39,2,876,0,0,0,876
06/12/2021,BOS,MA,ANE,EN,Towers with Radar,549,121,5,0,675,0,25,6,1,32,549,146,11,1,707,0,0,0,707
06/13/2021,BOS,MA,ANE,EN,Towers with Radar,612,82,25,0,719,0,104,9,0,113,612,186,34,0,832,0,0,0,832
06/14/2021,BOS,MA,ANE,EN,Towers with Radar,607,176,22,0,805,0,20,4,0,24,607,196,26,0,829,0,0,0,829
06/15/2021,BOS,MA,ANE,EN,Towers with Radar,583,141,24,0,748,0,15,4,0,19,583,156,28,0,767,0,0,0,767
06/16/2021,BOS,MA,ANE,EN,Towers with Radar,609,78,23,0,710,0,97,15,1,113,609,175,38,1,823,0,0,0,823
06/17/2021,BOS,MA,ANE,EN,Towers with Radar,628,102,18,1,749,0,98,12,2,112,628,200,30,3,861,0,0,0,861
06/18/2021,BOS,MA,ANE,EN,Towers with Radar,635,91,27,0,753,0,116,12,2,130,635,207,39,2,883,0,0,0,883
06/19/2021,BOS,MA,ANE,EN,Towers with Radar,561,71,7,0,639,0,97,12,0,109,561,168,19,0,748,0,0,0,748
06/20/2021,BOS,MA,ANE,EN,Towers with Radar,603,106,20,0,729,0,91,26,4,121,603,197,46,4,850,0,0,0,850
06/21/2021,BOS,MA,ANE,EN,Towers with Radar,612,144,26,0,782,0,34,5,2,41,612,178,31,2,823,0,0,0,823
06/22/2021,BOS,MA,ANE,EN,Towers with Radar,605,148,16,0,769,0,17,2,0,19,605,165,18,0,788,0,0,0,788
06/23/2021,BOS,MA,ANE,EN,Towers with Radar,613,86,20,0,719,0,99,7,0,106,613,185,27,0,825,0,0,0,825
06/24/2021,BOS,MA,ANE,EN,Towers with Radar,639,96,22,0,757,0,109,24,4,137,639,205,46,4,894,0,0,0,894
06/25/2021,BOS,MA,ANE,EN,Towers with Radar,648,201,41,1,891,0,5,0,0,5,648,206,41,1,896,0,0,0,896
06/26/2021,BOS,MA,ANE,EN,Towers with Radar,560,161,27,0,748,0,16,17,0,33,560,177,44,0,781,0,0,0,781
06/27/2021,BOS,MA,ANE,EN,Towers with Radar,625,150,24,1,800,0,36,10,0,46,625,186,34,1,846,0,0,0,846
06/28/2021,BOS,MA,ANE,EN,Towers with Radar,622,106,26,2,756,0,85,22,3,110,622,191,48,5,866,0,0,0,866
06/29/2021,BOS,MA,ANE,EN,Towers with Radar,596,91,35,1,723,0,77,9,2,88,596,168,44,3,811,0,0,0,811
06/30/2021,BOS,MA,ANE,EN,Towers with Radar,605,86,21,1,713,0,78,8,4,90,605,164,29,5,803,0,0,0,803
07/01/2021,BOS,MA,ANE,EN,Towers with Radar,630,164,15,0,809,0,64,8,1,73,630,228,23,1,882,0,0,0,882
07/02/2021,BOS,MA,ANE,EN,Towers with Radar,690,218,20,0,928,0,0,0,0,0,690,218,20,0,928,0,0,0,928
07/03/2021,BOS,MA,ANE,EN,Towers with Radar,573,149,6,0,728,0,0,0,0,0,573,149,6,0,728,0,0,0,728
07/04/2021,BOS,MA,ANE,EN,Towers with Radar,549,139,13,0,701,0,8,14,0,22,549,147,27,0,723,0,0,0,723
