01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
01/20/2022,BOS,MA,ANE,EN,Towers with Radar,744,92,21,1,858,0,7,2,0,9,744,99,23,1,867,0,0,0,867
01/21/2022,BOS,MA,ANE,EN,Towers with Radar,770,91,12,3,876,0,24,4,0,28,770,115,16,3,904,0,0,0,904
01/22/2022,BOS,MA,ANE,EN,Towers with Radar,599,66,9,0,674,0,9,15,0,24,599,75,24,0,698,0,0,0,698
01/23/2022,BOS,MA,ANE,EN,Towers with Radar,737,83,16,0,836,0,24,5,0,29,737,107,21,0,865,0,0,0,865
01/24/2022,BOS,MA,ANE,EN,Towers with Radar,763,90,6,0,859,0,27,2,0,29,763,117,8,0,888,0,0,0,888
01/25/2022,BOS,MA,ANE,EN,Towers with Radar,712,94,12,0,818,0,8,3,1,12,712,102,15,1,830,0,0,0,830
01/26/2022,BOS,MA,ANE,EN,Towers with Radar,736,72,19,0,827,0,42,3,0,45,736,114,22,0,872,0,0,0,872
01/27/2022,BOS,MA,ANE,EN,Towers with Radar,780,84,28,0,892,0,37,17,0,54,780,121,45,0,946,0,0,0,946
01/28/2022,BOS,MA,ANE,EN,Towers with Radar,687,100,14,0,801,0,30,2,0,32,687,130,16,0,833,0,0,0,833
01/29/2022,BOS,MA,ANE,EN,Towers with Radar,8,2,0,0,10,0,0,0,0,0,8,2,0,0,10,0,0,0,10
01/30/2022,BOS,MA,ANE,EN,Towers with Radar,377,52,19,0,448,0,2,2,2,6,377,54,21,2,454,0,0,0,454
01/31/2022,BOS,MA,ANE,EN,Towers with Radar,734,70,25,0,829,0,24,2,0,26,734,94,27,0,855,0,0,0,855
02/01/2022,BOS,MA,ANE,EN,Towers with Radar,716,95,20,0,831,0,9,6,2,17,716,104,26,2,848,0,0,0,848
02/02/2022,BOS,MA,ANE,EN,Towers with Radar,694,124,30,0,848,0,1,0,4,5,694,125,30,4,853,0,0,0,853
02/03/2022,BOS,MA,ANE,EN,Towers with Radar,670,73,20,0,763,0,0,1,0,1,670,73,21,0,764,0,0,0,764
02/04/2022,BOS,MA,ANE,EN,Towers with Radar,279,21,13,0,313,0,0,0,0,0,279,21,13,0,313,0,0,0,313
02/05/2022,BOS,MA,ANE,EN,Towers with Radar,557,60,12,0,629,0,11,14,1,26,557,71,26,1,655,0,0,0,655
02/06/2022,BOS,MA,ANE,EN,Towers with Radar,733,74,16,2,825,0,37,9,0,46,733,111,25,2,871,0,0,0,871
02/07/2022,BOS,MA,ANE,EN,Towers with Radar,768,107,27,0,902,0,0,0,0,0,768,107,27,0,902,0,0,0,902
02/08/2022,BOS,MA,ANE,EN,Towers with Radar,723,119,21,0,863,0,0,1,0,1,723,119,22,0,864,0,0,0,864
02/09/2022,BOS,MA,ANE,EN,Towers with Radar,751,79,23,0,853,0,40,5,2,47,751,119,28,2,900,0,0,0,900
02/10/2022,BOS,MA,ANE,EN,Towers with Radar,788,114,14,0,916,0,8,3,0,11,788,122,17,0,927,0,0,0,927
02/11/2022,BOS,MA,ANE,EN,Towers with Radar,797,77,7,0,881,0,33,16,2,51,797,110,23,2,932,0,0,0,932
02/12/2022,BOS,MA,ANE,EN,Towers with Radar,616,62,11,0,689,0,24,14,0,38,616,86,25,0,727,0,0,0,727
02/13/2022,BOS,MA,ANE,EN,Towers with Radar,629,103,1,0,733,0,0,0,0,0,629,103,1,0,733,0,0,0,733
02/14/2022,BOS,MA,ANE,EN,Towers with Radar,769,103,20,1,893,0,16,14,0,30,769,119,34,1,923,0,0,0,923
02/15/2022,BOS,MA,ANE,EN,Towers with Radar,746,84,23,1,854,0,33,10,0,43,746,117,33,1,897,0,0,0,897
02/16/2022,BOS,MA,ANE,EN,Towers with Radar,770,95,24,0,889,0,25,7,0,32,770,120,31,0,921,0,0,0,921
02/17/2022,BOS,MA,ANE,EN,Towers with Radar,836,69,25,0,930,0,16,0,0,16,836,85,25,0,946,0,0,0,946
02/18/2022,BOS,MA,ANE,EN,Towers with Radar,862,89,12,0,963,0,20,4,2,26,862,109,16,2,989,0,0,0,989
02/19/2022,BOS,MA,ANE,EN,Towers with Radar,700,86,26,0,812,0,12,2,0,14,700,98,28,0,826,0,0,0,826
02/20/2022,BOS,MA,ANE,EN,Towers with Radar,760,69,20,0,849,0,39,18,0,57,760,108,38,0,906,0,0,0,906
02/21/2022,BOS,MA,ANE,EN,Towers with Radar,834,61,16,0,911,0,34,20,0,54,834,95,36,0,965,0,0,0,965
02/22/2022,BOS,MA,ANE,EN,Towers with Radar,836,103,13,0,952,0,0,0,0,0,836,103,13,0,952,0,0,0,952
02/23/2022,BOS,MA,ANE,EN,Towers with Radar,835,87,21,0,943,0,19,1,0,20,835,106,22,0,963,0,0,0,963
02/24/2022,BOS,MA,ANE,EN,Towers with Radar,764,91,28,0,883,0,37,2,0,39,764,128,30,0,922,0,0,0,922
02/25/2022,BOS,MA,ANE,EN,Towers with Radar,290,11,11,0,312,0,0,0,0,0,290,11,11,0,312,0,0,0,312
02/26/2022,BOS,MA,ANE,EN,Towers with Radar,716,81,21,0,818,0,33,15,0,48,716,114,36,0,866,0,0,0,866
02/27/2022,BOS,MA,ANE,EN,Towers with Radar,830,114,34,0,978,0,40,2,2,44,830,154,36,2,1022,0,0,0,1022
02/28/2022,BOS,MA,ANE,EN,Towers with Radar,850,88,22,0,960,0,35,2,0,37,850,123,24,0,997,0,0,0,997
03/01/2022,BOS,MA,ANE,EN,Towers with Radar,806,90,32,0,928,0,18,11,4,33,806,108,43,4,961,0,0,0,961
03/02/2022,BOS,MA,ANE,EN,Towers with Radar,809,94,31,0,934,0,24,11,0,35,809,118,42,0,969,0,0,0,969
03/03/2022,BOS,MA,ANE,EN,Towers with Radar,836,124,17,0,977,0,20,7,2,29,836,144,24,2,1006,0,0,0,1006
03/04/2022,BOS,MA,ANE,EN,Towers with Radar,828,79,19,0,926,0,34,6,2,42,828,113,25,2,968,0,0,0,968
03/05/2022,BOS,MA,ANE,EN,Towers with Radar,668,60,13,0,741,0,38,12,0,50,668,98,25,0,791,0,0,0,791
03/06/2022,BOS,MA,ANE,EN,Towers with Radar,809,75,20,0,904,0,4,4,0,8,809,79,24,0,912,0,0,0,912
03/07/2022,BOS,MA,ANE,EN,Towers with Radar,811,94,25,0,930,0,16,1,1,18,811,110,26,1,948,0,0,0,948
03/08/2022,BOS,MA,ANE,EN,Towers with Radar,835,93,30,0,958,0,29,8,2,39,835,122,38,2,997,0,0,0,997
03/09/2022,BOS,MA,ANE,EN,Towers with Radar,773,110,26,0,909,0,13,0,0,13,773,123,26,0,922,0,0,0,922
03/10/2022,BOS,MA,ANE,EN,Towers with Radar,865,110,31,0,1006,0,30,2,0,32,865,140,33,0,1038,0,0,0,1038
03/11/2022,BOS,MA,ANE,EN,Towers with Radar,858,87,48,0,993,0,32,12,0,44,858,119,60,0,1037,0,0,0,1037
03/12/2022,BOS,MA,ANE,EN,Towers with Radar,623,49,14,0,686,0,0,0,0,0,623,49,14,0,686,0,0,0,686
03/13/2022,BOS,MA,ANE,EN,Towers with Radar,783,76,34,0,893,0,31,2,2,35,783,107,36,2,928,0,0,0,928
03/14/2022,BOS,MA,ANE,EN,Towers with Radar,830,104,15,0,949,0,28,6,5,39,830,132,21,5,988,0,0,0,988
03/15/2022,BOS,MA,ANE,EN,Towers with Radar,836,84,29,0,949,0,27,7,0,34,836,111,36,0,983,0,0,0,983
03/16/2022,BOS,MA,ANE,EN,Towers with Radar,831,91,41,1,964,0,17,6,0,23,831,108,47,1,987,0,0,0,987
03/17/2022,BOS,MA,ANE,EN,Towers with Radar,803,84,19,1,907,0,0,0,0,0,803,84,19,1,907,0,0,0,907
03/18/2022,BOS,MA,ANE,EN,Towers with Radar,833,111,27,0,971,0,17,12,0,29,833,128,39,0,1000,0,0,0,1000
03/19/2022,BOS,MA,ANE,EN,Towers with Radar,718,70,20,0,808,0,0,0,0,0,718,70,20,0,808,0,0,0,808
03/20/2022,BOS,MA,ANE,EN,Towers with Radar,835,119,24,0,978,0,5,15,0,20,835,124,39,0,998,0,0,0,998
03/21/2022,BOS,MA,ANE,EN,Towers with Radar,845,107,11,0,963,0,31,9,0,40,845,138,20,0,1003,0,0,0,1003
03/22/2022,BOS,MA,ANE,EN,Towers with Radar,837,82,12,0,931,0,36,9,0,45,837,118,21,0,976,0,0,0,976
03/23/2022,BOS,MA,ANE,EN,Towers with Radar,835,93,16,1,945,0,39,25,0,64,835,132,41,1,1009,0,0,0,1009
03/24/2022,BOS,MA,ANE,EN,Towers with Radar,852,112,19,0,983,0,0,0,0,0,852,112,19,0,983,0,0,0,983
03/25/2022,BOS,MA,ANE,EN,Towers with Radar,870,111,26,0,1007,0,19,7,0,26,870,130,33,0,1033,0,0,0,1033
03/26/2022,BOS,MA,ANE,EN,Towers with Radar,708,78,17,0,803,0,22,5,3,30,708,100,22,3,833,0,0,0,833
03/27/2022,BOS,MA,ANE,EN,Towers with Radar,841,120,24,1,986,0,30,7,0,37,841,150,31,1,1023,0,0,0,1023
03/28/2022,BOS,MA,ANE,EN,Towers with Radar,850,112,25,0,987,0,13,2,0,15,850,125,27,0,1002,0,0,0,1002
03/29/2022,BOS,MA,ANE,EN,Towers with Radar,867,91,31,0,989,0,21,12,4,37,867,112,43,4,1026,0,0,0,1026
03/30/2022,BOS,MA,ANE,EN,Towers with Radar,845,84,37,1,967,0,36,16,0,52,845,120,53,1,1019,0,0,0,1019
03/31/2022,BOS,MA,ANE,EN,Towers with Radar,853,104,30,0,987,0,0,0,0,0,853,104,30,0,987,0,0,0,987
04/01/2022,BOS,MA,ANE,EN,Towers with Radar,863,124,21,0,1008,0,12,4,0,16,863,136,25,0,1024,0,0,0,1024
04/02/2022,BOS,MA,ANE,EN,Towers with Radar,616,68,14,0,698,0,40,26,0,66,616,108,40,0,764,0,0,0,764
04/03/2022,BOS,MA,ANE,EN,Towers with Radar,763,90,24,0,877,0,47,6,0,53,763,137,30,0,930,0,0,0,930
04/04/2022,BOS,MA,ANE,EN,Towers with Radar,833,110,29,1,973,0,36,17,0,53,833,146,46,1,1026,0,0,0,1026
04/05/2022,BOS,MA,ANE,EN,Towers with Radar,880,79,27,1,987,0,59,19,2,80,880,138,46,3,1067,0,0,0,1067
04/06/2022,BOS,MA,ANE,EN,Towers with Radar,898,151,35,1,1085,0,0,0,0,0,898,151,35,1,1085,0,0,0,1085
04/07/2022,BOS,MA,ANE,EN,Towers with Radar,874,132,40,0,1046,0,20,2,2,24,874,152,42,2,1070,0,0,0,1070
04/08/2022,BOS,MA,ANE,EN,Towers with Radar,890,133,27,1,1051,0,15,15,0,30,890,148,42,1,1081,0,0,0,1081
04/09/2022,BOS,MA,ANE,EN,Towers with Radar,695,105,15,3,818,0,26,14,0,40,695,131,29,3,858,0,0,0,858
04/10/2022,BOS,MA,ANE,EN,Towers with Radar,847,101,30,0,978,0,42,15,0,57,847,143,45,0,1035,0,0,0,1035
04/11/2022,BOS,MA,ANE,EN,Towers with Radar,901,84,32,0,1017,0,65,21,2,88,901,149,53,2,1105,0,0,0,1105
04/12/2022,BOS,MA,ANE,EN,Towers with Radar,897,121,28,0,1046,0,29,19,2,50,897,150,47,2,1096,0,0,0,1096
04/13/2022,BOS,MA,ANE,EN,Towers with Radar,907,107,39,0,1053,0,48,14,0,62,907,155,53,0,1115,0,0,0,1115
04/14/2022,BOS,MA,ANE,EN,Towers with Radar,946,139,43,0,1128,0,0,0,0,0,946,139,43,0,1128,0,0,0,1128
04/15/2022,BOS,MA,ANE,EN,Towers with Radar,934,110,27,0,1071,0,57,12,0,69,934,167,39,0,1140,0,0,0,1140
04/16/2022,BOS,MA,ANE,EN,Towers with Radar,770,61,18,1,850,0,36,10,2,48,770,97,28,3,898,0,0,0,898
04/17/2022,BOS,MA,ANE,EN,Towers with Radar,888,101,19,0,1008,0,39,12,0,51,888,140,31,0,1059,0,0,0,1059
04/18/2022,BOS,MA,ANE,EN,Towers with Radar,912,80,33,0,1025,0,44,13,0,57,912,124,46,0,1082,0,0,0,1082
04/19/2022,BOS,MA,ANE,EN,Towers with Radar,906,105,34,0,1045,0,5,0,0,5,906,110,34,0,1050,0,0,0,1050
04/20/2022,BOS,MA,ANE,EN,Towers with Radar,944,103,38,0,1085,0,43,10,0,53,944,146,48,0,1138,0,0,0,1138
04/21/2022,BOS,MA,ANE,EN,Towers with Radar,966,108,18,0,1092,0,50,14,0,64,966,158,32,0,1156,0,0,0,1156
04/22/2022,BOS,MA,ANE,EN,Towers with Radar,959,93,19,0,1071,0,49,16,4,69,959,142,35,4,1140,0,0,0,1140
04/23/2022,BOS,MA,ANE,EN,Towers with Radar,770,79,20,1,870,0,56,32,0,88,770,135,52,1,958,0,0,0,958
04/24/2022,BOS,MA,ANE,EN,Towers with Radar,897,94,28,1,1020,0,55,21,2,78,897,149,49,3,1098,0,0,0,1098
04/25/2022,BOS,MA,ANE,EN,Towers with Radar,942,92,11,2,1047,0,58,11,0,69,942,150,22,2,1116,0,0,0,1116
04/26/2022,BOS,MA,ANE,EN,Towers with Radar,926,133,31,0,1090,0,5,1,0,6,926,138,32,0,1096,0,0,0,1096
04/27/2022,BOS,MA,ANE,EN,Towers with Radar,939,140,35,0,1114,0,16,14,0,30,939,156,49,0,1144,0,0,0,1144
04/28/2022,BOS,MA,ANE,EN,Towers with Radar,967,120,27,0,1114,0,31,6,0,37,967,151,33,0,1151,0,0,0,1151
04/29/2022,BOS,MA,ANE,EN,Towers with Radar,945,102,35,5,1087,0,50,7,0,57,945,152,42,5,1144,0,0,0,1144
04/30/2022,BOS,MA,ANE,EN,Towers with Radar,773,74,16,1,864,0,47,19,3,69,773,121,35,4,933,0,0,0,933
05/01/2022,BOS,MA,ANE,EN,Towers with Radar,885,95,24,0,1004,0,70,27,0,97,885,165,51,0,1101,0,0,0,1101
05/02/2022,BOS,MA,ANE,EN,Towers with Radar,945,105,33,0,1083,0,47,4,1,52,945,152,37,1,1135,0,0,0,1135
05/03/2022,BOS,MA,ANE,EN,Towers with Radar,939,154,42,0,1135,0,8,4,0,12,939,162,46,0,1147,0,0,0,1147
05/04/2022,BOS,MA,ANE,EN,Towers with Radar,917,163,37,0,1117,0,0,0,0,0,917,163,37,0,1117,0,0,0,1117
05/05/2022,BOS,MA,ANE,EN,Towers with Radar,965,127,29,2,1123,0,54,7,0,61,965,181,36,2,1184,0,0,0,1184
05/06/2022,BOS,MA,ANE,EN,Towers with Radar,954,98,19,1,1072,0,51,8,0,59,954,149,27,1,1131,0,0,0,1131
05/07/2022,BOS,MA,ANE,EN,Towers with Radar,751,87,17,1,856,0,13,0,0,13,751,100,17,1,869,0,0,0,869
05/08/2022,BOS,MA,ANE,EN,Towers with Radar,900,88,20,2,1010,0,51,20,0,71,900,139,40,2,1081,0,0,0,1081
05/09/2022,BOS,MA,ANE,EN,Towers with Radar,963,77,29,0,1069,0,58,13,0,71,963,135,42,0,1140,0,0,0,1140
05/10/2022,BOS,MA,ANE,EN,Towers with Radar,929,89,36,0,1054,0,51,14,0,65,929,140,50,0,1119,0,0,0,1119
05/11/2022,BOS,MA,ANE,EN,Towers with Radar,934,154,48,2,1138,0,13,11,1,25,934,167,59,3,1163,0,0,0,1163
05/12/2022,BOS,MA,ANE,EN,Towers with Radar,966,156,32,0,1154,0,0,0,0,0,966,156,32,0,1154,0,0,0,1154
05/13/2022,BOS,MA,ANE,EN,Towers with Radar,983,165,30,0,1178,0,9,9,0,18,983,174,39,0,1196,0,0,0,1196
05/14/2022,BOS,MA,ANE,EN,Towers with Radar,766,111,10,0,887,0,33,32,0,65,766,144,42,0,952,0,0,0,952
05/15/2022,BOS,MA,ANE,EN,Towers with Radar,924,153,32,0,1109,0,13,8,0,21,924,166,40,0,1130,0,0,0,1130
05/16/2022,BOS,MA,ANE,EN,Towers with Radar,906,138,28,0,1072,0,16,4,1,21,906,154,32,1,1093,0,0,0,1093
05/17/2022,BOS,MA,ANE,EN,Towers with Radar,919,116,40,0,1075,0,33,9,0,42,919,149,49,0,1117,0,0,0,1117
05/18/2022,BOS,MA,ANE,EN,Towers with Radar,953,115,38,2,1108,0,53,7,0,60,953,168,45,2,1168,0,0,0,1168
05/19/2022,BOS,MA,ANE,EN,Towers with Radar,980,201,33,1,1215,0,9,3,0,12,980,210,36,1,1227,0,0,0,1227
05/20/2022,BOS,MA,ANE,EN,Towers with Radar,934,166,36,1,1137,0,16,14,2,32,934,182,50,3,1169,0,0,0,1169
05/21/2022,BOS,MA,ANE,EN,Towers with Radar,749,146,26,1,922,0,4,3,0,7,749,150,29,1,929,0,0,0,929
05/22/2022,BOS,MA,ANE,EN,Towers with Radar,818,141,36,1,996,0,47,21,0,68,818,188,57,1,1064,0,0,0,1064
05/23/2022,BOS,MA,ANE,EN,Towers with Radar,963,179,53,1,1196,0,40,18,0,58,963,219,71,1,1254,0,0,0,1254
05/24/2022,BOS,MA,ANE,EN,Towers with Radar,940,154,48,1,1143,1,62,16,0,79,941,216,64,1,1222,0,0,0,1222
05/25/2022,BOS,MA,ANE,EN,Towers with Radar,941,146,32,3,1122,0,60,4,6,70,941,206,36,9,1192,0,0,0,1192
05/26/2022,BOS,MA,ANE,EN,Towers with Radar,999,128,46,2,1175,0,66,20,1,87,999,194,66,3,1262,0,0,0,1262
05/27/2022,BOS,MA,ANE,EN,Towers with Radar,914,177,49,1,1141,0,4,1,2,7,914,181,50,3,1148,0,0,0,1148
05/28/2022,BOS,MA,ANE,EN,Towers with Radar,763,129,30,1,923,0,1,3,0,4,763,130,33,1,927,0,0,0,927
05/29/2022,BOS,MA,ANE,EN,Towers with Radar,866,76,22,3,967,0,59,15,0,74,866,135,37,3,1041,0,0,0,1041
05/30/2022,BOS,MA,ANE,EN,Towers with Radar,947,101,10,0,1058,0,64,14,1,79,947,165,24,1,1137,0,0,0,1137
05/31/2022,BOS,MA,ANE,EN,Towers with Radar,922,130,27,0,1079,0,38,8,6,52,922,168,35,6,1131,0,0,0,1131
06/01/2022,BOS,MA,ANE,EN,Towers with Radar,921,129,49,0,1099,0,15,4,0,19,921,144,53,0,1118,0,0,0,1118
06/02/2022,BOS,MA,ANE,EN,Towers with Radar,894,181,53,0,1128,0,1,4,0,5,894,182,57,0,1133,0,0,0,1133
06/03/2022,BOS,MA,ANE,EN,Towers with Radar,958,153,37,0,1148,0,2,3,0,5,958,155,40,0,1153,0,0,0,1153
06/04/2022,BOS,MA,ANE,EN,Towers with Radar,745,127,13,0,885,0,9,17,1,27,745,136,30,1,912,0,0,0,912
06/05/2022,BOS,MA,ANE,EN,Towers with Radar,901,128,19,0,1048,0,68,23,2,93,901,196,42,2,1141,0,0,0,1141
06/06/2022,BOS,MA,ANE,EN,Towers with Radar,964,137,42,0,1143,0,52,18,4,74,964,189,60,4,1217,0,0,0,1217
06/07/2022,BOS,MA,ANE,EN,Towers with Radar,956,125,61,0,1142,0,52,23,0,75,956,177,84,0,1217,0,0,0,1217
06/08/2022,BOS,MA,ANE,EN,Towers with Radar,938,168,77,0,1183,0,19,13,0,32,938,187,90,0,1215,0,0,0,1215
06/09/2022,BOS,MA,ANE,EN,Towers with Radar,977,160,69,0,1206,0,13,1,0,14,977,173,70,0,1220,0,0,0,1220
06/10/2022,BOS,MA,ANE,EN,Towers with Radar,974,115,18,4,1111,0,53,22,0,75,974,168,40,4,1186,0,0,0,1186
06/11/2022,BOS,MA,ANE,EN,Towers with Radar,779,87,24,0,890,0,54,24,2,80,779,141,48,2,970,0,0,0,970
06/12/2022,BOS,MA,ANE,EN,Towers with Radar,865,141,45,0,1051,0,45,8,0,53,865,186,53,0,1104,0,0,0,1104
06/13/2022,BOS,MA,ANE,EN,Towers with Radar,938,138,42,0,1118,0,27,16,0,43,938,165,58,0,1161,0,0,0,1161
06/14/2022,BOS,MA,ANE,EN,Towers with Radar,941,126,27,0,1094,0,55,15,6,76,941,181,42,6,1170,0,0,0,1170
06/15/2022,BOS,MA,ANE,EN,Towers with Radar,953,144,42,0,1139,0,24,12,4,40,953,168,54,4,1179,0,0,0,1179
06/16/2022,BOS,MA,ANE,EN,Towers with Radar,787,156,67,1,1011,0,57,23,1,81,787,213,90,2,1092,0,0,0,1092
06/17/2022,BOS,MA,ANE,EN,Towers with Radar,896,225,52,0,1173,0,22,8,0,30,896,247,60,0,1203,0,0,0,1203
06/18/2022,BOS,MA,ANE,EN,Towers with Radar,772,92,36,0,900,0,53,9,0,62,772,145,45,0,962,0,0,0,962
06/19/2022,BOS,MA,ANE,EN,Towers with Radar,889,153,37,0,1079,0,30,19,0,49,889,183,56,0,1128,0,0,0,1128
06/20/2022,BOS,MA,ANE,EN,Towers with Radar,963,130,30,0,1123,0,72,13,4,89,963,202,43,4,1212,0,0,0,1212
06/21/2022,BOS,MA,ANE,EN,Towers with Radar,956,123,37,0,1116,0,63,12,0,75,956,186,49,0,1191,0,0,0,1191
06/22/2022,BOS,MA,ANE,EN,Towers with Radar,828,163,28,0,1019,0,13,5,0,18,828,176,33,0,1037,0,0,0,1037
06/23/2022,BOS,MA,ANE,EN,Towers with Radar,962,178,64,0,1204,0,48,22,0,70,962,226,86,0,1274,0,0,0,1274
06/24/2022,BOS,MA,ANE,EN,Towers with Radar,948,157,34,2,1141,0,65,15,0,80,948,222,49,2,1221,0,0,0,1221
06/25/2022,BOS,MA,ANE,EN,Towers with Radar,793,84,17,0,894,0,61,27,4,92,793,145,44,4,986,0,0,0,986
06/26/2022,BOS,MA,ANE,EN,Towers with Radar,889,137,46,1,1073,0,64,30,0,94,889,201,76,1,1167,0,0,0,1167
06/27/2022,BOS,MA,ANE,EN,Towers with Radar,918,141,24,1,1084,0,21,2,0,23,918,162,26,1,1107,0,0,0,1107
06/28/2022,BOS,MA,ANE,EN,Towers with Radar,943,109,32,0,1084,0,66,24,3,93,943,175,56,3,1177,0,0,0,1177
06/29/2022,BOS,MA,ANE,EN,Towers with Radar,947,119,36,0,1102,0,67,3,0,70,947,186,39,0,1172,0,0,0,1172
06/30/2022,BOS,MA,ANE,EN,Towers with Radar,984,155,31,0,1170,0,74,10,3,87,984,229,41,3,1257,0,0,0,1257
07/01/2022,BOS,MA,ANE,EN,Towers with Radar,963,141,33,1,1138,0,76,21,0,97,963,217,54,1,1235,0,0,0,1235
07/02/2022,BOS,MA,ANE,EN,Towers with Radar,793,135,8,0,936,0,23,2,0,25,793,158,10,0,961,0,0,0,961
07/03/2022,BOS,MA,ANE,EN,Towers with Radar,842,118,19,0,979,0,53,15,0,68,842,171,34,0,1047,0,0,0,1047
07/04/2022,BOS,MA,ANE,EN,Towers with Radar,888,100,4,0,992,0,87,10,2,99,888,187,14,2,1091,0,0,0,1091
07/05/2022,BOS,MA,ANE,EN,Towers with Radar,917,111,20,0,1048,0,58,9,0,67,917,169,29,0,1115,0,0,0,1115
07/06/2022,BOS,MA,ANE,EN,Towers with Radar,922,143,23,0,1088,0,33,5,4,42,922,176,28,4,1130,0,0,0,1130
07/07/2022,BOS,MA,ANE,EN,Towers with Radar,951,125,22,0,1098,0,90,10,4,104,951,215,32,4,1202,0,0,0,1202
07/08/2022,BOS,MA,ANE,EN,Towers with Radar,953,130,18,0,1101,0,75,8,2,85,953,205,26,2,1186,0,0,0,1186
07/09/2022,BOS,MA,ANE,EN,Towers with Radar,782,88,10,0,880,0,83,31,2,116,782,171,41,2,996,0,0,0,996
07/10/2022,BOS,MA,ANE,EN,Towers with Radar,937,133,20,1,1091,0,64,14,0,78,937,197,34,1,1169,0,0,0,1169
07/11/2022,BOS,MA,ANE,EN,Towers with Radar,995,121,26,0,1142,0,71,15,3,89,995,192,41,3,1231,0,0,0,1231
07/12/2022,BOS,MA,ANE,EN,Towers with Radar,953,105,22,2,1082,0,55,11,4,70,953,160,33,6,1152,0,0,0,1152
07/13/2022,BOS,MA,ANE,EN,Towers with Radar,997,117,29,0,1143,0,59,21,2,82,997,176,50,2,1225,0,0,0,1225
07/14/2022,BOS,MA,ANE,EN,Towers with Radar,1019,197,42,0,1258,0,38,17,3,58,1019,235,59,3,1316,0,0,0,1316
07/15/2022,BOS,MA,ANE,EN,Towers with Radar,997,141,36,1,1175,0,79,33,2,114,997,220,69,3,1289,0,0,0,1289
07/16/2022,BOS,MA,ANE,EN,Towers with Radar,797,105,10,1,913,0,86,35,0,121,797,191,45,1,1034,0,0,0,1034
07/17/2022,BOS,MA,ANE,EN,Towers with Radar,935,160,28,0,1123,0,46,19,0,65,935,206,47,0,1188,0,0,0,1188
07/18/2022,BOS,MA,ANE,EN,Towers with Radar,928,173,20,0,1121,0,23,3,0,26,928,196,23,0,1147,0,0,0,1147
07/19/2022,BOS,MA,ANE,EN,Towers with Radar,1011,135,35,1,1182,0,57,15,0,72,1011,192,50,1,1254,0,0,0,1254
07/20/2022,BOS,MA,ANE,EN,Towers with Radar,985,141,29,0,1155,0,52,18,0,70,985,193,47,0,1225,0,0,0,1225
07/21/2022,BOS,MA,ANE,EN,Towers with Radar,1004,154,32,0,1190,0,35,10,0,45,1004,189,42,0,1235,0,0,0,1235
07/22/2022,BOS,MA,ANE,EN,Towers with Radar,1023,139,33,0,1195,0,82,30,0,112,1023,221,63,0,1307,0,0,0,1307
07/23/2022,BOS,MA,ANE,EN,Towers with Radar,795,106,21,0,922,0,83,24,0,107,795,189,45,0,1029,0,0,0,1029
07/24/2022,BOS,MA,ANE,EN,Towers with Radar,929,134,25,0,1088,0,46,26,0,72,929,180,51,0,1160,0,0,0,1160
07/25/2022,BOS,MA,ANE,EN,Towers with Radar,910,137,19,0,1066,0,30,0,0,30,910,167,19,0,1096,0,0,0,1096
07/26/2022,BOS,MA,ANE,EN,Towers with Radar,964,120,38,0,1122,0,71,12,1,84,964,191,50,1,1206,0,0,0,1206
07/27/2022,BOS,MA,ANE,EN,Towers with Radar,975,125,34,0,1134,0,62,17,2,81,975,187,51,2,1215,0,0,0,1215
07/28/2022,BOS,MA,ANE,EN,Towers with Radar,934,155,38,1,1128,0,40,15,0,55,934,195,53,1,1183,0,0,0,1183
07/29/2022,BOS,MA,ANE,EN,Towers with Radar,1015,150,15,1,1181,0,65,17,3,85,1015,215,32,4,1266,0,0,0,1266
07/30/2022,BOS,MA,ANE,EN,Towers with Radar,806,118,18,1,943,0,56,21,3,80,806,174,39,4,1023,0,0,0,1023
07/31/2022,BOS,MA,ANE,EN,Towers with Radar,934,130,25,0,1089,0,77,23,0,100,934,207,48,0,1189,0,0,0,1189
08/01/2022,BOS,MA,ANE,EN,Towers with Radar,974,144,31,0,1149,0,56,13,2,71,974,200,44,2,1220,0,0,0,1220
08/02/2022,BOS,MA,ANE,EN,Towers with Radar,980,146,40,0,1166,0,43,8,0,51,980,189,48,0,1217,0,0,0,1217
08/03/2022,BOS,MA,ANE,EN,Towers with Radar,955,126,25,3,1109,0,59,19,0,78,955,185,44,3,1187,0,0,0,1187
08/04/2022,BOS,MA,ANE,EN,Towers with Radar,944,166,25,7,1142,0,33,22,0,55,944,199,47,7,1197,0,0,0,1197
