08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
12/27/2019,BQN,PR,ASO,ES,Federal Contract Tower,18,10,5,0,33,0,0,34,6,40,18,10,39,6,73,30,0,30,103
12/28/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,2,6,0,16,0,0,13,2,15,8,2,19,2,31,26,6,32,63
12/29/2019,BQN,PR,ASO,ES,Federal Contract Tower,6,0,3,0,9,0,0,10,8,18,6,0,13,8,27,0,6,6,33
12/30/2019,BQN,PR,ASO,ES,Federal Contract Tower,8,16,3,0,27,0,0,22,10,32,8,16,25,10,59,50,32,82,141
12/31/2019,BQN,PR,ASO,ES,Federal Contract Tower,10,9,1,0,20,0,0,25,7,32,10,9,26,7,52,54,14,68,120
01/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,25,2,27,4,0,25,2,31,2,0,2,33
01/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,11,10,1,31,0,0,28,10,38,9,11,38,11,69,38,0,38,107
01/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,16,14,3,0,33,0,0,11,10,21,16,14,14,10,54,20,48,68,122
01/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,1,5,1,12,0,0,28,4,32,5,1,33,5,44,32,10,42,86
01/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,0,5,0,15,0,0,25,4,29,10,0,30,4,44,30,10,40,84
01/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,5,1,1,20,0,0,19,2,21,13,5,20,3,41,0,1,1,42
01/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,12,6,0,31,0,0,10,13,23,13,12,16,13,54,2,0,2,56
01/08/2020,BQN,PR,ASO,ES,Federal Contract Tower,18,14,5,3,40,0,0,48,15,63,18,14,53,18,103,31,0,31,134
01/09/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,15,1,0,25,0,0,21,12,33,9,15,22,12,58,2,4,6,64
01/10/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,11,5,0,27,0,0,20,4,24,11,11,25,4,51,0,20,20,71
01/11/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,0,1,0,10,0,0,3,5,8,9,0,4,5,18,0,0,0,18
01/12/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,0,3,0,8,0,0,7,3,10,5,0,10,3,18,0,2,2,20
01/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,14,2,0,20,0,0,19,15,34,4,14,21,15,54,41,28,69,123
01/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,14,2,0,29,0,0,26,2,28,13,14,28,2,57,18,0,18,75
01/15/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,14,8,1,35,0,0,20,11,31,12,14,28,12,66,44,12,56,122
01/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,13,6,0,33,0,0,28,10,38,14,13,34,10,71,26,4,30,101
01/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,14,6,0,27,0,0,30,13,43,7,14,36,13,70,28,26,54,124
01/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,0,7,0,14,0,0,3,5,8,7,0,10,5,22,6,0,6,28
01/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,1,4,0,9,0,0,9,8,17,4,1,13,8,26,10,4,14,40
01/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,8,1,0,19,0,0,17,10,27,10,8,18,10,46,22,26,48,94
01/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,9,1,0,22,1,0,35,8,44,13,9,36,8,66,54,22,76,142
01/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,13,15,2,44,0,0,34,11,45,14,13,49,13,89,18,50,68,157
01/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,15,13,5,0,33,0,0,20,21,41,15,13,25,21,74,32,0,32,106
01/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,20,13,3,0,36,3,0,10,4,17,23,13,13,4,53,18,0,18,71
01/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,14,6,20,9,0,16,6,31,30,10,40,71
01/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,0,25,1,36,0,0,22,5,27,10,0,47,6,63,24,0,24,87
01/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,20,1,0,30,0,0,9,6,15,9,20,10,6,45,0,0,0,45
01/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,15,6,1,33,0,0,33,16,49,11,15,39,17,82,50,16,66,148
01/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,16,7,0,2,25,0,0,28,7,35,16,7,28,9,60,30,14,44,104
01/30/2020,BQN,PR,ASO,ES,Federal Contract Tower,22,12,0,0,34,0,0,25,13,38,22,12,25,13,72,28,0,28,100
01/31/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,15,3,0,30,0,0,36,18,54,12,15,39,18,84,18,26,44,128
02/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,15,0,0,0,15,0,0,8,2,10,15,0,8,2,25,16,0,16,41
02/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,16,5,21,7,0,17,5,29,0,0,0,29
02/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,8,1,0,23,0,0,23,10,33,14,8,24,10,56,32,18,50,106
02/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,17,15,1,1,34,0,0,35,14,49,17,15,36,15,83,14,2,16,99
02/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,15,14,1,0,30,0,0,39,10,49,15,14,40,10,79,36,42,78,157
02/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,16,12,1,0,29,0,0,35,38,73,16,12,36,38,102,16,16,32,134
02/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,19,10,4,0,33,0,0,20,8,28,19,10,24,8,61,14,0,14,75
02/08/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,5,2,7,7,0,6,2,15,2,0,2,17
02/09/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,6,6,12,7,0,7,6,20,0,0,0,20
02/10/2020,BQN,PR,ASO,ES,Federal Contract Tower,20,11,6,1,38,0,0,34,13,47,20,11,40,14,85,40,18,58,143
02/11/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,14,0,0,27,0,0,34,16,50,13,14,34,16,77,18,6,24,101
02/12/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,14,4,1,31,0,0,39,27,66,12,14,43,28,97,28,12,40,137
02/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,17,9,3,0,29,0,0,0,0,0,17,9,3,0,29,48,10,58,87
02/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,16,12,1,0,29,0,0,29,8,37,16,12,30,8,66,26,8,34,100
02/15/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,0,4,0,8,0,0,20,5,25,4,0,24,5,33,2,0,2,35
02/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,18,5,23,5,0,23,5,33,18,0,18,51
02/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,6,13,3,0,22,0,0,58,8,66,6,13,61,8,88,48,0,48,136
02/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,18,12,6,0,36,0,0,37,17,54,18,12,43,17,90,34,20,54,144
02/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,29,12,3,1,45,0,0,35,15,50,29,12,38,16,95,32,6,38,133
02/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,15,10,3,2,30,0,0,39,10,49,15,10,42,12,79,68,0,68,147
02/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,17,12,7,0,36,0,0,32,7,39,17,12,39,7,75,36,0,36,111
02/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,6,5,11,10,0,8,5,23,8,0,8,31
02/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,2,2,4,4,0,2,2,8,0,0,0,8
02/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,12,4,2,27,0,0,13,13,26,9,12,17,15,53,20,16,36,89
02/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,17,10,3,0,30,2,0,0,12,14,19,10,3,12,44,12,0,12,56
02/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,13,3,1,25,0,0,57,12,69,8,13,60,13,94,40,0,40,134
02/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,10,4,0,26,0,0,48,13,61,12,10,52,13,87,68,0,68,155
02/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,14,5,1,31,0,0,52,8,60,11,14,57,9,91,44,0,44,135
02/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,0,0,0,14,0,0,4,13,17,14,0,4,13,31,12,20,32,63
03/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,21,0,0,0,21,0,0,4,1,5,21,0,4,1,26,2,0,2,28
03/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,10,9,1,30,0,0,25,12,37,10,10,34,13,67,26,56,82,149
03/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,11,0,1,26,1,0,31,6,38,15,11,31,7,64,36,6,42,106
03/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,16,2,3,28,0,0,59,16,75,7,16,61,19,103,74,8,82,185
03/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,12,2,0,26,0,0,20,15,35,12,12,22,15,61,8,8,16,77
03/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,12,2,4,29,1,0,19,11,31,12,12,21,15,60,22,0,22,82
03/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,0,6,0,0,0,7,7,6,0,0,7,13,0,0,0,13
03/08/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,2,7,0,0,2,1,3,5,0,2,3,10,0,0,0,10
03/09/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,11,8,0,27,0,0,2,7,9,8,11,10,7,36,0,24,24,60
03/10/2020,BQN,PR,ASO,ES,Federal Contract Tower,17,12,9,0,38,0,0,48,21,69,17,12,57,21,107,24,0,24,131
03/11/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,9,4,3,30,0,0,26,11,37,14,9,30,14,67,24,16,40,107
03/12/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,10,5,0,27,0,0,27,9,36,12,10,32,9,63,46,0,46,109
03/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,10,4,0,27,0,0,17,12,29,13,10,21,12,56,34,19,53,109
03/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,0,0,2,7,0,0,2,3,5,5,0,2,5,12,0,4,4,16
03/15/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,0,2,2,8,0,0,1,5,6,4,0,3,7,14,0,12,12,26
03/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,7,3,1,22,0,0,13,1,14,11,7,16,2,36,4,0,4,40
03/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,7,4,4,29,0,0,24,9,33,14,7,28,13,62,14,8,22,84
03/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,8,2,1,24,0,0,12,6,18,13,8,14,7,42,0,4,4,46
03/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,12,3,1,24,0,0,27,9,36,8,12,30,10,60,10,0,10,70
03/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,20,7,2,0,29,0,0,12,7,19,20,7,14,7,48,12,16,28,76
03/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,1,11,12,2,0,1,11,14,0,0,0,14
03/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,3,1,6,0,0,4,7,11,2,0,7,8,17,0,34,34,51
03/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,7,0,0,19,0,0,17,5,22,12,7,17,5,41,24,0,24,65
03/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,7,2,0,20,0,0,18,14,32,11,7,20,14,52,24,34,58,110
03/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,6,0,0,16,0,0,19,10,29,10,6,19,10,45,26,24,50,95
03/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,6,1,0,19,0,0,20,9,29,12,6,21,9,48,8,22,30,78
03/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,8,0,0,15,0,0,19,8,27,7,8,19,8,42,14,0,14,56
03/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,1,0,2,1,4,0,0,1,2,3,1,0,3,3,7,0,24,24,31
03/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,1,0,1,1,3,0,0,0,6,6,1,0,1,7,9,0,34,34,43
03/30/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,8,1,1,18,0,0,17,10,27,8,8,18,11,45,10,36,46,91
03/31/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,9,1,1,20,0,0,31,17,48,9,9,32,18,68,52,18,70,138
04/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,7,2,0,16,0,0,16,15,31,7,7,18,15,47,40,24,64,111
04/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,6,6,0,0,12,0,0,15,13,28,6,6,15,13,40,32,20,52,92
04/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,8,0,0,21,0,0,17,11,28,13,8,17,11,49,38,10,48,97
04/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,18,10,28,0,0,20,11,31,42,8,50,81
04/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,1,0,0,0,1,0,0,2,9,11,1,0,2,9,12,0,50,50,62
04/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,8,0,1,13,0,0,5,10,15,4,8,5,11,28,26,56,82,110
04/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,12,3,0,22,0,0,12,17,29,7,12,15,17,51,0,34,34,85
04/08/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,5,6,0,21,0,0,16,11,27,10,5,22,11,48,6,14,20,68
04/10/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,23,13,36,0,0,23,13,36,6,2,8,44
04/11/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,0,11,8,19,0,0,11,9,20,22,22,44,64
04/12/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,10,11,0,0,1,10,11,0,0,0,11
04/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,3,2,0,0,5,0,0,11,8,19,3,2,11,8,24,0,0,0,24
04/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,10,0,1,20,0,0,38,15,53,9,10,38,16,73,42,32,74,147
04/15/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,2,0,0,10,0,0,15,9,24,8,2,15,9,34,14,34,48,82
04/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,6,10,0,0,16,0,0,26,9,35,6,10,26,9,51,48,4,52,103
04/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,3,1,2,10,0,0,15,12,27,4,3,16,14,37,30,0,30,67
04/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,29,8,37,0,0,29,8,37,6,0,6,43
04/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,1,2,1,6,0,1,6,7,14,2,2,8,8,20,14,14,28,48
04/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,7,0,1,15,0,0,17,4,21,7,7,17,5,36,28,18,46,82
04/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,1,1,0,7,0,0,17,12,29,5,1,18,12,36,50,34,84,120
04/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,9,2,0,18,0,0,30,10,40,7,9,32,10,58,30,38,68,126
04/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,3,0,0,11,0,0,30,3,33,8,3,30,3,44,30,16,46,90
04/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,6,2,2,18,0,0,41,8,49,8,6,43,10,67,32,8,40,107
04/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,29,10,39,2,0,29,10,41,12,4,16,57
04/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,12,4,16,0,0,12,4,16,10,10,20,36
04/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,4,0,1,9,0,0,18,8,26,4,4,18,9,35,26,12,38,73
04/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,4,0,1,16,0,0,45,19,64,11,4,45,20,80,42,18,60,140
04/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,5,0,0,12,0,0,41,9,50,7,5,41,9,62,56,54,110,172
04/30/2020,BQN,PR,ASO,ES,Federal Contract Tower,6,8,2,0,16,0,0,45,29,74,6,8,47,29,90,62,6,68,158
05/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,4,3,0,15,0,0,28,9,37,8,4,31,9,52,22,20,42,94
05/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,25,9,34,2,0,25,9,36,18,48,66,102
05/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,20,3,23,0,0,21,3,24,8,10,18,42
05/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,8,2,1,16,0,0,32,10,42,5,8,34,11,58,42,34,76,134
05/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,2,0,1,10,0,0,52,15,67,7,2,52,16,77,66,24,90,167
05/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,8,0,0,17,0,0,44,10,54,9,8,44,10,71,70,22,92,163
05/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,2,1,0,10,0,0,35,20,55,7,2,36,20,65,14,2,16,81
05/08/2020,BQN,PR,ASO,ES,Federal Contract Tower,6,8,3,0,17,0,0,25,24,49,6,8,28,24,66,14,2,16,82
05/09/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,23,11,34,0,0,23,11,34,42,20,62,96
05/10/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,4,9,0,0,5,4,9,8,26,34,43
05/11/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,8,4,0,19,0,0,25,10,35,7,8,29,10,54,46,30,76,130
05/12/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,5,0,1,10,0,0,37,11,48,4,5,37,12,58,22,32,54,112
05/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,6,2,0,16,0,0,34,13,47,8,6,36,13,63,36,18,54,117
05/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,2,2,2,13,0,0,56,24,80,7,2,58,26,93,20,0,20,113
05/15/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,10,1,0,22,0,0,16,8,24,11,10,17,8,46,0,2,2,48
05/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,9,15,0,0,6,9,15,6,12,18,33
05/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,3,3,0,0,1,3,4,0,10,10,14
05/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,11,6,0,0,17,0,0,37,12,49,11,6,37,12,66,22,32,54,120
05/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,11,1,0,19,0,0,50,16,66,7,11,51,16,85,18,20,38,123
05/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,9,2,0,24,0,0,49,14,63,13,9,51,14,87,18,10,28,115
05/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,10,3,0,20,0,0,37,23,60,7,10,40,23,80,16,14,30,110
05/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,13,6,0,29,0,0,37,14,51,10,13,43,14,80,22,26,48,128
05/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,10,5,15,0,0,10,5,15,0,0,0,15
05/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,22,22,25
05/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,21,10,31,0,2,22,10,34,16,60,76,110
05/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,9,3,1,23,0,0,16,11,27,10,9,19,12,50,18,24,42,92
05/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,9,3,3,25,0,0,25,20,45,10,9,28,23,70,22,10,32,102
05/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,6,7,3,0,16,0,0,54,23,77,6,7,57,23,93,14,14,28,121
05/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,9,0,0,17,0,0,20,3,23,8,9,20,3,40,0,18,18,58
05/30/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,7,10,0,0,3,7,10,2,0,2,12
05/31/2020,BQN,PR,ASO,ES,Federal Contract Tower,1,0,0,1,2,0,0,3,3,6,1,0,3,4,8,0,12,12,20
06/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,2,2,0,8,0,0,14,9,23,4,2,16,9,31,24,24,48,79
06/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,8,0,0,20,0,0,37,10,47,12,8,37,10,67,18,16,34,101
06/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,10,4,0,24,0,0,46,29,75,10,10,50,29,99,66,0,66,165
06/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,16,6,1,0,23,0,0,55,16,71,16,6,56,16,94,20,0,20,114
06/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,8,1,0,18,0,0,31,7,38,9,8,32,7,56,0,8,8,64
06/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,20,20,23
06/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,7,7,0,0,2,7,9,0,26,26,35
06/08/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,8,1,0,18,0,0,19,12,31,9,8,20,12,49,22,14,36,85
06/09/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,6,0,0,14,0,0,28,14,42,8,6,28,14,56,24,22,46,102
06/10/2020,BQN,PR,ASO,ES,Federal Contract Tower,14,6,0,2,22,0,0,37,18,55,14,6,37,20,77,46,18,64,141
06/11/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,4,2,0,11,0,0,57,29,86,5,4,59,29,97,32,16,48,145
06/12/2020,BQN,PR,ASO,ES,Federal Contract Tower,7,10,3,1,21,0,0,34,16,50,7,10,37,17,71,4,6,10,81
06/13/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,24,6,30,0,0,24,6,30,12,0,12,42
06/14/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,11,3,14,0,0,15,3,18,30,10,40,58
06/15/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,10,2,2,19,0,0,13,11,24,5,10,15,13,43,24,16,40,83
06/16/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,5,0,1,11,0,0,16,22,38,5,5,16,23,49,22,12,34,83
06/17/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,9,0,0,22,0,0,27,17,44,13,9,27,17,66,78,26,104,170
06/18/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,9,6,2,27,0,0,32,21,53,10,9,38,23,80,10,16,26,106
06/19/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,11,2,1,23,0,0,27,8,35,9,11,29,9,58,34,0,34,92
06/20/2020,BQN,PR,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,0,21,8,29,1,0,24,8,33,28,10,38,71
06/21/2020,BQN,PR,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,0,16,1,17,1,0,18,1,20,10,0,10,30
06/22/2020,BQN,PR,ASO,ES,Federal Contract Tower,6,13,2,0,21,0,0,27,7,34,6,13,29,7,55,24,16,40,95
06/23/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,4,1,2,15,0,0,5,3,8,8,4,6,5,23,0,0,0,23
06/24/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,9,6,0,28,0,0,16,13,29,13,9,22,13,57,22,16,38,95
06/25/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,8,0,0,16,0,0,21,9,30,8,8,21,9,46,4,4,8,54
06/26/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,9,2,0,19,0,0,24,13,37,8,9,26,13,56,24,6,30,86
06/27/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,1,0,3,0,0,10,2,12,2,0,11,2,15,24,0,24,39
06/28/2020,BQN,PR,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,3,0,3,4,0,3,0,7,0,0,0,7
06/29/2020,BQN,PR,ASO,ES,Federal Contract Tower,8,8,2,0,18,0,0,27,9,36,8,8,29,9,54,38,24,62,116
06/30/2020,BQN,PR,ASO,ES,Federal Contract Tower,10,3,0,1,14,0,0,30,9,39,10,3,30,10,53,32,14,46,99
07/01/2020,BQN,PR,ASO,ES,Federal Contract Tower,9,4,5,0,18,0,0,32,14,46,9,4,37,14,64,26,18,44,108
07/02/2020,BQN,PR,ASO,ES,Federal Contract Tower,5,8,1,0,14,0,0,31,14,45,5,8,32,14,59,38,0,38,97
07/03/2020,BQN,PR,ASO,ES,Federal Contract Tower,12,8,4,0,24,0,0,31,4,35,12,8,35,4,59,24,0,24,83
07/04/2020,BQN,PR,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,28,7,35,0,0,30,7,37,10,0,10,47
07/05/2020,BQN,PR,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,14,1,15,2,0,14,1,17,36,6,42,59
07/06/2020,BQN,PR,ASO,ES,Federal Contract Tower,6,9,0,2,17,0,0,25,10,35,6,9,25,12,52,34,22,56,108
07/07/2020,BQN,PR,ASO,ES,Federal Contract Tower,13,3,3,1,20,0,0,24,11,35,13,3,27,12,55,8,40,48,103
