01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
04/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,14,2,3,26,0,0,2,10,12,7,14,4,13,38,0,0,0,38
04/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,14,0,8,30,0,0,15,2,17,8,14,15,10,47,0,0,0,47
04/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,15,4,4,30,0,0,4,4,8,7,15,8,8,38,0,0,0,38
04/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,11,4,6,30,0,0,20,2,22,9,11,24,8,52,0,0,0,52
04/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,5,13,6,0,24,0,0,25,0,25,5,13,31,0,49,20,0,20,69
04/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,9,5,1,22,0,0,10,1,11,7,9,15,2,33,0,0,0,33
04/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,6,10,7,3,26,0,0,16,2,18,6,10,23,5,44,23,0,23,67
04/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,15,0,4,26,0,0,2,0,2,7,15,2,4,28,0,0,0,28
04/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,17,4,4,34,0,1,2,4,7,9,18,6,8,41,0,0,0,41
04/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,13,8,7,35,0,0,22,8,30,7,13,30,15,65,11,2,13,78
04/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,14,5,5,35,0,0,11,1,12,11,14,16,6,47,2,0,2,49
04/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,5,12,9,0,26,0,0,51,2,53,5,12,60,2,79,34,0,34,113
04/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,10,1,0,18,0,0,9,0,9,7,10,10,0,27,4,0,4,31
04/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,9,2,0,18,0,0,6,2,8,7,9,8,2,26,12,0,12,38
04/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,8,6,6,27,0,0,18,8,26,7,8,24,14,53,0,0,0,53
04/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,11,9,14,43,0,0,28,4,32,9,11,37,18,75,36,6,42,117
04/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,14,5,4,30,0,0,2,0,2,7,14,7,4,32,0,0,0,32
05/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,11,5,1,26,0,0,5,0,5,9,11,10,1,31,0,0,0,31
05/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,2,11,6,9,28,0,0,23,2,25,2,11,29,11,53,0,0,0,53
05/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,6,12,0,30,0,2,4,4,10,12,8,16,4,40,26,0,26,66
05/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,7,11,0,33,0,0,8,0,8,15,7,19,0,41,72,0,72,113
05/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,6,5,3,27,0,0,10,5,15,13,6,15,8,42,5,0,5,47
05/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,8,6,4,28,0,0,36,4,40,10,8,42,8,68,67,0,67,135
05/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,9,1,10,34,0,0,25,13,38,14,9,26,23,72,24,6,30,102
05/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,11,12,4,43,0,0,22,3,25,16,11,34,7,68,25,0,25,93
05/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,3,2,0,16,0,0,1,0,1,11,3,3,0,17,0,0,0,17
05/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,6,0,0,17,0,0,2,0,2,11,6,2,0,19,0,0,0,19
05/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,11,4,0,27,0,0,8,0,8,12,11,12,0,35,12,0,12,47
05/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,9,1,7,29,0,1,19,3,23,12,10,20,10,52,25,16,41,93
05/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,15,7,7,40,0,0,30,3,33,11,15,37,10,73,19,0,19,92
05/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,14,17,7,50,0,0,37,12,49,12,14,54,19,99,29,2,31,130
05/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,10,12,6,43,0,0,8,0,8,15,10,20,6,51,22,0,22,73
05/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,5,8,0,24,0,0,28,2,30,11,5,36,2,54,48,0,48,102
05/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,7,6,0,25,0,0,30,0,30,12,7,36,0,55,12,0,12,67
05/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,12,14,5,44,0,0,33,6,39,13,12,47,11,83,28,13,41,124
05/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,14,12,11,49,0,0,69,9,78,12,14,81,20,127,68,8,76,203
05/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,10,12,5,39,0,0,88,15,103,12,10,100,20,142,42,0,42,184
05/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,17,13,17,63,0,0,48,5,53,16,17,61,22,116,34,22,56,172
05/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,15,10,2,41,0,0,77,4,81,14,15,87,6,122,45,0,45,167
05/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,13,9,0,33,0,0,35,2,37,11,13,44,2,70,42,0,42,112
05/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,7,5,0,24,0,0,36,1,37,12,7,41,1,61,16,0,16,77
05/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,11,4,0,27,0,0,18,1,19,12,11,22,1,46,39,0,39,85
05/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,8,11,5,35,0,1,75,8,84,11,9,86,13,119,61,7,68,187
05/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,18,11,6,47,0,0,67,4,71,12,18,78,10,118,41,0,41,159
05/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,19,21,11,67,0,0,47,9,56,16,19,68,20,123,28,28,56,179
05/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,14,7,3,38,0,1,14,0,15,14,15,21,3,53,15,0,15,68
05/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,13,8,6,38,0,0,24,0,24,11,13,32,6,62,19,0,19,81
05/31/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,15,6,0,33,0,1,16,2,19,12,16,22,2,52,6,0,6,58
06/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,16,13,0,42,0,0,47,0,47,13,16,60,0,89,56,1,57,146
06/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,6,12,12,42,0,0,52,8,60,12,6,64,20,102,45,14,59,161
06/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,12,21,13,57,0,0,10,2,12,11,12,31,15,69,29,0,29,98
06/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,16,20,16,65,0,0,102,10,112,13,16,122,26,177,100,6,106,283
06/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,14,27,11,64,0,0,77,4,81,12,14,104,15,145,49,26,75,220
06/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,17,2,12,40,0,0,7,3,10,9,17,9,15,50,23,0,23,73
06/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,14,13,0,37,0,1,38,1,40,10,15,51,1,77,39,0,39,116
06/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,20,13,3,47,0,1,78,9,88,11,21,91,12,135,52,18,70,205
06/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,18,15,12,56,0,0,60,16,76,11,18,75,28,132,98,7,105,237
06/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,24,23,13,71,0,2,50,6,58,11,26,73,19,129,22,22,44,173
06/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,19,4,7,44,0,0,21,10,31,14,19,25,17,75,4,5,9,84
06/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,24,12,9,55,0,0,57,5,62,10,24,69,14,117,32,0,32,149
06/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,17,9,0,35,0,0,42,6,48,9,17,51,6,83,0,0,0,83
06/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,16,8,0,34,0,0,39,4,43,10,16,47,4,77,81,0,81,158
06/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,17,12,2,40,0,0,140,22,162,9,17,152,24,202,0,0,0,202
06/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,12,16,7,47,0,2,83,4,89,12,14,99,11,136,127,6,133,269
06/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,18,10,11,49,0,3,105,6,114,10,21,115,17,163,95,2,97,260
06/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,29,17,21,81,0,1,106,13,120,14,30,123,34,201,71,11,82,283
06/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,26,6,8,50,0,2,88,1,91,10,28,94,9,141,70,4,74,215
06/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,9,11,6,35,0,2,47,1,50,9,11,58,7,85,32,8,40,125
06/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,20,3,0,33,0,0,55,2,57,10,20,58,2,90,19,0,19,109
06/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,19,14,2,44,0,0,88,5,93,9,19,102,7,137,26,18,44,181
06/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,14,14,16,56,0,1,52,11,64,12,15,66,27,120,61,8,69,189
06/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,17,10,13,50,0,0,47,4,51,10,17,57,17,101,95,0,95,196
06/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,18,24,11,67,0,1,90,14,105,14,19,114,25,172,81,25,106,278
06/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,19,17,1,49,0,2,80,4,86,12,21,97,5,135,107,0,107,242
06/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,19,18,0,46,0,0,38,1,39,9,19,56,1,85,26,0,26,111
06/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,25,11,0,46,0,0,15,0,15,10,25,26,0,61,33,0,33,94
06/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,20,30,0,61,0,0,5,0,5,11,20,35,0,66,21,0,21,87
06/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,17,18,7,54,0,0,21,0,21,12,17,39,7,75,40,0,40,115
07/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,18,31,7,66,0,0,15,0,15,10,18,46,7,81,60,0,60,141
07/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,24,32,14,82,0,3,122,1,126,12,27,154,15,208,94,3,97,305
07/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,22,24,0,59,0,2,55,1,58,13,24,79,1,117,50,0,50,167
07/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,11,6,0,27,0,1,47,2,50,10,12,53,2,77,29,0,29,106
07/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,18,14,0,40,0,0,55,2,57,8,18,69,2,97,41,0,41,138
07/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,19,8,58,0,0,94,5,99,16,15,113,13,157,69,17,86,243
07/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,13,16,3,48,0,0,72,5,77,16,13,88,8,125,38,0,38,163
07/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,23,19,4,64,0,0,39,0,39,18,23,58,4,103,52,0,52,155
07/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,25,21,4,72,0,0,105,11,116,22,25,126,15,188,107,0,107,295
07/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,23,18,6,67,0,0,75,2,77,20,23,93,8,144,76,6,82,226
07/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,17,5,0,43,0,0,2,0,2,21,17,7,0,45,2,0,2,47
07/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,22,24,0,64,0,0,23,1,24,18,22,47,1,88,30,0,30,118
07/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,30,13,0,67,0,0,46,4,50,24,30,59,4,117,119,0,119,236
07/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,23,10,7,59,0,0,40,7,47,19,23,50,14,106,81,0,81,187
07/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,18,38,11,85,0,0,106,4,110,18,18,144,15,195,91,20,111,306
07/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,30,15,4,71,0,0,62,3,65,22,30,77,7,136,48,0,48,184
07/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,23,15,10,68,0,1,35,3,39,20,24,50,13,107,39,12,51,158
07/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,20,30,4,75,0,2,81,3,86,21,22,111,7,161,21,0,21,182
07/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,20,14,4,54,0,1,32,10,43,16,21,46,14,97,18,0,18,115
07/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,29,20,6,78,0,0,81,9,90,23,29,101,15,168,73,1,74,242
07/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,22,6,59,0,0,92,17,109,16,15,114,23,168,99,10,109,277
07/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,21,15,7,61,0,0,88,6,94,18,21,103,13,155,103,0,103,258
07/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,23,16,5,66,0,1,32,2,35,22,24,48,7,101,66,0,66,167
07/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,24,21,12,77,0,0,96,9,105,20,24,117,21,182,91,6,97,279
07/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,15,15,0,51,0,1,55,4,60,21,16,70,4,111,45,0,45,156
07/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,20,12,1,51,0,0,39,9,48,18,20,51,10,99,2,3,5,104
07/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,21,22,0,64,0,0,60,4,64,21,21,82,4,128,69,0,69,197
07/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,20,23,9,70,0,2,78,7,87,18,22,101,16,157,73,0,73,230
07/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,21,15,10,64,0,0,102,10,112,18,21,117,20,176,88,2,90,266
07/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,35,23,18,94,0,0,80,5,85,18,35,103,23,179,111,10,121,300
07/31/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,20,36,6,81,0,1,122,4,127,19,21,158,10,208,78,0,78,286
08/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,16,9,0,44,0,1,98,9,108,19,17,107,9,152,0,0,0,152
08/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,18,10,1,44,0,0,30,1,31,15,18,40,2,75,0,0,0,75
08/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,25,18,5,66,0,0,85,11,96,18,25,103,16,162,0,0,0,162
08/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,19,10,1,44,0,0,6,0,6,14,19,16,1,50,0,0,0,50
08/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,21,13,11,56,0,0,121,17,138,11,21,134,28,194,0,0,0,194
08/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,23,23,19,85,0,2,150,15,167,20,25,173,34,252,145,40,185,437
08/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,23,22,8,71,0,0,116,5,121,18,23,138,13,192,134,4,138,330
08/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,25,20,17,79,0,0,59,7,66,17,25,79,24,145,27,4,31,176
08/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,17,23,2,58,0,1,53,1,55,16,18,76,3,113,13,9,22,135
08/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,21,10,2,52,0,0,69,3,72,19,21,79,5,124,53,6,59,183
08/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,11,26,3,57,0,0,82,9,91,17,11,108,12,148,45,2,47,195
08/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,38,6,75,0,0,106,6,112,16,15,144,12,187,117,10,127,314
08/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,25,27,5,78,0,1,109,13,123,21,26,136,18,201,107,0,107,308
08/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,27,14,4,63,0,1,98,2,101,18,28,112,6,164,71,0,71,235
08/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,21,19,0,58,0,1,61,0,62,18,22,80,0,120,33,0,33,153
08/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,21,23,0,61,0,1,57,5,63,17,22,80,5,124,27,0,27,151
08/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,18,23,4,64,0,0,67,2,69,19,18,90,6,133,82,0,82,215
08/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,23,2,56,0,0,63,14,77,16,15,86,16,133,67,0,67,200
08/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,18,20,0,52,0,2,122,1,125,14,20,142,1,177,147,0,147,324
08/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,25,28,2,75,0,1,111,10,122,20,26,139,12,197,90,0,90,287
08/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,18,22,7,65,0,0,53,0,53,18,18,75,7,118,83,0,83,201
08/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,26,22,6,71,0,0,28,2,30,17,26,50,8,101,34,0,34,135
08/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,19,4,1,40,0,2,13,4,19,16,21,17,5,59,11,0,11,70
08/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,20,20,0,59,0,0,41,0,41,19,20,61,0,100,55,0,55,155
08/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,21,25,0,62,0,0,51,4,55,16,21,76,4,117,34,1,35,152
08/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,20,22,16,72,0,0,280,9,289,14,20,302,25,361,0,0,0,361
08/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,19,38,35,112,0,0,186,24,210,20,19,224,59,322,0,0,0,322
08/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,18,25,10,69,0,0,199,6,205,16,18,224,16,274,0,0,0,274
08/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,13,9,0,39,0,0,2,0,2,17,13,11,0,41,0,0,0,41
08/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,28,13,0,57,0,1,46,2,49,16,29,59,2,106,0,0,0,106
08/31/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,20,30,0,68,1,1,131,3,136,19,21,161,3,204,84,0,84,288
09/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,10,27,5,58,0,0,77,7,84,16,10,104,12,142,59,8,67,209
09/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,8,12,16,51,0,0,35,1,36,15,8,47,17,87,20,2,22,109
09/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,24,28,17,89,0,2,154,3,159,20,26,182,20,248,122,4,126,374
09/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,22,33,0,73,0,0,111,2,113,18,22,144,2,186,77,0,77,263
09/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,16,14,0,42,0,0,69,3,72,12,16,83,3,114,30,0,30,144
09/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,20,8,2,44,0,0,69,2,71,14,20,77,4,115,26,0,26,141
09/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,22,17,0,55,0,0,12,2,14,16,22,29,2,69,17,0,17,86
09/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,16,23,11,63,0,0,91,5,96,13,16,114,16,159,80,2,82,241
09/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,9,22,14,61,0,0,109,3,112,16,9,131,17,173,145,2,147,320
09/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,20,21,16,77,0,0,50,4,54,20,20,71,20,131,33,2,35,166
09/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,18,32,7,77,0,0,80,4,84,20,18,112,11,161,122,2,124,285
09/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,18,21,13,65,0,1,83,7,91,13,19,104,20,156,52,0,52,208
09/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,16,15,0,49,0,0,3,0,3,18,16,18,0,52,0,0,0,52
09/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,17,19,16,71,0,0,69,6,75,19,17,88,22,146,19,38,57,203
09/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,12,14,9,51,0,0,110,4,114,16,12,124,13,165,89,5,94,259
09/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,26,10,14,66,0,1,31,6,38,16,27,41,20,104,0,10,10,114
09/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,18,20,14,73,0,0,104,9,113,21,18,124,23,186,92,0,92,278
09/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,19,41,7,88,0,0,112,6,118,21,19,153,13,206,62,9,71,277
09/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,11,16,0,40,0,0,89,8,97,13,11,105,8,137,58,0,58,195
09/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,15,11,1,45,0,0,86,2,88,18,15,97,3,133,0,0,0,133
09/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,21,26,0,66,0,0,107,4,111,19,21,133,4,177,82,0,82,259
09/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,14,29,10,69,0,6,111,17,134,16,20,140,27,203,86,14,100,303
09/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,16,34,11,78,0,3,179,6,188,17,19,213,17,266,0,0,0,266
09/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,14,31,12,77,0,1,103,13,117,20,15,134,25,194,67,6,73,267
09/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,22,34,11,89,0,0,95,3,98,22,22,129,14,187,49,2,51,238
09/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,17,31,0,62,0,0,60,2,62,14,17,91,2,124,15,0,15,139
09/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,16,35,2,71,0,0,18,3,21,18,16,53,5,92,13,0,13,105
09/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,19,45,12,95,0,0,41,7,48,19,19,86,19,143,16,14,30,173
09/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,15,15,4,50,0,0,17,2,19,16,15,32,6,69,22,0,22,91
09/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,18,22,5,62,0,1,25,6,32,17,19,47,11,94,47,28,75,169
10/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,23,27,0,70,0,0,120,10,130,20,23,147,10,200,121,0,121,321
10/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,34,36,8,95,0,0,27,0,27,17,34,63,8,122,6,0,6,128
10/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,16,20,0,48,0,0,33,2,35,12,16,53,2,83,2,0,2,85
10/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,25,12,7,58,0,0,101,3,104,14,25,113,10,162,44,0,44,206
10/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,21,28,8,72,0,0,109,5,114,15,21,137,13,186,54,10,64,250
10/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,25,22,9,70,0,0,68,16,84,14,25,90,25,154,29,0,29,183
10/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,13,15,4,47,0,0,24,4,28,15,13,39,8,75,2,1,3,78
10/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,23,15,9,63,0,1,57,8,66,16,24,72,17,129,6,26,32,161
10/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,29,41,0,86,0,2,160,4,166,16,31,201,4,252,93,0,93,345
