01/01/2000,BUR,CA,AWP,WE,Combined TRACON& Tower with Radar,82,26,55,0,163,0,0,69,0,69,82,26,124,0,232,0,0,0,232
01/05/2022,BUR,CA,AWP,WE,Towers with Radar,140,49,25,0,214,0,3,48,0,51,140,52,73,0,265,102,0,102,367
01/06/2022,BUR,CA,AWP,WE,Towers with Radar,143,67,37,0,247,0,2,47,0,49,143,69,84,0,296,280,0,280,576
01/07/2022,BUR,CA,AWP,WE,Towers with Radar,148,54,20,0,222,0,0,42,0,42,148,54,62,0,264,58,0,58,322
01/08/2022,BUR,CA,AWP,WE,Towers with Radar,97,47,11,0,155,0,1,47,0,48,97,48,58,0,203,120,0,120,323
01/09/2022,BUR,CA,AWP,WE,Towers with Radar,155,59,31,0,245,0,3,40,8,51,155,62,71,8,296,76,0,76,372
01/10/2022,BUR,CA,AWP,WE,Towers with Radar,155,67,20,0,242,0,0,30,2,32,155,67,50,2,274,38,0,38,312
01/11/2022,BUR,CA,AWP,WE,Towers with Radar,142,56,25,2,225,0,6,32,4,42,142,62,57,6,267,118,0,118,385
01/12/2022,BUR,CA,AWP,WE,Towers with Radar,150,69,28,0,247,0,1,36,2,39,150,70,64,2,286,194,0,194,480
01/13/2022,BUR,CA,AWP,WE,Towers with Radar,153,75,32,0,260,0,3,31,3,37,153,78,63,3,297,134,0,134,431
01/14/2022,BUR,CA,AWP,WE,Towers with Radar,178,73,44,0,295,0,0,58,2,60,178,73,102,2,355,182,0,182,537
01/15/2022,BUR,CA,AWP,WE,Towers with Radar,102,42,21,0,165,0,0,33,0,33,102,42,54,0,198,128,0,128,326
01/16/2022,BUR,CA,AWP,WE,Towers with Radar,155,43,24,0,222,0,2,41,2,45,155,45,65,2,267,52,0,52,319
01/17/2022,BUR,CA,AWP,WE,Towers with Radar,174,59,36,0,269,0,2,16,0,18,174,61,52,0,287,56,0,56,343
01/18/2022,BUR,CA,AWP,WE,Towers with Radar,157,51,22,1,231,0,0,28,1,29,157,51,50,2,260,28,0,28,288
01/19/2022,BUR,CA,AWP,WE,Towers with Radar,163,55,44,0,262,0,2,38,0,40,163,57,82,0,302,78,0,78,380
01/20/2022,BUR,CA,AWP,WE,Towers with Radar,185,71,40,0,296,0,4,29,0,33,185,75,69,0,329,94,0,94,423
01/21/2022,BUR,CA,AWP,WE,Towers with Radar,179,66,24,2,271,0,1,17,0,18,179,67,41,2,289,18,0,18,307
01/22/2022,BUR,CA,AWP,WE,Towers with Radar,119,47,13,0,179,0,2,26,0,28,119,49,39,0,207,0,0,0,207
01/23/2022,BUR,CA,AWP,WE,Towers with Radar,175,67,22,0,264,0,1,43,0,44,175,68,65,0,308,82,0,82,390
01/24/2022,BUR,CA,AWP,WE,Towers with Radar,177,62,32,2,273,0,1,35,1,37,177,63,67,3,310,210,0,210,520
01/25/2022,BUR,CA,AWP,WE,Towers with Radar,165,61,26,0,252,0,0,45,0,45,165,61,71,0,297,132,0,132,429
01/26/2022,BUR,CA,AWP,WE,Towers with Radar,165,47,36,0,248,0,0,31,1,32,165,47,67,1,280,52,0,52,332
01/27/2022,BUR,CA,AWP,WE,Towers with Radar,176,62,34,2,274,0,2,34,0,36,176,64,68,2,310,0,0,0,310
01/28/2022,BUR,CA,AWP,WE,Towers with Radar,180,65,26,1,272,0,0,44,0,44,180,65,70,1,316,0,0,0,316
01/29/2022,BUR,CA,AWP,WE,Towers with Radar,114,47,28,0,189,0,2,49,0,51,114,49,77,0,240,0,0,0,240
01/30/2022,BUR,CA,AWP,WE,Towers with Radar,175,60,29,1,265,0,0,45,0,45,175,60,74,1,310,0,0,0,310
01/31/2022,BUR,CA,AWP,WE,Towers with Radar,176,69,37,0,282,0,2,27,1,30,176,71,64,1,312,0,0,0,312
02/01/2022,BUR,CA,AWP,WE,Towers with Radar,164,50,30,0,244,0,0,37,0,37,164,50,67,0,281,84,0,84,365
02/02/2022,BUR,CA,AWP,WE,Towers with Radar,151,63,21,1,236,0,0,25,0,25,151,63,46,1,261,80,0,80,341
02/03/2022,BUR,CA,AWP,WE,Towers with Radar,158,80,30,0,268,0,0,41,0,41,158,80,71,0,309,0,0,0,309
02/04/2022,BUR,CA,AWP,WE,Towers with Radar,166,73,58,0,297,0,1,42,1,44,166,74,100,1,341,104,0,104,445
02/05/2022,BUR,CA,AWP,WE,Towers with Radar,110,52,13,2,177,0,1,41,0,42,110,53,54,2,219,58,0,58,277
02/06/2022,BUR,CA,AWP,WE,Towers with Radar,165,60,55,0,280,0,1,32,1,34,165,61,87,1,314,108,0,108,422
02/07/2022,BUR,CA,AWP,WE,Towers with Radar,170,64,45,1,280,0,1,42,0,43,170,65,87,1,323,208,0,208,531
02/08/2022,BUR,CA,AWP,WE,Towers with Radar,166,48,30,0,244,0,1,43,1,45,166,49,73,1,289,2,0,2,291
02/09/2022,BUR,CA,AWP,WE,Towers with Radar,163,66,30,0,259,0,4,27,1,32,163,70,57,1,291,58,0,58,349
02/10/2022,BUR,CA,AWP,WE,Towers with Radar,173,91,51,0,315,0,2,34,0,36,173,93,85,0,351,0,0,0,351
02/11/2022,BUR,CA,AWP,WE,Towers with Radar,185,94,51,0,330,0,3,42,0,45,185,97,93,0,375,6,0,6,381
02/12/2022,BUR,CA,AWP,WE,Towers with Radar,124,64,45,0,233,0,1,35,0,36,124,65,80,0,269,12,0,12,281
02/13/2022,BUR,CA,AWP,WE,Towers with Radar,178,66,39,0,283,0,0,21,0,21,178,66,60,0,304,20,0,20,324
02/14/2022,BUR,CA,AWP,WE,Towers with Radar,188,84,72,0,344,0,0,38,0,38,188,84,110,0,382,0,0,0,382
02/15/2022,BUR,CA,AWP,WE,Towers with Radar,168,71,46,0,285,0,3,21,0,24,168,74,67,0,309,24,0,24,333
02/16/2022,BUR,CA,AWP,WE,Towers with Radar,164,66,56,0,286,0,5,37,0,42,164,71,93,0,328,42,0,42,370
02/17/2022,BUR,CA,AWP,WE,Towers with Radar,189,76,49,0,314,0,0,33,0,33,189,76,82,0,347,94,0,94,441
02/18/2022,BUR,CA,AWP,WE,Towers with Radar,187,72,65,0,324,0,0,62,0,62,187,72,127,0,386,66,0,66,452
02/19/2022,BUR,CA,AWP,WE,Towers with Radar,126,59,23,1,209,0,1,66,0,67,126,60,89,1,276,88,0,88,364
02/20/2022,BUR,CA,AWP,WE,Towers with Radar,177,51,34,1,263,0,0,39,1,40,177,51,73,2,303,12,0,12,315
02/21/2022,BUR,CA,AWP,WE,Towers with Radar,183,61,47,0,291,0,0,27,0,27,183,61,74,0,318,64,0,64,382
02/22/2022,BUR,CA,AWP,WE,Towers with Radar,182,76,22,2,282,0,3,39,0,42,182,79,61,2,324,146,0,146,470
02/23/2022,BUR,CA,AWP,WE,Towers with Radar,161,66,29,0,256,0,1,27,1,29,161,67,56,1,285,34,0,34,319
02/24/2022,BUR,CA,AWP,WE,Towers with Radar,182,74,37,0,293,0,2,54,0,56,182,76,91,0,349,124,0,124,473
02/25/2022,BUR,CA,AWP,WE,Towers with Radar,179,70,30,0,279,0,3,56,0,59,179,73,86,0,338,170,0,170,508
02/26/2022,BUR,CA,AWP,WE,Towers with Radar,124,60,32,0,216,0,2,56,0,58,124,62,88,0,274,164,0,164,438
02/27/2022,BUR,CA,AWP,WE,Towers with Radar,182,60,45,0,287,0,1,47,0,48,182,61,92,0,335,56,0,56,391
02/28/2022,BUR,CA,AWP,WE,Towers with Radar,184,64,25,0,273,0,1,38,0,39,184,65,63,0,312,132,0,132,444
03/01/2022,BUR,CA,AWP,WE,Towers with Radar,164,58,18,1,241,0,1,51,1,53,164,59,69,2,294,134,0,134,428
03/02/2022,BUR,CA,AWP,WE,Towers with Radar,155,62,40,1,258,0,1,47,0,48,155,63,87,1,306,184,0,184,490
03/03/2022,BUR,CA,AWP,WE,Towers with Radar,181,73,41,1,296,0,0,35,2,37,181,73,76,3,333,190,0,190,523
03/04/2022,BUR,CA,AWP,WE,Towers with Radar,180,68,45,0,293,0,1,41,0,42,180,69,86,0,335,144,0,144,479
03/05/2022,BUR,CA,AWP,WE,Towers with Radar,109,53,23,0,185,0,0,30,0,30,109,53,53,0,215,46,0,46,261
03/06/2022,BUR,CA,AWP,WE,Towers with Radar,173,62,33,0,268,0,0,48,0,48,173,62,81,0,316,14,0,14,330
03/07/2022,BUR,CA,AWP,WE,Towers with Radar,181,61,28,0,270,0,2,34,0,36,181,63,62,0,306,0,0,0,306
03/08/2022,BUR,CA,AWP,WE,Towers with Radar,158,55,32,0,245,0,1,35,0,36,158,56,67,0,281,38,0,38,319
03/09/2022,BUR,CA,AWP,WE,Towers with Radar,148,77,30,2,257,0,2,62,1,65,148,79,92,3,322,136,0,136,458
03/10/2022,BUR,CA,AWP,WE,Towers with Radar,177,69,22,0,268,0,1,36,2,39,177,70,58,2,307,66,0,66,373
03/11/2022,BUR,CA,AWP,WE,Towers with Radar,178,80,34,0,292,0,0,58,0,58,178,80,92,0,350,64,0,64,414
03/12/2022,BUR,CA,AWP,WE,Towers with Radar,113,57,24,0,194,0,0,35,0,35,113,57,59,0,229,0,0,0,229
03/13/2022,BUR,CA,AWP,WE,Towers with Radar,163,71,39,0,273,0,0,50,0,50,163,71,89,0,323,146,0,146,469
03/14/2022,BUR,CA,AWP,WE,Towers with Radar,170,76,36,0,282,0,2,48,0,50,170,78,84,0,332,44,0,44,376
03/15/2022,BUR,CA,AWP,WE,Towers with Radar,168,61,31,2,262,0,1,54,1,56,168,62,85,3,318,116,0,116,434
03/16/2022,BUR,CA,AWP,WE,Towers with Radar,166,66,34,2,268,0,4,32,0,36,166,70,66,2,304,14,0,14,318
03/17/2022,BUR,CA,AWP,WE,Towers with Radar,190,64,37,0,291,0,3,36,0,39,190,67,73,0,330,146,0,146,476
03/18/2022,BUR,CA,AWP,WE,Towers with Radar,180,75,38,0,293,0,1,46,0,47,180,76,84,0,340,78,0,78,418
03/19/2022,BUR,CA,AWP,WE,Towers with Radar,119,62,31,0,212,0,2,41,0,43,119,64,72,0,255,48,0,48,303
03/20/2022,BUR,CA,AWP,WE,Towers with Radar,166,67,44,0,277,0,2,40,0,42,166,69,84,0,319,64,0,64,383
03/21/2022,BUR,CA,AWP,WE,Towers with Radar,175,67,22,1,265,0,1,41,1,43,175,68,63,2,308,100,0,100,408
03/22/2022,BUR,CA,AWP,WE,Towers with Radar,171,69,32,1,273,0,1,51,0,52,171,70,83,1,325,66,0,66,391
03/23/2022,BUR,CA,AWP,WE,Towers with Radar,169,63,33,0,265,0,0,56,2,58,169,63,89,2,323,142,0,142,465
03/24/2022,BUR,CA,AWP,WE,Towers with Radar,182,83,31,0,296,0,1,44,0,45,182,84,75,0,341,138,0,138,479
03/25/2022,BUR,CA,AWP,WE,Towers with Radar,178,67,42,0,287,0,3,53,0,56,178,70,95,0,343,32,0,32,375
03/26/2022,BUR,CA,AWP,WE,Towers with Radar,118,61,24,0,203,0,6,51,0,57,118,67,75,0,260,234,0,234,494
03/27/2022,BUR,CA,AWP,WE,Towers with Radar,176,60,37,0,273,0,1,26,0,27,176,61,63,0,300,40,0,40,340
03/28/2022,BUR,CA,AWP,WE,Towers with Radar,166,62,45,0,273,0,0,6,0,6,166,62,51,0,279,18,0,18,297
03/29/2022,BUR,CA,AWP,WE,Towers with Radar,175,54,29,0,258,0,1,40,1,42,175,55,69,1,300,56,0,56,356
03/30/2022,BUR,CA,AWP,WE,Towers with Radar,173,55,36,0,264,0,0,39,0,39,173,55,75,0,303,69,0,69,372
03/31/2022,BUR,CA,AWP,WE,Towers with Radar,188,75,46,0,309,0,0,32,1,33,188,75,78,1,342,152,0,152,494
04/01/2022,BUR,CA,AWP,WE,Towers with Radar,176,72,40,1,289,0,1,51,0,52,176,73,91,1,341,48,0,48,389
04/02/2022,BUR,CA,AWP,WE,Towers with Radar,115,47,42,1,205,0,1,22,0,23,115,48,64,1,228,82,0,82,310
04/03/2022,BUR,CA,AWP,WE,Towers with Radar,188,66,34,0,288,0,2,37,0,39,188,68,71,0,327,52,0,52,379
04/04/2022,BUR,CA,AWP,WE,Towers with Radar,189,64,27,0,280,0,3,30,2,35,189,67,57,2,315,84,0,84,399
04/05/2022,BUR,CA,AWP,WE,Towers with Radar,187,69,34,1,291,0,3,38,0,41,187,72,72,1,332,44,0,44,376
04/06/2022,BUR,CA,AWP,WE,Towers with Radar,186,67,31,2,286,0,3,55,3,61,186,70,86,5,347,124,0,124,471
04/07/2022,BUR,CA,AWP,WE,Towers with Radar,206,89,39,0,334,0,2,43,0,45,206,91,82,0,379,54,0,54,433
04/08/2022,BUR,CA,AWP,WE,Towers with Radar,196,75,41,0,312,0,1,37,1,39,196,76,78,1,351,20,0,20,371
04/09/2022,BUR,CA,AWP,WE,Towers with Radar,116,48,30,0,194,0,1,33,0,34,116,49,63,0,228,70,0,70,298
04/10/2022,BUR,CA,AWP,WE,Towers with Radar,195,67,44,0,306,0,0,32,0,32,195,67,76,0,338,78,0,78,416
04/11/2022,BUR,CA,AWP,WE,Towers with Radar,192,58,28,0,278,0,4,27,0,31,192,62,55,0,309,90,0,90,399
04/12/2022,BUR,CA,AWP,WE,Towers with Radar,175,62,21,0,258,0,1,20,2,23,175,63,41,2,281,0,0,0,281
04/13/2022,BUR,CA,AWP,WE,Towers with Radar,184,76,34,3,297,0,1,48,0,49,184,77,82,3,346,80,0,80,426
04/14/2022,BUR,CA,AWP,WE,Towers with Radar,206,76,59,0,341,0,3,64,1,68,206,79,123,1,409,120,0,120,529
04/15/2022,BUR,CA,AWP,WE,Towers with Radar,194,70,48,0,312,0,3,55,0,58,194,73,103,0,370,62,0,62,432
04/16/2022,BUR,CA,AWP,WE,Towers with Radar,120,54,13,0,187,0,1,17,1,19,120,55,30,1,206,148,0,148,354
04/17/2022,BUR,CA,AWP,WE,Towers with Radar,197,65,27,0,289,0,3,46,0,49,197,68,73,0,338,44,0,44,382
04/18/2022,BUR,CA,AWP,WE,Towers with Radar,187,55,45,1,288,0,5,40,1,46,187,60,85,2,334,70,0,70,404
04/19/2022,BUR,CA,AWP,WE,Towers with Radar,186,68,32,0,286,0,0,54,1,55,186,68,86,1,341,81,0,81,422
04/20/2022,BUR,CA,AWP,WE,Towers with Radar,182,77,32,0,291,0,0,59,0,59,182,77,91,0,350,118,0,118,468
04/21/2022,BUR,CA,AWP,WE,Towers with Radar,205,77,40,2,324,0,0,35,4,39,205,77,75,6,363,116,0,116,479
04/22/2022,BUR,CA,AWP,WE,Towers with Radar,195,76,35,1,307,0,2,45,0,47,195,78,80,1,354,62,0,62,416
04/23/2022,BUR,CA,AWP,WE,Towers with Radar,121,57,23,0,201,0,4,42,0,46,121,61,65,0,247,70,0,70,317
04/24/2022,BUR,CA,AWP,WE,Towers with Radar,197,64,30,0,291,0,4,50,0,54,197,68,80,0,345,16,0,16,361
04/25/2022,BUR,CA,AWP,WE,Towers with Radar,186,52,39,2,279,0,1,45,1,47,186,53,84,3,326,74,0,74,400
04/26/2022,BUR,CA,AWP,WE,Towers with Radar,192,72,50,6,320,0,4,38,0,42,192,76,88,6,362,78,0,78,440
04/27/2022,BUR,CA,AWP,WE,Towers with Radar,186,64,50,2,302,0,1,60,3,64,186,65,110,5,366,134,0,134,500
04/28/2022,BUR,CA,AWP,WE,Towers with Radar,196,77,52,3,328,0,2,41,2,45,196,79,93,5,373,76,0,76,449
04/29/2022,BUR,CA,AWP,WE,Towers with Radar,199,75,31,1,306,0,2,47,1,50,199,77,78,2,356,34,0,34,390
04/30/2022,BUR,CA,AWP,WE,Towers with Radar,115,63,18,0,196,0,2,41,0,43,115,65,59,0,239,50,0,50,289
05/01/2022,BUR,CA,AWP,WE,Towers with Radar,194,79,43,0,316,0,0,31,0,31,194,79,74,0,347,16,0,16,363
05/02/2022,BUR,CA,AWP,WE,Towers with Radar,195,72,30,0,297,0,1,30,0,31,195,73,60,0,328,58,0,58,386
05/03/2022,BUR,CA,AWP,WE,Towers with Radar,182,76,45,0,303,0,0,45,0,45,182,76,90,0,348,92,0,92,440
05/04/2022,BUR,CA,AWP,WE,Towers with Radar,185,70,30,0,285,0,2,47,0,49,185,72,77,0,334,52,0,52,386
05/05/2022,BUR,CA,AWP,WE,Towers with Radar,197,76,46,1,320,0,1,55,0,56,197,77,101,1,376,90,0,90,466
05/06/2022,BUR,CA,AWP,WE,Towers with Radar,201,61,29,0,291,0,2,61,0,63,201,63,90,0,354,110,0,110,464
05/07/2022,BUR,CA,AWP,WE,Towers with Radar,116,43,13,0,172,0,0,45,0,45,116,43,58,0,217,98,0,98,315
05/08/2022,BUR,CA,AWP,WE,Towers with Radar,194,54,25,0,273,0,0,31,0,31,194,54,56,0,304,20,0,20,324
05/09/2022,BUR,CA,AWP,WE,Towers with Radar,197,68,26,0,291,0,1,17,0,18,197,69,43,0,309,56,0,56,365
05/10/2022,BUR,CA,AWP,WE,Towers with Radar,194,73,36,2,305,0,1,44,2,47,194,74,80,4,352,54,0,54,406
05/11/2022,BUR,CA,AWP,WE,Towers with Radar,183,68,19,2,272,0,1,36,1,38,183,69,55,3,310,4,0,4,314
05/12/2022,BUR,CA,AWP,WE,Towers with Radar,206,76,38,1,321,0,3,67,0,70,206,79,105,1,391,126,0,126,517
05/13/2022,BUR,CA,AWP,WE,Towers with Radar,193,79,34,0,306,0,1,43,0,44,193,80,77,0,350,74,0,74,424
05/14/2022,BUR,CA,AWP,WE,Towers with Radar,121,61,31,0,213,0,0,38,0,38,121,61,69,0,251,14,0,14,265
05/15/2022,BUR,CA,AWP,WE,Towers with Radar,200,69,39,1,309,0,1,37,0,38,200,70,76,1,347,42,0,42,389
05/16/2022,BUR,CA,AWP,WE,Towers with Radar,194,68,43,1,306,0,3,48,1,52,194,71,91,2,358,62,0,62,420
05/17/2022,BUR,CA,AWP,WE,Towers with Radar,199,75,36,0,310,0,3,40,3,46,199,78,76,3,356,38,0,38,394
05/18/2022,BUR,CA,AWP,WE,Towers with Radar,187,70,46,2,305,0,2,46,2,50,187,72,92,4,355,90,0,90,445
05/19/2022,BUR,CA,AWP,WE,Towers with Radar,208,74,49,1,332,0,0,32,1,33,208,74,81,2,365,58,0,58,423
05/20/2022,BUR,CA,AWP,WE,Towers with Radar,196,71,51,0,318,0,0,26,1,27,196,71,77,1,345,30,0,30,375
05/21/2022,BUR,CA,AWP,WE,Towers with Radar,113,60,33,0,206,0,0,35,4,39,113,60,68,4,245,40,0,40,285
05/22/2022,BUR,CA,AWP,WE,Towers with Radar,191,57,41,0,289,0,4,45,1,50,191,61,86,1,339,42,0,42,381
05/23/2022,BUR,CA,AWP,WE,Towers with Radar,198,58,27,2,285,0,1,26,3,30,198,59,53,5,315,0,0,0,315
05/24/2022,BUR,CA,AWP,WE,Towers with Radar,182,77,29,0,288,0,0,50,0,50,182,77,79,0,338,40,0,40,378
05/25/2022,BUR,CA,AWP,WE,Towers with Radar,188,60,35,0,283,0,4,50,0,54,188,64,85,0,337,68,0,68,405
05/26/2022,BUR,CA,AWP,WE,Towers with Radar,206,78,39,1,324,0,7,40,0,47,206,85,79,1,371,104,0,104,475
05/27/2022,BUR,CA,AWP,WE,Towers with Radar,206,65,33,0,304,1,6,65,0,72,207,71,98,0,376,48,0,48,424
05/28/2022,BUR,CA,AWP,WE,Towers with Radar,118,42,22,0,182,0,5,23,0,28,118,47,45,0,210,28,0,28,238
05/29/2022,BUR,CA,AWP,WE,Towers with Radar,196,40,20,0,256,0,3,41,0,44,196,43,61,0,300,75,0,75,375
05/30/2022,BUR,CA,AWP,WE,Towers with Radar,195,60,44,1,300,0,5,37,3,45,195,65,81,4,345,42,0,42,387
05/31/2022,BUR,CA,AWP,WE,Towers with Radar,195,67,30,1,293,0,2,45,3,50,195,69,75,4,343,110,0,110,453
06/01/2022,BUR,CA,AWP,WE,Towers with Radar,181,59,33,0,273,0,3,48,1,52,181,62,81,1,325,124,0,124,449
06/02/2022,BUR,CA,AWP,WE,Towers with Radar,204,70,23,0,297,0,0,39,3,42,204,70,62,3,339,40,0,40,379
06/03/2022,BUR,CA,AWP,WE,Towers with Radar,208,69,34,1,312,0,2,29,0,31,208,71,63,1,343,78,0,78,421
06/04/2022,BUR,CA,AWP,WE,Towers with Radar,119,56,23,2,200,0,0,42,2,44,119,56,65,4,244,118,0,118,362
06/05/2022,BUR,CA,AWP,WE,Towers with Radar,201,54,38,2,295,0,0,42,0,42,201,54,80,2,337,28,0,28,365
06/06/2022,BUR,CA,AWP,WE,Towers with Radar,202,65,42,2,311,0,2,51,5,58,202,67,93,7,369,48,0,48,417
06/07/2022,BUR,CA,AWP,WE,Towers with Radar,190,59,37,5,291,0,0,42,0,42,190,59,79,5,333,78,0,78,411
06/08/2022,BUR,CA,AWP,WE,Towers with Radar,191,74,59,0,324,0,2,12,0,14,191,76,71,0,338,22,0,22,360
06/09/2022,BUR,CA,AWP,WE,Towers with Radar,207,82,60,2,351,0,1,4,1,6,207,83,64,3,357,0,0,0,357
06/10/2022,BUR,CA,AWP,WE,Towers with Radar,207,76,30,2,315,0,0,11,4,15,207,76,41,6,330,0,0,0,330
06/11/2022,BUR,CA,AWP,WE,Towers with Radar,130,54,28,1,213,0,0,33,0,33,130,54,61,1,246,78,0,78,324
06/12/2022,BUR,CA,AWP,WE,Towers with Radar,200,52,25,4,281,0,4,38,1,43,200,56,63,5,324,96,0,96,420
06/13/2022,BUR,CA,AWP,WE,Towers with Radar,207,65,37,0,309,0,0,56,0,56,207,65,93,0,365,96,0,96,461
06/14/2022,BUR,CA,AWP,WE,Towers with Radar,190,70,35,0,295,0,0,49,0,49,190,70,84,0,344,46,0,46,390
06/15/2022,BUR,CA,AWP,WE,Towers with Radar,187,80,44,2,313,0,3,53,2,58,187,83,97,4,371,98,0,98,469
06/16/2022,BUR,CA,AWP,WE,Towers with Radar,211,63,28,0,302,0,0,57,0,57,211,63,85,0,359,180,0,180,539
06/17/2022,BUR,CA,AWP,WE,Towers with Radar,199,66,48,0,313,0,1,61,0,62,199,67,109,0,375,134,0,134,509
06/18/2022,BUR,CA,AWP,WE,Towers with Radar,141,49,12,0,202,0,5,50,0,55,141,54,62,0,257,148,0,148,405
06/19/2022,BUR,CA,AWP,WE,Towers with Radar,202,65,23,1,291,0,0,37,0,37,202,65,60,1,328,0,0,0,328
06/20/2022,BUR,CA,AWP,WE,Towers with Radar,202,55,32,1,290,0,2,52,0,54,202,57,84,1,344,72,0,72,416
06/21/2022,BUR,CA,AWP,WE,Towers with Radar,193,74,24,0,291,0,1,61,1,63,193,75,85,1,354,50,0,50,404
06/22/2022,BUR,CA,AWP,WE,Towers with Radar,170,63,18,1,252,0,2,31,0,33,170,65,49,1,285,16,0,16,301
06/23/2022,BUR,CA,AWP,WE,Towers with Radar,203,75,29,0,307,0,4,49,0,53,203,79,78,0,360,84,0,84,444
06/24/2022,BUR,CA,AWP,WE,Towers with Radar,205,62,34,0,301,0,0,54,0,54,205,62,88,0,355,80,0,80,435
06/25/2022,BUR,CA,AWP,WE,Towers with Radar,138,58,27,0,223,0,2,48,3,53,138,60,75,3,276,124,0,124,400
06/26/2022,BUR,CA,AWP,WE,Towers with Radar,206,47,22,0,275,0,4,54,0,58,206,51,76,0,333,84,0,84,417
06/27/2022,BUR,CA,AWP,WE,Towers with Radar,199,67,34,1,301,0,2,49,0,51,199,69,83,1,352,40,0,40,392
06/28/2022,BUR,CA,AWP,WE,Towers with Radar,190,70,23,0,283,0,0,57,3,60,190,70,80,3,343,84,0,84,427
06/29/2022,BUR,CA,AWP,WE,Towers with Radar,196,55,36,0,287,0,0,61,0,61,196,55,97,0,348,108,0,108,456
06/30/2022,BUR,CA,AWP,WE,Towers with Radar,212,82,40,0,334,0,1,47,0,48,212,83,87,0,382,58,0,58,440
07/01/2022,BUR,CA,AWP,WE,Towers with Radar,207,68,35,0,310,0,5,54,1,60,207,73,89,1,370,100,0,100,470
07/02/2022,BUR,CA,AWP,WE,Towers with Radar,132,40,24,1,197,0,0,52,0,52,132,40,76,1,249,184,0,184,433
07/03/2022,BUR,CA,AWP,WE,Towers with Radar,168,36,14,0,218,0,1,39,2,42,168,37,53,2,260,22,0,22,282
07/04/2022,BUR,CA,AWP,WE,Towers with Radar,164,49,13,0,226,0,0,25,1,26,164,49,38,1,252,28,0,28,280
07/05/2022,BUR,CA,AWP,WE,Towers with Radar,191,45,19,0,255,0,3,24,0,27,191,48,43,0,282,50,0,50,332
07/06/2022,BUR,CA,AWP,WE,Towers with Radar,186,60,19,0,265,0,3,36,0,39,186,63,55,0,304,128,0,128,432
07/07/2022,BUR,CA,AWP,WE,Towers with Radar,202,71,19,0,292,0,3,35,0,38,202,74,54,0,330,25,0,25,355
07/08/2022,BUR,CA,AWP,WE,Towers with Radar,196,56,41,0,293,0,0,57,0,57,196,56,98,0,350,128,0,128,478
07/09/2022,BUR,CA,AWP,WE,Towers with Radar,144,47,17,0,208,0,2,32,0,34,144,49,49,0,242,38,0,38,280
07/10/2022,BUR,CA,AWP,WE,Towers with Radar,197,64,22,0,283,0,2,44,0,46,197,66,66,0,329,84,0,84,413
07/11/2022,BUR,CA,AWP,WE,Towers with Radar,201,58,37,1,297,0,0,40,2,42,201,58,77,3,339,62,0,62,401
07/12/2022,BUR,CA,AWP,WE,Towers with Radar,187,47,19,1,254,0,0,47,2,49,187,47,66,3,303,38,0,38,341
07/13/2022,BUR,CA,AWP,WE,Towers with Radar,186,63,24,0,273,0,3,35,0,38,186,66,59,0,311,102,0,102,413
07/14/2022,BUR,CA,AWP,WE,Towers with Radar,198,71,24,0,293,0,3,52,0,55,198,74,76,0,348,152,0,152,500
07/15/2022,BUR,CA,AWP,WE,Towers with Radar,200,69,22,0,291,0,2,43,0,45,200,71,65,0,336,56,0,56,392
07/16/2022,BUR,CA,AWP,WE,Towers with Radar,140,48,32,0,220,0,3,47,0,50,140,51,79,0,270,62,0,62,332
07/17/2022,BUR,CA,AWP,WE,Towers with Radar,198,56,36,0,290,0,2,44,0,46,198,58,80,0,336,118,0,118,454
07/18/2022,BUR,CA,AWP,WE,Towers with Radar,201,63,30,0,294,0,0,42,1,43,201,63,72,1,337,30,0,30,367
07/19/2022,BUR,CA,AWP,WE,Towers with Radar,192,73,41,1,307,0,0,53,1,54,192,73,94,2,361,152,0,152,513
07/20/2022,BUR,CA,AWP,WE,Towers with Radar,194,67,48,0,309,0,3,61,2,66,194,70,109,2,375,82,0,82,457
07/21/2022,BUR,CA,AWP,WE,Towers with Radar,203,74,46,1,324,0,5,62,2,69,203,79,108,3,393,52,0,52,445
07/22/2022,BUR,CA,AWP,WE,Towers with Radar,205,68,31,0,304,0,2,59,1,62,205,70,90,1,366,80,0,80,446
07/23/2022,BUR,CA,AWP,WE,Towers with Radar,134,61,30,0,225,0,2,41,1,44,134,63,71,1,269,80,0,80,349
07/24/2022,BUR,CA,AWP,WE,Towers with Radar,195,71,29,0,295,0,4,51,1,56,195,75,80,1,351,174,0,174,525
