01/01/2000,BWI,MD,AEA,EN,Towers with Radar,326,80,10,5,421,0,1,3,2,6,326,81,13,7,427,4,0,4,431
11/23/2020,BWI,MD,AEA,EN,Towers with Radar,447,59,6,5,517,0,0,0,0,0,447,59,6,5,517,0,0,0,517
11/24/2020,BWI,MD,AEA,EN,Towers with Radar,466,65,12,4,547,0,0,12,6,18,466,65,24,10,565,0,0,0,565
11/25/2020,BWI,MD,AEA,EN,Towers with Radar,467,50,8,1,526,0,1,2,2,5,467,51,10,3,531,0,0,0,531
11/26/2020,BWI,MD,AEA,EN,Towers with Radar,325,32,4,0,361,0,0,1,0,1,325,32,5,0,362,0,0,0,362
11/27/2020,BWI,MD,AEA,EN,Towers with Radar,417,44,8,1,470,0,3,7,2,12,417,47,15,3,482,0,0,0,482
11/28/2020,BWI,MD,AEA,EN,Towers with Radar,469,43,8,0,520,0,1,14,0,15,469,44,22,0,535,0,0,0,535
11/29/2020,BWI,MD,AEA,EN,Towers with Radar,474,64,20,1,559,0,1,3,1,5,474,65,23,2,564,0,0,0,564
11/30/2020,BWI,MD,AEA,EN,Towers with Radar,431,49,23,0,503,0,1,1,0,2,431,50,24,0,505,0,0,0,505
12/01/2020,BWI,MD,AEA,EN,Towers with Radar,428,54,19,5,506,0,1,1,4,6,428,55,20,9,512,0,0,0,512
12/02/2020,BWI,MD,AEA,EN,Towers with Radar,340,43,14,6,403,0,0,3,7,10,340,43,17,13,413,0,0,0,413
12/03/2020,BWI,MD,AEA,EN,Towers with Radar,360,64,17,5,446,0,1,14,1,16,360,65,31,6,462,0,0,0,462
12/04/2020,BWI,MD,AEA,EN,Towers with Radar,362,52,7,2,423,0,1,4,2,7,362,53,11,4,430,0,0,0,430
12/05/2020,BWI,MD,AEA,EN,Towers with Radar,283,54,11,0,348,0,0,3,0,3,283,54,14,0,351,0,0,0,351
12/06/2020,BWI,MD,AEA,EN,Towers with Radar,342,42,16,1,401,0,0,9,0,9,342,42,25,1,410,0,0,0,410
12/07/2020,BWI,MD,AEA,EN,Towers with Radar,353,46,15,0,414,0,0,9,0,9,353,46,24,0,423,0,0,0,423
12/08/2020,BWI,MD,AEA,EN,Towers with Radar,324,63,15,1,403,0,0,10,2,12,324,63,25,3,415,0,0,0,415
12/09/2020,BWI,MD,AEA,EN,Towers with Radar,335,61,12,2,410,0,2,11,2,15,335,63,23,4,425,0,0,0,425
12/10/2020,BWI,MD,AEA,EN,Towers with Radar,365,61,25,3,454,0,5,14,4,23,365,66,39,7,477,0,0,0,477
12/11/2020,BWI,MD,AEA,EN,Towers with Radar,361,61,16,8,446,0,0,11,0,11,361,61,27,8,457,0,0,0,457
12/12/2020,BWI,MD,AEA,EN,Towers with Radar,294,53,15,1,363,0,0,3,0,3,294,53,18,1,366,0,0,0,366
12/13/2020,BWI,MD,AEA,EN,Towers with Radar,356,49,27,1,433,0,2,3,0,5,356,51,30,1,438,0,0,0,438
12/14/2020,BWI,MD,AEA,EN,Towers with Radar,348,38,20,3,409,0,1,2,0,3,348,39,22,3,412,0,0,0,412
12/15/2020,BWI,MD,AEA,EN,Towers with Radar,331,59,22,4,416,0,0,12,3,15,331,59,34,7,431,0,0,0,431
12/16/2020,BWI,MD,AEA,EN,Towers with Radar,249,40,3,1,293,0,1,0,0,1,249,41,3,1,294,0,0,0,294
12/17/2020,BWI,MD,AEA,EN,Towers with Radar,361,45,21,2,429,0,0,5,2,7,361,45,26,4,436,0,0,0,436
12/18/2020,BWI,MD,AEA,EN,Towers with Radar,428,57,23,1,509,0,1,8,0,9,428,58,31,1,518,0,0,0,518
12/19/2020,BWI,MD,AEA,EN,Towers with Radar,444,70,14,0,528,0,2,15,0,17,444,72,29,0,545,0,0,0,545
12/20/2020,BWI,MD,AEA,EN,Towers with Radar,434,46,11,1,492,0,1,0,0,1,434,47,11,1,493,0,0,0,493
12/21/2020,BWI,MD,AEA,EN,Towers with Radar,415,56,28,9,508,0,0,4,0,4,415,56,32,9,512,0,0,0,512
12/22/2020,BWI,MD,AEA,EN,Towers with Radar,432,62,14,3,511,0,3,4,0,7,432,65,18,3,518,0,0,0,518
12/23/2020,BWI,MD,AEA,EN,Towers with Radar,462,61,27,4,554,0,1,15,1,17,462,62,42,5,571,0,0,0,571
12/24/2020,BWI,MD,AEA,EN,Towers with Radar,348,50,5,1,404,0,1,0,0,1,348,51,5,1,405,0,0,0,405
12/25/2020,BWI,MD,AEA,EN,Towers with Radar,303,40,9,1,353,0,0,0,0,0,303,40,9,1,353,0,0,0,353
12/26/2020,BWI,MD,AEA,EN,Towers with Radar,423,52,21,1,497,0,0,0,0,0,423,52,21,1,497,0,0,0,497
12/27/2020,BWI,MD,AEA,EN,Towers with Radar,449,53,31,1,534,0,0,0,0,0,449,53,31,1,534,0,0,0,534
12/28/2020,BWI,MD,AEA,EN,Towers with Radar,415,54,24,0,493,0,3,9,0,12,415,57,33,0,505,0,0,0,505
12/29/2020,BWI,MD,AEA,EN,Towers with Radar,426,64,16,4,510,0,1,6,1,8,426,65,22,5,518,0,0,0,518
12/30/2020,BWI,MD,AEA,EN,Towers with Radar,428,53,27,4,512,0,1,4,2,7,428,54,31,6,519,0,0,0,519
12/31/2020,BWI,MD,AEA,EN,Towers with Radar,349,47,7,0,403,0,0,0,0,0,349,47,7,0,403,0,0,0,403
01/01/2021,BWI,MD,AEA,EN,Towers with Radar,315,32,10,0,357,0,1,2,0,3,315,33,12,0,360,0,0,0,360
01/02/2021,BWI,MD,AEA,EN,Towers with Radar,432,48,22,0,502,0,0,2,0,2,432,48,24,0,504,0,0,0,504
01/03/2021,BWI,MD,AEA,EN,Towers with Radar,458,68,13,0,539,0,0,0,0,0,458,68,13,0,539,0,0,0,539
01/04/2021,BWI,MD,AEA,EN,Towers with Radar,396,47,23,0,466,0,0,7,0,7,396,47,30,0,473,0,0,0,473
01/05/2021,BWI,MD,AEA,EN,Towers with Radar,416,49,14,2,481,0,0,6,0,6,416,49,20,2,487,0,0,0,487
01/06/2021,BWI,MD,AEA,EN,Towers with Radar,389,51,19,0,459,0,0,5,0,5,389,51,24,0,464,0,0,0,464
01/07/2021,BWI,MD,AEA,EN,Towers with Radar,369,55,30,3,457,0,3,7,0,10,369,58,37,3,467,0,0,0,467
01/08/2021,BWI,MD,AEA,EN,Towers with Radar,359,54,19,0,432,0,0,3,0,3,359,54,22,0,435,0,0,0,435
01/09/2021,BWI,MD,AEA,EN,Towers with Radar,292,51,23,0,366,0,1,8,2,11,292,52,31,2,377,0,0,0,377
01/10/2021,BWI,MD,AEA,EN,Towers with Radar,354,57,23,0,434,0,0,9,0,9,354,57,32,0,443,0,0,0,443
01/11/2021,BWI,MD,AEA,EN,Towers with Radar,347,56,13,0,416,0,1,9,0,10,347,57,22,0,426,0,0,0,426
01/12/2021,BWI,MD,AEA,EN,Towers with Radar,331,60,21,0,412,0,0,6,0,6,331,60,27,0,418,0,0,0,418
01/13/2021,BWI,MD,AEA,EN,Towers with Radar,327,63,13,4,407,0,1,9,1,11,327,64,22,5,418,0,0,0,418
01/14/2021,BWI,MD,AEA,EN,Towers with Radar,365,76,39,0,480,0,2,3,0,5,365,78,42,0,485,0,0,0,485
01/15/2021,BWI,MD,AEA,EN,Towers with Radar,369,61,23,0,453,0,0,3,0,3,369,61,26,0,456,0,0,0,456
01/16/2021,BWI,MD,AEA,EN,Towers with Radar,281,38,16,2,337,0,0,4,0,4,281,38,20,2,341,0,0,0,341
01/17/2021,BWI,MD,AEA,EN,Towers with Radar,360,40,11,0,411,0,1,10,0,11,360,41,21,0,422,0,0,0,422
01/18/2021,BWI,MD,AEA,EN,Towers with Radar,355,65,21,4,445,0,1,4,2,7,355,66,25,6,452,0,0,0,452
01/19/2021,BWI,MD,AEA,EN,Towers with Radar,337,62,24,1,424,0,0,11,2,13,337,62,35,3,437,0,0,0,437
01/20/2021,BWI,MD,AEA,EN,Towers with Radar,335,73,15,0,423,0,0,2,0,2,335,73,17,0,425,0,0,0,425
01/21/2021,BWI,MD,AEA,EN,Towers with Radar,367,76,38,2,483,0,3,6,0,9,367,79,44,2,492,0,0,0,492
01/22/2021,BWI,MD,AEA,EN,Towers with Radar,369,60,20,3,452,0,2,7,0,9,369,62,27,3,461,0,0,0,461
01/23/2021,BWI,MD,AEA,EN,Towers with Radar,287,48,10,2,347,0,0,2,0,2,287,48,12,2,349,0,0,0,349
01/24/2021,BWI,MD,AEA,EN,Towers with Radar,369,37,15,0,421,0,0,10,4,14,369,37,25,4,435,0,0,0,435
01/25/2021,BWI,MD,AEA,EN,Towers with Radar,345,54,11,3,413,0,0,2,0,2,345,54,13,3,415,0,0,0,415
01/26/2021,BWI,MD,AEA,EN,Towers with Radar,320,45,16,0,381,0,0,0,0,0,320,45,16,0,381,0,0,0,381
01/27/2021,BWI,MD,AEA,EN,Towers with Radar,335,60,26,5,426,0,0,15,2,17,335,60,41,7,443,0,0,0,443
01/28/2021,BWI,MD,AEA,EN,Towers with Radar,365,62,19,8,454,0,0,2,4,6,365,62,21,12,460,0,0,0,460
01/29/2021,BWI,MD,AEA,EN,Towers with Radar,361,73,26,1,461,0,0,1,0,1,361,73,27,1,462,0,0,0,462
01/30/2021,BWI,MD,AEA,EN,Towers with Radar,284,51,29,1,365,0,2,10,0,12,284,53,39,1,377,0,0,0,377
01/31/2021,BWI,MD,AEA,EN,Towers with Radar,223,41,8,0,272,0,0,0,0,0,223,41,8,0,272,0,0,0,272
02/01/2021,BWI,MD,AEA,EN,Towers with Radar,233,21,1,0,255,0,0,0,0,0,233,21,1,0,255,0,0,0,255
02/02/2021,BWI,MD,AEA,EN,Towers with Radar,297,39,3,1,340,0,0,0,0,0,297,39,3,1,340,0,0,0,340
02/03/2021,BWI,MD,AEA,EN,Towers with Radar,333,60,15,3,411,0,2,4,0,6,333,62,19,3,417,0,0,0,417
02/04/2021,BWI,MD,AEA,EN,Towers with Radar,360,65,13,3,441,0,1,20,4,25,360,66,33,7,466,0,0,0,466
02/05/2021,BWI,MD,AEA,EN,Towers with Radar,358,62,14,1,435,0,1,7,0,8,358,63,21,1,443,0,0,0,443
02/06/2021,BWI,MD,AEA,EN,Towers with Radar,280,52,20,0,352,0,4,5,0,9,280,56,25,0,361,0,0,0,361
02/07/2021,BWI,MD,AEA,EN,Towers with Radar,275,42,19,0,336,0,0,0,0,0,275,42,19,0,336,0,0,0,336
02/08/2021,BWI,MD,AEA,EN,Towers with Radar,350,63,15,2,430,0,0,6,2,8,350,63,21,4,438,0,0,0,438
02/09/2021,BWI,MD,AEA,EN,Towers with Radar,326,64,15,2,407,0,3,4,3,10,326,67,19,5,417,0,0,0,417
02/10/2021,BWI,MD,AEA,EN,Towers with Radar,322,77,35,2,436,0,1,13,0,14,322,78,48,2,450,0,0,0,450
02/11/2021,BWI,MD,AEA,EN,Towers with Radar,340,66,22,1,429,0,0,0,0,0,340,66,22,1,429,0,0,0,429
02/12/2021,BWI,MD,AEA,EN,Towers with Radar,375,64,14,3,456,0,0,0,0,0,375,64,14,3,456,0,0,0,456
02/13/2021,BWI,MD,AEA,EN,Towers with Radar,199,24,5,0,228,0,0,0,0,0,199,24,5,0,228,0,0,0,228
02/14/2021,BWI,MD,AEA,EN,Towers with Radar,242,48,19,0,309,0,0,0,0,0,242,48,19,0,309,0,0,0,309
02/15/2021,BWI,MD,AEA,EN,Towers with Radar,311,46,30,2,389,0,0,0,0,0,311,46,30,2,389,0,0,0,389
02/16/2021,BWI,MD,AEA,EN,Towers with Radar,289,31,17,4,341,0,0,1,0,1,289,31,18,4,342,0,0,0,342
02/17/2021,BWI,MD,AEA,EN,Towers with Radar,302,69,43,11,425,0,3,12,5,20,302,72,55,16,445,0,0,0,445
02/18/2021,BWI,MD,AEA,EN,Towers with Radar,147,17,14,0,178,0,0,0,0,0,147,17,14,0,178,0,0,0,178
02/19/2021,BWI,MD,AEA,EN,Towers with Radar,331,35,17,5,388,0,0,2,0,2,331,35,19,5,390,0,0,0,390
02/20/2021,BWI,MD,AEA,EN,Towers with Radar,315,48,8,5,376,0,4,7,0,11,315,52,15,5,387,0,0,0,387
02/21/2021,BWI,MD,AEA,EN,Towers with Radar,362,46,17,2,427,0,2,7,0,9,362,48,24,2,436,0,0,0,436
02/22/2021,BWI,MD,AEA,EN,Towers with Radar,342,44,13,4,403,0,1,0,0,1,342,45,13,4,404,0,0,0,404
02/23/2021,BWI,MD,AEA,EN,Towers with Radar,357,54,31,0,442,0,0,6,6,12,357,54,37,6,454,0,0,0,454
02/24/2021,BWI,MD,AEA,EN,Towers with Radar,345,59,46,1,451,0,0,18,0,18,345,59,64,1,469,0,0,0,469
02/25/2021,BWI,MD,AEA,EN,Towers with Radar,378,56,44,0,478,0,4,9,7,20,378,60,53,7,498,0,0,0,498
02/26/2021,BWI,MD,AEA,EN,Towers with Radar,372,59,22,7,460,0,2,6,7,15,372,61,28,14,475,0,0,0,475
02/27/2021,BWI,MD,AEA,EN,Towers with Radar,314,46,9,0,369,0,0,0,0,0,314,46,9,0,369,0,0,0,369
02/28/2021,BWI,MD,AEA,EN,Towers with Radar,369,39,33,3,444,0,0,1,0,1,369,39,34,3,445,0,0,0,445
03/01/2021,BWI,MD,AEA,EN,Towers with Radar,368,33,20,0,421,0,1,1,0,2,368,34,21,0,423,0,0,0,423
03/02/2021,BWI,MD,AEA,EN,Towers with Radar,350,50,25,4,429,0,1,10,3,14,350,51,35,7,443,0,0,0,443
03/03/2021,BWI,MD,AEA,EN,Towers with Radar,348,62,17,2,429,0,0,14,0,14,348,62,31,2,443,0,0,0,443
03/04/2021,BWI,MD,AEA,EN,Towers with Radar,395,64,31,5,495,0,0,5,1,6,395,64,36,6,501,0,0,0,501
03/05/2021,BWI,MD,AEA,EN,Towers with Radar,389,50,29,6,474,0,0,9,4,13,389,50,38,10,487,0,0,0,487
03/06/2021,BWI,MD,AEA,EN,Towers with Radar,317,33,22,2,374,0,1,5,0,6,317,34,27,2,380,0,0,0,380
03/07/2021,BWI,MD,AEA,EN,Towers with Radar,430,42,28,0,500,0,1,11,2,14,430,43,39,2,514,0,0,0,514
03/08/2021,BWI,MD,AEA,EN,Towers with Radar,434,44,19,5,502,0,0,8,5,13,434,44,27,10,515,0,0,0,515
03/09/2021,BWI,MD,AEA,EN,Towers with Radar,368,55,18,0,441,0,1,1,0,2,368,56,19,0,443,0,0,0,443
03/10/2021,BWI,MD,AEA,EN,Towers with Radar,379,44,23,1,447,0,5,5,1,11,379,49,28,2,458,0,0,0,458
03/11/2021,BWI,MD,AEA,EN,Towers with Radar,463,56,18,5,542,0,1,4,4,9,463,57,22,9,551,0,0,0,551
03/12/2021,BWI,MD,AEA,EN,Towers with Radar,472,65,36,1,574,0,0,14,5,19,472,65,50,6,593,0,0,0,593
03/13/2021,BWI,MD,AEA,EN,Towers with Radar,401,44,15,0,460,0,0,12,0,12,401,44,27,0,472,0,0,0,472
03/14/2021,BWI,MD,AEA,EN,Towers with Radar,446,48,15,0,509,0,1,2,3,6,446,49,17,3,515,0,0,0,515
03/15/2021,BWI,MD,AEA,EN,Towers with Radar,435,41,19,2,497,0,1,8,2,11,435,42,27,4,508,0,0,0,508
03/16/2021,BWI,MD,AEA,EN,Towers with Radar,457,55,17,7,536,0,0,2,0,2,457,55,19,7,538,0,0,0,538
03/17/2021,BWI,MD,AEA,EN,Towers with Radar,453,58,29,2,542,0,0,0,0,0,453,58,29,2,542,0,0,0,542
03/18/2021,BWI,MD,AEA,EN,Towers with Radar,458,75,27,1,561,0,0,0,0,0,458,75,27,1,561,0,0,0,561
03/19/2021,BWI,MD,AEA,EN,Towers with Radar,482,56,16,4,558,0,0,1,3,4,482,56,17,7,562,0,0,0,562
03/20/2021,BWI,MD,AEA,EN,Towers with Radar,405,56,32,2,495,0,1,6,0,7,405,57,38,2,502,0,0,0,502
03/21/2021,BWI,MD,AEA,EN,Towers with Radar,462,52,45,0,559,0,3,9,0,12,462,55,54,0,571,0,0,0,571
03/22/2021,BWI,MD,AEA,EN,Towers with Radar,452,48,26,3,529,0,1,3,0,4,452,49,29,3,533,0,0,0,533
03/23/2021,BWI,MD,AEA,EN,Towers with Radar,460,61,28,5,554,0,0,8,0,8,460,61,36,5,562,0,0,0,562
03/24/2021,BWI,MD,AEA,EN,Towers with Radar,455,63,34,2,554,0,1,0,0,1,455,64,34,2,555,0,0,0,555
03/25/2021,BWI,MD,AEA,EN,Towers with Radar,480,64,29,2,575,0,1,0,1,2,480,65,29,3,577,0,0,0,577
03/26/2021,BWI,MD,AEA,EN,Towers with Radar,478,54,31,4,567,0,0,2,0,2,478,54,33,4,569,0,0,0,569
03/27/2021,BWI,MD,AEA,EN,Towers with Radar,411,46,16,0,473,0,2,10,0,12,411,48,26,0,485,0,0,0,485
03/28/2021,BWI,MD,AEA,EN,Towers with Radar,474,44,13,0,531,0,0,0,0,0,474,44,13,0,531,0,0,0,531
03/29/2021,BWI,MD,AEA,EN,Towers with Radar,457,50,31,2,540,0,1,7,2,10,457,51,38,4,550,0,0,0,550
03/30/2021,BWI,MD,AEA,EN,Towers with Radar,464,61,24,2,551,0,2,10,4,16,464,63,34,6,567,0,0,0,567
03/31/2021,BWI,MD,AEA,EN,Towers with Radar,454,56,27,10,547,0,0,0,0,0,454,56,27,10,547,0,0,0,547
04/01/2021,BWI,MD,AEA,EN,Towers with Radar,483,71,33,5,592,0,0,2,0,2,483,71,35,5,594,0,0,0,594
04/02/2021,BWI,MD,AEA,EN,Towers with Radar,466,66,28,4,564,0,0,4,1,5,466,66,32,5,569,0,0,0,569
04/03/2021,BWI,MD,AEA,EN,Towers with Radar,427,46,38,1,512,0,1,6,5,12,427,47,44,6,524,0,0,0,524
04/04/2021,BWI,MD,AEA,EN,Towers with Radar,455,44,7,0,506,0,0,9,0,9,455,44,16,0,515,0,0,0,515
04/05/2021,BWI,MD,AEA,EN,Towers with Radar,463,47,44,1,555,0,0,4,0,4,463,47,48,1,559,0,0,0,559
04/06/2021,BWI,MD,AEA,EN,Towers with Radar,460,53,29,2,544,0,0,8,2,10,460,53,37,4,554,0,0,0,554
04/07/2021,BWI,MD,AEA,EN,Towers with Radar,462,61,28,1,552,0,2,7,1,10,462,63,35,2,562,0,0,0,562
04/08/2021,BWI,MD,AEA,EN,Towers with Radar,484,62,36,2,584,0,1,5,3,9,484,63,41,5,593,0,0,0,593
04/09/2021,BWI,MD,AEA,EN,Towers with Radar,475,55,22,4,556,0,1,0,0,1,475,56,22,4,557,0,0,0,557
04/10/2021,BWI,MD,AEA,EN,Towers with Radar,412,39,11,1,463,0,0,3,0,3,412,39,14,1,466,0,0,0,466
04/11/2021,BWI,MD,AEA,EN,Towers with Radar,436,50,19,1,506,0,1,2,1,4,436,51,21,2,510,0,0,0,510
04/12/2021,BWI,MD,AEA,EN,Towers with Radar,442,62,21,0,525,0,0,2,0,2,442,62,23,0,527,0,0,0,527
04/13/2021,BWI,MD,AEA,EN,Towers with Radar,433,55,32,3,523,0,0,9,1,10,433,55,41,4,533,0,0,0,533
04/14/2021,BWI,MD,AEA,EN,Towers with Radar,413,43,23,4,483,0,0,0,2,2,413,43,23,6,485,0,0,0,485
04/15/2021,BWI,MD,AEA,EN,Towers with Radar,469,57,30,1,557,0,0,5,3,8,469,57,35,4,565,0,0,0,565
04/16/2021,BWI,MD,AEA,EN,Towers with Radar,468,50,8,1,527,0,0,7,0,7,468,50,15,1,534,0,0,0,534
04/17/2021,BWI,MD,AEA,EN,Towers with Radar,400,34,19,1,454,0,5,19,0,24,400,39,38,1,478,0,0,0,478
04/18/2021,BWI,MD,AEA,EN,Towers with Radar,446,35,26,0,507,0,4,15,13,32,446,39,41,13,539,0,0,0,539
04/19/2021,BWI,MD,AEA,EN,Towers with Radar,446,46,35,11,538,0,0,11,8,19,446,46,46,19,557,0,0,0,557
04/20/2021,BWI,MD,AEA,EN,Towers with Radar,411,58,28,1,498,0,3,37,7,47,411,61,65,8,545,0,0,0,545
04/21/2021,BWI,MD,AEA,EN,Towers with Radar,421,65,11,4,501,0,2,11,2,15,421,67,22,6,516,0,0,0,516
04/22/2021,BWI,MD,AEA,EN,Towers with Radar,465,61,36,0,562,0,2,5,2,9,465,63,41,2,571,0,0,0,571
04/23/2021,BWI,MD,AEA,EN,Towers with Radar,462,62,22,1,547,0,0,34,0,34,462,62,56,1,581,0,0,0,581
04/24/2021,BWI,MD,AEA,EN,Towers with Radar,393,35,16,0,444,0,1,10,1,12,393,36,26,1,456,0,0,0,456
04/25/2021,BWI,MD,AEA,EN,Towers with Radar,461,51,32,0,544,0,1,5,1,7,461,52,37,1,551,0,0,0,551
04/26/2021,BWI,MD,AEA,EN,Towers with Radar,451,43,35,5,534,0,0,11,2,13,451,43,46,7,547,0,0,0,547
04/27/2021,BWI,MD,AEA,EN,Towers with Radar,420,66,23,0,509,0,4,14,0,18,420,70,37,0,527,0,0,0,527
04/28/2021,BWI,MD,AEA,EN,Towers with Radar,421,53,30,2,506,0,0,12,1,13,421,53,42,3,519,0,0,0,519
04/29/2021,BWI,MD,AEA,EN,Towers with Radar,483,56,29,0,568,0,0,6,2,8,483,56,35,2,576,0,0,0,576
04/30/2021,BWI,MD,AEA,EN,Towers with Radar,471,45,31,2,549,0,0,1,0,1,471,45,32,2,550,0,0,0,550
05/01/2021,BWI,MD,AEA,EN,Towers with Radar,395,44,16,0,455,0,0,3,0,3,395,44,19,0,458,0,0,0,458
05/02/2021,BWI,MD,AEA,EN,Towers with Radar,455,44,21,2,522,0,1,3,0,4,455,45,24,2,526,0,0,0,526
05/03/2021,BWI,MD,AEA,EN,Towers with Radar,445,55,34,2,536,0,0,9,2,11,445,55,43,4,547,0,0,0,547
05/04/2021,BWI,MD,AEA,EN,Towers with Radar,426,64,29,0,519,0,1,4,0,5,426,65,33,0,524,0,0,0,524
05/05/2021,BWI,MD,AEA,EN,Towers with Radar,429,74,31,1,535,0,5,2,0,7,429,79,33,1,542,0,0,0,542
05/06/2021,BWI,MD,AEA,EN,Towers with Radar,472,67,32,3,574,0,1,12,1,14,472,68,44,4,588,0,0,0,588
05/07/2021,BWI,MD,AEA,EN,Towers with Radar,475,50,25,5,555,0,0,3,0,3,475,50,28,5,558,0,0,0,558
05/08/2021,BWI,MD,AEA,EN,Towers with Radar,410,46,8,1,465,0,1,1,1,3,410,47,9,2,468,0,0,0,468
05/09/2021,BWI,MD,AEA,EN,Towers with Radar,478,45,23,0,546,0,1,9,1,11,478,46,32,1,557,0,0,0,557
05/10/2021,BWI,MD,AEA,EN,Towers with Radar,485,48,49,6,588,0,1,7,1,9,485,49,56,7,597,0,0,0,597
05/11/2021,BWI,MD,AEA,EN,Towers with Radar,454,55,26,2,537,0,1,6,1,8,454,56,32,3,545,0,0,0,545
05/12/2021,BWI,MD,AEA,EN,Towers with Radar,456,74,25,3,558,0,2,14,2,18,456,76,39,5,576,0,0,0,576
05/13/2021,BWI,MD,AEA,EN,Towers with Radar,494,64,43,2,603,0,2,8,1,11,494,66,51,3,614,0,0,0,614
05/14/2021,BWI,MD,AEA,EN,Towers with Radar,508,53,27,3,591,0,1,11,0,12,508,54,38,3,603,0,0,0,603
05/15/2021,BWI,MD,AEA,EN,Towers with Radar,417,54,31,0,502,0,0,20,0,20,417,54,51,0,522,0,0,0,522
05/16/2021,BWI,MD,AEA,EN,Towers with Radar,472,54,25,2,553,0,0,3,0,3,472,54,28,2,556,0,0,0,556
05/17/2021,BWI,MD,AEA,EN,Towers with Radar,499,57,23,5,584,0,0,4,1,5,499,57,27,6,589,0,0,0,589
05/18/2021,BWI,MD,AEA,EN,Towers with Radar,465,65,31,4,565,0,2,9,4,15,465,67,40,8,580,0,0,0,580
05/19/2021,BWI,MD,AEA,EN,Towers with Radar,456,62,21,0,539,0,3,9,1,13,456,65,30,1,552,0,0,0,552
05/20/2021,BWI,MD,AEA,EN,Towers with Radar,493,55,36,3,587,0,0,11,5,16,493,55,47,8,603,0,0,0,603
05/21/2021,BWI,MD,AEA,EN,Towers with Radar,497,59,27,2,585,0,4,6,0,10,497,63,33,2,595,0,0,0,595
05/22/2021,BWI,MD,AEA,EN,Towers with Radar,433,33,28,4,498,0,0,6,0,6,433,33,34,4,504,0,0,0,504
05/23/2021,BWI,MD,AEA,EN,Towers with Radar,487,52,23,0,562,0,1,8,0,9,487,53,31,0,571,0,0,0,571
05/24/2021,BWI,MD,AEA,EN,Towers with Radar,502,57,12,5,576,0,1,0,0,1,502,58,12,5,577,0,0,0,577
05/25/2021,BWI,MD,AEA,EN,Towers with Radar,470,61,30,6,567,0,0,6,0,6,470,61,36,6,573,0,0,0,573
05/26/2021,BWI,MD,AEA,EN,Towers with Radar,442,65,41,2,550,0,1,6,3,10,442,66,47,5,560,0,0,0,560
05/27/2021,BWI,MD,AEA,EN,Towers with Radar,521,79,48,1,649,0,1,9,3,13,521,80,57,4,662,0,0,0,662
05/28/2021,BWI,MD,AEA,EN,Towers with Radar,499,79,20,1,599,0,0,2,0,2,499,79,22,1,601,0,0,0,601
05/29/2021,BWI,MD,AEA,EN,Towers with Radar,432,32,13,2,479,0,0,0,0,0,432,32,13,2,479,0,0,0,479
05/30/2021,BWI,MD,AEA,EN,Towers with Radar,469,51,16,0,536,0,1,0,0,1,469,52,16,0,537,0,0,0,537
05/31/2021,BWI,MD,AEA,EN,Towers with Radar,487,51,30,0,568,0,2,3,1,6,487,53,33,1,574,0,0,0,574
06/01/2021,BWI,MD,AEA,EN,Towers with Radar,476,71,24,3,574,0,1,10,2,13,476,72,34,5,587,0,0,0,587
06/02/2021,BWI,MD,AEA,EN,Towers with Radar,481,74,38,6,599,0,0,8,2,10,481,74,46,8,609,0,0,0,609
06/03/2021,BWI,MD,AEA,EN,Towers with Radar,518,76,22,3,619,0,0,0,1,1,518,76,22,4,620,0,0,0,620
06/04/2021,BWI,MD,AEA,EN,Towers with Radar,524,72,37,10,643,0,2,1,3,6,524,74,38,13,649,0,0,0,649
06/05/2021,BWI,MD,AEA,EN,Towers with Radar,450,43,24,4,521,0,3,5,0,8,450,46,29,4,529,0,0,0,529
06/06/2021,BWI,MD,AEA,EN,Towers with Radar,499,48,34,2,583,0,1,12,0,13,499,49,46,2,596,0,0,0,596
06/07/2021,BWI,MD,AEA,EN,Towers with Radar,476,54,24,11,565,0,1,10,7,18,476,55,34,18,583,0,0,0,583
06/08/2021,BWI,MD,AEA,EN,Towers with Radar,514,58,47,3,622,0,0,7,0,7,514,58,54,3,629,0,0,0,629
06/09/2021,BWI,MD,AEA,EN,Towers with Radar,449,68,33,5,555,0,2,5,0,7,449,70,38,5,562,0,0,0,562
06/10/2021,BWI,MD,AEA,EN,Towers with Radar,441,67,29,2,539,0,0,1,2,3,441,67,30,4,542,0,0,0,542
06/11/2021,BWI,MD,AEA,EN,Towers with Radar,512,90,23,2,627,0,0,0,0,0,512,90,23,2,627,0,0,0,627
06/12/2021,BWI,MD,AEA,EN,Towers with Radar,458,40,25,1,524,0,0,6,0,6,458,40,31,1,530,0,0,0,530
