01/01/2000,CAE,SC,ASO,ES,Towers with Radar,18,25,31,0,74,1,1,33,0,35,19,26,64,0,109,38,0,38,147
04/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,27,16,0,69,0,2,32,0,34,26,29,48,0,103,22,0,22,125
04/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,25,8,0,59,0,4,17,0,21,26,29,25,0,80,10,0,10,90
04/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,41,30,28,133,0,0,15,0,15,34,41,45,28,148,36,16,52,200
04/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,39,44,12,139,0,0,38,0,38,44,39,82,12,177,58,4,62,239
04/07/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,48,44,25,159,0,1,27,8,36,42,49,71,33,195,70,22,92,287
04/08/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,50,50,2,144,0,0,19,0,19,42,50,69,2,163,30,0,30,193
04/09/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,43,38,12,138,0,0,18,0,18,45,43,56,12,156,22,10,32,188
04/10/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,26,16,5,72,0,0,3,1,4,25,26,19,6,76,2,6,8,84
04/11/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,27,19,0,77,0,0,15,0,15,31,27,34,0,92,2,0,2,94
04/12/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,37,39,27,135,0,1,33,2,36,32,38,72,29,171,40,20,60,231
04/13/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,44,40,26,150,0,6,26,0,32,40,50,66,26,182,2,32,34,216
04/14/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,42,30,4,118,0,0,18,13,31,42,42,48,17,149,64,16,80,229
04/15/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,53,32,25,153,0,4,29,2,35,43,57,61,27,188,34,16,50,238
04/16/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,44,26,25,136,0,5,36,1,42,41,49,62,26,178,26,24,50,228
04/17/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,24,11,0,61,0,0,34,0,34,26,24,45,0,95,4,0,4,99
04/18/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,22,28,0,80,0,0,28,0,28,30,22,56,0,108,94,0,94,202
04/19/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,31,34,22,119,0,0,28,0,28,32,31,62,22,147,16,0,16,163
04/20/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,41,20,16,119,0,2,27,0,29,42,43,47,16,148,50,6,56,204
04/21/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,38,44,4,129,0,0,14,0,14,43,38,58,4,143,14,0,14,157
04/22/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,50,38,22,153,0,1,38,0,39,43,51,76,22,192,28,28,56,248
04/23/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,39,33,11,120,0,0,33,2,35,37,39,66,13,155,16,0,16,171
04/24/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,31,26,5,0,62,0,0,1,0,1,31,26,6,0,63,0,0,0,63
04/25/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,32,26,1,85,0,0,17,0,17,26,32,43,1,102,6,0,6,108
04/26/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,36,56,20,144,0,0,36,5,41,32,36,92,25,185,18,14,32,217
04/27/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,38,37,15,130,0,0,30,1,31,40,38,67,16,161,4,34,38,199
04/28/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,42,38,23,145,0,0,33,0,33,42,42,71,23,178,44,0,44,222
04/29/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,50,33,3,129,0,2,15,2,19,43,52,48,5,148,50,0,50,198
04/30/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,41,34,11,127,0,0,19,1,20,41,41,53,12,147,42,8,50,197
05/01/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,28,18,0,70,0,0,32,4,36,24,28,50,4,106,48,8,56,162
05/02/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,29,27,2,84,0,0,22,1,23,26,29,49,3,107,8,0,8,115
05/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,26,13,18,87,0,0,1,5,6,30,26,14,23,93,24,22,46,139
05/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,45,41,8,144,0,6,9,3,18,50,51,50,11,162,32,2,34,196
05/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,46,25,18,129,0,0,19,3,22,40,46,44,21,151,52,10,62,213
05/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,51,43,9,150,0,0,29,1,30,47,51,72,10,180,34,6,40,220
05/07/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,46,24,3,119,0,1,34,4,39,46,47,58,7,158,54,0,54,212
05/08/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,19,23,2,74,0,2,27,1,30,30,21,50,3,104,22,0,22,126
05/09/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,28,23,1,80,0,0,14,0,14,28,28,37,1,94,0,0,0,94
05/10/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,30,41,15,123,0,0,30,1,31,37,30,71,16,154,0,2,2,156
05/11/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,34,63,11,154,0,0,6,2,8,46,34,69,13,162,72,0,72,234
05/12/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,39,26,2,115,0,0,1,0,1,48,39,27,2,116,4,0,4,120
05/13/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,49,30,4,130,0,1,19,2,22,47,50,49,6,152,32,0,32,184
05/14/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,38,39,0,122,0,0,32,0,32,45,38,71,0,154,74,0,74,228
05/15/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,17,27,0,74,0,0,26,0,26,30,17,53,0,100,26,0,26,126
05/16/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,25,25,2,80,0,0,20,0,20,28,25,45,2,100,14,0,14,114
05/17/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,32,34,2,104,0,0,29,0,29,36,32,63,2,133,20,0,20,153
05/18/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,35,26,9,112,0,0,32,1,33,42,35,58,10,145,22,0,22,167
05/19/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,43,39,2,128,0,0,26,0,26,44,43,65,2,154,0,0,0,154
05/20/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,43,34,15,142,0,0,24,10,34,50,43,58,25,176,18,40,58,234
05/21/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,41,30,5,122,0,4,42,0,46,46,45,72,5,168,28,4,32,200
05/22/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,16,16,0,62,0,0,29,0,29,30,16,45,0,91,20,0,20,111
05/23/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,26,33,0,87,0,1,31,0,32,28,27,64,0,119,26,0,26,145
05/24/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,35,29,11,110,0,1,19,0,20,35,36,48,11,130,2,10,12,142
05/25/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,37,47,22,155,0,0,19,0,19,49,37,66,22,174,22,0,22,196
05/26/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,46,51,21,164,0,0,40,6,46,46,46,91,27,210,14,18,32,242
05/27/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,47,37,1,131,0,2,38,0,40,46,49,75,1,171,38,0,38,209
05/28/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,35,32,3,112,0,0,27,1,28,42,35,59,4,140,4,0,4,144
05/29/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,15,17,0,62,0,0,6,0,6,30,15,23,0,68,38,0,38,106
05/30/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,19,19,0,66,0,0,10,0,10,28,19,29,0,76,36,0,36,112
05/31/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,15,19,0,64,0,1,26,0,27,30,16,45,0,91,40,0,40,131
06/01/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,38,19,2,95,0,0,45,4,49,36,38,64,6,144,36,6,42,186
06/02/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,41,43,26,156,0,0,10,0,10,46,41,53,26,166,74,0,74,240
06/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,45,44,17,149,0,0,6,0,6,43,45,50,17,155,90,8,98,253
06/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,45,39,8,136,0,0,19,0,19,44,45,58,8,155,0,8,8,163
06/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,27,11,6,69,0,0,13,0,13,25,27,24,6,82,14,6,20,102
06/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,26,20,0,79,0,0,2,0,2,33,26,22,0,81,0,0,0,81
06/07/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,32,30,0,97,0,0,2,0,2,35,32,32,0,99,40,0,40,139
06/08/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,44,34,2,126,0,0,6,1,7,46,44,40,3,133,2,4,6,139
06/09/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,46,26,7,125,0,0,16,0,16,46,46,42,7,141,94,0,94,235
06/10/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,50,43,10,154,0,0,25,0,25,51,50,68,10,179,38,18,56,235
06/11/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,39,32,6,125,0,0,13,0,13,48,39,45,6,138,32,12,44,182
06/12/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,29,23,1,82,0,0,12,0,12,29,29,35,1,94,20,0,20,114
06/13/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,28,24,0,86,0,0,15,0,15,34,28,39,0,101,20,0,20,121
06/14/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,38,18,4,98,0,6,28,0,34,38,44,46,4,132,42,0,42,174
06/15/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,46,49,10,152,0,5,50,0,55,47,51,99,10,207,0,12,12,219
06/16/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,54,35,11,147,0,0,46,0,46,47,54,81,11,193,126,0,126,319
06/17/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,51,42,4,144,0,0,49,2,51,47,51,91,6,195,44,0,44,239
06/18/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,44,25,0,120,0,0,38,0,38,51,44,63,0,158,62,0,62,220
06/19/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,29,19,0,76,0,0,32,0,32,28,29,51,0,108,8,0,8,116
06/20/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,23,15,0,74,0,0,0,0,0,36,23,15,0,74,2,0,2,76
06/21/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,36,36,12,124,0,0,23,0,23,40,36,59,12,147,0,16,16,163
06/22/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,45,29,12,134,0,1,3,0,4,48,46,32,12,138,48,0,48,186
06/23/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,45,39,11,142,0,3,19,2,24,47,48,58,13,166,14,22,36,202
06/24/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,45,39,24,158,0,0,44,6,50,50,45,83,30,208,6,24,30,238
06/25/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,39,33,2,120,0,2,31,0,33,46,41,64,2,153,52,0,52,205
06/26/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,22,25,0,73,0,0,20,0,20,26,22,45,0,93,34,0,34,127
06/27/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,26,27,0,88,0,0,14,2,16,35,26,41,2,104,64,0,64,168
06/28/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,32,29,0,98,0,1,15,0,16,37,33,44,0,114,2,0,2,116
06/29/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,45,39,11,141,0,0,19,4,23,46,45,58,15,164,22,8,30,194
06/30/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,42,41,12,140,0,0,29,2,31,45,42,70,14,171,64,18,82,253
07/01/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,44,47,4,142,0,0,19,0,19,47,44,66,4,161,2,0,2,163
07/02/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,45,16,0,103,0,0,0,0,0,42,45,16,0,103,0,0,0,103
07/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,23,13,0,64,0,0,35,0,35,28,23,48,0,99,0,0,0,99
07/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,22,9,0,57,0,0,16,0,16,26,22,25,0,73,0,0,0,73
07/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,27,25,0,80,0,0,37,0,37,28,27,62,0,117,10,0,10,127
07/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,48,33,2,119,0,1,28,0,29,36,49,61,2,148,0,0,0,148
07/07/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,40,30,2,117,0,2,27,0,29,45,42,57,2,146,6,0,6,152
07/08/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,54,11,5,120,0,0,2,2,4,50,54,13,7,124,6,0,6,130
07/09/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,42,28,13,132,0,0,15,3,18,49,42,43,16,150,34,6,40,190
07/10/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,26,23,0,81,0,0,24,0,24,32,26,47,0,105,16,0,16,121
07/11/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,30,28,17,3,78,0,0,24,0,24,30,28,41,3,102,16,0,16,118
07/12/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,34,29,27,130,0,0,10,3,13,40,34,39,30,143,0,32,32,175
07/13/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,49,41,8,143,0,3,26,1,30,45,52,67,9,173,24,8,32,205
07/14/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,50,41,26,162,0,2,20,0,22,45,52,61,26,184,52,24,76,260
07/15/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,58,28,5,141,0,0,35,1,36,50,58,63,6,177,48,0,48,225
07/16/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,37,26,8,116,0,0,25,0,25,45,37,51,8,141,28,12,40,181
07/17/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,24,22,11,0,57,0,1,19,0,20,24,23,30,0,77,6,0,6,83
07/18/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,31,13,0,78,0,1,18,0,19,34,32,31,0,97,8,0,8,105
07/19/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,40,34,30,2,106,0,0,6,0,6,40,34,36,2,112,0,0,0,112
07/20/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,51,28,1,122,0,0,3,0,3,42,51,31,1,125,0,0,0,125
07/21/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,57,43,3,147,0,1,31,2,34,44,58,74,5,181,62,0,62,243
07/22/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,47,29,0,127,0,0,25,0,25,51,47,54,0,152,26,0,26,178
07/23/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,43,30,6,122,0,0,23,0,23,43,43,53,6,145,22,4,26,171
07/24/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,29,20,0,77,0,2,28,0,30,28,31,48,0,107,4,0,4,111
07/25/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,34,31,12,3,80,0,0,28,1,29,34,31,40,4,109,2,0,2,111
07/26/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,55,34,29,3,121,0,1,19,6,26,55,35,48,9,147,40,0,40,187
07/27/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,43,35,6,138,0,0,7,4,11,54,43,42,10,149,32,0,32,181
07/28/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,51,47,26,171,0,0,14,6,20,47,51,61,32,191,46,14,60,251
07/29/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,47,31,5,132,0,0,18,0,18,49,47,49,5,150,42,22,64,214
07/30/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,42,38,33,12,125,0,0,24,0,24,42,38,57,12,149,100,4,104,253
07/31/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,29,23,0,84,0,0,24,0,24,32,29,47,0,108,76,0,76,184
08/01/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,29,19,0,73,0,0,15,8,23,25,29,34,8,96,4,0,4,100
08/02/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,39,33,5,116,0,0,24,1,25,39,39,57,6,141,26,0,26,167
08/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,48,38,20,2,108,0,0,3,0,3,48,38,23,2,111,58,0,58,169
08/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,49,28,6,129,0,1,6,1,8,46,50,34,7,137,86,0,86,223
08/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,43,51,44,8,146,0,0,18,4,22,43,51,62,12,168,44,0,44,212
08/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,50,24,3,118,0,0,3,0,3,41,50,27,3,121,0,0,0,121
08/07/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,23,25,20,1,69,0,0,5,0,5,23,25,25,1,74,110,0,110,184
08/08/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,28,28,16,2,74,0,0,24,0,24,28,28,40,2,98,6,0,6,104
08/09/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,36,30,2,103,0,0,23,0,23,35,36,53,2,126,42,0,42,168
08/10/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,41,42,4,132,0,0,20,2,22,45,41,62,6,154,30,2,32,186
08/11/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,50,30,20,144,0,1,33,2,36,44,51,63,22,180,14,20,34,214
08/12/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,51,22,19,137,0,1,27,1,29,45,52,49,20,166,42,30,72,238
08/13/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,45,34,5,134,0,0,24,1,25,50,45,58,6,159,34,8,42,201
08/14/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,29,24,23,0,76,0,0,35,0,35,29,24,58,0,111,8,0,8,119
08/15/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,26,30,23,0,79,0,0,3,0,3,26,30,26,0,82,2,0,2,84
08/16/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,38,38,0,115,0,0,0,0,0,39,38,38,0,115,0,0,0,115
08/17/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,38,23,0,108,0,0,0,0,0,47,38,23,0,108,0,0,0,108
08/18/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,46,33,16,144,0,0,25,2,27,49,46,58,18,171,24,16,40,211
08/19/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,54,24,12,143,0,0,17,2,19,53,54,41,14,162,18,20,38,200
08/20/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,40,29,10,125,0,0,21,0,21,46,40,50,10,146,20,8,28,174
08/21/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,21,18,4,75,0,0,17,1,18,32,21,35,5,93,10,0,10,103
08/22/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,28,16,0,77,0,0,5,0,5,33,28,21,0,82,6,0,6,88
08/23/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,31,27,13,112,0,0,6,0,6,41,31,33,13,118,0,0,0,118
08/24/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,50,43,34,14,141,0,0,25,0,25,50,43,59,14,166,30,6,36,202
08/25/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,48,34,5,133,0,0,19,1,20,46,48,53,6,153,16,6,22,175
08/26/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,49,47,4,152,0,1,30,0,31,52,50,77,4,183,48,14,62,245
08/27/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,44,33,10,132,0,0,19,0,19,45,44,52,10,151,36,12,48,199
08/28/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,32,33,22,1,88,0,0,21,0,21,32,33,43,1,109,34,0,34,143
08/29/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,35,32,26,0,93,0,0,13,0,13,35,32,39,0,106,20,0,20,126
08/30/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,34,36,5,114,0,0,31,1,32,39,34,67,6,146,28,18,46,192
08/31/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,40,26,2,119,0,0,14,0,14,51,40,40,2,133,46,0,46,179
09/01/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,63,42,26,6,137,0,0,2,0,2,63,42,28,6,139,60,4,64,203
09/02/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,53,58,33,3,147,0,0,30,2,32,53,58,63,5,179,42,0,42,221
09/03/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,45,53,25,3,126,0,0,22,0,22,45,53,47,3,148,26,0,26,174
09/04/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,33,21,18,0,72,0,0,25,0,25,33,21,43,0,97,0,0,0,97
09/05/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,25,17,15,0,57,0,1,14,0,15,25,18,29,0,72,2,0,2,74
09/06/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,38,17,22,1,78,0,0,11,0,11,38,17,33,1,89,10,0,10,99
09/07/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,36,21,2,100,0,1,28,0,29,41,37,49,2,129,45,0,45,174
09/08/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,48,31,15,143,0,0,4,0,4,49,48,35,15,147,40,0,40,187
09/09/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,57,49,20,21,147,0,0,11,0,11,57,49,31,21,158,30,6,36,194
09/10/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,47,45,42,10,144,0,0,45,1,46,47,45,87,11,190,30,10,40,230
09/11/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,37,21,17,2,77,0,0,36,0,36,37,21,53,2,113,10,4,14,127
09/12/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,25,24,5,90,0,0,33,1,34,36,25,57,6,124,22,10,32,156
09/13/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,44,30,25,12,111,0,0,37,4,41,44,30,62,16,152,34,14,48,200
09/14/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,40,34,2,128,0,2,30,11,43,52,42,64,13,171,28,0,28,199
09/15/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,41,41,0,134,0,0,9,4,13,52,41,50,4,147,18,0,18,165
09/16/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,52,36,0,142,0,0,1,0,1,54,52,37,0,143,0,0,0,143
09/17/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,51,41,43,12,147,0,0,29,0,29,51,41,72,12,176,36,0,36,212
09/18/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,39,18,11,0,68,0,0,20,0,20,39,18,31,0,88,32,0,32,120
09/19/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,41,38,15,2,96,0,1,7,0,8,41,39,22,2,104,4,0,4,108
09/20/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,46,35,39,18,138,0,0,2,0,2,46,35,41,18,140,0,12,12,152
09/21/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,54,45,32,2,133,0,0,4,0,4,54,45,36,2,137,10,0,10,147
09/22/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,55,39,42,20,156,0,0,0,0,0,55,39,42,20,156,36,12,48,204
09/23/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,52,51,46,32,181,0,0,41,3,44,52,51,87,35,225,26,8,34,259
09/24/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,49,50,45,4,148,0,0,48,0,48,49,50,93,4,196,30,0,30,226
09/25/2021,CAE,SC,ASO,ES,Combined TRACON& Tower with Radar,36,20,25,4,85,0,0,27,2,29,36,20,52,6,114,0,0,0,114
