01/01/2000,CHO,VA,AEA,EN,Federal Contract Tower,1,29,10,0,40,0,1,34,0,35,1,30,44,0,75,48,0,48,123
02/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,43,27,0,82,0,0,0,0,0,12,43,27,0,82,0,0,0,82
02/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,29,15,0,54,0,0,0,0,0,10,29,15,0,54,0,0,0,54
02/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,23,16,0,47,0,0,0,0,0,8,23,16,0,47,0,0,0,47
02/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,46,34,0,89,0,0,0,0,0,9,46,34,0,89,0,0,0,89
02/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,48,27,0,82,0,0,0,0,0,7,48,27,0,82,0,0,0,82
02/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,54,28,13,102,0,3,21,6,30,7,57,49,19,132,0,54,54,186
02/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,47,33,22,111,0,3,61,17,81,9,50,94,39,192,126,68,194,386
02/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,5,9,0,0,14,0,0,0,0,0,5,9,0,0,14,0,0,0,14
02/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,30,15,2,56,0,0,2,0,2,9,30,17,2,58,0,0,0,58
02/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,57,27,0,92,0,10,66,0,76,8,67,93,0,168,106,0,106,274
02/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,53,33,2,96,0,14,77,0,91,8,67,110,2,187,222,6,228,415
02/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,36,56,4,104,0,2,19,4,25,8,38,75,8,129,34,24,58,187
02/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,40,57,14,119,0,16,62,12,90,8,56,119,26,209,64,92,156,365
02/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,39,22,3,76,0,2,52,6,60,12,41,74,9,136,94,15,109,245
02/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,37,42,12,102,0,6,69,8,83,11,43,111,20,185,144,52,196,381
02/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,31,32,4,77,0,14,34,4,52,10,45,66,8,129,46,28,74,203
02/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,51,32,0,94,0,7,49,0,56,11,58,81,0,150,108,0,108,258
02/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,5,30,23,0,58,0,0,0,0,0,5,30,23,0,58,0,0,0,58
03/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,51,27,4,89,0,4,38,2,44,7,55,65,6,133,70,72,142,275
03/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,6,61,48,21,136,0,12,79,0,91,6,73,127,21,227,170,74,244,471
03/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,42,26,11,89,0,10,57,6,73,10,52,83,17,162,76,76,152,314
03/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,40,29,8,86,0,5,46,2,53,9,45,75,10,139,40,44,84,223
03/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,45,57,12,127,0,20,75,8,103,13,65,132,20,230,104,75,179,409
03/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,79,51,0,148,0,10,102,0,112,18,89,153,0,260,138,0,138,398
03/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,65,39,0,113,0,9,92,0,101,9,74,131,0,214,178,0,178,392
03/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,54,34,7,104,0,21,80,2,103,9,75,114,9,207,136,6,142,349
03/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,6,51,31,2,90,0,14,78,4,96,6,65,109,6,186,162,0,162,348
03/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,39,25,12,90,0,15,75,0,90,14,54,100,12,180,148,30,178,358
03/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,45,29,15,100,0,10,61,18,89,11,55,90,33,189,120,74,194,383
03/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,35,31,5,86,0,12,58,9,79,15,47,89,14,165,140,14,154,319
03/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,49,37,4,101,0,6,83,0,89,11,55,120,4,190,134,8,142,332
03/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,50,33,0,92,0,7,55,0,62,9,57,88,0,154,112,0,112,266
03/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,57,32,8,106,0,17,43,0,60,9,74,75,8,166,114,18,132,298
03/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,59,53,0,120,0,0,0,0,0,8,59,53,0,120,0,0,0,120
03/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,48,34,12,104,0,0,0,0,0,10,48,34,12,104,0,0,0,104
03/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,30,25,0,64,0,0,0,0,0,9,30,25,0,64,0,0,0,64
03/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,45,40,8,105,0,3,32,2,37,12,48,72,10,142,16,16,32,174
03/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,59,43,0,115,0,18,94,1,113,13,77,137,1,228,206,0,206,434
03/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,56,37,0,104,0,15,109,0,124,11,71,146,0,228,270,0,270,498
03/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,58,42,13,124,0,24,79,0,103,11,82,121,13,227,194,140,334,561
03/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,57,43,6,115,0,8,62,4,74,9,65,105,10,189,200,50,250,439
03/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,42,45,2,100,0,0,0,0,0,11,42,45,2,100,0,0,0,100
03/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,33,19,0,62,0,0,0,0,0,10,33,19,0,62,0,0,0,62
03/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,37,31,2,85,0,27,16,6,49,15,64,47,8,134,80,0,80,214
03/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,57,47,0,116,0,8,86,0,94,12,65,133,0,210,144,0,144,354
03/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,49,29,0,89,0,0,0,0,0,11,49,29,0,89,0,0,0,89
03/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,61,40,4,116,0,7,90,30,127,11,68,130,34,243,146,0,146,389
03/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,64,41,4,121,0,10,90,0,100,12,74,131,4,221,224,66,290,511
03/31/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,37,36,0,83,0,2,11,0,13,10,39,47,0,96,18,0,18,114
04/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,52,30,4,95,0,9,39,5,53,9,61,69,9,148,46,26,72,220
04/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,34,49,10,100,0,11,41,10,62,7,45,90,20,162,42,58,100,262
04/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,63,52,2,131,0,13,86,0,99,14,76,138,2,230,190,8,198,428
04/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,59,43,0,114,0,10,58,0,68,12,69,101,0,182,122,0,122,304
04/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,67,51,2,134,0,10,99,0,109,14,77,150,2,243,262,6,268,511
04/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,56,52,13,130,0,24,62,10,96,9,80,114,23,226,132,120,252,478
04/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,37,60,18,128,0,21,76,12,109,13,58,136,30,237,148,88,236,473
04/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,43,40,6,102,0,11,53,0,64,13,54,93,6,166,62,26,88,254
04/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,48,55,4,117,0,2,15,0,17,10,50,70,4,134,12,0,12,146
04/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,54,40,2,105,0,4,25,0,29,9,58,65,2,134,72,0,72,206
04/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,54,48,0,114,0,17,81,0,98,12,71,129,0,212,160,0,160,372
04/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,51,39,4,104,0,6,81,2,89,10,57,120,6,193,162,30,192,385
04/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,54,58,8,130,0,12,81,4,97,10,66,139,12,227,210,132,342,569
04/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,43,37,4,97,0,5,56,5,66,13,48,93,9,163,108,28,136,299
04/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,46,47,6,115,0,12,54,2,68,16,58,101,8,183,71,38,109,292
04/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,56,43,0,112,0,10,77,0,87,13,66,120,0,199,134,0,134,333
04/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,50,33,0,93,0,4,79,0,83,10,54,112,0,176,128,0,128,304
04/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,55,45,19,129,0,17,64,0,81,10,72,109,19,210,124,4,128,338
04/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,74,47,10,144,0,13,78,8,99,13,87,125,18,243,86,68,154,397
04/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,56,52,10,135,0,20,66,18,104,17,76,118,28,239,52,70,122,361
04/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,66,58,16,152,0,18,63,8,89,12,84,121,24,241,58,50,108,349
04/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,53,41,8,120,0,21,63,8,92,18,74,104,16,212,122,44,166,378
04/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,65,48,0,131,0,8,63,0,71,18,73,111,0,202,110,0,110,312
04/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,74,44,0,134,0,17,93,0,110,16,91,137,0,244,162,0,162,406
04/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,54,57,9,134,0,21,81,9,111,14,75,138,18,245,152,98,250,495
04/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,58,70,8,148,0,26,96,10,132,12,84,166,18,280,100,44,144,424
04/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,59,42,7,123,0,8,73,5,86,15,67,115,12,209,150,88,238,447
04/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,41,38,5,98,0,10,58,12,80,14,51,96,17,178,86,50,136,314
04/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,43,50,8,116,0,15,41,9,65,15,58,91,17,181,48,64,112,293
05/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,51,41,0,100,0,8,86,0,94,8,59,127,0,194,156,0,156,350
05/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,54,58,0,123,0,11,86,0,97,11,65,144,0,220,170,0,170,390
05/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,8,44,72,0,124,0,0,0,0,0,8,44,72,0,124,0,0,0,124
05/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,68,69,12,165,0,30,87,8,125,16,98,156,20,290,96,72,168,458
05/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,53,42,2,110,0,10,71,0,81,13,63,113,2,191,100,0,100,291
05/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,53,28,5,98,0,13,64,8,85,12,66,92,13,183,164,32,196,379
05/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,43,56,10,119,0,15,72,6,93,10,58,128,16,212,86,46,132,344
05/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,45,38,0,95,0,5,68,0,73,12,50,106,0,168,140,0,140,308
05/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,56,46,0,117,0,6,84,0,90,15,62,130,0,207,132,0,132,339
05/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,56,58,12,137,0,15,73,6,94,11,71,131,18,231,118,116,234,465
05/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,63,54,21,151,0,15,86,10,111,13,78,140,31,262,156,78,234,496
05/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,61,46,13,136,0,4,78,4,86,16,65,124,17,222,234,52,286,508
05/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,64,49,7,133,0,12,81,4,97,13,76,130,11,230,166,86,252,482
05/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,37,52,8,112,0,18,64,8,90,15,55,116,16,202,88,50,138,340
05/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,68,56,2,137,0,11,92,0,103,11,79,148,2,240,206,16,222,462
05/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,53,40,0,105,0,7,65,0,72,12,60,105,0,177,128,0,128,305
05/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,50,50,10,122,0,13,72,10,95,12,63,122,20,217,86,70,156,373
05/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,88,60,8,167,0,14,113,2,129,11,102,173,10,296,160,64,224,520
05/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,62,51,3,131,0,9,80,0,89,15,71,131,3,220,194,12,206,426
05/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,70,55,8,146,0,22,95,8,125,13,92,150,16,271,144,58,202,473
05/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,51,69,10,142,0,27,70,10,107,12,78,139,20,249,164,70,234,483
05/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,53,32,0,96,0,16,76,0,92,11,69,108,0,188,168,0,168,356
05/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,90,59,0,169,0,17,87,0,104,20,107,146,0,273,136,0,136,409
05/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,60,39,4,113,0,4,47,0,51,10,64,86,4,164,110,18,128,292
05/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,57,73,14,155,0,20,83,13,116,11,77,156,27,271,116,80,196,467
05/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,52,67,17,151,0,21,98,12,131,15,73,165,29,282,156,108,264,546
05/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,59,42,7,123,0,8,73,5,86,15,67,115,12,209,150,88,238,447
05/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,53,36,0,99,0,0,0,0,0,10,53,36,0,99,0,0,0,99
05/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,53,37,0,101,0,4,40,0,44,11,57,77,0,145,110,0,110,255
05/31/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,60,61,0,131,0,11,90,0,101,10,71,151,0,232,158,0,158,390
06/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,49,69,10,139,0,16,76,14,106,11,65,145,24,245,98,70,168,413
06/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,53,45,6,122,0,9,66,4,79,18,62,111,10,201,144,68,212,413
06/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,48,57,10,129,0,20,53,8,81,14,68,110,18,210,68,56,124,334
06/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,43,48,8,113,0,29,63,8,100,14,72,111,16,213,124,42,166,379
06/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,48,41,0,102,0,19,97,0,116,13,67,138,0,218,214,22,236,454
06/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,59,35,0,107,0,1,86,0,87,13,60,121,0,194,194,0,194,388
06/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,54,63,12,139,0,22,79,8,109,10,76,142,20,248,150,84,234,482
06/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,56,68,12,147,0,16,74,10,100,11,72,142,22,247,78,48,126,373
06/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,45,31,2,95,0,6,51,0,57,17,51,82,2,152,96,24,120,272
06/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,31,18,7,69,0,5,31,0,36,13,36,49,7,105,78,0,78,183
06/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,62,59,0,136,0,0,0,0,0,15,62,59,0,136,0,0,0,136
06/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,54,55,0,120,0,8,47,0,55,11,62,102,0,175,84,0,84,259
06/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,49,31,0,95,0,4,31,0,35,15,53,62,0,130,104,0,104,234
06/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,66,49,2,129,0,13,80,0,93,12,79,129,2,222,206,12,218,440
06/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,41,59,10,125,0,28,89,0,117,15,69,148,10,242,96,74,170,412
06/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,49,30,4,97,0,9,79,2,90,14,58,109,6,187,176,0,176,363
06/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,48,63,12,139,0,15,97,0,112,16,63,160,12,251,140,70,210,461
06/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,53,53,10,129,0,13,73,6,92,13,66,126,16,221,130,38,168,389
06/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,48,41,0,101,0,7,75,0,82,12,55,116,0,183,128,0,128,311
06/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,61,47,0,119,0,8,91,0,99,11,69,138,0,218,158,0,158,376
06/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,63,45,5,123,0,9,56,3,68,10,72,101,8,191,124,88,212,403
06/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,58,47,2,120,0,7,46,0,53,13,65,93,2,173,142,0,142,315
06/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,64,51,10,143,0,7,79,4,90,18,71,130,14,233,238,24,262,495
06/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,49,33,0,96,0,7,66,0,73,14,56,99,0,169,150,0,150,319
06/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,58,46,0,119,0,18,74,0,92,15,76,120,0,211,132,0,132,343
06/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,63,42,0,116,0,5,96,0,101,11,68,138,0,217,130,0,130,347
06/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,55,49,14,130,0,22,78,10,110,12,77,127,24,240,98,84,182,422
06/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,72,93,12,188,0,34,95,10,139,11,106,188,22,327,142,74,216,543
06/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,33,43,14,107,0,16,79,8,103,17,49,122,22,210,90,74,164,374
07/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,53,55,6,128,0,27,86,6,119,14,80,141,12,247,104,22,126,373
07/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,41,30,0,82,0,8,81,0,89,11,49,111,0,171,178,0,178,349
07/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,44,37,0,91,0,11,53,0,64,10,55,90,0,155,106,0,106,261
07/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,63,55,0,128,0,11,103,0,114,10,74,158,0,242,140,0,140,382
07/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,60,38,3,116,0,5,82,1,88,15,65,120,4,204,136,92,228,432
07/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,41,58,10,126,0,19,77,6,102,17,60,135,16,228,116,66,182,410
07/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,37,35,4,89,0,0,31,0,31,13,37,66,4,120,80,20,100,220
07/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,75,62,0,150,0,26,89,0,115,13,101,151,0,265,186,0,186,451
07/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,69,45,4,129,0,8,84,2,94,11,77,129,6,223,116,64,180,403
07/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,21,55,60,12,148,0,27,77,6,110,21,82,137,18,258,78,80,158,416
07/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,49,52,10,124,0,13,74,10,97,13,62,126,20,221,64,54,118,339
07/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,54,70,8,150,0,28,83,6,117,18,82,153,14,267,156,52,208,475
07/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,52,37,0,106,0,10,68,0,78,17,62,105,0,184,118,0,118,302
07/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,51,50,0,114,0,13,63,0,76,13,64,113,0,190,144,0,144,334
07/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,51,52,12,126,0,29,67,8,104,11,80,119,20,230,76,40,116,346
07/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,61,44,10,131,0,6,83,2,91,16,67,127,12,222,162,38,200,422
07/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,36,46,0,99,0,10,66,0,76,17,46,112,0,175,118,0,118,293
07/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,59,50,4,126,0,4,93,0,97,13,63,143,4,223,218,34,252,475
07/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,63,48,10,134,0,35,81,9,125,13,98,129,19,259,152,46,198,457
07/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,45,35,0,93,0,10,77,0,87,13,55,112,0,180,206,0,206,386
07/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,62,51,0,127,0,22,78,0,100,14,84,129,0,227,166,0,166,393
07/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,52,49,4,114,0,7,57,0,64,9,59,106,4,178,141,54,195,373
07/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,73,61,6,158,0,3,80,6,89,18,76,141,12,247,236,104,340,587
07/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,49,38,2,106,0,10,74,0,84,17,59,112,2,190,166,66,232,422
07/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,54,36,0,107,0,6,64,0,70,17,60,100,0,177,178,0,178,355
07/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,43,39,0,95,0,12,57,2,71,13,55,96,2,166,92,0,92,258
07/31/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,47,36,0,95,0,14,75,0,89,12,61,111,0,184,156,0,156,340
08/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,60,67,6,147,0,6,59,0,65,14,66,126,6,212,98,0,98,310
08/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,66,42,4,123,0,6,86,0,92,11,72,128,4,215,196,62,258,473
08/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,66,42,9,128,0,4,89,0,93,11,70,131,9,221,178,70,248,469
08/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,39,30,8,92,0,13,77,4,94,15,52,107,12,186,122,64,186,372
08/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,23,21,6,69,0,4,47,3,54,19,27,68,9,123,112,12,124,247
08/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,43,66,8,130,0,20,80,8,108,13,63,146,16,238,142,66,208,446
08/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,52,48,0,112,0,9,48,0,57,12,61,96,0,169,78,0,78,247
08/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,55,57,2,128,0,23,72,1,96,14,78,129,3,224,216,2,218,442
08/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,57,44,4,115,0,4,82,0,86,10,61,126,4,201,150,54,204,405
08/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,63,51,4,133,0,7,73,0,80,15,70,124,4,213,150,80,230,443
08/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,29,48,10,102,0,26,66,8,100,15,55,114,18,202,80,56,136,338
08/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,47,44,0,103,0,8,79,0,87,12,55,123,0,190,124,0,124,314
08/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,42,52,10,117,0,14,66,10,90,13,56,118,20,207,74,84,158,365
08/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,54,41,0,110,0,6,82,0,88,15,60,123,0,198,136,12,148,346
08/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,61,53,0,126,0,4,50,0,54,12,65,103,0,180,110,0,110,290
08/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,63,58,8,144,0,4,34,0,38,15,67,92,8,182,76,0,76,258
08/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,59,60,10,141,0,4,28,2,34,12,63,88,12,175,88,0,88,263
08/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,50,64,12,145,0,11,47,0,58,19,61,111,12,203,60,0,60,263
08/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,41,61,10,127,0,14,72,9,95,15,55,133,19,222,82,72,154,376
08/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,54,69,8,147,0,10,41,0,51,16,64,110,8,198,86,20,106,304
08/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,48,41,0,102,0,14,85,0,99,13,62,126,0,201,216,0,216,417
