01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
10/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,167,79,4,1248,0,7,18,0,25,998,174,97,4,1273,0,0,0,1273
10/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1007,166,72,2,1247,0,5,28,0,33,1007,171,100,2,1280,0,0,0,1280
10/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1190,209,76,5,1480,0,4,17,0,21,1190,213,93,5,1501,0,0,0,1501
10/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1201,209,61,0,1471,0,7,14,0,21,1201,216,75,0,1492,0,0,0,1492
10/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1064,184,26,0,1274,0,2,10,0,12,1064,186,36,0,1286,0,0,0,1286
10/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1198,223,43,0,1464,0,13,8,0,21,1198,236,51,0,1485,0,0,0,1485
10/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1198,219,85,0,1502,0,6,6,0,12,1198,225,91,0,1514,0,0,0,1514
10/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,178,97,4,1322,0,7,5,0,12,1043,185,102,4,1334,0,0,0,1334
10/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,191,91,2,1324,0,2,7,0,9,1040,193,98,2,1333,0,0,0,1333
10/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1210,216,99,5,1530,0,4,12,0,16,1210,220,111,5,1546,0,0,0,1546
10/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1207,212,78,5,1502,0,3,24,0,27,1207,215,102,5,1529,0,0,0,1529
10/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1069,174,41,1,1285,0,1,11,0,12,1069,175,52,1,1297,0,0,0,1297
10/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1192,202,54,4,1452,0,3,2,1,6,1192,205,56,5,1458,0,0,0,1458
10/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1200,229,67,5,1501,0,4,11,0,15,1200,233,78,5,1516,0,0,0,1516
10/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,182,84,4,1323,0,1,25,0,26,1053,183,109,4,1349,0,0,0,1349
10/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1055,194,85,4,1338,0,2,16,0,18,1055,196,101,4,1356,0,0,0,1356
10/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1216,215,84,5,1520,0,5,17,1,23,1216,220,101,6,1543,0,0,0,1543
10/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,218,56,2,1496,0,2,14,0,16,1220,220,70,2,1512,0,0,0,1512
10/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1066,184,38,0,1288,0,2,16,0,18,1066,186,54,0,1306,0,0,0,1306
10/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1197,228,72,0,1497,0,1,3,0,4,1197,229,75,0,1501,0,0,0,1501
10/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1198,203,97,0,1498,0,8,0,0,8,1198,211,97,0,1506,0,0,0,1506
10/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,176,83,4,1296,0,8,10,2,20,1033,184,93,6,1316,0,0,0,1316
10/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,177,80,2,1304,0,1,16,0,17,1045,178,96,2,1321,0,0,0,1321
10/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1213,211,77,4,1505,0,4,16,0,20,1213,215,93,4,1525,0,0,0,1525
10/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,214,64,1,1490,0,3,18,2,23,1211,217,82,3,1513,0,0,0,1513
10/29/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,144,23,0,1101,0,0,8,0,8,934,144,31,0,1109,0,0,0,1109
10/30/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1195,208,48,0,1451,0,0,2,0,2,1195,208,50,0,1453,0,0,0,1453
10/31/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,895,134,58,0,1087,0,0,2,0,2,895,134,60,0,1089,0,0,0,1089
11/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,200,86,9,1324,0,5,18,0,23,1029,205,104,9,1347,0,0,0,1347
11/02/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,200,81,3,1321,0,11,13,0,24,1037,211,94,3,1345,0,0,0,1345
11/03/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1152,172,108,9,1441,0,9,21,0,30,1152,181,129,9,1471,0,0,0,1471
11/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1149,170,93,1,1413,0,3,12,0,15,1149,173,105,1,1428,0,0,0,1428
11/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1084,155,37,0,1276,0,0,5,0,5,1084,155,42,0,1281,0,0,0,1281
11/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1138,179,54,4,1375,0,0,2,0,2,1138,179,56,4,1377,0,0,0,1377
11/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1156,187,65,1,1409,0,3,1,0,4,1156,190,66,1,1413,0,0,0,1413
11/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1136,181,65,5,1387,0,3,14,0,17,1136,184,79,5,1404,0,0,0,1404
11/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1116,181,91,3,1391,0,7,13,0,20,1116,188,104,3,1411,0,0,0,1411
11/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1093,188,99,3,1383,0,3,4,0,7,1093,191,103,3,1390,0,0,0,1390
11/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1122,166,51,0,1339,0,0,0,0,0,1122,166,51,0,1339,0,0,0,1339
11/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1105,160,50,0,1315,0,2,5,0,7,1105,162,55,0,1322,0,0,0,1322
11/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1137,191,45,0,1373,0,0,9,0,9,1137,191,54,0,1382,0,0,0,1382
11/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1152,185,65,2,1404,0,6,9,0,15,1152,191,74,2,1419,0,0,0,1419
11/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1156,176,88,3,1423,0,0,2,0,2,1156,176,90,3,1425,0,0,0,1425
11/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1170,175,87,5,1437,0,7,15,0,22,1170,182,102,5,1459,0,0,0,1459
11/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1160,191,91,7,1449,0,8,22,0,30,1160,199,113,7,1479,0,0,0,1479
11/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1152,173,71,0,1396,0,6,10,0,16,1152,179,81,0,1412,0,0,0,1412
11/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1092,157,32,5,1286,0,1,7,0,8,1092,158,39,5,1294,0,0,0,1294
11/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1155,179,47,1,1382,0,0,5,0,5,1155,179,52,1,1387,0,0,0,1387
11/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1167,165,59,0,1391,0,7,8,0,15,1167,172,67,0,1406,0,0,0,1406
11/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1152,182,68,4,1406,0,3,18,1,22,1152,185,86,5,1428,0,0,0,1428
11/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1166,180,49,0,1395,0,5,15,2,22,1166,185,64,2,1417,0,0,0,1417
11/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,545,70,12,0,627,0,0,5,0,5,545,70,17,0,632,0,0,0,632
11/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1109,180,40,0,1329,0,0,7,0,7,1109,180,47,0,1336,0,0,0,1336
11/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1116,175,47,0,1338,0,1,8,0,9,1116,176,55,0,1347,0,0,0,1347
11/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1169,177,57,0,1403,0,0,0,0,0,1169,177,57,0,1403,0,0,0,1403
11/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1153,164,51,1,1369,0,3,6,1,10,1153,167,57,2,1379,0,0,0,1379
11/29/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1152,190,66,4,1412,0,1,10,2,13,1152,191,76,6,1425,0,0,0,1425
11/30/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1134,161,60,2,1357,0,2,3,0,5,1134,163,63,2,1362,0,0,0,1362
12/01/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1155,176,79,3,1413,0,0,15,0,15,1155,176,94,3,1428,0,0,0,1428
12/02/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1148,169,74,2,1393,0,5,8,0,13,1148,174,82,2,1406,0,0,0,1406
12/03/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1082,161,46,4,1293,0,0,2,0,2,1082,161,48,4,1295,0,0,0,1295
12/04/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1147,176,50,1,1374,0,2,2,0,4,1147,178,52,1,1378,0,0,0,1378
12/05/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1144,174,80,0,1398,0,5,5,0,10,1144,179,85,0,1408,0,0,0,1408
12/06/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,175,110,3,1450,0,0,0,0,0,1162,175,110,3,1450,0,0,0,1450
12/07/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1157,165,75,3,1400,0,0,0,0,0,1157,165,75,3,1400,0,0,0,1400
12/08/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,192,104,4,1462,0,5,16,0,21,1162,197,120,4,1483,0,0,0,1483
12/09/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1152,165,60,0,1377,0,4,6,0,10,1152,169,66,0,1387,0,0,0,1387
12/10/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1091,152,30,0,1273,0,2,6,0,8,1091,154,36,0,1281,0,0,0,1281
12/11/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1136,166,36,0,1338,0,0,0,0,0,1136,166,36,0,1338,0,0,0,1338
12/12/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1156,187,77,0,1420,0,6,12,0,18,1156,193,89,0,1438,0,0,0,1438
12/13/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1147,188,89,4,1428,0,8,14,0,22,1147,196,103,4,1450,0,0,0,1450
12/14/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,182,62,3,1418,0,8,6,0,14,1171,190,68,3,1432,0,0,0,1432
12/15/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1160,190,97,4,1451,0,0,2,0,2,1160,190,99,4,1453,0,0,0,1453
12/16/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1133,207,83,1,1424,0,4,14,0,18,1133,211,97,1,1442,0,0,0,1442
12/17/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1110,168,39,0,1317,0,0,9,2,11,1110,168,48,2,1328,0,0,0,1328
12/18/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1117,186,49,0,1352,0,0,5,0,5,1117,186,54,0,1357,0,0,0,1357
12/19/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1097,192,46,0,1335,0,3,6,0,9,1097,195,52,0,1344,0,0,0,1344
12/20/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1119,187,40,4,1350,0,1,17,0,18,1119,188,57,4,1368,0,0,0,1368
12/21/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1132,201,56,5,1394,0,1,11,2,14,1132,202,67,7,1408,0,0,0,1408
12/22/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1076,191,34,5,1306,0,0,0,0,0,1076,191,34,5,1306,0,0,0,1306
12/23/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,148,30,0,1156,0,1,5,0,6,978,149,35,0,1162,0,0,0,1162
12/24/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,768,143,27,0,938,0,0,4,0,4,768,143,31,0,942,0,0,0,942
12/25/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,886,157,3,0,1046,0,1,5,2,8,886,158,8,2,1054,0,0,0,1054
12/26/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,204,46,0,1304,0,0,4,0,4,1054,204,50,0,1308,0,0,0,1308
12/27/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1094,197,58,2,1351,0,4,17,0,21,1094,201,75,2,1372,0,0,0,1372
12/28/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1106,183,44,3,1336,0,0,15,0,15,1106,183,59,3,1351,0,0,0,1351
12/29/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1110,197,29,2,1338,0,0,21,0,21,1110,197,50,2,1359,0,0,0,1359
12/30/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1123,212,46,0,1381,0,0,14,0,14,1123,212,60,0,1395,0,0,0,1395
12/31/2022,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,821,138,23,0,982,0,0,1,0,1,821,138,24,0,983,0,0,0,983
01/01/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,923,155,25,2,1105,0,0,0,0,0,923,155,25,2,1105,0,0,0,1105
01/02/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1081,212,52,1,1346,0,0,4,0,4,1081,212,56,1,1350,0,0,0,1350
01/03/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1109,177,44,5,1335,0,1,2,0,3,1109,178,46,5,1338,0,0,0,1338
01/04/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,193,45,1,1254,0,0,2,0,2,1015,193,47,1,1256,0,0,0,1256
01/05/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,161,42,5,1163,0,4,18,0,22,955,165,60,5,1185,0,0,0,1185
01/06/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,174,48,0,1195,0,2,14,0,16,973,176,62,0,1211,0,0,0,1211
01/07/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1050,173,26,1,1250,0,1,16,2,19,1050,174,42,3,1269,0,0,0,1269
01/08/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1110,185,35,2,1332,0,0,1,0,1,1110,185,36,2,1333,0,0,0,1333
01/09/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1105,192,55,0,1352,0,0,13,0,13,1105,192,68,0,1365,0,0,0,1365
01/10/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,169,92,5,1306,0,1,19,2,22,1040,170,111,7,1328,0,0,0,1328
01/11/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,921,158,80,3,1162,0,0,14,0,14,921,158,94,3,1176,0,0,0,1176
01/12/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1132,176,66,4,1378,0,0,6,0,6,1132,176,72,4,1384,0,0,0,1384
01/13/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1225,185,63,1,1474,0,3,17,0,20,1225,188,80,1,1494,0,0,0,1494
01/14/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,868,127,34,0,1029,0,1,8,0,9,868,128,42,0,1038,0,0,0,1038
01/15/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,168,31,1,1227,0,1,1,0,2,1027,169,32,1,1229,0,0,0,1229
01/16/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1059,162,56,0,1277,0,0,4,0,4,1059,162,60,0,1281,0,0,0,1281
01/17/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,164,68,4,1289,0,0,2,0,2,1053,164,70,4,1291,0,0,0,1291
01/18/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1078,161,60,5,1304,0,3,11,0,14,1078,164,71,5,1318,0,0,0,1318
01/19/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1198,174,64,6,1442,0,2,7,2,11,1198,176,71,8,1453,0,0,0,1453
01/20/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,176,62,0,1410,0,8,27,1,36,1172,184,89,1,1446,0,0,0,1446
01/21/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,135,25,0,1181,0,0,15,0,15,1021,135,40,0,1196,0,0,0,1196
01/22/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1148,170,40,0,1358,0,0,0,0,0,1148,170,40,0,1358,0,0,0,1358
01/23/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1094,176,65,0,1335,0,3,9,0,12,1094,179,74,0,1347,0,0,0,1347
01/24/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,182,74,2,1303,0,5,24,0,29,1045,187,98,2,1332,0,0,0,1332
01/25/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1093,173,57,1,1324,0,0,0,0,0,1093,173,57,1,1324,0,0,0,1324
01/26/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1195,174,73,4,1446,0,3,12,0,15,1195,177,85,4,1461,0,0,0,1461
01/27/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,174,71,1,1425,0,3,16,0,19,1179,177,87,1,1444,0,0,0,1444
01/28/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,143,40,0,1211,0,1,9,0,10,1028,144,49,0,1221,0,0,0,1221
01/29/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,172,49,2,1385,0,0,0,0,0,1162,172,49,2,1385,0,0,0,1385
01/30/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,177,74,1,1301,0,2,7,0,9,1049,179,81,1,1310,0,0,0,1310
01/31/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,150,51,4,1226,0,0,2,0,2,1021,150,53,4,1228,0,0,0,1228
02/01/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,188,68,4,1288,0,0,2,0,2,1028,188,70,4,1290,0,0,0,1290
02/02/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1138,185,81,0,1404,0,0,0,0,0,1138,185,81,0,1404,0,0,0,1404
02/03/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1150,151,42,2,1345,0,8,19,0,27,1150,159,61,2,1372,0,0,0,1372
02/04/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1082,153,16,0,1251,0,0,16,0,16,1082,153,32,0,1267,0,0,0,1267
02/05/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1152,152,42,0,1346,0,2,8,0,10,1152,154,50,0,1356,0,0,0,1356
02/06/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,177,67,3,1409,0,5,8,0,13,1162,182,75,3,1422,0,0,0,1422
02/07/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1019,159,60,4,1242,0,2,20,0,22,1019,161,80,4,1264,0,0,0,1264
02/08/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1020,183,73,5,1281,0,10,18,0,28,1020,193,91,5,1309,0,0,0,1309
02/09/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,172,92,4,1447,0,0,16,0,16,1179,172,108,4,1463,0,0,0,1463
02/10/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1165,159,66,2,1392,0,1,14,0,15,1165,160,80,2,1407,0,0,0,1407
02/11/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1086,148,29,3,1266,0,0,10,0,10,1086,148,39,3,1276,0,0,0,1276
02/12/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,160,35,0,1340,0,0,0,0,0,1145,160,35,0,1340,0,0,0,1340
02/13/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1157,165,70,2,1394,0,4,9,0,13,1157,169,79,2,1407,0,0,0,1407
02/14/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1012,159,57,4,1232,0,2,11,0,13,1012,161,68,4,1245,0,0,0,1245
02/15/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,148,77,5,1267,0,2,15,0,17,1037,150,92,5,1284,0,0,0,1284
02/16/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,167,65,5,1396,0,1,14,0,15,1159,168,79,5,1411,0,0,0,1411
02/17/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,158,71,3,1403,0,1,8,0,9,1171,159,79,3,1412,0,0,0,1412
02/18/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,126,28,0,1136,0,1,26,0,27,982,127,54,0,1163,0,0,0,1163
02/19/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1144,164,34,0,1342,0,3,2,0,5,1144,167,36,0,1347,0,0,0,1347
02/20/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1163,175,71,1,1410,0,1,8,0,9,1163,176,79,1,1419,0,0,0,1419
02/21/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,162,83,5,1395,0,0,17,0,17,1145,162,100,5,1412,0,0,0,1412
02/22/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1125,161,92,3,1381,0,2,17,0,19,1125,163,109,3,1400,0,0,0,1400
02/23/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1163,179,91,2,1435,0,2,16,0,18,1163,181,107,2,1453,0,0,0,1453
02/24/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,157,63,3,1395,0,0,24,0,24,1172,157,87,3,1419,0,0,0,1419
02/25/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1105,142,23,0,1270,0,0,1,0,1,1105,142,24,0,1271,0,0,0,1271
02/26/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1154,166,44,1,1365,0,0,1,0,1,1154,166,45,1,1366,0,0,0,1366
02/27/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1160,166,60,1,1387,0,3,14,0,17,1160,169,74,1,1404,0,0,0,1404
02/28/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1154,161,67,4,1386,0,0,16,0,16,1154,161,83,4,1402,0,0,0,1402
03/01/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,176,88,2,1437,0,1,11,0,12,1171,177,99,2,1449,0,0,0,1449
03/02/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1194,187,81,4,1466,0,0,17,0,17,1194,187,98,4,1483,0,0,0,1483
03/03/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1160,161,69,0,1390,0,0,4,0,4,1160,161,73,0,1394,0,0,0,1394
03/04/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1120,170,36,8,1334,0,1,7,0,8,1120,171,43,8,1342,0,0,0,1342
03/05/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1186,176,37,2,1401,0,1,2,0,3,1186,177,39,2,1404,0,0,0,1404
03/06/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1202,164,71,2,1439,0,1,8,0,9,1202,165,79,2,1448,0,0,0,1448
03/07/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,164,58,6,1279,0,1,23,0,24,1051,165,81,6,1303,0,0,0,1303
03/08/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1191,175,86,3,1455,0,0,14,0,14,1191,175,100,3,1469,0,0,0,1469
03/09/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1189,176,91,4,1460,0,1,19,0,20,1189,177,110,4,1480,0,0,0,1480
03/10/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1214,185,69,1,1469,0,2,6,0,8,1214,187,75,1,1477,0,0,0,1477
03/11/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1128,173,56,0,1357,0,0,15,0,15,1128,173,71,0,1372,0,0,0,1372
03/12/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1176,157,49,0,1382,0,0,0,0,0,1176,157,49,0,1382,0,0,0,1382
03/13/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1202,180,65,2,1449,0,1,5,2,8,1202,181,70,4,1457,0,0,0,1457
03/14/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,167,48,5,1252,0,3,18,0,21,1032,170,66,5,1273,0,0,0,1273
03/15/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1178,158,59,2,1397,0,1,12,0,13,1178,159,71,2,1410,0,0,0,1410
03/16/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1200,179,75,6,1460,0,2,12,0,14,1200,181,87,6,1474,0,0,0,1474
03/17/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1194,163,41,1,1399,0,0,2,0,2,1194,163,43,1,1401,0,0,0,1401
03/18/2023,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1134,174,41,0,1349,0,1,5,0,6,1134,175,46,0,1355,0,0,0,1355
