04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
01/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,42,44,0,0,12,0,12,0,0,14,42,56,30,24,54,110
01/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,5,6,0,11,0,5,7,10,22,16,4,20,42
01/31/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,1,0,1,0,0,4,3,7,20,0,20,27
02/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,2,48,9,59,0,2,59,17,78,140,38,178,256
02/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,11,0,11,0,0,20,1,21,60,0,60,81
02/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
02/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,2,4,4,10,0,2,7,22,31,18,36,54,85
02/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,13,0,17,0,4,17,0,21,38,0,38,59
02/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,2,57,11,70,0,2,66,23,91,224,66,290,381
02/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,80,8,88,0,0,88,14,102,310,54,364,466
02/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,1,58,3,62,0,1,62,5,68,234,28,262,330
02/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,63,4,67,0,0,69,26,95,218,54,272,367
02/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,30,37,0,4,64,4,72,0,4,71,34,109,232,106,338,447
02/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,15,16,0,2,2,0,4,0,2,3,15,20,0,6,6,26
02/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,72,0,72,94
02/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,55,3,58,0,0,58,16,74,178,62,240,314
02/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,32,6,38,0,0,43,22,65,76,74,150,215
02/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,0,1,0,1,0,0,8,17,25,0,10,10,35
02/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,4,7,3,14,0,4,8,5,17,48,24,72,89
02/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,3,79,3,85,0,3,85,11,99,266,2,268,367
02/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,28,1,29,0,0,29,5,34,136,0,136,170
02/20/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,4,9,3,16,0,4,9,9,22,118,4,122,144
02/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,11,0,11,0,0,16,2,18,32,0,32,50
02/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,38,45,0,4,56,3,63,0,4,63,41,108,194,150,344,452
02/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
02/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,2,16,10,28,0,2,17,13,32,58,62,120,152
02/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,1,17,0,18,0,1,25,8,34,38,0,38,72
02/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,1,4,4,9,0,1,75,5,81,0,2,79,9,90,314,52,366,456
03/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,2,55,8,65,0,2,58,20,80,278,142,420,500
03/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,69,5,74,0,0,83,17,100,194,40,234,334
03/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,89,16,105,0,0,98,35,133,271,100,371,504
03/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,39,45,0,0,6,1,7,0,0,12,40,52,40,28,68,120
03/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,7,0,7,0,0,14,4,18,32,0,32,50
03/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,14,0,14,26
03/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,53,10,63,0,0,62,28,90,218,84,302,392
03/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,2,44,9,55,0,2,51,11,64,200,30,230,294
03/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,4,71,7,82,0,4,75,10,89,238,36,274,363
03/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,70,2,72,0,0,80,6,86,186,88,274,360
03/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
03/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,2,17,2,21,0,2,21,3,26,40,0,40,66
03/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,42,0,42,61
03/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,5,8,2,15,0,5,19,4,28,4,22,26,54
03/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,3,50,3,56,0,3,64,12,79,168,26,194,273
03/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,1,76,10,87,0,1,93,16,110,276,50,326,436
03/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,5,22,0,1,10,4,15,0,1,27,9,37,6,70,76,113
03/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,2,7,0,9,0,2,13,9,24,12,30,42,66
03/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,3,19,2,24,0,3,24,5,32,32,12,44,76
03/20/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,4,18,0,22,0,4,37,2,43,20,0,20,63
03/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,5,16,5,26,0,5,19,18,42,36,22,58,100
03/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,1,12,6,19,0,0,36,1,37,0,1,48,7,56,138,18,156,212
03/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,3,49,4,56,0,3,55,8,66,146,0,146,212
03/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,4,74,0,78,0,4,91,12,107,162,0,162,269
03/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,27,36,0,2,14,0,16,0,2,23,27,52,32,20,52,104
03/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,6,0,8,0,2,6,0,8,10,0,10,18
03/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,2,15,19,36,0,2,40,4,46,0,4,55,23,82,116,88,204,286
03/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,9,0,9,0,0,12,14,26,32,0,32,58
03/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,5,4,3,12,0,5,6,4,15,0,18,18,33
03/31/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,1,76,6,83,0,1,84,24,109,208,94,302,411
04/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,1,23,40,64,0,6,52,9,67,0,7,75,49,131,166,80,246,377
04/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,5,17,0,22,0,6,26,2,34,76,0,76,110
04/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,88,0,88,118
04/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,10,32,0,1,7,0,8,0,1,29,10,40,28,0,28,68
04/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,19,33,0,4,29,5,38,0,4,43,24,71,46,54,100,171
04/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,17,26,0,1,42,11,54,0,1,51,28,80,88,50,138,218
04/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,2,40,2,44,0,2,45,6,53,66,4,70,123
04/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,4,35,2,41,0,4,39,7,50,106,10,116,166
04/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,1,20,0,21,0,1,30,6,37,10,0,10,47
04/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,5,3,0,8,0,5,5,4,14,4,0,4,18
04/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,30,50,0,6,22,7,35,0,6,42,37,85,102,118,220,305
04/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,2,10,0,12,0,2,18,5,25,66,0,66,91
04/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,4,18,5,27,0,4,35,11,50,28,30,58,108
04/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,59,7,66,0,0,76,19,95,138,68,206,301
04/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,23,37,0,0,18,0,18,0,0,32,23,55,88,6,94,149
04/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,4,8,0,12,0,5,12,0,17,24,0,24,41
04/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,6,0,6,10
04/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,4,19,5,28,0,7,26,7,40,66,48,114,154
04/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,4,36,3,43,0,4,46,14,64,114,62,176,240
04/20/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,34,40,0,1,24,4,29,0,1,30,38,69,112,26,138,207
04/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,4,26,0,6,20,3,29,0,6,42,7,55,142,52,194,249
04/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,8,19,0,4,20,0,24,0,5,30,8,43,142,0,142,185
04/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,4,8,0,12,0,4,12,12,28,44,0,44,72
04/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,12,0,14,0,4,15,0,19,60,0,60,79
04/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,1,0,0,1,0,1,0,2,3,0,0,0,3
04/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,5,83,12,100,0,5,92,17,114,272,46,318,432
04/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,44,59,0,4,40,9,53,0,4,55,53,112,80,40,120,232
04/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,1,35,0,36,0,1,50,12,63,130,4,134,197
04/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,3,11,0,14,0,3,20,12,35,62,0,62,97
04/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,3,0,5,0,2,4,0,6,14,0,14,20
05/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,5,0,7,0,2,6,0,8,0,0,0,8
05/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,4,7,1,12,0,4,7,5,16,32,18,50,66
05/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,4,6,10,0,0,11,22,33,12,32,44,77
05/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,15,36,0,0,16,5,21,0,0,37,20,57,60,36,96,153
05/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,3,0,6,0,3,3,0,6,16,0,16,22
05/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,1,48,8,57,0,1,51,12,64,38,10,48,112
05/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,0,0,4,0,4,2,0,6,0,0,0,6
05/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
05/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,37,39,0,3,24,5,32,0,3,26,42,71,34,50,84,155
05/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,16,9,25,0,0,29,25,54,66,46,112,166
05/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,4,28,8,40,0,4,43,16,63,56,38,94,157
05/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,38,5,46,0,3,49,5,57,44,0,44,101
05/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,23,27,0,2,36,5,43,0,2,40,28,70,70,50,120,190
05/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,18,18,0,3,15,3,21,0,3,15,21,39,22,10,32,71
05/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,18,1,19,0,0,21,11,32,44,0,44,76
05/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,3,54,2,59,0,3,65,9,77,104,4,108,185
05/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,17,31,0,5,58,7,70,0,5,72,24,101,122,0,122,223
05/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,3,9,19,31,0,6,52,3,61,0,9,61,22,92,102,56,158,250
05/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,38,52,0,4,34,8,46,0,4,48,46,98,46,52,98,196
05/20/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,44,48,0,0,18,43,61,0,0,22,87,109,26,56,82,191
05/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,6,0,6,0,0,7,1,8,10,0,10,18
05/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,11,0,15,0,4,12,0,16,30,0,30,46
05/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,4,16,2,22,0,4,16,10,30,80,46,126,156
05/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,1,7,9,17,0,0,13,8,21,0,1,20,17,38,50,14,64,102
05/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,27,3,30,0,0,33,12,45,78,0,78,123
05/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,1,38,9,48,0,1,43,20,64,30,78,108,172
05/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,60,5,68,0,3,63,5,71,80,22,102,173
05/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,14,0,18,0,4,16,0,20,34,0,34,54
05/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,12,0,15,0,3,14,0,17,36,0,36,53
05/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,9,0,11,0,2,12,0,14,6,0,6,20
05/31/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,35,43,0,0,45,8,53,0,0,53,43,96,150,206,356,452
06/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,31,42,0,2,22,5,29,0,2,33,36,71,114,86,200,271
06/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,28,2,34,0,4,32,2,38,102,10,112,150
06/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,34,3,39,0,2,42,3,47,146,24,170,217
06/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,30,0,30,40
06/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,4,12,0,16,0,4,13,12,29,52,0,52,81
06/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,22,30,52,0,0,27,2,29,0,0,49,32,81,74,56,130,211
06/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,27,36,0,0,40,5,45,0,0,49,32,81,134,110,244,325
06/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,6,43,9,58,0,6,49,25,80,190,80,270,350
06/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,35,10,45,0,0,41,20,61,136,86,222,283
06/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,42,49,0,2,34,8,44,0,2,41,50,93,116,86,202,295
06/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,7,4,15,0,6,9,4,19,8,0,8,27
06/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,1,15,2,18,0,2,15,2,19,16,0,16,35
06/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,2,42,10,54,0,2,55,32,89,102,54,156,245
06/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,27,32,0,2,27,8,37,0,2,32,35,69,28,80,108,177
06/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,3,50,4,57,0,3,53,7,63,198,16,214,277
06/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,45,61,0,2,44,5,51,0,2,60,50,112,156,36,192,304
06/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,38,53,0,2,36,2,40,0,2,51,40,93,108,62,170,263
06/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,2,3,10,15,0,0,9,1,10,0,2,12,11,25,34,14,48,73
06/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,11,0,11,0,0,13,6,19,44,0,44,63
06/20/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,4,15,0,19,0,4,15,2,21,22,0,22,43
06/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,29,37,0,2,35,2,39,0,2,43,31,76,168,78,246,322
06/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,4,32,2,38,0,4,45,16,65,64,0,64,129
06/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,3,57,4,64,0,3,70,19,92,134,30,164,256
06/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,54,58,0,2,43,12,57,0,2,47,66,115,128,136,264,379
06/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,2,12,0,0,10,2,12,30,0,30,42
06/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,8,0,8,0,0,13,1,14,2,0,2,16
06/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,1,10,2,13,0,2,30,3,35,0,3,40,5,48,12,24,36,84
06/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,2,38,2,42,0,2,45,11,58,168,42,210,268
06/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,61,3,64,0,0,66,14,80,150,40,190,270
06/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,27,39,0,0,40,2,42,0,0,52,29,81,132,30,162,243
07/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,20,0,24,0,4,33,0,37,46,0,46,83
07/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,12,0,17,0,5,13,0,18,60,0,60,78
07/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,16,0,16,26
07/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,6,0,8,0,2,7,0,9,8,0,8,17
07/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,4,31,7,42,0,4,43,23,70,86,48,134,204
07/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,34,43,0,0,51,6,57,0,0,60,40,100,112,92,204,304
07/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,2,10,10,22,0,0,40,3,43,0,2,50,13,65,142,36,178,243
07/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,28,36,0,4,17,7,28,0,4,25,35,64,28,32,60,124
07/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,0,2,2,0,0,0,10,10,0,0,0,10
07/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,2,10,0,12,0,2,12,2,16,0,0,0,16
07/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,3,31,5,39,0,3,36,15,54,90,64,154,208
07/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,29,40,0,2,34,10,46,0,2,45,39,86,164,102,266,352
07/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,198,0,20,0,218,0,0,34,0,34,198,0,54,0,252,0,0,0,252
07/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,1,27,0,0,29,1,30,80,12,92,122
07/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,51,55,0,1,23,4,28,0,1,27,55,83,140,100,240,323
07/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,25,33,0,0,10,1,11,0,0,18,26,44,44,0,44,88
07/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,1,0,1,0,0,1,6,7,0,14,14,21
07/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,2,16,17,35,0,0,37,6,43,0,2,53,23,78,76,28,104,182
07/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,45,6,51,0,0,59,17,76,114,44,158,234
07/20/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,39,1,40,0,0,48,9,57,74,0,74,131
07/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,28,38,0,0,39,0,39,0,0,49,28,77,114,64,178,255
07/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,63,74,0,1,35,4,40,0,1,46,67,114,30,98,128,242
07/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,1,7,2,10,0,1,10,6,17,86,0,86,103
07/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,17,17,0,0,3,0,3,0,0,3,17,20,0,0,0,20
07/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,4,31,12,47,0,4,38,19,61,76,68,144,205
07/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,4,43,6,53,0,4,54,22,80,206,48,254,334
07/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,34,48,0,0,32,8,40,0,0,46,42,88,106,68,174,262
07/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,20,41,0,0,32,3,35,0,0,53,23,76,116,50,166,242
07/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,39,47,0,0,20,6,26,0,0,28,45,73,94,46,140,213
07/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,1,10,0,11,0,1,13,4,18,24,16,40,58
07/31/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,4,2,0,6,0,4,4,2,10,0,0,0,10
08/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,0,32,5,37,0,0,47,21,68,134,44,178,246
08/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,3,31,3,37,0,3,47,21,71,130,52,182,253
08/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,15,35,0,2,19,3,24,0,2,39,18,59,44,32,76,135
08/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,23,19,42,0,1,37,3,41,0,1,60,22,83,92,22,114,197
08/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,37,46,0,0,26,3,29,0,0,35,40,75,70,62,132,207
