04/01/2002,CNW,TX,ASW,CE,Federal Contract Tower,1,0,16,15,32,0,0,131,9,140,1,0,147,24,172,318,46,364,536
08/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,2,12,0,14,0,2,17,15,34,94,2,96,130
08/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,18,19,0,0,3,1,4,0,0,4,19,23,0,6,6,29
08/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,35,42,0,4,21,3,28,0,4,28,38,70,58,66,124,194
08/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,3,10,23,36,0,2,30,5,37,0,5,40,28,73,66,78,144,217
08/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,2,13,3,18,0,0,14,0,14,0,2,27,3,32,66,0,66,98
08/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,2,50,6,58,0,2,53,16,71,176,70,246,317
08/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,2,23,2,27,0,4,31,14,49,60,8,68,117
08/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,1,10,0,11,0,1,11,4,16,100,0,100,116
08/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,7,0,7,0,0,9,6,15,16,16,32,47
08/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,4,26,6,36,0,4,29,12,45,202,52,254,299
08/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,1,16,5,22,0,1,22,9,32,28,40,68,100
08/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,3,19,0,22,0,3,28,2,33,56,0,56,89
08/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,27,2,31,0,2,31,2,35,94,0,94,129
08/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,8,4,12,0,0,11,5,16,54,0,54,70
08/20/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,2,1,0,3,0,2,6,2,10,0,0,0,10
08/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,2,0,2,0,0,2,6,8,4,0,4,12
08/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,12,0,12,13
08/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,2,5,3,10,0,2,7,10,19,16,48,64,83
08/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,1,11,5,17,0,1,19,9,29,30,30,60,89
08/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,24,0,27,0,3,33,0,36,62,0,62,98
08/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,6,26,1,33,0,6,33,15,54,80,38,118,172
08/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,2,11,4,17,0,2,14,16,32,6,16,22,54
08/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,9,0,9,0,0,13,2,15,1,28,29,44
08/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,2,9,0,11,0,2,13,6,21,50,26,76,97
08/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,12,0,12,17
08/31/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,2,19,1,22,0,2,21,13,36,98,14,112,148
09/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,35,36,0,0,25,4,29,0,0,26,39,65,46,34,80,145
09/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,2,2,0,4,0,2,4,1,7,20,0,20,27
09/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,18,0,18,30
09/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,4,2,0,6,0,4,2,4,10,0,0,0,10
09/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,14,0,14,36
09/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,17,19,0,1,37,1,39,0,1,39,18,58,46,46,92,150
09/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,1,39,1,41,0,1,47,5,53,88,24,112,165
09/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,73,0,73,0,0,79,2,81,220,0,220,301
09/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,49,1,50,0,0,52,10,62,76,2,78,140
09/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,1,11,0,12,0,1,11,8,20,22,14,36,56
09/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,3,0,5,0,2,3,0,5,6,0,6,11
09/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,2,71,2,75,0,2,73,4,79,202,18,220,299
09/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,77,2,79,0,0,88,12,100,236,40,276,376
09/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,18,19,0,5,47,4,56,0,5,48,22,75,142,28,170,245
09/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,1,69,0,70,0,1,72,2,75,124,0,124,199
09/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,4,61,1,66,0,4,66,7,77,184,6,190,267
09/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,3,9,0,12,0,3,10,2,15,12,0,12,27
09/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,0,13,0,13,0,0,14,9,23,6,0,6,29
09/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,2,71,4,77,0,2,78,27,107,190,0,190,297
09/20/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,1,58,5,64,0,1,69,8,78,242,14,256,334
09/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,46,51,0,0,69,2,71,0,0,74,48,122,228,10,238,360
09/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,62,1,63,0,0,64,5,69,194,20,214,283
09/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,0,42,5,47,0,0,45,27,72,356,22,378,450
09/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,21,0,21,0,0,27,6,33,36,0,36,69
09/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,8,1,9,0,0,10,4,14,8,12,20,34
09/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,33,3,36,0,0,40,11,51,130,30,160,211
09/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,17,18,0,0,51,3,54,0,0,52,20,72,235,46,281,353
09/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,21,22,0,0,48,9,57,0,0,49,30,79,284,8,292,371
09/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,57,0,57,0,0,63,7,70,218,0,218,288
09/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,2,55,0,57,0,2,60,2,64,192,6,198,262
10/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,14,0,14,30
10/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,40,0,40,67
10/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,48,0,48,0,0,51,2,53,194,4,198,251
10/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,28,37,0,0,69,0,69,0,0,78,28,106,394,0,394,500
10/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,14,0,9,31,54,0,0,67,1,68,14,0,76,32,122,102,4,106,228
10/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,54,0,54,0,0,58,7,65,168,14,182,247
10/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,2,40,0,42,0,2,45,4,51,118,12,130,181
10/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,2,0,2,12
10/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,2,12,0,14,0,2,12,1,15,26,0,26,41
10/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,57,0,61,0,4,66,0,70,350,0,350,420
10/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,21,23,0,3,48,2,53,0,3,50,23,76,200,52,252,328
10/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,57,0,57,0,0,65,17,82,248,54,302,384
10/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,1,26,2,29,0,1,32,18,51,106,50,156,207
10/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,63,71,0,0,37,4,41,0,0,45,67,112,224,0,224,336
10/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,11,0,11,0,0,11,2,13,6,0,6,19
10/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
10/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,27,0,27,0,0,30,3,33,80,14,94,127
10/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,46,2,48,0,0,48,16,64,132,84,216,280
10/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,59,0,59,0,0,71,8,79,150,22,172,251
10/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,35,46,0,0,39,8,47,0,0,50,43,93,206,16,222,315
10/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,5,8,17,0,4,5,8,17,0,0,0,17
10/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,2,3,1,6,0,2,4,5,11,6,6,12,23
10/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,1,0,1,0,0,1,1,2,4,0,4,6
10/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,4,18,0,22,0,4,20,2,26,20,4,24,50
10/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,1,71,4,76,0,1,85,10,96,328,34,362,458
10/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,2,63,1,66,0,2,68,10,80,260,38,298,378
10/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,2,0,4,0,2,8,0,10,0,0,0,10
10/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,14,1,15,0,0,17,10,27,12,12,24,51
10/31/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,53,0,53,0,0,66,11,77,212,60,272,349
11/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,31,40,0,5,75,9,89,0,5,84,40,129,392,82,474,603
11/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,33,1,34,0,0,41,19,60,122,20,142,202
11/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,2,6,4,12,0,2,27,16,45,56,28,84,129
11/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,2,0,0,2,0,2,0,1,3,0,0,0,3
11/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,2,30,2,34,0,2,37,3,42,110,0,110,152
11/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,2,18,4,24,0,2,32,14,48,86,0,86,134
11/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,2,6,1,9,0,2,6,5,13,22,6,28,41
11/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,4,29,1,34,0,4,38,2,44,228,40,268,312
11/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,36,2,38,0,0,49,22,71,148,42,190,261
11/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,22,4,26,0,2,31,6,39,106,16,122,161
11/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,18,2,20,0,0,25,3,28,14,2,16,44
11/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,26,2,28,0,0,37,5,42,14,0,14,56
11/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,20,0,20,27
11/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,3,37,0,40,0,3,38,4,45,242,10,252,297
11/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,1,66,3,70,0,1,73,13,87,120,48,168,255
11/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,67,1,68,0,0,78,5,83,198,32,230,313
11/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,1,58,0,59,0,1,69,9,79,222,0,222,301
11/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,56,0,56,67
11/20/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,8,0,8,13
11/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,15,2,17,0,0,24,22,46,124,38,162,208
11/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,2,44,2,48,0,2,51,17,70,160,10,170,240
11/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,2,8,0,10,0,2,17,8,27,26,58,84,111
11/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,28,0,28,33
11/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,16,0,20,0,4,26,0,30,26,0,26,56
11/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,2,72,2,76,0,2,79,28,109,238,42,280,389
11/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,2,38,1,41,0,2,43,21,66,169,76,245,311
11/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,2,70,2,74,0,2,80,13,95,190,26,216,311
12/01/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,20,40,0,0,50,2,52,0,0,70,22,92,156,46,202,294
12/02/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,2,0,2,0,0,9,2,11,16,0,16,27
12/03/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,9,0,11,0,2,15,0,17,54,0,54,71
12/04/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,7,0,7,0,0,9,5,14,4,0,4,18
12/05/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,2,24,4,30,0,2,27,15,44,70,88,158,202
12/06/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,2,15,13,30,0,0,38,0,38,0,2,53,13,68,228,44,272,340
12/07/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,4,31,1,36,0,4,36,18,58,76,18,94,152
12/08/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,15,20,35,0,0,19,0,19,0,0,34,20,54,70,24,94,148
12/09/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,48,53,0,1,16,0,17,0,1,21,48,70,44,28,72,142
12/10/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/11/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,5,0,6,0,1,11,0,12,6,0,6,18
12/12/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,0,0,0,0,0,7,6,13,0,0,0,13
12/13/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,2,15,0,17,0,2,20,7,29,28,8,36,65
12/14/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,2,22,3,27,0,4,27,8,39,38,26,64,103
12/15/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,2,54,2,58,0,2,60,7,69,78,6,84,153
12/16/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,3,0,3,0,0,7,1,8,14,0,14,22
12/17/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,6,0,11,0,5,8,0,13,0,0,0,13
12/18/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,9,0,9,0,0,12,1,13,0,0,0,13
12/19/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,1,1,2,0,0,4,9,13,0,0,0,13
12/21/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,37,37,0,0,4,2,6,0,0,4,39,43,0,98,98,141
12/22/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/23/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,0,4,4,10
12/24/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,4,0,4,9
12/25/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,6,0,6,12
12/27/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,4,6,0,10,0,4,6,2,12,0,0,0,12
12/28/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
12/29/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,30,0,30,47
12/30/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,11,0,14,0,3,15,0,18,22,0,22,40
12/31/2022,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,2,0,5,0,3,2,0,5,0,0,0,5
01/01/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
01/03/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,4,18,0,22,0,4,18,1,23,44,0,44,67
01/04/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,5,23,0,28,0,5,28,5,38,44,0,44,82
01/05/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,5,41,1,47,0,5,47,9,61,132,24,156,217
01/06/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,10,33,43,0,4,4,0,8,0,4,14,33,51,10,34,44,95
01/07/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,2,1,0,3,0,2,7,2,11,8,0,8,19
01/08/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,70,0,70,93
01/09/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,4,52,1,57,0,4,58,19,81,176,66,242,323
01/10/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,38,13,51,0,0,44,31,75,112,64,176,251
01/11/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,45,51,0,1,54,0,55,0,1,60,45,106,68,30,98,204
01/12/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,4,14,1,19,0,4,15,15,34,22,8,30,64
01/13/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,2,64,2,68,0,2,72,7,81,178,18,196,277
01/14/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,24,0,29,0,5,30,0,35,46,0,46,81
01/15/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
01/16/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,174,0,174,235
01/17/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,49,2,51,0,0,53,12,65,232,30,262,327
01/18/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,1,19,20,0,2,6,7,15,0,2,7,26,35,0,156,156,191
01/19/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,1,81,4,86,0,1,85,12,98,194,40,234,332
01/20/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,24,28,0,1,61,2,64,0,1,65,26,92,164,66,230,322
01/21/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,1,8,0,9,0,1,13,2,16,8,0,8,24
01/22/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,18,0,22,0,4,20,0,24,46,0,46,70
01/23/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,2,81,1,84,0,2,85,7,94,172,42,214,308
01/24/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/25/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,46,0,46,0,0,51,3,54,158,16,174,228
01/26/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,77,2,79,0,0,79,14,93,212,8,220,313
01/27/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,20,28,48,0,2,52,7,61,0,2,72,35,109,62,98,160,269
01/28/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/29/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
01/30/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
01/31/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,33,5,38,0,0,36,14,50,152,38,190,240
02/04/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,16,0,18,0,2,23,0,25,24,0,24,49
02/05/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,37,3,40,0,0,43,4,47,118,20,138,185
02/06/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,10,0,10,0,0,17,2,19,32,22,54,73
02/07/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,2,2,0,4,0,2,2,7,11,20,0,20,31
02/09/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,42,0,44,0,2,46,0,48,70,0,70,118
02/10/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,1,18,1,20,0,1,20,6,27,68,0,68,95
02/11/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,142,0,142,187
02/12/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,4,15,1,20,0,4,23,2,29,64,18,82,111
02/13/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,1,59,3,63,0,1,66,15,82,136,16,152,234
02/14/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,3,2,1,6,0,3,2,13,18,0,2,2,20
02/15/2023,CNW,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,2,14,1,17,0,2,20,8,30,26,0,26,56
