01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
04/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,29,39,22,144,0,0,41,6,47,54,29,80,28,191,170,120,290,481
04/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,25,23,42,144,0,2,33,42,77,54,27,56,84,221,126,100,226,447
04/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,26,40,38,162,0,6,69,32,107,58,32,109,70,269,140,78,218,487
04/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,29,13,135,0,0,16,7,23,57,36,45,20,158,0,0,0,158
04/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,24,27,11,114,0,8,139,11,158,52,32,166,22,272,246,0,246,518
04/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,26,21,7,109,0,5,42,5,52,55,31,63,12,161,52,16,68,229
04/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,30,48,25,160,0,4,102,20,126,57,34,150,45,286,163,30,193,479
04/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,23,32,7,118,0,5,23,22,50,56,28,55,29,168,122,84,206,374
04/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,31,32,31,148,0,2,48,47,97,54,33,80,78,245,138,114,252,497
04/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,27,20,33,138,0,0,0,0,0,58,27,20,33,138,0,0,0,138
04/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,32,15,34,140,0,4,5,6,15,59,36,20,40,155,40,54,94,249
04/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,24,31,8,115,0,2,26,3,31,52,26,57,11,146,186,14,200,346
04/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,32,41,22,149,0,2,136,16,154,54,34,177,38,303,230,8,238,541
04/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,50,36,21,173,0,6,42,18,66,66,56,78,39,239,100,6,106,345
04/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,30,30,21,135,0,5,77,38,120,54,35,107,59,255,166,186,352,607
04/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,43,17,27,139,0,4,38,39,81,52,47,55,66,220,170,154,324,544
04/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,36,34,37,167,0,0,78,56,134,60,36,112,93,301,172,164,336,637
04/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,37,42,26,167,0,6,60,17,83,62,43,102,43,250,222,54,276,526
04/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,39,44,23,165,0,2,153,18,173,59,41,197,41,338,234,6,240,578
04/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,32,25,15,130,0,4,69,17,90,58,36,94,32,220,94,46,140,360
04/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,25,17,14,115,0,1,28,15,44,59,26,45,29,159,44,14,58,217
04/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,29,32,16,132,0,3,33,29,65,55,32,65,45,197,192,88,280,477
04/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,38,13,144,0,3,30,33,66,57,39,68,46,210,90,76,166,376
04/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,29,39,50,180,0,3,118,46,167,62,32,157,96,347,400,110,510,857
04/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,23,43,43,173,0,2,160,38,200,64,25,203,81,373,248,92,340,713
05/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,35,42,14,152,0,10,114,24,148,61,45,156,38,300,170,16,186,486
05/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,41,22,10,139,0,7,25,4,36,66,48,47,14,175,86,0,86,261
05/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,31,12,6,109,0,0,0,0,0,60,31,12,6,109,0,0,0,109
05/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,28,33,16,135,0,1,22,16,39,58,29,55,32,174,168,14,182,356
05/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,37,33,14,156,0,2,87,24,113,72,39,120,38,269,234,48,282,551
05/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,46,50,16,174,0,10,143,24,177,62,56,193,40,351,282,32,314,665
05/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,36,53,19,171,0,4,81,22,107,63,40,134,41,278,200,26,226,504
05/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,30,31,10,131,0,1,61,3,65,60,31,92,13,196,180,0,180,376
05/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,30,20,2,108,0,1,15,1,17,56,31,35,3,125,46,0,46,171
05/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,28,12,4,108,0,0,0,0,0,64,28,12,4,108,0,0,0,108
05/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,36,16,0,105,0,0,0,0,0,53,36,16,0,105,0,0,0,105
05/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,34,41,11,144,0,3,72,23,98,58,37,113,34,242,78,64,142,384
05/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,36,50,19,165,0,5,113,25,143,60,41,163,44,308,114,18,132,440
05/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,35,40,14,151,0,0,79,24,103,62,35,119,38,254,40,6,46,300
05/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,36,41,18,151,0,5,45,4,54,56,41,86,22,205,18,0,18,223
05/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,32,44,14,142,0,0,40,2,42,52,32,84,16,184,18,2,20,204
05/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,33,47,8,150,0,2,19,14,35,62,35,66,22,185,30,26,56,241
05/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,31,29,42,161,0,0,6,3,9,59,31,35,45,170,10,2,12,182
05/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,29,43,26,156,0,3,99,12,114,58,32,142,38,270,112,4,116,386
05/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,90,48,48,25,211,0,2,114,22,138,90,50,162,47,349,138,34,172,521
05/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,34,34,26,154,0,0,41,10,51,60,34,75,36,205,0,0,0,205
05/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,26,31,1,119,10,4,63,3,80,71,30,94,4,199,48,0,48,247
05/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,31,40,4,135,0,1,6,0,7,60,32,46,4,142,0,0,0,142
05/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,41,36,36,172,8,6,119,12,145,67,47,155,48,317,86,8,94,411
05/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,30,34,14,138,0,2,108,26,136,60,32,142,40,274,96,8,104,378
05/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,31,50,33,180,0,1,37,9,47,66,32,87,42,227,106,18,124,351
05/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,28,50,11,151,0,7,110,26,143,62,35,160,37,294,168,102,270,564
05/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,32,66,19,177,0,0,94,5,99,60,32,160,24,276,132,6,138,414
05/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,22,16,2,97,0,0,59,3,62,57,22,75,5,159,146,0,146,305
05/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,49,19,2,127,0,0,12,0,12,57,49,31,2,139,38,18,56,195
05/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,40,57,0,154,0,0,0,0,0,57,40,57,0,154,0,0,0,154
06/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,32,50,14,156,0,0,65,17,82,60,32,115,31,238,24,10,34,272
06/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,45,24,161,0,8,119,19,146,62,38,164,43,307,226,26,252,559
06/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,43,49,13,167,0,3,100,19,122,62,46,149,32,289,200,10,210,499
06/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,30,56,26,176,0,4,136,24,164,64,34,192,50,340,60,26,86,426
06/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,40,45,25,170,0,10,120,3,133,60,50,165,28,303,72,0,72,375
06/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,37,31,8,143,0,2,52,3,57,67,39,83,11,200,62,8,70,270
06/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,46,35,13,158,0,4,76,24,104,64,50,111,37,262,112,18,130,392
06/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,48,54,31,198,0,1,129,29,159,65,49,183,60,357,160,58,218,575
06/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,48,49,37,200,0,6,111,29,146,66,54,160,66,346,160,32,192,538
06/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,41,43,32,175,0,3,76,39,118,59,44,119,71,293,84,38,122,415
06/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,49,15,166,0,1,59,32,92,60,43,108,47,258,66,16,82,340
06/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,39,35,26,149,0,2,119,10,131,49,41,154,36,280,54,26,80,360
06/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,39,60,2,149,0,0,77,14,91,48,39,137,16,240,58,20,78,318
06/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,47,41,21,165,0,3,93,27,123,56,50,134,48,288,216,30,246,534
06/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,40,50,15,157,0,12,116,23,151,52,52,166,38,308,154,8,162,470
06/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,43,45,21,170,0,7,98,31,136,61,50,143,52,306,86,44,130,436
06/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,62,38,10,181,0,7,98,16,121,71,69,136,26,302,96,18,114,416
06/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,53,40,27,181,0,7,92,7,106,61,60,132,34,287,74,14,88,375
06/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,46,47,3,153,0,6,99,10,115,57,52,146,13,268,78,2,80,348
06/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,53,33,8,148,0,5,57,6,68,54,58,90,14,216,46,12,58,274
06/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,34,78,9,179,0,2,25,8,35,58,36,103,17,214,110,24,134,348
06/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,35,46,24,169,0,3,117,21,141,64,38,163,45,310,132,26,158,468
06/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,52,50,13,178,3,10,94,30,137,66,62,144,43,315,126,34,160,475
06/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,56,47,16,189,0,11,64,26,101,70,67,111,42,290,58,16,74,364
06/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,85,41,49,31,206,0,0,94,15,109,85,41,143,46,315,110,10,120,435
06/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,46,40,10,160,0,2,34,5,41,64,48,74,15,201,82,8,90,291
06/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,39,40,5,138,0,2,46,6,54,54,41,86,11,192,88,46,134,326
06/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,46,60,16,183,0,8,72,14,94,61,54,132,30,277,158,56,214,491
06/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,40,36,178,0,0,86,18,104,60,42,126,54,282,258,18,276,558
06/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,48,72,20,198,0,6,117,23,146,58,54,189,43,344,54,12,66,410
07/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,40,52,11,171,0,2,64,15,81,68,42,116,26,252,30,0,30,282
07/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,46,60,4,173,0,0,16,3,19,63,46,76,7,192,52,0,52,244
07/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,41,39,7,141,0,10,101,3,114,54,51,140,10,255,158,0,158,413
07/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,30,14,0,97,0,12,47,0,59,53,42,61,0,156,96,10,106,262
07/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,40,48,1,148,0,3,81,16,100,59,43,129,17,248,106,36,142,390
07/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,40,37,13,154,0,5,54,10,69,64,45,91,23,223,62,12,74,297
07/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,44,47,25,178,0,4,121,10,135,62,48,168,35,313,256,8,264,577
07/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,56,56,31,209,0,12,71,21,104,66,68,127,52,313,120,12,132,445
07/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,44,78,22,207,0,4,102,11,117,63,48,180,33,324,120,30,150,474
07/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,44,44,13,155,1,3,70,3,77,55,47,114,16,232,36,0,36,268
07/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,39,54,5,153,0,5,90,1,96,55,44,144,6,249,138,28,166,415
07/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,41,55,9,168,0,6,92,13,111,63,47,147,22,279,102,14,116,395
07/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,45,47,14,170,0,6,85,12,103,64,51,132,26,273,76,8,84,357
07/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,50,69,8,184,0,7,73,22,102,57,57,142,30,286,70,12,82,368
07/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,48,57,14,175,0,5,102,18,125,56,53,159,32,300,92,16,108,408
07/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,55,48,18,185,0,9,77,9,95,64,64,125,27,280,118,20,138,418
07/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,41,39,6,144,0,3,84,10,97,58,44,123,16,241,84,38,122,363
07/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,45,56,6,159,0,4,80,2,86,52,49,136,8,245,84,0,84,329
07/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,47,45,16,171,0,2,83,23,108,63,49,128,39,279,170,64,234,513
07/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,46,56,34,201,0,16,105,30,151,65,62,161,64,352,154,62,216,568
07/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,46,52,14,174,0,14,80,14,108,62,60,132,28,282,172,24,196,478
07/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,81,39,51,31,202,0,6,64,9,79,81,45,115,40,281,112,2,114,395
07/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,47,35,36,178,0,4,75,11,90,60,51,110,47,268,132,36,168,436
07/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,48,42,3,148,0,2,57,2,61,55,50,99,5,209,144,0,144,353
07/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,44,54,1,154,0,4,38,2,44,55,48,92,3,198,82,22,104,302
07/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,46,40,11,159,0,4,87,18,109,62,50,127,29,268,176,22,198,466
07/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,39,37,17,157,0,9,77,16,102,64,48,114,33,259,156,4,160,419
07/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,54,62,13,193,0,8,74,15,97,64,62,136,28,290,70,2,72,362
07/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,45,50,26,181,0,5,81,27,113,60,50,131,53,294,166,6,172,466
07/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,67,77,18,238,0,6,82,15,103,76,73,159,33,341,74,12,86,427
07/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,47,38,4,142,0,4,30,9,43,53,51,68,13,185,26,0,26,211
08/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,91,82,5,222,0,4,12,6,22,44,95,94,11,244,94,0,94,338
08/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,56,44,10,171,0,6,67,5,78,61,62,111,15,249,92,0,92,341
08/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,54,34,23,169,0,2,44,20,66,58,56,78,43,235,124,8,132,367
08/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,43,57,24,185,0,10,66,19,95,61,53,123,43,280,88,28,116,396
08/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,48,57,17,185,0,2,105,13,120,63,50,162,30,305,146,42,188,493
08/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,68,51,19,218,0,13,84,11,108,80,81,135,30,326,158,16,174,500
08/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,52,57,12,172,0,6,72,8,86,51,58,129,20,258,70,12,82,340
08/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,64,83,6,202,0,1,47,4,52,49,65,130,10,254,92,30,122,376
08/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,61,53,15,184,0,9,65,9,83,55,70,118,24,267,114,8,122,389
08/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,52,61,24,206,0,4,107,16,127,69,56,168,40,333,128,10,138,471
08/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,53,58,22,197,0,1,100,36,137,64,54,158,58,334,190,46,236,570
08/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,54,54,20,186,0,5,81,31,117,58,59,135,51,303,142,54,196,499
08/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,53,60,33,211,0,4,89,27,120,65,57,149,60,331,137,101,238,569
08/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,38,43,7,138,0,14,98,13,125,50,52,141,20,263,130,10,140,403
08/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,53,55,2,157,0,9,63,3,75,47,62,118,5,232,64,18,82,314
08/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,63,12,177,0,12,81,21,114,60,54,144,33,291,248,6,254,545
08/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,43,31,22,146,0,7,57,19,83,50,50,88,41,229,210,25,235,464
08/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,52,58,33,198,0,7,85,32,124,55,59,143,65,322,158,36,194,516
08/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,86,59,57,37,239,0,8,62,36,106,86,67,119,73,345,144,44,188,533
08/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,53,61,9,181,0,12,105,15,132,58,65,166,24,313,144,36,180,493
08/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,54,43,8,159,0,16,82,7,105,54,70,125,15,264,134,6,140,404
08/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,66,67,4,186,0,7,94,8,109,49,73,161,12,295,96,24,120,415
08/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,49,61,16,182,0,7,87,17,111,56,56,148,33,293,188,18,206,499
08/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,45,49,15,167,0,5,96,26,127,58,50,145,41,294,112,12,124,418
08/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,47,66,19,193,3,11,105,24,143,64,58,171,43,336,164,48,212,548
08/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,40,49,20,172,0,0,72,18,90,63,40,121,38,262,204,54,258,520
08/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,50,52,38,200,0,10,98,28,136,60,60,150,66,336,126,88,214,550
08/28/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,43,33,6,136,0,4,94,10,108,54,47,127,16,244,157,0,157,401
08/29/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,47,40,8,141,0,3,53,6,62,46,50,93,14,203,182,16,198,401
08/30/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,57,54,36,213,7,15,104,22,148,73,72,158,58,361,208,56,264,625
08/31/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,41,40,27,168,0,19,78,31,128,60,60,118,58,296,208,66,274,570
09/01/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,54,45,27,186,0,5,87,37,129,60,59,132,64,315,188,48,236,551
09/02/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,53,65,18,208,2,6,70,29,107,74,59,135,47,315,118,52,170,485
09/03/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,101,68,57,9,235,0,2,84,19,105,101,70,141,28,340,188,28,216,556
09/04/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,40,45,4,138,0,4,117,16,137,49,44,162,20,275,128,20,148,423
09/05/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,44,41,41,0,126,0,16,96,13,125,44,57,137,13,251,122,28,150,401
09/06/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,43,51,5,156,0,6,104,13,123,57,49,155,18,279,118,0,118,397
09/07/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,55,72,24,207,0,7,85,22,114,56,62,157,46,321,212,6,218,539
09/08/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,62,46,26,197,0,6,88,17,111,63,68,134,43,308,216,28,244,552
09/09/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,53,73,24,212,0,9,84,31,124,62,62,157,55,336,142,50,192,528
09/10/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,60,69,31,219,0,7,99,17,123,59,67,168,48,342,114,70,184,526
09/11/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,51,41,14,156,0,3,87,12,102,50,54,128,26,258,66,0,66,324
09/12/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,44,58,25,183,0,4,81,12,97,56,48,139,37,280,75,16,91,371
09/13/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,51,46,32,191,0,7,72,30,109,62,58,118,62,300,136,82,218,518
09/14/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,47,45,30,182,0,7,65,33,105,60,54,110,63,287,0,0,0,287
09/15/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,42,54,28,184,0,5,142,41,188,60,47,196,69,372,284,76,360,732
09/16/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,37,61,29,192,0,9,97,40,146,65,46,158,69,338,106,24,130,468
09/17/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,33,50,58,203,0,8,76,17,101,62,41,126,75,304,0,0,0,304
09/18/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,38,52,22,159,0,8,103,24,135,47,46,155,46,294,130,36,166,460
09/19/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,45,43,27,169,0,6,37,9,52,54,51,80,36,221,56,30,86,307
09/20/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,39,57,49,203,0,9,73,17,99,58,48,130,66,302,90,38,128,430
09/21/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,34,63,25,181,2,4,93,21,120,61,38,156,46,301,222,22,244,545
09/22/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,47,42,28,180,0,11,120,34,165,63,58,162,62,345,186,64,250,595
09/23/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,53,70,46,233,0,6,104,32,142,64,59,174,78,375,304,56,360,735
09/24/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,43,59,10,172,0,8,114,20,142,60,51,173,30,314,223,22,245,559
09/25/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,40,40,9,136,0,13,118,29,160,47,53,158,38,296,247,26,273,569
09/26/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,60,59,13,181,0,11,70,26,107,49,71,129,39,288,128,16,144,432
09/27/2021,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,46,60,8,171,0,8,63,13,84,57,54,123,21,255,126,22,148,403
