01/01/2000,COS,CO,ANM,WE,Towers with Radar,34,16,11,0,61,24,0,31,0,55,58,16,42,0,116,40,0,40,156
03/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,34,48,8,152,0,20,94,12,126,62,54,142,20,278,268,8,276,554
03/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,34,52,5,139,0,4,63,11,78,48,38,115,16,217,222,0,222,439
03/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,25,48,9,131,0,10,68,3,81,49,35,116,12,212,198,4,202,414
03/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,49,49,13,176,0,25,137,15,177,65,74,186,28,353,430,2,432,785
03/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,29,45,23,157,0,12,138,28,178,60,41,183,51,335,0,0,0,335
03/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,32,40,21,151,0,12,86,18,116,58,44,126,39,267,170,42,212,479
03/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,28,16,11,114,0,1,0,9,10,59,29,16,20,124,0,0,0,124
03/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,41,49,8,158,0,8,45,11,64,60,49,94,19,222,154,24,178,400
03/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,24,44,1,116,0,25,138,26,189,47,49,182,27,305,230,20,250,555
03/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,23,28,6,106,0,19,100,7,126,49,42,128,13,232,264,0,264,496
03/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,14,44,6,125,0,15,84,36,135,61,29,128,42,260,260,122,382,642
03/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,23,29,21,131,0,16,97,17,130,58,39,126,38,261,332,38,370,631
03/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,15,16,13,107,0,4,20,2,26,63,19,36,15,133,56,0,56,189
03/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,37,37,25,167,0,20,94,35,149,68,57,131,60,316,0,0,0,316
03/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,25,49,26,163,0,12,69,26,107,63,37,118,52,270,196,42,238,508
03/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,26,26,3,105,0,2,4,8,14,50,28,30,11,119,0,0,0,119
03/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,45,23,37,2,107,0,11,99,17,127,45,34,136,19,234,208,18,226,460
03/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,21,20,13,113,0,6,8,8,22,59,27,28,21,135,48,0,48,183
03/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,46,41,12,157,0,19,126,19,164,58,65,167,31,321,374,0,374,695
03/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,48,34,18,157,0,30,102,21,153,57,78,136,39,310,280,26,306,616
03/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,35,17,4,124,0,6,22,8,36,68,41,39,12,160,156,0,156,316
03/31/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,14,21,5,99,0,0,3,6,9,59,14,24,11,108,12,0,12,120
04/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,38,35,3,125,0,22,84,17,123,49,60,119,20,248,162,12,174,422
04/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,26,29,11,114,0,5,50,11,66,48,31,79,22,180,150,28,178,358
04/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,30,14,136,0,14,61,17,92,62,44,91,31,228,106,10,116,344
04/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,21,16,29,131,0,0,5,11,16,65,21,21,40,147,14,26,40,187
04/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,28,42,29,156,0,14,85,19,118,57,42,127,48,274,362,26,388,662
04/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,46,40,20,166,0,17,121,22,160,60,63,161,42,326,322,44,366,692
04/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,22,30,6,123,0,23,121,35,179,65,45,151,41,302,162,48,210,512
04/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,93,34,27,20,174,0,22,120,22,164,93,56,147,42,338,268,58,326,664
04/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,25,31,10,118,0,21,92,14,127,52,46,123,24,245,206,48,254,499
04/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,36,57,7,162,0,23,139,12,174,62,59,196,19,336,326,0,326,662
04/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,34,39,28,160,0,12,134,38,184,59,46,173,66,344,432,34,466,810
04/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,29,43,14,146,0,18,78,13,109,60,47,121,27,255,104,24,128,383
04/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,34,34,18,146,0,0,37,17,54,60,34,71,35,200,0,0,0,200
04/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,30,26,11,130,0,7,33,19,59,63,37,59,30,189,128,22,150,339
04/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,33,32,19,133,0,12,58,33,103,49,45,90,52,236,90,14,104,340
04/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,38,43,14,149,0,35,125,12,172,54,73,168,26,321,389,20,409,730
04/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,25,45,28,159,0,27,134,35,196,61,52,179,63,355,558,32,590,945
04/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,30,50,21,171,1,12,58,31,102,71,42,108,52,273,182,18,200,473
04/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,95,30,27,19,171,0,3,40,18,61,95,33,67,37,232,72,44,116,348
04/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,56,23,39,15,133,0,8,55,25,88,56,31,94,40,221,98,26,124,345
04/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,33,45,20,162,0,26,159,29,214,64,59,204,49,376,332,76,408,784
04/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,29,9,5,91,0,0,3,6,9,48,29,12,11,100,0,0,0,100
04/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,50,31,35,10,126,0,21,104,13,138,50,52,139,23,264,310,18,328,592
04/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,27,36,22,146,0,21,119,28,168,61,48,155,50,314,220,10,230,544
04/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,91,22,28,19,160,0,0,9,2,11,91,22,37,21,171,14,10,24,195
04/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,22,26,13,126,0,0,13,0,13,65,22,39,13,139,150,0,150,289
04/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,28,52,15,159,0,12,106,33,151,64,40,158,48,310,416,98,514,824
04/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,26,39,17,149,0,5,44,27,76,67,31,83,44,225,76,62,138,363
04/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,25,36,7,116,0,27,160,18,205,48,52,196,25,321,430,22,452,773
04/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,27,44,13,135,0,31,116,8,155,51,58,160,21,290,288,2,290,580
05/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,26,34,21,143,0,15,91,10,116,62,41,125,31,259,308,2,310,569
05/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,23,38,9,130,1,19,109,20,149,61,42,147,29,279,416,20,436,715
05/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,24,35,22,146,0,25,110,11,146,65,49,145,33,292,342,6,348,640
05/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,24,35,28,154,0,15,50,22,87,67,39,85,50,241,166,50,216,457
05/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,98,31,46,45,220,0,25,80,22,127,98,56,126,67,347,198,32,230,577
05/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,33,12,138,0,19,100,24,143,57,55,133,36,281,238,12,250,531
05/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,47,26,43,17,133,0,8,93,26,127,47,34,136,43,260,172,0,172,432
05/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,39,46,6,149,0,14,62,26,102,58,53,108,32,251,218,66,284,535
05/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,37,42,33,169,0,11,153,10,174,57,48,195,43,343,372,26,398,741
05/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,42,65,11,181,0,3,48,20,71,63,45,113,31,252,174,14,188,440
05/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,43,17,9,130,0,0,0,0,0,61,43,17,9,130,0,0,0,130
05/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,42,33,26,160,0,0,11,18,29,59,42,44,44,189,18,50,68,257
05/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,42,43,4,137,0,23,87,8,118,48,65,130,12,255,306,62,368,623
05/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,46,34,41,9,130,0,3,21,2,26,46,37,62,11,156,114,0,114,270
05/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,41,79,10,188,0,10,60,19,89,58,51,139,29,277,464,72,536,813
05/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,59,27,66,19,171,0,22,117,32,171,59,49,183,51,342,360,30,390,732
05/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,39,44,12,156,0,25,110,23,158,61,64,154,35,314,322,40,362,676
05/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,36,64,7,168,0,12,60,19,91,61,48,124,26,259,224,46,270,529
05/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,36,64,12,169,0,1,0,1,2,57,37,64,13,171,36,0,36,207
05/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,25,45,5,126,0,1,7,0,8,51,26,52,5,134,38,0,38,172
05/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,51,35,38,11,135,0,30,106,13,149,51,65,144,24,284,0,0,0,284
05/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,31,60,7,155,0,15,98,36,149,57,46,158,43,304,432,60,492,796
05/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,38,42,11,149,0,5,66,12,83,58,43,108,23,232,318,12,330,562
05/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,29,47,15,144,1,1,20,5,27,54,30,67,20,171,120,4,124,295
05/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,52,83,24,230,0,15,50,8,73,71,67,133,32,303,142,0,142,445
05/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,42,59,2,165,0,15,123,11,149,62,57,182,13,314,366,12,378,692
05/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,34,64,5,171,0,3,57,17,77,68,37,121,22,248,108,6,114,362
05/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,49,46,68,1,164,0,31,98,13,142,49,77,166,14,306,0,0,0,306
05/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,40,48,5,164,0,22,135,18,175,71,62,183,23,339,426,0,426,765
05/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,38,37,14,166,0,11,76,19,106,77,49,113,33,272,208,10,218,490
05/31/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,33,35,11,141,0,10,60,23,93,62,43,95,34,234,398,38,436,670
06/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,29,20,22,132,0,1,5,9,15,61,30,25,31,147,10,0,10,157
06/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,39,62,22,181,0,25,129,24,178,58,64,191,46,359,260,28,288,647
06/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,48,42,44,0,134,0,0,16,0,16,48,42,60,0,150,104,0,104,254
06/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,53,44,81,5,183,0,1,11,4,16,53,45,92,9,199,130,10,140,339
06/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,46,47,19,173,0,1,10,19,30,61,47,57,38,203,50,14,64,267
06/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,44,61,32,212,0,30,82,37,149,75,74,143,69,361,348,42,390,751
06/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,46,58,13,182,0,16,110,32,158,65,62,168,45,340,282,60,342,682
06/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,30,60,11,177,0,26,119,41,186,76,56,179,52,363,348,62,410,773
06/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,83,37,35,13,168,0,23,114,30,167,83,60,149,43,335,0,0,0,335
06/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,55,38,45,2,140,0,24,113,15,152,55,62,158,17,292,228,10,238,530
06/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,52,48,59,3,162,0,10,72,10,92,52,58,131,13,254,160,14,174,428
06/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,14,17,1,92,0,1,5,1,7,60,15,22,2,99,0,0,0,99
06/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,33,50,25,175,0,4,20,15,39,67,37,70,40,214,52,26,78,292
06/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,36,39,12,152,0,23,119,43,185,65,59,158,55,337,376,146,522,859
06/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,33,40,13,154,0,22,70,24,116,68,55,110,37,270,222,22,244,514
06/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,31,54,2,153,1,12,70,18,101,67,43,124,20,254,86,0,86,340
06/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,58,34,29,4,125,0,17,60,8,85,58,51,89,12,210,232,0,232,442
06/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,35,49,8,146,0,32,113,23,168,54,67,162,31,314,226,22,248,562
06/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,22,55,4,148,0,27,129,14,170,67,49,184,18,318,0,0,0,318
06/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,25,35,11,137,0,32,127,34,193,66,57,162,45,330,296,100,396,726
06/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,26,48,13,153,0,25,88,18,131,66,51,136,31,284,0,0,0,284
06/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,32,50,29,180,0,14,85,22,121,69,46,135,51,301,272,18,290,591
06/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,38,56,8,169,0,14,83,39,136,67,52,139,47,305,0,0,0,305
06/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,30,42,16,150,0,26,120,14,160,62,56,162,30,310,268,122,390,700
06/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,57,46,67,12,182,0,22,84,10,116,57,68,151,22,298,178,0,178,476
06/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,23,45,16,148,0,17,95,30,142,64,40,140,46,290,0,0,0,290
06/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,33,25,7,137,0,8,16,17,41,72,41,41,24,178,0,0,0,178
06/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,36,47,28,179,0,18,100,44,162,68,54,147,72,341,0,0,0,341
06/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,102,42,60,23,227,1,14,72,38,125,103,56,132,61,352,199,28,227,579
06/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,43,68,3,186,0,3,51,14,68,72,46,119,17,254,222,48,270,524
07/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,37,59,1,158,0,26,146,22,194,61,63,205,23,352,240,0,240,592
07/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,54,22,33,2,111,0,9,81,6,96,54,31,114,8,207,0,0,0,207
07/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,18,59,3,150,0,13,139,22,174,70,31,198,25,324,0,0,0,324
07/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,25,17,1,109,0,9,83,12,104,66,34,100,13,213,194,20,214,427
07/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,31,67,24,197,0,0,0,7,7,75,31,67,31,204,0,0,0,204
07/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,100,33,41,18,192,0,3,6,9,18,100,36,47,27,210,72,12,84,294
07/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,35,55,8,172,0,7,59,19,85,74,42,114,27,257,94,32,126,383
07/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,60,43,53,7,163,0,10,34,8,52,60,53,87,15,215,194,38,232,447
07/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,62,38,74,5,179,0,12,64,14,90,62,50,138,19,269,148,36,184,453
07/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,26,55,9,156,0,9,78,20,107,66,35,133,29,263,0,0,0,263
07/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,30,48,30,182,1,27,129,43,200,75,57,177,73,382,512,84,596,978
07/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,36,63,19,186,0,24,101,44,169,68,60,164,63,355,0,0,0,355
07/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,83,22,61,27,193,0,21,97,37,155,83,43,158,64,348,0,0,0,348
07/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,49,71,37,230,0,21,93,32,146,73,70,164,69,376,180,66,246,622
07/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,38,51,3,155,0,20,71,18,109,63,58,122,21,264,228,0,228,492
07/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,66,41,37,2,146,0,29,116,16,161,66,70,153,18,307,216,0,216,523
07/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,29,41,16,162,0,18,94,21,133,76,47,135,37,295,0,0,0,295
07/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,25,56,33,188,0,19,94,31,144,74,44,150,64,332,388,78,466,798
07/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,39,46,15,174,0,10,109,40,159,74,49,155,55,333,0,0,0,333
07/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,83,23,45,20,171,0,3,70,41,114,83,26,115,61,285,0,0,0,285
07/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,59,69,21,229,0,17,71,17,105,80,76,140,38,334,0,0,0,334
07/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,26,57,1,147,0,31,108,31,170,63,57,165,32,317,220,52,272,589
07/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,34,47,4,167,0,25,66,16,107,82,59,113,20,274,158,0,158,432
07/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,78,41,94,32,245,0,16,35,14,65,78,57,129,46,310,0,0,0,310
07/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,44,80,27,231,0,12,38,10,60,80,56,118,37,291,260,40,300,591
07/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,88,38,82,45,253,0,13,38,18,69,88,51,120,63,322,0,0,0,322
07/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,37,80,36,227,0,10,31,18,59,74,47,111,54,286,138,104,242,528
07/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,74,63,106,36,279,0,11,53,12,76,74,74,159,48,355,242,98,340,695
07/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,63,50,66,3,182,0,5,37,5,47,63,55,103,8,229,116,0,116,345
07/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,53,111,12,240,0,12,39,4,55,64,65,150,16,295,258,0,258,553
07/31/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,47,76,16,207,0,11,35,11,57,68,58,111,27,264,0,0,0,264
08/01/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,35,76,16,198,0,6,42,10,58,71,41,118,26,256,370,54,424,680
08/02/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,30,78,42,220,0,7,51,13,71,70,37,129,55,291,340,92,432,723
08/03/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,39,100,25,244,0,12,60,22,94,80,51,160,47,338,304,86,390,728
08/04/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,47,109,38,264,0,13,57,16,86,70,60,166,54,350,300,74,374,724
08/05/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,37,73,5,180,0,6,38,11,55,65,43,111,16,235,162,50,212,447
08/06/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,85,66,108,11,270,2,2,20,7,31,87,68,128,18,301,84,8,92,393
08/07/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,51,79,17,217,0,5,28,8,41,70,56,107,25,258,274,24,298,556
08/08/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,77,48,87,33,245,0,4,21,4,29,77,52,108,37,274,142,26,168,442
08/09/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,68,65,135,52,320,0,10,56,36,102,68,75,191,88,422,512,104,616,1038
08/10/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,79,75,68,19,241,0,22,118,22,162,79,97,186,41,403,352,52,404,807
08/11/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,34,41,33,181,0,18,140,16,174,73,52,181,49,355,328,22,350,705
08/12/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,34,43,1,139,0,8,68,9,85,61,42,111,10,224,124,0,124,348
08/13/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,61,48,43,4,156,0,6,43,9,58,61,54,86,13,214,72,12,84,298
08/14/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,65,38,61,8,172,0,16,114,18,148,65,54,175,26,320,448,68,516,836
08/15/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,72,38,83,31,224,0,29,153,48,230,72,67,236,79,454,364,90,454,908
08/16/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,73,44,56,9,182,0,13,88,28,129,73,57,144,37,311,324,40,364,675
08/17/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,50,68,19,212,0,24,127,54,205,75,74,195,73,417,380,88,468,885
08/18/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,90,41,43,25,199,0,18,132,34,184,90,59,175,59,383,210,106,316,699
08/19/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,76,52,34,19,181,0,29,119,24,172,76,81,153,43,353,242,62,304,657
08/20/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,41,58,3,166,0,13,82,13,108,64,54,140,16,274,150,0,150,424
08/21/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,52,56,16,204,0,19,72,29,120,80,71,128,45,324,104,22,126,450
08/22/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,82,48,42,11,183,0,21,86,28,135,82,69,128,39,318,246,60,306,624
08/23/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,67,35,55,16,173,0,18,122,37,177,67,53,177,53,350,248,88,336,686
08/24/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,80,42,57,30,209,0,16,91,26,133,80,58,148,56,342,318,68,386,728
08/25/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,78,47,59,13,197,0,5,45,13,63,78,52,104,26,260,54,56,110,370
08/26/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,64,31,53,9,157,0,1,92,12,105,64,32,145,21,262,224,4,228,490
08/27/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,30,47,2,149,0,10,94,6,110,70,40,141,8,259,128,2,130,389
08/28/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,69,35,31,16,151,0,13,66,13,92,69,48,97,29,243,0,0,0,243
08/29/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,70,37,54,24,185,0,27,120,25,172,70,64,174,49,357,358,62,420,777
08/30/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,71,34,103,40,248,0,34,151,38,223,71,68,254,78,471,336,110,446,917
08/31/2023,COS,CO,ANM,WE,Combined TRACON& Tower with Radar,75,37,131,15,258,0,23,112,20,155,75,60,243,35,413,278,102,380,793
