01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
12/09/2019,COU,MO,ACE,CE,Federal Contract Tower,5,17,21,4,47,0,0,0,0,0,5,17,21,4,47,0,0,0,47
12/10/2019,COU,MO,ACE,CE,Federal Contract Tower,6,15,20,2,43,0,2,32,0,34,6,17,52,2,77,32,0,32,109
12/11/2019,COU,MO,ACE,CE,Federal Contract Tower,8,12,14,0,34,0,8,35,0,43,8,20,49,0,77,26,0,26,103
12/12/2019,COU,MO,ACE,CE,Federal Contract Tower,6,8,13,0,27,0,2,18,2,22,6,10,31,2,49,12,4,16,65
12/13/2019,COU,MO,ACE,CE,Federal Contract Tower,6,13,18,0,37,0,7,20,0,27,6,20,38,0,64,32,0,32,96
12/14/2019,COU,MO,ACE,CE,Federal Contract Tower,5,9,18,0,32,0,1,3,0,4,5,10,21,0,36,0,0,0,36
12/15/2019,COU,MO,ACE,CE,Federal Contract Tower,5,12,5,0,22,0,0,0,0,0,5,12,5,0,22,0,0,0,22
12/16/2019,COU,MO,ACE,CE,Federal Contract Tower,7,7,4,0,18,0,0,0,0,0,7,7,4,0,18,0,0,0,18
12/17/2019,COU,MO,ACE,CE,Federal Contract Tower,8,10,17,0,35,0,0,0,0,0,8,10,17,0,35,0,0,0,35
12/18/2019,COU,MO,ACE,CE,Federal Contract Tower,8,13,20,0,41,0,5,28,0,33,8,18,48,0,74,20,0,20,94
12/19/2019,COU,MO,ACE,CE,Federal Contract Tower,5,11,13,0,29,0,0,30,0,30,5,11,43,0,59,8,0,8,67
12/20/2019,COU,MO,ACE,CE,Federal Contract Tower,7,7,5,0,19,0,0,33,0,33,7,7,38,0,52,14,0,14,66
12/21/2019,COU,MO,ACE,CE,Federal Contract Tower,5,8,12,0,25,0,4,30,0,34,5,12,42,0,59,10,0,10,69
12/22/2019,COU,MO,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,5,12,0,17,4,9,18,0,31,48,0,48,79
12/23/2019,COU,MO,ACE,CE,Federal Contract Tower,8,18,8,0,34,0,4,24,6,34,8,22,32,6,68,6,4,10,78
12/24/2019,COU,MO,ACE,CE,Federal Contract Tower,6,11,7,0,24,0,5,11,0,16,6,16,18,0,40,2,0,2,42
12/25/2019,COU,MO,ACE,CE,Federal Contract Tower,7,5,0,0,12,0,2,1,0,3,7,7,1,0,15,0,0,0,15
12/26/2019,COU,MO,ACE,CE,Federal Contract Tower,6,8,15,3,32,0,0,6,1,7,6,8,21,4,39,0,0,0,39
12/27/2019,COU,MO,ACE,CE,Federal Contract Tower,5,10,12,0,27,0,0,16,0,16,5,10,28,0,43,10,0,10,53
12/28/2019,COU,MO,ACE,CE,Federal Contract Tower,5,4,6,0,15,0,0,0,0,0,5,4,6,0,15,0,0,0,15
12/29/2019,COU,MO,ACE,CE,Federal Contract Tower,7,4,3,0,14,0,4,6,0,10,7,8,9,0,24,12,0,12,36
12/30/2019,COU,MO,ACE,CE,Federal Contract Tower,8,11,9,0,28,0,2,2,0,4,8,13,11,0,32,0,0,0,32
12/31/2019,COU,MO,ACE,CE,Federal Contract Tower,6,5,8,0,19,0,4,11,0,15,6,9,19,0,34,14,0,14,48
01/01/2020,COU,MO,ACE,CE,Federal Contract Tower,9,7,8,0,24,0,4,16,0,20,9,11,24,0,44,0,0,0,44
01/02/2020,COU,MO,ACE,CE,Federal Contract Tower,6,10,17,0,33,0,0,17,0,17,6,10,34,0,50,4,0,4,54
01/03/2020,COU,MO,ACE,CE,Federal Contract Tower,7,7,4,0,18,0,0,3,0,3,7,7,7,0,21,0,0,0,21
01/04/2020,COU,MO,ACE,CE,Federal Contract Tower,8,12,7,0,27,0,4,15,0,19,8,16,22,0,46,8,0,8,54
01/05/2020,COU,MO,ACE,CE,Federal Contract Tower,9,11,12,0,32,0,4,17,0,21,9,15,29,0,53,4,0,4,57
01/06/2020,COU,MO,ACE,CE,Federal Contract Tower,8,15,15,0,38,0,6,11,0,17,8,21,26,0,55,12,0,12,67
01/07/2020,COU,MO,ACE,CE,Federal Contract Tower,7,7,20,0,34,0,6,14,2,22,7,13,34,2,56,44,0,44,100
01/08/2020,COU,MO,ACE,CE,Federal Contract Tower,6,7,15,0,28,0,4,17,0,21,6,11,32,0,49,28,0,28,77
01/09/2020,COU,MO,ACE,CE,Federal Contract Tower,6,6,11,0,23,0,0,2,0,2,6,6,13,0,25,0,0,0,25
01/10/2020,COU,MO,ACE,CE,Federal Contract Tower,6,6,10,0,22,0,0,0,0,0,6,6,10,0,22,0,0,0,22
01/11/2020,COU,MO,ACE,CE,Federal Contract Tower,4,1,3,0,8,0,0,0,0,0,4,1,3,0,8,0,0,0,8
01/12/2020,COU,MO,ACE,CE,Federal Contract Tower,10,8,12,0,30,0,0,0,0,0,10,8,12,0,30,0,0,0,30
01/13/2020,COU,MO,ACE,CE,Federal Contract Tower,8,13,13,0,34,0,0,1,0,1,8,13,14,0,35,0,0,0,35
01/14/2020,COU,MO,ACE,CE,Federal Contract Tower,4,7,16,0,27,0,4,11,0,15,4,11,27,0,42,18,0,18,60
01/15/2020,COU,MO,ACE,CE,Federal Contract Tower,7,7,37,6,57,0,0,4,0,4,7,7,41,6,61,4,0,4,65
01/16/2020,COU,MO,ACE,CE,Federal Contract Tower,6,8,19,2,35,0,0,21,6,27,6,8,40,8,62,12,4,16,78
01/17/2020,COU,MO,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/18/2020,COU,MO,ACE,CE,Federal Contract Tower,3,8,14,0,25,0,3,1,0,4,3,11,15,0,29,0,0,0,29
01/19/2020,COU,MO,ACE,CE,Federal Contract Tower,7,7,13,0,27,0,2,10,0,12,7,9,23,0,39,28,0,28,67
01/20/2020,COU,MO,ACE,CE,Federal Contract Tower,7,17,20,0,44,0,0,0,0,0,7,17,20,0,44,0,0,0,44
01/21/2020,COU,MO,ACE,CE,Federal Contract Tower,4,12,18,1,35,0,4,15,0,19,4,16,33,1,54,12,0,12,66
01/22/2020,COU,MO,ACE,CE,Federal Contract Tower,5,14,19,0,38,0,1,3,0,4,5,15,22,0,42,0,0,0,42
01/23/2020,COU,MO,ACE,CE,Federal Contract Tower,5,9,7,0,21,0,0,1,0,1,5,9,8,0,22,0,0,0,22
01/24/2020,COU,MO,ACE,CE,Federal Contract Tower,7,4,7,0,18,0,0,0,0,0,7,4,7,0,18,0,0,0,18
01/25/2020,COU,MO,ACE,CE,Federal Contract Tower,4,11,3,0,18,0,0,5,0,5,4,11,8,0,23,0,0,0,23
01/26/2020,COU,MO,ACE,CE,Federal Contract Tower,6,13,12,0,31,0,0,17,0,17,6,13,29,0,48,6,0,6,54
01/27/2020,COU,MO,ACE,CE,Federal Contract Tower,4,13,19,0,36,0,0,0,0,0,4,13,19,0,36,0,0,0,36
01/28/2020,COU,MO,ACE,CE,Federal Contract Tower,4,7,11,0,22,0,0,0,0,0,4,7,11,0,22,0,0,0,22
01/29/2020,COU,MO,ACE,CE,Federal Contract Tower,5,8,4,0,17,0,0,0,0,0,5,8,4,0,17,0,0,0,17
01/30/2020,COU,MO,ACE,CE,Federal Contract Tower,6,6,18,0,30,0,0,11,0,11,6,6,29,0,41,32,0,32,73
01/31/2020,COU,MO,ACE,CE,Federal Contract Tower,7,10,23,0,40,0,0,5,0,5,7,10,28,0,45,0,0,0,45
02/01/2020,COU,MO,ACE,CE,Federal Contract Tower,4,10,13,0,27,0,2,22,0,24,4,12,35,0,51,104,0,104,155
02/02/2020,COU,MO,ACE,CE,Federal Contract Tower,6,7,8,0,21,0,2,41,0,43,6,9,49,0,64,58,0,58,122
02/03/2020,COU,MO,ACE,CE,Federal Contract Tower,6,15,11,0,32,0,6,20,0,26,6,21,31,0,58,6,0,6,64
02/04/2020,COU,MO,ACE,CE,Federal Contract Tower,4,7,14,0,25,0,0,2,0,2,4,7,16,0,27,0,0,0,27
02/05/2020,COU,MO,ACE,CE,Federal Contract Tower,0,5,7,5,17,0,0,0,0,0,0,5,7,5,17,0,0,0,17
02/06/2020,COU,MO,ACE,CE,Federal Contract Tower,6,12,13,0,31,0,0,9,0,9,6,12,22,0,40,0,0,0,40
02/07/2020,COU,MO,ACE,CE,Federal Contract Tower,6,12,11,0,29,0,0,9,0,9,6,12,20,0,38,22,0,22,60
02/08/2020,COU,MO,ACE,CE,Federal Contract Tower,5,10,9,1,25,0,4,41,0,45,5,14,50,1,70,16,0,16,86
02/09/2020,COU,MO,ACE,CE,Federal Contract Tower,8,13,2,0,23,0,0,2,0,2,8,13,4,0,25,0,0,0,25
02/10/2020,COU,MO,ACE,CE,Federal Contract Tower,6,12,10,0,28,0,4,3,0,7,6,16,13,0,35,11,0,11,46
02/11/2020,COU,MO,ACE,CE,Federal Contract Tower,4,18,19,0,41,0,4,26,5,35,4,22,45,5,76,34,6,40,116
02/12/2020,COU,MO,ACE,CE,Federal Contract Tower,5,7,6,0,18,0,0,1,0,1,5,7,7,0,19,0,0,0,19
02/13/2020,COU,MO,ACE,CE,Federal Contract Tower,7,18,11,0,36,0,0,14,0,14,7,18,25,0,50,24,0,24,74
02/14/2020,COU,MO,ACE,CE,Federal Contract Tower,6,11,24,0,41,0,0,26,0,26,6,11,50,0,67,18,0,18,85
02/15/2020,COU,MO,ACE,CE,Federal Contract Tower,7,9,13,0,29,0,2,19,0,21,7,11,32,0,50,14,0,14,64
02/16/2020,COU,MO,ACE,CE,Federal Contract Tower,7,13,15,0,35,0,4,19,0,23,7,17,34,0,58,46,0,46,104
02/17/2020,COU,MO,ACE,CE,Federal Contract Tower,4,22,19,0,45,0,0,0,0,0,4,22,19,0,45,0,0,0,45
02/18/2020,COU,MO,ACE,CE,Federal Contract Tower,4,15,28,0,47,0,4,15,0,19,4,19,43,0,66,10,0,10,76
02/19/2020,COU,MO,ACE,CE,Federal Contract Tower,8,16,30,6,60,0,0,10,0,10,8,16,40,6,70,6,0,6,76
02/20/2020,COU,MO,ACE,CE,Federal Contract Tower,7,15,29,0,51,0,0,24,0,24,7,15,53,0,75,0,0,0,75
02/21/2020,COU,MO,ACE,CE,Federal Contract Tower,7,13,29,0,49,0,0,22,0,22,7,13,51,0,71,8,0,8,79
02/22/2020,COU,MO,ACE,CE,Federal Contract Tower,10,5,15,0,30,0,2,20,0,22,10,7,35,0,52,8,0,8,60
02/23/2020,COU,MO,ACE,CE,Federal Contract Tower,6,9,7,2,24,0,7,13,0,20,6,16,20,2,44,6,0,6,50
02/24/2020,COU,MO,ACE,CE,Federal Contract Tower,8,8,11,0,27,0,0,0,0,0,8,8,11,0,27,0,0,0,27
02/25/2020,COU,MO,ACE,CE,Federal Contract Tower,5,11,11,0,27,0,0,0,0,0,5,11,11,0,27,0,0,0,27
02/26/2020,COU,MO,ACE,CE,Federal Contract Tower,5,9,17,0,31,0,9,12,2,23,5,18,29,2,54,6,14,20,74
02/27/2020,COU,MO,ACE,CE,Federal Contract Tower,7,12,13,0,32,0,0,8,0,8,7,12,21,0,40,6,0,6,46
02/28/2020,COU,MO,ACE,CE,Federal Contract Tower,6,11,17,2,36,0,0,18,0,18,6,11,35,2,54,22,0,22,76
02/29/2020,COU,MO,ACE,CE,Federal Contract Tower,6,15,11,0,32,0,7,40,0,47,6,22,51,0,79,32,0,32,111
03/01/2020,COU,MO,ACE,CE,Federal Contract Tower,6,12,13,0,31,0,4,16,0,20,6,16,29,0,51,14,0,14,65
03/02/2020,COU,MO,ACE,CE,Federal Contract Tower,6,15,9,0,30,0,4,14,0,18,6,19,23,0,48,14,0,14,62
03/03/2020,COU,MO,ACE,CE,Federal Contract Tower,7,14,18,0,39,0,4,26,2,32,7,18,44,2,71,16,0,16,87
03/04/2020,COU,MO,ACE,CE,Federal Contract Tower,6,9,13,0,28,0,6,21,0,27,6,15,34,0,55,18,0,18,73
03/05/2020,COU,MO,ACE,CE,Federal Contract Tower,7,13,20,0,40,0,0,8,0,8,7,13,28,0,48,0,0,0,48
03/06/2020,COU,MO,ACE,CE,Federal Contract Tower,9,9,11,0,29,0,0,10,3,13,9,9,21,3,42,0,0,0,42
03/07/2020,COU,MO,ACE,CE,Federal Contract Tower,7,14,11,0,32,0,6,27,4,37,7,20,38,4,69,12,0,12,81
03/08/2020,COU,MO,ACE,CE,Federal Contract Tower,6,12,14,2,34,0,4,19,2,25,6,16,33,4,59,10,0,10,69
03/09/2020,COU,MO,ACE,CE,Federal Contract Tower,6,14,19,0,39,0,0,0,0,0,6,14,19,0,39,0,0,0,39
03/10/2020,COU,MO,ACE,CE,Federal Contract Tower,6,12,16,0,34,0,0,2,2,4,6,12,18,2,38,0,0,0,38
03/11/2020,COU,MO,ACE,CE,Federal Contract Tower,5,10,16,0,31,0,4,14,0,18,5,14,30,0,49,14,0,14,63
03/12/2020,COU,MO,ACE,CE,Federal Contract Tower,9,14,17,0,40,0,0,1,0,1,9,14,18,0,41,0,0,0,41
03/13/2020,COU,MO,ACE,CE,Federal Contract Tower,6,9,6,0,21,0,0,9,0,9,6,9,15,0,30,12,0,12,42
03/14/2020,COU,MO,ACE,CE,Federal Contract Tower,4,11,3,0,18,0,0,0,0,0,4,11,3,0,18,0,0,0,18
03/15/2020,COU,MO,ACE,CE,Federal Contract Tower,6,8,8,0,22,0,2,3,0,5,6,10,11,0,27,18,0,18,45
03/16/2020,COU,MO,ACE,CE,Federal Contract Tower,5,17,9,0,31,0,0,0,0,0,5,17,9,0,31,0,0,0,31
03/17/2020,COU,MO,ACE,CE,Federal Contract Tower,5,11,21,0,37,0,4,3,0,7,5,15,24,0,44,0,0,0,44
03/18/2020,COU,MO,ACE,CE,Federal Contract Tower,5,9,6,0,20,0,0,4,0,4,5,9,10,0,24,0,0,0,24
03/19/2020,COU,MO,ACE,CE,Federal Contract Tower,6,5,6,0,17,0,0,2,0,2,6,5,8,0,19,0,0,0,19
03/20/2020,COU,MO,ACE,CE,Federal Contract Tower,6,11,5,0,22,0,0,1,0,1,6,11,6,0,23,0,0,0,23
03/21/2020,COU,MO,ACE,CE,Federal Contract Tower,4,9,10,0,23,0,0,27,0,27,4,9,37,0,50,6,0,6,56
03/22/2020,COU,MO,ACE,CE,Federal Contract Tower,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,8
03/23/2020,COU,MO,ACE,CE,Federal Contract Tower,7,18,5,0,30,0,4,4,0,8,7,22,9,0,38,0,0,0,38
03/24/2020,COU,MO,ACE,CE,Federal Contract Tower,3,9,2,0,14,0,0,0,0,0,3,9,2,0,14,0,0,0,14
03/25/2020,COU,MO,ACE,CE,Federal Contract Tower,3,4,15,0,22,0,0,9,0,9,3,4,24,0,31,0,0,0,31
03/26/2020,COU,MO,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,33,0,33,4,2,36,0,42,10,0,10,52
03/27/2020,COU,MO,ACE,CE,Federal Contract Tower,4,5,0,0,9,0,0,6,0,6,4,5,6,0,15,0,0,0,15
03/28/2020,COU,MO,ACE,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
03/29/2020,COU,MO,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,0,5,0,5,4,2,7,0,13,20,0,20,33
03/30/2020,COU,MO,ACE,CE,Federal Contract Tower,4,8,13,0,25,0,0,27,0,27,4,8,40,0,52,14,0,14,66
03/31/2020,COU,MO,ACE,CE,Federal Contract Tower,4,5,8,1,18,0,4,3,3,10,4,9,11,4,28,0,0,0,28
04/01/2020,COU,MO,ACE,CE,Federal Contract Tower,4,7,4,0,15,0,2,20,4,26,4,9,24,4,41,34,0,34,75
04/02/2020,COU,MO,ACE,CE,Federal Contract Tower,4,5,5,0,14,0,0,7,0,7,4,5,12,0,21,22,0,22,43
04/03/2020,COU,MO,ACE,CE,Federal Contract Tower,6,4,0,0,10,0,0,2,0,2,6,4,2,0,12,46,0,46,58
04/04/2020,COU,MO,ACE,CE,Federal Contract Tower,4,5,0,0,9,0,0,1,0,1,4,5,1,0,10,0,0,0,10
04/05/2020,COU,MO,ACE,CE,Federal Contract Tower,7,3,4,0,14,0,0,0,0,0,7,3,4,0,14,0,0,0,14
04/06/2020,COU,MO,ACE,CE,Federal Contract Tower,4,9,3,0,16,0,2,5,0,7,4,11,8,0,23,0,0,0,23
04/07/2020,COU,MO,ACE,CE,Federal Contract Tower,1,8,8,0,17,0,2,8,0,10,1,10,16,0,27,0,0,0,27
04/08/2020,COU,MO,ACE,CE,Federal Contract Tower,1,7,4,0,12,0,0,5,0,5,1,7,9,0,17,0,0,0,17
04/09/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,3,12,0,2,4,1,7,0,8,7,4,19,0,0,0,19
04/10/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,10,0,10,0,10,16,0,26,0,0,0,26
04/11/2020,COU,MO,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,0,0,0,14
04/12/2020,COU,MO,ACE,CE,Federal Contract Tower,1,8,0,0,9,0,0,0,0,0,1,8,0,0,9,0,0,0,9
04/13/2020,COU,MO,ACE,CE,Federal Contract Tower,1,13,0,0,14,0,2,4,0,6,1,15,4,0,20,0,0,0,20
04/14/2020,COU,MO,ACE,CE,Federal Contract Tower,1,8,5,3,17,0,0,18,4,22,1,8,23,7,39,36,6,42,81
04/15/2020,COU,MO,ACE,CE,Federal Contract Tower,1,8,0,0,9,0,0,39,0,39,1,8,39,0,48,12,0,12,60
04/16/2020,COU,MO,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,4,0,4,0,9,5,0,14,0,0,0,14
04/17/2020,COU,MO,ACE,CE,Federal Contract Tower,1,10,0,0,11,0,0,2,0,2,1,10,2,0,13,30,0,30,43
04/18/2020,COU,MO,ACE,CE,Federal Contract Tower,1,6,15,0,22,0,0,19,0,19,1,6,34,0,41,14,0,14,55
04/19/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,2,13,0,15,0,9,16,0,25,4,0,4,29
04/20/2020,COU,MO,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,31,0,31,0,17,37,0,54,18,0,18,72
04/21/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,2,23,0,25,0,10,29,0,39,24,0,24,63
04/22/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,11,2,13,0,7,21,2,30,6,0,6,36
04/23/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,9,0,9,0,7,19,0,26,26,0,26,52
04/24/2020,COU,MO,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,4,2,6,2,8,7,2,19,0,0,0,19
04/25/2020,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,16,0,16,27
04/26/2020,COU,MO,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,4,40,0,44,0,8,46,0,54,48,0,48,102
04/27/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,2,8,0,10,0,13,11,0,24,10,0,10,34
04/28/2020,COU,MO,ACE,CE,Federal Contract Tower,1,4,1,0,6,0,3,6,0,9,1,7,7,0,15,0,0,0,15
04/29/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,0,0,0,14
04/30/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,2,7,4,13,0,8,18,4,30,4,0,4,34
05/01/2020,COU,MO,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,25,0,25,2,7,34,0,43,22,0,22,65
05/02/2020,COU,MO,ACE,CE,Federal Contract Tower,1,3,4,0,8,0,4,14,0,18,1,7,18,0,26,30,0,30,56
05/03/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,2,9,0,11,0,9,10,0,19,32,0,32,51
05/04/2020,COU,MO,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,2,2,0,4,0,16,6,0,22,2,0,2,24
05/05/2020,COU,MO,ACE,CE,Federal Contract Tower,1,3,10,0,14,0,2,7,2,11,1,5,17,2,25,18,0,18,43
05/06/2020,COU,MO,ACE,CE,Federal Contract Tower,1,2,10,2,15,0,4,16,0,20,1,6,26,2,35,34,0,34,69
05/07/2020,COU,MO,ACE,CE,Federal Contract Tower,1,6,10,0,17,0,0,15,0,15,1,6,25,0,32,36,0,36,68
05/08/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,16,0,16,0,7,29,0,36,2,0,2,38
05/09/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,27,0,27,0,8,32,0,40,28,0,28,68
05/10/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,2,5,0,7,0,10,12,0,22,0,0,0,22
05/11/2020,COU,MO,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,2,22,0,24,0,19,31,0,50,22,0,22,72
05/12/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,3,15,0,18,0,10,26,0,36,4,0,4,40
05/13/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
05/14/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,14,0,14,42
05/15/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,3,0,3,0,11,17,0,28,0,0,0,28
05/16/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
05/17/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
05/18/2020,COU,MO,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
05/19/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,9,4,21,0,4,5,11,20,0,12,14,15,41,10,0,10,51
05/20/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,22,2,34,0,4,2,10,16,0,14,24,12,50,0,0,0,50
05/21/2020,COU,MO,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,4,0,4,0,8,31,0,39,0,0,0,39
05/22/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,10,0,10,0,11,26,0,37,0,0,0,37
05/23/2020,COU,MO,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,4,8,12,0,5,9,8,22,8,0,8,30
05/24/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,14,0,14,0,7,15,0,22,4,0,4,26
05/25/2020,COU,MO,ACE,CE,Federal Contract Tower,0,15,3,0,18,0,4,8,0,12,0,19,11,0,30,0,0,0,30
05/26/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,0,0,0,21
05/27/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
05/28/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,14,8,29,0,0,4,0,4,0,7,18,8,33,0,0,0,33
05/29/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,5,33,4,42,0,15,51,4,70,0,12,12,82
05/30/2020,COU,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,2,26,0,28,0,6,30,0,36,8,0,8,44
05/31/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,14,0,14,0,6,17,0,23,6,0,6,29
06/01/2020,COU,MO,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,4,25,0,29,0,17,38,0,55,20,0,20,75
06/02/2020,COU,MO,ACE,CE,Federal Contract Tower,0,5,6,4,15,0,2,10,0,12,0,7,16,4,27,6,0,6,33
06/03/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,4,18,0,22,0,11,27,0,38,8,0,8,46
06/04/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,13,0,13,0,10,18,0,28,14,0,14,42
06/05/2020,COU,MO,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,1,17,2,20,0,5,27,2,34,0,8,8,42
06/06/2020,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,17,0,17,0,4,26,0,30,8,0,8,38
06/07/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,17,0,17,0,7,23,0,30,8,0,8,38
06/08/2020,COU,MO,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,2,8,0,10,0,13,17,0,30,0,0,0,30
06/09/2020,COU,MO,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
06/10/2020,COU,MO,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,1,7,4,12,0,5,16,4,25,0,0,0,25
06/11/2020,COU,MO,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,21,1,22,0,7,33,1,41,4,0,4,45
06/12/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,32,0,32,0,6,49,0,55,8,0,8,63
06/13/2020,COU,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,2,40,0,42,0,6,47,0,53,52,0,52,105
06/14/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,4,39,0,43,0,14,59,0,73,30,0,30,103
06/15/2020,COU,MO,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,4,24,0,28,0,18,40,0,58,16,0,16,74
06/16/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,4,24,0,28,0,10,43,0,53,34,0,34,87
06/17/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,4,17,0,21,0,10,38,0,48,18,0,18,66
06/18/2020,COU,MO,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,1,30,2,33,0,11,55,2,68,16,6,22,90
06/19/2020,COU,MO,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,12,0,12,0,6,21,0,27,24,0,24,51
06/20/2020,COU,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,4,6,2,12,0,7,15,2,24,8,0,8,32
06/21/2020,COU,MO,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,2,19,0,21,0,18,28,0,46,30,0,30,76
