01/01/2000,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,12,16,0,28,0,15,22,0,37,0,0,0,37
01/27/2022,COU,MO,ACE,CE,Federal Contract Tower,4,5,14,0,23,0,0,10,2,12,4,5,24,2,35,10,0,10,45
01/28/2022,COU,MO,ACE,CE,Federal Contract Tower,7,5,19,0,31,0,0,21,0,21,7,5,40,0,52,16,0,16,68
01/29/2022,COU,MO,ACE,CE,Federal Contract Tower,7,3,14,0,24,0,4,38,0,42,7,7,52,0,66,22,0,22,88
01/30/2022,COU,MO,ACE,CE,Federal Contract Tower,4,3,14,0,21,0,2,16,0,18,4,5,30,0,39,2,0,2,41
01/31/2022,COU,MO,ACE,CE,Federal Contract Tower,4,14,17,0,35,0,2,25,3,30,4,16,42,3,65,46,0,46,111
02/01/2022,COU,MO,ACE,CE,Federal Contract Tower,8,5,13,0,26,0,0,2,1,3,8,5,15,1,29,6,0,6,35
02/02/2022,COU,MO,ACE,CE,Federal Contract Tower,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,0,0,4
02/03/2022,COU,MO,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
02/04/2022,COU,MO,ACE,CE,Federal Contract Tower,7,6,8,0,21,0,0,7,0,7,7,6,15,0,28,0,0,0,28
02/05/2022,COU,MO,ACE,CE,Federal Contract Tower,4,5,7,0,16,0,2,20,0,22,4,7,27,0,38,16,0,16,54
02/06/2022,COU,MO,ACE,CE,Federal Contract Tower,5,9,6,0,20,0,2,18,0,20,5,11,24,0,40,18,0,18,58
02/07/2022,COU,MO,ACE,CE,Federal Contract Tower,3,14,11,0,28,0,4,31,0,35,3,18,42,0,63,22,0,22,85
02/08/2022,COU,MO,ACE,CE,Federal Contract Tower,7,11,20,0,38,0,4,18,0,22,7,15,38,0,60,0,0,0,60
02/09/2022,COU,MO,ACE,CE,Federal Contract Tower,4,9,18,0,31,0,3,25,0,28,4,12,43,0,59,0,0,0,59
02/10/2022,COU,MO,ACE,CE,Federal Contract Tower,7,4,14,0,25,0,0,21,0,21,7,4,35,0,46,4,0,4,50
02/11/2022,COU,MO,ACE,CE,Federal Contract Tower,5,9,18,0,32,0,0,7,0,7,5,9,25,0,39,16,0,16,55
02/12/2022,COU,MO,ACE,CE,Federal Contract Tower,5,11,10,0,26,0,2,32,0,34,5,13,42,0,60,2,0,2,62
02/13/2022,COU,MO,ACE,CE,Federal Contract Tower,3,4,6,0,13,0,2,18,0,20,3,6,24,0,33,10,0,10,43
02/14/2022,COU,MO,ACE,CE,Federal Contract Tower,6,18,7,0,31,0,4,26,0,30,6,22,33,0,61,18,0,18,79
02/15/2022,COU,MO,ACE,CE,Federal Contract Tower,6,9,18,0,33,0,0,16,1,17,6,9,34,1,50,0,0,0,50
02/16/2022,COU,MO,ACE,CE,Federal Contract Tower,6,5,17,1,29,0,0,2,0,2,6,5,19,1,31,0,0,0,31
02/17/2022,COU,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/18/2022,COU,MO,ACE,CE,Federal Contract Tower,8,9,8,0,25,0,0,11,0,11,8,9,19,0,36,12,0,12,48
02/19/2022,COU,MO,ACE,CE,Federal Contract Tower,4,2,10,0,16,0,4,36,0,40,4,6,46,0,56,18,0,18,74
02/20/2022,COU,MO,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,2,25,0,27,2,8,34,0,44,10,0,10,54
02/21/2022,COU,MO,ACE,CE,Federal Contract Tower,5,18,11,0,34,0,2,30,0,32,5,20,41,0,66,4,0,4,70
02/22/2022,COU,MO,ACE,CE,Federal Contract Tower,9,7,16,0,32,0,0,0,0,0,9,7,16,0,32,0,0,0,32
02/23/2022,COU,MO,ACE,CE,Federal Contract Tower,4,10,28,0,42,0,0,4,0,4,4,10,32,0,46,0,0,0,46
02/24/2022,COU,MO,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/25/2022,COU,MO,ACE,CE,Federal Contract Tower,4,2,14,0,20,0,0,3,0,3,4,2,17,0,23,0,0,0,23
02/26/2022,COU,MO,ACE,CE,Federal Contract Tower,4,6,9,0,19,0,2,28,0,30,4,8,37,0,49,18,0,18,67
02/27/2022,COU,MO,ACE,CE,Federal Contract Tower,5,7,16,0,28,0,2,47,0,49,5,9,63,0,77,62,0,62,139
02/28/2022,COU,MO,ACE,CE,Federal Contract Tower,5,12,21,0,38,0,2,34,0,36,5,14,55,0,74,8,0,8,82
03/01/2022,COU,MO,ACE,CE,Federal Contract Tower,2,1,14,0,17,0,4,23,0,27,2,5,37,0,44,30,0,30,74
03/02/2022,COU,MO,ACE,CE,Federal Contract Tower,7,1,15,0,23,0,4,35,0,39,7,5,50,0,62,24,0,24,86
03/03/2022,COU,MO,ACE,CE,Federal Contract Tower,4,4,17,0,25,0,0,40,2,42,4,4,57,2,67,14,0,14,81
03/04/2022,COU,MO,ACE,CE,Federal Contract Tower,5,8,11,0,24,0,0,33,0,33,5,8,44,0,57,20,0,20,77
03/05/2022,COU,MO,ACE,CE,Federal Contract Tower,5,5,11,0,21,0,2,9,3,14,5,7,20,3,35,0,0,0,35
03/06/2022,COU,MO,ACE,CE,Federal Contract Tower,3,3,17,0,23,0,2,26,0,28,3,5,43,0,51,12,0,12,63
03/07/2022,COU,MO,ACE,CE,Federal Contract Tower,8,16,13,2,39,0,0,0,0,0,8,16,13,2,39,0,0,0,39
03/08/2022,COU,MO,ACE,CE,Federal Contract Tower,7,9,11,0,27,0,4,27,0,31,7,13,38,0,58,32,0,32,90
03/09/2022,COU,MO,ACE,CE,Federal Contract Tower,7,4,19,0,30,0,2,29,0,31,7,6,48,0,61,0,0,0,61
03/10/2022,COU,MO,ACE,CE,Federal Contract Tower,7,2,12,0,21,0,0,0,0,0,7,2,12,0,21,0,0,0,21
03/11/2022,COU,MO,ACE,CE,Federal Contract Tower,9,6,6,0,21,0,0,8,0,8,9,6,14,0,29,6,0,6,35
03/12/2022,COU,MO,ACE,CE,Federal Contract Tower,5,13,5,0,23,0,4,11,0,15,5,17,16,0,38,6,0,6,44
03/13/2022,COU,MO,ACE,CE,Federal Contract Tower,7,1,14,0,22,0,2,16,0,18,7,3,30,0,40,8,0,8,48
03/14/2022,COU,MO,ACE,CE,Federal Contract Tower,6,16,17,0,39,0,4,32,0,36,6,20,49,0,75,18,0,18,93
03/15/2022,COU,MO,ACE,CE,Federal Contract Tower,6,6,17,0,29,0,2,31,0,33,6,8,48,0,62,50,0,50,112
03/16/2022,COU,MO,ACE,CE,Federal Contract Tower,7,7,21,0,35,0,4,31,0,35,7,11,52,0,70,42,0,42,112
03/17/2022,COU,MO,ACE,CE,Federal Contract Tower,7,4,14,0,25,0,0,29,0,29,7,4,43,0,54,32,0,32,86
03/18/2022,COU,MO,ACE,CE,Federal Contract Tower,7,3,10,0,20,0,0,0,0,0,7,3,10,0,20,0,0,0,20
03/19/2022,COU,MO,ACE,CE,Federal Contract Tower,5,5,11,0,21,0,2,40,0,42,5,7,51,0,63,20,0,20,83
03/20/2022,COU,MO,ACE,CE,Federal Contract Tower,4,9,15,0,28,0,2,32,0,34,4,11,47,0,62,0,0,0,62
03/21/2022,COU,MO,ACE,CE,Federal Contract Tower,3,10,14,0,27,0,2,17,0,19,3,12,31,0,46,66,0,66,112
03/22/2022,COU,MO,ACE,CE,Federal Contract Tower,6,7,19,0,32,0,0,7,0,7,6,7,26,0,39,0,0,0,39
03/23/2022,COU,MO,ACE,CE,Federal Contract Tower,6,3,7,0,16,0,0,0,0,0,6,3,7,0,16,0,0,0,16
03/24/2022,COU,MO,ACE,CE,Federal Contract Tower,4,12,12,0,28,0,0,2,0,2,4,12,14,0,30,0,0,0,30
03/25/2022,COU,MO,ACE,CE,Federal Contract Tower,5,6,14,0,25,0,0,10,0,10,5,6,24,0,35,2,0,2,37
03/26/2022,COU,MO,ACE,CE,Federal Contract Tower,5,8,10,0,23,0,0,15,0,15,5,8,25,0,38,0,0,0,38
03/27/2022,COU,MO,ACE,CE,Federal Contract Tower,7,11,7,0,25,0,2,17,0,19,7,13,24,0,44,16,0,16,60
03/28/2022,COU,MO,ACE,CE,Federal Contract Tower,5,14,10,0,29,0,4,24,0,28,5,18,34,0,57,12,0,12,69
03/29/2022,COU,MO,ACE,CE,Federal Contract Tower,6,2,13,0,21,0,2,16,0,18,6,4,29,0,39,0,0,0,39
03/30/2022,COU,MO,ACE,CE,Federal Contract Tower,6,8,8,2,24,0,0,0,0,0,6,8,8,2,24,0,0,0,24
03/31/2022,COU,MO,ACE,CE,Federal Contract Tower,6,5,19,0,30,0,0,4,0,4,6,5,23,0,34,36,0,36,70
04/01/2022,COU,MO,ACE,CE,Federal Contract Tower,6,3,11,0,20,0,0,25,0,25,6,3,36,0,45,10,0,10,55
04/02/2022,COU,MO,ACE,CE,Federal Contract Tower,5,4,6,4,19,0,2,18,0,20,5,6,24,4,39,16,0,16,55
04/03/2022,COU,MO,ACE,CE,Federal Contract Tower,7,11,25,1,44,0,2,33,0,35,7,13,58,1,79,12,0,12,91
04/04/2022,COU,MO,ACE,CE,Federal Contract Tower,5,18,16,0,39,0,2,27,0,29,5,20,43,0,68,22,0,22,90
04/05/2022,COU,MO,ACE,CE,Federal Contract Tower,6,4,19,0,29,0,4,10,0,14,6,8,29,0,43,0,0,0,43
04/06/2022,COU,MO,ACE,CE,Federal Contract Tower,7,2,7,0,16,0,2,8,0,10,7,4,15,0,26,0,0,0,26
04/07/2022,COU,MO,ACE,CE,Federal Contract Tower,5,6,17,0,28,0,0,2,0,2,5,6,19,0,30,0,0,0,30
04/08/2022,COU,MO,ACE,CE,Federal Contract Tower,5,3,17,0,25,0,0,2,0,2,5,3,19,0,27,4,0,4,31
04/09/2022,COU,MO,ACE,CE,Federal Contract Tower,10,1,12,0,23,0,2,15,0,17,10,3,27,0,40,14,0,14,54
04/10/2022,COU,MO,ACE,CE,Federal Contract Tower,8,6,4,0,18,0,0,2,0,2,8,6,6,0,20,0,0,0,20
04/11/2022,COU,MO,ACE,CE,Federal Contract Tower,7,19,13,4,43,0,2,11,0,13,7,21,24,4,56,18,0,18,74
04/12/2022,COU,MO,ACE,CE,Federal Contract Tower,7,4,19,0,30,0,0,6,1,7,7,4,25,1,37,0,0,0,37
04/13/2022,COU,MO,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,0,0,0,0,4,4,9,0,17,0,0,0,17
04/14/2022,COU,MO,ACE,CE,Federal Contract Tower,5,14,26,0,45,0,0,16,1,17,5,14,42,1,62,24,0,24,86
04/15/2022,COU,MO,ACE,CE,Federal Contract Tower,5,2,15,0,22,0,0,15,0,15,5,2,30,0,37,10,0,10,47
04/16/2022,COU,MO,ACE,CE,Federal Contract Tower,7,10,9,0,26,0,2,19,0,21,7,12,28,0,47,2,0,2,49
04/17/2022,COU,MO,ACE,CE,Federal Contract Tower,8,3,3,0,14,0,0,0,0,0,8,3,3,0,14,0,0,0,14
04/18/2022,COU,MO,ACE,CE,Federal Contract Tower,6,28,19,0,53,0,2,15,0,17,6,30,34,0,70,42,0,42,112
04/19/2022,COU,MO,ACE,CE,Federal Contract Tower,6,9,15,2,32,0,0,19,0,19,6,9,34,2,51,4,0,4,55
04/20/2022,COU,MO,ACE,CE,Federal Contract Tower,7,1,15,0,23,0,0,0,0,0,7,1,15,0,23,0,0,0,23
04/21/2022,COU,MO,ACE,CE,Federal Contract Tower,5,8,15,0,28,0,0,19,0,19,5,8,34,0,47,26,0,26,73
04/22/2022,COU,MO,ACE,CE,Federal Contract Tower,5,11,18,0,34,0,0,10,0,10,5,11,28,0,44,8,0,8,52
04/23/2022,COU,MO,ACE,CE,Federal Contract Tower,9,0,6,0,15,0,0,0,0,0,9,0,6,0,15,0,0,0,15
04/24/2022,COU,MO,ACE,CE,Federal Contract Tower,7,5,15,0,27,0,0,3,0,3,7,5,18,0,30,16,0,16,46
04/25/2022,COU,MO,ACE,CE,Federal Contract Tower,6,11,25,0,42,0,2,34,0,36,6,13,59,0,78,74,0,74,152
04/26/2022,COU,MO,ACE,CE,Federal Contract Tower,6,3,17,0,26,0,2,31,0,33,6,5,48,0,59,60,0,60,119
04/27/2022,COU,MO,ACE,CE,Federal Contract Tower,6,5,24,0,35,0,2,22,0,24,6,7,46,0,59,30,0,30,89
04/28/2022,COU,MO,ACE,CE,Federal Contract Tower,6,4,19,0,29,0,0,9,0,9,6,4,28,0,38,30,0,30,68
04/29/2022,COU,MO,ACE,CE,Federal Contract Tower,6,8,5,0,19,0,0,2,0,2,6,8,7,0,21,20,0,20,41
04/30/2022,COU,MO,ACE,CE,Federal Contract Tower,8,2,8,0,18,0,2,15,0,17,8,4,23,0,35,8,0,8,43
05/01/2022,COU,MO,ACE,CE,Federal Contract Tower,9,0,6,0,15,0,0,26,0,26,9,0,32,0,41,6,0,6,47
05/02/2022,COU,MO,ACE,CE,Federal Contract Tower,7,21,8,0,36,0,0,10,0,10,7,21,18,0,46,4,0,4,50
05/03/2022,COU,MO,ACE,CE,Federal Contract Tower,8,6,32,4,50,0,0,9,0,9,8,6,41,4,59,18,0,18,77
05/04/2022,COU,MO,ACE,CE,Federal Contract Tower,7,11,23,0,41,0,0,0,0,0,7,11,23,0,41,0,0,0,41
05/05/2022,COU,MO,ACE,CE,Federal Contract Tower,6,11,14,0,31,0,0,2,0,2,6,11,16,0,33,0,0,0,33
05/06/2022,COU,MO,ACE,CE,Federal Contract Tower,4,3,28,2,37,0,0,8,0,8,4,3,36,2,45,0,0,0,45
05/07/2022,COU,MO,ACE,CE,Federal Contract Tower,7,8,19,0,34,0,4,65,0,69,7,12,84,0,103,26,0,26,129
05/08/2022,COU,MO,ACE,CE,Federal Contract Tower,7,6,15,0,28,0,0,8,0,8,7,6,23,0,36,4,0,4,40
05/09/2022,COU,MO,ACE,CE,Federal Contract Tower,6,13,18,0,37,0,2,15,0,17,6,15,33,0,54,10,0,10,64
05/10/2022,COU,MO,ACE,CE,Federal Contract Tower,7,4,20,0,31,0,4,26,0,30,7,8,46,0,61,28,0,28,89
05/11/2022,COU,MO,ACE,CE,Federal Contract Tower,6,10,23,0,39,0,6,22,2,30,6,16,45,2,69,28,8,36,105
05/12/2022,COU,MO,ACE,CE,Federal Contract Tower,4,8,21,2,35,0,0,22,0,22,4,8,43,2,57,40,0,40,97
05/13/2022,COU,MO,ACE,CE,Federal Contract Tower,4,7,20,0,31,0,0,24,0,24,4,7,44,0,55,2,0,2,57
05/14/2022,COU,MO,ACE,CE,Federal Contract Tower,6,4,11,0,21,0,4,24,0,28,6,8,35,0,49,38,0,38,87
05/15/2022,COU,MO,ACE,CE,Federal Contract Tower,4,9,8,0,21,0,2,16,0,18,4,11,24,0,39,0,0,0,39
05/16/2022,COU,MO,ACE,CE,Federal Contract Tower,6,17,15,0,38,0,2,38,0,40,6,19,53,0,78,40,0,40,118
05/17/2022,COU,MO,ACE,CE,Federal Contract Tower,6,3,31,0,40,0,4,23,0,27,6,7,54,0,67,26,0,26,93
05/18/2022,COU,MO,ACE,CE,Federal Contract Tower,5,7,20,2,34,0,4,22,0,26,5,11,42,2,60,22,0,22,82
05/19/2022,COU,MO,ACE,CE,Federal Contract Tower,6,9,17,0,32,0,0,9,0,9,6,9,26,0,41,42,0,42,83
05/20/2022,COU,MO,ACE,CE,Federal Contract Tower,6,2,23,2,33,0,0,22,0,22,6,2,45,2,55,38,0,38,93
05/21/2022,COU,MO,ACE,CE,Federal Contract Tower,6,1,2,0,9,0,0,3,0,3,6,1,5,0,12,0,0,0,12
05/22/2022,COU,MO,ACE,CE,Federal Contract Tower,6,2,27,0,35,0,2,26,0,28,6,4,53,0,63,8,0,8,71
05/23/2022,COU,MO,ACE,CE,Federal Contract Tower,4,14,21,0,39,0,4,53,0,57,4,18,74,0,96,128,0,128,224
05/24/2022,COU,MO,ACE,CE,Federal Contract Tower,5,30,18,2,55,0,0,22,0,22,5,30,40,2,77,26,0,26,103
05/25/2022,COU,MO,ACE,CE,Federal Contract Tower,6,6,26,0,38,0,0,0,0,0,6,6,26,0,38,0,0,0,38
05/26/2022,COU,MO,ACE,CE,Federal Contract Tower,4,8,13,2,27,0,0,4,0,4,4,8,17,2,31,14,4,18,49
05/27/2022,COU,MO,ACE,CE,Federal Contract Tower,6,7,19,0,32,0,0,8,0,8,6,7,27,0,40,8,0,8,48
05/28/2022,COU,MO,ACE,CE,Federal Contract Tower,4,3,1,0,8,0,0,16,0,16,4,3,17,0,24,0,0,0,24
05/29/2022,COU,MO,ACE,CE,Federal Contract Tower,4,0,8,0,12,0,0,1,0,1,4,0,9,0,13,0,0,0,13
05/30/2022,COU,MO,ACE,CE,Federal Contract Tower,7,11,7,0,25,0,0,3,0,3,7,11,10,0,28,0,0,0,28
05/31/2022,COU,MO,ACE,CE,Federal Contract Tower,7,0,22,0,29,0,2,19,0,21,7,2,41,0,50,22,0,22,72
06/01/2022,COU,MO,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,0,1,0,1,4,4,8,0,16,0,0,0,16
06/02/2022,COU,MO,ACE,CE,Federal Contract Tower,4,2,19,0,25,0,4,36,0,40,4,6,55,0,65,64,0,64,129
06/03/2022,COU,MO,ACE,CE,Federal Contract Tower,3,2,20,0,25,0,0,40,0,40,3,2,60,0,65,24,0,24,89
06/04/2022,COU,MO,ACE,CE,Federal Contract Tower,2,9,14,0,25,0,2,25,0,27,2,11,39,0,52,58,0,58,110
06/05/2022,COU,MO,ACE,CE,Federal Contract Tower,4,2,4,6,16,0,2,21,0,23,4,4,25,6,39,16,0,16,55
06/06/2022,COU,MO,ACE,CE,Federal Contract Tower,7,13,14,0,34,0,4,19,0,23,7,17,33,0,57,14,0,14,71
06/07/2022,COU,MO,ACE,CE,Federal Contract Tower,5,4,19,0,28,0,2,33,4,39,5,6,52,4,67,56,0,56,123
06/08/2022,COU,MO,ACE,CE,Federal Contract Tower,7,0,20,0,27,0,2,10,0,12,7,2,30,0,39,8,0,8,47
06/09/2022,COU,MO,ACE,CE,Federal Contract Tower,6,0,13,0,19,0,0,50,0,50,6,0,63,0,69,20,0,20,89
06/10/2022,COU,MO,ACE,CE,Federal Contract Tower,6,5,14,2,27,0,2,16,2,20,6,7,30,4,47,52,8,60,107
06/11/2022,COU,MO,ACE,CE,Federal Contract Tower,2,4,20,0,26,0,3,12,0,15,2,7,32,0,41,40,0,40,81
06/12/2022,COU,MO,ACE,CE,Federal Contract Tower,4,15,17,0,36,0,0,20,0,20,4,15,37,0,56,18,0,18,74
06/13/2022,COU,MO,ACE,CE,Federal Contract Tower,4,16,9,0,29,0,2,38,1,41,4,18,47,1,70,38,0,38,108
06/14/2022,COU,MO,ACE,CE,Federal Contract Tower,4,2,11,0,17,0,4,23,2,29,4,6,34,2,46,34,0,34,80
06/15/2022,COU,MO,ACE,CE,Federal Contract Tower,4,2,18,0,24,0,4,42,4,50,4,6,60,4,74,22,10,32,106
06/16/2022,COU,MO,ACE,CE,Federal Contract Tower,6,3,12,0,21,0,6,25,2,33,6,9,37,2,54,0,0,0,54
06/17/2022,COU,MO,ACE,CE,Federal Contract Tower,4,2,21,0,27,0,1,20,0,21,4,3,41,0,48,24,0,24,72
06/18/2022,COU,MO,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,2,23,0,25,2,10,29,0,41,28,0,28,69
06/19/2022,COU,MO,ACE,CE,Federal Contract Tower,6,5,5,0,16,0,2,32,0,34,6,7,37,0,50,30,0,30,80
06/20/2022,COU,MO,ACE,CE,Federal Contract Tower,4,16,9,0,29,0,4,33,0,37,4,20,42,0,66,50,0,50,116
06/21/2022,COU,MO,ACE,CE,Federal Contract Tower,7,1,20,0,28,0,0,22,0,22,7,1,42,0,50,36,0,36,86
06/22/2022,COU,MO,ACE,CE,Federal Contract Tower,4,5,24,0,33,0,2,35,0,37,4,7,59,0,70,102,0,102,172
06/23/2022,COU,MO,ACE,CE,Federal Contract Tower,3,8,15,0,26,0,1,29,0,30,3,9,44,0,56,56,0,56,112
06/24/2022,COU,MO,ACE,CE,Federal Contract Tower,5,4,12,0,21,0,0,14,0,14,5,4,26,0,35,14,0,14,49
06/25/2022,COU,MO,ACE,CE,Federal Contract Tower,6,2,11,0,19,0,0,4,0,4,6,2,15,0,23,0,0,0,23
06/26/2022,COU,MO,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,2,33,0,35,4,4,40,0,48,20,0,20,68
06/27/2022,COU,MO,ACE,CE,Federal Contract Tower,5,20,12,0,37,0,20,38,0,58,5,40,50,0,95,24,0,24,119
06/28/2022,COU,MO,ACE,CE,Federal Contract Tower,4,8,26,2,40,0,4,44,0,48,4,12,70,2,88,42,0,42,130
06/29/2022,COU,MO,ACE,CE,Federal Contract Tower,4,10,17,0,31,0,4,32,0,36,4,14,49,0,67,50,0,50,117
06/30/2022,COU,MO,ACE,CE,Federal Contract Tower,6,7,17,0,30,0,0,24,0,24,6,7,41,0,54,84,0,84,138
07/01/2022,COU,MO,ACE,CE,Federal Contract Tower,6,2,12,0,20,0,2,20,0,22,6,4,32,0,42,30,0,30,72
07/02/2022,COU,MO,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,2,0,2,2,3,8,0,13,0,0,0,13
07/03/2022,COU,MO,ACE,CE,Federal Contract Tower,4,3,8,0,15,0,0,2,0,2,4,3,10,0,17,0,0,0,17
07/04/2022,COU,MO,ACE,CE,Federal Contract Tower,4,5,1,0,10,0,2,9,0,11,4,7,10,0,21,12,0,12,33
07/05/2022,COU,MO,ACE,CE,Federal Contract Tower,4,13,18,0,35,0,2,26,0,28,4,15,44,0,63,40,0,40,103
07/06/2022,COU,MO,ACE,CE,Federal Contract Tower,4,6,12,0,22,0,4,41,0,45,4,10,53,0,67,20,0,20,87
07/07/2022,COU,MO,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,0,23,0,23,4,6,34,0,44,36,0,36,80
07/08/2022,COU,MO,ACE,CE,Federal Contract Tower,6,1,14,0,21,0,0,23,2,25,6,1,37,2,46,72,0,72,118
07/09/2022,COU,MO,ACE,CE,Federal Contract Tower,5,2,3,0,10,0,2,9,0,11,5,4,12,0,21,22,0,22,43
07/10/2022,COU,MO,ACE,CE,Federal Contract Tower,4,4,11,0,19,0,0,29,0,29,4,4,40,0,48,46,0,46,94
07/11/2022,COU,MO,ACE,CE,Federal Contract Tower,3,21,5,0,29,0,2,39,0,41,3,23,44,0,70,64,0,64,134
07/12/2022,COU,MO,ACE,CE,Federal Contract Tower,9,1,21,0,31,0,2,34,4,40,9,3,55,4,71,84,0,84,155
07/13/2022,COU,MO,ACE,CE,Federal Contract Tower,6,2,23,0,31,0,2,26,0,28,6,4,49,0,59,84,0,84,143
07/14/2022,COU,MO,ACE,CE,Federal Contract Tower,4,2,15,2,23,0,0,27,0,27,4,2,42,2,50,46,0,46,96
07/15/2022,COU,MO,ACE,CE,Federal Contract Tower,5,2,8,0,15,0,0,17,0,17,5,2,25,0,32,68,0,68,100
07/16/2022,COU,MO,ACE,CE,Federal Contract Tower,3,9,5,0,17,0,2,22,0,24,3,11,27,0,41,36,0,36,77
07/17/2022,COU,MO,ACE,CE,Federal Contract Tower,6,5,10,0,21,0,0,0,0,0,6,5,10,0,21,0,0,0,21
07/18/2022,COU,MO,ACE,CE,Federal Contract Tower,5,15,8,0,28,0,4,28,4,36,5,19,36,4,64,16,10,26,90
07/19/2022,COU,MO,ACE,CE,Federal Contract Tower,6,1,9,0,16,0,0,0,0,0,6,1,9,0,16,10,0,10,26
07/20/2022,COU,MO,ACE,CE,Federal Contract Tower,5,2,13,0,20,0,0,0,0,0,5,2,13,0,20,2,0,2,22
07/21/2022,COU,MO,ACE,CE,Federal Contract Tower,6,4,16,2,28,0,3,22,10,35,6,7,38,12,63,6,0,6,69
07/22/2022,COU,MO,ACE,CE,Federal Contract Tower,6,13,12,2,33,0,4,22,4,30,6,17,34,6,63,28,0,28,91
07/23/2022,COU,MO,ACE,CE,Federal Contract Tower,2,3,12,0,17,0,6,22,0,28,2,9,34,0,45,18,0,18,63
07/24/2022,COU,MO,ACE,CE,Federal Contract Tower,4,9,11,0,24,0,2,19,0,21,4,11,30,0,45,0,0,0,45
07/25/2022,COU,MO,ACE,CE,Federal Contract Tower,4,12,13,0,29,0,0,23,0,23,4,12,36,0,52,70,0,70,122
07/26/2022,COU,MO,ACE,CE,Federal Contract Tower,6,0,15,0,21,0,2,24,0,26,6,2,39,0,47,24,0,24,71
07/27/2022,COU,MO,ACE,CE,Federal Contract Tower,6,9,22,0,37,0,4,17,0,21,6,13,39,0,58,46,0,46,104
07/28/2022,COU,MO,ACE,CE,Federal Contract Tower,6,8,21,2,37,0,0,16,0,16,6,8,37,2,53,68,0,68,121
07/29/2022,COU,MO,ACE,CE,Federal Contract Tower,1,7,13,0,21,0,0,33,0,33,1,7,46,0,54,22,0,22,76
07/30/2022,COU,MO,ACE,CE,Federal Contract Tower,2,3,9,0,14,0,0,16,0,16,2,3,25,0,30,14,0,14,44
07/31/2022,COU,MO,ACE,CE,Federal Contract Tower,5,5,15,0,25,0,0,14,0,14,5,5,29,0,39,18,0,18,57
08/01/2022,COU,MO,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,2,26,0,28,4,6,32,0,42,56,0,56,98
08/02/2022,COU,MO,ACE,CE,Federal Contract Tower,6,1,13,4,24,0,2,34,4,40,6,3,47,8,64,78,10,88,152
08/03/2022,COU,MO,ACE,CE,Federal Contract Tower,7,3,13,0,23,0,6,25,2,33,7,9,38,2,56,58,0,58,114
08/04/2022,COU,MO,ACE,CE,Federal Contract Tower,6,9,8,2,25,0,0,12,4,16,6,9,20,6,41,46,0,46,87
08/05/2022,COU,MO,ACE,CE,Federal Contract Tower,5,2,14,2,23,0,0,21,0,21,5,2,35,2,44,24,0,24,68
08/06/2022,COU,MO,ACE,CE,Federal Contract Tower,6,2,6,0,14,0,2,13,1,16,6,4,19,1,30,14,0,14,44
08/07/2022,COU,MO,ACE,CE,Federal Contract Tower,4,6,13,0,23,0,2,20,1,23,4,8,33,1,46,6,0,6,52
08/08/2022,COU,MO,ACE,CE,Federal Contract Tower,3,11,15,0,29,0,2,23,0,25,3,13,38,0,54,0,0,0,54
