01/01/2000,CPS,IL,AGL,CE,Towers with Display (VFR),0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,44,0,44,89
04/25/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,2,0,0,2,0,2,9,0,11,4,0,4,15
04/26/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,12,71,0,83,0,12,80,0,92,80,0,80,172
04/27/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,8,33,0,41,0,10,43,0,53,29,0,29,82
04/28/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,4,2,6,0,7,48,0,55,0,7,52,2,61,98,0,98,159
04/29/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,2,13,0,15,0,4,23,0,27,1,0,1,28
04/30/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,19,0,22,0,6,44,0,50,0,9,63,0,72,21,0,21,93
05/01/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,23,0,23,0,8,100,0,108,0,8,123,0,131,158,0,158,289
05/02/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,8,0,9,0,1,73,0,74,0,2,81,0,83,111,0,111,194
05/03/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,3,0,5,0,6,12,0,18,0,8,15,0,23,16,0,16,39
05/04/2020,CPS,IL,AGL,CE,Towers with Radar,0,7,7,0,14,0,4,24,0,28,0,11,31,0,42,87,0,87,129
05/05/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,9,20,0,29,0,9,33,0,42,2,0,2,44
05/06/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,30,0,33,0,4,46,0,50,0,7,76,0,83,54,0,54,137
05/07/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,3,39,0,42,0,4,56,0,60,118,0,118,178
05/08/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,11,0,16,0,4,7,0,11,0,9,18,0,27,10,0,10,37
05/09/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,4,68,0,72,0,4,81,0,85,80,0,80,165
05/10/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,5,0,6,0,1,8,0,9,0,2,13,0,15,4,0,4,19
05/11/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,3,28,0,31,0,5,35,0,40,60,0,60,100
05/12/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,3,35,0,38,0,5,46,0,51,66,0,66,117
05/13/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
05/14/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,1,13,0,14,0,1,24,0,25,3,0,3,28
05/15/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,25,0,29,0,8,20,0,28,0,12,45,0,57,37,0,37,94
05/16/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,3,34,0,37,0,6,47,0,53,93,0,93,146
05/17/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,6,0,8,0,3,2,0,5,0,5,8,0,13,0,0,0,13
05/18/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,23,0,27,0,2,19,0,21,0,6,42,0,48,65,0,65,113
05/19/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,23,0,25,0,2,13,0,15,0,4,36,0,40,48,0,48,88
05/20/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,0,9,0,9,0,3,32,0,35,28,0,28,63
05/21/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,3,17,0,20,0,5,36,0,41,32,0,32,73
05/22/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,9,0,12,0,8,63,0,71,0,11,72,0,83,103,0,103,186
05/23/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,4,42,0,46,0,4,51,0,55,54,0,54,109
05/24/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,3,0,4,0,4,40,0,44,0,5,43,0,48,30,0,30,78
05/25/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,7,0,9,0,2,24,0,26,0,4,31,0,35,139,0,139,174
05/26/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,10,4,14,0,9,19,0,28,0,9,29,4,42,17,0,17,59
05/27/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,9,0,13,0,0,3,0,3,0,4,12,0,16,0,0,0,16
05/28/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,3,23,0,26,0,3,37,0,40,90,0,90,130
05/29/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,4,65,0,69,0,4,83,0,87,56,0,56,143
05/30/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,3,1,6,0,8,86,0,94,0,10,89,1,100,93,0,93,193
05/31/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,2,1,5,0,5,49,0,54,0,7,51,1,59,58,0,58,117
06/01/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,17,6,25,0,6,51,1,58,0,8,68,7,83,102,0,102,185
06/02/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,4,44,0,48,0,8,60,0,68,86,0,86,154
06/03/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,19,4,25,0,4,55,1,60,0,6,74,5,85,73,2,75,160
06/04/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,7,0,8,0,5,40,0,45,0,6,47,0,53,61,0,61,114
06/05/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,7,3,11,0,0,38,0,38,0,1,45,3,49,25,0,25,74
06/06/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,5,0,5,0,1,57,0,58,0,1,62,0,63,73,0,73,136
06/07/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,16,84,0,100,0,16,100,0,116,77,0,77,193
06/08/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,5,93,0,98,0,5,110,0,115,112,0,112,227
06/09/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,5,6,0,11,0,5,15,0,20,2,0,2,22
06/10/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,16,37,0,53,0,18,53,0,71,57,0,57,128
06/11/2020,CPS,IL,AGL,CE,Towers with Radar,0,8,25,0,33,0,9,107,1,117,0,17,132,1,150,265,0,265,415
06/12/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,19,4,23,0,11,78,0,89,0,11,97,4,112,160,0,160,272
06/13/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,5,87,0,92,0,5,98,0,103,142,0,142,245
06/14/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,18,0,21,0,4,78,0,82,0,7,96,0,103,104,0,104,207
06/15/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,13,0,16,0,9,60,0,69,0,12,73,0,85,145,0,145,230
06/16/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,17,0,17,0,4,71,0,75,0,4,88,0,92,231,0,231,323
06/17/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,18,6,25,0,4,71,6,81,0,5,89,12,106,109,0,109,215
06/18/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,18,2,21,0,1,98,0,99,0,2,116,2,120,222,0,222,342
06/19/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,19,3,22,0,13,76,0,89,0,13,95,3,111,140,0,140,251
06/20/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,8,0,9,0,5,54,0,59,0,6,62,0,68,106,0,106,174
06/21/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,11,0,13,0,1,28,0,29,0,3,39,0,42,92,0,92,134
06/22/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,7,13,0,20,0,9,29,0,38,71,0,71,109
06/23/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,22,0,22,0,8,58,0,66,0,8,80,0,88,131,0,131,219
06/24/2020,CPS,IL,AGL,CE,Towers with Radar,0,6,22,18,46,0,5,53,0,58,0,11,75,18,104,163,0,163,267
06/25/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,31,0,36,0,1,65,0,66,0,6,96,0,102,100,0,100,202
06/26/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,3,39,2,44,0,5,49,2,56,76,0,76,132
06/27/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,52,0,52,112
06/28/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,11,0,15,0,3,42,0,45,0,7,53,0,60,67,0,67,127
06/29/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,10,2,16,0,8,53,0,61,0,12,63,2,77,122,0,122,199
06/30/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,20,0,20,34
07/01/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,23,2,26,0,3,16,0,19,0,4,39,2,45,60,0,60,105
07/02/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,22,0,24,0,6,62,0,68,0,8,84,0,92,113,0,113,205
07/03/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,14,1,19,0,4,53,0,57,0,8,67,1,76,99,0,99,175
07/04/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,37,0,37,97
07/05/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,4,39,0,43,0,6,49,0,55,28,0,28,83
07/06/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,6,0,6,0,9,56,0,65,0,9,62,0,71,114,0,114,185
07/07/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,19,7,27,0,1,41,3,45,0,2,60,10,72,77,0,77,149
07/08/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,18,2,25,0,7,48,0,55,0,12,66,2,80,56,0,56,136
07/09/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,17,3,23,0,4,69,0,73,0,7,86,3,96,80,0,80,176
07/10/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,26,0,28,0,12,53,0,65,0,14,79,0,93,108,0,108,201
07/11/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,16,0,16,0,8,68,0,76,0,8,84,0,92,94,0,94,186
07/12/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,7,37,0,44,0,8,51,0,59,128,0,128,187
07/13/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,11,0,14,0,11,57,2,70,0,14,68,2,84,217,0,217,301
07/14/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,5,0,10,0,20,61,0,81,0,25,66,0,91,285,0,285,376
07/15/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,6,0,11,0,15,19,0,34,0,20,25,0,45,103,0,103,148
07/16/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,23,0,27,0,25,62,1,88,0,29,85,1,115,213,0,213,328
07/17/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,26,2,30,0,20,74,0,94,0,22,100,2,124,100,0,100,224
07/18/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,8,59,0,67,0,8,71,0,79,60,0,60,139
07/19/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,12,0,15,0,8,30,4,42,0,11,42,4,57,81,0,81,138
07/20/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,9,2,13,0,26,50,1,77,0,28,59,3,90,126,0,126,216
07/21/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,25,0,29,0,31,30,2,63,0,35,55,2,92,211,0,211,303
07/22/2020,CPS,IL,AGL,CE,Towers with Radar,0,6,29,3,38,0,13,54,1,68,0,19,83,4,106,180,0,180,286
07/23/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,17,3,24,0,25,52,1,78,0,29,69,4,102,291,0,291,393
07/24/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,12,3,18,0,38,67,1,106,0,41,79,4,124,242,0,242,366
07/25/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,9,0,10,0,6,75,0,81,0,7,84,0,91,102,0,102,193
07/26/2020,CPS,IL,AGL,CE,Towers with Radar,0,6,8,0,14,0,13,58,0,71,0,19,66,0,85,17,0,17,102
07/27/2020,CPS,IL,AGL,CE,Towers with Radar,2,8,7,0,17,0,6,23,0,29,2,14,30,0,46,28,3,31,77
07/28/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,16,0,18,0,59,68,0,127,0,61,84,0,145,280,0,280,425
07/29/2020,CPS,IL,AGL,CE,Towers with Radar,0,6,24,0,30,0,31,39,0,70,0,37,63,0,100,104,1,105,205
07/30/2020,CPS,IL,AGL,CE,Towers with Radar,0,9,30,0,39,0,2,7,0,9,0,11,37,0,48,46,0,46,94
07/31/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,32,0,35,0,5,3,0,8,0,8,35,0,43,28,0,28,71
08/01/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,28,0,32,0,4,36,0,40,0,8,64,0,72,168,0,168,240
08/02/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,18,0,22,0,3,40,0,43,0,7,58,0,65,122,0,122,187
08/03/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,13,36,0,49,0,17,52,0,69,133,0,133,202
08/04/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,32,4,41,0,31,54,4,89,0,36,86,8,130,227,0,227,357
08/05/2020,CPS,IL,AGL,CE,Towers with Radar,2,3,23,0,28,0,65,66,0,131,2,68,89,0,159,281,0,281,440
08/06/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,33,0,35,0,46,85,3,134,0,48,118,3,169,260,0,260,429
08/07/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,16,2,19,0,32,84,0,116,0,33,100,2,135,179,2,181,316
08/08/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,8,0,8,0,3,60,0,63,0,3,68,0,71,152,0,152,223
08/09/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,3,40,0,43,0,4,52,0,56,69,0,69,125
08/10/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,12,0,12,0,38,50,0,88,0,38,62,0,100,149,0,149,249
08/11/2020,CPS,IL,AGL,CE,Towers with Radar,0,7,17,0,24,0,8,44,0,52,0,15,61,0,76,157,0,157,233
08/12/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,18,2,23,0,10,31,0,41,0,13,49,2,64,56,0,56,120
08/13/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,23,0,26,0,11,17,0,28,0,14,40,0,54,73,0,73,127
08/14/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,17,1,21,0,7,78,4,89,0,10,95,5,110,98,0,98,208
08/15/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,14,0,15,0,0,59,0,59,0,1,73,0,74,73,0,73,147
08/16/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,4,0,5,0,10,80,0,90,0,11,84,0,95,45,0,45,140
08/17/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,2,0,6,0,23,55,0,78,0,27,57,0,84,144,0,144,228
08/18/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,59,66,2,127,0,60,92,2,154,163,0,163,317
08/19/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,27,2,29,0,64,65,2,131,0,64,92,4,160,195,0,195,355
08/20/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,23,0,23,0,61,60,6,127,0,61,83,6,150,283,0,283,433
08/21/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,17,1,19,0,60,59,0,119,0,61,76,1,138,240,0,240,378
08/22/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,11,0,11,0,44,72,1,117,0,44,83,1,128,268,0,268,396
08/23/2020,CPS,IL,AGL,CE,Towers with Radar,1,0,19,0,20,0,12,57,0,69,1,12,76,0,89,143,0,143,232
08/24/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,16,4,25,0,45,59,0,104,0,50,75,4,129,244,0,244,373
08/25/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,13,2,17,0,50,79,1,130,0,52,92,3,147,257,0,257,404
08/26/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,17,2,24,0,41,65,1,107,0,46,82,3,131,297,0,297,428
08/27/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,14,3,19,0,35,44,0,79,0,37,58,3,98,164,0,164,262
08/28/2020,CPS,IL,AGL,CE,Towers with Radar,0,6,25,0,31,0,19,38,0,57,0,25,63,0,88,129,0,129,217
08/29/2020,CPS,IL,AGL,CE,Towers with Radar,0,8,26,0,34,0,40,57,0,97,0,48,83,0,131,122,0,122,253
08/30/2020,CPS,IL,AGL,CE,Towers with Radar,2,12,22,0,36,0,2,58,0,60,2,14,80,0,96,139,0,139,235
08/31/2020,CPS,IL,AGL,CE,Towers with Radar,0,6,13,0,19,0,6,33,0,39,0,12,46,0,58,123,0,123,181
09/01/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,5,16,0,21,0,7,34,0,41,17,0,17,58
09/02/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,39,0,41,0,22,37,0,59,0,24,76,0,100,195,0,195,295
09/03/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,28,1,34,0,46,60,0,106,0,51,88,1,140,86,0,86,226
09/04/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,20,2,23,0,69,106,0,175,0,70,126,2,198,310,0,310,508
09/05/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,16,0,20,0,60,75,0,135,0,64,91,0,155,148,0,148,303
09/06/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,9,0,9,0,14,72,0,86,0,14,81,0,95,113,0,113,208
09/07/2020,CPS,IL,AGL,CE,Towers with Radar,3,1,10,0,14,0,54,55,0,109,3,55,65,0,123,122,0,122,245
09/08/2020,CPS,IL,AGL,CE,Towers with Radar,1,4,13,4,22,0,53,60,1,114,1,57,73,5,136,212,0,212,348
09/09/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,34,1,37,0,51,43,0,94,0,53,77,1,131,102,0,102,233
09/10/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,31,0,35,0,35,28,0,63,0,39,59,0,98,139,0,139,237
09/11/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,32,0,33,0,25,57,0,82,0,26,89,0,115,121,0,121,236
09/12/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,14,0,18,0,3,26,0,29,0,7,40,0,47,83,0,83,130
09/13/2020,CPS,IL,AGL,CE,Towers with Radar,4,2,16,2,24,0,30,69,3,102,4,32,85,5,126,125,0,125,251
09/14/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,10,2,16,0,64,59,0,123,0,68,69,2,139,289,3,292,431
09/15/2020,CPS,IL,AGL,CE,Towers with Radar,0,7,15,0,22,0,67,55,0,122,0,74,70,0,144,257,0,257,401
09/16/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,26,0,26,0,78,82,2,162,0,78,108,2,188,389,0,389,577
09/17/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,21,0,26,0,62,52,0,114,0,67,73,0,140,249,0,249,389
09/18/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,23,2,26,0,57,60,1,118,0,58,83,3,144,122,0,122,266
09/19/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,44,127,1,172,0,46,145,1,192,172,0,172,364
09/20/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,15,2,17,0,18,52,0,70,0,18,67,2,87,101,0,101,188
09/21/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,50,65,1,116,0,50,83,1,134,156,0,156,290
09/22/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,21,0,23,0,55,78,0,133,0,57,99,0,156,223,0,223,379
09/23/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,31,0,36,0,63,66,0,129,0,68,97,0,165,196,0,196,361
09/24/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,19,1,22,0,59,82,4,145,0,61,101,5,167,300,0,300,467
09/25/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,23,0,25,0,45,72,2,119,0,47,95,2,144,181,0,181,325
09/26/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,17,1,18,0,31,78,0,109,0,31,95,1,127,86,0,86,213
09/27/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,21,2,25,0,13,68,0,81,0,15,89,2,106,194,0,194,300
09/28/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,19,0,19,0,7,32,0,39,0,7,51,0,58,76,0,76,134
09/29/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,26,0,27,0,73,59,1,133,0,74,85,1,160,224,0,224,384
09/30/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,32,0,35,0,44,49,1,94,0,47,81,1,129,90,0,90,219
10/01/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,29,2,32,0,55,56,5,116,0,56,85,7,148,120,0,120,268
10/02/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,33,2,39,0,84,55,0,139,0,88,88,2,178,165,0,165,343
10/03/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,18,0,20,0,14,43,0,57,0,16,61,0,77,173,0,173,250
10/04/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,19,0,21,0,11,19,0,30,0,13,38,0,51,54,0,54,105
10/05/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,17,4,21,0,48,56,2,106,0,48,73,6,127,240,0,240,367
10/06/2020,CPS,IL,AGL,CE,Towers with Radar,0,6,23,2,31,0,52,67,2,121,0,58,90,4,152,303,0,303,455
10/07/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,25,4,30,0,59,62,1,122,0,60,87,5,152,275,0,275,427
10/08/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,24,3,28,0,55,97,0,152,0,56,121,3,180,295,0,295,475
10/09/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,22,2,26,0,36,77,0,113,0,38,99,2,139,155,0,155,294
10/10/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,17,0,18,0,42,49,0,91,0,43,66,0,109,221,0,221,330
10/11/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,22,0,25,0,9,73,0,82,0,12,95,0,107,141,0,141,248
10/12/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,15,0,15,0,9,37,2,48,0,9,52,2,63,73,0,73,136
10/13/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,23,8,35,0,35,64,1,100,0,39,87,9,135,247,0,247,382
10/14/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,21,6,27,0,20,57,5,82,0,20,78,11,109,154,0,154,263
10/15/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,30,3,38,0,56,75,2,133,0,61,105,5,171,215,0,215,386
10/16/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,33,4,39,0,25,48,1,74,0,27,81,5,113,164,0,164,277
10/17/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,7,0,7,0,11,38,0,49,0,11,45,0,56,57,0,57,113
10/18/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,13,0,13,0,4,61,1,66,0,4,74,1,79,99,0,99,178
10/19/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,26,2,31,0,5,26,0,31,0,8,52,2,62,201,0,201,263
10/20/2020,CPS,IL,AGL,CE,Towers with Radar,0,8,17,1,26,0,8,13,0,21,0,16,30,1,47,137,0,137,184
10/21/2020,CPS,IL,AGL,CE,Towers with Radar,0,5,30,3,38,0,2,10,0,12,0,7,40,3,50,257,0,257,307
10/22/2020,CPS,IL,AGL,CE,Towers with Radar,0,7,20,2,29,0,56,93,2,151,0,63,113,4,180,242,0,242,422
10/23/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,10,1,12,0,8,34,0,42,0,9,44,1,54,134,0,134,188
10/24/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,26,1,29,0,48,59,0,107,0,50,85,1,136,260,0,260,396
10/25/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,21,2,26,0,15,43,0,58,0,18,64,2,84,115,0,115,199
10/26/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,10,0,12,0,6,4,0,10,0,8,14,0,22,74,0,74,96
10/27/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
10/28/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,35,0,35,0,6,21,0,27,0,6,56,0,62,144,0,144,206
10/29/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,27,0,31,0,12,14,0,26,0,16,41,0,57,47,0,47,104
10/30/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,43,2,45,0,78,98,0,176,0,78,141,2,221,377,0,377,598
10/31/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,14,0,14,0,42,78,1,121,0,42,92,1,135,241,0,241,376
11/01/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,18,0,18,0,11,37,0,48,0,11,55,0,66,10,0,10,76
11/02/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,22,0,23,0,73,56,0,129,0,74,78,0,152,337,0,337,489
11/03/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,13,5,22,0,63,64,0,127,0,67,77,5,149,277,0,277,426
11/04/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,16,2,18,0,71,72,0,143,0,71,88,2,161,318,0,318,479
11/05/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,14,1,18,0,65,62,1,128,0,68,76,2,146,287,0,287,433
11/06/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,24,2,26,0,69,91,1,161,0,69,115,3,187,428,0,428,615
11/07/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,17,2,21,0,47,86,2,135,0,49,103,4,156,265,0,265,421
11/08/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,13,0,15,0,5,46,5,56,0,7,59,5,71,69,0,69,140
11/09/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,12,0,13,0,21,54,0,75,0,22,66,0,88,126,0,126,214
11/10/2020,CPS,IL,AGL,CE,Towers with Radar,0,2,10,1,13,0,5,21,2,28,0,7,31,3,41,10,0,10,51
11/11/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,21,0,24,0,66,95,0,161,0,69,116,0,185,459,0,459,644
11/12/2020,CPS,IL,AGL,CE,Towers with Radar,0,1,23,3,27,0,55,61,1,117,0,56,84,4,144,335,0,335,479
11/13/2020,CPS,IL,AGL,CE,Towers with Radar,0,3,31,0,34,0,71,64,2,137,0,74,95,2,171,316,0,316,487
11/14/2020,CPS,IL,AGL,CE,Towers with Radar,0,4,1,0,5,0,1,1,0,2,0,5,2,0,7,0,0,0,7
11/15/2020,CPS,IL,AGL,CE,Towers with Radar,0,0,5,0,5,0,8,7,0,15,0,8,12,0,20,4,0,4,24
