01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
09/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,22,32,82,0,2,24,19,45,14,16,46,51,127,20,22,42,169
09/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,11,73,122,0,4,20,27,51,22,20,31,100,173,0,84,84,257
09/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,18,129,195,0,3,19,15,37,24,27,37,144,232,0,10,10,242
09/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,28,138,210,0,3,22,16,41,20,27,50,154,251,0,74,74,325
09/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,37,95,174,0,4,28,19,51,20,26,65,114,225,0,102,102,327
09/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,27,70,141,0,5,25,20,50,22,27,52,90,191,26,72,98,289
09/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,25,45,114,0,0,7,13,20,24,20,32,58,134,0,96,96,230
09/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,16,54,105,0,2,11,23,36,14,23,27,77,141,0,36,36,177
09/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,23,27,90,0,4,7,22,33,24,20,30,49,123,0,30,30,153
09/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,28,56,123,0,3,17,15,35,23,19,45,71,158,0,98,98,256
09/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,30,93,167,0,3,15,14,32,20,27,45,107,199,0,152,152,351
09/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,32,104,181,0,5,11,17,33,20,30,43,121,214,0,38,38,252
09/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,34,37,104,197,0,7,24,15,46,22,41,61,119,243,0,68,68,311
09/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,32,92,171,0,2,33,15,50,23,26,65,107,221,0,18,18,239
09/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,11,31,84,0,4,10,15,29,14,32,21,46,113,0,32,32,145
09/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,15,52,104,0,10,9,10,29,22,25,24,62,133,0,44,44,177
09/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,19,76,141,0,5,19,8,32,24,27,38,84,173,0,0,0,173
09/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,15,78,139,0,8,17,19,44,20,34,32,97,183,0,126,126,309
09/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,33,102,174,0,4,19,17,40,20,23,52,119,214,0,106,106,320
09/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,36,102,181,0,4,19,21,44,24,23,55,123,225,0,146,146,371
09/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,33,49,130,0,4,22,10,36,22,30,55,59,166,0,74,74,240
10/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,5,42,77,0,6,10,12,28,14,22,15,54,105,0,46,46,151
10/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,14,36,91,0,8,9,13,30,24,25,23,49,121,0,0,0,121
10/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,21,86,158,0,6,7,14,27,24,33,28,100,185,4,86,90,275
10/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,24,78,147,0,5,4,20,29,20,30,28,98,176,0,92,92,268
10/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,30,28,86,164,0,6,17,22,45,20,36,45,108,209,2,104,106,315
10/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,42,63,160,0,2,22,8,32,20,37,64,71,192,24,10,34,226
10/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,28,32,61,142,0,5,23,4,32,21,33,55,65,174,0,46,46,220
10/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,25,20,26,88,0,7,32,15,54,17,32,52,41,142,6,30,36,178
10/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,18,23,73,0,1,16,13,30,17,16,34,36,103,0,0,0,103
10/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,18,14,77,0,7,17,11,35,19,33,35,25,112,0,30,30,142
10/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,37,120,196,0,3,18,17,38,20,22,55,137,234,0,94,94,328
10/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,25,84,151,0,7,16,14,37,20,29,41,98,188,0,92,92,280
10/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,46,89,183,0,0,14,19,33,21,27,60,108,216,0,146,146,362
10/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,20,78,146,0,3,14,12,29,20,31,34,90,175,0,96,96,271
10/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,14,28,84,0,5,12,21,38,15,32,26,49,122,0,62,62,184
10/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,20,30,91,0,5,12,15,32,19,27,32,45,123,6,24,30,153
10/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,31,66,141,0,0,0,3,3,19,25,31,69,144,0,22,22,166
10/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,21,61,122,0,6,8,8,22,18,28,29,69,144,0,100,100,244
10/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,30,26,96,172,0,6,19,22,47,20,36,45,118,219,0,104,104,323
10/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,33,81,159,0,3,31,17,51,20,28,64,98,210,0,60,60,270
10/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,24,31,106,0,7,13,19,39,21,37,37,50,145,0,40,40,185
10/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,26,27,51,119,0,8,13,18,39,15,34,40,69,158,0,88,88,246
10/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,12,50,106,0,7,7,27,41,21,30,19,77,147,0,172,172,319
10/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,24,31,108,179,0,5,2,29,36,16,29,33,137,215,0,198,198,413
10/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,31,103,176,0,4,11,32,47,19,27,42,135,223,0,70,70,293
10/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,30,88,164,0,9,25,30,64,20,35,55,118,228,0,114,114,342
10/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,50,113,209,0,5,10,20,35,21,30,60,133,244,0,158,158,402
10/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,27,56,132,0,6,4,11,21,25,30,31,67,153,0,98,98,251
10/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,17,28,81,0,4,20,16,40,14,26,37,44,121,8,36,44,165
10/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,11,18,25,78,0,6,17,17,40,24,17,35,42,118,0,0,0,118
10/31/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,16,94,145,0,5,5,24,34,20,20,21,118,179,0,64,64,243
11/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,22,113,174,0,0,0,2,2,19,20,22,115,176,0,10,10,186
11/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,38,99,187,0,0,3,16,19,24,26,41,115,206,0,0,0,206
11/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,31,53,126,0,7,20,19,46,21,28,51,72,172,0,68,68,240
11/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,44,96,179,0,2,9,23,34,18,23,53,119,213,0,158,158,371
11/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,12,13,104,145,0,1,19,25,45,16,13,32,129,190,4,144,148,338
11/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,28,76,140,0,0,9,20,29,24,12,37,96,169,0,42,42,211
11/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,16,94,153,0,0,4,12,16,21,22,20,106,169,0,84,84,253
11/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,36,140,224,0,4,7,20,31,21,31,43,160,255,0,88,88,343
11/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,27,141,209,0,6,14,18,38,18,29,41,159,247,0,86,86,333
11/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,37,108,181,0,2,13,20,35,20,18,50,128,216,0,102,102,318
11/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,16,36,93,0,4,6,27,37,22,23,22,63,130,14,146,160,290
11/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,9,60,99,0,4,15,39,58,16,18,24,99,157,0,156,156,313
11/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,21,44,104,0,3,7,30,40,24,18,28,74,144,0,82,82,226
11/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,16,127,187,0,2,0,4,6,22,24,16,131,193,0,36,36,229
11/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,34,91,169,0,5,22,17,44,20,29,56,108,213,0,106,106,319
11/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,29,25,113,185,0,3,11,9,23,18,32,36,122,208,0,146,146,354
11/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,29,25,123,199,0,4,27,20,51,22,33,52,143,250,2,174,176,426
11/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,24,92,159,0,4,10,5,19,22,25,34,97,178,0,21,21,199
11/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,11,18,62,0,0,0,3,3,19,14,11,21,65,0,20,20,85
11/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,10,19,138,192,0,0,17,8,25,25,10,36,146,217,0,20,20,237
11/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,20,134,200,0,0,0,1,1,24,22,20,135,201,0,0,0,201
11/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,24,138,209,0,0,0,10,10,24,23,24,148,219,30,121,151,370
11/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,28,29,94,0,2,2,4,8,18,21,30,33,102,0,34,34,136
11/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,9,6,0,31,0,0,0,0,0,16,9,6,0,31,0,0,0,31
11/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,4,9,62,0,0,0,1,1,22,27,4,10,63,0,0,0,63
11/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,13,22,70,0,6,20,11,37,18,23,33,33,107,6,20,26,133
11/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,12,24,80,0,0,26,5,31,27,17,38,29,111,4,32,36,147
11/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,25,62,131,0,0,0,0,0,23,21,25,62,131,0,0,0,131
11/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,24,31,125,199,0,1,13,10,24,19,25,44,135,223,0,40,40,263
11/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,17,24,119,175,0,2,32,18,52,15,19,56,137,227,0,170,170,397
12/01/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,29,35,40,123,0,0,26,3,29,19,29,61,43,152,0,70,70,222
12/02/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,19,19,75,0,0,2,0,2,20,17,21,19,77,0,0,0,77
12/03/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,16,48,98,0,1,0,2,3,14,21,16,50,101,0,0,0,101
12/04/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,25,62,122,0,0,2,0,2,20,15,27,62,124,0,0,0,124
12/05/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,26,135,196,0,3,9,17,29,20,18,35,152,225,0,29,29,254
12/06/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,29,181,250,0,3,9,19,31,18,25,38,200,281,0,154,154,435
12/07/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,29,124,189,0,2,14,10,26,16,22,43,134,215,0,226,226,441
12/08/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,25,10,68,0,0,15,7,22,16,17,40,17,90,4,0,4,94
12/09/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,26,66,126,0,1,9,15,25,20,15,35,81,151,0,50,50,201
12/10/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,18,10,34,75,0,4,5,2,11,13,22,15,36,86,20,20,40,126
12/11/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,22,34,90,0,2,6,12,20,22,14,28,46,110,0,8,8,118
12/12/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,40,127,205,0,2,6,11,19,20,20,46,138,224,0,70,70,294
12/13/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,30,128,190,0,2,9,21,32,17,17,39,149,222,0,268,268,490
12/14/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,16,20,108,161,0,4,23,19,46,17,20,43,127,207,4,186,190,397
12/15/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,47,77,165,0,6,61,26,93,20,27,108,103,258,3,111,114,372
12/16/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,36,63,142,0,2,9,16,27,22,23,45,79,169,2,178,180,349
12/17/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,12,13,25,65,0,2,8,15,25,15,14,21,40,90,11,81,92,182
12/18/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,5,64,109,0,4,7,16,27,26,18,12,80,136,6,90,96,232
12/19/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,15,85,129,0,0,0,0,0,20,9,15,85,129,0,0,0,129
12/20/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,28,97,164,0,1,4,11,16,18,22,32,108,180,0,142,142,322
12/21/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,25,111,187,0,2,11,7,20,24,29,36,118,207,10,47,57,264
12/22/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,16,66,119,0,0,2,3,5,18,19,18,69,124,0,0,0,124
12/23/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,11,0,47,0,5,9,7,21,18,23,20,7,68,0,0,0,68
12/24/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,10,5,0,25,0,1,5,1,7,10,11,10,1,32,0,0,0,32
12/25/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,8,3,0,24,0,5,12,1,18,13,13,15,1,42,0,0,0,42
12/26/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,15,12,0,40,0,5,14,4,23,13,20,26,4,63,0,0,0,63
12/27/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,19,21,21,75,0,6,25,8,39,14,25,46,29,114,0,31,31,145
12/28/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,13,37,87,0,0,19,17,36,18,19,32,54,123,0,89,89,212
12/29/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,14,20,27,76,0,3,5,10,18,15,17,25,37,94,0,63,63,157
12/30/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,19,0,61,0,10,16,9,35,24,28,35,9,96,4,10,14,110
12/31/2022,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,13,3,0,29,0,3,18,2,23,13,16,21,2,52,4,0,4,56
01/01/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,6,0,35,0,2,6,0,8,19,12,12,0,43,0,0,0,43
01/02/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,10,23,2,56,0,2,7,1,10,21,12,30,3,66,0,0,0,66
01/03/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,17,30,83,0,3,30,11,44,24,15,47,41,127,0,69,69,196
01/04/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,17,54,108,0,3,24,19,46,23,17,41,73,154,0,69,69,223
01/05/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,12,17,105,157,0,6,36,15,57,23,18,53,120,214,0,249,249,463
01/06/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,13,34,43,111,0,0,17,17,34,21,13,51,60,145,6,107,113,258
01/07/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,8,33,66,0,3,5,18,26,14,14,13,51,92,0,55,55,147
01/08/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,7,16,60,105,0,1,15,8,24,22,8,31,68,129,25,3,28,157
01/09/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,26,99,166,0,2,3,8,13,24,19,29,107,179,0,24,24,203
01/10/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,13,23,104,162,0,0,9,7,16,22,13,32,111,178,0,38,38,216
01/11/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,31,91,166,0,2,14,11,27,22,24,45,102,193,8,30,38,231
01/12/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,23,69,131,0,2,34,24,60,24,17,57,93,191,0,265,265,456
01/13/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,28,64,130,0,4,23,12,39,24,18,51,76,169,0,65,65,234
01/14/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,11,4,32,59,0,2,25,20,47,12,13,29,52,106,3,74,77,183
01/15/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,6,1,36,0,1,6,5,12,20,10,12,6,48,0,0,0,48
01/16/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,22,35,95,0,1,16,10,27,22,17,38,45,122,10,41,51,173
01/17/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,28,109,175,0,0,12,7,19,22,16,40,116,194,0,143,143,337
01/18/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,14,26,104,166,0,0,13,26,39,22,14,39,130,205,0,179,179,384
01/19/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,33,42,117,0,2,31,20,53,26,18,64,62,170,0,61,61,231
01/20/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,33,92,164,0,3,8,4,15,24,18,41,96,179,0,16,16,195
01/21/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,9,18,88,129,0,1,0,2,3,14,10,18,90,132,16,46,62,194
01/22/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,10,13,48,92,0,0,19,30,49,21,10,32,78,141,6,65,71,212
01/23/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,9,24,107,164,0,2,10,10,22,24,11,34,117,186,0,68,68,254
01/24/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,32,12,18,73,135,0,2,0,6,8,32,14,18,79,143,0,60,60,203
01/25/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,38,177,252,0,3,17,12,32,22,18,55,189,284,0,102,102,386
01/26/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,33,132,205,0,1,35,29,65,24,17,68,161,270,3,168,171,441
01/27/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,28,84,154,0,6,2,12,20,25,23,30,96,174,2,57,59,233
01/28/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,8,6,79,108,0,0,1,5,6,15,8,7,84,114,0,9,9,123
01/29/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,8,24,52,105,0,0,5,3,8,21,8,29,55,113,10,8,18,131
01/30/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,10,11,52,0,0,0,0,0,22,9,10,11,52,0,0,0,52
01/31/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,9,40,80,0,0,1,0,1,18,13,10,40,81,0,0,0,81
02/01/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,7,47,84,0,0,0,1,1,14,16,7,48,85,0,0,0,85
02/02/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,26,115,178,0,1,5,11,17,22,16,31,126,195,0,96,96,291
02/03/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,29,99,172,0,1,17,22,40,26,19,46,121,212,2,91,93,305
02/04/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,10,48,94,0,0,24,25,49,20,16,34,73,143,0,71,71,214
02/05/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,7,7,76,114,0,4,27,20,51,24,11,34,96,165,0,23,23,188
02/06/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,23,148,209,0,2,10,21,33,26,14,33,169,242,0,47,47,289
02/07/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,26,84,153,0,1,7,21,29,24,20,33,105,182,0,90,90,272
02/08/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,14,61,113,0,1,9,14,24,24,15,23,75,137,0,69,69,206
02/09/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,15,46,91,178,0,1,33,22,56,26,16,79,113,234,0,47,47,281
02/10/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,17,98,153,0,0,10,18,28,23,15,27,116,181,4,66,70,251
02/11/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,10,72,117,0,2,17,26,45,20,17,27,98,162,8,59,67,229
02/12/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,8,52,97,0,1,25,23,49,23,15,33,75,146,14,56,70,216
02/13/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,20,98,163,0,2,21,13,36,24,23,41,111,199,0,58,58,257
02/14/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,27,116,190,0,2,12,20,34,21,28,39,136,224,0,89,89,313
02/15/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,36,72,154,0,0,4,7,11,23,23,40,79,165,2,34,36,201
02/16/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,39,114,197,0,0,7,17,24,24,20,46,131,221,0,71,71,292
02/17/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,22,93,165,0,2,31,13,46,24,28,53,106,211,0,88,88,299
02/18/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,8,81,124,0,2,11,9,22,18,19,19,90,146,16,48,64,210
02/19/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,12,45,95,0,1,11,18,30,21,18,23,63,125,2,77,79,204
02/20/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,24,25,34,109,0,1,4,6,11,26,25,29,40,120,0,0,0,120
02/21/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,22,25,86,160,0,2,4,11,17,27,24,29,97,177,0,139,139,316
02/22/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,21,117,182,0,0,7,18,25,24,20,28,135,207,0,140,140,347
02/23/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,31,97,172,0,0,5,11,16,26,18,36,108,188,0,69,69,257
02/24/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,22,74,145,0,0,5,13,18,23,26,27,87,163,0,79,79,242
02/25/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,11,84,133,0,0,1,1,2,20,18,12,85,135,0,0,0,135
02/26/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,16,108,163,0,1,2,11,14,23,17,18,119,177,0,0,0,177
02/27/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,28,109,178,0,1,18,14,33,24,18,46,123,211,0,78,78,289
02/28/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,23,85,147,0,0,19,14,33,24,15,42,99,180,0,44,44,224
03/01/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,44,67,154,0,1,10,14,25,23,21,54,81,179,0,136,136,315
03/02/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,41,87,187,0,1,5,5,11,22,38,46,92,198,0,40,40,238
03/03/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,25,33,57,144,0,7,33,17,57,29,32,66,74,201,2,97,99,300
03/04/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,9,35,82,0,0,17,11,28,24,14,26,46,110,2,18,20,130
03/05/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,12,28,77,0,1,20,7,28,24,14,32,35,105,12,32,44,149
