01/01/2000,DSM,IA,ACE,CE,Towers with Radar,33,19,26,0,78,27,0,18,0,45,60,19,44,0,123,38,0,38,161
03/31/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,13,51,6,134,0,2,16,0,18,64,15,67,6,152,0,0,0,152
04/01/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,17,42,14,147,0,1,43,2,46,74,18,85,16,193,79,14,93,286
04/02/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,12,28,6,121,0,0,15,2,17,75,12,43,8,138,0,0,0,138
04/03/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,15,11,0,81,0,0,28,0,28,55,15,39,0,109,30,0,30,139
04/04/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,10,10,0,90,0,0,18,0,18,70,10,28,0,108,18,0,18,126
04/05/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,16,28,0,114,0,0,28,2,30,70,16,56,2,144,30,0,30,174
04/06/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,11,29,4,102,0,1,26,0,27,58,12,55,4,129,18,0,18,147
04/07/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,21,25,2,112,0,4,11,0,15,64,25,36,2,127,12,0,12,139
04/08/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,14,52,22,162,1,1,0,0,2,75,15,52,22,164,0,14,14,178
04/09/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,10,40,1,129,0,0,6,0,6,78,10,46,1,135,6,6,12,147
04/10/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,13,25,0,97,0,0,5,0,5,59,13,30,0,102,0,0,0,102
04/11/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,14,39,0,121,0,5,27,0,32,68,19,66,0,153,34,0,34,187
04/12/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,14,15,3,102,0,1,9,0,10,70,15,24,3,112,0,0,0,112
04/13/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,7,28,2,102,0,0,34,1,35,65,7,62,3,137,12,0,12,149
04/14/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,12,36,4,112,0,2,31,3,36,60,14,67,7,148,26,8,34,182
04/15/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,15,42,8,143,0,2,18,1,21,78,17,60,9,164,20,10,30,194
04/16/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,9,28,10,122,0,1,22,0,23,75,10,50,10,145,44,20,64,209
04/17/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,15,16,0,87,0,0,38,0,38,56,15,54,0,125,46,0,46,171
04/18/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,11,27,2,115,0,2,29,0,31,75,13,56,2,146,48,0,48,194
04/19/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,16,29,0,113,0,0,7,0,7,68,16,36,0,120,0,0,0,120
04/20/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,12,25,24,125,0,2,22,13,37,64,14,47,37,162,17,84,101,263
04/21/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,11,51,4,126,0,0,21,0,21,60,11,72,4,147,18,0,18,165
04/22/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,14,47,6,147,0,3,26,1,30,80,17,73,7,177,28,0,28,205
04/23/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,13,51,6,145,0,0,5,0,5,75,13,56,6,150,42,0,42,192
04/24/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,17,28,0,97,0,0,12,0,12,52,17,40,0,109,22,0,22,131
04/25/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,14,25,0,112,0,2,19,0,21,73,16,44,0,133,6,0,6,139
04/26/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,21,39,2,129,0,1,12,0,13,67,22,51,2,142,1,0,1,143
04/27/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,15,30,11,120,0,2,29,4,35,64,17,59,15,155,36,18,54,209
04/28/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,21,50,0,130,0,1,23,0,24,59,22,73,0,154,20,0,20,174
04/29/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,14,47,8,147,0,0,24,8,32,78,14,71,16,179,19,4,23,202
04/30/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,14,44,1,135,0,4,58,2,64,76,18,102,3,199,76,9,85,284
05/01/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,16,14,0,87,0,0,16,0,16,57,16,30,0,103,0,0,0,103
05/02/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,11,37,0,121,0,0,12,0,12,73,11,49,0,133,0,0,0,133
05/03/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,12,26,1,106,0,0,3,0,3,67,12,29,1,109,6,0,6,115
05/04/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,14,31,14,123,0,1,27,3,31,64,15,58,17,154,14,14,28,182
05/05/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,14,47,8,133,0,0,32,0,32,64,14,79,8,165,54,0,54,219
05/06/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,12,40,0,139,0,0,17,0,17,87,12,57,0,156,4,0,4,160
05/07/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,13,32,0,130,0,0,26,0,26,85,13,58,0,156,26,0,26,182
05/08/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,11,7,1,78,0,0,13,2,15,59,11,20,3,93,14,0,14,107
05/09/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,9,15,1,111,0,1,15,0,16,86,10,30,1,127,24,0,24,151
05/10/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,8,56,2,143,0,1,36,1,38,77,9,92,3,181,22,0,22,203
05/11/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,8,44,2,121,0,0,32,1,33,67,8,76,3,154,16,0,16,170
05/12/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,11,54,16,151,0,0,31,0,31,70,11,85,16,182,18,0,18,200
05/13/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,8,58,6,163,0,2,35,0,37,91,10,93,6,200,20,14,34,234
05/14/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,14,40,4,147,0,0,21,0,21,89,14,61,4,168,58,0,58,226
05/15/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,11,28,0,97,1,4,24,0,29,59,15,52,0,126,55,0,55,181
05/16/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,13,17,0,114,0,0,2,0,2,84,13,19,0,116,0,0,0,116
05/17/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,13,44,22,162,0,1,0,0,1,83,14,44,22,163,4,10,14,177
05/18/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,13,41,2,132,0,2,0,0,2,76,15,41,2,134,0,0,0,134
05/19/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,9,42,0,126,0,1,6,0,7,75,10,48,0,133,0,0,0,133
05/20/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,17,45,2,158,2,0,2,0,4,96,17,47,2,162,2,0,2,164
05/21/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,13,48,4,156,0,0,8,1,9,91,13,56,5,165,14,0,14,179
05/22/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,14,34,0,110,0,0,7,0,7,62,14,41,0,117,8,0,8,125
05/23/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,12,30,1,128,0,0,30,0,30,85,12,60,1,158,36,0,36,194
05/24/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,10,30,14,134,0,0,16,0,16,80,10,46,14,150,11,10,21,171
05/25/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,9,34,6,129,0,0,6,0,6,80,9,40,6,135,0,8,8,143
05/26/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,6,58,8,148,1,4,50,4,59,77,10,108,12,207,31,8,39,246
05/27/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,14,35,0,139,0,2,3,0,5,90,16,38,0,144,17,0,17,161
05/28/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,12,43,0,141,0,0,5,0,5,86,12,48,0,146,36,0,36,182
05/29/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,12,22,0,102,0,0,40,0,40,68,12,62,0,142,67,0,67,209
05/30/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,6,10,0,89,0,0,25,0,25,73,6,35,0,114,0,0,0,114
05/31/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,10,38,0,127,0,0,23,0,23,79,10,61,0,150,18,0,18,168
06/01/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,13,37,0,128,0,4,28,2,34,78,17,65,2,162,46,0,46,208
06/02/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,13,49,0,142,0,0,36,5,41,80,13,85,5,183,128,0,128,311
06/03/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,11,57,6,164,0,0,45,4,49,90,11,102,10,213,32,0,32,245
06/04/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,12,50,1,152,0,0,30,0,30,89,12,80,1,182,22,0,22,204
06/05/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,17,21,1,120,0,0,27,0,27,81,17,48,1,147,112,0,112,259
06/06/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,15,39,2,149,0,0,15,0,15,93,15,54,2,164,18,0,18,182
06/07/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,16,43,4,143,0,2,32,4,38,80,18,75,8,181,60,0,60,241
06/08/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,17,37,2,147,0,2,28,1,31,91,19,65,3,178,28,0,28,206
06/09/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,27,50,0,169,0,1,48,0,49,92,28,98,0,218,14,0,14,232
06/10/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,26,52,1,173,0,3,38,0,41,94,29,90,1,214,50,0,50,264
06/11/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,18,46,2,159,0,4,28,3,35,93,22,74,5,194,64,0,64,258
06/12/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,12,21,0,109,0,2,33,0,35,76,14,54,0,144,18,0,18,162
06/13/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,14,18,2,125,0,0,22,4,26,91,14,40,6,151,18,0,18,169
06/14/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,17,40,1,147,0,0,35,0,35,89,17,75,1,182,16,0,16,198
06/15/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,19,53,7,171,0,2,43,1,46,92,21,96,8,217,50,0,50,267
06/16/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,15,52,8,166,0,0,45,1,46,91,15,97,9,212,26,2,28,240
06/17/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,17,40,2,153,1,1,12,1,15,95,18,52,3,168,26,0,26,194
06/18/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,21,27,3,147,0,0,28,4,32,96,21,55,7,179,0,0,0,179
06/19/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,26,29,1,135,0,0,44,0,44,79,26,73,1,179,34,0,34,213
06/20/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,23,15,0,135,0,0,1,0,1,97,23,16,0,136,0,0,0,136
06/21/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,16,44,0,148,0,3,29,0,32,88,19,73,0,180,16,0,16,196
06/22/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,9,45,2,147,0,2,15,0,17,91,11,60,2,164,33,0,33,197
06/23/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,18,39,3,153,0,3,26,1,30,93,21,65,4,183,24,0,24,207
06/24/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,19,56,5,174,0,1,19,2,22,94,20,75,7,196,14,0,14,210
06/25/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,21,52,1,166,0,0,14,0,14,92,21,66,1,180,18,0,18,198
06/26/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,16,20,0,122,0,1,4,0,5,86,17,24,0,127,8,0,8,135
06/27/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,14,40,0,145,0,0,26,0,26,91,14,66,0,171,66,0,66,237
06/28/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,17,45,7,160,0,4,36,1,41,91,21,81,8,201,22,2,24,225
06/29/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,18,55,4,164,0,4,26,0,30,87,22,81,4,194,28,0,28,222
06/30/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,22,55,9,177,0,0,47,8,55,91,22,102,17,232,98,1,99,331
07/01/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,27,48,23,198,0,1,29,2,32,100,28,77,25,230,22,6,28,258
07/02/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,13,36,0,142,0,5,32,0,37,93,18,68,0,179,52,0,52,231
07/03/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,19,15,0,114,0,0,26,2,28,80,19,41,2,142,0,0,0,142
07/04/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,7,9,0,96,0,1,23,0,24,80,8,32,0,120,0,0,0,120
07/05/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,15,23,0,127,0,0,37,0,37,89,15,60,0,164,24,0,24,188
07/06/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,12,34,12,142,0,0,29,0,29,84,12,63,12,171,12,6,18,189
07/07/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,21,37,17,165,2,2,4,0,8,92,23,41,17,173,18,20,38,211
07/08/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,22,69,8,201,0,0,30,0,30,102,22,99,8,231,42,7,49,280
07/09/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,16,28,0,141,0,2,9,0,11,97,18,37,0,152,9,0,9,161
07/10/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,17,38,0,143,0,0,4,1,5,88,17,42,1,148,20,0,20,168
07/11/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,15,40,0,155,0,0,15,0,15,100,15,55,0,170,12,0,12,182
07/12/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,17,37,4,146,0,2,30,0,32,88,19,67,4,178,50,10,60,238
07/13/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,14,48,4,156,0,0,32,0,32,90,14,80,4,188,8,0,8,196
07/14/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,24,46,0,157,0,3,16,0,19,87,27,62,0,176,12,0,12,188
07/15/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,20,66,0,188,0,4,28,0,32,102,24,94,0,220,20,0,20,240
07/16/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,20,70,5,190,0,0,33,3,36,95,20,103,8,226,0,0,0,226
07/17/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,20,21,10,140,0,0,26,0,26,89,20,47,10,166,14,0,14,180
07/18/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,17,37,6,157,0,1,32,3,36,97,18,69,9,193,20,0,20,213
07/19/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,21,29,6,143,0,1,36,0,37,87,22,65,6,180,48,8,56,236
07/20/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,20,66,3,176,0,1,47,0,48,87,21,113,3,224,52,0,52,276
07/21/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,25,71,5,190,0,3,52,9,64,89,28,123,14,254,62,10,72,326
07/22/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,18,54,8,184,0,2,49,7,58,104,20,103,15,242,22,5,27,269
07/23/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,16,48,19,183,0,0,26,3,29,100,16,74,22,212,22,0,22,234
07/24/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,15,31,11,141,0,3,31,1,35,84,18,62,12,176,38,14,52,228
07/25/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,27,30,0,156,0,0,30,0,30,99,27,60,0,186,16,0,16,202
07/26/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,21,26,0,135,0,1,43,0,44,88,22,69,0,179,34,0,34,213
07/27/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,26,43,4,158,0,3,40,4,47,85,29,83,8,205,30,0,30,235
07/28/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,28,61,2,182,0,0,18,1,19,91,28,79,3,201,32,0,32,233
07/29/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,23,57,0,178,0,0,37,3,40,98,23,94,3,218,20,0,20,238
07/30/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,24,33,1,159,0,0,16,0,16,101,24,49,1,175,4,0,4,179
07/31/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,17,27,0,129,0,0,5,0,5,85,17,32,0,134,20,0,20,154
08/01/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,28,28,6,155,0,0,24,0,24,93,28,52,6,179,14,0,14,193
08/02/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,17,30,0,139,0,0,53,2,55,92,17,83,2,194,46,0,46,240
08/03/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,17,56,11,168,0,2,40,3,45,84,19,96,14,213,66,26,92,305
08/04/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,10,39,0,142,0,1,55,4,60,93,11,94,4,202,42,0,42,244
08/05/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,15,40,7,163,0,0,32,2,34,101,15,72,9,197,24,6,30,227
08/06/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,16,53,5,169,0,2,26,0,28,95,18,79,5,197,36,0,36,233
08/07/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,91,12,21,1,125,0,0,23,0,23,91,12,44,1,148,18,0,18,166
08/08/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,17,26,6,148,0,0,24,2,26,99,17,50,8,174,16,0,16,190
08/09/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,13,42,6,151,0,4,24,3,31,90,17,66,9,182,52,16,68,250
08/10/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,20,39,4,149,0,1,23,0,24,86,21,62,4,173,62,0,62,235
08/11/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,19,51,9,169,0,2,27,0,29,90,21,78,9,198,36,0,36,234
08/12/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,16,53,4,175,0,3,23,0,26,102,19,76,4,201,34,4,38,239
08/13/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,17,62,18,198,0,0,43,2,45,101,17,105,20,243,14,18,32,275
08/14/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,23,37,13,152,0,1,36,2,39,79,24,73,15,191,28,8,36,227
08/15/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,23,26,3,152,0,0,31,0,31,100,23,57,3,183,20,0,20,203
08/16/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,90,14,55,11,170,0,0,28,0,28,90,14,83,11,198,32,4,36,234
08/17/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,18,47,10,153,0,1,40,2,43,78,19,87,12,196,8,10,18,214
08/18/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,28,39,10,161,0,1,41,3,45,84,29,80,13,206,30,12,42,248
08/19/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,95,28,64,4,191,0,4,33,2,39,95,32,97,6,230,20,0,20,250
08/20/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,16,41,7,162,0,0,28,1,29,98,16,69,8,191,36,8,44,235
08/21/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,23,22,0,119,0,1,24,3,28,74,24,46,3,147,29,0,29,176
08/22/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,19,23,0,135,0,0,37,3,40,93,19,60,3,175,14,0,14,189
08/23/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,88,21,40,4,153,0,2,30,0,32,88,23,70,4,185,68,0,68,253
08/24/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,21,50,8,165,0,0,33,1,34,86,21,83,9,199,16,0,16,215
08/25/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,16,44,6,148,0,0,25,7,32,82,16,69,13,180,60,12,72,252
08/26/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,12,39,0,148,0,0,21,7,28,97,12,60,7,176,16,0,16,192
08/27/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,9,37,4,148,0,0,23,2,25,98,9,60,6,173,6,6,12,185
08/28/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,21,24,0,119,0,3,28,0,31,74,24,52,0,150,40,0,40,190
08/29/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,11,32,0,137,0,0,13,2,15,94,11,45,2,152,6,0,6,158
08/30/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,25,51,22,183,0,1,35,1,37,85,26,86,23,220,42,8,50,270
08/31/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,17,41,2,142,0,1,15,0,16,82,18,56,2,158,14,0,14,172
09/01/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,20,48,5,157,0,10,44,1,55,84,30,92,6,212,34,0,34,246
09/02/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,13,62,11,186,0,1,35,0,36,100,14,97,11,222,30,0,30,252
09/03/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,20,32,2,153,0,0,1,0,1,99,20,33,2,154,0,0,0,154
09/04/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,10,14,0,95,0,0,13,0,13,71,10,27,0,108,0,0,0,108
09/05/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,8,17,0,102,0,2,20,0,22,77,10,37,0,124,6,2,8,132
09/06/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,19,24,0,124,0,0,37,0,37,81,19,61,0,161,14,0,14,175
09/07/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,14,45,4,139,0,0,22,2,24,76,14,67,6,163,6,0,6,169
09/08/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,14,55,4,159,0,5,26,4,35,86,19,81,8,194,28,4,32,226
09/09/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,14,69,7,190,0,0,34,5,39,100,14,103,12,229,32,0,32,261
09/10/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,19,43,0,167,0,1,45,3,49,105,20,88,3,216,31,0,31,247
09/11/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,15,22,0,111,0,0,25,0,25,74,15,47,0,136,18,0,18,154
09/12/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,18,33,0,152,0,1,7,0,8,101,19,40,0,160,32,0,32,192
09/13/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,16,44,2,151,0,1,26,2,29,89,17,70,4,180,16,4,20,200
09/14/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,13,62,2,157,0,0,24,2,26,80,13,86,4,183,10,0,10,193
09/15/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,16,47,11,161,0,0,41,1,42,87,16,88,12,203,34,16,50,253
09/16/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,120,21,41,0,182,0,0,22,5,27,120,21,63,5,209,4,0,4,213
09/17/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,22,54,3,184,0,0,46,0,46,105,22,100,3,230,12,0,12,242
09/18/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,15,35,0,121,0,0,35,6,41,71,15,70,6,162,40,0,40,202
09/19/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,115,14,35,2,166,0,0,17,3,20,115,14,52,5,186,2,0,2,188
09/20/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,20,35,1,149,0,0,9,0,9,93,20,44,1,158,0,0,0,158
09/21/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,15,42,1,140,0,2,30,0,32,82,17,72,1,172,4,0,4,176
09/22/2021,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,15,66,0,164,1,1,28,0,30,84,16,94,0,194,4,0,4,198
