12/01/2017,DTS,FL,ASO,ES,Federal Contract Tower,0,8,30,2,40,0,0,11,1,12,0,8,41,3,52,2,2,4,56
02/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,45,5,56,0,0,41,6,47,0,6,86,11,103,100,6,106,209
02/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,70,1,82,0,2,65,6,73,0,13,135,7,155,52,0,52,207
02/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,54,6,60,0,7,106,6,119,62,0,62,181
02/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,83,0,83,0,0,114,0,114,92,0,92,206
02/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,41,0,41,0,4,93,0,97,20,0,20,117
02/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,23,0,23,0,8,64,0,72,30,0,30,102
02/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,58,4,62,0,9,100,4,113,46,0,46,159
02/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,27,4,31,0,10,79,4,93,18,0,18,111
02/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,1,0,1,0,9,25,0,34,0,0,0,34
02/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,0,22,0,22,0,9,96,0,105,32,0,32,137
02/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,68,0,68,0,8,119,0,127,0,0,0,127
02/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,69,0,82,0,0,63,0,63,0,13,132,0,145,19,0,19,164
02/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,29,0,29,0,10,83,0,93,4,0,4,97
02/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,20,0,20,0,4,53,0,57,14,6,20,77
02/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,22,0,22,0,9,46,0,55,6,0,6,61
02/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,71,0,71,0,12,110,0,122,40,4,44,166
02/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,63,2,76,0,0,11,0,11,0,11,74,2,87,10,20,30,117
02/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,0,84,0,84,0,15,121,0,136,70,0,70,206
02/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,68,0,68,0,8,107,0,115,38,0,38,153
02/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,40,1,41,0,7,79,1,87,80,0,80,167
03/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,2,94,0,96,0,14,141,0,155,78,0,78,233
03/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,60,2,62,0,3,108,2,113,78,22,100,213
03/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,68,1,74,0,0,97,2,99,0,5,165,3,173,70,0,70,243
03/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,60,1,71,0,0,94,1,95,0,10,154,2,166,44,10,54,220
03/05/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,104,2,106,0,13,148,2,163,42,0,42,205
03/06/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,75,0,89,0,0,67,0,67,0,14,142,0,156,34,0,34,190
03/07/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,21,0,21,0,7,61,0,68,22,0,22,90
03/08/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,0,0,0,0,5,29,0,34,0,0,0,34
03/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,0,0,0,0,3,29,0,32,0,0,0,32
03/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,2,77,0,79,0,0,115,2,117,0,2,192,2,196,46,0,46,242
03/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,3,52,2,57,0,0,0,0,0,0,3,52,2,57,0,0,0,57
03/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,18,71,0,89,0,0,14,0,14,0,18,85,0,103,0,0,0,103
03/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,98,1,114,0,0,112,1,113,0,15,210,2,227,20,0,20,247
03/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,0,50,0,50,0,9,121,0,130,32,8,40,170
03/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,3,0,3,0,11,40,0,51,0,0,0,51
03/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,98,2,109,0,1,251,0,252,0,10,349,2,361,22,6,28,389
03/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,104,0,115,0,0,274,0,274,0,11,378,0,389,62,0,62,451
03/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,0,0,0,0,0,13,67,0,80,0,0,0,80
03/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,36,97,0,133,0,0,179,0,179,0,36,276,0,312,26,0,26,338
03/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,24,121,1,146,0,3,134,0,137,0,27,255,1,283,28,0,28,311
03/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,16,34,3,53,0,0,73,0,73,0,16,107,3,126,28,12,40,166
03/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,0,75,0,75,0,2,101,1,104,0,2,2,106
03/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,5,70,1,76,0,0,94,3,97,0,5,164,4,173,18,6,24,197
03/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,22,59,2,83,0,0,101,2,103,0,22,160,4,186,20,0,20,206
03/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,28,83,2,113,0,0,109,1,110,0,28,192,3,223,16,20,36,259
03/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,19,66,1,86,0,0,117,1,118,0,19,183,2,204,58,0,58,262
03/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,21,74,0,95,0,0,70,2,72,0,21,144,2,167,46,0,46,213
03/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,60,8,68,0,10,121,8,139,30,2,32,171
03/29/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,29,3,42,0,0,119,8,127,0,10,148,11,169,66,0,66,235
03/30/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,37,1,48,0,0,24,6,30,0,10,61,7,78,22,12,34,112
03/31/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,0,135,6,141,0,14,183,6,203,18,0,18,221
04/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,21,63,2,86,0,0,91,4,95,0,21,154,6,181,46,0,46,227
04/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,69,1,70,0,16,122,1,139,52,0,52,191
04/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,105,0,105,0,14,173,0,187,100,0,100,287
04/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,75,2,77,0,9,128,2,139,34,8,42,181
04/05/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,2,2,4,0,2,19,2,23,4,0,4,27
04/06/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,4,0,4,0,13,26,0,39,0,0,0,39
04/07/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,174,0,174,0,14,242,0,256,42,0,42,298
04/08/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,100,0,100,0,14,168,0,182,2,0,2,184
04/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,0,72,0,72,0,14,149,0,163,23,0,23,186
04/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,87,0,101,0,0,79,1,80,0,14,166,1,181,38,6,44,225
04/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,0,26,1,27,0,11,92,1,104,36,10,46,150
04/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,113,2,115,0,11,169,2,182,61,0,61,243
04/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,0,137,0,137,0,15,196,0,211,30,0,30,241
04/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,18,97,0,115,0,0,84,0,84,0,18,181,0,199,36,0,36,235
04/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,12,93,0,105,0,0,70,0,70,0,12,163,0,175,40,0,40,215
04/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,21,49,0,70,0,0,79,0,79,0,21,128,0,149,44,0,44,193
04/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,70,0,84,0,0,22,0,22,0,14,92,0,106,42,0,42,148
04/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,28,88,0,116,0,0,45,0,45,0,28,133,0,161,38,0,38,199
04/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,47,2,64,0,0,121,2,123,0,15,168,4,187,60,10,70,257
04/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,46,1,56,0,0,65,5,70,0,9,111,6,126,32,14,46,172
04/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,24,83,0,107,0,0,214,0,214,0,24,297,0,321,24,8,32,353
04/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,17,88,0,105,0,1,148,0,149,0,18,236,0,254,36,2,38,292
04/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,72,0,79,0,0,132,14,146,0,7,204,14,225,64,0,64,289
04/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,22,106,0,128,0,0,42,0,42,0,22,148,0,170,36,2,38,208
04/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,43,0,43,0,9,100,0,109,30,0,30,139
04/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,20,53,1,74,0,0,37,1,38,0,20,90,2,112,88,0,88,200
04/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,65,1,73,0,0,196,0,196,0,7,261,1,269,162,0,162,431
04/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,20,67,0,87,0,0,148,3,151,0,20,215,3,238,62,0,62,300
04/29/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,72,0,72,0,11,144,0,155,24,0,24,179
04/30/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,7,0,7,0,11,37,0,48,0,0,0,48
05/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,25,69,0,94,0,0,20,0,20,0,25,89,0,114,14,0,14,128
05/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,52,6,66,0,0,40,0,40,0,8,92,6,106,76,6,82,188
05/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,84,8,92,0,7,115,8,130,12,24,36,166
05/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,69,0,82,0,0,85,2,87,0,13,154,2,169,62,10,72,241
05/05/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,73,0,86,0,0,93,4,97,0,13,166,4,183,96,0,96,279
05/06/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,19,56,2,77,0,0,7,0,7,0,19,63,2,84,0,0,0,84
05/07/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,0,66,0,66,0,14,133,0,147,28,0,28,175
05/08/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,92,0,107,0,0,44,0,44,0,15,136,0,151,8,0,8,159
05/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,0,25,1,26,0,14,77,1,92,42,0,42,134
05/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,76,0,76,0,7,127,0,134,44,0,44,178
05/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,16,57,1,74,0,0,48,0,48,0,16,105,1,122,30,0,30,152
05/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,23,73,0,100,0,4,126,2,132,4,27,199,2,232,42,0,42,274
05/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,10,62,0,76,0,0,51,0,51,4,10,113,0,127,0,0,0,127
05/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,19,67,0,90,0,0,97,1,98,4,19,164,1,188,30,0,30,218
05/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,21,79,0,104,0,0,47,0,47,4,21,126,0,151,50,0,50,201
05/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,26,77,1,108,0,0,55,0,55,4,26,132,1,163,38,6,44,207
05/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,54,1,68,0,0,110,2,112,0,13,164,3,180,112,0,112,292
05/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,19,53,1,73,0,0,74,0,74,0,19,127,1,147,1,10,11,158
05/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,6,69,0,79,0,0,128,1,129,4,6,197,1,208,22,0,22,230
05/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,16,72,0,92,0,1,101,0,102,4,17,173,0,194,42,2,44,238
05/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,9,58,0,71,0,0,47,0,47,4,9,105,0,118,52,0,52,170
05/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,1,17,58,0,76,0,0,12,0,12,1,17,70,0,88,12,0,12,100
05/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,1,9,50,0,60,0,0,17,0,17,1,9,67,0,77,0,16,16,93
05/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,106,0,106,0,13,153,0,166,42,0,42,208
05/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,75,0,75,0,10,113,0,123,14,0,14,137
05/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,17,58,0,79,0,0,45,0,45,4,17,103,0,124,12,0,12,136
05/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,27,149,1,181,0,0,119,0,119,4,27,268,1,300,26,0,26,326
05/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,21,84,0,109,0,0,110,0,110,4,21,194,0,219,14,0,14,233
05/29/2022,DTS,FL,ASO,ES,Federal Contract Tower,2,14,43,0,59,0,0,100,0,100,2,14,143,0,159,8,0,8,167
05/30/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,25,129,0,160,0,0,126,0,126,6,25,255,0,286,18,0,18,304
05/31/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,30,89,0,123,0,0,167,2,169,4,30,256,2,292,36,6,42,334
06/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,23,80,0,103,0,0,266,4,270,0,23,346,4,373,26,30,56,429
06/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,17,67,0,88,0,0,228,0,228,4,17,295,0,316,12,0,12,328
06/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,2,18,77,0,97,0,0,102,0,102,2,18,179,0,199,2,0,2,201
06/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,15,84,0,105,0,0,168,0,168,6,15,252,0,273,0,0,0,273
06/05/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,19,106,0,131,0,0,108,0,108,6,19,214,0,239,10,0,10,249
06/06/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,14,57,0,75,0,0,52,0,52,4,14,109,0,127,32,16,48,175
06/07/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,188,0,188,0,10,234,0,244,18,4,22,266
06/08/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,265,0,265,0,10,314,0,324,44,2,46,370
06/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,12,72,2,90,0,0,143,0,143,4,12,215,2,233,50,0,50,283
06/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,9,71,0,86,0,0,75,0,75,6,9,146,0,161,22,0,22,183
06/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,17,76,0,99,0,0,63,0,63,6,17,139,0,162,74,0,74,236
06/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,20,107,0,133,0,0,280,0,280,6,20,387,0,413,8,0,8,421
06/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,5,7,49,2,63,0,0,51,0,51,5,7,100,2,114,64,0,64,178
06/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,42,0,42,0,7,82,0,89,22,0,22,111
06/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,8,53,2,63,0,2,51,0,53,0,10,104,2,116,20,30,50,166
06/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,10,81,0,97,0,0,79,18,97,6,10,160,18,194,66,10,76,270
06/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,13,91,0,108,0,0,136,0,136,4,13,227,0,244,40,0,40,284
06/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,8,33,79,0,120,0,0,79,0,79,8,33,158,0,199,47,0,47,246
06/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,12,77,0,95,0,0,333,0,333,6,12,410,0,428,36,0,36,464
06/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,17,76,0,99,0,0,320,0,320,6,17,396,0,419,36,0,36,455
06/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,17,59,0,76,0,0,274,0,274,0,17,333,0,350,76,6,82,432
06/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,26,85,1,112,0,0,257,2,259,0,26,342,3,371,26,0,26,397
06/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,20,58,0,84,0,0,165,0,165,6,20,223,0,249,2,16,18,267
06/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,13,77,2,96,0,0,62,0,62,4,13,139,2,158,42,0,42,200
06/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,8,20,78,0,106,0,0,14,0,14,8,20,92,0,120,0,0,0,120
06/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,19,103,0,128,0,0,54,0,54,6,19,157,0,182,16,0,16,198
06/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,14,64,0,84,0,0,38,0,38,6,14,102,0,122,12,12,24,146
06/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,0,20,0,20,0,15,60,0,75,40,0,40,115
06/29/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,0,34,5,39,0,13,88,5,106,40,0,40,146
06/30/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,10,73,1,90,0,0,44,1,45,6,10,117,2,135,20,2,22,157
07/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,5,20,105,0,130,0,0,50,0,50,5,20,155,0,180,18,0,18,198
07/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,17,95,0,118,0,0,40,0,40,6,17,135,0,158,8,0,8,166
07/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,12,32,0,50,0,0,257,0,257,6,12,289,0,307,0,0,0,307
07/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,6,39,0,49,0,0,388,0,388,4,6,427,0,437,0,0,0,437
07/05/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,22,98,0,124,0,0,287,0,287,4,22,385,0,411,56,0,56,467
07/06/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,350,0,350,0,6,425,0,431,100,0,100,531
07/07/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,17,53,2,78,0,0,353,0,353,6,17,406,2,431,38,2,40,471
07/08/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,19,80,0,103,0,0,204,2,206,4,19,284,2,309,16,10,26,335
07/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,20,105,0,131,0,0,67,0,67,6,20,172,0,198,10,0,10,208
07/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,23,94,0,123,0,0,38,0,38,6,23,132,0,161,32,0,32,193
07/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,17,52,0,75,0,0,34,0,34,6,17,86,0,109,28,0,28,137
07/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,21,0,21,0,14,51,0,65,54,0,54,119
07/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,16,4,20,0,11,55,4,70,4,0,4,74
07/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,14,59,1,80,0,1,111,3,115,6,15,170,4,195,52,0,52,247
07/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,16,68,1,89,0,0,71,0,71,4,16,139,1,160,78,0,78,238
07/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,8,39,44,0,91,0,0,61,0,61,8,39,105,0,152,12,12,24,176
07/17/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,15,75,0,96,0,0,392,0,392,6,15,467,0,488,36,0,36,524
07/18/2022,DTS,FL,ASO,ES,Federal Contract Tower,8,6,68,0,82,0,0,346,1,347,8,6,414,1,429,16,4,20,449
07/19/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,196,1,197,0,3,233,1,237,10,8,18,255
07/20/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,21,69,1,91,0,0,207,1,208,0,21,276,2,299,10,0,10,309
07/21/2022,DTS,FL,ASO,ES,Federal Contract Tower,8,8,80,0,96,0,0,178,2,180,8,8,258,2,276,80,0,80,356
07/22/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,10,57,0,71,0,0,30,0,30,4,10,87,0,101,10,0,10,111
07/23/2022,DTS,FL,ASO,ES,Federal Contract Tower,8,16,77,0,101,0,0,81,2,83,8,16,158,2,184,46,0,46,230
07/24/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,34,65,0,105,0,0,30,0,30,6,34,95,0,135,12,0,12,147
07/25/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,7,67,4,84,0,0,31,0,31,6,7,98,4,115,30,0,30,145
07/26/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,13,59,1,73,0,0,38,2,40,0,13,97,3,113,38,0,38,151
07/27/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,11,53,3,67,0,0,60,0,60,0,11,113,3,127,16,0,16,143
07/28/2022,DTS,FL,ASO,ES,Federal Contract Tower,5,35,58,6,104,0,1,76,0,77,5,36,134,6,181,90,0,90,271
07/29/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,13,58,2,77,0,0,100,2,102,4,13,158,4,179,30,10,40,219
07/30/2022,DTS,FL,ASO,ES,Federal Contract Tower,7,22,63,0,92,0,0,35,0,35,7,22,98,0,127,0,0,0,127
07/31/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,20,91,0,117,0,0,392,0,392,6,20,483,0,509,24,0,24,533
08/01/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,11,53,0,70,0,1,321,0,322,6,12,374,0,392,28,0,28,420
08/02/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,12,51,2,65,0,0,175,0,175,0,12,226,2,240,26,14,40,280
08/03/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,14,50,2,66,0,0,301,0,301,0,14,351,2,367,54,0,54,421
08/04/2022,DTS,FL,ASO,ES,Federal Contract Tower,3,14,88,0,105,0,0,247,0,247,3,14,335,0,352,28,0,28,380
08/05/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,6,58,0,68,0,0,157,0,157,4,6,215,0,225,34,0,34,259
08/06/2022,DTS,FL,ASO,ES,Federal Contract Tower,8,8,78,0,94,0,0,77,0,77,8,8,155,0,171,44,0,44,215
08/07/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,16,77,0,99,0,0,395,0,395,6,16,472,0,494,58,0,58,552
08/08/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,9,44,0,59,0,0,29,1,30,6,9,73,1,89,14,4,18,107
08/09/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,28,0,28,0,9,55,0,64,30,0,30,94
08/10/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,0,19,0,19,0,15,61,0,76,30,0,30,106
08/11/2022,DTS,FL,ASO,ES,Federal Contract Tower,4,11,51,0,66,0,0,5,0,5,4,11,56,0,71,4,0,4,75
08/12/2022,DTS,FL,ASO,ES,Federal Contract Tower,2,13,44,0,59,0,0,27,0,27,2,13,71,0,86,4,0,4,90
08/13/2022,DTS,FL,ASO,ES,Federal Contract Tower,9,9,49,0,67,0,0,36,0,36,9,9,85,0,103,22,0,22,125
08/14/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,11,62,0,79,0,0,300,0,300,6,11,362,0,379,40,8,48,427
08/15/2022,DTS,FL,ASO,ES,Federal Contract Tower,6,6,35,0,47,0,0,297,4,301,6,6,332,4,348,50,30,80,428
08/16/2022,DTS,FL,ASO,ES,Federal Contract Tower,0,0,58,1,59,0,0,94,1,95,0,0,152,2,154,26,0,26,180
