06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
12/17/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,6,17,6,56,0,0,0,0,0,27,6,17,6,56,0,0,0,56
12/18/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,7,25,4,65,0,1,34,8,43,29,8,59,12,108,28,40,68,176
12/19/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,13,28,2,73,0,0,42,6,48,30,13,70,8,121,64,34,98,219
12/20/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,12,27,2,70,0,3,31,0,34,29,15,58,2,104,34,0,34,138
12/21/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,11,27,0,67,0,0,8,0,8,29,11,35,0,75,0,0,0,75
12/22/2019,ECP,FL,ASO,ES,Federal Contract Tower,30,5,12,0,47,0,0,0,0,0,30,5,12,0,47,0,0,0,47
12/23/2019,ECP,FL,ASO,ES,Federal Contract Tower,31,15,35,0,81,0,0,12,0,12,31,15,47,0,93,2,0,2,95
12/24/2019,ECP,FL,ASO,ES,Federal Contract Tower,20,9,13,0,42,0,0,9,0,9,20,9,22,0,51,0,0,0,51
12/25/2019,ECP,FL,ASO,ES,Federal Contract Tower,23,0,6,0,29,0,0,3,0,3,23,0,9,0,32,0,0,0,32
12/26/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,15,55,0,99,0,0,31,0,31,29,15,86,0,130,24,0,24,154
12/27/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,26,74,4,133,0,2,30,0,32,29,28,104,4,165,22,0,22,187
12/28/2019,ECP,FL,ASO,ES,Federal Contract Tower,33,12,56,0,101,0,0,0,0,0,33,12,56,0,101,0,0,0,101
12/29/2019,ECP,FL,ASO,ES,Federal Contract Tower,29,10,41,0,80,0,0,3,0,3,29,10,44,0,83,4,0,4,87
12/30/2019,ECP,FL,ASO,ES,Federal Contract Tower,27,14,51,0,92,0,0,50,0,50,27,14,101,0,142,60,0,60,202
12/31/2019,ECP,FL,ASO,ES,Federal Contract Tower,24,14,50,0,88,0,6,25,0,31,24,20,75,0,119,31,0,31,150
01/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,25,14,60,0,99,0,0,57,0,57,25,14,117,0,156,18,0,18,174
01/02/2020,ECP,FL,ASO,ES,Federal Contract Tower,26,19,59,0,104,0,0,24,0,24,26,19,83,0,128,22,0,22,150
01/03/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,11,21,4,65,0,0,0,0,0,29,11,21,4,65,0,0,0,65
01/04/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,18,58,0,106,0,2,8,0,10,30,20,66,0,116,2,0,2,118
01/05/2020,ECP,FL,ASO,ES,Federal Contract Tower,28,13,44,0,85,0,7,46,0,53,28,20,90,0,138,18,0,18,156
01/06/2020,ECP,FL,ASO,ES,Federal Contract Tower,31,16,36,12,95,0,2,48,0,50,31,18,84,12,145,32,14,46,191
01/07/2020,ECP,FL,ASO,ES,Federal Contract Tower,31,6,19,2,58,0,22,2,0,24,31,28,21,2,82,34,26,60,142
01/08/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,7,24,24,84,0,1,45,5,51,29,8,69,29,135,26,60,86,221
01/09/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,10,34,7,80,0,3,27,0,30,29,13,61,7,110,26,0,26,136
01/10/2020,ECP,FL,ASO,ES,Federal Contract Tower,31,3,27,36,97,0,3,12,4,19,31,6,39,40,116,16,28,44,160
01/11/2020,ECP,FL,ASO,ES,Federal Contract Tower,22,1,3,0,26,0,0,0,0,0,22,1,3,0,26,0,0,0,26
01/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,28,5,28,0,61,0,0,16,0,16,28,5,44,0,77,46,0,46,123
01/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,1,27,38,96,0,1,1,0,2,30,2,28,38,98,0,0,0,98
01/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,10,27,102,169,0,1,24,0,25,30,11,51,102,194,74,38,112,306
01/15/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,15,48,62,155,0,1,8,0,9,30,16,56,62,164,12,26,38,202
01/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,18,43,42,133,0,0,6,2,8,30,18,49,44,141,2,12,14,155
01/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,16,54,7,107,0,2,24,1,27,30,18,78,8,134,16,2,18,152
01/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,24,8,19,1,52,0,0,11,0,11,24,8,30,1,63,16,0,16,79
01/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,28,8,42,0,78,0,0,7,0,7,28,8,49,0,85,2,0,2,87
01/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,13,59,0,104,0,0,40,0,40,32,13,99,0,144,32,0,32,176
01/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,8,31,42,111,0,0,18,0,18,30,8,49,42,129,38,8,46,175
01/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,6,32,12,80,0,0,27,4,31,30,6,59,16,111,30,26,56,167
01/23/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,9,38,38,115,0,2,17,0,19,30,11,55,38,134,6,18,24,158
01/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,11,32,22,95,0,0,8,0,8,30,11,40,22,103,0,8,8,111
01/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,25,5,22,5,57,0,2,65,2,69,25,7,87,7,126,90,0,90,216
01/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,9,31,4,76,0,0,13,0,13,32,9,44,4,89,10,0,10,99
01/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,8,41,8,89,0,0,6,0,6,32,8,47,8,95,20,26,46,141
01/28/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,12,31,6,78,0,0,43,4,47,29,12,74,10,125,24,32,56,181
01/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,11,29,8,78,0,0,5,2,7,30,11,34,10,85,0,6,6,91
01/30/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,8,32,3,73,0,2,30,0,32,30,10,62,3,105,46,12,58,163
01/31/2020,ECP,FL,ASO,ES,Federal Contract Tower,31,11,33,8,83,0,0,0,0,0,31,11,33,8,83,0,0,0,83
02/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,27,6,50,0,83,0,0,2,0,2,27,6,52,0,85,2,0,2,87
02/02/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,12,35,0,77,0,2,45,0,47,30,14,80,0,124,60,0,60,184
02/03/2020,ECP,FL,ASO,ES,Federal Contract Tower,34,19,27,6,86,0,2,40,2,44,34,21,67,8,130,50,0,50,180
02/04/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,9,22,42,105,0,0,31,7,38,32,9,53,49,143,50,24,74,217
02/05/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,8,33,18,91,0,0,0,0,0,32,8,33,18,91,0,0,0,91
02/06/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,8,14,0,52,0,0,0,0,0,30,8,14,0,52,0,0,0,52
02/07/2020,ECP,FL,ASO,ES,Federal Contract Tower,27,13,40,44,124,0,6,28,9,43,27,19,68,53,167,30,56,86,253
02/08/2020,ECP,FL,ASO,ES,Federal Contract Tower,23,2,31,2,58,0,2,32,0,34,23,4,63,2,92,12,0,12,104
02/09/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,5,50,8,95,0,2,47,0,49,32,7,97,8,144,42,6,48,192
02/10/2020,ECP,FL,ASO,ES,Federal Contract Tower,31,8,39,72,150,0,2,31,1,34,31,10,70,73,184,8,36,44,228
02/11/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,9,40,33,112,0,0,0,0,0,30,9,40,33,112,0,0,0,112
02/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,28,17,40,25,110,0,0,0,0,0,28,17,40,25,110,0,0,0,110
02/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,28,21,44,4,97,0,0,2,2,4,28,21,46,6,101,18,14,32,133
02/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,18,79,8,135,0,2,24,0,26,30,20,103,8,161,38,0,38,199
02/15/2020,ECP,FL,ASO,ES,Federal Contract Tower,25,9,32,0,66,0,2,45,0,47,25,11,77,0,113,40,2,42,155
02/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,13,59,0,102,0,0,1,0,1,30,13,60,0,103,0,0,0,103
02/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,34,11,60,1,106,0,0,1,0,1,34,11,61,1,107,16,0,16,123
02/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,13,31,33,106,0,0,10,0,10,29,13,41,33,116,16,18,34,150
02/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,21,42,15,110,0,0,20,7,27,32,21,62,22,137,44,32,76,213
02/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,8,39,26,105,0,0,0,0,0,32,8,39,26,105,0,0,0,105
02/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,31,13,44,15,103,0,2,13,6,21,31,15,57,21,124,8,32,40,164
02/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,26,5,20,0,51,0,4,50,0,54,26,9,70,0,105,26,0,26,131
02/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,34,7,33,16,90,0,0,14,4,18,34,7,47,20,108,6,10,16,124
02/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,31,7,41,3,82,0,0,17,0,17,31,7,58,3,99,32,0,32,131
02/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,15,30,6,81,0,4,19,6,29,30,19,49,12,110,4,22,26,136
02/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,18,59,16,125,0,0,38,5,43,32,18,97,21,168,22,76,98,266
02/28/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,15,54,13,112,0,0,50,3,53,30,15,104,16,165,14,40,54,219
02/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,26,11,41,0,78,0,0,38,2,40,26,11,79,2,118,20,0,20,138
03/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,11,52,0,93,0,0,44,0,44,30,11,96,0,137,54,18,72,209
03/02/2020,ECP,FL,ASO,ES,Federal Contract Tower,31,12,48,14,105,0,0,13,1,14,31,12,61,15,119,12,10,22,141
03/03/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,19,32,32,113,0,0,3,6,9,30,19,35,38,122,0,18,18,140
03/04/2020,ECP,FL,ASO,ES,Federal Contract Tower,28,9,12,6,55,0,0,0,0,0,28,9,12,6,55,0,0,0,55
03/05/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,7,35,18,89,0,0,2,0,2,29,7,37,18,91,6,0,6,97
03/06/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,13,66,4,113,0,2,25,2,29,30,15,91,6,142,34,14,48,190
03/07/2020,ECP,FL,ASO,ES,Federal Contract Tower,63,13,34,7,117,0,5,48,0,53,63,18,82,7,170,30,0,30,200
03/08/2020,ECP,FL,ASO,ES,Federal Contract Tower,34,14,54,2,104,0,0,53,0,53,34,14,107,2,157,58,16,74,231
03/09/2020,ECP,FL,ASO,ES,Federal Contract Tower,37,11,47,36,131,0,0,38,2,40,37,11,85,38,171,36,26,62,233
03/10/2020,ECP,FL,ASO,ES,Federal Contract Tower,34,12,35,21,102,0,4,27,1,32,34,16,62,22,134,24,12,36,170
03/11/2020,ECP,FL,ASO,ES,Federal Contract Tower,36,9,44,12,101,0,0,15,0,15,36,9,59,12,116,36,4,40,156
03/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,36,13,54,6,109,0,1,45,0,46,36,14,99,6,155,34,18,52,207
03/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,34,15,69,14,132,0,0,50,0,50,34,15,119,14,182,36,24,60,242
03/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,61,31,59,12,163,0,2,53,0,55,61,33,112,12,218,86,0,86,304
03/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,36,20,55,11,122,0,0,40,14,54,36,20,95,25,176,34,20,54,230
03/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,35,16,42,54,147,0,2,25,5,32,35,18,67,59,179,28,46,74,253
03/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,38,20,25,39,122,0,0,27,3,30,38,20,52,42,152,24,32,56,208
03/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,33,20,31,26,110,0,1,40,6,47,33,21,71,32,157,32,24,56,213
03/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,28,9,54,22,113,0,0,21,0,21,28,9,75,22,134,16,28,44,178
03/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,57,14,70,0,141,0,1,14,0,15,57,15,84,0,156,38,0,38,194
03/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,11,37,2,79,0,0,20,0,20,29,11,57,2,99,8,0,8,107
03/23/2020,ECP,FL,ASO,ES,Federal Contract Tower,27,10,31,30,98,0,0,10,0,10,27,10,41,30,108,12,6,18,126
03/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,25,9,23,19,76,0,0,6,2,8,25,9,29,21,84,20,28,48,132
03/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,25,16,36,12,89,0,0,19,2,21,25,16,55,14,110,41,28,69,179
03/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,21,12,26,5,64,0,1,30,6,37,21,13,56,11,101,28,60,88,189
03/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,16,7,29,8,60,0,0,33,2,35,16,7,62,10,95,8,34,42,137
03/28/2020,ECP,FL,ASO,ES,Federal Contract Tower,23,7,16,0,46,0,2,42,0,44,23,9,58,0,90,22,0,22,112
03/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,21,7,22,4,54,0,2,16,0,18,21,9,38,4,72,16,0,16,88
03/30/2020,ECP,FL,ASO,ES,Federal Contract Tower,19,12,21,11,63,0,1,38,0,39,19,13,59,11,102,59,14,73,175
04/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,25,7,16,4,52,0,0,29,3,32,25,7,45,7,84,42,18,60,144
04/02/2020,ECP,FL,ASO,ES,Federal Contract Tower,23,11,19,18,71,0,0,28,5,33,23,11,47,23,104,22,38,60,164
04/03/2020,ECP,FL,ASO,ES,Federal Contract Tower,17,8,18,12,55,0,0,29,0,29,17,8,47,12,84,12,10,22,106
04/04/2020,ECP,FL,ASO,ES,Federal Contract Tower,32,5,16,1,54,0,0,26,0,26,32,5,42,1,80,24,0,24,104
04/05/2020,ECP,FL,ASO,ES,Federal Contract Tower,18,9,18,0,45,0,0,35,0,35,18,9,53,0,80,2,0,2,82
04/06/2020,ECP,FL,ASO,ES,Federal Contract Tower,24,6,15,0,45,0,0,28,0,28,24,6,43,0,73,0,0,0,73
04/07/2020,ECP,FL,ASO,ES,Federal Contract Tower,29,6,18,8,61,0,0,23,2,25,29,6,41,10,86,18,18,36,122
04/08/2020,ECP,FL,ASO,ES,Federal Contract Tower,23,14,19,8,64,0,0,2,0,2,23,14,21,8,66,0,0,0,66
04/09/2020,ECP,FL,ASO,ES,Federal Contract Tower,22,8,30,3,63,0,0,23,2,25,22,8,53,5,88,10,6,16,104
04/10/2020,ECP,FL,ASO,ES,Federal Contract Tower,23,6,24,0,53,0,0,24,0,24,23,6,48,0,77,12,0,12,89
04/11/2020,ECP,FL,ASO,ES,Federal Contract Tower,35,3,15,0,53,0,0,34,4,38,35,3,49,4,91,32,0,32,123
04/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,22,0,4,0,26,0,0,0,0,0,22,0,4,0,26,0,0,0,26
04/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,22,8,30,4,64,0,1,20,10,31,22,9,50,14,95,0,44,44,139
04/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,20,9,16,5,50,0,0,27,0,27,20,9,43,5,77,16,0,16,93
04/15/2020,ECP,FL,ASO,ES,Federal Contract Tower,20,5,24,2,51,0,2,12,0,14,20,7,36,2,65,2,0,2,67
04/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,19,4,32,6,61,0,2,37,6,45,19,6,69,12,106,16,54,70,176
04/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,15,12,30,0,57,0,0,28,2,30,15,12,58,2,87,0,44,44,131
04/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,22,2,12,0,36,0,0,8,0,8,22,2,20,0,44,14,0,14,58
04/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,12,2,5,1,20,1,2,8,0,11,13,4,13,1,31,10,0,10,41
04/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,16,3,32,2,53,0,0,13,0,13,16,3,45,2,66,4,12,16,82
04/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,17,9,24,9,59,0,1,38,4,43,17,10,62,13,102,34,8,42,144
04/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,16,7,29,15,67,0,2,32,13,47,16,9,61,28,114,34,78,112,226
04/23/2020,ECP,FL,ASO,ES,Federal Contract Tower,17,4,11,0,32,0,0,3,0,3,17,4,14,0,35,0,0,0,35
04/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,20,16,50,6,92,0,2,41,0,43,20,18,91,6,135,46,2,48,183
04/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,28,6,13,6,53,0,0,23,0,23,28,6,36,6,76,34,0,34,110
04/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,15,5,44,4,68,0,0,48,0,48,15,5,92,4,116,48,28,76,192
04/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,18,7,26,0,51,0,4,42,0,46,18,11,68,0,97,16,2,18,115
04/28/2020,ECP,FL,ASO,ES,Federal Contract Tower,16,10,33,16,75,0,0,33,8,41,16,10,66,24,116,30,76,106,222
04/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,16,9,9,0,34,0,0,8,0,8,16,9,17,0,42,18,0,18,60
04/30/2020,ECP,FL,ASO,ES,Federal Contract Tower,18,21,68,0,107,0,0,25,2,27,18,21,93,2,134,28,24,52,186
05/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,19,23,70,6,118,0,2,64,0,66,19,25,134,6,184,36,10,46,230
05/02/2020,ECP,FL,ASO,ES,Federal Contract Tower,25,10,32,18,85,0,0,73,0,73,25,10,105,18,158,46,0,46,204
05/03/2020,ECP,FL,ASO,ES,Federal Contract Tower,16,13,48,2,79,0,0,50,0,50,16,13,98,2,129,34,0,34,163
05/04/2020,ECP,FL,ASO,ES,Federal Contract Tower,19,10,35,11,75,0,0,45,2,47,19,10,80,13,122,18,26,44,166
05/05/2020,ECP,FL,ASO,ES,Federal Contract Tower,17,14,36,2,69,0,2,29,4,35,17,16,65,6,104,6,14,20,124
05/06/2020,ECP,FL,ASO,ES,Federal Contract Tower,14,16,50,8,88,2,0,28,7,37,16,16,78,15,125,14,70,84,209
05/07/2020,ECP,FL,ASO,ES,Federal Contract Tower,19,16,50,14,99,0,3,42,4,49,19,19,92,18,148,14,18,32,180
05/08/2020,ECP,FL,ASO,ES,Federal Contract Tower,17,20,53,21,111,0,2,23,14,39,17,22,76,35,150,8,36,44,194
05/09/2020,ECP,FL,ASO,ES,Federal Contract Tower,16,12,57,0,85,0,0,29,0,29,16,12,86,0,114,18,0,18,132
05/10/2020,ECP,FL,ASO,ES,Federal Contract Tower,17,13,48,1,79,0,0,30,0,30,17,13,78,1,109,38,0,38,147
05/11/2020,ECP,FL,ASO,ES,Federal Contract Tower,16,19,66,8,109,0,0,39,0,39,16,19,105,8,148,28,0,28,176
05/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,18,12,43,14,87,0,5,46,2,53,18,17,89,16,140,12,6,18,158
05/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,15,17,74,5,111,0,3,42,1,46,15,20,116,6,157,22,17,39,196
05/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,19,15,68,16,118,0,2,34,6,42,19,17,102,22,160,8,46,54,214
05/15/2020,ECP,FL,ASO,ES,Federal Contract Tower,20,19,71,39,149,0,2,36,6,44,20,21,107,45,193,14,84,98,291
05/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,18,13,33,2,66,0,0,45,0,45,18,13,78,2,111,50,0,50,161
05/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,21,22,49,6,98,0,0,36,0,36,21,22,85,6,134,30,0,30,164
05/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,20,14,42,0,76,0,0,7,0,7,20,14,49,0,83,6,12,18,101
05/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,18,20,33,8,79,0,1,58,3,62,18,21,91,11,141,35,14,49,190
05/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,22,27,52,8,109,0,0,9,0,9,22,27,61,8,118,10,0,10,128
05/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,24,33,85,16,158,0,6,15,0,21,24,39,100,16,179,48,0,48,227
05/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,44,117,5,196,0,2,58,0,60,30,46,175,5,256,44,0,44,300
05/23/2020,ECP,FL,ASO,ES,Federal Contract Tower,27,28,75,0,130,0,0,55,0,55,27,28,130,0,185,30,0,30,215
05/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,20,12,37,0,69,0,2,45,0,47,20,14,82,0,116,34,0,34,150
05/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,24,16,78,0,118,0,0,32,0,32,24,16,110,0,150,42,0,42,192
05/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,22,39,74,58,193,0,0,7,0,7,22,39,81,58,200,12,66,78,278
05/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,23,31,56,51,161,0,0,25,2,27,23,31,81,53,188,30,34,64,252
05/28/2020,ECP,FL,ASO,ES,Federal Contract Tower,23,24,69,27,143,0,1,40,0,41,23,25,109,27,184,128,22,150,334
05/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,22,38,59,39,158,0,2,38,6,46,22,40,97,45,204,74,58,132,336
05/30/2020,ECP,FL,ASO,ES,Federal Contract Tower,26,30,115,0,171,0,4,42,0,46,26,34,157,0,217,34,0,34,251
05/31/2020,ECP,FL,ASO,ES,Federal Contract Tower,26,17,76,0,119,0,0,54,0,54,26,17,130,0,173,48,0,48,221
06/01/2020,ECP,FL,ASO,ES,Federal Contract Tower,26,22,40,12,100,0,1,38,1,40,26,23,78,13,140,4,18,22,162
06/02/2020,ECP,FL,ASO,ES,Federal Contract Tower,20,23,52,10,105,0,0,23,2,25,20,23,75,12,130,22,14,36,166
06/03/2020,ECP,FL,ASO,ES,Federal Contract Tower,24,17,53,6,100,0,0,20,0,20,24,17,73,6,120,28,0,28,148
06/04/2020,ECP,FL,ASO,ES,Federal Contract Tower,26,23,75,21,145,0,2,33,0,35,26,25,108,21,180,96,18,114,294
06/05/2020,ECP,FL,ASO,ES,Federal Contract Tower,26,20,66,46,158,0,0,33,0,33,26,20,99,46,191,42,56,98,289
06/06/2020,ECP,FL,ASO,ES,Federal Contract Tower,31,34,98,4,167,0,2,11,0,13,31,36,109,4,180,24,0,24,204
06/07/2020,ECP,FL,ASO,ES,Federal Contract Tower,37,26,28,0,91,0,0,8,2,10,37,26,36,2,101,2,0,2,103
06/08/2020,ECP,FL,ASO,ES,Federal Contract Tower,30,11,43,34,118,0,0,24,0,24,30,11,67,34,142,20,24,44,186
06/09/2020,ECP,FL,ASO,ES,Federal Contract Tower,20,18,56,29,123,0,1,25,12,38,20,19,81,41,161,30,34,64,225
06/10/2020,ECP,FL,ASO,ES,Federal Contract Tower,21,25,80,34,160,0,3,25,2,30,21,28,105,36,190,16,80,96,286
06/11/2020,ECP,FL,ASO,ES,Federal Contract Tower,38,24,96,2,160,0,2,44,2,48,38,26,140,4,208,78,28,106,314
06/12/2020,ECP,FL,ASO,ES,Federal Contract Tower,42,26,95,15,178,0,0,39,6,45,42,26,134,21,223,26,102,128,351
06/13/2020,ECP,FL,ASO,ES,Federal Contract Tower,44,48,91,0,183,0,0,48,0,48,44,48,139,0,231,68,12,80,311
06/14/2020,ECP,FL,ASO,ES,Federal Contract Tower,39,26,101,0,166,0,0,48,0,48,39,26,149,0,214,22,0,22,236
06/15/2020,ECP,FL,ASO,ES,Federal Contract Tower,39,18,71,20,148,0,0,61,0,61,39,18,132,20,209,20,18,38,247
06/16/2020,ECP,FL,ASO,ES,Federal Contract Tower,23,20,59,6,108,0,0,39,12,51,23,20,98,18,159,44,54,98,257
06/17/2020,ECP,FL,ASO,ES,Federal Contract Tower,24,11,60,21,116,0,0,40,4,44,24,11,100,25,160,42,66,108,268
06/18/2020,ECP,FL,ASO,ES,Federal Contract Tower,40,18,69,14,141,0,2,68,2,72,40,20,137,16,213,14,54,68,281
06/19/2020,ECP,FL,ASO,ES,Federal Contract Tower,46,23,76,12,157,0,0,58,1,59,46,23,134,13,216,32,8,40,256
06/20/2020,ECP,FL,ASO,ES,Federal Contract Tower,55,31,134,0,220,0,0,65,0,65,55,31,199,0,285,66,0,66,351
06/21/2020,ECP,FL,ASO,ES,Federal Contract Tower,43,15,84,0,142,0,0,52,0,52,43,15,136,0,194,82,0,82,276
06/22/2020,ECP,FL,ASO,ES,Federal Contract Tower,44,10,68,28,150,0,0,40,1,41,44,10,108,29,191,24,8,32,223
06/23/2020,ECP,FL,ASO,ES,Federal Contract Tower,36,18,60,0,114,0,0,22,0,22,36,18,82,0,136,18,0,18,154
06/24/2020,ECP,FL,ASO,ES,Federal Contract Tower,35,32,55,25,147,0,0,28,3,31,35,32,83,28,178,26,32,58,236
06/25/2020,ECP,FL,ASO,ES,Federal Contract Tower,43,26,78,26,173,0,0,39,2,41,43,26,117,28,214,62,100,162,376
06/26/2020,ECP,FL,ASO,ES,Federal Contract Tower,44,24,69,8,145,0,0,42,0,42,44,24,111,8,187,36,6,42,229
06/27/2020,ECP,FL,ASO,ES,Federal Contract Tower,46,36,105,6,193,0,0,50,0,50,46,36,155,6,243,70,0,70,313
06/28/2020,ECP,FL,ASO,ES,Federal Contract Tower,43,25,69,12,149,0,43,0,0,43,43,68,69,12,192,44,2,46,238
06/29/2020,ECP,FL,ASO,ES,Federal Contract Tower,41,31,59,11,142,0,0,50,2,52,41,31,109,13,194,68,50,118,312
