06/01/2010,ECP,FL,ASO,ES,Federal Contract Tower,20,21,2,2,45,0,0,2,6,8,20,21,4,8,53,2,8,10,63
02/20/2023,ECP,FL,ASO,ES,Federal Contract Tower,27,36,89,0,152,0,4,66,0,70,27,40,155,0,222,54,0,54,276
02/21/2023,ECP,FL,ASO,ES,Federal Contract Tower,25,28,40,4,97,0,4,27,0,31,25,32,67,4,128,0,0,0,128
02/22/2023,ECP,FL,ASO,ES,Federal Contract Tower,24,24,51,3,102,0,0,20,2,22,24,24,71,5,124,0,6,6,130
02/23/2023,ECP,FL,ASO,ES,Federal Contract Tower,25,24,59,4,112,0,0,7,0,7,25,24,66,4,119,0,0,0,119
02/24/2023,ECP,FL,ASO,ES,Federal Contract Tower,27,24,67,8,126,0,0,29,0,29,27,24,96,8,155,66,0,66,221
02/25/2023,ECP,FL,ASO,ES,Federal Contract Tower,32,16,27,9,84,0,4,19,1,24,32,20,46,10,108,10,0,10,118
02/26/2023,ECP,FL,ASO,ES,Federal Contract Tower,28,24,70,4,126,0,0,49,0,49,28,24,119,4,175,30,0,30,205
02/27/2023,ECP,FL,ASO,ES,Federal Contract Tower,25,16,61,54,156,0,0,25,2,27,25,16,86,56,183,0,0,0,183
02/28/2023,ECP,FL,ASO,ES,Federal Contract Tower,23,19,51,6,99,0,0,35,0,35,23,19,86,6,134,30,0,30,164
03/01/2023,ECP,FL,ASO,ES,Federal Contract Tower,33,16,46,16,111,0,0,23,0,23,33,16,69,16,134,12,0,12,146
03/02/2023,ECP,FL,ASO,ES,Federal Contract Tower,27,19,71,62,179,6,0,18,0,24,33,19,89,62,203,0,0,0,203
03/03/2023,ECP,FL,ASO,ES,Federal Contract Tower,34,26,46,2,108,0,0,2,0,2,34,26,48,2,110,0,0,0,110
03/04/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,18,58,0,112,0,0,71,0,71,36,18,129,0,183,26,0,26,209
03/05/2023,ECP,FL,ASO,ES,Federal Contract Tower,33,22,76,0,131,0,0,66,0,66,33,22,142,0,197,50,0,50,247
03/06/2023,ECP,FL,ASO,ES,Federal Contract Tower,30,9,71,0,110,0,0,29,2,31,30,9,100,2,141,14,0,14,155
03/07/2023,ECP,FL,ASO,ES,Federal Contract Tower,28,28,61,6,123,0,2,37,2,41,28,30,98,8,164,22,58,80,244
03/08/2023,ECP,FL,ASO,ES,Federal Contract Tower,28,28,76,13,145,0,0,37,0,37,28,28,113,13,182,10,12,22,204
03/09/2023,ECP,FL,ASO,ES,Federal Contract Tower,33,14,69,34,150,0,0,22,0,22,33,14,91,34,172,38,14,52,224
03/10/2023,ECP,FL,ASO,ES,Federal Contract Tower,39,30,110,2,181,0,0,32,2,34,39,30,142,4,215,44,6,50,265
03/11/2023,ECP,FL,ASO,ES,Federal Contract Tower,64,38,113,0,215,0,6,69,0,75,64,44,182,0,290,42,0,42,332
03/12/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,32,58,0,127,0,1,8,0,9,37,33,66,0,136,8,0,8,144
03/13/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,35,54,2,128,0,0,40,0,40,37,35,94,2,168,64,0,64,232
03/14/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,29,50,2,119,0,2,63,0,65,38,31,113,2,184,72,0,72,256
03/15/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,29,84,7,157,0,0,80,4,84,37,29,164,11,241,120,48,168,409
03/16/2023,ECP,FL,ASO,ES,Federal Contract Tower,34,30,74,31,169,0,0,61,4,65,34,30,135,35,234,36,44,80,314
03/17/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,15,67,8,128,0,0,20,0,20,38,15,87,8,148,18,0,18,166
03/18/2023,ECP,FL,ASO,ES,Federal Contract Tower,64,50,115,0,229,0,0,51,6,57,64,50,166,6,286,34,4,38,324
03/19/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,26,92,0,160,0,2,62,0,64,42,28,154,0,224,60,0,60,284
03/20/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,14,38,1,91,0,0,42,2,44,38,14,80,3,135,30,28,58,193
03/21/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,21,35,9,102,0,0,60,2,62,37,21,95,11,164,44,42,86,250
03/22/2023,ECP,FL,ASO,ES,Federal Contract Tower,40,14,46,10,110,0,0,27,0,27,40,14,73,10,137,24,0,24,161
03/23/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,18,62,14,130,0,4,31,1,36,36,22,93,15,166,40,26,66,232
03/24/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,20,56,20,132,0,4,36,10,50,36,24,92,30,182,38,34,72,254
03/25/2023,ECP,FL,ASO,ES,Federal Contract Tower,64,22,81,0,167,0,0,2,0,2,64,22,83,0,169,4,0,4,173
03/26/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,16,62,0,115,5,2,33,0,40,42,18,95,0,155,30,0,30,185
03/27/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,14,57,0,107,0,0,4,0,4,36,14,61,0,111,6,0,6,117
03/28/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,19,33,2,92,0,0,6,0,6,38,19,39,2,98,6,0,6,104
03/29/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,27,62,17,142,0,0,61,0,61,36,27,123,17,203,22,36,58,261
03/30/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,14,46,14,112,0,0,31,1,32,38,14,77,15,144,16,52,68,212
03/31/2023,ECP,FL,ASO,ES,Federal Contract Tower,35,39,69,16,159,0,0,47,0,47,35,39,116,16,206,44,6,50,256
04/01/2023,ECP,FL,ASO,ES,Federal Contract Tower,62,37,65,0,164,0,0,5,0,5,62,37,70,0,169,8,0,8,177
04/02/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,27,71,0,136,0,0,57,0,57,38,27,128,0,193,70,0,70,263
04/03/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,26,55,4,122,0,0,16,0,16,37,26,71,4,138,16,0,16,154
04/04/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,26,48,28,140,0,0,28,0,28,38,26,76,28,168,4,20,24,192
04/05/2023,ECP,FL,ASO,ES,Federal Contract Tower,35,40,49,24,148,0,0,42,0,42,35,40,91,24,190,16,18,34,224
04/06/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,50,91,32,209,0,0,41,4,45,36,50,132,36,254,90,34,124,378
04/07/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,32,102,18,188,0,0,38,2,40,36,32,140,20,228,62,23,85,313
04/08/2023,ECP,FL,ASO,ES,Federal Contract Tower,65,39,58,0,162,0,0,0,0,0,65,39,58,0,162,0,0,0,162
04/09/2023,ECP,FL,ASO,ES,Federal Contract Tower,43,29,66,0,138,0,4,21,0,25,43,33,87,0,163,50,0,50,213
04/10/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,49,100,2,188,0,3,39,2,44,37,52,139,4,232,39,12,51,283
04/11/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,45,51,4,137,0,20,46,0,66,37,65,97,4,203,42,0,42,245
04/12/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,26,51,4,119,0,0,30,0,30,38,26,81,4,149,60,18,78,227
04/13/2023,ECP,FL,ASO,ES,Federal Contract Tower,39,27,46,12,124,0,0,29,0,29,39,27,75,12,153,38,0,38,191
04/14/2023,ECP,FL,ASO,ES,Federal Contract Tower,33,31,70,0,134,0,0,33,0,33,33,31,103,0,167,30,0,30,197
04/15/2023,ECP,FL,ASO,ES,Federal Contract Tower,66,27,55,2,150,0,0,40,0,40,66,27,95,2,190,22,0,22,212
04/16/2023,ECP,FL,ASO,ES,Federal Contract Tower,47,33,66,0,146,0,0,35,0,35,47,33,101,0,181,96,0,96,277
04/17/2023,ECP,FL,ASO,ES,Federal Contract Tower,40,21,35,12,108,0,0,41,0,41,40,21,76,12,149,48,0,48,197
04/18/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,17,32,19,104,0,0,52,0,52,36,17,84,19,156,38,28,66,222
04/19/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,16,55,5,113,0,0,51,0,51,37,16,106,5,164,56,38,94,258
04/20/2023,ECP,FL,ASO,ES,Federal Contract Tower,40,22,72,27,161,0,8,53,0,61,40,30,125,27,222,48,44,92,314
04/21/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,23,48,11,118,0,2,51,2,55,36,25,99,13,173,58,8,66,239
04/22/2023,ECP,FL,ASO,ES,Federal Contract Tower,65,12,53,0,130,0,8,36,0,44,65,20,89,0,174,16,0,16,190
04/23/2023,ECP,FL,ASO,ES,Federal Contract Tower,47,27,83,1,158,0,4,77,0,81,47,31,160,1,239,60,0,60,299
04/24/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,20,60,1,118,0,4,60,0,64,37,24,120,1,182,40,0,40,222
04/25/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,8,36,4,84,0,0,49,2,51,36,8,85,6,135,42,12,54,189
04/26/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,27,57,23,144,0,0,48,4,52,37,27,105,27,196,78,62,140,336
04/27/2023,ECP,FL,ASO,ES,Federal Contract Tower,39,18,50,5,112,0,0,4,1,5,39,18,54,6,117,12,18,30,147
04/28/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,30,62,6,135,0,0,33,7,40,37,30,95,13,175,24,6,30,205
04/29/2023,ECP,FL,ASO,ES,Federal Contract Tower,69,18,21,3,111,0,0,6,0,6,69,18,27,3,117,12,0,12,129
04/30/2023,ECP,FL,ASO,ES,Federal Contract Tower,50,30,73,0,153,0,0,42,0,42,50,30,115,0,195,28,0,28,223
05/01/2023,ECP,FL,ASO,ES,Federal Contract Tower,43,16,55,0,114,0,0,52,0,52,43,16,107,0,166,40,0,40,206
05/02/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,19,58,8,127,0,1,40,0,41,42,20,98,8,168,16,24,40,208
05/03/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,22,62,17,139,0,0,39,0,39,38,22,101,17,178,26,20,46,224
05/04/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,35,78,5,155,0,1,57,3,61,37,36,135,8,216,36,20,56,272
05/05/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,29,59,6,131,0,2,27,0,29,37,31,86,6,160,20,0,20,180
05/06/2023,ECP,FL,ASO,ES,Federal Contract Tower,69,32,30,10,141,0,4,50,6,60,69,36,80,16,201,50,0,50,251
05/07/2023,ECP,FL,ASO,ES,Federal Contract Tower,48,29,76,0,153,0,5,41,4,50,48,34,117,4,203,30,22,52,255
05/08/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,27,41,0,105,0,0,29,0,29,37,27,70,0,134,40,0,40,174
05/09/2023,ECP,FL,ASO,ES,Federal Contract Tower,31,24,42,6,103,0,0,23,0,23,31,24,65,6,126,10,0,10,136
05/10/2023,ECP,FL,ASO,ES,Federal Contract Tower,35,24,34,0,93,0,0,28,0,28,35,24,62,0,121,34,12,46,167
05/11/2023,ECP,FL,ASO,ES,Federal Contract Tower,39,24,71,5,139,0,0,41,2,43,39,24,112,7,182,6,0,6,188
05/12/2023,ECP,FL,ASO,ES,Federal Contract Tower,39,26,60,4,129,0,0,30,4,34,39,26,90,8,163,28,0,28,191
05/13/2023,ECP,FL,ASO,ES,Federal Contract Tower,68,26,53,0,147,0,0,48,3,51,68,26,101,3,198,24,0,24,222
05/14/2023,ECP,FL,ASO,ES,Federal Contract Tower,47,27,65,0,139,0,0,48,0,48,47,27,113,0,187,46,0,46,233
05/15/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,26,56,0,120,0,0,30,0,30,38,26,86,0,150,56,0,56,206
05/16/2023,ECP,FL,ASO,ES,Federal Contract Tower,34,23,47,13,117,0,0,38,0,38,34,23,85,13,155,24,0,24,179
05/17/2023,ECP,FL,ASO,ES,Federal Contract Tower,40,22,50,7,119,0,0,13,0,13,40,22,63,7,132,0,20,20,152
05/18/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,40,75,2,155,0,0,36,0,36,38,40,111,2,191,30,6,36,227
05/19/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,15,78,14,143,0,0,39,4,43,36,15,117,18,186,12,4,16,202
05/20/2023,ECP,FL,ASO,ES,Federal Contract Tower,68,15,60,0,143,0,2,47,1,50,68,17,107,1,193,40,0,40,233
05/21/2023,ECP,FL,ASO,ES,Federal Contract Tower,49,34,80,1,164,0,6,36,0,42,49,40,116,1,206,6,0,6,212
05/22/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,19,49,5,111,0,0,29,10,39,38,19,78,15,150,18,44,62,212
05/23/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,22,43,0,102,0,0,10,0,10,37,22,53,0,112,0,0,0,112
05/24/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,21,67,8,133,0,0,19,0,19,37,21,86,8,152,6,0,6,158
05/25/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,39,109,2,188,0,0,53,0,53,38,39,162,2,241,26,0,26,267
05/26/2023,ECP,FL,ASO,ES,Federal Contract Tower,39,33,148,2,222,0,7,52,2,61,39,40,200,4,283,18,8,26,309
05/27/2023,ECP,FL,ASO,ES,Federal Contract Tower,68,42,92,0,202,0,0,62,0,62,68,42,154,0,264,68,0,68,332
05/28/2023,ECP,FL,ASO,ES,Federal Contract Tower,46,20,38,0,104,0,1,52,0,53,46,21,90,0,157,26,0,26,183
05/29/2023,ECP,FL,ASO,ES,Federal Contract Tower,35,28,114,0,177,0,0,56,0,56,35,28,170,0,233,20,0,20,253
05/30/2023,ECP,FL,ASO,ES,Federal Contract Tower,35,46,97,6,184,0,0,88,0,88,35,46,185,6,272,90,0,90,362
05/31/2023,ECP,FL,ASO,ES,Federal Contract Tower,40,35,86,2,163,0,0,43,0,43,40,35,129,2,206,38,0,38,244
06/01/2023,ECP,FL,ASO,ES,Federal Contract Tower,33,29,75,4,141,0,0,37,0,37,33,29,112,4,178,26,12,38,216
06/02/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,30,76,2,145,0,45,0,0,45,37,75,76,2,190,32,2,34,224
06/03/2023,ECP,FL,ASO,ES,Federal Contract Tower,74,47,74,2,197,0,7,44,0,51,74,54,118,2,248,78,8,86,334
06/04/2023,ECP,FL,ASO,ES,Federal Contract Tower,55,30,96,0,181,0,5,46,0,51,55,35,142,0,232,28,0,28,260
06/05/2023,ECP,FL,ASO,ES,Federal Contract Tower,44,12,80,18,154,0,2,64,0,66,44,14,144,18,220,52,0,52,272
06/06/2023,ECP,FL,ASO,ES,Federal Contract Tower,41,26,46,4,117,0,0,45,0,45,41,26,91,4,162,40,0,40,202
06/07/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,35,45,0,122,0,0,20,0,20,42,35,65,0,142,12,10,22,164
06/08/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,27,75,4,148,0,0,56,6,62,42,27,131,10,210,38,14,52,262
06/09/2023,ECP,FL,ASO,ES,Federal Contract Tower,44,33,66,2,145,0,0,35,2,37,44,33,101,4,182,12,12,24,206
06/10/2023,ECP,FL,ASO,ES,Federal Contract Tower,87,42,83,0,212,0,0,46,0,46,87,42,129,0,258,14,0,14,272
06/11/2023,ECP,FL,ASO,ES,Federal Contract Tower,62,30,90,2,184,0,0,49,4,53,62,30,139,6,237,40,0,40,277
06/12/2023,ECP,FL,ASO,ES,Federal Contract Tower,46,14,62,2,124,0,0,27,0,27,46,14,89,2,151,32,0,32,183
06/13/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,22,54,0,118,0,0,41,0,41,42,22,95,0,159,30,0,30,189
06/14/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,25,57,4,124,0,0,18,0,18,38,25,75,4,142,10,0,10,152
06/15/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,18,63,4,127,0,4,3,1,8,42,22,66,5,135,12,4,16,151
06/16/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,21,87,1,151,0,1,28,2,31,42,22,115,3,182,36,22,58,240
06/17/2023,ECP,FL,ASO,ES,Federal Contract Tower,92,38,76,0,206,0,9,30,0,39,92,47,106,0,245,30,0,30,275
06/18/2023,ECP,FL,ASO,ES,Federal Contract Tower,58,32,63,0,153,0,3,26,0,29,58,35,89,0,182,34,0,34,216
06/19/2023,ECP,FL,ASO,ES,Federal Contract Tower,43,29,68,0,140,0,0,11,0,11,43,29,79,0,151,10,0,10,161
06/20/2023,ECP,FL,ASO,ES,Federal Contract Tower,43,15,42,10,110,0,0,57,0,57,43,15,99,10,167,40,0,40,207
06/21/2023,ECP,FL,ASO,ES,Federal Contract Tower,40,17,50,0,107,0,3,32,0,35,40,20,82,0,142,32,0,32,174
06/22/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,13,62,7,124,0,4,20,1,25,42,17,82,8,149,34,18,52,201
06/23/2023,ECP,FL,ASO,ES,Federal Contract Tower,50,21,71,2,144,0,0,50,0,50,50,21,121,2,194,88,0,88,282
06/24/2023,ECP,FL,ASO,ES,Federal Contract Tower,90,28,92,2,212,0,0,70,0,70,90,28,162,2,282,70,0,70,352
06/25/2023,ECP,FL,ASO,ES,Federal Contract Tower,62,16,71,0,149,0,0,64,0,64,62,16,135,0,213,60,0,60,273
06/26/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,9,58,14,123,0,0,51,0,51,42,9,109,14,174,26,0,26,200
06/27/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,8,49,14,113,0,0,41,0,41,42,8,90,14,154,42,0,42,196
06/28/2023,ECP,FL,ASO,ES,Federal Contract Tower,41,29,78,8,156,0,0,49,0,49,41,29,127,8,205,86,0,86,291
06/29/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,39,91,14,186,0,1,54,0,55,42,40,145,14,241,30,8,38,279
06/30/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,33,112,16,203,0,2,53,2,57,42,35,165,18,260,40,2,42,302
07/01/2023,ECP,FL,ASO,ES,Federal Contract Tower,91,53,146,0,290,0,4,51,0,55,91,57,197,0,345,20,0,20,365
07/02/2023,ECP,FL,ASO,ES,Federal Contract Tower,58,25,87,0,170,0,3,48,0,51,58,28,135,0,221,22,0,22,243
07/03/2023,ECP,FL,ASO,ES,Federal Contract Tower,43,18,60,5,126,0,5,34,0,39,43,23,94,5,165,12,0,12,177
07/04/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,22,20,0,84,0,0,26,0,26,42,22,46,0,110,0,0,0,110
07/05/2023,ECP,FL,ASO,ES,Federal Contract Tower,46,39,89,2,176,0,0,43,0,43,46,39,132,2,219,12,0,12,231
07/06/2023,ECP,FL,ASO,ES,Federal Contract Tower,44,35,65,0,144,0,0,32,0,32,44,35,97,0,176,16,6,22,198
07/07/2023,ECP,FL,ASO,ES,Federal Contract Tower,46,41,57,12,156,0,9,31,4,44,46,50,88,16,200,72,14,86,286
07/08/2023,ECP,FL,ASO,ES,Federal Contract Tower,93,41,136,0,270,0,0,54,0,54,93,41,190,0,324,32,0,32,356
07/09/2023,ECP,FL,ASO,ES,Federal Contract Tower,59,21,74,0,154,0,0,59,0,59,59,21,133,0,213,64,0,64,277
07/10/2023,ECP,FL,ASO,ES,Federal Contract Tower,43,22,41,6,112,0,0,35,0,35,43,22,76,6,147,78,0,78,225
07/11/2023,ECP,FL,ASO,ES,Federal Contract Tower,47,18,43,7,115,0,0,44,0,44,47,18,87,7,159,40,6,46,205
07/12/2023,ECP,FL,ASO,ES,Federal Contract Tower,43,29,43,4,119,0,0,30,0,30,43,29,73,4,149,34,6,40,189
07/13/2023,ECP,FL,ASO,ES,Federal Contract Tower,46,17,51,8,122,0,4,18,0,22,46,21,69,8,144,14,0,14,158
07/14/2023,ECP,FL,ASO,ES,Federal Contract Tower,45,29,47,0,121,0,9,14,0,23,45,38,61,0,144,26,0,26,170
07/15/2023,ECP,FL,ASO,ES,Federal Contract Tower,87,28,79,0,194,0,1,27,0,28,87,29,106,0,222,18,0,18,240
07/16/2023,ECP,FL,ASO,ES,Federal Contract Tower,65,22,83,0,170,0,0,48,0,48,65,22,131,0,218,92,0,92,310
07/17/2023,ECP,FL,ASO,ES,Federal Contract Tower,46,21,56,14,137,0,6,49,0,55,46,27,105,14,192,61,2,63,255
07/18/2023,ECP,FL,ASO,ES,Federal Contract Tower,44,22,40,15,121,0,1,57,0,58,44,23,97,15,179,68,40,108,287
07/19/2023,ECP,FL,ASO,ES,Federal Contract Tower,45,21,48,17,131,0,5,58,1,64,45,26,106,18,195,80,26,106,301
07/20/2023,ECP,FL,ASO,ES,Federal Contract Tower,52,23,72,4,151,0,0,55,0,55,52,23,127,4,206,88,48,136,342
07/21/2023,ECP,FL,ASO,ES,Federal Contract Tower,43,17,74,8,142,0,4,57,6,67,43,21,131,14,209,38,28,66,275
07/22/2023,ECP,FL,ASO,ES,Federal Contract Tower,90,26,91,0,207,0,0,55,0,55,90,26,146,0,262,48,0,48,310
07/23/2023,ECP,FL,ASO,ES,Federal Contract Tower,59,13,69,0,141,0,0,28,4,32,59,13,97,4,173,28,36,64,237
07/24/2023,ECP,FL,ASO,ES,Federal Contract Tower,44,18,43,5,110,0,0,57,1,58,44,18,100,6,168,68,0,68,236
07/25/2023,ECP,FL,ASO,ES,Federal Contract Tower,45,16,38,9,108,0,2,59,0,61,45,18,97,9,169,74,0,74,243
07/26/2023,ECP,FL,ASO,ES,Federal Contract Tower,45,21,62,4,132,0,4,45,2,51,45,25,107,6,183,56,0,56,239
07/27/2023,ECP,FL,ASO,ES,Federal Contract Tower,47,28,61,11,147,0,5,38,0,43,47,33,99,11,190,54,14,68,258
07/28/2023,ECP,FL,ASO,ES,Federal Contract Tower,45,27,66,0,138,0,4,38,0,42,45,31,104,0,180,32,0,32,212
07/29/2023,ECP,FL,ASO,ES,Federal Contract Tower,90,24,78,4,196,0,2,58,0,60,90,26,136,4,256,40,0,40,296
07/30/2023,ECP,FL,ASO,ES,Federal Contract Tower,63,21,67,0,151,0,45,0,0,45,63,66,67,0,196,22,0,22,218
07/31/2023,ECP,FL,ASO,ES,Federal Contract Tower,45,11,57,4,117,0,6,55,0,61,45,17,112,4,178,44,4,48,226
08/01/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,20,42,3,107,0,0,46,0,46,42,20,88,3,153,70,16,86,239
08/02/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,22,56,10,130,0,0,60,3,63,42,22,116,13,193,72,34,106,299
08/03/2023,ECP,FL,ASO,ES,Federal Contract Tower,43,17,76,11,147,0,0,48,0,48,43,17,124,11,195,38,34,72,267
08/04/2023,ECP,FL,ASO,ES,Federal Contract Tower,43,15,47,21,126,0,0,29,10,39,43,15,76,31,165,36,36,72,237
08/05/2023,ECP,FL,ASO,ES,Federal Contract Tower,90,27,70,0,187,0,3,40,0,43,90,30,110,0,230,44,0,44,274
08/06/2023,ECP,FL,ASO,ES,Federal Contract Tower,58,35,78,0,171,0,0,45,0,45,58,35,123,0,216,26,0,26,242
08/07/2023,ECP,FL,ASO,ES,Federal Contract Tower,44,28,62,12,146,0,0,58,3,61,44,28,120,15,207,44,32,76,283
08/08/2023,ECP,FL,ASO,ES,Federal Contract Tower,44,24,33,6,107,0,0,53,4,57,44,24,86,10,164,50,24,74,238
08/09/2023,ECP,FL,ASO,ES,Federal Contract Tower,40,18,43,10,111,0,0,38,2,40,40,18,81,12,151,0,38,38,189
08/10/2023,ECP,FL,ASO,ES,Federal Contract Tower,42,31,65,5,143,0,10,37,3,50,42,41,102,8,193,67,14,81,274
08/11/2023,ECP,FL,ASO,ES,Federal Contract Tower,43,20,44,12,119,0,0,42,2,44,43,20,86,14,163,38,10,48,211
08/12/2023,ECP,FL,ASO,ES,Federal Contract Tower,90,23,40,0,153,0,2,34,0,36,90,25,74,0,189,22,0,22,211
08/13/2023,ECP,FL,ASO,ES,Federal Contract Tower,58,24,71,0,153,0,6,49,0,55,58,30,120,0,208,57,0,57,265
08/14/2023,ECP,FL,ASO,ES,Federal Contract Tower,50,13,53,0,116,0,6,36,0,42,50,19,89,0,158,41,0,41,199
08/15/2023,ECP,FL,ASO,ES,Federal Contract Tower,40,16,37,4,97,0,0,45,2,47,40,16,82,6,144,44,10,54,198
08/16/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,11,27,7,82,0,0,29,0,29,37,11,56,7,111,22,20,42,153
08/18/2023,ECP,FL,ASO,ES,Federal Contract Tower,39,12,46,8,105,0,0,42,4,46,39,12,88,12,151,44,12,56,207
08/19/2023,ECP,FL,ASO,ES,Federal Contract Tower,71,12,29,0,112,0,0,37,0,37,71,12,66,0,149,76,0,76,225
08/20/2023,ECP,FL,ASO,ES,Federal Contract Tower,44,18,60,4,126,0,0,40,0,40,44,18,100,4,166,20,0,20,186
08/21/2023,ECP,FL,ASO,ES,Federal Contract Tower,40,25,43,4,112,0,1,48,6,55,40,26,91,10,167,16,32,48,215
08/22/2023,ECP,FL,ASO,ES,Federal Contract Tower,37,15,31,2,85,0,0,45,2,47,37,15,76,4,132,42,10,52,184
08/23/2023,ECP,FL,ASO,ES,Federal Contract Tower,35,19,49,2,105,0,0,27,0,27,35,19,76,2,132,0,4,4,136
08/24/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,20,50,9,117,0,2,29,0,31,38,22,79,9,148,22,14,36,184
08/25/2023,ECP,FL,ASO,ES,Federal Contract Tower,39,12,58,10,119,0,2,29,4,35,39,14,87,14,154,8,18,26,180
08/26/2023,ECP,FL,ASO,ES,Federal Contract Tower,72,8,26,0,106,0,4,42,0,46,72,12,68,0,152,34,6,40,192
08/27/2023,ECP,FL,ASO,ES,Federal Contract Tower,39,15,57,4,115,0,3,26,6,35,39,18,83,10,150,4,20,24,174
08/28/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,17,38,10,103,0,2,29,5,36,38,19,67,15,139,6,20,26,165
08/29/2023,ECP,FL,ASO,ES,Federal Contract Tower,38,10,26,0,74,0,0,8,0,8,38,10,34,0,82,12,0,12,94
08/30/2023,ECP,FL,ASO,ES,Federal Contract Tower,36,9,13,0,58,0,0,6,0,6,36,9,19,0,64,12,0,12,76
08/31/2023,ECP,FL,ASO,ES,Federal Contract Tower,39,36,76,0,151,0,0,33,0,33,39,36,109,0,184,31,0,31,215
