01/01/2000,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,3,11,0,14,0,14,13,0,27,18,0,18,45
08/10/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,28,8,2,38,3,72,73,2,150,3,100,81,4,188,90,4,94,282
08/11/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,28,5,0,33,4,63,29,0,96,4,91,34,0,129,78,0,78,207
08/12/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,44,3,0,47,5,46,33,0,84,5,90,36,0,131,48,0,48,179
08/13/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,30,14,0,44,0,17,6,0,23,0,47,20,0,67,0,0,0,67
08/14/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,37,44,0,81,0,48,46,0,94,52,0,52,146
08/15/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,28,3,4,35,0,65,65,0,130,0,93,68,4,165,68,0,68,233
08/16/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,31,6,6,43,5,54,34,0,93,5,85,40,6,136,50,0,50,186
08/17/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,55,7,2,64,0,28,22,0,50,0,83,29,2,114,22,0,22,136
08/18/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,34,6,0,40,3,53,67,0,123,3,87,73,0,163,56,6,62,225
08/19/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,67,1,0,68,2,12,14,0,28,2,79,15,0,96,6,0,6,102
08/20/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,32,33,0,65,0,43,35,0,78,48,0,48,126
08/21/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,30,40,0,70,0,40,42,0,82,10,0,10,92
08/22/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,32,2,0,34,0,45,16,0,61,0,77,18,0,95,36,8,44,139
08/23/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,1,26,0,42,39,1,82,0,67,39,2,108,64,14,78,186
08/24/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,3,60,54,0,117,3,87,54,0,144,56,30,86,230
08/25/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,65,14,4,83,4,30,21,0,55,4,95,35,4,138,24,6,30,168
08/26/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,67,2,0,69,0,13,15,0,28,0,80,17,0,97,38,0,38,135
08/27/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,22,6,0,28,0,22,21,0,43,0,44,27,0,71,18,0,18,89
08/28/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,7,14,0,21,0,22,16,0,38,28,0,28,66
08/29/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,0,34,26,5,65,0,68,26,5,99,32,0,32,131
08/30/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,24,6,0,30,2,50,55,0,107,2,74,61,0,137,36,22,58,195
08/31/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,57,3,0,60,0,25,15,0,40,0,82,18,0,100,72,0,72,172
09/01/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,41,5,4,50,0,32,30,3,65,0,73,35,7,115,12,30,42,157
09/02/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,38,0,0,38,5,50,40,0,95,5,88,40,0,133,94,0,94,227
09/03/2022,ENA,AK,AAL,WE,Federal Contract Tower,1,23,6,0,30,5,16,19,0,40,6,39,25,0,70,2,0,2,72
09/04/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,0,20,31,0,51,0,31,34,0,65,6,0,6,71
09/05/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,37,2,0,39,0,33,47,0,80,0,70,49,0,119,54,0,54,173
09/06/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,32,1,0,33,4,62,40,0,106,4,94,41,0,139,50,0,50,189
09/07/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,6,64,42,0,112,6,92,42,0,140,166,0,166,306
09/08/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,50,1,0,51,0,33,15,0,48,0,83,16,0,99,10,0,10,109
09/09/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,2,28,2,42,17,0,61,2,68,17,2,89,40,0,40,129
09/10/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,2,39,46,0,87,2,53,49,0,104,72,0,72,176
09/11/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,28,19,0,47,0,42,19,0,61,34,0,34,95
09/12/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,18,5,0,23,0,55,36,0,91,0,73,41,0,114,154,4,158,272
09/13/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,4,30,5,55,32,0,92,5,79,34,4,122,58,0,58,180
09/14/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,41,5,4,50,3,60,59,0,122,3,101,64,4,172,130,2,132,304
09/15/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,46,29,0,75,0,68,29,0,97,60,2,62,159
09/16/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,46,36,0,82,0,72,36,0,108,86,0,86,194
09/17/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,22,23,0,45,0,35,25,0,60,14,0,14,74
09/18/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,3,0,15,0,29,47,1,77,0,41,50,1,92,54,0,54,146
09/19/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,51,2,0,53,0,16,21,2,39,0,67,23,2,92,32,0,32,124
09/20/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,42,3,1,46,0,43,37,1,81,0,85,40,2,127,88,2,90,217
09/21/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,2,28,0,60,64,0,124,0,85,65,2,152,96,2,98,250
09/22/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,18,4,0,22,0,60,35,0,95,0,78,39,0,117,110,2,112,229
09/23/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,3,54,32,0,89,3,79,33,0,115,102,0,102,217
09/24/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,4,0,16,0,32,31,0,63,0,44,35,0,79,30,0,30,109
09/25/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,29,29,0,58,0,41,29,0,70,58,0,58,128
09/26/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,53,43,0,96,0,73,43,0,116,68,0,68,184
09/27/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,4,64,39,0,107,4,85,41,0,130,86,10,96,226
09/28/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,1,50,31,0,82,1,75,31,0,107,18,0,18,125
09/29/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,33,8,4,45,0,45,23,0,68,0,78,31,4,113,78,0,78,191
09/30/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,36,3,0,39,1,30,34,0,65,1,66,37,0,104,82,0,82,186
10/01/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,4,4,0,8,0,27,55,0,82,0,31,59,0,90,78,0,78,168
10/02/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,24,3,0,27,0,9,11,0,20,0,33,14,0,47,34,0,34,81
10/03/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,1,26,0,63,27,1,91,0,86,29,2,117,84,18,102,219
10/04/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,20,1,0,21,5,60,23,0,88,5,80,24,0,109,66,0,66,175
10/05/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,3,52,26,0,81,3,75,28,0,106,52,0,52,158
10/06/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,21,5,0,26,0,55,36,0,91,0,76,41,0,117,42,0,42,159
10/07/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,6,51,22,2,81,6,73,22,2,103,38,0,38,141
10/08/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,14,9,0,23,0,30,9,0,39,32,0,32,71
10/09/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,17,11,0,28,0,33,12,0,45,4,0,4,49
10/10/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,25,1,0,26,0,39,25,0,64,0,64,26,0,90,18,4,22,112
10/11/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,3,28,0,59,47,2,108,0,84,47,5,136,104,18,122,258
10/12/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,66,14,0,80,0,85,14,0,99,42,0,42,141
10/13/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,7,62,60,0,129,7,80,62,0,149,78,20,98,247
10/14/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,17,4,0,21,4,60,21,0,85,4,77,25,0,106,114,0,114,220
10/15/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,4,22,8,0,34,4,34,8,0,46,42,0,42,88
10/16/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,15,18,0,33,0,31,18,0,49,62,0,62,111
10/17/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,4,24,2,55,17,0,74,2,73,19,4,98,68,24,92,190
10/18/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,6,74,20,0,100,6,92,20,0,118,116,0,116,234
10/19/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,6,54,47,0,107,6,76,49,0,131,98,0,98,229
10/20/2022,ENA,AK,AAL,WE,Federal Contract Tower,4,55,2,0,61,2,37,27,0,66,6,92,29,0,127,92,0,92,219
10/21/2022,ENA,AK,AAL,WE,Federal Contract Tower,2,41,0,0,43,1,54,47,0,102,3,95,47,0,145,130,0,130,275
10/22/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,13,9,0,22,1,12,76,0,89,1,25,85,0,111,10,0,10,121
10/23/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,11,5,0,16,0,29,31,2,62,0,40,36,2,78,98,0,98,176
10/24/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,18,3,0,21,0,59,32,0,91,0,77,35,0,112,154,4,158,270
10/25/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,53,0,0,53,0,26,9,0,35,0,79,9,0,88,50,0,50,138
10/26/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,43,1,0,44,0,46,18,0,64,0,89,19,0,108,22,0,22,130
10/27/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,75,34,0,109,0,102,34,0,136,100,16,116,252
10/28/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,3,61,23,0,87,3,89,23,0,115,68,0,68,183
10/29/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,2,31,20,0,53,2,43,21,0,66,90,0,90,156
10/30/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,43,28,0,71,0,54,30,0,84,46,0,46,130
10/31/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,20,4,0,24,5,57,31,0,93,5,77,35,0,117,94,0,94,211
11/01/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,3,56,22,0,81,3,77,23,0,103,72,2,74,177
11/02/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,52,0,0,52,0,0,0,0,0,0,52,0,0,52,0,0,0,52
11/03/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,62,13,2,77,0,90,13,2,105,10,0,10,115
11/04/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,5,62,15,0,82,5,85,15,0,105,28,0,28,133
11/05/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,19,0,0,19,0,33,0,0,33,6,0,6,39
11/06/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,24,19,0,43,0,33,21,0,54,54,0,54,108
11/07/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,37,1,0,38,0,30,9,0,39,0,67,10,0,77,18,0,18,95
11/08/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,0,27,0,64,15,0,79,0,91,15,0,106,82,0,82,188
11/09/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,46,0,0,46,0,27,2,0,29,0,73,2,0,75,10,0,10,85
11/10/2022,ENA,AK,AAL,WE,Federal Contract Tower,2,65,6,0,73,2,3,4,0,9,4,68,10,0,82,0,0,0,82
11/11/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,2,37,9,0,48,2,66,9,0,77,40,0,40,117
11/12/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,22,4,0,26,0,36,6,0,42,22,0,22,64
11/13/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,3,2,0,5,0,29,2,0,31,14,0,14,45
11/14/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,44,18,0,62,0,60,20,0,80,86,0,86,166
11/15/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,2,71,24,0,97,2,95,24,0,121,74,8,82,203
11/16/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,25,0,0,25,1,62,22,0,85,1,87,22,0,110,68,4,72,182
11/17/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,0,51,29,2,82,0,75,31,2,108,104,6,110,218
11/18/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,58,17,0,75,0,82,17,0,99,44,0,44,143
11/19/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,4,24,12,0,40,4,35,12,0,51,62,0,62,113
11/20/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,14,7,0,21,0,20,7,0,27,38,0,38,65
11/21/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,1,25,0,42,19,1,62,0,66,19,2,87,70,10,80,167
11/22/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,78,0,0,78,0,2,1,0,3,0,80,1,0,81,0,0,0,81
11/23/2022,ENA,AK,AAL,WE,Federal Contract Tower,1,35,4,0,40,1,41,12,0,54,2,76,16,0,94,12,0,12,106
11/24/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,9,0,0,9,0,15,0,0,15,10,0,10,25
11/25/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,0,6,5,0,11,0,48,5,0,53,14,0,14,67
11/26/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,23,13,1,37,0,35,13,1,49,12,8,20,69
11/27/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,27,22,0,49,0,39,23,0,62,20,0,20,82
11/28/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,69,25,0,94,0,90,27,0,117,108,0,108,225
11/29/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,0,65,14,3,82,0,87,16,3,106,50,6,56,162
11/30/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,34,0,0,34,0,52,15,0,67,0,86,15,0,101,42,0,42,143
12/01/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,27,0,4,31,2,56,12,0,70,2,83,12,4,101,68,0,68,169
12/02/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,51,11,0,62,0,75,11,0,86,56,0,56,142
12/03/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,2,29,13,0,44,2,45,15,0,62,36,0,36,98
12/04/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,6,20,0,16,2,0,18,0,30,2,6,38,18,0,18,56
12/05/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,48,0,0,48,0,0,0,0,0,0,48,0,0,48,0,0,0,48
12/06/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,46,1,0,47,0,2,0,0,2,0,48,1,0,49,0,0,0,49
12/07/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,2,58,19,0,79,2,87,19,0,108,32,0,32,140
12/08/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,4,56,25,2,87,4,74,27,2,107,64,6,70,177
12/09/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,2,58,15,0,75,2,70,15,0,87,46,0,46,133
12/10/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,13,4,0,17,0,25,11,0,36,0,38,15,0,53,22,0,22,75
12/11/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/12/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,20,7,0,27,0,32,7,0,39,6,10,16,55
12/13/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,54,0,0,54,0,8,2,0,10,0,62,2,0,64,2,0,2,66
12/14/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,67,0,0,67,0,5,0,0,5,0,72,0,0,72,2,0,2,74
12/15/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,34,1,0,35,0,45,10,0,55,0,79,11,0,90,12,0,12,102
12/16/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,1,48,27,0,76,1,69,27,0,97,18,0,18,115
12/17/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,14,10,0,24,0,31,10,0,41,16,0,16,57
12/18/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,21,4,0,25,0,28,4,0,32,28,0,28,60
12/19/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,31,0,2,33,0,35,6,0,41,0,66,6,2,74,36,22,58,132
12/20/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,2,55,0,0,57,2,78,0,0,80,30,16,46,126
12/21/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,3,59,10,0,72,3,81,10,0,94,74,0,74,168
12/22/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,2,63,8,0,73,2,84,8,0,94,30,0,30,124
12/23/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,20,2,0,22,0,31,2,0,33,0,0,0,33
12/24/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,24,4,0,28,0,28,4,0,32,4,0,4,36
12/25/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
12/26/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,36,6,0,42,0,47,6,0,53,30,0,30,83
12/27/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,0,5,0,0,5,0,49,0,0,49,4,0,4,53
12/28/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,56,24,0,80,0,71,24,0,95,64,0,64,159
12/29/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,56,10,0,66,0,68,10,0,78,50,6,56,134
12/30/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,1,53,17,0,71,1,62,18,0,81,60,0,60,141
12/31/2022,ENA,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,25,14,0,39,0,27,14,0,41,48,0,48,89
01/01/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,1,0,3,0,6,1,0,7,6,0,6,13
01/02/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,50,21,0,71,0,56,23,0,79,44,2,46,125
01/03/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,55,13,0,68,0,69,13,0,82,54,0,54,136
01/04/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,10,1,1,12,2,65,15,2,84,2,75,16,3,96,38,10,48,144
01/05/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,11,0,3,14,0,82,22,0,104,0,93,22,3,118,86,16,102,220
01/06/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,1,43,19,1,64,1,67,19,1,88,72,0,72,160
01/07/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,2,30,21,0,53,2,34,21,0,57,34,0,34,91
01/08/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,17,13,0,30,0,33,13,0,46,62,2,64,110
01/09/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,52,16,2,70,0,61,16,2,79,14,4,18,97
01/10/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,5,2,24,0,53,12,0,65,0,70,17,2,89,34,14,48,137
01/11/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,43,7,0,50,0,23,1,0,24,0,66,8,0,74,0,0,0,74
01/12/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,67,34,0,101,0,88,34,0,122,70,0,70,192
01/13/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,2,2,21,2,49,35,0,86,2,66,37,2,107,60,0,60,167
01/14/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,2,3,0,5,0,25,5,0,30,6,0,6,36
01/15/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,25,17,0,42,0,31,19,0,50,46,0,46,96
01/16/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,15,7,0,22,4,54,38,0,96,4,69,45,0,118,76,0,76,194
01/17/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,4,65,30,0,99,4,86,31,0,121,52,6,58,179
01/18/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,1,48,34,0,83,1,72,36,0,109,48,0,48,157
01/19/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,58,22,0,80,0,82,22,0,104,50,8,58,162
01/20/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,45,1,1,47,0,28,13,1,42,0,73,14,2,89,24,6,30,119
01/21/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,5,20,40,0,65,5,29,42,0,76,54,0,54,130
01/22/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,18,5,0,23,0,33,5,0,38,12,0,12,50
01/23/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,48,0,0,48,0,14,7,0,21,0,62,7,0,69,10,0,10,79
01/24/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,29,0,0,29,0,52,23,0,75,0,81,23,0,104,50,0,50,154
01/25/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,30,0,6,36,0,41,27,1,69,0,71,27,7,105,32,36,68,173
01/26/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,5,44,26,0,75,5,65,26,0,96,78,0,78,174
01/27/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,6,38,26,0,70,6,80,26,0,112,54,0,54,166
01/28/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,2,0,24,8,24,15,0,47,8,46,17,0,71,46,0,46,117
01/29/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,13,6,0,19,0,35,6,0,41,42,0,42,83
01/30/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,33,0,0,33,0,40,17,0,57,0,73,17,0,90,24,18,42,132
01/31/2023,ENA,AK,AAL,WE,Federal Contract Tower,2,23,2,0,27,2,23,26,0,51,4,46,28,0,78,60,4,64,142
02/01/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,59,0,6,65,0,30,9,2,41,0,89,9,8,106,32,6,38,144
02/02/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,65,2,0,67,0,6,14,0,20,0,71,16,0,87,6,0,6,93
02/03/2023,ENA,AK,AAL,WE,Federal Contract Tower,49,0,0,0,49,0,11,2,0,13,49,11,2,0,62,10,0,10,72
02/04/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,8,10,0,18,0,34,10,0,44,60,0,60,104
02/05/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,17,2,0,19,0,27,2,0,29,6,0,6,35
02/06/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,50,0,0,50,0,9,0,0,9,0,59,0,0,59,8,0,8,67
02/07/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,59,1,0,60,0,10,3,0,13,0,69,4,0,73,2,0,2,75
02/08/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,44,0,0,44,6,38,29,0,73,6,82,29,0,117,52,0,52,169
02/09/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,68,0,0,68,4,26,6,0,36,4,94,6,0,104,32,0,32,136
02/10/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,37,0,0,37,0,29,1,0,30,0,66,1,0,67,0,0,0,67
02/11/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,28,0,0,28,0,4,0,0,4,0,32,0,0,32,0,0,0,32
02/12/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,7,8,0,15,0,30,8,0,38,20,0,20,58
02/13/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,24,2,0,26,2,68,23,0,93,2,92,25,0,119,66,0,66,185
02/14/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,47,0,0,47,0,14,0,0,14,0,61,0,0,61,8,0,8,69
02/15/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,76,1,0,77,2,17,11,0,30,2,93,12,0,107,12,0,12,119
02/16/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,40,0,0,40,2,40,31,0,73,2,80,31,0,113,76,0,76,189
02/17/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,42,0,0,42,0,21,16,0,37,0,63,16,0,79,10,0,10,89
02/18/2023,ENA,AK,AAL,WE,Federal Contract Tower,0,17,0,2,19,0,0,0,0,0,0,17,0,2,19,0,0,0,19
