12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
07/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,5,21,0,0,81,1,82,0,5,92,6,103,178,0,178,281
07/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,1,20,0,8,50,15,73,0,11,66,16,93,127,22,149,242
07/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,5,66,2,73,0,11,93,2,106,86,2,88,194
07/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,7,91,1,99,0,10,98,1,109,172,4,176,285
07/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,4,62,0,66,0,10,71,0,81,208,0,208,289
07/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,48,0,49,0,4,62,0,66,112,0,112,178
07/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,7,79,2,88,0,10,88,2,100,140,12,152,252
07/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,29,0,32,0,6,38,0,44,38,50,88,132
07/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,48,2,50,0,3,63,2,68,106,0,106,174
07/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,22,12,34,0,3,30,12,45,40,30,70,115
07/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,3,76,44,123,0,6,97,44,147,90,92,182,329
07/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,10,73,0,83,0,18,85,0,103,144,0,144,247
07/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,5,45,29,79,0,9,63,29,101,108,46,154,255
07/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,53,50,103,0,0,62,50,112,80,82,162,274
07/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,11,74,54,139,0,18,94,54,166,90,140,230,396
07/30/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,30,0,33,0,5,104,56,165,0,8,134,56,198,134,166,300,498
07/31/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,10,0,10,0,6,27,0,33,10,0,10,43
08/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,3,79,56,138,0,8,93,56,157,108,136,244,401
08/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,4,50,8,62,0,5,74,8,87,72,20,92,179
08/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,2,28,53,83,0,7,35,53,95,66,230,296,391
08/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,1,0,3,0,3,5,0,8,0,0,0,8
08/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,70,65,136,0,6,83,65,154,141,236,377,531
08/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,0,48,51,99,0,3,56,52,111,68,182,250,361
08/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,21,2,29,0,1,17,50,68,0,7,38,52,97,26,206,232,329
08/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,2,37,50,89,0,10,62,50,122,120,158,278,400
08/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,2,63,24,89,0,12,75,24,111,116,94,210,321
08/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,20,2,29,0,2,53,31,86,0,9,73,33,115,84,78,162,277
08/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,2,20,0,0,74,53,127,0,4,88,55,147,94,172,266,413
08/12/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,4,32,7,43,0,4,33,7,44,32,2,34,78
08/13/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,8,0,8,0,5,22,0,27,18,0,18,45
08/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,1,0,1,0,7,14,0,21,0,0,0,21
08/15/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,48,4,52,0,6,58,4,68,142,4,146,214
08/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,28,1,29,0,0,3,0,3,0,0,31,1,32,0,0,0,32
08/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,5,62,0,67,0,13,80,0,93,110,4,114,207
08/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,1,27,0,22,86,0,108,0,30,104,1,135,184,0,184,319
08/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,10,34,4,48,0,12,39,4,55,100,82,182,237
08/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,3,143,1,147,0,11,157,1,169,238,2,240,409
08/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,19,63,2,84,0,19,76,2,97,76,0,76,173
08/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,6,44,0,50,0,12,53,0,65,142,0,142,207
08/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,3,48,0,51,0,9,73,0,82,130,0,130,212
08/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,7,48,0,55,0,12,62,0,74,86,6,92,166
08/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,2,54,0,56,0,4,71,0,75,96,12,108,183
08/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,2,20,0,3,61,0,64,0,4,78,2,84,106,0,106,190
08/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,86,5,93,0,7,97,5,109,108,6,114,223
08/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,6,77,6,89,0,7,84,6,97,70,10,80,177
08/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,1,3,0,4,0,2,9,0,11,18,0,18,29
08/30/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,5,119,0,124,0,14,138,0,152,172,0,172,324
08/31/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,8,49,0,57,0,12,60,0,72,94,38,132,204
09/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,26,0,26,0,5,46,0,51,62,0,62,113
09/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,24,2,27,0,6,32,2,40,44,22,66,106
09/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,86,9,95,0,3,99,9,111,168,36,204,315
09/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,1,74,2,77,0,4,95,2,101,98,0,98,199
09/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,6,67,0,73,0,9,74,0,83,202,0,202,285
09/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,69,0,73,0,4,80,0,84,146,0,146,230
09/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,7,66,0,73,0,13,79,0,92,158,0,158,250
09/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,8,79,0,87,0,10,90,0,100,142,0,142,242
09/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
09/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,8,0,0,8,0,12,2,0,14,14,0,14,28
09/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,5,6,0,11,0,8,26,0,34,4,0,4,38
09/12/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,9,49,0,58,0,11,61,2,74,166,0,166,240
09/13/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,3,48,0,51,0,8,60,0,68,124,0,124,192
09/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,8,48,2,58,0,16,63,2,81,80,0,80,161
09/15/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,48,0,52,0,4,54,0,58,200,12,212,270
09/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,4,58,6,68,0,6,73,6,85,162,10,172,257
09/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,3,26,0,29,0,13,41,0,54,20,0,20,74
09/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,9,0,9,0,9,24,0,33,16,0,16,49
09/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,5,91,9,105,0,8,101,9,118,220,14,234,352
09/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,6,74,0,80,0,18,85,0,103,128,0,128,231
09/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,52,0,55,0,7,62,0,69,130,0,130,199
09/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,83,2,85,0,2,88,2,92,116,36,152,244
09/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,11,90,2,103,0,17,96,2,115,116,0,116,231
09/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,30,4,37,0,2,65,20,87,0,5,95,24,124,232,38,270,394
09/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,40,0,40,0,4,54,0,58,114,8,122,180
09/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,1,0,1,0,7,19,0,26,0,0,0,26
09/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,1,4,0,5,0,11,18,0,29,22,0,22,51
09/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,6,51,0,57,0,13,68,0,81,78,6,84,165
09/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,2,6,0,8,0,2,26,0,28,22,0,22,50
10/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,6,93,0,99,0,9,117,0,126,162,40,202,328
10/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,6,76,2,84,0,12,90,2,104,138,22,160,264
10/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,7,115,0,122,0,8,130,0,138,166,0,166,304
10/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,63,0,63,0,1,78,0,79,186,0,186,265
10/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,17,33,5,55,0,25,41,5,71,120,0,120,191
10/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,2,84,0,86,0,12,104,0,116,152,34,186,302
10/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,21,1,27,0,3,58,1,62,0,8,79,2,89,128,6,134,223
10/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,2,72,3,77,0,7,87,3,97,182,6,188,285
10/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,9,21,2,32,0,0,81,0,81,0,9,102,2,113,162,0,162,275
10/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,59,0,59,0,2,77,0,79,114,0,114,193
10/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,0,18,0,18,0,2,41,0,43,62,0,62,105
10/12/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
10/13/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,9,20,1,30,0,4,11,1,16,0,13,31,2,46,16,0,16,62
10/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,14,7,3,24,0,3,89,20,112,0,17,96,23,136,220,36,256,392
10/15/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,11,57,4,72,0,11,69,4,84,168,38,206,290
10/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,6,0,6,0,8,19,0,27,14,0,14,41
10/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,8,89,0,97,0,9,99,0,108,144,0,144,252
10/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,2,65,0,67,0,7,85,0,92,204,0,204,296
10/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,2,73,0,75,0,6,95,0,101,156,0,156,257
10/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,14,36,4,54,0,23,57,4,84,86,60,146,230
10/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,2,25,0,7,32,7,46,0,9,53,9,71,94,0,94,165
10/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,1,75,0,76,0,6,97,0,103,200,0,200,303
10/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,2,34,2,38,0,9,49,2,60,106,2,108,168
10/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,64,0,64,0,5,86,0,91,118,0,118,209
10/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,0,0,0,0,11,27,0,38,0,0,0,38
10/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
10/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,6,53,0,59,0,11,67,0,78,80,12,92,170
10/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,6,33,0,39,0,12,58,0,70,104,0,104,174
10/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
10/30/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,4,18,0,22,0,18,28,0,46,16,0,16,62
10/31/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,27,0,28,0,0,100,0,100,0,1,127,0,128,230,0,230,358
11/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,18,0,18,32
11/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,5,2,0,7,0,5,4,0,9,6,0,6,15
11/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,11,2,21,0,13,58,2,73,0,21,69,4,94,36,4,40,134
11/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,70,0,71,0,3,80,0,83,92,0,92,175
11/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,3,64,10,77,0,3,76,10,89,140,18,158,247
11/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,17,41,0,58,0,24,63,0,87,126,0,126,213
11/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,3,72,0,75,0,6,89,0,95,170,0,170,265
11/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,4,74,2,80,0,9,81,2,92,198,0,198,290
11/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,4,57,0,61,0,10,84,0,94,142,14,156,250
11/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,8,78,2,88,0,16,89,2,107,104,52,156,263
11/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
11/12/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
11/13/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,2,23,0,25,0,8,47,0,55,94,0,94,149
11/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,66,2,70,0,8,76,2,86,130,0,130,216
11/15/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,17,0,17,0,4,30,0,34,24,0,24,58
11/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,34,0,34,0,4,44,0,48,52,0,52,100
11/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,25,5,32,0,2,36,5,43,30,4,34,77
11/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,6,38,6,50,0,11,41,6,58,64,26,90,148
11/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,4,50,6,60,0,9,59,6,74,98,22,120,194
11/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,1,113,0,114,0,7,129,0,136,256,0,256,392
11/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,117,0,119,0,8,127,0,135,168,0,168,303
11/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,45,0,45,0,0,58,0,58,118,0,118,176
11/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,1,8,0,9,0,5,16,0,21,4,0,4,25
11/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,6,65,1,72,0,12,90,1,103,196,16,212,315
11/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,13,59,0,72,0,19,73,0,92,122,0,122,214
11/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,39,0,40,0,2,13,0,15,0,3,52,0,55,18,0,18,73
11/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,5,53,0,58,0,7,66,0,73,108,0,108,181
11/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,58,0,58,0,7,72,0,79,54,0,54,133
11/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,57,0,57,0,3,76,0,79,128,0,128,207
11/30/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/01/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,4,28,0,32,0,8,37,0,45,54,36,90,135
12/02/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,8,9,2,19,0,2,43,5,50,0,10,52,7,69,134,58,192,261
12/03/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,2,94,13,109,0,5,108,13,126,236,28,264,390
12/04/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,8,36,0,44,0,14,46,0,60,98,0,98,158
12/05/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,8,0,10,0,2,11,0,13,4,0,4,17
12/06/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,100,0,100,137
12/07/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,4,24,0,28,0,10,35,0,45,38,0,38,83
12/08/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,28,0,28,60
12/09/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,10,38,0,48,0,16,48,0,64,92,10,102,166
12/10/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,5,91,0,96,0,10,101,0,111,196,6,202,313
12/11/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,49,0,53,0,8,60,0,68,86,0,86,154
12/12/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,6,57,0,63,0,12,71,0,83,120,0,120,203
12/13/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,75,0,75,0,1,89,0,90,244,0,244,334
12/14/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,0,0,6
12/15/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,9,84,2,95,0,13,101,2,116,132,0,132,248
12/16/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,2,2,0,2,0,2,4,0,6,6,10
12/17/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,51,4,57,0,2,58,4,64,176,28,204,268
12/18/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,44,0,44,0,7,48,0,55,112,24,136,191
12/19/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,2,99,0,101,0,9,114,0,123,202,0,202,325
12/20/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,11,1,12,0,3,16,1,20,18,0,18,38
12/21/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,7,18,0,25,0,11,32,0,43,14,0,14,57
12/22/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,6,32,2,40,0,7,44,2,53,48,0,48,101
12/23/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,3,124,0,127,0,8,137,0,145,174,0,174,319
12/24/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,2,0,2,9
12/25/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,0,0,1,0,4,4,0,8,0,0,0,8
12/26/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,40,0,40,0,5,45,0,50,96,0,96,146
12/27/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,5,74,0,79,0,6,88,0,94,164,0,164,258
12/28/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,2,15,0,0,88,0,88,0,5,96,2,103,220,0,220,323
12/29/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,46,1,47,0,0,63,1,64,36,0,36,100
12/30/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,71,2,73,0,2,82,2,86,114,0,114,200
12/31/2020,ESN,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,17,0,17,0,10,27,0,37,24,0,24,61
01/01/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,8,0,8,23
01/02/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,3,51,0,54,0,9,58,0,67,84,0,84,151
01/03/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/04/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,2,34,0,36,0,7,44,0,51,72,0,72,123
01/05/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,10,2,22,0,2,11,0,13,0,12,21,2,35,18,0,18,53
01/06/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,2,51,0,53,0,11,57,0,68,110,4,114,182
01/07/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,2,25,0,7,105,0,112,0,14,121,2,137,168,0,168,305
01/08/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,56,0,56,0,11,65,0,76,152,0,152,228
01/09/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,17,50,0,67,0,22,61,0,83,86,6,92,175
01/10/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,3,51,0,54,0,14,57,0,71,104,0,104,175
01/11/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,1,33,3,37,0,9,47,3,59,88,0,88,147
01/12/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,7,68,0,75,0,12,83,0,95,120,0,120,215
01/13/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,58,5,63,0,2,65,5,72,146,18,164,236
01/14/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,76,0,76,0,12,96,0,108,150,70,220,328
01/15/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,4,58,0,62,0,6,82,0,88,88,0,88,176
01/16/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,31,3,37,0,5,39,3,47,104,0,104,151
01/17/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,62,0,62,0,14,77,0,91,126,0,126,217
01/18/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,10,41,0,51,0,26,60,0,86,110,0,110,196
01/19/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,3,54,0,57,0,4,59,0,63,102,0,102,165
01/20/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,11,1,22,0,5,16,0,21,0,15,27,1,43,12,22,34,77
