12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
01/21/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,7,65,0,72,0,12,84,0,96,168,20,188,284
01/22/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,59,0,59,0,1,75,0,76,52,0,52,128
01/23/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,14,0,16,0,3,20,0,23,0,0,0,23
01/24/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,0,92,1,93,0,0,98,2,100,164,0,164,264
01/25/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,5,36,2,43,0,10,36,2,48,54,22,76,124
01/26/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/27/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,14,88,7,109,0,14,96,7,117,202,8,210,327
01/28/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,8,0,12,0,7,15,0,22,22,0,22,44
01/29/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,7,7,0,14,0,12,14,0,26,0,0,0,26
01/30/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,10,82,0,92,0,16,91,0,107,234,0,234,341
01/31/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/02/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/03/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,6,12,2,20,0,6,17,2,25,0,0,0,25
02/04/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,3,101,2,106,0,9,124,2,135,186,16,202,337
02/05/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,7,59,2,68,0,9,66,2,77,150,0,150,227
02/06/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,7,101,0,108,0,8,108,0,116,214,4,218,334
02/07/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/08/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,12,4,23,0,2,54,0,56,0,9,66,4,79,46,0,46,125
02/09/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,2,9,0,11,0,3,26,0,29,36,16,52,81
02/10/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,7,64,0,71,0,10,68,0,78,96,0,96,174
02/11/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/12/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,42,0,42,51
02/13/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/14/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/15/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
02/16/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,11,2,0,13,0,15,10,0,25,0,0,0,25
02/17/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,30,0,31,0,9,85,0,94,0,10,115,0,125,202,4,206,331
02/18/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,3,36,2,41,0,5,56,2,63,82,0,82,145
02/21/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,1,83,0,84,0,2,92,0,94,196,0,196,290
02/22/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/23/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,9,38,0,47,0,10,51,0,61,62,18,80,141
02/24/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,14,98,0,112,0,21,115,0,136,149,6,155,291
02/25/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,6,135,4,145,0,8,146,6,160,198,0,198,358
02/26/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,4,89,0,93,0,4,104,0,108,172,0,172,280
02/27/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,7,0,7,0,2,24,0,26,8,0,8,34
02/28/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/01/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,10,6,16,0,3,18,6,27,24,30,54,81
03/02/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,1,15,0,10,103,2,115,0,15,112,3,130,152,2,154,284
03/03/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,5,86,4,95,0,8,91,4,103,152,0,152,255
03/05/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,34,2,36,0,1,49,2,52,28,10,38,90
03/06/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,5,89,0,94,0,7,101,0,108,144,0,144,252
03/07/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,101,2,104,0,5,113,2,120,194,0,194,314
03/08/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,14,1,25,0,6,69,1,76,0,16,83,2,101,122,14,136,237
03/09/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,0,74,1,75,0,2,83,2,87,146,0,146,233
03/10/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,1,7,0,2,102,5,109,0,5,105,6,116,234,0,234,350
03/11/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,7,25,0,1,79,6,86,0,4,94,13,111,118,56,174,285
03/12/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,2,90,0,92,0,5,111,0,116,160,0,160,276
03/13/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,5,83,0,88,0,6,100,0,106,226,0,226,332
03/14/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,78,0,78,139
03/15/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,15,43,2,60,0,16,52,2,70,64,10,74,144
03/16/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,7,20,0,27,0,9,25,0,34,84,0,84,118
03/17/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,1,0,1,0,7,23,0,30,2,0,2,32
03/18/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/19/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,5,15,3,23,0,6,20,3,29,22,0,22,51
03/20/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,13,91,0,104,0,13,99,0,112,246,0,246,358
03/21/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,1,107,0,108,0,8,134,0,142,216,2,218,360
03/22/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,22,74,0,96,0,31,85,0,116,196,8,204,320
03/23/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,37,0,40,0,8,46,0,54,194,0,194,248
03/24/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
03/25/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,21,0,23,0,9,35,0,44,80,0,80,124
03/26/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,24,6,33,0,5,29,6,40,60,24,84,124
03/27/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,4,101,0,105,0,11,119,0,130,184,0,184,314
03/28/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,4,0,7,0,6,7,0,13,2,0,2,15
03/29/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,5,52,0,57,0,10,63,0,73,76,0,76,149
03/30/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,103,4,107,0,3,114,4,121,160,38,198,319
03/31/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,2,11,0,4,22,0,26,0,9,26,2,37,42,0,42,79
04/01/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,15,6,21,0,5,23,6,34,16,34,50,84
04/02/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,3,26,0,12,41,0,53,0,19,57,3,79,48,0,48,127
04/03/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,6,89,0,95,0,7,108,0,115,189,0,189,304
04/04/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,7,50,0,57,0,8,57,0,65,76,0,76,141
04/05/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,9,140,0,149,0,12,151,0,163,164,0,164,327
04/06/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,1,18,0,9,86,1,96,0,11,101,2,114,168,6,174,288
04/07/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,5,112,2,119,0,7,121,2,130,202,6,208,338
04/08/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,6,114,9,129,0,12,127,9,148,192,36,228,376
04/09/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,6,4,10,0,1,18,4,23,6,52,58,81
04/10/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,2,39,0,41,0,4,56,0,60,108,0,108,168
04/11/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,1,43,0,44,0,8,59,0,67,94,0,94,161
04/12/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,37,0,42,0,3,9,0,12,0,8,46,0,54,26,0,26,80
04/13/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,19,2,28,0,2,63,3,68,0,9,82,5,96,96,56,152,248
04/14/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,3,48,1,52,0,5,64,2,71,80,0,80,151
04/15/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,71,10,81,0,1,85,10,96,128,32,160,256
04/16/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,89,5,96,0,4,97,5,106,92,2,94,200
04/17/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,4,95,0,99,0,14,115,0,129,236,0,236,365
04/18/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,1,88,0,89,0,6,102,0,108,156,0,156,264
04/19/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,1,41,0,42,0,8,56,0,64,104,0,104,168
04/20/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,104,4,112,0,6,112,4,122,108,20,128,250
04/21/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,2,0,2,20
04/22/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,22,2,24,0,3,31,2,36,44,0,44,80
04/23/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,8,98,0,106,0,15,111,0,126,252,0,252,378
04/24/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,1,90,6,97,0,2,106,6,114,206,4,210,324
04/25/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,14,0,14,0,2,27,0,29,10,0,10,39
04/26/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,5,66,0,71,0,5,81,0,86,106,0,106,192
04/27/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,10,97,8,115,0,20,103,8,131,152,0,152,283
04/28/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,8,106,16,130,0,11,117,16,144,162,4,166,310
04/29/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,11,89,1,101,0,25,96,1,122,86,2,88,210
04/30/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,1,0,3,0,4,10,0,14,0,0,0,14
05/01/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,59,0,61,0,2,63,0,65,98,0,98,163
05/02/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,5,83,0,88,0,9,103,0,112,210,0,210,322
05/03/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,3,23,0,26,0,8,35,2,45,56,0,56,101
05/04/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,1,14,0,12,71,1,84,0,13,83,2,98,134,0,134,232
05/05/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,42,0,42,68
05/06/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,2,25,0,5,131,2,138,0,9,150,4,163,236,20,256,419
05/07/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,17,48,0,65,0,23,68,0,91,176,0,176,267
05/08/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,5,21,4,30,0,9,31,4,44,32,0,32,76
05/09/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,43,2,45,0,3,58,2,63,120,0,120,183
05/10/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,55,0,57,0,8,61,0,69,118,0,118,187
05/11/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,6,68,0,74,0,16,74,0,90,142,8,150,240
05/12/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,8,91,12,111,0,15,113,12,140,174,4,178,318
05/13/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,0,72,0,72,0,3,99,0,102,150,18,168,270
05/14/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,87,4,91,0,4,106,4,114,192,12,204,318
05/15/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,19,101,0,120,0,25,118,0,143,238,0,238,381
05/16/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,32,0,43,0,8,82,2,92,0,19,114,2,135,166,2,168,303
05/17/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,4,65,7,76,0,5,83,7,95,204,20,224,319
05/18/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,1,25,0,4,103,5,112,0,7,124,6,137,170,6,176,313
05/19/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,8,89,2,99,0,14,100,2,116,180,10,190,306
05/20/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,4,101,10,115,0,14,125,10,149,262,10,272,421
05/21/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,17,5,33,0,9,61,3,73,0,20,78,8,106,120,16,136,242
05/22/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,1,64,0,65,0,6,82,0,88,172,0,172,260
05/23/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,59,0,63,0,7,70,0,77,148,0,148,225
05/24/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,0,20,1,21,0,2,56,1,59,0,2,76,2,80,114,26,140,220
05/25/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,6,57,10,73,0,8,82,10,100,100,16,116,216
05/26/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,42,2,44,0,6,62,2,70,90,0,90,160
05/27/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,152,2,154,0,3,172,2,177,178,18,196,373
05/28/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,15,0,15,0,5,28,0,33,24,0,24,57
05/29/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,18,0,18,35
05/30/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,3,0,0,3,0,8,12,0,20,0,0,0,20
05/31/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,4,75,0,79,0,14,92,0,106,120,0,120,226
06/01/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,6,114,0,120,0,13,123,0,136,132,18,150,286
06/02/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,8,111,4,123,0,13,123,6,142,210,54,264,406
06/03/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,24,10,34,57
06/04/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,23,0,24,0,5,39,0,44,6,8,14,58
06/05/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,12,92,6,110,0,18,108,6,132,136,26,162,294
06/06/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,5,92,4,101,0,12,119,4,135,166,0,166,301
06/07/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,47,94,141,0,2,64,94,160,100,98,198,358
06/08/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,1,17,0,2,46,112,160,0,6,58,113,177,58,218,276,453
06/09/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,2,53,87,142,0,8,72,87,167,34,116,150,317
06/10/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,4,26,67,97,0,12,37,67,116,34,124,158,274
06/11/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
06/12/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,1,22,0,5,47,73,125,0,9,64,74,147,68,168,236,383
06/13/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,63,0,63,0,8,88,0,96,88,0,88,184
06/14/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,5,49,75,129,0,14,56,75,145,84,270,354,499
06/15/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,51,111,163,0,4,65,111,180,22,406,428,608
06/16/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,1,22,0,6,91,100,197,0,10,108,101,219,142,362,504,723
06/17/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,3,88,80,171,0,6,104,80,190,146,318,464,654
06/18/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,34,0,44,0,2,59,76,137,0,12,93,76,181,98,282,380,561
06/19/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,3,63,2,68,0,14,78,2,94,112,0,112,206
06/20/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,7,48,0,55,0,13,65,0,78,78,0,78,156
06/21/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,3,10,41,54,0,9,37,41,87,6,198,204,291
06/22/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,2,4,38,44,0,12,22,38,72,16,116,132,204
06/23/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,4,71,87,162,0,11,93,87,191,120,258,378,569
06/24/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,14,87,44,145,0,21,103,45,169,90,124,214,383
06/25/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,10,78,14,102,0,15,107,14,136,120,26,146,282
06/26/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,34,0,35,0,8,44,0,52,90,0,90,142
06/27/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,3,54,0,57,0,14,77,0,91,124,0,124,215
06/28/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,8,49,2,59,0,15,72,2,89,116,16,132,221
06/29/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,17,85,13,115,0,25,95,13,133,88,78,166,299
06/30/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,5,78,12,95,0,7,90,12,109,198,40,238,347
07/01/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,1,26,10,37,0,10,42,10,62,54,48,102,164
07/02/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,33,0,39,0,3,22,0,25,0,9,55,0,64,74,0,74,138
07/03/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,4,41,59,104,0,9,52,59,120,56,88,144,264
07/04/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,13,54,0,67,0,15,65,0,80,136,0,136,216
07/05/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,9,93,53,155,0,21,118,53,192,120,98,218,410
07/06/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,22,4,29,0,0,47,68,115,0,3,69,72,144,104,144,248,392
07/07/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,12,58,63,133,0,21,67,63,151,86,132,218,369
07/08/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,31,61,94,0,8,41,61,110,70,118,188,298
07/09/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,4,18,0,3,47,52,102,0,8,56,56,120,102,192,294,414
07/10/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,4,92,0,96,0,12,99,0,111,156,0,156,267
07/11/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,15,25,0,40,0,17,56,2,75,0,32,81,2,115,72,2,74,189
07/12/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,9,21,60,90,0,17,33,60,110,24,294,318,428
07/13/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,5,62,66,133,0,9,73,66,148,96,350,446,594
07/14/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,6,67,72,145,0,8,88,72,168,118,390,508,676
07/15/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,12,86,71,169,0,28,109,71,208,118,316,434,642
07/16/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,4,50,52,106,0,17,65,52,134,78,176,254,388
07/17/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,2,48,0,50,0,6,65,0,71,74,0,74,145
07/18/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,3,33,2,38,0,8,51,2,61,90,0,90,151
07/19/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,2,8,0,4,32,65,101,0,5,37,67,109,38,240,278,387
07/20/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,15,4,24,0,0,54,6,60,0,5,69,10,84,56,2,58,142
07/21/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,4,42,0,46,0,11,62,0,73,40,0,40,113
07/22/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,2,111,2,115,0,12,125,2,139,140,34,174,313
07/23/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,2,73,0,75,0,5,89,0,94,174,0,174,268
07/24/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,2,66,0,68,0,7,83,0,90,120,0,120,210
07/25/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,7,41,0,48,0,19,57,0,76,120,0,120,196
07/26/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,3,29,0,32,0,13,43,0,56,36,0,36,92
07/27/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,3,43,4,50,0,9,62,4,75,64,0,64,139
07/28/2021,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,2,28,0,2,49,0,51,0,8,69,2,79,92,10,102,181
