12/01/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,98,2,104,0,5,108,2,115,96,0,96,211
08/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,3,80,0,83,0,9,93,0,102,90,0,90,192
08/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,9,65,0,74,0,15,82,0,97,122,0,122,219
08/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,3,48,0,51,0,17,60,0,77,80,0,80,157
08/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,4,29,0,33,0,10,39,0,49,72,22,94,143
08/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,3,42,8,53,0,7,59,8,74,50,2,52,126
08/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,1,26,0,2,73,0,75,0,9,91,1,101,116,6,122,223
08/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,21,4,35,0,27,64,2,93,0,37,85,6,128,88,2,90,218
08/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,3,97,0,100,0,7,112,0,119,108,0,108,227
08/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,2,19,0,21,0,12,50,0,62,30,0,30,92
08/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,2,20,0,2,8,2,12,0,9,19,4,32,12,0,12,44
08/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,5,36,0,41,0,5,54,0,59,106,18,124,183
08/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,4,53,2,59,0,11,68,4,83,48,18,66,149
08/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,6,40,9,55,0,14,45,9,68,72,32,104,172
08/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,23,0,25,0,6,37,0,43,86,0,86,129
08/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,20,50,0,70,0,24,62,0,86,62,0,62,148
08/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,14,14,0,28,0,17,40,0,57,16,0,16,73
08/29/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,7,5,20,0,1,20,0,21,0,9,27,5,41,78,0,78,119
08/30/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,6,27,0,33,0,15,31,0,46,56,0,56,102
08/31/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,3,48,0,51,0,12,57,0,69,70,2,72,141
09/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,15,70,0,85,0,30,90,0,120,54,0,54,174
09/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,1,74,0,75,0,12,89,0,101,136,0,136,237
09/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,12,141,0,153,0,19,159,0,178,96,0,96,274
09/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,53,0,53,0,3,71,0,74,88,0,88,162
09/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,6,64,0,70,0,14,78,0,92,48,0,48,140
09/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,18,18,36
09/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,8,27,0,0,3,3,6,0,3,19,11,33,0,10,10,43
09/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,5,45,0,50,0,9,59,0,68,70,0,70,138
09/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,1,57,0,58,0,9,66,0,75,174,4,178,253
09/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,4,89,0,93,0,5,107,0,112,140,0,140,252
09/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,26,2,36,0,0,0,2,2,0,8,26,4,38,0,0,0,38
09/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,14,5,0,19,0,25,12,0,37,12,0,12,49
09/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,54,0,54,0,2,69,0,71,96,0,96,167
09/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,8,76,14,98,0,14,97,14,125,116,12,128,253
09/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,11,64,0,75,0,23,82,0,105,74,0,74,179
09/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,3,67,2,72,0,13,79,2,94,172,0,172,266
09/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,7,73,0,80,0,13,84,0,97,70,0,70,167
09/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,3,67,0,70,0,18,81,0,99,120,2,122,221
09/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,6,69,0,75,0,11,83,0,94,62,0,62,156
09/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,40,0,40,0,11,50,0,61,82,14,96,157
09/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,2,17,0,3,42,0,45,0,6,54,2,62,68,0,68,130
09/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,8,32,0,8,9,2,19,0,13,28,10,51,10,18,28,79
09/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,1,35,0,36,0,10,52,0,62,90,2,92,154
09/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,9,71,0,80,0,13,81,0,94,126,0,126,220
09/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,57,0,57,0,9,76,0,85,28,0,28,113
09/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,1,43,2,46,0,9,55,2,66,70,2,72,138
09/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,6,61,2,69,0,15,70,2,87,62,0,62,149
09/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,8,68,0,76,0,11,75,0,86,94,0,94,180
09/29/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,8,37,2,47,0,17,54,2,73,62,2,64,137
09/30/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,8,0,8,0,6,13,0,19,36,0,36,55
10/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
10/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
10/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,8,4,17,0,0,1,0,1,0,5,9,4,18,0,0,0,18
10/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,16,2,28,0,0,0,0,0,0,10,16,2,28,0,0,0,28
10/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,23,16,2,41,0,0,1,0,1,0,23,17,2,42,0,0,0,42
10/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,17,61,2,80,0,26,78,2,106,122,6,128,234
10/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,5,211,14,230,0,10,228,14,252,188,12,200,452
10/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,11,271,3,285,0,17,284,3,304,230,0,230,534
10/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,14,105,0,119,0,26,133,0,159,156,0,156,315
10/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,5,78,0,83,0,16,93,0,109,86,8,94,203
10/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,11,1,18,0,3,31,2,36,0,9,42,3,54,50,40,90,144
10/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,15,53,0,68,0,18,71,0,89,102,2,104,193
10/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,8,6,22,0,4,1,18,23,0,12,9,24,45,0,18,18,63
10/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,1,79,2,82,0,9,98,2,109,86,0,86,195
10/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,6,72,0,78,0,14,84,0,98,102,0,102,200
10/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,3,57,0,60,0,13,75,0,88,106,0,106,194
10/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,25,7,0,32,0,28,23,0,51,18,0,18,69
10/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,2,21,0,5,47,0,52,0,9,62,2,73,102,14,116,189
10/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,11,32,17,60,0,15,50,17,82,52,18,70,152
10/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,9,52,0,61,0,18,66,0,84,88,24,112,196
10/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,1,53,0,54,0,16,74,0,90,86,0,86,176
10/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,89,2,91,0,7,107,2,116,68,0,68,184
10/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,17,22,0,39,0,2,3,0,5,0,19,25,0,44,6,0,6,50
10/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
10/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
10/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,0,9,0,9,0,4,34,0,38,12,0,12,50
10/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,8,67,3,78,0,16,96,3,115,112,40,152,267
10/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,2,42,0,44,0,6,62,0,68,54,6,60,128
10/29/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,5,79,0,84,0,13,92,0,105,118,0,118,223
10/30/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,2,34,0,36,0,12,51,0,63,90,0,90,153
10/31/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,14,0,14,0,4,32,0,36,42,12,54,90
11/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,34,0,38,0,6,44,0,50,62,10,72,122
11/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,4,66,2,72,0,9,82,2,93,158,2,160,253
11/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,2,59,0,61,0,10,77,0,87,96,0,96,183
11/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,8,26,0,34,0,17,34,0,51,52,4,56,107
11/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,2,63,0,65,0,9,84,0,93,192,0,192,285
11/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,55,0,55,0,15,68,0,83,172,0,172,255
11/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,1,53,0,54,0,2,64,0,66,120,0,120,186
11/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,13,13,2,28,0,2,26,4,32,0,15,39,6,60,42,30,72,132
11/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,4,39,3,46,0,7,51,3,61,76,0,76,137
11/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,3,50,0,53,0,9,55,0,64,130,0,130,194
11/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,32,0,32,0,9,35,0,44,52,0,52,96
11/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,6,16,0,22,0,21,27,0,48,2,0,2,50
11/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,6,50,0,56,0,13,60,0,73,158,0,158,231
11/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,17,0,19,0,3,24,0,27,124,0,124,151
11/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,13,0,14,0,6,22,0,28,50,0,50,78
11/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,2,23,1,26,0,7,45,1,53,24,0,24,77
11/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,2,30,0,32,0,11,51,0,62,82,6,88,150
11/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,13,64,0,77,0,23,78,0,101,140,0,140,241
11/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,7,0,7,0,8,19,0,27,4,0,4,31
11/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,3,38,0,41,0,8,50,0,58,104,52,156,214
11/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,8,63,2,73,0,13,79,2,94,136,12,148,242
11/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,1,50,0,51,0,13,67,0,80,54,0,54,134
11/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,25,0,25,0,5,29,0,34,38,0,38,72
11/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,11,0,12,0,5,16,0,21,26,0,26,47
11/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,4,62,0,66,0,17,84,0,101,112,0,112,213
11/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,2,4,0,6,0,11,12,0,23,0,0,0,23
11/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,5,29,0,34,0,15,36,0,51,66,16,82,133
11/29/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,3,46,0,49,0,7,60,0,67,86,0,86,153
11/30/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,8,0,0,8,0,10,8,0,18,0,0,0,18
12/01/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,32,6,42,0,7,42,6,55,22,26,48,103
12/02/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,1,25,0,4,53,1,58,0,8,73,2,83,78,26,104,187
12/03/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
12/04/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,6,90,0,96,0,9,98,0,107,138,0,138,245
12/05/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,48,0,49,0,3,60,0,63,78,0,78,141
12/06/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/07/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/08/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,3,34,0,37,0,10,50,0,60,100,4,104,164
12/09/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,1,44,0,45,0,2,57,0,59,78,0,78,137
12/10/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,6,45,0,51,0,10,46,0,56,74,0,74,130
12/11/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/12/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,5,17,0,22,0,13,43,0,56,18,0,18,74
12/13/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,2,22,0,3,27,0,30,0,7,43,2,52,104,0,104,156
12/14/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,5,58,2,65,0,8,70,3,81,64,6,70,151
12/15/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/16/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,5,29,0,34,0,16,55,0,71,82,0,82,153
12/17/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,1,49,0,50,0,2,63,0,65,40,0,40,105
12/18/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,38,0,38,0,4,54,0,58,46,0,46,104
12/19/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,4,23,0,27,0,6,29,0,35,60,20,80,115
12/20/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,3,40,0,43,0,9,53,0,62,166,2,168,230
12/21/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,50,0,50,0,10,68,0,78,128,0,128,206
12/22/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
12/23/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/24/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/25/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,1,4,0,5,0,3,5,0,8,12,0,12,20
12/26/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,5,38,0,43,0,15,63,0,78,84,0,84,162
12/27/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,2,40,0,42,0,10,62,0,72,120,0,120,192
12/28/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,3,51,10,64,0,10,67,10,87,74,0,74,161
12/29/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,4,83,0,87,0,8,101,0,109,174,0,174,283
12/30/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,6,54,0,60,0,16,59,0,75,94,0,94,169
12/31/2022,ESN,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/01/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,30,0,33,0,5,37,0,42,66,0,66,108
01/02/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,8,90,0,98,0,11,105,0,116,140,0,140,256
01/03/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,19,0,19,0,3,35,0,38,38,0,38,76
01/04/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,3,3,0,6,0,11,8,0,19,0,0,0,19
01/05/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,5,54,1,60,0,9,70,1,80,148,34,182,262
01/06/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,17,1,26,0,3,52,10,65,0,11,69,11,91,98,80,178,269
01/07/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,4,47,0,51,0,5,60,0,65,136,2,138,203
01/08/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,56,0,57,0,3,64,0,67,116,0,116,183
01/10/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,2,51,2,55,0,6,65,3,74,140,32,172,246
01/11/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,8,35,0,43,0,9,48,0,57,84,14,98,155
01/12/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,1,11,0,12,0,3,20,0,23,18,2,20,43
01/13/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,1,15,0,16,0,9,30,0,39,30,8,38,77
01/14/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,6,0,6,16
01/15/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,32,0,34,0,4,40,0,44,32,0,32,76
01/16/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,89,0,89,0,1,109,0,110,192,0,192,302
01/17/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,4,0,4,0,3,18,0,21,8,2,10,31
01/18/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,11,33,6,50,0,14,39,8,61,68,0,68,129
01/19/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,15,15,41
01/20/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,9,9,1,19,0,2,28,1,31,0,11,37,2,50,36,0,36,86
01/21/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,3,106,0,109,0,5,119,0,124,154,0,154,278
01/22/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,3,14,0,17,0,5,30,0,35,33,2,35,70
01/23/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,1,2,0,3,0,5,3,0,8,18,0,18,26
01/24/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,17,1,24,0,2,50,0,52,0,8,67,1,76,88,14,102,178
01/25/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
01/26/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,6,2,0,8,0,12,16,0,28,4,4,8,36
01/27/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,44,3,47,0,2,57,3,62,132,14,146,208
01/28/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,6,114,0,120,0,10,124,0,134,204,0,204,338
01/29/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,2,21,0,23,0,5,39,0,44,68,0,68,112
01/30/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,2,30,0,32,0,10,41,0,51,166,0,166,217
01/31/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,1,0,0,1,0,6,2,0,8,0,0,0,8
02/01/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,53,4,57,0,4,73,4,81,56,32,88,169
02/02/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,1,9,0,1,36,0,37,0,4,41,1,46,84,44,128,174
02/03/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
02/04/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,52,0,52,0,3,62,0,65,94,0,94,159
02/05/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,30,4,35,0,3,43,4,50,180,0,180,230
02/06/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,10,24,0,34,0,15,29,1,45,24,0,24,69
02/07/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,1,16,0,16,45,4,65,0,17,59,5,81,116,14,130,211
02/08/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,6,20,2,28,0,0,75,0,75,0,6,95,2,103,164,4,168,271
02/09/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,74,0,74,95
02/10/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,4,29,0,33,0,7,53,0,60,68,0,68,128
02/11/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,21,2,24,0,2,71,0,73,0,3,92,2,97,94,2,96,193
02/12/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/13/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,7,13,4,24,0,14,38,2,54,0,21,51,6,78,54,8,62,140
02/14/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,2,26,0,8,79,0,87,0,13,98,2,113,114,6,120,233
02/15/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,7,23,0,30,0,11,39,0,50,28,6,34,84
02/16/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,8,17,2,27,0,3,13,3,19,0,11,30,5,46,42,0,42,88
02/17/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
02/18/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,70,0,70,0,3,91,0,94,128,0,128,222
02/19/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,37,0,37,0,3,43,0,46,56,0,56,102
02/20/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,2,47,0,49,0,7,66,0,73,88,0,88,161
02/21/2023,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,3,23,1,27,0,6,31,3,40,86,26,112,152
