11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
07/31/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,18,3,33,0,12,15,8,35,8,16,33,11,68,88,0,88,156
08/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,0,8,0,15,0,0,42,0,42,7,0,50,0,57,200,0,200,257
08/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,11,2,14,6,33,0,0,11,2,13,11,2,25,8,46,56,0,56,102
08/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,0,0,12,0,1,20,0,21,8,5,20,0,33,150,0,150,183
08/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,10,1,0,20,0,0,0,0,0,9,10,1,0,20,0,0,0,20
08/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,9,17,0,35,0,4,34,0,38,9,13,51,0,73,118,0,118,191
08/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,9,28,2,48,0,2,34,2,38,9,11,62,4,86,68,0,68,154
08/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,4,0,30,41,0,4,8,17,29,7,8,8,47,70,22,0,22,92
08/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,0,21,0,29,0,4,69,1,74,8,4,90,1,103,94,0,94,197
08/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,3,9,0,21,0,1,62,4,67,9,4,71,4,88,132,0,132,220
08/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,8,6,29,0,4,57,18,79,9,10,65,24,108,96,0,96,204
08/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,7,8,0,24,0,3,48,4,55,9,10,56,4,79,66,0,66,145
08/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,6,6,27,0,0,42,8,50,9,6,48,14,77,86,0,86,163
08/13/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,13,0,28,0,14,45,6,65,9,20,58,6,93,102,6,108,201
08/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,7,0,17,0,5,27,9,41,8,7,34,9,58,118,0,118,176
08/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,0,6,0,13,0,2,31,3,36,7,2,37,3,49,20,0,20,69
08/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,7,1,19,0,0,40,0,40,9,2,47,1,59,44,0,44,103
08/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,15,4,28,0,1,40,6,47,7,3,55,10,75,30,0,30,105
08/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,8,12,2,29,0,1,25,3,29,7,9,37,5,58,16,0,16,74
08/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,23,2,37,0,2,34,27,63,8,6,57,29,100,36,0,36,136
08/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,4,7,23,0,0,15,24,39,8,4,19,31,62,36,8,44,106
08/21/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,18,4,32,0,9,14,7,30,8,11,32,11,62,12,0,12,74
08/22/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,1,9,0,18,0,2,21,2,25,8,3,30,2,43,22,0,22,65
08/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,11,4,31,0,46,0,0,53,4,57,11,4,84,4,103,66,0,66,169
08/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,10,15,1,33,0,3,47,1,51,7,13,62,2,84,110,0,110,194
08/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,12,6,0,25,0,8,51,0,59,7,20,57,0,84,98,0,98,182
08/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,16,2,32,0,5,60,1,66,8,11,76,3,98,72,2,74,172
08/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,15,1,28,0,5,55,28,88,8,9,70,29,116,46,0,46,162
08/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,4,11,0,22,0,5,44,31,80,7,9,55,31,102,64,6,70,172
08/29/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,0,15,0,23,0,3,49,10,62,8,3,64,10,85,48,16,64,149
08/30/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,15,1,25,0,2,49,3,54,7,4,64,4,79,108,0,108,187
08/31/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,7,11,2,28,0,1,55,0,56,8,8,66,2,84,98,0,98,182
09/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,4,12,0,22,0,5,22,2,29,6,9,34,2,51,20,2,22,73
09/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,18,4,36,0,1,26,12,39,8,7,44,16,75,78,0,78,153
09/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,5,11,2,26,0,5,50,8,63,8,10,61,10,89,102,0,102,191
09/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,3,13,0,23,0,3,57,0,60,7,6,70,0,83,168,0,168,251
09/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,0,10,0,16,0,1,48,2,51,6,1,58,2,67,102,0,102,169
09/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,0,12,0,18,0,2,55,0,57,6,2,67,0,75,96,0,96,171
09/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,4,22,0,33,0,6,48,6,60,7,10,70,6,93,104,0,104,197
09/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,4,9,0,19,0,7,40,3,50,6,11,49,3,69,82,0,82,151
09/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,6,2,20,0,0,11,0,11,8,4,17,2,31,40,0,40,71
09/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,8,17,0,33,0,18,56,14,88,8,26,73,14,121,138,0,138,259
09/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,5,4,0,15,0,7,38,15,60,6,12,42,15,75,114,0,114,189
09/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,0,9,0,17,0,3,25,2,30,8,3,34,2,47,64,0,64,111
09/13/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,4,16,0,27,0,0,53,4,57,7,4,69,4,84,82,0,82,166
09/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,6,12,2,26,0,5,53,2,60,6,11,65,4,86,92,0,92,178
09/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,4,16,2,28,0,3,63,6,72,6,7,79,8,100,90,6,96,196
09/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,7,7,0,22,0,2,56,6,64,8,9,63,6,86,60,0,60,146
09/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,7,5,26,0,1,6,6,13,8,7,13,11,39,18,2,20,59
09/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,5,1,15,0,5,119,11,135,7,7,124,12,150,64,4,68,218
09/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,9,0,19,0,6,52,0,58,8,8,61,0,77,236,0,236,313
09/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,1,0,10,0,2,60,2,64,7,4,61,2,74,118,0,118,192
09/21/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,4,12,4,26,0,2,28,4,34,6,6,40,8,60,32,0,32,92
09/22/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,4,9,4,23,0,0,15,0,15,6,4,24,4,38,40,0,40,78
09/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,12,0,26,0,5,21,0,26,8,11,33,0,52,36,0,36,88
09/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,4,8,9,28,0,5,51,5,61,7,9,59,14,89,126,7,133,222
09/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,7,0,17,0,7,38,4,49,8,9,45,4,66,56,0,56,122
09/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,7,11,5,31,0,3,55,7,65,8,10,66,12,96,62,0,62,158
09/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,16,1,27,0,2,51,5,58,8,4,67,6,85,94,0,94,179
09/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,5,10,12,2,29,0,4,61,3,68,5,14,73,5,97,100,0,100,197
09/29/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,14,3,26,0,6,53,3,62,7,8,67,6,88,56,6,62,150
09/30/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,4,15,1,29,0,4,61,5,70,9,8,76,6,99,154,0,154,253
10/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,6,2,22,0,3,39,20,62,8,9,45,22,84,132,0,132,216
10/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,9,0,18,0,7,44,8,59,7,9,53,8,77,78,0,78,155
10/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,6,6,2,21,0,3,34,1,38,7,9,40,3,59,42,0,42,101
10/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,4,8,2,21,0,3,39,2,44,7,7,47,4,65,108,28,136,201
10/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,10,5,2,23,0,1,58,0,59,6,11,63,2,82,178,0,178,260
10/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,7,10,6,29,0,2,48,6,56,6,9,58,12,85,104,0,104,189
10/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,9,26,22,64,0,0,7,0,7,7,9,33,22,71,18,0,18,89
10/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,4,12,11,34,0,4,21,11,36,7,8,33,22,70,78,0,78,148
10/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,10,2,11,4,27,0,0,1,0,1,10,2,12,4,28,0,0,0,28
10/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,16,0,26,0,0,0,0,0,8,2,16,0,26,0,0,0,26
10/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,7,36,0,51,0,6,20,0,26,8,13,56,0,77,24,0,24,101
10/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,5,34,0,46,0,0,3,0,3,7,5,37,0,49,16,0,16,65
10/13/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,21,0,33,0,2,29,11,42,8,6,50,11,75,138,0,138,213
10/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,3,12,0,23,0,3,61,1,65,8,6,73,1,88,86,0,86,174
10/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,28,6,46,0,5,64,21,90,8,9,92,27,136,182,0,182,318
10/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,3,7,0,17,0,5,29,12,46,7,8,36,12,63,100,0,100,163
10/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,1,12,0,21,0,0,32,4,36,8,1,44,4,57,28,0,28,85
10/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,14,0,26,0,4,47,0,51,8,8,61,0,77,100,0,100,177
10/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,5,20,0,32,0,7,56,12,75,7,12,76,12,107,126,0,126,233
10/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,5,32,2,47,0,0,54,26,80,8,5,86,28,127,78,2,80,207
10/21/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,5,7,4,24,0,7,80,23,110,8,12,87,27,134,202,0,202,336
10/22/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,5,28,3,44,0,8,30,8,46,8,13,58,11,90,72,0,72,162
10/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,25,2,36,0,3,33,17,53,7,5,58,19,89,56,0,56,145
10/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,16,4,30,0,1,41,19,61,8,3,57,23,91,32,0,32,123
10/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,15,1,26,0,7,45,20,72,8,9,60,21,98,150,0,150,248
10/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,6,10,8,31,0,0,59,6,65,7,6,69,14,96,128,0,128,224
10/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,13,0,27,0,4,48,0,52,8,10,61,0,79,124,0,124,203
10/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,4,13,4,28,0,2,50,13,65,7,6,63,17,93,170,0,170,263
10/29/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,9,0,24,0,5,13,31,49,9,11,22,31,73,38,0,38,111
10/30/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,2,17,4,30,0,7,51,24,82,7,9,68,28,112,42,0,42,154
10/31/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,0,13,0,21,0,0,14,0,14,8,0,27,0,35,16,0,16,51
11/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,4,17,0,27,0,1,73,0,74,6,5,90,0,101,148,0,148,249
11/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,6,0,20,0,2,62,10,74,8,8,68,10,94,140,0,140,234
11/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,10,2,24,0,5,52,11,68,8,9,62,13,92,146,8,154,246
11/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,5,7,7,27,0,0,36,7,43,8,5,43,14,70,116,8,124,194
11/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,2,6,22,0,4,41,30,75,8,10,43,36,97,96,0,96,193
11/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,3,9,22,0,0,12,12,24,8,2,15,21,46,58,0,58,104
11/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,1,4,0,13,0,3,3,14,20,8,4,7,14,33,0,0,0,33
11/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,9,0,19,0,1,60,1,62,8,3,69,1,81,118,0,118,199
11/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,6,28,0,40,0,0,54,9,63,6,6,82,9,103,192,0,192,295
11/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,4,10,0,21,0,3,53,24,80,7,7,63,24,101,98,0,98,199
11/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,16,0,28,0,9,55,17,81,8,13,71,17,109,146,0,146,255
11/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,5,9,4,26,0,3,23,0,26,8,8,32,4,52,82,0,82,134
11/13/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,8,0,18,0,1,37,0,38,8,3,45,0,56,46,0,46,102
11/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,10,1,17,0,28,0,0,45,0,45,10,1,62,0,73,32,0,32,105
11/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,13,1,24,0,3,51,1,55,8,5,64,2,79,110,2,112,191
11/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,7,20,4,37,0,1,60,2,63,6,8,80,6,100,130,0,130,230
11/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,10,0,22,0,2,56,8,66,8,6,66,8,88,180,0,180,268
11/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,20,0,32,0,1,50,2,53,8,5,70,2,85,130,0,130,215
11/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,7,13,6,34,0,10,48,19,77,8,17,61,25,111,58,4,62,173
11/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,3,6,6,23,0,11,49,15,75,8,14,55,21,98,96,0,96,194
11/21/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,0,21,0,28,0,4,44,14,62,7,4,65,14,90,70,0,70,160
11/22/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,2,8,4,23,0,0,7,1,8,9,2,15,5,31,40,0,40,71
11/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,23,5,42,0,3,48,21,72,8,9,71,26,114,22,0,22,136
11/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,17,0,31,0,1,72,8,81,8,7,89,8,112,136,0,136,248
11/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,3,0,0,0,3,0,2,13,0,15,3,2,13,0,18,10,0,10,28
11/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,8,0,23,0,6,28,0,34,9,12,36,0,57,36,0,36,93
11/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,6,0,16,0,9,78,0,87,8,11,84,0,103,98,0,98,201
11/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,1,21,0,29,0,0,46,0,46,7,1,67,0,75,28,0,28,103
11/29/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,3,5,0,17,0,12,32,0,44,9,15,37,0,61,126,0,126,187
11/30/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,6,18,0,33,0,3,55,6,64,9,9,73,6,97,122,0,122,219
12/01/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,15,0,27,0,5,68,8,81,8,9,83,8,108,184,0,184,292
12/02/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,7,17,0,32,0,12,52,0,64,8,19,69,0,96,144,0,144,240
12/03/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,20,4,36,0,5,61,30,96,8,9,81,34,132,224,28,252,384
12/04/2021,EWN,NC,ASO,EN,Federal Contract Tower,13,2,13,2,30,0,6,48,24,78,13,8,61,26,108,112,4,116,224
12/05/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,1,12,0,21,0,7,47,22,76,8,8,59,22,97,84,8,92,189
12/06/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,5,20,5,39,0,2,39,12,53,9,7,59,17,92,148,6,154,246
12/07/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,11,4,29,0,5,37,5,47,8,11,48,9,76,124,0,124,200
12/08/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,5,7,0,19,0,0,0,0,0,7,5,7,0,19,0,0,0,19
12/09/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,8,10,0,27,0,1,60,7,68,9,9,70,7,95,122,0,122,217
12/10/2021,EWN,NC,ASO,EN,Federal Contract Tower,10,6,13,1,30,0,2,28,5,35,10,8,41,6,65,74,0,74,139
12/11/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,3,10,0,21,0,5,44,14,63,8,8,54,14,84,120,0,120,204
12/12/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,0,19,0,27,0,6,42,3,51,8,6,61,3,78,116,0,116,194
12/14/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,5,9,0,22,0,8,61,0,69,8,13,70,0,91,154,0,154,245
12/15/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,4,7,3,22,0,6,28,6,40,8,10,35,9,62,104,0,104,166
12/16/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,6,11,0,24,0,0,44,8,52,7,6,55,8,76,138,0,138,214
12/17/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,6,14,0,26,0,3,33,16,52,6,9,47,16,78,90,0,90,168
12/18/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,2,10,2,22,0,3,27,8,38,8,5,37,10,60,90,0,90,150
12/19/2021,EWN,NC,ASO,EN,Federal Contract Tower,9,0,1,1,11,0,1,0,0,1,9,1,1,1,12,0,0,0,12
12/20/2021,EWN,NC,ASO,EN,Federal Contract Tower,5,5,14,2,26,0,2,68,2,72,5,7,82,4,98,128,0,128,226
12/21/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,6,8,0,22,0,3,25,9,37,8,9,33,9,59,110,0,110,169
12/22/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,8,18,0,34,0,5,36,10,51,8,13,54,10,85,98,0,98,183
12/23/2021,EWN,NC,ASO,EN,Federal Contract Tower,6,6,11,2,25,0,0,57,8,65,6,6,68,10,90,48,0,48,138
12/24/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,4,2,0,10,0,4,22,0,26,4,8,24,0,36,0,0,0,36
12/25/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,0,1,0,9,0,2,0,0,2,8,2,1,0,11,0,0,0,11
12/26/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,0,10,0,17,0,2,31,0,33,7,2,41,0,50,50,0,50,100
12/27/2021,EWN,NC,ASO,EN,Federal Contract Tower,8,3,13,0,24,0,1,50,0,51,8,4,63,0,75,104,0,104,179
12/28/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,6,14,0,27,0,1,36,0,37,7,7,50,0,64,98,0,98,162
12/29/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,4,10,0,21,0,6,31,12,49,7,10,41,12,70,52,0,52,122
12/30/2021,EWN,NC,ASO,EN,Federal Contract Tower,7,4,7,0,18,0,0,8,6,14,7,4,15,6,32,0,0,0,32
12/31/2021,EWN,NC,ASO,EN,Federal Contract Tower,4,4,18,0,26,0,0,39,0,39,4,4,57,0,65,90,0,90,155
01/01/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,2,2,0,11,0,4,2,1,7,7,6,4,1,18,0,0,0,18
01/02/2022,EWN,NC,ASO,EN,Federal Contract Tower,6,0,1,0,7,0,0,22,0,22,6,0,23,0,29,30,0,30,59
01/03/2022,EWN,NC,ASO,EN,Federal Contract Tower,6,2,5,0,13,0,0,0,0,0,6,2,5,0,13,0,0,0,13
01/04/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,7,10,0,24,0,3,41,0,44,7,10,51,0,68,44,0,44,112
01/05/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,7,13,2,29,0,0,7,0,7,7,7,20,2,36,0,0,0,36
01/06/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,12,13,0,32,0,2,33,2,37,7,14,46,2,69,74,0,74,143
01/07/2022,EWN,NC,ASO,EN,Federal Contract Tower,5,6,3,0,14,0,5,42,2,49,5,11,45,2,63,78,0,78,141
01/08/2022,EWN,NC,ASO,EN,Federal Contract Tower,6,2,14,0,22,0,1,37,0,38,6,3,51,0,60,94,0,94,154
01/09/2022,EWN,NC,ASO,EN,Federal Contract Tower,6,0,10,0,16,0,2,23,0,25,6,2,33,0,41,82,0,82,123
01/10/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,2,7,0,16,0,2,41,0,43,7,4,48,0,59,64,0,64,123
01/11/2022,EWN,NC,ASO,EN,Federal Contract Tower,6,5,7,13,31,0,4,27,1,32,6,9,34,14,63,104,0,104,167
01/12/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,9,19,8,43,0,4,39,2,45,7,13,58,10,88,46,0,46,134
01/13/2022,EWN,NC,ASO,EN,Federal Contract Tower,8,7,9,3,27,0,7,42,5,54,8,14,51,8,81,66,0,66,147
01/14/2022,EWN,NC,ASO,EN,Federal Contract Tower,8,4,1,0,13,0,3,46,6,55,8,7,47,6,68,66,0,66,134
01/15/2022,EWN,NC,ASO,EN,Federal Contract Tower,8,3,7,0,18,0,1,58,0,59,8,4,65,0,77,114,0,114,191
01/16/2022,EWN,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2022,EWN,NC,ASO,EN,Federal Contract Tower,2,4,3,0,9,0,6,6,0,12,2,10,9,0,21,0,0,0,21
01/18/2022,EWN,NC,ASO,EN,Federal Contract Tower,191,126,242,43,602,0,84,982,64,1130,191,210,1224,107,1732,2068,6,2074,3806
01/19/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,6,12,4,29,0,2,62,2,66,7,8,74,6,95,170,0,170,265
01/20/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,7,9,0,23,0,1,24,16,41,7,8,33,16,64,78,0,78,142
01/21/2022,EWN,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2022,EWN,NC,ASO,EN,Federal Contract Tower,2,1,4,0,7,0,1,6,0,7,2,2,10,0,14,8,0,8,22
01/23/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,1,7,0,15,0,0,48,0,48,7,1,55,0,63,108,0,108,171
01/24/2022,EWN,NC,ASO,EN,Federal Contract Tower,8,3,8,1,20,0,5,45,0,50,8,8,53,1,70,94,4,98,168
01/25/2022,EWN,NC,ASO,EN,Federal Contract Tower,8,12,6,2,28,0,0,51,0,51,8,12,57,2,79,134,0,134,213
01/26/2022,EWN,NC,ASO,EN,Federal Contract Tower,6,4,9,2,21,0,2,52,1,55,6,6,61,3,76,100,0,100,176
01/27/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,6,6,2,21,0,3,67,7,77,7,9,73,9,98,112,0,112,210
01/28/2022,EWN,NC,ASO,EN,Federal Contract Tower,8,5,13,6,32,0,5,41,9,55,8,10,54,15,87,126,2,128,215
01/29/2022,EWN,NC,ASO,EN,Federal Contract Tower,8,1,5,0,14,0,8,5,0,13,8,9,10,0,27,6,0,6,33
01/30/2022,EWN,NC,ASO,EN,Federal Contract Tower,6,0,21,0,27,0,0,26,10,36,6,0,47,10,63,84,0,84,147
01/31/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,2,8,0,17,0,6,46,0,52,7,8,54,0,69,82,0,82,151
02/01/2022,EWN,NC,ASO,EN,Federal Contract Tower,8,8,20,2,38,0,0,42,3,45,8,8,62,5,83,74,6,80,163
02/02/2022,EWN,NC,ASO,EN,Federal Contract Tower,7,6,14,0,27,0,6,30,5,41,7,12,44,5,68,32,0,32,100
02/03/2022,EWN,NC,ASO,EN,Federal Contract Tower,8,6,14,3,31,0,1,41,0,42,8,7,55,3,73,48,0,48,121
02/04/2022,EWN,NC,ASO,EN,Federal Contract Tower,8,4,13,0,25,0,2,12,12,26,8,6,25,12,51,16,0,16,67
02/05/2022,EWN,NC,ASO,EN,Federal Contract Tower,6,2,3,2,13,0,4,31,11,46,6,6,34,13,59,52,0,52,111
02/06/2022,EWN,NC,ASO,EN,Federal Contract Tower,5,3,14,0,22,0,2,44,4,50,5,5,58,4,72,64,0,64,136
