01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
12/27/2020,EYW,FL,ASO,ES,Federal Contract Tower,75,19,71,0,165,0,2,131,0,133,75,21,202,0,298,0,0,0,298
12/28/2020,EYW,FL,ASO,ES,Federal Contract Tower,67,12,56,0,135,0,2,71,0,73,67,14,127,0,208,4,0,4,212
12/29/2020,EYW,FL,ASO,ES,Federal Contract Tower,68,22,55,0,145,0,3,85,0,88,68,25,140,0,233,8,0,8,241
12/30/2020,EYW,FL,ASO,ES,Federal Contract Tower,63,15,78,0,156,0,3,64,0,67,63,18,142,0,223,0,0,0,223
12/31/2020,EYW,FL,ASO,ES,Federal Contract Tower,50,14,37,0,101,0,5,49,3,57,50,19,86,3,158,0,0,0,158
01/01/2021,EYW,FL,ASO,ES,Federal Contract Tower,60,19,40,0,119,0,1,55,0,56,60,20,95,0,175,0,0,0,175
01/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,69,21,73,0,163,0,2,75,0,77,69,23,148,0,240,4,0,4,244
01/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,73,26,88,0,187,0,4,70,2,76,73,30,158,2,263,18,4,22,285
01/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,19,45,0,123,0,4,51,0,55,59,23,96,0,178,6,0,6,184
01/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,50,17,35,0,102,0,0,79,0,79,50,17,114,0,181,2,0,2,183
01/06/2021,EYW,FL,ASO,ES,Federal Contract Tower,43,20,32,0,95,0,2,60,0,62,43,22,92,0,157,4,0,4,161
01/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,60,16,33,0,109,0,0,45,0,45,60,16,78,0,154,4,0,4,158
01/08/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,22,29,2,120,0,5,56,0,61,67,27,85,2,181,0,0,0,181
01/09/2021,EYW,FL,ASO,ES,Federal Contract Tower,58,22,40,0,120,1,2,62,0,65,59,24,102,0,185,6,0,6,191
01/10/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,12,42,1,132,0,5,62,0,67,77,17,104,1,199,2,0,2,201
01/11/2021,EYW,FL,ASO,ES,Federal Contract Tower,58,17,32,0,107,0,2,42,1,45,58,19,74,1,152,18,0,18,170
01/12/2021,EYW,FL,ASO,ES,Federal Contract Tower,40,11,26,0,77,0,4,37,0,41,40,15,63,0,118,28,0,28,146
01/13/2021,EYW,FL,ASO,ES,Federal Contract Tower,42,19,32,2,95,0,3,32,0,35,42,22,64,2,130,6,0,6,136
01/14/2021,EYW,FL,ASO,ES,Federal Contract Tower,68,22,51,0,141,0,2,22,0,24,68,24,73,0,165,0,0,0,165
01/15/2021,EYW,FL,ASO,ES,Federal Contract Tower,62,21,33,1,117,0,9,79,1,89,62,30,112,2,206,36,6,42,248
01/16/2021,EYW,FL,ASO,ES,Federal Contract Tower,57,11,38,0,106,0,1,61,0,62,57,12,99,0,168,0,0,0,168
01/17/2021,EYW,FL,ASO,ES,Federal Contract Tower,60,20,40,2,122,0,0,109,0,109,60,20,149,2,231,8,0,8,239
01/18/2021,EYW,FL,ASO,ES,Federal Contract Tower,63,17,58,0,138,0,6,52,0,58,63,23,110,0,196,8,0,8,204
01/19/2021,EYW,FL,ASO,ES,Federal Contract Tower,45,13,35,0,93,0,2,41,0,43,45,15,76,0,136,0,0,0,136
01/20/2021,EYW,FL,ASO,ES,Federal Contract Tower,51,15,23,0,89,0,9,46,0,55,51,24,69,0,144,12,0,12,156
01/21/2021,EYW,FL,ASO,ES,Federal Contract Tower,60,22,27,1,110,0,6,55,5,66,60,28,82,6,176,16,0,16,192
01/22/2021,EYW,FL,ASO,ES,Federal Contract Tower,62,21,60,0,143,0,2,98,0,100,62,23,158,0,243,0,0,0,243
01/23/2021,EYW,FL,ASO,ES,Federal Contract Tower,58,12,38,2,110,0,1,75,0,76,58,13,113,2,186,8,0,8,194
01/24/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,3,51,0,121,0,3,89,1,93,67,6,140,1,214,2,0,2,216
01/25/2021,EYW,FL,ASO,ES,Federal Contract Tower,60,7,49,0,116,0,4,43,0,47,60,11,92,0,163,0,0,0,163
01/26/2021,EYW,FL,ASO,ES,Federal Contract Tower,44,12,33,4,93,0,2,49,3,54,44,14,82,7,147,6,0,6,153
01/27/2021,EYW,FL,ASO,ES,Federal Contract Tower,46,10,27,1,84,0,6,50,8,64,46,16,77,9,148,24,0,24,172
01/28/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,19,38,1,125,0,6,25,5,36,67,25,63,6,161,2,0,2,163
01/29/2021,EYW,FL,ASO,ES,Federal Contract Tower,58,21,43,1,123,1,9,79,0,89,59,30,122,1,212,0,4,4,216
01/30/2021,EYW,FL,ASO,ES,Federal Contract Tower,56,9,38,1,104,0,0,91,0,91,56,9,129,1,195,2,0,2,197
01/31/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,20,81,0,168,0,2,107,0,109,67,22,188,0,277,0,0,0,277
02/01/2021,EYW,FL,ASO,ES,Federal Contract Tower,55,16,32,2,105,0,0,7,0,7,55,16,39,2,112,2,0,2,114
02/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,40,14,22,0,76,0,3,9,0,12,40,17,31,0,88,0,0,0,88
02/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,44,16,32,0,92,0,2,55,0,57,44,18,87,0,149,0,0,0,149
02/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,19,42,0,120,0,6,70,0,76,59,25,112,0,196,40,0,40,236
02/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,57,11,60,0,128,0,2,82,0,84,57,13,142,0,212,4,0,4,216
02/06/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,6,55,0,120,0,4,66,0,70,59,10,121,0,190,14,0,14,204
02/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,25,51,0,135,0,0,37,0,37,59,25,88,0,172,0,0,0,172
02/08/2021,EYW,FL,ASO,ES,Federal Contract Tower,62,15,56,2,135,0,1,45,0,46,62,16,101,2,181,20,0,20,201
02/09/2021,EYW,FL,ASO,ES,Federal Contract Tower,43,16,36,0,95,0,5,62,0,67,43,21,98,0,162,0,0,0,162
02/10/2021,EYW,FL,ASO,ES,Federal Contract Tower,58,26,36,1,121,0,5,77,3,85,58,31,113,4,206,0,0,0,206
02/11/2021,EYW,FL,ASO,ES,Federal Contract Tower,68,31,54,1,154,0,7,85,0,92,68,38,139,1,246,0,0,0,246
02/12/2021,EYW,FL,ASO,ES,Federal Contract Tower,66,20,85,4,175,0,2,60,0,62,66,22,145,4,237,0,0,0,237
02/13/2021,EYW,FL,ASO,ES,Federal Contract Tower,65,26,48,0,139,0,5,86,0,91,65,31,134,0,230,10,0,10,240
02/14/2021,EYW,FL,ASO,ES,Federal Contract Tower,71,17,57,0,145,0,11,116,0,127,71,28,173,0,272,2,0,2,274
02/15/2021,EYW,FL,ASO,ES,Federal Contract Tower,63,21,66,0,150,0,2,88,0,90,63,23,154,0,240,0,0,0,240
02/16/2021,EYW,FL,ASO,ES,Federal Contract Tower,45,14,39,0,98,0,0,19,0,19,45,14,58,0,117,6,0,6,123
02/17/2021,EYW,FL,ASO,ES,Federal Contract Tower,43,18,58,0,119,0,8,93,0,101,43,26,151,0,220,0,0,0,220
02/18/2021,EYW,FL,ASO,ES,Federal Contract Tower,59,20,50,1,130,0,8,100,0,108,59,28,150,1,238,30,0,30,268
02/20/2021,EYW,FL,ASO,ES,Federal Contract Tower,66,20,58,7,151,0,2,65,0,67,66,22,123,7,218,0,0,0,218
02/21/2021,EYW,FL,ASO,ES,Federal Contract Tower,72,17,63,0,152,0,3,69,0,72,72,20,132,0,224,0,0,0,224
02/22/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,19,50,0,136,0,3,32,0,35,67,22,82,0,171,0,0,0,171
02/23/2021,EYW,FL,ASO,ES,Federal Contract Tower,49,19,32,0,100,0,5,57,0,62,49,24,89,0,162,18,0,18,180
02/24/2021,EYW,FL,ASO,ES,Federal Contract Tower,48,24,41,2,115,0,8,79,0,87,48,32,120,2,202,8,0,8,210
02/25/2021,EYW,FL,ASO,ES,Federal Contract Tower,71,37,54,0,162,0,8,106,0,114,71,45,160,0,276,28,0,28,304
02/26/2021,EYW,FL,ASO,ES,Federal Contract Tower,66,23,62,0,151,0,1,123,0,124,66,24,185,0,275,2,1,3,278
02/27/2021,EYW,FL,ASO,ES,Federal Contract Tower,66,22,60,1,149,0,3,141,7,151,66,25,201,8,300,14,0,14,314
02/28/2021,EYW,FL,ASO,ES,Federal Contract Tower,71,41,98,1,211,0,2,130,0,132,71,43,228,1,343,8,0,8,351
03/01/2021,EYW,FL,ASO,ES,Federal Contract Tower,66,20,38,2,126,0,1,56,7,64,66,21,94,9,190,18,0,18,208
03/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,48,12,44,3,107,0,0,45,11,56,48,12,89,14,163,38,0,38,201
03/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,54,20,41,1,116,0,14,57,3,74,54,34,98,4,190,20,0,20,210
03/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,72,20,49,0,141,0,10,72,1,83,72,30,121,1,224,0,0,0,224
03/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,71,24,61,8,164,0,1,109,0,110,71,25,170,8,274,0,0,0,274
03/06/2021,EYW,FL,ASO,ES,Federal Contract Tower,79,19,41,0,139,0,2,77,2,81,79,21,118,2,220,0,0,0,220
03/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,81,32,79,0,192,0,6,104,2,112,81,38,183,2,304,0,0,0,304
03/08/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,23,39,2,141,0,1,25,2,28,77,24,64,4,169,0,0,0,169
03/09/2021,EYW,FL,ASO,ES,Federal Contract Tower,63,13,25,1,102,0,2,19,2,23,63,15,44,3,125,0,0,0,125
03/10/2021,EYW,FL,ASO,ES,Federal Contract Tower,62,13,29,0,104,0,11,57,0,68,62,24,86,0,172,2,0,2,174
03/11/2021,EYW,FL,ASO,ES,Federal Contract Tower,81,12,43,0,136,0,1,63,0,64,81,13,106,0,200,8,0,8,208
03/12/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,18,57,0,152,0,0,77,0,77,77,18,134,0,229,0,0,0,229
03/13/2021,EYW,FL,ASO,ES,Federal Contract Tower,85,23,60,2,170,0,1,80,0,81,85,24,140,2,251,8,0,8,259
03/14/2021,EYW,FL,ASO,ES,Federal Contract Tower,81,14,71,0,166,0,5,134,0,139,81,19,205,0,305,0,0,0,305
03/15/2021,EYW,FL,ASO,ES,Federal Contract Tower,71,24,29,0,124,0,2,60,0,62,71,26,89,0,186,10,0,10,196
03/16/2021,EYW,FL,ASO,ES,Federal Contract Tower,65,19,34,0,118,0,1,68,0,69,65,20,102,0,187,32,0,32,219
03/17/2021,EYW,FL,ASO,ES,Federal Contract Tower,62,21,40,0,123,0,7,98,3,108,62,28,138,3,231,0,0,0,231
03/18/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,30,45,0,149,0,2,71,0,73,74,32,116,0,222,10,0,10,232
03/19/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,22,57,0,153,0,2,44,0,46,74,24,101,0,199,0,0,0,199
03/20/2021,EYW,FL,ASO,ES,Federal Contract Tower,80,26,62,0,168,0,4,89,0,93,80,30,151,0,261,0,0,0,261
03/21/2021,EYW,FL,ASO,ES,Federal Contract Tower,85,16,62,0,163,0,3,71,0,74,85,19,133,0,237,0,0,0,237
03/22/2021,EYW,FL,ASO,ES,Federal Contract Tower,72,22,37,2,133,0,9,49,0,58,72,31,86,2,191,0,0,0,191
03/23/2021,EYW,FL,ASO,ES,Federal Contract Tower,61,24,25,1,111,0,4,68,0,72,61,28,93,1,183,16,0,16,199
03/24/2021,EYW,FL,ASO,ES,Federal Contract Tower,62,25,42,0,129,0,10,94,0,104,62,35,136,0,233,0,0,0,233
03/25/2021,EYW,FL,ASO,ES,Federal Contract Tower,82,25,49,0,156,0,7,85,0,92,82,32,134,0,248,0,0,0,248
03/26/2021,EYW,FL,ASO,ES,Federal Contract Tower,76,19,66,2,163,0,4,84,0,88,76,23,150,2,251,36,8,44,295
03/27/2021,EYW,FL,ASO,ES,Federal Contract Tower,81,22,60,2,165,0,4,98,0,102,81,26,158,2,267,0,0,0,267
03/28/2021,EYW,FL,ASO,ES,Federal Contract Tower,81,24,74,0,179,0,4,123,0,127,81,28,197,0,306,0,0,0,306
03/29/2021,EYW,FL,ASO,ES,Federal Contract Tower,72,22,43,0,137,0,2,69,0,71,72,24,112,0,208,20,0,20,228
03/30/2021,EYW,FL,ASO,ES,Federal Contract Tower,63,13,15,2,93,0,6,55,0,61,63,19,70,2,154,32,0,32,186
03/31/2021,EYW,FL,ASO,ES,Federal Contract Tower,71,26,40,0,137,0,5,72,0,77,71,31,112,0,214,4,0,4,218
04/01/2021,EYW,FL,ASO,ES,Federal Contract Tower,72,29,39,0,140,0,7,65,0,72,72,36,104,0,212,2,0,2,214
04/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,23,31,0,131,0,2,23,0,25,77,25,54,0,156,0,0,0,156
04/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,80,17,50,0,147,0,2,37,0,39,80,19,87,0,186,0,0,0,186
04/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,85,20,43,0,148,0,2,47,2,51,85,22,90,2,199,0,0,0,199
04/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,78,21,39,0,138,0,3,67,0,70,78,24,106,0,208,0,0,0,208
04/06/2021,EYW,FL,ASO,ES,Federal Contract Tower,64,15,37,0,116,0,5,43,3,51,64,20,80,3,167,16,0,16,183
04/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,68,31,40,0,139,0,9,78,0,87,68,40,118,0,226,24,0,24,250
04/08/2021,EYW,FL,ASO,ES,Federal Contract Tower,72,19,34,0,125,0,6,82,0,88,72,25,116,0,213,4,0,4,217
04/09/2021,EYW,FL,ASO,ES,Federal Contract Tower,85,20,35,0,140,0,2,106,1,109,85,22,141,1,249,2,0,2,251
04/10/2021,EYW,FL,ASO,ES,Federal Contract Tower,80,23,49,0,152,0,4,78,0,82,80,27,127,0,234,0,0,0,234
04/11/2021,EYW,FL,ASO,ES,Federal Contract Tower,36,25,45,0,106,0,4,70,0,74,36,29,115,0,180,18,0,18,198
04/12/2021,EYW,FL,ASO,ES,Federal Contract Tower,87,30,47,0,164,0,4,41,1,46,87,34,88,1,210,26,0,26,236
04/13/2021,EYW,FL,ASO,ES,Federal Contract Tower,68,11,30,0,109,0,4,65,2,71,68,15,95,2,180,26,2,28,208
04/14/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,19,43,0,129,0,1,79,0,80,67,20,122,0,209,6,0,6,215
04/15/2021,EYW,FL,ASO,ES,Federal Contract Tower,80,27,55,1,163,0,7,79,3,89,80,34,134,4,252,16,0,16,268
04/16/2021,EYW,FL,ASO,ES,Federal Contract Tower,79,18,61,0,158,0,4,78,2,84,79,22,139,2,242,0,0,0,242
04/17/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,13,42,0,132,0,4,87,0,91,77,17,129,0,223,0,8,8,231
04/18/2021,EYW,FL,ASO,ES,Federal Contract Tower,88,26,74,0,188,0,5,97,0,102,88,31,171,0,290,6,0,6,296
04/19/2021,EYW,FL,ASO,ES,Federal Contract Tower,80,24,38,0,142,0,4,36,0,40,80,28,74,0,182,0,0,0,182
04/20/2021,EYW,FL,ASO,ES,Federal Contract Tower,71,14,37,0,122,0,0,30,0,30,71,14,67,0,152,18,0,18,170
04/21/2021,EYW,FL,ASO,ES,Federal Contract Tower,68,10,36,1,115,0,6,37,0,43,68,16,73,1,158,16,0,16,174
04/22/2021,EYW,FL,ASO,ES,Federal Contract Tower,84,28,40,0,152,0,6,111,0,117,84,34,151,0,269,24,0,24,293
04/23/2021,EYW,FL,ASO,ES,Federal Contract Tower,81,21,44,0,146,0,6,100,0,106,81,27,144,0,252,4,0,4,256
04/24/2021,EYW,FL,ASO,ES,Federal Contract Tower,78,16,35,0,129,0,3,92,0,95,78,19,127,0,224,4,0,4,228
04/25/2021,EYW,FL,ASO,ES,Federal Contract Tower,85,25,58,0,168,0,3,121,0,124,85,28,179,0,292,12,0,12,304
04/26/2021,EYW,FL,ASO,ES,Federal Contract Tower,78,30,31,0,139,0,6,65,0,71,78,36,96,0,210,2,0,2,212
04/27/2021,EYW,FL,ASO,ES,Federal Contract Tower,65,25,28,0,118,0,6,51,0,57,65,31,79,0,175,18,0,18,193
04/28/2021,EYW,FL,ASO,ES,Federal Contract Tower,66,22,42,0,130,0,1,85,2,88,66,23,127,2,218,2,0,2,220
04/29/2021,EYW,FL,ASO,ES,Federal Contract Tower,82,28,25,0,135,0,0,78,0,78,82,28,103,0,213,0,0,0,213
04/30/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,20,41,4,142,0,2,84,0,86,77,22,125,4,228,2,0,2,230
05/01/2021,EYW,FL,ASO,ES,Federal Contract Tower,78,27,34,0,139,0,2,104,0,106,78,29,138,0,245,0,0,0,245
05/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,85,32,82,0,199,0,5,87,0,92,85,37,169,0,291,0,0,0,291
05/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,11,38,0,123,0,0,62,0,62,74,11,100,0,185,22,0,22,207
05/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,65,14,40,1,120,0,1,71,1,73,65,15,111,2,193,22,0,22,215
05/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,70,22,46,0,138,0,8,77,0,85,70,30,123,0,223,8,0,8,231
05/06/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,21,62,0,157,0,0,84,0,84,74,21,146,0,241,72,0,72,313
05/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,22,39,2,140,0,1,76,0,77,77,23,115,2,217,0,0,0,217
05/08/2021,EYW,FL,ASO,ES,Federal Contract Tower,75,22,35,0,132,0,1,103,0,104,75,23,138,0,236,18,0,18,254
05/09/2021,EYW,FL,ASO,ES,Federal Contract Tower,78,16,48,0,142,0,7,102,0,109,78,23,150,0,251,0,0,0,251
05/10/2021,EYW,FL,ASO,ES,Federal Contract Tower,72,23,46,0,141,0,4,69,0,73,72,27,115,0,214,0,0,0,214
05/11/2021,EYW,FL,ASO,ES,Federal Contract Tower,64,14,31,0,109,0,6,63,0,69,64,20,94,0,178,52,0,52,230
05/12/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,28,30,0,125,0,1,46,0,47,67,29,76,0,172,0,0,0,172
05/13/2021,EYW,FL,ASO,ES,Federal Contract Tower,78,16,46,0,140,0,11,65,0,76,78,27,111,0,216,4,0,4,220
05/14/2021,EYW,FL,ASO,ES,Federal Contract Tower,75,17,47,3,142,0,2,69,0,71,75,19,116,3,213,8,2,10,223
05/15/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,25,38,0,137,0,5,78,0,83,74,30,116,0,220,0,0,0,220
05/16/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,11,48,2,128,0,4,109,0,113,67,15,157,2,241,0,0,0,241
05/17/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,14,36,2,126,0,2,79,2,83,74,16,115,4,209,0,0,0,209
05/18/2021,EYW,FL,ASO,ES,Federal Contract Tower,68,8,16,4,96,0,5,67,0,72,68,13,83,4,168,16,0,16,184
05/19/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,16,27,0,110,0,9,12,0,21,67,25,39,0,131,0,0,0,131
05/20/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,14,32,0,123,0,4,16,2,22,77,18,48,2,145,0,0,0,145
05/21/2021,EYW,FL,ASO,ES,Federal Contract Tower,75,13,32,1,121,0,10,26,1,37,75,23,58,2,158,0,0,0,158
05/22/2021,EYW,FL,ASO,ES,Federal Contract Tower,75,8,23,0,106,0,6,87,0,93,75,14,110,0,199,0,0,0,199
05/23/2021,EYW,FL,ASO,ES,Federal Contract Tower,80,14,44,0,138,0,6,106,0,112,80,20,150,0,250,2,0,2,252
05/24/2021,EYW,FL,ASO,ES,Federal Contract Tower,71,13,44,2,130,0,2,49,3,54,71,15,93,5,184,24,0,24,208
05/25/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,16,35,0,118,0,0,77,4,81,67,16,112,4,199,24,0,24,223
05/26/2021,EYW,FL,ASO,ES,Federal Contract Tower,68,17,27,0,112,0,1,117,0,118,68,18,144,0,230,20,16,36,266
05/27/2021,EYW,FL,ASO,ES,Federal Contract Tower,76,12,51,0,139,0,0,72,6,78,76,12,123,6,217,30,0,30,247
05/28/2021,EYW,FL,ASO,ES,Federal Contract Tower,83,21,62,0,166,0,1,104,4,109,83,22,166,4,275,4,0,4,279
05/29/2021,EYW,FL,ASO,ES,Federal Contract Tower,76,4,16,1,97,0,4,83,0,87,76,8,99,1,184,40,0,40,224
05/30/2021,EYW,FL,ASO,ES,Federal Contract Tower,82,13,22,2,119,0,2,91,0,93,82,15,113,2,212,40,0,40,252
05/31/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,9,52,1,136,0,10,76,0,86,74,19,128,1,222,6,0,6,228
06/01/2021,EYW,FL,ASO,ES,Federal Contract Tower,69,7,26,1,103,0,4,58,0,62,69,11,84,1,165,36,4,40,205
06/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,71,11,36,0,118,0,1,39,0,40,71,12,75,0,158,2,0,2,160
06/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,73,14,27,0,114,0,1,48,2,51,73,15,75,2,165,0,0,0,165
06/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,79,28,33,0,140,0,2,81,0,83,79,30,114,0,223,0,0,0,223
06/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,73,13,31,0,117,0,0,85,0,85,73,13,116,0,202,8,2,10,212
06/06/2021,EYW,FL,ASO,ES,Federal Contract Tower,76,21,41,0,138,0,1,96,2,99,76,22,137,2,237,4,0,4,241
06/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,76,15,28,0,119,0,4,50,0,54,76,19,78,0,173,30,0,30,203
06/08/2021,EYW,FL,ASO,ES,Federal Contract Tower,68,10,22,6,106,0,2,63,0,65,68,12,85,6,171,2,0,2,173
06/09/2021,EYW,FL,ASO,ES,Federal Contract Tower,71,18,25,1,115,0,5,58,0,63,71,23,83,1,178,6,0,6,184
06/10/2021,EYW,FL,ASO,ES,Federal Contract Tower,80,20,33,0,133,0,3,80,3,86,80,23,113,3,219,32,0,32,251
06/11/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,26,30,0,133,0,4,62,0,66,77,30,92,0,199,28,0,28,227
06/12/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,13,29,0,116,0,2,69,2,73,74,15,98,2,189,16,0,16,205
06/13/2021,EYW,FL,ASO,ES,Federal Contract Tower,79,20,43,0,142,0,2,67,0,69,79,22,110,0,211,14,0,14,225
06/14/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,10,32,2,121,0,3,53,0,56,77,13,85,2,177,0,0,0,177
06/15/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,10,35,0,119,0,0,67,3,70,74,10,102,3,189,0,0,0,189
06/16/2021,EYW,FL,ASO,ES,Federal Contract Tower,75,21,24,0,120,0,6,19,0,25,75,27,43,0,145,0,0,0,145
06/17/2021,EYW,FL,ASO,ES,Federal Contract Tower,81,22,28,0,131,0,9,24,0,33,81,31,52,0,164,24,0,24,188
06/18/2021,EYW,FL,ASO,ES,Federal Contract Tower,76,15,45,0,136,0,2,72,0,74,76,17,117,0,210,0,0,0,210
06/19/2021,EYW,FL,ASO,ES,Federal Contract Tower,78,10,32,0,120,0,3,66,2,71,78,13,98,2,191,0,0,0,191
06/20/2021,EYW,FL,ASO,ES,Federal Contract Tower,78,16,33,0,127,0,2,70,0,72,78,18,103,0,199,0,0,0,199
06/21/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,11,22,3,103,0,0,54,0,54,67,11,76,3,157,42,0,42,199
06/22/2021,EYW,FL,ASO,ES,Federal Contract Tower,73,10,31,2,116,0,1,60,0,61,73,11,91,2,177,18,0,18,195
06/23/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,11,20,1,109,0,2,44,0,46,77,13,64,1,155,0,0,0,155
06/24/2021,EYW,FL,ASO,ES,Federal Contract Tower,75,11,41,0,127,0,1,37,2,40,75,12,78,2,167,4,0,4,171
06/25/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,15,38,0,130,0,5,29,0,34,77,20,67,0,164,8,0,8,172
06/26/2021,EYW,FL,ASO,ES,Federal Contract Tower,77,16,28,2,123,0,1,45,0,46,77,17,73,2,169,18,0,18,187
06/27/2021,EYW,FL,ASO,ES,Federal Contract Tower,81,14,40,2,137,0,4,69,1,74,81,18,109,3,211,0,0,0,211
06/28/2021,EYW,FL,ASO,ES,Federal Contract Tower,75,10,18,0,103,0,6,30,3,39,75,16,48,3,142,0,0,0,142
06/29/2021,EYW,FL,ASO,ES,Federal Contract Tower,73,13,7,0,93,0,7,10,1,18,73,20,17,1,111,0,0,0,111
06/30/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,10,20,0,104,0,1,41,0,42,74,11,61,0,146,0,0,0,146
07/01/2021,EYW,FL,ASO,ES,Federal Contract Tower,76,18,38,0,132,0,2,31,0,33,76,20,69,0,165,12,0,12,177
07/02/2021,EYW,FL,ASO,ES,Federal Contract Tower,75,18,51,0,144,0,4,40,0,44,75,22,91,0,188,10,0,10,198
07/03/2021,EYW,FL,ASO,ES,Federal Contract Tower,75,14,29,0,118,0,0,43,0,43,75,14,72,0,161,14,0,14,175
07/04/2021,EYW,FL,ASO,ES,Federal Contract Tower,74,10,29,0,113,0,2,41,0,43,74,12,70,0,156,8,0,8,164
07/05/2021,EYW,FL,ASO,ES,Federal Contract Tower,64,7,27,0,98,0,0,6,0,6,64,7,33,0,104,0,0,0,104
07/07/2021,EYW,FL,ASO,ES,Federal Contract Tower,67,12,12,0,91,0,1,25,1,27,67,13,37,1,118,2,0,2,120
