01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
04/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,49,13,4,76,0,0,29,1,30,10,49,42,5,106,18,10,28,134
04/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,16,15,0,41,0,0,7,0,7,10,16,22,0,48,13,1,14,62
04/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,4,13,0,24,0,4,15,0,19,7,8,28,0,43,36,0,36,79
04/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,33,28,0,69,0,2,4,0,6,8,35,32,0,75,2,0,2,77
04/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,46,13,0,78,0,0,12,0,12,19,46,25,0,90,70,0,70,160
04/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,37,2,97,0,5,49,0,54,14,49,86,2,151,102,9,111,262
04/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,15,3,76,0,4,14,11,29,14,48,29,14,105,32,37,69,174
04/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,44,20,1,75,0,0,61,1,62,10,44,81,2,137,83,4,87,224
04/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,22,0,59,0,1,27,0,28,9,29,49,0,87,134,0,134,221
04/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,8,11,0,28,0,0,38,0,38,9,8,49,0,66,46,0,46,112
04/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,11,0,52,0,1,29,0,30,9,33,40,0,82,64,0,64,146
04/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,53,20,14,105,0,3,24,3,30,18,56,44,17,135,38,52,90,225
04/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,47,29,13,105,0,2,41,0,43,16,49,70,13,148,0,0,0,148
04/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,44,28,4,91,0,0,52,4,56,15,44,80,8,147,54,0,54,201
05/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,47,31,2,92,0,0,19,0,19,12,47,50,2,111,24,32,56,167
05/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,9,0,45,0,0,18,0,18,11,25,27,0,63,18,0,18,81
05/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,8,15,0,33,0,0,29,0,29,10,8,44,0,62,38,0,38,100
05/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,8,0,48,0,2,10,0,12,12,30,18,0,60,10,0,10,70
05/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,46,22,0,86,0,0,0,0,0,18,46,22,0,86,5,1,6,92
05/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,46,34,5,103,0,2,50,0,52,18,48,84,5,155,90,4,94,249
05/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,45,37,3,106,0,5,34,3,42,21,50,71,6,148,15,2,17,165
05/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,51,21,1,87,0,2,51,1,54,14,53,72,2,141,48,25,73,214
05/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,28,11,0,51,0,0,2,0,2,12,28,13,0,53,12,0,12,65
05/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,6,7,0,23,0,0,2,0,2,10,6,9,0,25,0,0,0,25
05/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,29,23,1,63,0,0,44,1,45,10,29,67,2,108,66,0,66,174
05/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,43,25,4,90,0,0,54,0,54,18,43,79,4,144,152,0,152,296
05/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,43,19,0,80,0,0,4,0,4,18,43,23,0,84,20,0,20,104
05/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,42,41,2,103,0,3,23,4,30,18,45,64,6,133,42,10,52,185
05/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,44,21,4,85,0,0,45,0,45,16,44,66,4,130,30,2,32,162
05/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,9,0,46,0,0,25,0,25,13,24,34,0,71,34,0,34,105
05/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,6,13,0,29,0,2,18,0,20,10,8,31,0,49,44,0,44,93
05/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,35,21,0,67,0,4,29,2,35,11,39,50,2,102,51,0,51,153
05/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,46,35,3,104,0,0,45,1,46,20,46,80,4,150,65,0,65,215
05/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,49,57,2,127,0,2,9,4,15,19,51,66,6,142,56,24,80,222
05/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,44,50,2,114,0,1,19,6,26,18,45,69,8,140,24,0,24,164
05/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,48,41,2,109,0,1,10,3,14,18,49,51,5,123,31,8,39,162
05/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,27,0,64,0,5,16,0,21,13,29,43,0,85,6,0,6,91
05/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,7,17,2,36,0,0,4,0,4,10,7,21,2,40,4,0,4,44
05/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,9,34,0,55,0,2,26,0,28,12,11,60,0,83,21,0,21,104
05/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,49,0,91,0,3,31,1,35,9,36,80,1,126,72,33,105,231
05/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,46,34,8,105,0,0,29,1,30,17,46,63,9,135,108,6,114,249
05/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,43,30,2,94,0,2,23,4,29,19,45,53,6,123,6,0,6,129
05/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,46,29,4,97,0,0,47,2,49,18,46,76,6,146,60,0,60,206
05/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,20,0,55,0,1,48,0,49,13,23,68,0,104,124,0,124,228
05/31/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,4,15,0,28,0,1,23,0,24,9,5,38,0,52,28,0,28,80
06/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,35,30,0,81,0,1,31,0,32,16,36,61,0,113,54,0,54,167
06/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,47,29,6,100,0,6,28,4,38,18,53,57,10,138,52,10,62,200
06/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,46,39,3,106,0,7,47,1,55,18,53,86,4,161,76,18,94,255
06/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,47,30,17,114,0,4,27,11,42,20,51,57,28,156,50,28,78,234
06/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,43,23,18,104,0,0,35,8,43,20,43,58,26,147,15,27,42,189
06/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,17,3,0,38,0,0,9,0,9,18,17,12,0,47,8,0,8,55
06/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,6,13,0,31,0,1,8,0,9,12,7,21,0,40,0,0,0,40
06/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,28,22,0,65,0,0,29,0,29,15,28,51,0,94,38,0,38,132
06/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,44,38,0,102,0,1,13,2,16,20,45,51,2,118,52,0,52,170
06/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,44,35,6,105,0,2,47,4,53,20,46,82,10,158,40,8,48,206
06/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,47,51,4,122,0,7,92,13,112,20,54,143,17,234,81,17,98,332
06/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,45,33,4,103,0,2,76,4,82,21,47,109,8,185,170,12,182,367
06/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,26,20,0,59,0,0,23,0,23,13,26,43,0,82,28,0,28,110
06/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,7,11,0,31,0,11,2,0,13,13,18,13,0,44,0,0,0,44
06/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,24,36,0,77,0,3,26,0,29,17,27,62,0,106,43,0,43,149
06/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,49,18,2,89,0,2,9,3,14,20,51,27,5,103,20,0,20,123
06/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,43,31,2,98,0,0,12,2,14,22,43,43,4,112,0,2,2,114
06/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,57,27,2,106,0,1,31,7,39,20,58,58,9,145,120,0,120,265
06/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,46,20,0,86,0,5,68,0,73,20,51,88,0,159,112,1,113,272
06/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,21,15,0,49,0,8,10,0,18,13,29,25,0,67,48,0,48,115
06/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,9,17,0,38,0,0,30,0,30,12,9,47,0,68,24,0,24,92
06/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,38,42,0,93,0,7,50,0,57,13,45,92,0,150,0,0,0,150
06/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,52,37,5,114,0,9,72,5,86,20,61,109,10,200,155,15,170,370
06/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,50,48,2,122,0,13,65,9,87,22,63,113,11,209,111,6,117,326
06/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,52,52,1,125,0,8,28,11,47,20,60,80,12,172,46,2,48,220
06/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,53,24,3,100,0,7,34,4,45,20,60,58,7,145,81,16,97,242
06/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,25,18,0,58,0,8,36,0,44,15,33,54,0,102,56,0,56,158
06/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,13,25,0,52,0,2,12,0,14,14,15,37,0,66,6,0,6,72
06/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,36,58,1,109,0,11,28,1,40,14,47,86,2,149,74,0,74,223
06/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,54,34,4,115,0,6,23,2,31,23,60,57,6,146,70,34,104,250
07/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,61,45,4,136,0,0,58,8,66,26,61,103,12,202,115,4,119,321
07/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,44,28,4,99,0,6,38,4,48,23,50,66,8,147,44,2,46,193
07/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,42,28,0,92,0,6,44,0,50,22,48,72,0,142,60,0,60,202
07/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,10,9,0,27,0,0,6,0,6,8,10,15,0,33,42,0,42,75
07/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,12,13,0,42,0,2,10,0,12,17,14,23,0,54,14,0,14,68
07/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,40,32,0,86,0,4,33,0,37,14,44,65,0,123,28,0,28,151
07/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,46,38,17,125,0,3,50,5,58,24,49,88,22,183,84,28,112,295
07/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,49,46,13,132,0,2,42,9,53,24,51,88,22,185,96,78,174,359
07/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,48,33,5,110,0,5,38,8,51,24,53,71,13,161,44,10,54,215
07/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,49,28,2,103,0,3,34,6,43,24,52,62,8,146,50,16,66,212
07/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,26,11,0,54,0,4,22,0,26,17,30,33,0,80,19,0,19,99
07/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,12,20,0,52,0,1,43,0,44,20,13,63,0,96,4,0,4,100
07/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,36,24,0,78,0,9,23,0,32,18,45,47,0,110,18,0,18,128
07/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,68,46,4,138,0,3,39,0,42,20,71,85,4,180,64,4,68,248
07/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,61,51,0,135,0,8,26,12,46,23,69,77,12,181,32,20,52,233
07/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,56,52,3,133,0,7,42,9,58,22,63,94,12,191,84,8,92,283
07/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,42,30,11,102,0,5,43,10,58,19,47,73,21,160,75,26,101,261
07/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,35,12,0,69,0,0,18,1,19,22,35,30,1,88,68,0,68,156
07/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,16,20,0,56,0,0,20,0,20,20,16,40,0,76,11,0,11,87
07/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,38,34,0,91,0,1,35,0,36,19,39,69,0,127,60,0,60,187
07/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,49,56,0,127,0,7,26,1,34,22,56,82,1,161,26,0,26,187
07/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,55,51,4,131,0,6,78,6,90,21,61,129,10,221,83,2,85,306
07/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,54,42,3,123,0,4,34,11,49,24,58,76,14,172,31,4,35,207
07/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,57,25,3,111,0,1,18,1,20,26,58,43,4,131,10,0,10,141
07/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,26,29,0,74,0,0,16,0,16,19,26,45,0,90,40,0,40,130
07/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,17,32,0,71,0,0,32,0,32,22,17,64,0,103,48,0,48,151
07/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,36,21,4,79,0,4,37,2,43,18,40,58,6,122,28,0,28,150
07/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,53,39,0,116,0,6,35,2,43,24,59,74,2,159,88,0,88,247
07/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,49,31,7,112,0,9,63,10,82,25,58,94,17,194,124,4,128,322
07/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,54,38,2,118,0,1,62,2,65,24,55,100,4,183,178,8,186,369
07/31/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,54,27,0,108,0,3,42,0,45,27,57,69,0,153,86,0,86,239
08/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,30,18,1,70,0,1,28,0,29,21,31,46,1,99,20,0,20,119
08/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,15,30,0,69,0,5,20,0,25,24,20,50,0,94,2,0,2,96
08/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,37,46,0,108,0,2,34,0,36,25,39,80,0,144,94,0,94,238
08/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,57,27,1,112,0,2,28,3,33,27,59,55,4,145,56,0,56,201
08/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,57,51,1,137,0,6,27,3,36,28,63,78,4,173,59,0,59,232
08/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,57,37,4,124,0,4,32,4,40,26,61,69,8,164,80,0,80,244
08/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,56,23,5,110,0,0,16,0,16,26,56,39,5,126,76,0,76,202
08/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,40,5,0,68,0,3,14,3,20,23,43,19,3,88,52,0,52,140
08/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,20,20,0,62,0,1,12,0,13,22,21,32,0,75,29,0,29,104
08/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,38,25,0,85,0,4,31,0,35,22,42,56,0,120,70,0,70,190
08/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,57,46,3,134,0,1,49,1,51,28,58,95,4,185,50,4,54,239
08/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,58,64,7,156,0,3,29,1,33,27,61,93,8,189,34,4,38,227
08/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,51,27,12,118,0,0,15,0,15,28,51,42,12,133,25,12,37,170
08/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,55,20,0,103,0,1,0,0,1,28,56,20,0,104,0,0,0,104
08/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,31,17,4,73,0,7,30,0,37,21,38,47,4,110,14,12,26,136
08/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,18,22,2,64,0,3,14,0,17,22,21,36,2,81,8,0,8,89
08/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,43,41,5,112,0,0,46,1,47,23,43,87,6,159,145,28,173,332
08/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,69,33,2,136,0,7,32,2,41,32,76,65,4,177,80,0,80,257
08/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,54,41,2,122,0,4,29,1,34,25,58,70,3,156,56,6,62,218
08/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,69,44,2,143,0,5,19,1,25,28,74,63,3,168,98,0,98,266
08/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,70,33,0,127,0,6,26,0,32,24,76,59,0,159,62,0,62,221
08/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,43,22,0,82,0,6,29,0,35,17,49,51,0,117,10,0,10,127
08/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,16,26,0,64,0,0,22,1,23,22,16,48,1,87,50,0,50,137
08/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,58,27,0,106,0,4,32,0,36,21,62,59,0,142,40,0,40,182
08/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,69,29,1,125,0,2,51,1,54,26,71,80,2,179,26,0,26,205
08/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,64,54,2,144,0,8,28,3,39,24,72,82,5,183,58,22,80,263
08/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,60,36,0,122,0,5,42,8,55,26,65,78,8,177,114,30,144,321
08/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,70,48,2,144,0,1,16,0,17,24,71,64,2,161,34,4,38,199
08/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,38,12,3,70,0,11,42,1,54,17,49,54,4,124,88,1,89,213
08/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,23,13,0,54,0,0,11,0,11,18,23,24,0,65,6,0,6,71
08/31/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,44,34,0,98,0,1,48,2,51,20,45,82,2,149,32,0,32,181
09/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,60,49,1,139,0,1,28,2,31,29,61,77,3,170,44,0,44,214
09/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,52,32,3,113,0,3,52,2,57,26,55,84,5,170,70,34,104,274
09/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,70,39,2,139,0,22,25,10,57,28,92,64,12,196,6,0,6,202
09/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,61,46,0,134,0,17,46,4,67,27,78,92,4,201,57,30,87,288
09/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,25,12,0,55,0,7,19,0,26,18,32,31,0,81,16,0,16,97
09/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,12,10,0,42,0,3,6,0,9,20,15,16,0,51,0,0,0,51
09/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,29,16,0,63,0,8,16,0,24,18,37,32,0,87,0,0,0,87
09/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,56,26,0,101,0,9,31,2,42,19,65,57,2,143,94,0,94,237
09/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,63,42,3,133,0,2,34,3,39,25,65,76,6,172,110,0,110,282
09/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,57,32,7,126,0,10,65,15,90,30,67,97,22,216,42,0,42,258
09/11/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,62,20,2,112,0,6,27,4,37,28,68,47,6,149,110,6,116,265
09/12/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,39,25,2,90,0,2,11,4,17,24,41,36,6,107,2,0,2,109
09/13/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,16,19,2,63,0,5,24,0,29,26,21,43,2,92,16,0,16,108
09/14/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,39,27,7,98,0,8,35,3,46,25,47,62,10,144,52,0,52,196
09/15/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,68,46,10,151,0,14,35,3,52,27,82,81,13,203,188,0,188,391
09/16/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,59,53,3,144,0,10,28,0,38,29,69,81,3,182,84,0,84,266
09/17/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,75,61,4,170,0,12,58,9,79,30,87,119,13,249,150,0,150,399
09/18/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,65,36,5,133,0,3,44,7,54,27,68,80,12,187,50,12,62,249
09/19/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,36,9,5,70,0,10,41,6,57,20,46,50,11,127,32,1,33,160
09/20/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,16,18,0,60,0,9,17,6,32,26,25,35,6,92,0,0,0,92
09/21/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,42,30,1,96,0,7,16,1,24,23,49,46,2,120,45,0,45,165
09/22/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,66,39,9,142,0,2,48,3,53,28,68,87,12,195,56,0,56,251
09/23/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,59,39,2,126,0,8,51,3,62,26,67,90,5,188,28,0,28,216
09/24/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,58,40,3,130,0,4,24,3,31,29,62,64,6,161,40,4,44,205
09/25/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,69,38,2,139,0,1,41,3,45,30,70,79,5,184,61,0,61,245
09/26/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,34,19,0,74,0,11,13,0,24,21,45,32,0,98,28,0,28,126
09/27/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,20,24,0,68,0,3,11,0,14,24,23,35,0,82,8,10,18,100
09/28/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,58,27,0,108,0,2,16,0,18,23,60,43,0,126,28,0,28,154
09/29/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,67,37,7,139,0,19,33,1,53,28,86,70,8,192,95,4,99,291
09/30/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,67,48,2,143,0,3,17,3,23,26,70,65,5,166,13,8,21,187
10/01/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,59,48,8,144,0,9,29,3,41,29,68,77,11,185,82,30,112,297
10/02/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,90,30,3,152,0,16,57,7,80,29,106,87,10,232,42,20,62,294
10/03/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,42,9,2,77,0,15,32,0,47,24,57,41,2,124,87,2,89,213
10/04/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,28,23,0,75,0,11,27,0,38,24,39,50,0,113,12,0,12,125
10/05/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,49,35,0,111,0,11,27,0,38,27,60,62,0,149,20,0,20,169
10/06/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,79,25,2,136,0,10,24,1,35,30,89,49,3,171,66,22,88,259
10/07/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,81,38,4,149,0,12,73,0,85,26,93,111,4,234,51,1,52,286
10/08/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,61,45,13,149,0,11,33,9,53,30,72,78,22,202,52,8,60,262
10/09/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,70,35,3,134,0,7,82,0,89,26,77,117,3,223,72,1,73,296
10/10/2020,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,40,10,0,73,0,12,50,0,62,23,52,60,0,135,86,0,86,221
