01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
04/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,70,31,0,137,0,19,17,0,36,36,89,48,0,173,94,1,95,268
04/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,67,48,0,149,0,6,9,0,15,34,73,57,0,164,4,0,4,168
04/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,65,53,0,160,0,0,0,0,0,42,65,53,0,160,5,0,5,165
04/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,62,52,9,162,0,6,7,0,13,39,68,59,9,175,56,6,62,237
04/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,41,33,3,111,0,12,48,2,62,34,53,81,5,173,113,0,113,286
04/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,26,32,2,93,0,8,23,3,34,33,34,55,5,127,68,0,68,195
04/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,40,17,2,91,0,0,0,0,0,32,40,17,2,91,3,0,3,94
04/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,72,40,0,144,0,0,0,0,0,32,72,40,0,144,2,0,2,146
04/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,54,50,2,136,0,2,4,0,6,30,56,54,2,142,6,0,6,148
04/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,66,59,0,163,0,2,4,7,13,38,68,63,7,176,16,0,16,192
04/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,60,36,0,131,0,11,58,2,71,35,71,94,2,202,106,0,106,308
04/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,47,22,0,94,0,16,57,0,73,25,63,79,0,167,60,0,60,227
04/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,17,28,0,74,0,2,15,0,17,29,19,43,0,91,9,3,12,103
04/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,50,36,0,119,0,26,27,2,55,33,76,63,2,174,89,7,96,270
04/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,71,39,0,145,0,12,48,0,60,35,83,87,0,205,119,0,119,324
04/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,52,42,3,129,0,30,53,5,88,32,82,95,8,217,112,0,112,329
04/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,92,43,0,173,0,26,57,10,93,38,118,100,10,266,106,19,125,391
04/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,56,26,2,119,0,2,5,0,7,35,58,31,2,126,57,20,77,203
04/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,38,23,0,91,0,20,65,0,85,30,58,88,0,176,131,0,131,307
04/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,15,26,0,71,0,1,6,0,7,30,16,32,0,78,4,0,4,82
04/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,47,55,2,135,0,0,8,2,10,31,47,63,4,145,145,20,165,310
04/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,70,39,7,150,0,17,54,14,85,34,87,93,21,235,153,28,181,416
04/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,70,75,3,182,0,0,45,8,53,34,70,120,11,235,120,0,120,355
04/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,54,42,0,133,0,12,32,7,51,37,66,74,7,184,48,0,48,232
04/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,72,41,2,153,0,16,56,1,73,38,88,97,3,226,106,1,107,333
05/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,44,25,2,95,0,11,46,6,63,24,55,71,8,158,82,6,88,246
05/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,19,33,3,85,0,2,33,2,37,30,21,66,5,122,62,2,64,186
05/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,38,38,3,113,0,14,3,0,17,34,52,41,3,130,29,0,29,159
05/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,90,39,5,166,0,31,70,4,105,32,121,109,9,271,60,6,66,337
05/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,58,44,1,133,0,8,29,6,43,30,66,73,7,176,82,2,84,260
05/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,72,46,1,153,0,20,39,13,72,34,92,85,14,225,39,6,45,270
05/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,74,36,4,151,0,14,44,6,64,37,88,80,10,215,108,8,116,331
05/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,48,25,2,105,0,10,54,0,64,30,58,79,2,169,70,0,70,239
05/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,10,22,0,64,0,6,24,0,30,32,16,46,0,94,89,0,89,183
05/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,47,49,2,133,0,7,57,2,66,35,54,106,4,199,46,0,46,245
05/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,60,48,1,144,0,7,47,3,57,35,67,95,4,201,111,18,129,330
05/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,84,58,1,177,0,9,45,7,61,34,93,103,8,238,104,18,122,360
05/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,57,64,3,160,0,10,39,3,52,36,67,103,6,212,32,0,32,244
05/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,67,51,1,156,0,7,38,5,50,37,74,89,6,206,78,24,102,308
05/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,38,16,4,87,0,15,45,4,64,29,53,61,8,151,74,0,74,225
05/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,15,15,0,62,0,1,32,1,34,32,16,47,1,96,41,0,41,137
05/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,68,37,0,142,0,5,43,2,50,37,73,80,2,192,86,0,86,278
05/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,84,36,3,160,0,2,24,1,27,37,86,60,4,187,49,2,51,238
05/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,56,58,7,158,0,3,33,1,37,37,59,91,8,195,82,44,126,321
05/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,51,48,0,135,0,1,10,0,11,36,52,58,0,146,10,0,10,156
05/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,72,52,2,164,0,2,25,2,29,38,74,77,4,193,24,16,40,233
05/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,37,18,0,85,0,0,3,0,3,30,37,21,0,88,1,0,1,89
05/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,18,31,0,81,0,0,2,0,2,32,18,33,0,83,10,0,10,93
05/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,48,40,0,124,0,5,20,3,28,36,53,60,3,152,20,1,21,173
05/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,62,35,2,134,0,5,11,2,18,35,67,46,4,152,10,6,16,168
05/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,53,61,6,156,0,7,34,2,43,36,60,95,8,199,134,21,155,354
05/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,64,37,0,137,0,19,31,2,52,36,83,68,2,189,149,0,149,338
05/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,84,39,3,164,0,12,44,3,59,38,96,83,6,223,104,4,108,331
05/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,26,16,0,69,0,6,8,1,15,27,32,24,1,84,11,2,13,97
05/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,6,13,0,45,0,3,16,2,21,26,9,29,2,66,64,0,64,130
05/31/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,25,19,0,74,0,10,56,0,66,30,35,75,0,140,74,0,74,214
06/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,54,48,0,134,0,13,50,4,67,32,67,98,4,201,133,0,133,334
06/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,42,66,40,4,152,0,33,51,5,89,42,99,91,9,241,230,6,236,477
06/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,77,28,3,146,0,14,40,6,60,38,91,68,9,206,81,2,83,289
06/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,62,33,3,134,0,6,42,5,53,36,68,75,8,187,82,0,82,269
06/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,42,15,0,84,0,10,25,2,37,27,52,40,2,121,22,0,22,143
06/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,19,25,2,72,0,4,20,4,28,26,23,45,6,100,27,0,27,127
06/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,56,37,7,136,0,6,35,1,42,36,62,72,8,178,136,0,136,314
06/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,64,58,16,173,0,21,30,5,56,35,85,88,21,229,67,32,99,328
06/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,71,67,11,188,0,11,55,5,71,39,82,122,16,259,63,0,63,322
06/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,71,66,8,180,0,21,34,11,66,35,92,100,19,246,98,2,100,346
06/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,59,29,2,126,0,8,20,2,30,36,67,49,4,156,22,0,22,178
06/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,49,19,0,97,0,18,55,12,85,29,67,74,12,182,116,0,116,298
06/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,22,33,0,83,0,2,43,4,49,28,24,76,4,132,108,0,108,240
06/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,45,42,5,125,0,4,55,1,60,33,49,97,6,185,135,0,135,320
06/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,66,48,3,153,0,30,59,3,92,36,96,107,6,245,279,10,289,534
06/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,66,58,0,160,0,16,32,0,48,36,82,90,0,208,128,0,128,336
06/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,60,73,3,172,0,29,71,14,114,36,89,144,17,286,197,0,197,483
06/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,72,42,4,156,0,4,66,0,70,38,76,108,4,226,87,0,87,313
06/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,30,29,0,92,0,11,70,2,83,33,41,99,2,175,169,0,169,344
06/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,20,35,0,85,0,2,1,0,3,30,22,36,0,88,22,0,22,110
06/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,46,36,0,115,0,6,33,2,41,33,52,69,2,156,109,1,110,266
06/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,76,48,5,165,0,18,48,2,68,36,94,96,7,233,205,0,205,438
06/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,55,56,2,152,0,6,39,3,48,39,61,95,5,200,102,0,102,302
06/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,80,40,6,161,0,16,66,6,88,35,96,106,12,249,162,20,182,431
06/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,76,47,1,160,0,10,33,0,43,36,86,80,1,203,144,0,144,347
06/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,42,33,0,105,0,4,14,0,18,30,46,47,0,123,10,1,11,134
06/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,17,26,0,70,0,6,27,0,33,27,23,53,0,103,43,0,43,146
06/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,43,62,0,139,0,3,34,5,42,34,46,96,5,181,144,0,144,325
06/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,74,38,5,154,0,14,70,9,93,37,88,108,14,247,186,36,222,469
06/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,76,50,5,169,0,22,66,3,91,38,98,116,8,260,226,18,244,504
07/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,78,40,2,155,0,18,70,11,99,35,96,110,13,254,151,0,151,405
07/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,71,46,2,151,0,5,70,4,79,32,76,116,6,230,141,6,147,377
07/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,44,20,0,95,0,2,39,2,43,31,46,59,2,138,52,1,53,191
07/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,14,10,0,49,0,4,17,0,21,25,18,27,0,70,38,0,38,108
07/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,25,27,0,79,0,0,52,2,54,27,25,79,2,133,79,0,79,212
07/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,72,41,9,150,0,4,14,0,18,28,76,55,9,168,134,24,158,326
07/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,94,46,8,188,0,10,42,0,52,40,104,88,8,240,251,2,253,493
07/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,85,36,6,162,0,10,42,6,58,35,95,78,12,220,190,4,194,414
07/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,83,33,0,153,0,8,41,6,55,37,91,74,6,208,129,32,161,369
07/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,56,26,0,114,0,8,45,1,54,32,64,71,1,168,275,0,275,443
07/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,25,14,0,70,0,5,36,2,43,31,30,50,2,113,78,0,78,191
07/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,57,53,0,141,0,12,44,0,56,31,69,97,0,197,228,0,228,425
07/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,82,46,5,169,0,14,72,3,89,36,96,118,8,258,221,10,231,489
07/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,38,64,56,0,158,0,17,42,2,61,38,81,98,2,219,280,36,316,535
07/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,64,54,7,158,0,11,49,8,68,33,75,103,15,226,209,6,215,441
07/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,64,53,1,152,0,22,44,5,71,34,86,97,6,223,140,4,144,367
07/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,52,29,0,114,0,6,38,2,46,33,58,67,2,160,85,1,86,246
07/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,17,31,0,77,0,3,21,2,26,29,20,52,2,103,38,1,39,142
07/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,39,62,4,136,0,3,35,0,38,31,42,97,4,174,77,0,77,251
07/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,83,62,1,179,0,0,33,2,35,33,83,95,3,214,226,2,228,442
07/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,39,64,80,10,193,0,17,36,5,58,39,81,116,15,251,146,6,152,403
07/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,66,46,4,150,0,8,57,1,66,34,74,103,5,216,166,22,188,404
07/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,71,28,2,136,0,6,34,10,50,35,77,62,12,186,80,6,86,272
07/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,38,10,0,81,0,5,41,5,51,33,43,51,5,132,58,0,58,190
07/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,19,25,3,77,0,13,44,0,57,30,32,69,3,134,81,0,81,215
07/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,60,38,4,134,0,8,60,2,70,32,68,98,6,204,161,2,163,367
07/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,78,41,9,164,0,16,37,4,57,36,94,78,13,221,152,2,154,375
07/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,40,72,54,0,166,0,12,44,0,56,40,84,98,0,222,128,12,140,362
07/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,67,78,4,181,0,4,10,4,18,32,71,88,8,199,60,0,60,259
07/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,74,62,1,174,0,0,4,0,4,37,74,66,1,178,39,1,40,218
07/31/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,41,24,0,99,0,4,16,0,20,34,45,40,0,119,49,0,49,168
08/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,19,25,0,72,0,6,25,0,31,28,25,50,0,103,46,0,46,149
08/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,60,71,1,161,0,2,39,2,43,29,62,110,3,204,155,0,155,359
08/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,81,52,5,170,0,5,48,10,63,32,86,100,15,233,158,4,162,395
08/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,37,70,43,6,156,0,11,50,6,67,37,81,93,12,223,186,4,190,413
08/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,87,51,2,173,0,13,22,8,43,33,100,73,10,216,54,0,54,270
08/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,64,34,7,136,0,3,21,6,30,31,67,55,13,166,55,0,55,221
08/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,47,19,0,98,0,1,11,0,12,32,48,30,0,110,26,0,26,136
08/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,23,29,2,83,0,5,28,2,35,29,28,57,4,118,56,0,56,174
08/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,46,37,0,110,0,9,27,0,36,27,55,64,0,146,115,0,115,261
08/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,80,51,8,168,0,21,48,0,69,29,101,99,8,237,114,2,116,353
08/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,83,68,3,189,0,11,52,5,68,35,94,120,8,257,128,1,129,386
08/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,84,42,4,157,0,9,34,8,51,27,93,76,12,208,29,10,39,247
08/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,78,30,4,146,0,11,40,3,54,34,89,70,7,200,160,18,178,378
08/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,43,36,0,108,0,15,24,0,39,29,58,60,0,147,43,1,44,191
08/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,20,20,0,64,0,3,19,0,22,24,23,39,0,86,20,0,20,106
08/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,54,39,0,121,0,2,35,0,37,28,56,74,0,158,115,0,115,273
08/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,62,55,2,145,0,15,30,0,45,26,77,85,2,190,115,16,131,321
08/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,73,43,2,149,0,10,25,3,38,31,83,68,5,187,38,0,38,225
08/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,65,55,10,160,0,13,35,10,58,30,78,90,20,218,85,0,85,303
08/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,62,29,2,123,0,1,5,1,7,30,63,34,3,130,26,1,27,157
08/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,39,21,1,84,0,14,33,0,47,23,53,54,1,131,94,0,94,225
08/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,18,7,0,52,0,3,12,0,15,27,21,19,0,67,4,0,4,71
08/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,26,51,36,0,113,0,11,69,0,80,26,62,105,0,193,195,0,195,388
08/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,70,48,2,151,0,5,50,7,62,31,75,98,9,213,170,6,176,389
08/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,68,54,3,157,0,10,53,3,66,32,78,107,6,223,118,4,122,345
08/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,62,44,2,139,0,0,14,0,14,31,62,58,2,153,36,7,43,196
08/27/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,73,40,0,142,0,2,5,4,11,29,75,45,4,153,16,0,16,169
08/28/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,36,21,0,85,0,6,0,2,8,28,42,21,2,93,0,8,8,101
08/29/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,29,20,36,0,85,0,4,22,2,28,29,24,58,2,113,55,0,55,168
08/30/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,46,51,2,127,0,5,58,0,63,28,51,109,2,190,128,0,128,318
08/31/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,67,41,9,150,0,8,52,2,62,33,75,93,11,212,110,6,116,328
09/01/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,85,56,5,180,0,2,57,3,62,34,87,113,8,242,115,4,119,361
09/02/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,69,35,0,136,0,1,0,0,1,32,70,35,0,137,0,0,0,137
09/03/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,89,83,0,204,0,8,24,0,32,32,97,107,0,236,41,1,42,278
09/04/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,40,37,0,104,0,21,49,0,70,27,61,86,0,174,167,0,167,341
09/05/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,18,16,0,58,0,16,33,0,49,24,34,49,0,107,54,0,54,161
09/06/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,37,29,0,88,0,11,41,0,52,22,48,70,0,140,14,1,15,155
09/07/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,54,41,0,118,0,6,32,0,38,23,60,73,0,156,41,0,41,197
09/08/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,72,51,5,162,0,13,68,1,82,34,85,119,6,244,170,0,170,414
09/09/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,67,56,8,167,0,9,81,5,95,36,76,137,13,262,250,0,250,512
09/10/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,33,60,45,4,142,0,17,86,7,110,33,77,131,11,252,192,0,192,444
09/11/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,38,44,0,112,0,14,51,8,73,30,52,95,8,185,180,14,194,379
09/12/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,21,31,4,83,0,20,52,2,74,27,41,83,6,157,41,6,47,204
09/13/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,50,50,0,128,0,2,21,0,23,28,52,71,0,151,37,0,37,188
09/14/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,78,48,9,165,0,12,45,3,60,30,90,93,12,225,92,13,105,330
09/15/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,58,27,2,114,0,9,32,4,45,27,67,59,6,159,130,14,144,303
09/16/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,36,75,65,4,180,0,22,39,5,66,36,97,104,9,246,46,24,70,316
09/17/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,69,37,5,146,0,18,39,1,58,35,87,76,6,204,48,4,52,256
09/18/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,32,28,0,88,0,13,25,0,38,28,45,53,0,126,21,0,21,147
09/19/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,30,26,22,0,78,0,10,21,0,31,30,36,43,0,109,38,0,38,147
09/20/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,53,70,0,154,0,8,13,0,21,31,61,83,0,175,68,0,68,243
09/21/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,31,70,61,8,170,0,8,68,0,76,31,78,129,8,246,156,8,164,410
09/22/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,34,67,57,3,161,0,18,47,3,68,34,85,104,6,229,162,0,162,391
09/23/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,35,76,80,4,195,0,16,53,11,80,35,92,133,15,275,252,1,253,528
09/24/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,32,62,56,7,157,0,17,41,1,59,32,79,97,8,216,164,0,164,380
09/25/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,27,48,37,0,112,0,19,55,0,74,27,67,92,0,186,129,0,129,315
09/26/2021,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,28,33,0,89,0,9,40,0,49,28,37,73,0,138,60,0,60,198
