01/01/2000,FAT,CA,AWP,WE,Towers with Radar,20,58,39,1,118,2,17,41,0,60,22,75,80,1,178,366,0,366,544
09/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,20,21,3,106,0,11,81,16,108,62,31,102,19,214,6,0,6,220
09/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,15,21,7,102,0,3,73,77,153,59,18,94,84,255,0,0,0,255
09/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,18,26,19,118,0,7,94,81,182,55,25,120,100,300,20,8,28,328
09/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,23,17,15,115,0,6,113,19,138,60,29,130,34,253,26,30,56,309
09/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,19,17,7,106,0,3,69,18,90,63,22,86,25,196,8,6,14,210
09/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,22,19,9,108,0,12,65,8,85,58,34,84,17,193,28,0,28,221
09/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,26,19,3,103,0,2,64,7,73,55,28,83,10,176,8,0,8,184
09/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,63,20,26,3,112,0,12,94,5,111,63,32,120,8,223,30,2,32,255
09/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,23,18,9,107,0,4,122,17,143,57,27,140,26,250,74,12,86,336
09/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,24,28,6,115,0,2,105,16,123,57,26,133,22,238,72,6,78,316
09/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,20,23,11,113,0,7,110,13,130,59,27,133,24,243,8,16,24,267
09/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,16,26,7,109,0,6,116,9,131,60,22,142,16,240,38,8,46,286
09/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,20,17,0,87,0,7,78,9,94,50,27,95,9,181,0,0,0,181
09/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,24,32,0,111,0,3,55,0,58,55,27,87,0,169,26,0,26,195
09/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,16,31,1,108,0,4,60,2,66,60,20,91,3,174,36,2,38,212
09/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,23,22,5,105,0,7,91,3,101,55,30,113,8,206,34,35,69,275
09/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,19,37,20,133,0,8,102,14,124,57,27,139,34,257,0,0,0,257
09/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,29,15,11,113,0,7,102,9,118,58,36,117,20,231,14,18,32,263
09/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,21,27,2,110,0,5,106,8,119,60,26,133,10,229,34,0,34,263
09/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,20,16,2,89,0,8,110,2,120,51,28,126,4,209,40,0,40,249
09/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,19,19,1,93,0,3,84,7,94,54,22,103,8,187,0,0,0,187
09/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,20,27,1,109,0,3,83,3,89,61,23,110,4,198,0,0,0,198
09/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,15,31,14,115,0,3,112,11,126,55,18,143,25,241,72,8,80,321
09/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,16,19,14,103,0,5,84,7,96,54,21,103,21,199,88,42,130,329
09/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,62,19,33,15,129,0,2,105,7,114,62,21,138,22,243,48,2,50,293
09/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,15,30,3,108,0,3,105,10,118,60,18,135,13,226,40,0,40,266
10/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,20,21,3,95,0,9,109,2,120,51,29,130,5,215,52,0,52,267
10/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,18,27,0,102,0,8,89,6,103,57,26,116,6,205,4,0,4,209
10/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,21,32,6,120,0,5,82,6,93,61,26,114,12,213,22,6,28,241
10/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,22,27,5,108,0,9,95,2,106,54,31,122,7,214,44,0,44,258
10/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,24,20,4,105,0,6,83,4,93,57,30,103,8,198,32,12,44,242
10/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,23,22,7,106,0,6,99,9,114,54,29,121,16,220,70,18,88,308
10/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,19,42,8,124,0,11,100,8,119,55,30,142,16,243,26,14,40,283
10/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,22,20,1,90,0,6,69,2,77,47,28,89,3,167,38,0,38,205
10/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,18,21,2,92,0,5,58,9,72,51,23,79,11,164,0,0,0,164
10/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,20,21,2,97,0,5,55,4,64,54,25,76,6,161,42,2,44,205
10/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,33,6,114,0,4,109,21,134,52,27,142,27,248,78,22,100,348
10/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,19,30,18,120,0,7,103,4,114,53,26,133,22,234,50,34,84,318
10/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,20,47,5,132,0,7,90,10,107,60,27,137,15,239,76,4,80,319
10/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,26,30,2,114,0,8,83,7,98,56,34,113,9,212,36,0,36,248
10/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,29,39,5,118,0,8,91,3,102,45,37,130,8,220,20,0,20,240
10/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,24,35,0,109,0,5,85,5,95,50,29,120,5,204,6,0,6,210
10/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,19,23,7,105,0,9,76,2,87,56,28,99,9,192,54,0,54,246
10/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,20,23,18,112,0,8,82,14,104,51,28,105,32,216,94,2,96,312
10/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,21,24,5,103,0,13,76,3,92,53,34,100,8,195,0,0,0,195
10/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,20,27,15,116,1,7,88,11,107,55,27,115,26,223,56,0,56,279
10/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,17,32,4,109,0,10,86,12,108,56,27,118,16,217,62,0,62,279
10/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,23,31,1,103,0,12,52,0,64,48,35,83,1,167,60,4,64,231
10/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,18,29,1,97,1,9,61,8,79,50,27,90,9,176,0,0,0,176
10/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,23,20,0,96,0,4,85,0,89,53,27,105,0,185,58,0,58,243
10/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,26,33,8,117,0,4,92,5,101,50,30,125,13,218,34,4,38,256
10/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,28,20,9,108,0,6,80,4,90,51,34,100,13,198,98,0,98,296
10/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,20,23,9,107,0,3,101,17,121,55,23,124,26,228,44,4,48,276
10/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,16,21,7,97,0,5,104,9,118,53,21,125,16,215,90,8,98,313
10/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,18,13,2,79,0,5,59,3,67,46,23,72,5,146,0,0,0,146
10/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,16,26,2,91,0,3,66,0,69,47,19,92,2,160,24,0,24,184
10/31/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,15,17,14,92,0,3,74,7,84,46,18,91,21,176,72,4,76,252
11/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,21,31,3,105,0,2,46,3,51,50,23,77,6,156,48,2,50,206
11/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,18,42,8,118,0,4,70,12,86,50,22,112,20,204,68,18,86,290
11/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,20,28,17,119,0,7,68,7,82,54,27,96,24,201,8,10,18,219
11/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,19,31,4,104,0,4,83,6,93,50,23,114,10,197,42,0,42,239
11/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,15,29,5,94,0,11,55,10,76,45,26,84,15,170,62,0,62,232
11/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,20,46,0,111,0,4,28,0,32,45,24,74,0,143,18,0,18,161
11/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,17,40,4,112,0,3,3,3,9,51,20,43,7,121,12,0,12,133
11/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,13,33,13,108,0,3,13,1,17,49,16,46,14,125,48,4,52,177
11/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,19,42,30,139,0,3,62,32,97,48,22,104,62,236,84,26,110,346
11/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,22,39,7,124,0,4,92,12,108,56,26,131,19,232,60,16,76,308
11/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,21,25,2,100,0,3,85,9,97,52,24,110,11,197,78,6,84,281
11/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,19,35,1,101,0,5,78,0,83,46,24,113,1,184,26,0,26,210
11/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,22,46,4,119,0,8,68,0,76,47,30,114,4,195,36,0,36,231
11/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,16,30,1,101,0,5,105,2,112,54,21,135,3,213,64,0,64,277
11/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,19,23,5,99,0,5,114,4,123,52,24,137,9,222,38,8,46,268
11/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,19,36,30,135,0,8,116,23,147,50,27,152,53,282,42,24,66,348
11/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,16,40,3,109,0,9,92,6,107,50,25,132,9,216,26,0,26,242
11/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,15,45,11,131,0,11,115,4,130,60,26,160,15,261,110,10,120,381
11/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,15,33,2,95,0,10,49,5,64,45,25,82,7,159,16,0,16,175
11/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,16,27,0,96,0,13,61,3,77,53,29,88,3,173,26,0,26,199
11/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,15,14,24,109,0,5,56,19,80,56,20,70,43,189,44,40,84,273
11/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,15,21,6,99,0,12,100,11,123,57,27,121,17,222,48,12,60,282
11/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,18,24,3,98,0,9,90,5,104,53,27,114,8,202,0,0,0,202
11/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,36,11,5,0,52,0,0,24,2,26,36,11,29,2,78,66,2,68,146
11/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,14,0,89,0,3,75,0,78,52,26,89,0,167,10,0,10,177
11/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,15,24,0,87,0,8,63,4,75,48,23,87,4,162,0,0,0,162
11/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,12,17,0,82,0,1,59,0,60,53,13,76,0,142,6,0,6,148
11/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,19,13,13,103,0,1,74,9,84,58,20,87,22,187,66,0,66,253
11/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,17,26,7,102,0,9,91,7,107,52,26,117,14,209,8,0,8,217
11/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,12,35,14,110,0,9,102,18,129,49,21,137,32,239,90,22,112,351
12/01/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,15,48,13,130,0,3,24,6,33,54,18,72,19,163,14,2,16,179
12/02/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,20,51,21,150,0,6,91,12,109,58,26,142,33,259,22,12,34,293
12/03/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,40,21,25,5,91,0,2,11,3,16,40,23,36,8,107,0,0,0,107
12/04/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,24,56,0,129,0,0,35,0,35,49,24,91,0,164,18,14,32,196
12/05/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,18,38,2,115,0,8,64,2,74,57,26,102,4,189,36,2,38,227
12/06/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,16,32,21,117,0,8,87,7,102,48,24,119,28,219,0,0,0,219
12/07/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,24,33,10,114,0,1,56,0,57,47,25,89,10,171,0,0,0,171
12/08/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,21,32,15,125,0,4,89,4,97,57,25,121,19,222,62,6,68,290
12/09/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,15,40,6,117,0,7,85,2,94,56,22,125,8,211,72,14,86,297
12/10/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,17,27,0,82,0,0,21,0,21,38,17,48,0,103,12,0,12,115
12/11/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,23,33,0,105,0,2,24,0,26,49,25,57,0,131,8,0,8,139
12/12/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,29,38,10,135,0,4,67,3,74,58,33,105,13,209,50,0,50,259
12/13/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,16,43,19,126,0,6,83,11,100,48,22,126,30,226,16,8,24,250
12/14/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,12,33,26,117,0,8,93,18,119,46,20,126,44,236,0,0,0,236
12/15/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,16,42,13,129,0,10,87,7,104,58,26,129,20,233,48,18,66,299
12/16/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,13,35,5,111,0,6,82,1,89,58,19,117,6,200,18,0,18,218
12/17/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,12,31,1,94,0,0,39,0,39,50,12,70,1,133,16,0,16,149
12/18/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,14,44,0,116,0,0,0,0,0,58,14,44,0,116,0,0,0,116
12/19/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,16,57,5,136,0,0,17,0,17,58,16,74,5,153,14,0,14,167
12/20/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,26,46,13,139,0,0,17,3,20,54,26,63,16,159,0,0,0,159
12/21/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,18,67,12,152,0,0,3,0,3,55,18,70,12,155,0,0,0,155
12/22/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,17,65,6,146,0,0,21,0,21,58,17,86,6,167,18,14,32,199
12/23/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,24,58,0,131,0,1,14,0,15,49,25,72,0,146,18,0,18,164
12/24/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,35,14,33,0,82,0,0,1,0,1,35,14,34,0,83,0,0,0,83
12/25/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,9,5,0,53,0,0,1,0,1,39,9,6,0,54,0,0,0,54
12/26/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,20,51,0,119,0,0,13,0,13,48,20,64,0,132,0,0,0,132
12/27/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,15,35,0,103,0,0,1,0,1,53,15,36,0,104,18,0,18,122
12/28/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,21,33,2,115,0,5,70,5,80,59,26,103,7,195,0,0,0,195
12/29/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,19,38,13,127,0,2,15,0,17,57,21,53,13,144,2,0,2,146
12/30/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,18,46,0,124,0,7,18,0,25,60,25,64,0,149,0,0,0,149
12/31/2022,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,11,21,0,86,0,4,4,0,8,54,15,25,0,94,0,0,0,94
01/01/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,14,18,0,79,0,4,37,0,41,47,18,55,0,120,0,0,0,120
01/02/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,15,27,0,101,0,5,44,0,49,59,20,71,0,150,8,0,8,158
01/03/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,15,32,7,112,0,5,78,2,85,58,20,110,9,197,20,0,20,217
01/04/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,15,23,4,98,0,7,52,3,62,56,22,75,7,160,38,0,38,198
01/05/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,61,19,27,8,115,0,2,17,2,21,61,21,44,10,136,10,0,10,146
01/06/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,19,24,2,101,0,2,110,1,113,56,21,134,3,214,58,0,58,272
01/07/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,13,13,10,82,0,3,66,9,78,46,16,79,19,160,8,8,16,176
01/08/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,15,25,0,95,0,1,22,3,26,55,16,47,3,121,8,0,8,129
01/09/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,19,16,4,95,0,0,2,0,2,56,19,18,4,97,0,0,0,97
01/10/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,16,20,2,91,0,3,28,12,43,53,19,48,14,134,16,10,26,160
01/11/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,18,31,8,105,0,3,72,5,80,48,21,103,13,185,72,24,96,281
01/12/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,19,45,13,134,0,9,111,7,127,57,28,156,20,261,24,0,24,285
01/13/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,17,29,18,122,0,4,66,11,81,58,21,95,29,203,24,20,44,247
01/14/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,38,18,11,0,67,0,5,10,0,15,38,23,21,0,82,0,0,0,82
01/15/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,13,20,1,73,0,1,34,0,35,39,14,54,1,108,6,0,6,114
01/16/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,14,28,0,98,0,3,13,0,16,56,17,41,0,114,44,0,44,158
01/17/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,23,34,18,127,1,4,43,0,48,53,27,77,18,175,48,8,56,231
01/18/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,12,30,23,111,0,10,124,15,149,46,22,154,38,260,84,20,104,364
01/19/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,60,15,51,10,136,0,3,54,4,61,60,18,105,14,197,28,0,28,225
01/20/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,22,23,4,103,0,3,87,5,95,54,25,110,9,198,34,0,34,232
01/21/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,42,20,11,0,73,0,5,100,1,106,42,25,111,1,179,52,0,52,231
01/22/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,43,16,20,0,79,0,1,37,3,41,43,17,57,3,120,100,0,100,220
01/23/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,54,19,24,0,97,0,1,73,1,75,54,20,97,1,172,10,0,10,182
01/24/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,16,35,14,121,0,3,89,14,106,56,19,124,28,227,36,26,62,289
01/25/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,16,35,9,107,0,2,107,7,116,47,18,142,16,223,42,0,42,265
01/26/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,23,32,1,113,0,2,109,3,114,57,25,141,4,227,70,2,72,299
01/27/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,17,25,6,103,0,3,112,9,124,55,20,137,15,227,56,6,62,289
01/28/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,39,15,21,0,75,0,5,59,2,66,39,20,80,2,141,6,0,6,147
01/29/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,19,17,0,82,0,0,19,0,19,46,19,36,0,101,6,0,6,107
01/30/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,24,18,4,96,0,7,79,3,89,50,31,97,7,185,0,0,0,185
01/31/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,24,24,5,97,0,3,68,6,77,44,27,92,11,174,0,0,0,174
02/01/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,44,18,17,9,88,0,3,100,8,111,44,21,117,17,199,88,22,110,309
02/02/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,21,28,10,109,0,6,133,3,142,50,27,161,13,251,58,4,62,313
02/03/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,18,32,6,108,0,2,92,4,98,52,20,124,10,206,54,0,54,260
02/04/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,46,15,24,1,86,0,5,68,7,80,46,20,92,8,166,68,72,140,306
02/05/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,15,30,1,91,0,1,30,4,35,45,16,60,5,126,38,0,38,164
02/06/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,12,33,0,97,0,3,27,2,32,52,15,60,2,129,64,8,72,201
02/07/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,17,29,5,102,0,3,88,12,103,51,20,117,17,205,64,12,76,281
02/08/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,47,18,23,7,95,0,4,115,5,124,47,22,138,12,219,96,2,98,317
02/09/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,28,27,8,120,0,6,131,3,140,57,34,158,11,260,60,6,66,326
02/10/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,20,26,7,109,0,4,100,6,110,56,24,126,13,219,48,4,52,271
02/11/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,16,30,0,91,0,3,53,0,56,45,19,83,0,147,58,0,58,205
02/12/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,11,10,0,66,0,10,65,0,75,45,21,75,0,141,24,0,24,165
02/13/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,14,17,3,86,0,6,108,13,127,52,20,125,16,213,54,0,54,267
02/14/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,16,19,6,97,0,5,67,6,78,56,21,86,12,175,72,26,98,273
02/15/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,52,13,20,9,94,0,12,112,13,137,52,25,132,22,231,20,14,34,265
02/16/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,25,31,13,127,0,8,92,8,108,58,33,123,21,235,30,74,104,339
02/17/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,56,18,28,8,110,0,1,109,4,114,56,19,137,12,224,54,0,54,278
02/18/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,15,21,0,81,0,3,66,0,69,45,18,87,0,150,20,0,20,170
02/19/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,45,19,19,0,83,0,2,59,0,61,45,21,78,0,144,24,0,24,168
02/20/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,14,13,1,86,0,2,111,0,113,58,16,124,1,199,100,0,100,299
02/21/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,58,13,11,10,92,0,5,83,7,95,58,18,94,17,187,34,0,34,221
02/22/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,15,15,11,91,1,3,52,5,61,51,18,67,16,152,52,52,104,256
02/23/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,18,29,14,118,0,4,34,10,48,57,22,63,24,166,104,24,128,294
02/24/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,15,26,9,107,0,0,6,1,7,57,15,32,10,114,0,0,0,114
02/25/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,17,13,0,78,0,1,7,0,8,48,18,20,0,86,0,0,0,86
02/26/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,49,13,26,0,88,0,2,33,0,35,49,15,59,0,123,62,0,62,185
02/27/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,55,13,28,21,117,0,1,22,0,23,55,14,50,21,140,30,6,36,176
02/28/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,53,10,36,4,103,0,3,44,0,47,53,13,80,4,150,66,10,76,226
03/01/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,51,17,36,1,105,0,10,53,4,67,51,27,89,5,172,18,2,20,192
03/02/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,57,14,36,4,111,0,9,146,6,161,57,23,182,10,272,46,38,84,356
03/03/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,59,14,43,10,126,0,10,136,24,170,59,24,179,34,296,100,22,122,418
03/04/2023,FAT,CA,AWP,WE,Combined TRACON& Tower with Radar,48,11,16,6,81,0,6,39,2,47,48,17,55,8,128,20,2,22,150
