05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
02/25/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,92,0,92,134
02/26/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,3,65,0,68,0,8,80,0,88,100,0,100,188
02/27/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,91,0,95,0,4,93,0,97,158,0,158,255
02/28/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,128,0,128,187
03/01/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,94,0,96,0,4,107,0,111,173,0,173,284
03/02/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,3,86,0,89,0,3,97,0,100,188,0,188,288
03/03/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,78,0,78,97
03/04/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,6,2,0,8,0,6,6,0,12,0,0,0,12
03/05/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,145,0,149,0,6,155,0,161,158,0,158,319
03/06/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,2,17,0,4,166,0,170,0,5,180,2,187,264,0,264,451
03/07/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,66,0,66,75
03/08/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,34,0,34,108
03/09/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,174,0,174,0,0,189,0,189,248,0,248,437
03/10/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/11/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,8,0,8,33
03/12/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,117,0,117,0,0,127,0,127,160,0,160,287
03/13/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,136,0,136,159
03/14/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,4,5,0,9,0,5,5,0,10,0,0,0,10
03/15/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,7,14,0,21,0,10,19,0,29,2,0,2,31
03/16/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,210,0,210,0,0,228,0,228,310,0,310,538
03/17/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,4,23,0,3,53,0,56,0,3,72,4,79,146,0,146,225
03/18/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,47,0,47,0,2,56,0,58,60,2,62,120
03/19/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,44,4,48,0,1,50,4,55,72,0,72,127
03/20/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,137,0,141,0,5,145,0,150,262,0,262,412
03/21/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,4,144,2,150,0,15,152,2,169,306,0,306,475
03/22/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,2,140,0,142,0,4,156,0,160,230,0,230,390
03/23/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,1,42,0,43,0,1,54,0,55,118,0,118,173
03/24/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,10,0,10,0,0,27,0,27,46,0,46,73
03/25/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
03/26/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,116,0,116,0,1,127,0,128,232,0,232,360
03/27/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,6,67,0,73,0,8,82,0,90,160,0,160,250
03/28/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,9,99,0,108,0,10,112,0,122,212,12,224,346
03/29/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,154,0,158,0,4,168,0,172,304,0,304,476
03/30/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,6,164,0,170,0,6,175,0,181,318,0,318,499
03/31/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,2,51,0,53,0,2,65,0,67,178,0,178,245
04/01/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,24,0,24,35
04/02/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,4,94,1,99,0,5,111,1,117,194,0,194,311
04/03/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,6,90,5,101,0,8,97,5,110,234,0,234,344
04/04/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,4,138,1,143,0,12,153,1,166,260,4,264,430
04/05/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,5,92,1,98,0,5,100,1,106,176,2,178,284
04/06/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,12,63,2,77,0,13,74,2,89,220,0,220,309
04/07/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,119,1,120,0,3,136,1,140,258,0,258,398
04/08/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,119,0,121,0,3,127,0,130,308,0,308,438
04/09/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,4,96,0,100,0,6,110,0,116,200,0,200,316
04/10/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,7,140,0,147,0,7,150,0,157,230,0,230,387
04/11/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,3,129,0,132,0,3,133,0,136,178,0,178,314
04/12/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,13,95,0,108,0,13,111,0,124,68,0,68,192
04/13/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,11,180,0,191,0,11,196,0,207,286,0,286,493
04/14/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,156,0,156,0,0,169,0,169,296,0,296,465
04/15/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,27,0,29,0,3,31,0,34,84,0,84,118
04/16/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,129,0,129,0,3,145,0,148,198,0,198,346
04/17/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,11,48,0,59,0,14,58,0,72,60,0,60,132
04/18/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,23,0,25,0,2,30,0,32,8,0,8,40
04/20/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,5,152,0,157,0,5,170,0,175,250,0,250,425
04/21/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,1,159,0,160,0,2,182,0,184,230,0,230,414
04/22/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,46,0,46,70
04/23/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,6,164,0,170,0,7,174,0,181,182,0,182,363
04/24/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,1,101,0,102,0,7,117,0,124,178,0,178,302
04/25/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,143,0,143,0,1,149,0,150,228,0,228,378
04/26/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,2,97,0,99,0,6,118,0,124,254,0,254,378
04/27/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,34,0,37,0,0,75,0,75,0,3,109,0,112,226,0,226,338
04/28/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
04/29/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,1,21,0,22,0,1,40,0,41,94,0,94,135
04/30/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
05/01/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,31,0,31,0,1,42,0,43,88,0,88,131
05/02/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,6,31,0,37,0,7,42,0,49,64,0,64,113
05/03/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,55,0,58,0,5,65,0,70,194,0,194,264
05/04/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,130,0,134,0,6,139,0,145,364,0,364,509
05/05/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,30,0,30,0,2,226,0,228,0,2,256,0,258,266,0,266,524
05/06/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,214,0,214,0,1,227,0,228,264,0,264,492
05/07/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,142,0,142,0,3,157,0,160,252,0,252,412
05/08/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,102,0,104,0,3,108,0,111,308,0,308,419
05/09/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,82,0,82,0,3,93,0,96,224,0,224,320
05/10/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,3,184,2,189,0,7,202,2,211,300,0,300,511
05/11/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,1,15,0,2,126,0,128,0,3,139,1,143,332,0,332,475
05/12/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,0,20,21,0,3,144,0,147,0,4,144,20,168,272,0,272,440
05/13/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,24,0,24,0,1,43,0,44,82,0,82,126
05/14/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,135,0,139,0,5,143,0,148,188,0,188,336
05/15/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,157,0,159,0,8,169,0,177,268,0,268,445
05/16/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,120,0,120,0,2,133,0,135,192,0,192,327
05/17/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,3,118,0,121,0,4,130,0,134,278,0,278,412
05/18/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,4,160,0,164,0,4,164,0,168,264,0,264,432
05/19/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,2,87,2,91,0,5,114,2,121,216,0,216,337
05/20/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,70,0,72,0,2,86,0,88,148,0,148,236
05/21/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,3,157,0,160,0,4,178,0,182,194,0,194,376
05/22/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,5,153,0,158,0,6,165,0,171,252,0,252,423
05/23/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,4,115,0,119,0,6,128,0,134,204,0,204,338
05/24/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,127,0,128,0,3,135,0,138,258,0,258,396
05/25/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,2,131,0,133,0,5,151,0,156,218,0,218,374
05/26/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,3,141,0,144,0,3,154,0,157,388,0,388,545
05/27/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,132,0,136,0,4,146,0,150,226,0,226,376
05/28/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,120,0,124,0,4,131,0,135,252,0,252,387
05/29/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,6,99,0,105,0,7,108,0,115,232,0,232,347
05/30/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,2,90,0,92,0,7,106,0,113,274,0,274,387
05/31/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,1,14,0,12,124,0,136,0,13,136,1,150,336,0,336,486
06/01/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,2,143,0,145,0,2,166,0,168,286,0,286,454
06/02/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,3,140,0,143,0,3,162,0,165,292,0,292,457
06/03/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,76,0,78,0,2,89,0,91,224,0,224,315
06/04/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,2,144,0,146,0,2,171,0,173,180,0,180,353
06/05/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,98,0,102,0,4,104,0,108,276,0,276,384
06/06/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,2,49,0,51,0,3,55,0,58,206,0,206,264
06/07/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,23,4,27,0,0,33,0,33,0,0,56,4,60,194,0,194,254
06/08/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,32,0,33,0,0,13,0,13,0,1,45,0,46,54,0,54,100
06/09/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,3,69,0,72,0,3,85,0,88,238,0,238,326
06/10/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,1,17,0,6,146,1,153,0,9,159,2,170,230,0,230,400
06/11/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,140,0,140,0,3,153,0,156,158,0,158,314
06/12/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,1,5,0,6,0,2,8,0,10,16,0,16,26
06/13/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,3,106,0,109,0,4,124,0,128,195,0,195,323
06/14/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,104,0,104,139
06/15/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,202,0,202,0,0,215,0,215,371,6,377,592
06/16/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,26,0,26,0,0,52,0,52,0,0,78,0,78,160,0,160,238
06/17/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,76,0,76,0,0,94,0,94,110,0,110,204
06/18/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,187,0,187,0,2,205,0,207,178,0,178,385
06/19/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,113,0,115,0,2,123,0,125,260,0,260,385
06/20/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,1,53,0,54,0,1,67,0,68,388,0,388,456
06/21/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,23,0,23,0,0,41,0,41,124,0,124,165
06/22/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
06/23/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
06/24/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,40,0,44,0,4,49,0,53,192,0,192,245
06/25/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,0,112,0,112,0,2,123,0,125,260,0,260,385
06/26/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,87,0,87,0,3,95,0,98,262,0,262,360
06/27/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,79,0,82,0,5,85,0,90,178,0,178,268
06/28/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,1,57,0,58,0,3,79,0,82,124,0,124,206
06/29/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,48,0,49,0,0,3,0,3,0,1,51,0,52,30,0,30,82
06/30/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,32,0,32,0,0,34,0,34,0,0,66,0,66,112,0,112,178
07/01/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,4,30,0,34,0,5,54,0,59,148,0,148,207
07/02/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,3,22,4,29,0,4,32,4,40,78,0,78,118
07/03/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,2,54,0,56,0,3,75,0,78,144,0,144,222
07/04/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,6,85,0,91,0,6,85,0,91,158,0,158,249
07/05/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,100,0,102,0,2,107,0,109,232,0,232,341
07/06/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,21,2,23,0,2,109,0,111,0,2,130,2,134,242,0,242,376
07/07/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,5,86,0,91,0,6,98,0,104,234,0,234,338
07/08/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,126,0,126,0,0,142,0,142,254,0,254,396
07/09/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,0,21,0,21,0,1,45,0,46,140,0,140,186
07/10/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,137,2,139,0,1,154,2,157,300,0,300,457
07/11/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,5,136,0,141,0,9,141,0,150,374,0,374,524
07/12/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,5,133,0,138,0,6,157,0,163,310,0,310,473
07/13/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,4,128,0,132,0,4,143,0,147,268,0,268,415
07/14/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,4,68,0,72,0,5,86,0,91,218,0,218,309
07/15/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,119,0,119,0,0,132,0,132,248,0,248,380
07/16/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,1,58,0,59,0,5,75,0,80,194,0,194,274
07/17/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,4,91,0,95,0,5,107,0,112,444,0,444,556
07/18/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,3,117,0,120,0,5,131,0,136,382,0,382,518
07/19/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,2,104,0,106,0,3,119,0,122,274,0,274,396
07/20/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,1,115,0,116,0,1,129,0,130,254,0,254,384
07/21/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,0,110,2,112,0,0,120,4,124,344,0,344,468
07/22/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,148,0,148,0,4,167,0,171,250,0,250,421
07/23/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,6,121,0,127,0,6,132,0,138,250,0,250,388
07/24/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,0,62,0,62,0,0,85,0,85,180,0,180,265
07/25/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,4,52,5,61,0,6,69,5,80,136,0,136,216
07/26/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,3,119,0,122,0,3,143,0,146,168,0,168,314
07/27/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,96,0,96,165
07/28/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,99,0,99,0,0,111,0,111,272,0,272,383
07/29/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,4,124,0,128,0,4,137,0,141,184,0,184,325
07/30/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,124,0,127,0,5,131,0,136,226,0,226,362
07/31/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,4,164,0,168,0,4,184,0,188,196,0,196,384
08/01/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,1,151,0,152,0,3,153,0,156,388,0,388,544
08/02/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,8,138,0,146,0,10,148,0,158,266,0,266,424
08/03/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,77,0,79,0,2,93,0,95,98,0,98,193
08/04/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,29,0,29,0,5,60,0,65,0,5,89,0,94,178,0,178,272
08/05/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,19,0,0,19,0,15,100,3,118,0,34,100,3,137,202,0,202,339
08/06/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,138,0,138,0,3,155,0,158,148,0,148,306
08/07/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,90,0,90,126
08/08/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,39,0,41,0,3,46,0,49,152,0,152,201
08/09/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,3,141,0,144,0,3,151,0,154,306,0,306,460
08/10/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,2,30,0,32,0,2,52,0,54,92,0,92,146
08/11/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,3,189,0,192,0,3,210,0,213,298,0,298,511
08/12/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,128,0,132,0,4,134,0,138,240,0,240,378
08/13/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,136,0,140,0,4,150,0,154,222,0,222,376
08/14/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,1,94,0,95,0,2,114,0,116,220,0,220,336
08/15/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,5,102,0,107,0,8,123,0,131,190,0,190,321
08/16/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,1,2,135,0,138,1,2,148,0,151,186,0,186,337
08/17/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,25,2,27,0,3,87,2,92,0,3,112,4,119,128,0,128,247
08/18/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,60,11,71,0,0,73,11,84,92,0,92,176
08/19/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,5,171,0,176,0,5,182,0,187,174,0,174,361
08/20/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,6,132,0,138,0,7,155,0,162,182,2,184,346
08/21/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,12,139,0,151,0,16,152,0,168,270,0,270,438
08/22/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,124,0,124,0,0,129,0,129,250,0,250,379
08/23/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,126,0,127,0,1,137,0,138,328,0,328,466
08/24/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,71,0,72,0,1,81,0,82,298,0,298,380
08/25/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,210,0,210,305
08/26/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,145,0,147,0,2,162,0,164,208,0,208,372
08/27/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,145,0,145,0,2,151,0,153,168,0,168,321
08/28/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,4,58,0,62,0,7,74,2,83,242,0,242,325
08/29/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,44,0,44,0,0,63,0,63,54,0,54,117
08/30/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,102,0,104,0,2,115,0,117,232,0,232,349
08/31/2023,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,3,92,0,95,0,3,108,0,111,166,0,166,277
