01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
01/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,12,38,0,50,0,20,38,0,58,92,0,92,150
01/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,3,7,0,5,26,6,37,0,9,26,9,44,70,0,70,114
01/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,4,27,0,31,0,12,27,0,39,114,0,114,153
01/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,1,8,0,12,50,0,62,0,18,51,1,70,80,0,80,150
01/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,19,22,0,41,0,33,23,0,56,88,0,88,144
01/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,19,22,2,43,0,27,22,2,51,68,14,82,133
01/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,19,1,0,20,0,12,38,0,50,0,31,39,0,70,42,0,42,112
01/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,15,36,0,51,0,21,38,0,59,64,0,64,123
01/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,2,51,0,53,0,7,52,0,59,92,0,92,151
01/31/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,0,6,0,13,38,9,60,0,19,38,9,66,84,16,100,166
02/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,2,15,0,6,47,0,53,0,18,48,2,68,76,0,76,144
02/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,7,8,0,15,0,19,12,0,31,116,0,116,147
02/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,2,0,12,0,12,19,0,31,0,22,21,0,43,80,0,80,123
02/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,6,59,0,65,0,15,65,0,80,86,0,86,166
02/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,1,10,0,2,25,2,29,0,10,26,3,39,72,0,72,111
02/06/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,5,0,9,0,3,57,0,60,0,7,62,0,69,76,0,76,145
02/07/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,3,14,0,23,44,2,69,0,31,47,5,83,96,12,108,191
02/08/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,13,72,2,87,0,23,73,2,98,22,0,22,120
02/09/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,5,41,0,46,0,16,46,0,62,76,0,76,138
02/10/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,1,11,0,11,32,1,44,0,17,36,2,55,138,0,138,193
02/11/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,9,44,0,53,0,23,46,0,69,82,0,82,151
02/12/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,4,58,0,62,0,8,60,0,68,74,0,74,142
02/13/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,1,8,0,4,24,5,33,0,9,26,6,41,64,0,64,105
02/14/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,5,38,0,43,0,12,40,0,52,52,0,52,104
02/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,13,2,2,17,0,15,28,0,43,0,28,30,2,60,56,0,56,116
02/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,8,19,0,27,0,15,20,0,35,34,0,34,69
02/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,13,1,0,14,0,3,23,0,26,0,16,24,0,40,40,0,40,80
02/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,3,49,0,52,0,8,55,0,63,76,0,76,139
02/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,25,54,0,79,0,31,56,0,87,96,0,96,183
02/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,0,3,0,2,42,0,44,0,5,42,0,47,100,0,100,147
02/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,16,19,0,35,0,22,21,0,43,60,0,60,103
02/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,16,1,0,17,0,24,7,0,31,0,40,8,0,48,42,0,42,90
02/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,1,0,0,1,0,12,6,0,18,0,0,0,18
02/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,11,19,0,30,0,25,21,0,46,60,0,60,106
02/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,3,52,2,57,0,14,54,2,70,72,10,82,152
02/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,5,44,0,49,0,13,47,0,60,204,0,204,264
02/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,11,75,0,86,0,13,79,0,92,108,0,108,200
02/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,34,41,0,75,0,44,41,0,85,146,0,146,231
03/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,2,11,0,18,20,0,38,0,27,20,2,49,120,0,120,169
03/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,9,39,0,48,0,16,43,0,59,48,0,48,107
03/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,3,35,0,38,0,7,36,0,43,106,0,106,149
03/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,15,3,6,24,0,1,37,0,38,0,16,40,6,62,28,15,43,105
03/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,4,20,0,8,31,3,42,0,20,35,7,62,74,16,90,152
03/06/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,0,11,0,11,0,4,11,0,15,54,0,54,69
03/07/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,2,14,0,3,32,1,36,0,12,35,3,50,110,0,110,160
03/08/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,20,45,0,65,0,28,47,0,75,138,0,138,213
03/09/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,5,0,15,0,7,53,0,60,0,17,58,0,75,56,0,56,131
03/10/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,3,15,0,18,0,15,16,0,31,12,0,12,43
03/11/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,10,0,22,0,11,25,3,39,0,23,35,3,61,12,0,12,73
03/12/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,1,48,0,49,0,7,51,0,58,92,0,92,150
03/13/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,3,5,10,18,0,17,31,8,56,0,20,36,18,74,80,42,122,196
03/14/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,7,18,0,25,0,13,21,0,34,36,0,36,70
03/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,9,77,9,95,0,21,81,9,111,104,6,110,221
03/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,8,34,0,42,0,17,40,0,57,82,0,82,139
03/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,1,0,9,0,7,17,0,24,0,15,18,0,33,56,0,56,89
03/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,4,10,0,4,43,2,49,0,10,43,6,59,92,32,124,183
03/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,7,2,13,0,8,55,1,64,0,12,62,3,77,72,8,80,157
03/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,3,4,0,7,0,10,8,0,18,0,13,12,0,25,40,0,40,65
03/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,14,7,0,21,0,23,9,0,32,34,0,34,66
03/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,16,0,0,16,0,14,40,0,54,0,30,40,0,70,66,0,66,136
03/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,5,19,1,25,0,21,21,1,43,62,0,62,105
03/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,2,9,0,2,27,0,29,0,7,29,2,38,24,0,24,62
03/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,8,41,0,49,0,14,47,0,61,94,0,94,155
03/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,2,0,0,2,0,4,42,0,46,0,6,42,0,48,58,0,58,106
03/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,2,37,0,39,0,8,39,0,47,102,0,102,149
03/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,8,61,0,69,0,21,61,0,82,132,0,132,214
03/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,16,2,0,18,0,10,5,0,15,0,26,7,0,33,6,0,6,39
03/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,2,10,0,12,0,14,14,0,28,42,0,42,70
03/31/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,9,39,7,55,0,19,42,7,68,140,0,140,208
04/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,7,0,16,0,2,42,0,44,0,11,49,0,60,52,0,52,112
04/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,9,0,16,0,11,65,1,77,0,18,74,1,93,188,0,188,281
04/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,5,24,0,29,0,11,28,0,39,112,0,112,151
04/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,14,35,0,49,0,22,39,0,61,36,0,36,97
04/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,13,24,0,37,0,22,24,0,46,22,0,22,68
04/06/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,2,5,0,7,0,13,6,0,19,18,0,18,37
04/07/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,9,30,0,39,0,19,34,0,53,82,0,82,135
04/08/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,10,0,24,0,5,54,0,59,0,19,64,0,83,96,0,96,179
04/09/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,6,43,1,50,0,14,43,1,58,92,0,92,150
04/10/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,6,8,0,14,0,14,17,0,31,42,0,42,73
04/11/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,6,30,0,36,0,15,30,0,45,88,0,88,133
04/12/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,5,1,0,6,0,19,3,0,22,0,0,0,22
04/13/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,3,61,0,64,0,10,65,0,75,64,0,64,139
04/14/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,12,32,0,44,0,23,38,0,61,124,0,124,185
04/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,6,53,0,59,0,11,56,0,67,56,0,56,123
04/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,6,47,0,53,0,10,47,0,57,48,0,48,105
04/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,6,121,0,127,0,17,122,0,139,100,0,100,239
04/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,5,0,11,0,12,79,0,91,0,18,84,0,102,180,0,180,282
04/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,12,43,0,55,0,17,44,0,61,26,0,26,87
04/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,6,67,0,73,0,9,68,0,77,80,0,80,157
04/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,5,39,7,51,0,11,41,7,59,134,0,134,193
04/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,3,0,7,0,1,12,0,13,0,5,15,0,20,0,0,0,20
04/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,7,0,11,0,6,24,1,31,0,10,31,1,42,54,0,54,96
04/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,3,7,0,10,0,8,31,8,47,0,11,38,8,57,62,0,62,119
04/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,3,0,9,12,0,22,38,35,95,0,25,38,44,107,112,34,146,253
04/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,19,46,0,65,0,26,47,0,73,20,28,48,121
04/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,8,19,0,27,0,19,23,0,42,44,0,44,86
04/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,2,12,0,7,36,3,46,0,14,39,5,58,102,0,102,160
04/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,3,25,0,28,0,14,29,0,43,72,0,72,115
04/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,7,0,11,0,13,59,0,72,0,17,66,0,83,78,0,78,161
05/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,3,9,0,12,0,3,14,0,17,0,6,23,0,29,20,0,20,49
05/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,8,16,5,29,0,17,16,5,38,18,0,18,56
05/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,6,26,0,8,21,0,29,0,24,25,6,55,40,0,40,95
05/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,7,22,2,31,0,13,28,2,43,38,0,38,81
05/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,2,24,1,27,0,12,27,1,40,48,0,48,88
05/06/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,9,3,24,0,10,44,3,57,0,22,53,6,81,132,16,148,229
05/07/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,3,25,0,28,0,15,25,0,40,28,0,28,68
05/08/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,8,11,0,19,0,9,19,0,28,8,0,8,36
05/09/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,4,4,16,0,14,24,6,44,0,22,28,10,60,12,0,12,72
05/10/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,2,10,0,8,13,0,21,0,14,15,2,31,22,0,22,53
05/11/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,4,18,8,30,0,9,21,8,38,76,0,76,114
05/12/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,5,31,0,36,0,14,33,0,47,50,0,50,97
05/13/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,6,0,11,0,16,37,0,53,0,21,43,0,64,60,0,60,124
05/14/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,0,8,0,5,32,0,37,0,10,35,0,45,51,0,51,96
05/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,5,28,2,35,0,10,30,2,42,40,0,40,82
05/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,3,0,10,0,7,38,1,46,0,14,41,1,56,116,0,116,172
05/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,11,54,0,65,0,20,55,0,75,86,0,86,161
05/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,4,90,4,98,0,11,96,4,111,102,0,102,213
05/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,0,8,0,3,23,8,34,0,9,25,8,42,24,0,24,66
05/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,6,28,0,34,0,18,34,0,52,12,0,12,64
05/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,11,37,0,48,0,18,43,0,61,60,0,60,121
05/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,6,2,18,0,7,31,30,68,0,17,37,32,86,18,0,18,104
05/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,8,34,2,44,0,11,35,2,48,50,0,50,98
05/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,12,27,0,39,0,22,27,0,49,50,0,50,99
05/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,4,25,0,29,0,12,28,0,40,64,0,64,104
05/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,2,8,0,4,27,0,31,0,8,29,2,39,82,22,104,143
05/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,9,0,16,0,12,43,0,55,0,19,52,0,71,48,0,48,119
05/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,8,15,0,23,0,17,16,0,33,52,0,52,85
05/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,0,24,0,24,0,4,28,0,32,12,0,12,44
05/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,13,0,0,13,0,11,31,0,42,0,24,31,0,55,42,0,42,97
05/31/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,9,27,3,39,0,13,35,3,51,58,25,83,134
06/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,7,37,1,45,0,16,39,1,56,46,0,46,102
06/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,7,30,0,37,0,14,30,0,44,56,0,56,100
06/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,3,0,9,0,12,39,0,51,0,18,42,0,60,30,0,30,90
06/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,3,1,0,4,0,9,36,0,45,0,12,37,0,49,106,0,106,155
06/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,5,23,0,28,0,6,23,0,29,86,0,86,115
06/06/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,2,9,0,9,28,0,37,0,14,30,2,46,66,0,66,112
06/07/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,10,24,0,34,0,18,24,0,42,42,0,42,84
06/08/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,5,48,0,53,0,16,50,0,66,100,0,100,166
06/09/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,15,4,0,19,0,9,26,0,35,0,24,30,0,54,72,0,72,126
06/10/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,2,1,9,0,15,38,1,54,0,21,40,2,63,88,0,88,151
06/11/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,3,0,12,0,8,12,4,24,0,17,15,4,36,18,0,18,54
06/12/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,1,12,0,12,29,0,41,0,21,31,1,53,80,0,80,133
06/13/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,2,8,22,0,4,11,8,23,0,16,13,16,45,0,0,0,45
06/14/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,6,51,8,65,0,14,53,8,75,46,0,46,121
06/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,4,34,0,38,0,11,34,0,45,62,0,62,107
06/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,3,11,0,8,21,3,32,0,16,21,6,43,34,0,34,77
06/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,3,11,7,21,0,11,14,7,32,8,2,10,42
06/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,2,13,0,15,0,8,14,0,22,68,0,68,90
06/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,1,13,0,14,0,3,18,0,21,10,0,10,31
06/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,0,0,7,0,5,49,0,54,0,12,49,0,61,112,0,112,173
06/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,8,68,0,76,0,15,69,0,84,36,0,36,120
06/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,8,17,0,25,0,18,20,0,38,32,0,32,70
06/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,3,37,1,41,0,8,41,1,50,78,0,78,128
06/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,3,2,15,0,6,43,0,49,0,16,46,2,64,70,0,70,134
06/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,3,2,10,0,8,32,1,41,0,13,35,3,51,68,0,68,119
06/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,2,12,0,14,0,7,12,0,19,10,0,10,29
06/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,5,0,13,0,9,42,4,55,0,17,47,4,68,96,0,96,164
06/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,2,0,13,0,16,49,0,65,0,27,51,0,78,42,0,42,120
06/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,8,0,13,0,7,37,0,44,0,12,45,0,57,56,0,56,113
06/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,10,21,0,5,29,0,34,0,12,33,10,55,52,0,52,107
07/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,6,40,0,46,0,16,44,0,60,114,0,114,174
07/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,5,31,0,36,0,10,33,0,43,86,0,86,129
07/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,2,6,0,8,0,10,8,0,18,0,12,14,0,26,12,0,12,38
07/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,1,24,0,25,0,7,28,0,35,47,0,47,82
07/05/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,0,0,9,0,5,30,2,37,0,14,30,2,46,46,0,46,92
07/06/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,6,52,3,61,0,14,55,3,72,66,48,114,186
07/07/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,10,61,4,75,0,17,65,4,86,82,0,82,168
07/08/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,2,0,9,0,8,33,1,42,0,15,35,1,51,37,0,37,88
07/09/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,7,0,14,0,11,35,0,46,0,18,42,0,60,66,0,66,126
07/10/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,3,33,0,36,0,9,34,0,43,86,0,86,129
07/11/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,1,0,6,0,9,30,6,45,0,14,31,6,51,20,6,26,77
07/12/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,2,0,11,0,5,40,0,45,0,14,42,0,56,76,0,76,132
07/13/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,5,0,12,0,8,37,0,45,0,15,42,0,57,82,0,82,139
07/14/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,1,0,7,0,4,36,0,40,0,10,37,0,47,84,0,84,131
07/15/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,0,8,14,0,6,25,1,32,0,12,25,9,46,128,34,162,208
07/16/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,9,1,0,10,0,3,25,0,28,0,12,26,0,38,134,0,134,172
07/17/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,1,0,1,2,0,4,35,1,40,0,5,35,2,42,6,0,6,48
07/18/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,0,0,4,0,10,35,0,45,0,14,35,0,49,38,0,38,87
07/19/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,1,0,13,0,15,32,0,47,0,27,33,0,60,54,0,54,114
07/20/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,4,27,0,31,0,12,29,0,41,66,0,66,107
07/21/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,4,0,10,0,4,24,0,28,0,10,28,0,38,107,0,107,145
07/22/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,12,0,0,12,0,4,34,0,38,0,16,34,0,50,50,0,50,100
07/23/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,5,26,0,31,0,10,26,0,36,54,0,54,90
07/24/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,8,0,0,8,0,1,13,0,14,0,9,13,0,22,18,0,18,40
07/25/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,14,1,0,15,0,8,16,0,24,0,22,17,0,39,36,0,36,75
07/26/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,11,1,0,12,0,10,24,0,34,0,21,25,0,46,62,0,62,108
07/27/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,15,0,0,15,0,6,30,0,36,0,21,30,0,51,70,0,70,121
07/28/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,3,57,0,60,0,9,65,0,74,64,0,64,138
07/29/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,18,0,2,20,0,4,11,2,17,0,22,11,4,37,16,12,28,65
07/30/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,1,0,11,0,2,29,1,32,0,12,30,1,43,34,0,34,77
07/31/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,4,46,12,62,0,6,47,12,65,40,0,40,105
08/01/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,21,30,0,51,0,25,32,0,57,38,0,38,95
08/02/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,10,0,0,10,0,11,30,0,41,0,21,30,0,51,124,0,124,175
08/03/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,7,4,0,11,0,3,29,0,32,0,10,33,0,43,72,0,72,115
08/04/2022,FMN,NM,ASW,WE,Federal Contract Tower,0,5,0,0,5,0,13,32,0,45,0,18,32,0,50,72,0,72,122
